update,timeToCoalescence,ID,accuracy_AVE,accuracy_LIST,alive,genomeLength,optimizeValue,sGained_AVE,sGained_LIST,sLost_AVE,sLost_LIST,score_AVE,score_LIST,timeOfBirth,totalBuilt_AVE,totalBuilt_LIST,totalFF_AVE,totalFF_LIST,totalGotHit_AVE,totalGotHit_LIST,totalHarvest_AVE,totalHarvest_LIST,totalShots_AVE,totalShots_LIST,totalStructFF_AVE,totalStructFF_LIST,totalStructGotHit_AVE,totalStructGotHit_LIST,totalStructHit_AVE,totalStructHit_LIST,totalSuccessfulShots_AVE,totalSuccessfulShots_LIST,totalSwitch_AVE,totalSwitch_LIST
3200,0,960309,0.000000,"[0.000000]",1,3306,93.149000,98.149000,"[98.149000]",10.000000,"[10.000000]",93.149000,"[93.149000]",3200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",49.000000,"[49]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3300,0,990375,0.000000,"[0.000000]",1,3069,325.070000,330.070000,"[330.070000]",10.000000,"[10.000000]",325.070000,"[325.070000]",3300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",165.000000,"[165]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3400,0,1020361,0.000000,"[0.000000]",1,4208,317.049000,322.049000,"[322.049000]",10.000000,"[10.000000]",317.049000,"[317.049000]",3400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",161.000000,"[161]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3500,0,1050355,0.000000,"[0.000000]",1,4062,371.038000,376.038000,"[376.038000]",10.000000,"[10.000000]",371.038000,"[371.038000]",3500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",188.000000,"[188]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3600,0,1080389,0.000000,"[0.000000]",1,3158,289.085000,294.085000,"[294.085000]",10.000000,"[10.000000]",289.085000,"[289.085000]",3600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",147.000000,"[147]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3700,0,1110323,0.000000,"[0.000000]",1,2640,339.079000,344.079000,"[344.079000]",10.000000,"[10.000000]",339.079000,"[339.079000]",3700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",172.000000,"[172]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3800,0,1140313,0.000000,"[0.000000]",1,1945,229.053000,234.053000,"[234.053000]",10.000000,"[10.000000]",229.053000,"[229.053000]",3800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",117.000000,"[117]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3900,0,1170385,0.000000,"[0.000000]",1,2110,271.061000,276.061000,"[276.061000]",10.000000,"[10.000000]",271.061000,"[271.061000]",3900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",138.000000,"[138]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4000,0,1200389,0.000000,"[0.000000]",1,1949,305.097000,310.097000,"[310.097000]",10.000000,"[10.000000]",305.097000,"[305.097000]",4000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",155.000000,"[155]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4100,0,1230309,0.000000,"[0.000000]",1,1647,299.099000,304.099000,"[304.099000]",10.000000,"[10.000000]",299.099000,"[299.099000]",4100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",152.000000,"[152]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4200,0,1260311,0.000000,"[0.000000]",1,3232,319.099000,324.099000,"[324.099000]",10.000000,"[10.000000]",319.099000,"[319.099000]",4200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",162.000000,"[162]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4300,0,1290313,0.000000,"[0.000000]",1,4731,315.104000,320.104000,"[320.104000]",10.000000,"[10.000000]",315.104000,"[315.104000]",4300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",160.000000,"[160]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4400,0,1320379,0.000000,"[0.000000]",1,3093,325.087000,330.087000,"[330.087000]",10.000000,"[10.000000]",325.087000,"[325.087000]",4400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",165.000000,"[165]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4500,0,1350369,0.000000,"[0.000000]",1,3893,345.096000,350.096000,"[350.096000]",10.000000,"[10.000000]",345.096000,"[345.096000]",4500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",175.000000,"[175]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4600,0,1380393,0.000000,"[0.000000]",1,3666,309.116000,314.116000,"[314.116000]",10.000000,"[10.000000]",309.116000,"[309.116000]",4600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",157.000000,"[157]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4700,0,1410359,0.000000,"[0.000000]",1,2186,293.111000,298.111000,"[298.111000]",10.000000,"[10.000000]",293.111000,"[293.111000]",4700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",149.000000,"[149]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4800,0,1440317,0.000000,"[0.000000]",1,2313,319.087000,324.087000,"[324.087000]",10.000000,"[10.000000]",319.087000,"[319.087000]",4800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",162.000000,"[162]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4900,0,1470363,100.000000,"[100.000000]",1,1929,43.502000,46.002000,"[46.002000]",5.000000,"[5.000000]",43.502000,"[43.502000]",4900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]",14.000000,"[14]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",14.000000,"[14]",1.000000,"[1]"
5000,0,1500311,0.000000,"[0.000000]",1,1922,315.111000,320.111000,"[320.111000]",10.000000,"[10.000000]",315.111000,"[315.111000]",5000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",160.000000,"[160]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5100,0,1530339,0.000000,"[0.000000]",1,3489,329.103000,334.103000,"[334.103000]",10.000000,"[10.000000]",329.103000,"[329.103000]",5100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",167.000000,"[167]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5200,0,1560379,0.000000,"[0.000000]",1,6465,141.058000,146.058000,"[146.058000]",10.000000,"[10.000000]",141.058000,"[141.058000]",5200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",73.000000,"[73]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5300,0,1590305,0.000000,"[0.000000]",1,7076,325.102000,330.102000,"[330.102000]",10.000000,"[10.000000]",325.102000,"[325.102000]",5300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",165.000000,"[165]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5400,0,1620319,0.000000,"[0.000000]",1,7383,317.083000,322.083000,"[322.083000]",10.000000,"[10.000000]",317.083000,"[317.083000]",5400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",161.000000,"[161]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5500,0,1650373,0.000000,"[0.000000]",1,6824,271.099000,276.099000,"[276.099000]",10.000000,"[10.000000]",271.099000,"[271.099000]",5500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",138.000000,"[138]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5600,0,1680313,0.000000,"[0.000000]",1,4629,269.106000,274.106000,"[274.106000]",10.000000,"[10.000000]",269.106000,"[269.106000]",5600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",137.000000,"[137]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5700,0,1710347,0.000000,"[0.000000]",1,4837,341.107000,346.107000,"[346.107000]",10.000000,"[10.000000]",341.107000,"[341.107000]",5700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",173.000000,"[173]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5800,0,1740315,0.000000,"[0.000000]",1,3684,317.102000,322.102000,"[322.102000]",10.000000,"[10.000000]",317.102000,"[317.102000]",5800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",161.000000,"[161]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5900,0,1770387,0.000000,"[0.000000]",1,3331,323.098000,328.098000,"[328.098000]",10.000000,"[10.000000]",323.098000,"[323.098000]",5900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",164.000000,"[164]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6000,0,1800395,0.000000,"[0.000000]",1,2339,307.085000,312.085000,"[312.085000]",10.000000,"[10.000000]",307.085000,"[307.085000]",6000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",156.000000,"[156]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6100,0,1830331,0.000000,"[0.000000]",1,1977,321.126000,326.126000,"[326.126000]",10.000000,"[10.000000]",321.126000,"[321.126000]",6100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",163.000000,"[163]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6200,0,1860383,0.000000,"[0.000000]",1,3887,305.109000,310.109000,"[310.109000]",10.000000,"[10.000000]",305.109000,"[305.109000]",6200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",155.000000,"[155]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6300,0,1890387,0.000000,"[0.000000]",1,3084,311.085000,316.085000,"[316.085000]",10.000000,"[10.000000]",311.085000,"[311.085000]",6300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",158.000000,"[158]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6400,0,1920333,0.000000,"[0.000000]",1,2657,163.627000,166.127000,"[166.127000]",5.000000,"[5.000000]",163.627000,"[163.627000]",6400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",83.000000,"[83]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
6500,0,1950339,0.000000,"[0.000000]",1,1753,330.103000,338.103000,"[338.103000]",16.000000,"[16.000000]",330.103000,"[330.103000]",6500,0.000000,"[0]",0.000000,"[0]",2.000000,"[2]",169.000000,"[169]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6600,0,1980307,0.000000,"[0.000000]",1,2083,275.111000,280.111000,"[280.111000]",10.000000,"[10.000000]",275.111000,"[275.111000]",6600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",140.000000,"[140]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6700,0,2010335,0.000000,"[0.000000]",1,3020,299.079000,304.079000,"[304.079000]",10.000000,"[10.000000]",299.079000,"[299.079000]",6700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",152.000000,"[152]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6800,0,2040315,0.000000,"[0.000000]",1,5974,295.089000,300.089000,"[300.089000]",10.000000,"[10.000000]",295.089000,"[295.089000]",6800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",150.000000,"[150]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6900,0,2070363,0.000000,"[0.000000]",1,5572,313.080000,318.080000,"[318.080000]",10.000000,"[10.000000]",313.080000,"[313.080000]",6900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",159.000000,"[159]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7000,0,2100327,0.000000,"[0.000000]",1,6598,307.097000,312.097000,"[312.097000]",10.000000,"[10.000000]",307.097000,"[307.097000]",7000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",156.000000,"[156]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7100,0,2130364,100.000000,"[100.000000]",1,8362,41.004000,46.004000,"[46.004000]",10.000000,"[10.000000]",41.004000,"[41.004000]",7100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]",14.000000,"[14]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",14.000000,"[14]",2.000000,"[2]"
7200,0,2160339,0.000000,"[0.000000]",1,6894,269.116000,274.116000,"[274.116000]",10.000000,"[10.000000]",269.116000,"[269.116000]",7200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",137.000000,"[137]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7300,0,2190335,0.000000,"[0.000000]",1,5285,177.096000,182.096000,"[182.096000]",10.000000,"[10.000000]",177.096000,"[177.096000]",7300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",91.000000,"[91]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7400,0,2220349,0.000000,"[0.000000]",1,5368,269.061000,274.061000,"[274.061000]",10.000000,"[10.000000]",269.061000,"[269.061000]",7400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",137.000000,"[137]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7500,0,2250331,0.000000,"[0.000000]",1,3494,309.085000,314.085000,"[314.085000]",10.000000,"[10.000000]",309.085000,"[309.085000]",7500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",157.000000,"[157]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
