update,timeToCoalescence,ID,accuracy_AVE,accuracy_LIST,alive,genomeLength,optimizeValue,sGained_AVE,sGained_LIST,sLost_AVE,sLost_LIST,score_AVE,score_LIST,timeOfBirth,totalBuilt_AVE,totalBuilt_LIST,totalFF_AVE,totalFF_LIST,totalGotHit_AVE,totalGotHit_LIST,totalHarvest_AVE,totalHarvest_LIST,totalShots_AVE,totalShots_LIST,totalStructFF_AVE,totalStructFF_LIST,totalStructGotHit_AVE,totalStructGotHit_LIST,totalStructHit_AVE,totalStructHit_LIST,totalSuccessfulShots_AVE,totalSuccessfulShots_LIST,totalSwitch_AVE,totalSwitch_LIST
1000,0,300388,0.000000,"[0.000000]",1,3394,13.682000,18.682000,"[18.682000]",10.000000,"[10.000000]",13.682000,"[13.682000]",1000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",9.000000,"[9]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
1100,0,330315,0.000000,"[0.000000]",1,4330,212.520000,222.520000,"[222.520000]",20.000000,"[20.000000]",212.520000,"[212.520000]",1100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",111.000000,"[111]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1200,0,360321,0.000000,"[0.000000]",1,1972,210.578000,220.578000,"[220.578000]",20.000000,"[20.000000]",210.578000,"[210.578000]",1200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",110.000000,"[110]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1300,0,390391,0.000000,"[0.000000]",1,1930,218.478000,228.478000,"[228.478000]",20.000000,"[20.000000]",218.478000,"[218.478000]",1300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",114.000000,"[114]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1400,0,420359,0.000000,"[0.000000]",1,1821,198.476000,208.476000,"[208.476000]",20.000000,"[20.000000]",198.476000,"[198.476000]",1400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",104.000000,"[104]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1500,0,450353,0.000000,"[0.000000]",1,2231,198.520000,208.520000,"[208.520000]",20.000000,"[20.000000]",198.520000,"[198.520000]",1500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",104.000000,"[104]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1600,0,480375,0.000000,"[0.000000]",1,1763,248.745000,258.745000,"[258.745000]",20.000000,"[20.000000]",248.745000,"[248.745000]",1600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",129.000000,"[129]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1700,0,510381,0.000000,"[0.000000]",1,2712,260.733000,270.733000,"[270.733000]",20.000000,"[20.000000]",260.733000,"[260.733000]",1700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",135.000000,"[135]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1800,0,540357,0.000000,"[0.000000]",1,1916,208.779000,218.779000,"[218.779000]",20.000000,"[20.000000]",208.779000,"[208.779000]",1800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",109.000000,"[109]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1900,0,570311,0.000000,"[0.000000]",1,1958,188.762000,198.762000,"[198.762000]",20.000000,"[20.000000]",188.762000,"[188.762000]",1900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",99.000000,"[99]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2000,0,600395,0.000000,"[0.000000]",1,1623,278.762000,288.762000,"[288.762000]",20.000000,"[20.000000]",278.762000,"[278.762000]",2000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",144.000000,"[144]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2100,0,630371,0.000000,"[0.000000]",1,2288,204.735000,214.735000,"[214.735000]",20.000000,"[20.000000]",204.735000,"[204.735000]",2100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",107.000000,"[107]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2200,0,660375,50.000000,"[50.000000]",1,2674,267.687000,297.687000,"[297.687000]",60.000000,"[60.000000]",267.687000,"[267.687000]",2200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",147.000000,"[147]",2.000000,"[2]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]",6.000000,"[6]"
2300,0,690387,0.000000,"[0.000000]",1,4066,274.619000,284.619000,"[284.619000]",20.000000,"[20.000000]",274.619000,"[274.619000]",2300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",142.000000,"[142]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2400,0,720353,0.000000,"[0.000000]",1,4888,218.598000,228.598000,"[228.598000]",20.000000,"[20.000000]",218.598000,"[218.598000]",2400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",114.000000,"[114]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2500,0,750353,0.000000,"[0.000000]",1,4879,136.168000,146.168000,"[146.168000]",20.000000,"[20.000000]",136.168000,"[136.168000]",2500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",73.000000,"[73]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2600,0,780353,0.000000,"[0.000000]",1,1865,282.625000,292.625000,"[292.625000]",20.000000,"[20.000000]",282.625000,"[282.625000]",2600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",146.000000,"[146]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2700,0,810383,0.000000,"[0.000000]",1,2256,250.553000,260.553000,"[260.553000]",20.000000,"[20.000000]",250.553000,"[250.553000]",2700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",130.000000,"[130]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2800,0,840396,0.000000,"[0.000000]",1,2954,5.124000,10.124000,"[10.124000]",10.000000,"[10.000000]",5.124000,"[5.124000]",2800,1.000000,"[1]",0.000000,"[0]",0.000000,"[0]",5.000000,"[5]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
2900,0,870307,0.000000,"[0.000000]",1,4086,308.555000,318.555000,"[318.555000]",20.000000,"[20.000000]",308.555000,"[308.555000]",2900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",159.000000,"[159]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3000,0,900303,0.000000,"[0.000000]",1,3389,294.603000,304.603000,"[304.603000]",20.000000,"[20.000000]",294.603000,"[294.603000]",3000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",152.000000,"[152]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3100,0,930337,0.000000,"[0.000000]",1,1828,332.646000,342.646000,"[342.646000]",20.000000,"[20.000000]",332.646000,"[332.646000]",3100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",171.000000,"[171]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3200,0,960307,0.000000,"[0.000000]",1,3374,328.608000,338.608000,"[338.608000]",20.000000,"[20.000000]",328.608000,"[328.608000]",3200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",169.000000,"[169]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3300,0,990325,0.000000,"[0.000000]",1,2682,304.605000,314.605000,"[314.605000]",20.000000,"[20.000000]",304.605000,"[304.605000]",3300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",157.000000,"[157]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3400,0,1020365,0.000000,"[0.000000]",1,2344,374.611000,384.611000,"[384.611000]",20.000000,"[20.000000]",374.611000,"[374.611000]",3400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",192.000000,"[192]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3500,0,1050371,0.000000,"[0.000000]",1,2506,280.610000,290.610000,"[290.610000]",20.000000,"[20.000000]",280.610000,"[280.610000]",3500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",145.000000,"[145]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3600,0,1080335,0.000000,"[0.000000]",1,1866,358.607000,368.607000,"[368.607000]",20.000000,"[20.000000]",358.607000,"[358.607000]",3600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",184.000000,"[184]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3700,0,1110379,0.000000,"[0.000000]",1,2800,270.691000,280.691000,"[280.691000]",20.000000,"[20.000000]",270.691000,"[270.691000]",3700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",140.000000,"[140]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3800,0,1140341,0.000000,"[0.000000]",1,2378,270.697000,280.697000,"[280.697000]",20.000000,"[20.000000]",270.697000,"[270.697000]",3800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",140.000000,"[140]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3900,0,1170315,0.000000,"[0.000000]",1,1926,282.655000,292.655000,"[292.655000]",20.000000,"[20.000000]",282.655000,"[282.655000]",3900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",146.000000,"[146]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4000,0,1200393,0.000000,"[0.000000]",1,1736,306.642000,316.642000,"[316.642000]",20.000000,"[20.000000]",306.642000,"[306.642000]",4000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",158.000000,"[158]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4100,0,1230307,0.000000,"[0.000000]",1,1900,244.639000,254.639000,"[254.639000]",20.000000,"[20.000000]",244.639000,"[244.639000]",4100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",127.000000,"[127]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4200,0,1260381,0.000000,"[0.000000]",1,3941,236.581000,246.581000,"[246.581000]",20.000000,"[20.000000]",236.581000,"[236.581000]",4200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",123.000000,"[123]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4300,0,1290385,0.000000,"[0.000000]",1,6874,297.132000,307.132000,"[307.132000]",20.000000,"[20.000000]",297.132000,"[297.132000]",4300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",153.000000,"[153]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4400,0,1320321,0.000000,"[0.000000]",1,4866,214.889000,224.889000,"[224.889000]",20.000000,"[20.000000]",214.889000,"[214.889000]",4400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",112.000000,"[112]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4500,0,1350383,0.000000,"[0.000000]",1,2849,487.009000,497.009000,"[497.009000]",20.000000,"[20.000000]",487.009000,"[487.009000]",4500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",248.000000,"[248]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4600,0,1380307,0.000000,"[0.000000]",1,1839,505.030000,515.030000,"[515.030000]",20.000000,"[20.000000]",505.030000,"[505.030000]",4600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",257.000000,"[257]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4700,0,1410344,0.000000,"[0.000000]",1,1826,12.048000,22.048000,"[22.048000]",20.000000,"[20.000000]",12.048000,"[12.048000]",4700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",11.000000,"[11]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4800,0,1440339,0.000000,"[0.000000]",1,3020,186.835000,196.835000,"[196.835000]",20.000000,"[20.000000]",186.835000,"[186.835000]",4800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",98.000000,"[98]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4900,0,1470343,0.000000,"[0.000000]",1,3127,479.018000,489.018000,"[489.018000]",20.000000,"[20.000000]",479.018000,"[479.018000]",4900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",244.000000,"[244]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5000,0,1500393,0.000000,"[0.000000]",1,4263,424.966000,434.966000,"[434.966000]",20.000000,"[20.000000]",424.966000,"[424.966000]",5000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",217.000000,"[217]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5100,0,1530395,0.000000,"[0.000000]",1,4339,439.034000,449.034000,"[449.034000]",20.000000,"[20.000000]",439.034000,"[439.034000]",5100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",224.000000,"[224]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5200,0,1560323,0.000000,"[0.000000]",1,3820,433.041000,443.041000,"[443.041000]",20.000000,"[20.000000]",433.041000,"[433.041000]",5200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",221.000000,"[221]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5300,0,1590331,0.000000,"[0.000000]",1,2497,378.817000,388.817000,"[388.817000]",20.000000,"[20.000000]",378.817000,"[378.817000]",5300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",194.000000,"[194]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5400,0,1620371,0.000000,"[0.000000]",1,1728,358.869000,388.869000,"[388.869000]",60.000000,"[60.000000]",358.869000,"[358.869000]",5400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",194.000000,"[194]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",6.000000,"[6]"
5500,0,1650375,0.000000,"[0.000000]",1,3698,507.040000,517.040000,"[517.040000]",20.000000,"[20.000000]",507.040000,"[507.040000]",5500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",258.000000,"[258]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5600,0,1680379,0.000000,"[0.000000]",1,3362,485.052000,495.052000,"[495.052000]",20.000000,"[20.000000]",485.052000,"[485.052000]",5600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",247.000000,"[247]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5700,0,1710359,0.000000,"[0.000000]",1,4443,426.949000,458.949000,"[458.949000]",64.000000,"[64.000000]",426.949000,"[426.949000]",5700,0.000000,"[0]",2.000000,"[2]",2.000000,"[2]",229.000000,"[229]",2.000000,"[2]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",6.000000,"[6]"
5800,0,1740341,0.000000,"[0.000000]",1,5786,471.007000,481.007000,"[481.007000]",20.000000,"[20.000000]",471.007000,"[471.007000]",5800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",240.000000,"[240]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5900,0,1770396,0.000000,"[0.000000]",1,5397,17.229000,27.229000,"[27.229000]",20.000000,"[20.000000]",17.229000,"[17.229000]",5900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",13.000000,"[13]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6000,0,1800355,0.000000,"[0.000000]",1,3388,327.026000,337.026000,"[337.026000]",20.000000,"[20.000000]",327.026000,"[327.026000]",6000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",168.000000,"[168]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6100,0,1830383,0.000000,"[0.000000]",1,1795,380.912000,390.912000,"[390.912000]",20.000000,"[20.000000]",380.912000,"[380.912000]",6100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",195.000000,"[195]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6200,0,1860303,0.000000,"[0.000000]",1,2030,441.057000,451.057000,"[451.057000]",20.000000,"[20.000000]",441.057000,"[441.057000]",6200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",225.000000,"[225]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6300,0,1890391,0.000000,"[0.000000]",1,1999,420.894000,430.894000,"[430.894000]",20.000000,"[20.000000]",420.894000,"[420.894000]",6300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",215.000000,"[215]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6400,0,1920307,0.000000,"[0.000000]",1,1999,462.967000,472.967000,"[472.967000]",20.000000,"[20.000000]",462.967000,"[462.967000]",6400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",236.000000,"[236]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6500,0,1950329,0.000000,"[0.000000]",1,1999,49.189000,54.189000,"[54.189000]",10.000000,"[10.000000]",49.189000,"[49.189000]",6500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",27.000000,"[27]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
6600,0,1980329,0.000000,"[0.000000]",1,2618,535.024000,545.024000,"[545.024000]",20.000000,"[20.000000]",535.024000,"[535.024000]",6600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",272.000000,"[272]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6700,0,2010333,0.000000,"[0.000000]",1,3353,461.038000,471.038000,"[471.038000]",20.000000,"[20.000000]",461.038000,"[461.038000]",6700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",235.000000,"[235]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6800,0,2040361,0.000000,"[0.000000]",1,2296,499.017000,509.017000,"[509.017000]",20.000000,"[20.000000]",499.017000,"[499.017000]",6800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",254.000000,"[254]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6900,0,2070366,0.000000,"[0.000000]",1,2384,22.249000,27.249000,"[27.249000]",10.000000,"[10.000000]",22.249000,"[22.249000]",6900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",13.000000,"[13]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
7000,0,2100357,0.000000,"[0.000000]",1,1686,515.003000,525.003000,"[525.003000]",20.000000,"[20.000000]",515.003000,"[515.003000]",7000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",262.000000,"[262]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7100,0,2130329,0.000000,"[0.000000]",1,2578,457.036000,467.036000,"[467.036000]",20.000000,"[20.000000]",457.036000,"[457.036000]",7100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",233.000000,"[233]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7200,0,2160381,0.000000,"[0.000000]",1,2719,453.021000,473.021000,"[473.021000]",40.000000,"[40.000000]",453.021000,"[453.021000]",7200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",236.000000,"[236]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",4.000000,"[4]"
7300,0,2190345,0.000000,"[0.000000]",1,3910,477.027000,487.027000,"[487.027000]",20.000000,"[20.000000]",477.027000,"[477.027000]",7300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",243.000000,"[243]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7400,0,2220365,0.000000,"[0.000000]",1,3385,471.040000,481.040000,"[481.040000]",20.000000,"[20.000000]",471.040000,"[471.040000]",7400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",240.000000,"[240]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7500,0,2250363,0.000000,"[0.000000]",1,3240,378.895000,388.895000,"[388.895000]",20.000000,"[20.000000]",378.895000,"[378.895000]",7500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",194.000000,"[194]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
