update,timeToCoalescence,ID,accuracy_AVE,accuracy_LIST,alive,genomeLength,optimizeValue,sGained_AVE,sGained_LIST,sLost_AVE,sLost_LIST,score_AVE,score_LIST,timeOfBirth,totalBuilt_AVE,totalBuilt_LIST,totalFF_AVE,totalFF_LIST,totalGotHit_AVE,totalGotHit_LIST,totalHarvest_AVE,totalHarvest_LIST,totalShots_AVE,totalShots_LIST,totalStructFF_AVE,totalStructFF_LIST,totalStructGotHit_AVE,totalStructGotHit_LIST,totalStructHit_AVE,totalStructHit_LIST,totalSuccessfulShots_AVE,totalSuccessfulShots_LIST,totalSwitch_AVE,totalSwitch_LIST
1300,0,390321,0.000000,"[0.000000]",1,10335,285.607000,290.607000,"[290.607000]",10.000000,"[10.000000]",285.607000,"[285.607000]",1300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",145.000000,"[145]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1400,0,420365,0.000000,"[0.000000]",1,14385,343.595000,348.595000,"[348.595000]",10.000000,"[10.000000]",343.595000,"[343.595000]",1400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",174.000000,"[174]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1500,0,450343,0.000000,"[0.000000]",1,12706,363.610000,368.610000,"[368.610000]",10.000000,"[10.000000]",363.610000,"[363.610000]",1500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",184.000000,"[184]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1600,0,480347,0.000000,"[0.000000]",1,9735,357.622000,362.622000,"[362.622000]",10.000000,"[10.000000]",357.622000,"[357.622000]",1600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",181.000000,"[181]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1700,0,510342,0.000000,"[0.000000]",1,9079,15.831000,20.831000,"[20.831000]",10.000000,"[10.000000]",15.831000,"[15.831000]",1700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",10.000000,"[10]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1800,0,540343,0.000000,"[0.000000]",1,8530,399.682000,404.682000,"[404.682000]",10.000000,"[10.000000]",399.682000,"[399.682000]",1800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",202.000000,"[202]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1900,0,570301,0.000000,"[0.000000]",1,7036,375.639000,380.639000,"[380.639000]",10.000000,"[10.000000]",375.639000,"[375.639000]",1900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",190.000000,"[190]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2000,0,600377,0.000000,"[0.000000]",1,7687,413.661000,418.661000,"[418.661000]",10.000000,"[10.000000]",413.661000,"[413.661000]",2000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",209.000000,"[209]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2100,0,630349,0.000000,"[0.000000]",1,11317,293.430000,298.430000,"[298.430000]",10.000000,"[10.000000]",293.430000,"[293.430000]",2100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",149.000000,"[149]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2200,0,660397,0.000000,"[0.000000]",1,10001,333.687000,338.687000,"[338.687000]",10.000000,"[10.000000]",333.687000,"[333.687000]",2200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",169.000000,"[169]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2300,0,690309,0.000000,"[0.000000]",1,8430,401.669000,406.669000,"[406.669000]",10.000000,"[10.000000]",401.669000,"[401.669000]",2300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",203.000000,"[203]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2400,0,720371,0.000000,"[0.000000]",1,5596,413.685000,418.685000,"[418.685000]",10.000000,"[10.000000]",413.685000,"[413.685000]",2400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",209.000000,"[209]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2500,0,750321,0.000000,"[0.000000]",1,6196,377.706000,382.706000,"[382.706000]",10.000000,"[10.000000]",377.706000,"[377.706000]",2500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",191.000000,"[191]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2600,0,780339,0.000000,"[0.000000]",1,5843,363.683000,368.683000,"[368.683000]",10.000000,"[10.000000]",363.683000,"[363.683000]",2600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",184.000000,"[184]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2700,0,810375,0.000000,"[0.000000]",1,7264,349.693000,354.693000,"[354.693000]",10.000000,"[10.000000]",349.693000,"[349.693000]",2700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",177.000000,"[177]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2800,0,840353,0.000000,"[0.000000]",1,4367,377.737000,382.737000,"[382.737000]",10.000000,"[10.000000]",377.737000,"[377.737000]",2800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",191.000000,"[191]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2900,0,870371,0.000000,"[0.000000]",1,3231,321.760000,326.760000,"[326.760000]",10.000000,"[10.000000]",321.760000,"[321.760000]",2900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",163.000000,"[163]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3000,0,900397,0.000000,"[0.000000]",1,1911,375.714000,380.714000,"[380.714000]",10.000000,"[10.000000]",375.714000,"[375.714000]",3000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",190.000000,"[190]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3100,0,930309,0.000000,"[0.000000]",1,1745,321.656000,326.656000,"[326.656000]",10.000000,"[10.000000]",321.656000,"[321.656000]",3100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",163.000000,"[163]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3200,0,960363,0.000000,"[0.000000]",1,2270,226.064000,228.564000,"[228.564000]",5.000000,"[5.000000]",226.064000,"[226.064000]",3200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",114.000000,"[114]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
3300,0,990373,0.000000,"[0.000000]",1,1803,395.674000,400.674000,"[400.674000]",10.000000,"[10.000000]",395.674000,"[395.674000]",3300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",200.000000,"[200]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3400,0,1020351,0.000000,"[0.000000]",1,2698,415.699000,420.699000,"[420.699000]",10.000000,"[10.000000]",415.699000,"[415.699000]",3400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",210.000000,"[210]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3500,0,1050379,0.000000,"[0.000000]",1,3883,399.691000,404.691000,"[404.691000]",10.000000,"[10.000000]",399.691000,"[399.691000]",3500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",202.000000,"[202]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3600,0,1080351,0.000000,"[0.000000]",1,4030,315.676000,320.676000,"[320.676000]",10.000000,"[10.000000]",315.676000,"[315.676000]",3600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",160.000000,"[160]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3700,0,1110385,0.000000,"[0.000000]",1,2786,365.703000,370.703000,"[370.703000]",10.000000,"[10.000000]",365.703000,"[365.703000]",3700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",185.000000,"[185]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3800,0,1140399,0.000000,"[0.000000]",1,2395,313.790000,318.790000,"[318.790000]",10.000000,"[10.000000]",313.790000,"[313.790000]",3800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",159.000000,"[159]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3900,0,1170337,0.000000,"[0.000000]",1,2930,397.693000,402.693000,"[402.693000]",10.000000,"[10.000000]",397.693000,"[397.693000]",3900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",201.000000,"[201]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4000,0,1200399,0.000000,"[0.000000]",1,3855,359.695000,364.695000,"[364.695000]",10.000000,"[10.000000]",359.695000,"[359.695000]",4000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",182.000000,"[182]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4100,0,1230393,0.000000,"[0.000000]",1,3075,381.683000,386.683000,"[386.683000]",10.000000,"[10.000000]",381.683000,"[381.683000]",4100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",193.000000,"[193]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4200,0,1260347,0.000000,"[0.000000]",1,4342,347.682000,352.682000,"[352.682000]",10.000000,"[10.000000]",347.682000,"[347.682000]",4200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",176.000000,"[176]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4300,0,1290319,0.000000,"[0.000000]",1,3108,293.536000,298.536000,"[298.536000]",10.000000,"[10.000000]",293.536000,"[293.536000]",4300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",149.000000,"[149]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4400,0,1320353,0.000000,"[0.000000]",1,1987,148.083000,150.583000,"[150.583000]",5.000000,"[5.000000]",148.083000,"[148.083000]",4400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",75.000000,"[75]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
4500,0,1350375,0.000000,"[0.000000]",1,1630,401.708000,406.708000,"[406.708000]",10.000000,"[10.000000]",401.708000,"[401.708000]",4500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",203.000000,"[203]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4600,0,1380347,0.000000,"[0.000000]",1,2253,363.722000,368.722000,"[368.722000]",10.000000,"[10.000000]",363.722000,"[363.722000]",4600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",184.000000,"[184]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4700,0,1410389,0.000000,"[0.000000]",1,3318,415.728000,420.728000,"[420.728000]",10.000000,"[10.000000]",415.728000,"[415.728000]",4700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",210.000000,"[210]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4800,0,1440399,0.000000,"[0.000000]",1,2838,379.655000,384.655000,"[384.655000]",10.000000,"[10.000000]",379.655000,"[379.655000]",4800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",192.000000,"[192]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4900,0,1470345,0.000000,"[0.000000]",1,1987,291.969000,294.469000,"[294.469000]",5.000000,"[5.000000]",291.969000,"[291.969000]",4900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",147.000000,"[147]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
5000,0,1500321,0.000000,"[0.000000]",1,4063,401.674000,406.674000,"[406.674000]",10.000000,"[10.000000]",401.674000,"[401.674000]",5000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",203.000000,"[203]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5100,0,1530321,0.000000,"[0.000000]",1,6436,391.685000,396.685000,"[396.685000]",10.000000,"[10.000000]",391.685000,"[391.685000]",5100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",198.000000,"[198]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5200,0,1560399,0.000000,"[0.000000]",1,6598,375.668000,380.668000,"[380.668000]",10.000000,"[10.000000]",375.668000,"[375.668000]",5200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",190.000000,"[190]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5300,0,1590389,0.000000,"[0.000000]",1,6872,205.723000,210.723000,"[210.723000]",10.000000,"[10.000000]",205.723000,"[205.723000]",5300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",105.000000,"[105]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5400,0,1620347,0.000000,"[0.000000]",1,3654,296.020000,298.520000,"[298.520000]",5.000000,"[5.000000]",296.020000,"[296.020000]",5400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",149.000000,"[149]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
5500,0,1650311,0.000000,"[0.000000]",1,3175,351.767000,356.767000,"[356.767000]",10.000000,"[10.000000]",351.767000,"[351.767000]",5500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",178.000000,"[178]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5600,0,1680341,0.000000,"[0.000000]",1,3233,275.732000,280.732000,"[280.732000]",10.000000,"[10.000000]",275.732000,"[275.732000]",5600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",140.000000,"[140]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5700,0,1710317,0.000000,"[0.000000]",1,2682,389.761000,394.761000,"[394.761000]",10.000000,"[10.000000]",389.761000,"[389.761000]",5700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",197.000000,"[197]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5800,0,1740315,0.000000,"[0.000000]",1,1769,361.697000,366.697000,"[366.697000]",10.000000,"[10.000000]",361.697000,"[361.697000]",5800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",183.000000,"[183]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5900,0,1770369,0.000000,"[0.000000]",1,1940,407.731000,412.731000,"[412.731000]",10.000000,"[10.000000]",407.731000,"[407.731000]",5900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",206.000000,"[206]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6000,0,1800359,0.000000,"[0.000000]",1,1988,447.712000,452.712000,"[452.712000]",10.000000,"[10.000000]",447.712000,"[447.712000]",6000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",226.000000,"[226]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6100,0,1830387,0.000000,"[0.000000]",1,1924,411.718000,416.718000,"[416.718000]",10.000000,"[10.000000]",411.718000,"[411.718000]",6100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",208.000000,"[208]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6200,0,1860357,0.000000,"[0.000000]",1,5125,377.764000,382.764000,"[382.764000]",10.000000,"[10.000000]",377.764000,"[377.764000]",6200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",191.000000,"[191]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6300,0,1890325,0.000000,"[0.000000]",1,6533,411.745000,416.745000,"[416.745000]",10.000000,"[10.000000]",411.745000,"[411.745000]",6300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",208.000000,"[208]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6400,0,1920329,0.000000,"[0.000000]",1,6532,383.679000,388.679000,"[388.679000]",10.000000,"[10.000000]",383.679000,"[383.679000]",6400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",194.000000,"[194]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6500,0,1950385,0.000000,"[0.000000]",1,6303,443.710000,448.710000,"[448.710000]",10.000000,"[10.000000]",443.710000,"[443.710000]",6500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",224.000000,"[224]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6600,0,1980357,0.000000,"[0.000000]",1,9115,347.717000,352.717000,"[352.717000]",10.000000,"[10.000000]",347.717000,"[347.717000]",6600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",176.000000,"[176]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6700,0,2010375,0.000000,"[0.000000]",1,6739,392.748000,402.748000,"[402.748000]",20.000000,"[20.000000]",392.748000,"[392.748000]",6700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",201.000000,"[201]",1.000000,"[1]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",4.000000,"[4]"
6800,0,2040311,0.000000,"[0.000000]",1,7791,425.723000,430.723000,"[430.723000]",10.000000,"[10.000000]",425.723000,"[425.723000]",6800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",215.000000,"[215]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6900,0,2070307,0.000000,"[0.000000]",1,8576,365.770000,370.770000,"[370.770000]",10.000000,"[10.000000]",365.770000,"[365.770000]",6900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",185.000000,"[185]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7000,0,2100383,0.000000,"[0.000000]",1,11566,399.702000,404.702000,"[404.702000]",10.000000,"[10.000000]",399.702000,"[399.702000]",7000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",202.000000,"[202]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7100,0,2130379,0.000000,"[0.000000]",1,8460,381.704000,386.704000,"[386.704000]",10.000000,"[10.000000]",381.704000,"[381.704000]",7100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",193.000000,"[193]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7200,0,2160343,0.000000,"[0.000000]",1,9192,363.732000,368.732000,"[368.732000]",10.000000,"[10.000000]",363.732000,"[363.732000]",7200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",184.000000,"[184]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7300,0,2190393,0.000000,"[0.000000]",1,5975,429.702000,434.702000,"[434.702000]",10.000000,"[10.000000]",429.702000,"[429.702000]",7300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",217.000000,"[217]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7400,0,2220321,0.000000,"[0.000000]",1,8589,429.689000,434.689000,"[434.689000]",10.000000,"[10.000000]",429.689000,"[429.689000]",7400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",217.000000,"[217]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7500,0,2250387,0.000000,"[0.000000]",1,5972,335.762000,340.762000,"[340.762000]",10.000000,"[10.000000]",335.762000,"[335.762000]",7500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",170.000000,"[170]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
