update,timeToCoalescence,ID,accuracy_AVE,accuracy_LIST,alive,genomeLength,optimizeValue,sGained_AVE,sGained_LIST,sLost_AVE,sLost_LIST,score_AVE,score_LIST,timeOfBirth,totalBuilt_AVE,totalBuilt_LIST,totalFF_AVE,totalFF_LIST,totalGotHit_AVE,totalGotHit_LIST,totalHarvest_AVE,totalHarvest_LIST,totalShots_AVE,totalShots_LIST,totalStructFF_AVE,totalStructFF_LIST,totalStructGotHit_AVE,totalStructGotHit_LIST,totalStructHit_AVE,totalStructHit_LIST,totalSuccessfulShots_AVE,totalSuccessfulShots_LIST,totalSwitch_AVE,totalSwitch_LIST
1000,0,300357,0.000000,"[0.000000]",1,1946,180.483000,190.483000,"[190.483000]",20.000000,"[20.000000]",180.483000,"[180.483000]",1000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",95.000000,"[95]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1100,0,330331,0.000000,"[0.000000]",1,1946,138.461000,148.461000,"[148.461000]",20.000000,"[20.000000]",138.461000,"[138.461000]",1100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",74.000000,"[74]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1200,0,360379,0.000000,"[0.000000]",1,2365,202.409000,212.409000,"[212.409000]",20.000000,"[20.000000]",202.409000,"[202.409000]",1200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",106.000000,"[106]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1300,0,390303,0.000000,"[0.000000]",1,1837,96.312000,106.312000,"[106.312000]",20.000000,"[20.000000]",96.312000,"[96.312000]",1300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",53.000000,"[53]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1400,0,420323,0.000000,"[0.000000]",1,2399,138.440000,148.440000,"[148.440000]",20.000000,"[20.000000]",138.440000,"[138.440000]",1400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",74.000000,"[74]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1500,0,450379,0.000000,"[0.000000]",1,3508,172.396000,182.396000,"[182.396000]",20.000000,"[20.000000]",172.396000,"[172.396000]",1500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",91.000000,"[91]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1600,0,480343,0.000000,"[0.000000]",1,1979,180.438000,190.438000,"[190.438000]",20.000000,"[20.000000]",180.438000,"[180.438000]",1600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",95.000000,"[95]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1700,0,510357,0.000000,"[0.000000]",1,1626,67.473000,72.473000,"[72.473000]",10.000000,"[10.000000]",67.473000,"[67.473000]",1700,2.000000,"[2]",0.000000,"[0]",0.000000,"[0]",36.000000,"[36]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
1800,0,540363,0.000000,"[0.000000]",1,1765,152.411000,162.411000,"[162.411000]",20.000000,"[20.000000]",152.411000,"[152.411000]",1800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",81.000000,"[81]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1900,0,570359,0.000000,"[0.000000]",1,1894,134.395000,144.395000,"[144.395000]",20.000000,"[20.000000]",134.395000,"[134.395000]",1900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",72.000000,"[72]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2000,0,600383,0.000000,"[0.000000]",1,1816,150.446000,160.446000,"[160.446000]",20.000000,"[20.000000]",150.446000,"[150.446000]",2000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",80.000000,"[80]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2100,0,630341,0.000000,"[0.000000]",1,2197,192.428000,202.428000,"[202.428000]",20.000000,"[20.000000]",192.428000,"[192.428000]",2100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",101.000000,"[101]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2200,0,660333,0.000000,"[0.000000]",1,3013,170.425000,180.425000,"[180.425000]",20.000000,"[20.000000]",170.425000,"[170.425000]",2200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",90.000000,"[90]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2300,0,690327,0.000000,"[0.000000]",1,4786,236.494000,246.494000,"[246.494000]",20.000000,"[20.000000]",236.494000,"[236.494000]",2300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",123.000000,"[123]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2400,0,720321,0.000000,"[0.000000]",1,4994,230.537000,240.537000,"[240.537000]",20.000000,"[20.000000]",230.537000,"[230.537000]",2400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",120.000000,"[120]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2500,0,750383,0.000000,"[0.000000]",1,5284,202.429000,212.429000,"[212.429000]",20.000000,"[20.000000]",202.429000,"[202.429000]",2500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",106.000000,"[106]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2600,0,780381,0.000000,"[0.000000]",1,5078,130.456000,140.456000,"[140.456000]",20.000000,"[20.000000]",130.456000,"[130.456000]",2600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",70.000000,"[70]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2700,0,810371,0.000000,"[0.000000]",1,7795,200.426000,210.426000,"[210.426000]",20.000000,"[20.000000]",200.426000,"[200.426000]",2700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",105.000000,"[105]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2800,0,840387,0.000000,"[0.000000]",1,8148,170.437000,180.437000,"[180.437000]",20.000000,"[20.000000]",170.437000,"[170.437000]",2800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",90.000000,"[90]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2900,0,870319,0.000000,"[0.000000]",1,6824,22.259000,102.259000,"[102.259000]",160.000000,"[160.000000]",22.259000,"[22.259000]",2900,6.000000,"[6]",0.000000,"[0]",0.000000,"[0]",51.000000,"[51]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",16.000000,"[16]"
3000,0,900355,0.000000,"[0.000000]",1,5793,73.533000,78.533000,"[78.533000]",10.000000,"[10.000000]",73.533000,"[73.533000]",3000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",39.000000,"[39]",1.000000,"[1]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
3100,0,930393,0.000000,"[0.000000]",1,6958,288.398000,298.398000,"[298.398000]",20.000000,"[20.000000]",288.398000,"[288.398000]",3100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",149.000000,"[149]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3200,0,960351,0.000000,"[0.000000]",1,5032,170.449000,180.449000,"[180.449000]",20.000000,"[20.000000]",170.449000,"[170.449000]",3200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",90.000000,"[90]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3300,0,990355,0.000000,"[0.000000]",1,4221,218.499000,228.499000,"[228.499000]",20.000000,"[20.000000]",218.499000,"[218.499000]",3300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",114.000000,"[114]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3400,0,1020347,0.000000,"[0.000000]",1,5153,222.535000,232.535000,"[232.535000]",20.000000,"[20.000000]",222.535000,"[222.535000]",3400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",116.000000,"[116]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3500,0,1050371,0.000000,"[0.000000]",1,4974,256.535000,266.535000,"[266.535000]",20.000000,"[20.000000]",256.535000,"[256.535000]",3500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",133.000000,"[133]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3600,0,1080321,0.000000,"[0.000000]",1,3120,244.513000,254.513000,"[254.513000]",20.000000,"[20.000000]",244.513000,"[244.513000]",3600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",127.000000,"[127]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3700,0,1110307,0.000000,"[0.000000]",1,3308,214.507000,224.507000,"[224.507000]",20.000000,"[20.000000]",214.507000,"[214.507000]",3700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",112.000000,"[112]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3800,0,1140303,0.000000,"[0.000000]",1,3740,250.528000,260.528000,"[260.528000]",20.000000,"[20.000000]",250.528000,"[250.528000]",3800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",130.000000,"[130]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3900,0,1170313,0.000000,"[0.000000]",1,3498,192.456000,202.456000,"[202.456000]",20.000000,"[20.000000]",192.456000,"[192.456000]",3900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",101.000000,"[101]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4000,0,1200385,0.000000,"[0.000000]",1,5946,248.502000,258.502000,"[258.502000]",20.000000,"[20.000000]",248.502000,"[248.502000]",4000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",129.000000,"[129]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4100,0,1230329,0.000000,"[0.000000]",1,5396,244.447000,254.447000,"[254.447000]",20.000000,"[20.000000]",244.447000,"[244.447000]",4100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",127.000000,"[127]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4200,0,1260341,0.000000,"[0.000000]",1,5025,238.445000,248.445000,"[248.445000]",20.000000,"[20.000000]",238.445000,"[238.445000]",4200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",124.000000,"[124]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4300,0,1290301,0.000000,"[0.000000]",1,3539,242.427000,252.427000,"[252.427000]",20.000000,"[20.000000]",242.427000,"[242.427000]",4300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",126.000000,"[126]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4400,0,1320379,0.000000,"[0.000000]",1,3082,208.445000,218.445000,"[218.445000]",20.000000,"[20.000000]",208.445000,"[208.445000]",4400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",109.000000,"[109]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4500,0,1350303,0.000000,"[0.000000]",1,2535,234.461000,244.461000,"[244.461000]",20.000000,"[20.000000]",234.461000,"[234.461000]",4500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",122.000000,"[122]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4600,0,1380331,0.000000,"[0.000000]",1,2677,246.404000,256.404000,"[256.404000]",20.000000,"[20.000000]",246.404000,"[246.404000]",4600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",128.000000,"[128]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4700,0,1410387,0.000000,"[0.000000]",1,2415,260.315000,270.315000,"[270.315000]",20.000000,"[20.000000]",260.315000,"[260.315000]",4700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",135.000000,"[135]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4800,0,1440323,0.000000,"[0.000000]",1,2337,104.150000,114.150000,"[114.150000]",20.000000,"[20.000000]",104.150000,"[104.150000]",4800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",57.000000,"[57]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4900,0,1470400,0.000000,"[0.000000]",1,3408,18.295000,28.295000,"[28.295000]",20.000000,"[20.000000]",18.295000,"[18.295000]",4900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",14.000000,"[14]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5000,0,1500399,0.000000,"[0.000000]",1,5333,202.356000,212.356000,"[212.356000]",20.000000,"[20.000000]",202.356000,"[202.356000]",5000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",106.000000,"[106]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5100,0,1530319,0.000000,"[0.000000]",1,3329,166.393000,176.393000,"[176.393000]",20.000000,"[20.000000]",166.393000,"[166.393000]",5100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",88.000000,"[88]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5200,0,1560301,0.000000,"[0.000000]",1,4013,252.470000,262.470000,"[262.470000]",20.000000,"[20.000000]",252.470000,"[252.470000]",5200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",131.000000,"[131]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5300,0,1590327,0.000000,"[0.000000]",1,5414,252.465000,262.465000,"[262.465000]",20.000000,"[20.000000]",252.465000,"[252.465000]",5300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",131.000000,"[131]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5400,0,1620373,0.000000,"[0.000000]",1,4396,212.459000,222.459000,"[222.459000]",20.000000,"[20.000000]",212.459000,"[212.459000]",5400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",111.000000,"[111]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5500,0,1650311,0.000000,"[0.000000]",1,3925,228.462000,238.462000,"[238.462000]",20.000000,"[20.000000]",228.462000,"[228.462000]",5500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",119.000000,"[119]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5600,0,1680321,0.000000,"[0.000000]",1,3690,180.287000,190.287000,"[190.287000]",20.000000,"[20.000000]",180.287000,"[180.287000]",5600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",95.000000,"[95]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5700,0,1710373,0.000000,"[0.000000]",1,3372,272.293000,282.293000,"[282.293000]",20.000000,"[20.000000]",272.293000,"[272.293000]",5700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",141.000000,"[141]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5800,0,1740353,0.000000,"[0.000000]",1,3399,210.448000,220.448000,"[220.448000]",20.000000,"[20.000000]",210.448000,"[210.448000]",5800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",110.000000,"[110]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5900,0,1770363,0.000000,"[0.000000]",1,2024,252.453000,262.453000,"[262.453000]",20.000000,"[20.000000]",252.453000,"[252.453000]",5900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",131.000000,"[131]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6000,0,1800315,0.000000,"[0.000000]",1,1873,129.240000,134.240000,"[134.240000]",10.000000,"[10.000000]",129.240000,"[129.240000]",6000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",67.000000,"[67]",62.000000,"[62]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
6100,0,1830379,0.000000,"[0.000000]",1,2727,260.439000,270.439000,"[270.439000]",20.000000,"[20.000000]",260.439000,"[260.439000]",6100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",135.000000,"[135]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6200,0,1860373,0.000000,"[0.000000]",1,2325,226.446000,236.446000,"[236.446000]",20.000000,"[20.000000]",226.446000,"[226.446000]",6200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",118.000000,"[118]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6300,0,1890393,0.000000,"[0.000000]",1,1724,262.469000,272.469000,"[272.469000]",20.000000,"[20.000000]",262.469000,"[262.469000]",6300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",136.000000,"[136]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6400,0,1920349,0.000000,"[0.000000]",1,3458,160.269000,170.269000,"[170.269000]",20.000000,"[20.000000]",160.269000,"[160.269000]",6400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",85.000000,"[85]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6500,0,1950347,0.000000,"[0.000000]",1,6409,228.473000,238.473000,"[238.473000]",20.000000,"[20.000000]",228.473000,"[228.473000]",6500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",119.000000,"[119]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6600,0,1980307,0.000000,"[0.000000]",1,7976,129.471000,134.471000,"[134.471000]",10.000000,"[10.000000]",129.471000,"[129.471000]",6600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",67.000000,"[67]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
6700,0,2010349,0.000000,"[0.000000]",1,11228,254.458000,264.458000,"[264.458000]",20.000000,"[20.000000]",254.458000,"[254.458000]",6700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",132.000000,"[132]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6800,0,2040359,0.000000,"[0.000000]",1,14461,282.455000,292.455000,"[292.455000]",20.000000,"[20.000000]",282.455000,"[282.455000]",6800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",146.000000,"[146]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6900,0,2070353,0.000000,"[0.000000]",1,13685,258.381000,268.381000,"[268.381000]",20.000000,"[20.000000]",258.381000,"[258.381000]",6900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",134.000000,"[134]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7000,0,2100329,0.000000,"[0.000000]",1,11325,222.468000,232.468000,"[232.468000]",20.000000,"[20.000000]",222.468000,"[222.468000]",7000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",116.000000,"[116]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7100,0,2130375,0.000000,"[0.000000]",1,12908,248.425000,258.425000,"[258.425000]",20.000000,"[20.000000]",248.425000,"[248.425000]",7100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",129.000000,"[129]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7200,0,2160375,0.000000,"[0.000000]",1,15847,314.431000,324.431000,"[324.431000]",20.000000,"[20.000000]",314.431000,"[314.431000]",7200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",162.000000,"[162]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7300,0,2190325,0.000000,"[0.000000]",1,12404,270.445000,280.445000,"[280.445000]",20.000000,"[20.000000]",270.445000,"[270.445000]",7300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",140.000000,"[140]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7400,0,2220345,0.000000,"[0.000000]",1,15798,284.451000,294.451000,"[294.451000]",20.000000,"[20.000000]",284.451000,"[284.451000]",7400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",147.000000,"[147]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7500,0,2250371,0.000000,"[0.000000]",1,17490,226.445000,236.445000,"[236.445000]",20.000000,"[20.000000]",226.445000,"[226.445000]",7500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",118.000000,"[118]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
