update,timeToCoalescence,ID,accuracy_AVE,accuracy_LIST,alive,genomeLength,optimizeValue,sGained_AVE,sGained_LIST,sLost_AVE,sLost_LIST,score_AVE,score_LIST,timeOfBirth,totalBuilt_AVE,totalBuilt_LIST,totalFF_AVE,totalFF_LIST,totalGotHit_AVE,totalGotHit_LIST,totalHarvest_AVE,totalHarvest_LIST,totalShots_AVE,totalShots_LIST,totalStructFF_AVE,totalStructFF_LIST,totalStructGotHit_AVE,totalStructGotHit_LIST,totalStructHit_AVE,totalStructHit_LIST,totalSuccessfulShots_AVE,totalSuccessfulShots_LIST,totalSwitch_AVE,totalSwitch_LIST
1000,0,300355,42.857143,"[42.857143]",1,2506,286.851000,302.351000,"[302.351000]",31.000000,"[31.000000]",286.851000,"[286.851000]",1000,0.000000,"[0]",2.000000,"[2]",11.000000,"[11]",97.000000,"[97]",84.000000,"[84]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",36.000000,"[36]",197.000000,"[197]"
1100,0,330347,30.379747,"[30.379747]",1,1680,261.855000,274.355000,"[274.355000]",25.000000,"[25.000000]",261.855000,"[261.855000]",1100,0.000000,"[0]",5.000000,"[5]",10.000000,"[10]",101.000000,"[101]",79.000000,"[79]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",24.000000,"[24]",174.000000,"[174]"
1200,0,360303,34.285714,"[34.285714]",1,1957,248.361000,274.361000,"[274.361000]",52.000000,"[52.000000]",248.361000,"[248.361000]",1200,0.000000,"[0]",5.000000,"[5]",19.000000,"[19]",101.000000,"[101]",70.000000,"[70]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",24.000000,"[24]",182.000000,"[182]"
1300,0,390385,26.923077,"[26.923077]",1,1749,261.825000,269.325000,"[269.325000]",15.000000,"[15.000000]",261.825000,"[261.825000]",1300,0.000000,"[0]",3.000000,"[3]",6.000000,"[6]",103.000000,"[103]",78.000000,"[78]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",21.000000,"[21]",174.000000,"[174]"
1400,0,420309,32.530120,"[32.530120]",1,1923,257.838000,271.338000,"[271.338000]",27.000000,"[27.000000]",257.838000,"[257.838000]",1400,0.000000,"[0]",3.000000,"[3]",10.000000,"[10]",95.000000,"[95]",83.000000,"[83]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",27.000000,"[27]",181.000000,"[181]"
1500,0,450311,40.506329,"[40.506329]",1,2875,294.835000,306.335000,"[306.335000]",23.000000,"[23.000000]",294.835000,"[294.835000]",1500,0.000000,"[0]",7.000000,"[7]",10.000000,"[10]",105.000000,"[105]",79.000000,"[79]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",32.000000,"[32]",180.000000,"[180]"
1600,0,480315,32.584270,"[32.584270]",1,2903,303.332000,321.332000,"[321.332000]",36.000000,"[36.000000]",303.332000,"[303.332000]",1600,0.000000,"[0]",6.000000,"[6]",14.000000,"[14]",117.000000,"[117]",89.000000,"[89]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",29.000000,"[29]",209.000000,"[209]"
1700,0,510325,30.232558,"[30.232558]",1,5050,270.334000,294.334000,"[294.334000]",48.000000,"[48.000000]",270.334000,"[270.334000]",1700,0.000000,"[0]",6.000000,"[6]",18.000000,"[18]",108.000000,"[108]",86.000000,"[86]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",26.000000,"[26]",204.000000,"[204]"
1800,0,540321,35.643564,"[35.643564]",1,7111,274.855000,352.355000,"[352.355000]",155.000000,"[155.000000]",274.855000,"[274.855000]",1800,0.000000,"[0]",7.000000,"[7]",54.000000,"[54]",122.000000,"[122]",101.000000,"[101]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",36.000000,"[36]",296.000000,"[296]"
1900,0,570379,33.333333,"[33.333333]",1,7723,265.861000,280.361000,"[280.361000]",29.000000,"[29.000000]",265.861000,"[265.861000]",1900,0.000000,"[0]",4.000000,"[4]",11.000000,"[11]",98.000000,"[98]",84.000000,"[84]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",28.000000,"[28]",194.000000,"[194]"
2000,0,600348,42.857143,"[42.857143]",1,5865,5.993000,24.493000,"[24.493000]",37.000000,"[37.000000]",5.993000,"[5.993000]",2000,0.000000,"[0]",2.000000,"[2]",13.000000,"[13]",3.000000,"[3]",14.000000,"[14]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",6.000000,"[6]",33.000000,"[33]"
2100,0,630393,44.927536,"[44.927536]",1,6722,271.351000,281.351000,"[281.351000]",20.000000,"[20.000000]",271.351000,"[271.351000]",2100,0.000000,"[0]",1.000000,"[1]",7.000000,"[7]",94.000000,"[94]",69.000000,"[69]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",31.000000,"[31]",172.000000,"[172]"
2200,0,660397,47.058824,"[47.058824]",1,7436,241.318000,256.318000,"[256.318000]",30.000000,"[30.000000]",241.318000,"[241.318000]",2200,0.000000,"[0]",3.000000,"[3]",11.000000,"[11]",80.000000,"[80]",68.000000,"[68]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",32.000000,"[32]",150.000000,"[150]"
2300,0,690399,36.250000,"[36.250000]",1,3759,266.854000,281.354000,"[281.354000]",29.000000,"[29.000000]",266.854000,"[266.854000]",2300,0.000000,"[0]",4.000000,"[4]",11.000000,"[11]",97.000000,"[97]",80.000000,"[80]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",29.000000,"[29]",202.000000,"[202]"
2400,0,720387,39.189189,"[39.189189]",1,2256,290.306000,297.306000,"[297.306000]",14.000000,"[14.000000]",290.306000,"[290.306000]",2400,0.000000,"[0]",1.000000,"[1]",5.000000,"[5]",105.000000,"[105]",74.000000,"[74]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",29.000000,"[29]",168.000000,"[168]"
2500,0,750397,33.333333,"[33.333333]",1,1759,270.847000,285.347000,"[285.347000]",29.000000,"[29.000000]",270.847000,"[270.847000]",2500,0.000000,"[0]",4.000000,"[4]",11.000000,"[11]",105.000000,"[105]",75.000000,"[75]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",25.000000,"[25]",169.000000,"[169]"
2600,0,780315,29.166667,"[29.166667]",1,1905,183.742000,200.242000,"[200.242000]",33.000000,"[33.000000]",183.742000,"[183.742000]",2600,0.000000,"[0]",3.000000,"[3]",12.000000,"[12]",79.000000,"[79]",48.000000,"[48]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",14.000000,"[14]",112.000000,"[112]"
2700,0,810369,40.983607,"[40.983607]",1,3499,192.248000,219.248000,"[219.248000]",54.000000,"[54.000000]",192.248000,"[192.248000]",2700,0.000000,"[0]",6.000000,"[6]",20.000000,"[20]",72.000000,"[72]",61.000000,"[61]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",25.000000,"[25]",137.000000,"[137]"
2800,0,840323,31.818182,"[31.818182]",1,2353,208.344000,231.344000,"[231.344000]",46.000000,"[46.000000]",208.344000,"[208.344000]",2800,0.000000,"[0]",8.000000,"[8]",18.000000,"[18]",84.000000,"[84]",66.000000,"[66]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",21.000000,"[21]",158.000000,"[158]"
2900,0,870379,31.506849,"[31.506849]",1,2377,244.348000,261.348000,"[261.348000]",34.000000,"[34.000000]",244.348000,"[244.348000]",2900,0.000000,"[0]",2.000000,"[2]",12.000000,"[12]",96.000000,"[96]",73.000000,"[73]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",23.000000,"[23]",177.000000,"[177]"
3000,0,900303,43.421053,"[43.421053]",1,3325,275.379000,279.379000,"[279.379000]",8.000000,"[8.000000]",275.379000,"[275.379000]",3000,0.000000,"[0]",4.000000,"[4]",4.000000,"[4]",90.000000,"[90]",76.000000,"[76]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",33.000000,"[33]",216.000000,"[216]"
3100,0,930333,40.000000,"[40.000000]",1,4355,272.370000,288.370000,"[288.370000]",32.000000,"[32.000000]",272.370000,"[272.370000]",3100,0.000000,"[0]",4.000000,"[4]",12.000000,"[12]",96.000000,"[96]",80.000000,"[80]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",32.000000,"[32]",192.000000,"[192]"
3200,0,960345,41.891892,"[41.891892]",1,4789,290.854000,303.354000,"[303.354000]",25.000000,"[25.000000]",290.854000,"[290.854000]",3200,0.000000,"[0]",2.000000,"[2]",9.000000,"[9]",105.000000,"[105]",74.000000,"[74]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",31.000000,"[31]",152.000000,"[152]"
3300,0,990389,39.759036,"[39.759036]",1,2470,299.386000,305.386000,"[305.386000]",12.000000,"[12.000000]",299.386000,"[299.386000]",3300,0.000000,"[0]",3.000000,"[3]",5.000000,"[5]",103.000000,"[103]",83.000000,"[83]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",33.000000,"[33]",186.000000,"[186]"
3400,0,1020319,33.707865,"[33.707865]",1,3138,304.361000,326.361000,"[326.361000]",44.000000,"[44.000000]",304.361000,"[304.361000]",3400,0.000000,"[0]",7.000000,"[7]",17.000000,"[17]",118.000000,"[118]",89.000000,"[89]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",30.000000,"[30]",202.000000,"[202]"
3500,0,1050315,54.385965,"[54.385965]",1,5270,290.352000,303.352000,"[303.352000]",26.000000,"[26.000000]",290.352000,"[290.352000]",3500,0.000000,"[0]",4.000000,"[4]",10.000000,"[10]",105.000000,"[105]",57.000000,"[57]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",31.000000,"[31]",115.000000,"[115]"
3600,0,1080379,33.333333,"[33.333333]",1,3681,266.861000,275.361000,"[275.361000]",17.000000,"[17.000000]",266.861000,"[266.861000]",3600,0.000000,"[0]",4.000000,"[4]",7.000000,"[7]",100.000000,"[100]",75.000000,"[75]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",25.000000,"[25]",164.000000,"[164]"
3700,0,1110323,40.322581,"[40.322581]",1,4084,246.388000,263.388000,"[263.388000]",34.000000,"[34.000000]",246.388000,"[246.388000]",3700,0.000000,"[0]",2.000000,"[2]",12.000000,"[12]",94.000000,"[94]",62.000000,"[62]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",25.000000,"[25]",142.000000,"[142]"
3800,0,1140322,25.000000,"[25.000000]",1,4094,17.392000,37.392000,"[37.392000]",40.000000,"[40.000000]",17.392000,"[17.392000]",3800,0.000000,"[0]",2.000000,"[2]",14.000000,"[14]",11.000000,"[11]",20.000000,"[20]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",5.000000,"[5]",194.000000,"[194]"
3900,0,1170391,38.571429,"[38.571429]",1,2017,248.343000,251.343000,"[251.343000]",6.000000,"[6.000000]",248.343000,"[248.343000]",3900,0.000000,"[0]",3.000000,"[3]",3.000000,"[3]",86.000000,"[86]",70.000000,"[70]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]",26.000000,"[26]",164.000000,"[164]"
4000,0,1200395,36.470588,"[36.470588]",1,1779,270.362000,293.362000,"[293.362000]",46.000000,"[46.000000]",270.362000,"[270.362000]",4000,0.000000,"[0]",8.000000,"[8]",18.000000,"[18]",100.000000,"[100]",85.000000,"[85]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",31.000000,"[31]",184.000000,"[184]"
4100,0,1230309,31.325301,"[31.325301]",1,3275,301.851000,324.351000,"[324.351000]",45.000000,"[45.000000]",301.851000,"[301.851000]",4100,0.000000,"[0]",6.000000,"[6]",17.000000,"[17]",123.000000,"[123]",83.000000,"[83]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",26.000000,"[26]",190.000000,"[190]"
4200,0,1260319,38.461538,"[38.461538]",1,3614,310.375000,329.375000,"[329.375000]",38.000000,"[38.000000]",310.375000,"[310.375000]",4200,0.000000,"[0]",7.000000,"[7]",15.000000,"[15]",112.000000,"[112]",91.000000,"[91]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",35.000000,"[35]",200.000000,"[200]"
4300,0,1290379,34.848485,"[34.848485]",1,2414,251.839000,263.339000,"[263.339000]",23.000000,"[23.000000]",251.839000,"[251.839000]",4300,0.000000,"[0]",4.000000,"[4]",9.000000,"[9]",97.000000,"[97]",66.000000,"[66]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",23.000000,"[23]",158.000000,"[158]"
4400,0,1320389,22.727273,"[22.727273]",1,3796,210.837000,223.337000,"[223.337000]",25.000000,"[25.000000]",210.837000,"[210.837000]",4400,0.000000,"[0]",2.000000,"[2]",9.000000,"[9]",89.000000,"[89]",66.000000,"[66]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",15.000000,"[15]",160.000000,"[160]"
4500,0,1350359,44.736842,"[44.736842]",1,7573,293.312000,304.312000,"[304.312000]",22.000000,"[22.000000]",293.312000,"[293.312000]",4500,0.000000,"[0]",2.000000,"[2]",8.000000,"[8]",101.000000,"[101]",76.000000,"[76]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",34.000000,"[34]",172.000000,"[172]"
4600,0,1380329,27.848101,"[27.848101]",1,8123,300.850000,310.350000,"[310.350000]",19.000000,"[19.000000]",300.850000,"[300.850000]",4600,0.000000,"[0]",5.000000,"[5]",8.000000,"[8]",122.000000,"[122]",79.000000,"[79]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",22.000000,"[22]",174.000000,"[174]"
4700,0,1410335,42.307692,"[42.307692]",1,13156,255.313000,265.313000,"[265.313000]",20.000000,"[20.000000]",255.313000,"[255.313000]",4700,0.000000,"[0]",1.000000,"[1]",7.000000,"[7]",116.000000,"[116]",26.000000,"[26]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",11.000000,"[11]",52.000000,"[52]"
4800,0,1440311,26.153846,"[26.153846]",1,12394,206.356000,209.356000,"[209.356000]",6.000000,"[6.000000]",206.356000,"[206.356000]",4800,0.000000,"[0]",3.000000,"[3]",3.000000,"[3]",79.000000,"[79]",65.000000,"[65]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",17.000000,"[17]",174.000000,"[174]"
4900,0,1470357,37.096774,"[37.096774]",1,14124,196.234000,209.234000,"[209.234000]",26.000000,"[26.000000]",196.234000,"[196.234000]",4900,0.000000,"[0]",1.000000,"[1]",9.000000,"[9]",70.000000,"[70]",62.000000,"[62]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",23.000000,"[23]",139.000000,"[139]"
5000,0,1500369,38.571429,"[38.571429]",1,15542,284.365000,301.365000,"[301.365000]",34.000000,"[34.000000]",284.365000,"[284.365000]",5000,0.000000,"[0]",2.000000,"[2]",12.000000,"[12]",110.000000,"[110]",70.000000,"[70]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",27.000000,"[27]",164.000000,"[164]"
5100,0,1530359,40.259740,"[40.259740]",1,14095,264.854000,279.354000,"[279.354000]",29.000000,"[29.000000]",264.854000,"[264.854000]",5100,0.000000,"[0]",4.000000,"[4]",11.000000,"[11]",93.000000,"[93]",77.000000,"[77]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",31.000000,"[31]",186.000000,"[186]"
5200,0,1560351,35.937500,"[35.937500]",1,14056,294.316000,305.316000,"[305.316000]",22.000000,"[22.000000]",294.316000,"[294.316000]",5200,0.000000,"[0]",5.000000,"[5]",9.000000,"[9]",118.000000,"[118]",64.000000,"[64]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",23.000000,"[23]",160.000000,"[160]"
5300,0,1590306,24.242424,"[24.242424]",1,14532,70.375000,80.375000,"[80.375000]",20.000000,"[20.000000]",70.375000,"[70.375000]",5300,0.000000,"[0]",1.000000,"[1]",7.000000,"[7]",28.000000,"[28]",33.000000,"[33]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",8.000000,"[8]",156.000000,"[156]"
5400,0,1620317,35.443038,"[35.443038]",1,12381,293.329000,308.329000,"[308.329000]",30.000000,"[30.000000]",293.329000,"[293.329000]",5400,0.000000,"[0]",3.000000,"[3]",11.000000,"[11]",112.000000,"[112]",79.000000,"[79]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",28.000000,"[28]",182.000000,"[182]"
5500,0,1650315,40.845070,"[40.845070]",1,13589,281.302000,291.302000,"[291.302000]",20.000000,"[20.000000]",281.302000,"[281.302000]",5500,0.000000,"[0]",4.000000,"[4]",8.000000,"[8]",102.000000,"[102]",71.000000,"[71]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",29.000000,"[29]",171.000000,"[171]"
5600,0,1680359,37.142857,"[37.142857]",1,10982,270.810000,296.310000,"[296.310000]",51.000000,"[51.000000]",270.810000,"[270.810000]",5600,0.000000,"[0]",6.000000,"[6]",19.000000,"[19]",109.000000,"[109]",70.000000,"[70]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",26.000000,"[26]",162.000000,"[162]"
5700,0,1710343,30.487805,"[30.487805]",1,11150,272.315000,285.315000,"[285.315000]",26.000000,"[26.000000]",272.315000,"[272.315000]",5700,0.000000,"[0]",7.000000,"[7]",11.000000,"[11]",105.000000,"[105]",82.000000,"[82]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",25.000000,"[25]",198.000000,"[198]"
5800,0,1740343,31.645570,"[31.645570]",1,11776,227.329000,255.329000,"[255.329000]",56.000000,"[56.000000]",227.329000,"[227.329000]",5800,0.000000,"[0]",4.000000,"[4]",20.000000,"[20]",90.000000,"[90]",79.000000,"[79]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",25.000000,"[25]",224.000000,"[224]"
5900,0,1770367,23.863636,"[23.863636]",1,10021,263.332000,277.332000,"[277.332000]",28.000000,"[28.000000]",263.332000,"[263.332000]",5900,0.000000,"[0]",8.000000,"[8]",12.000000,"[12]",107.000000,"[107]",88.000000,"[88]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",21.000000,"[21]",182.000000,"[182]"
6000,0,1800349,23.333333,"[23.333333]",1,9710,263.281000,285.281000,"[285.281000]",44.000000,"[44.000000]",263.281000,"[263.281000]",6000,5.000000,"[5]",13.000000,"[13]",19.000000,"[19]",111.000000,"[111]",90.000000,"[90]",5.000000,"[5]",5.000000,"[5]",0.000000,"[0]",21.000000,"[21]",281.000000,"[281]"
6100,0,1830371,30.000000,"[30.000000]",1,11980,303.316000,318.316000,"[318.316000]",30.000000,"[30.000000]",303.316000,"[303.316000]",6100,4.000000,"[4]",6.000000,"[6]",12.000000,"[12]",121.000000,"[121]",70.000000,"[70]",1.000000,"[1]",4.000000,"[4]",1.000000,"[1]",20.000000,"[20]",291.000000,"[291]"
6200,0,1860331,37.254902,"[37.254902]",1,13602,275.287000,289.287000,"[289.287000]",28.000000,"[28.000000]",275.287000,"[275.287000]",6200,0.000000,"[0]",2.000000,"[2]",10.000000,"[10]",116.000000,"[116]",51.000000,"[51]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",19.000000,"[19]",123.000000,"[123]"
6300,0,1890307,37.037037,"[37.037037]",1,11453,285.317000,298.317000,"[298.317000]",26.000000,"[26.000000]",285.317000,"[285.317000]",6300,0.000000,"[0]",7.000000,"[7]",11.000000,"[11]",104.000000,"[104]",81.000000,"[81]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",30.000000,"[30]",203.000000,"[203]"
6400,0,1920323,28.571429,"[28.571429]",1,11684,287.829000,304.329000,"[304.329000]",33.000000,"[33.000000]",287.829000,"[287.829000]",6400,0.000000,"[0]",6.000000,"[6]",13.000000,"[13]",122.000000,"[122]",70.000000,"[70]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",20.000000,"[20]",156.000000,"[156]"
6500,0,1950371,32.584270,"[32.584270]",1,9517,289.336000,317.336000,"[317.336000]",56.000000,"[56.000000]",289.336000,"[289.336000]",6500,0.000000,"[0]",7.000000,"[7]",21.000000,"[21]",115.000000,"[115]",89.000000,"[89]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",29.000000,"[29]",171.000000,"[171]"
6600,0,1980365,28.865979,"[28.865979]",1,11061,319.812000,342.312000,"[342.312000]",45.000000,"[45.000000]",319.812000,"[319.812000]",6600,0.000000,"[0]",12.000000,"[12]",19.000000,"[19]",129.000000,"[129]",97.000000,"[97]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",28.000000,"[28]",146.000000,"[146]"
6700,0,2010379,25.581395,"[25.581395]",1,13638,137.217000,151.217000,"[151.217000]",28.000000,"[28.000000]",137.217000,"[137.217000]",6700,0.000000,"[0]",2.000000,"[2]",10.000000,"[10]",59.000000,"[59]",43.000000,"[43]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",11.000000,"[11]",100.000000,"[100]"
6800,0,2040339,35.937500,"[35.937500]",1,11059,264.343000,279.343000,"[279.343000]",30.000000,"[30.000000]",264.343000,"[264.343000]",6800,0.000000,"[0]",6.000000,"[6]",12.000000,"[12]",105.000000,"[105]",64.000000,"[64]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",23.000000,"[23]",148.000000,"[148]"
6900,0,2070335,40.983607,"[40.983607]",1,6009,222.342000,247.342000,"[247.342000]",50.000000,"[50.000000]",222.342000,"[222.342000]",6900,0.000000,"[0]",7.000000,"[7]",19.000000,"[19]",86.000000,"[86]",61.000000,"[61]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",25.000000,"[25]",136.000000,"[136]"
7000,0,2100369,35.820896,"[35.820896]",1,6438,254.824000,284.324000,"[284.324000]",59.000000,"[59.000000]",254.824000,"[254.824000]",7000,0.000000,"[0]",10.000000,"[10]",23.000000,"[23]",106.000000,"[106]",67.000000,"[67]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",24.000000,"[24]",152.000000,"[152]"
7100,0,2130305,43.478261,"[43.478261]",1,5485,253.262000,272.262000,"[272.262000]",38.000000,"[38.000000]",253.262000,"[253.262000]",7100,0.000000,"[0]",4.000000,"[4]",14.000000,"[14]",91.000000,"[91]",69.000000,"[69]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",30.000000,"[30]",155.000000,"[155]"
7200,0,2160335,42.307692,"[42.307692]",1,5961,211.824000,223.324000,"[223.324000]",23.000000,"[23.000000]",211.824000,"[211.824000]",7200,0.000000,"[0]",1.000000,"[1]",8.000000,"[8]",95.000000,"[95]",26.000000,"[26]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",11.000000,"[11]",62.000000,"[62]"
7300,0,2190305,30.136986,"[30.136986]",1,9432,246.333000,262.333000,"[262.333000]",32.000000,"[32.000000]",246.333000,"[246.333000]",7300,0.000000,"[0]",10.000000,"[10]",14.000000,"[14]",105.000000,"[105]",73.000000,"[73]",0.000000,"[0]",0.000000,"[0]",7.000000,"[7]",15.000000,"[15]",186.000000,"[186]"
7400,0,2220307,30.645161,"[30.645161]",1,9302,252.812000,265.312000,"[265.312000]",25.000000,"[25.000000]",252.812000,"[252.812000]",7400,0.000000,"[0]",5.000000,"[5]",10.000000,"[10]",104.000000,"[104]",62.000000,"[62]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",19.000000,"[19]",148.000000,"[148]"
7500,0,2250331,37.681159,"[37.681159]",1,9801,268.825000,274.325000,"[274.325000]",11.000000,"[11.000000]",268.825000,"[268.825000]",7500,0.000000,"[0]",4.000000,"[4]",5.000000,"[5]",98.000000,"[98]",69.000000,"[69]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",26.000000,"[26]",159.000000,"[159]"
