update,timeToCoalescence,ID,accuracy_AVE,accuracy_LIST,alive,genomeLength,optimizeValue,sGained_AVE,sGained_LIST,sLost_AVE,sLost_LIST,score_AVE,score_LIST,timeOfBirth,totalBuilt_AVE,totalBuilt_LIST,totalFF_AVE,totalFF_LIST,totalGotHit_AVE,totalGotHit_LIST,totalHarvest_AVE,totalHarvest_LIST,totalShots_AVE,totalShots_LIST,totalStructFF_AVE,totalStructFF_LIST,totalStructGotHit_AVE,totalStructGotHit_LIST,totalStructHit_AVE,totalStructHit_LIST,totalSuccessfulShots_AVE,totalSuccessfulShots_LIST,totalSwitch_AVE,totalSwitch_LIST
1000,0,300376,100.000000,"[100.000000]",1,1990,54.000000,63.000000,"[63.000000]",18.000000,"[18.000000]",54.000000,"[54.000000]",1000,6.000000,"[6]",0.000000,"[0]",6.000000,"[6]",0.000000,"[0]",11.000000,"[11]",0.000000,"[0]",6.000000,"[6]",0.000000,"[0]",11.000000,"[11]",2.000000,"[2]"
1100,0,330392,0.000000,"[0.000000]",1,2041,50.000000,50.000000,"[50.000000]",0.000000,"[0.000000]",50.000000,"[50.000000]",1100,11.000000,"[11]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",10.000000,"[10]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
1200,0,360364,100.000000,"[100.000000]",1,2090,13.500000,36.000000,"[36.000000]",45.000000,"[45.000000]",13.500000,"[13.500000]",1200,1.000000,"[1]",0.000000,"[0]",15.000000,"[15]",0.000000,"[0]",12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",12.000000,"[12]",2.000000,"[2]"
1300,0,390344,100.000000,"[100.000000]",1,2153,36.000000,36.000000,"[36.000000]",0.000000,"[0.000000]",36.000000,"[36.000000]",1300,2.000000,"[2]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",12.000000,"[12]",1.000000,"[1]"
1400,0,420328,100.000000,"[100.000000]",1,2337,36.001000,36.001000,"[36.001000]",0.000000,"[0.000000]",36.001000,"[36.001000]",1400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",12.000000,"[12]",280.000000,"[280]"
1500,0,450322,0.000000,"[0.000000]",1,1951,37.000000,40.000000,"[40.000000]",6.000000,"[6.000000]",37.000000,"[37.000000]",1500,10.000000,"[10]",0.000000,"[0]",2.000000,"[2]",0.000000,"[0]",10.000000,"[10]",0.000000,"[0]",8.000000,"[8]",0.000000,"[0]",0.000000,"[0]",21.000000,"[21]"
1600,0,480378,0.000000,"[0.000000]",1,3438,-0.500000,5.000000,"[5.000000]",11.000000,"[11.000000]",-0.500000,"[-0.500000]",1600,3.000000,"[3]",1.000000,"[1]",4.000000,"[4]",0.000000,"[0]",2.000000,"[2]",0.000000,"[0]",1.000000,"[1]",0.000000,"[0]",0.000000,"[0]",3.000000,"[3]"
1700,0,510365,32.075472,"[32.075472]",1,7666,143.309000,159.309000,"[159.309000]",32.000000,"[32.000000]",143.309000,"[143.309000]",1700,0.000000,"[0]",7.000000,"[7]",13.000000,"[13]",54.000000,"[54]",53.000000,"[53]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",17.000000,"[17]",255.000000,"[255]"
1800,0,540393,26.666667,"[26.666667]",1,7450,187.796000,202.296000,"[202.296000]",29.000000,"[29.000000]",187.796000,"[187.796000]",1800,0.000000,"[0]",7.000000,"[7]",12.000000,"[12]",83.000000,"[83]",45.000000,"[45]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",12.000000,"[12]",106.000000,"[106]"
1900,0,570317,0.000000,"[0.000000]",1,9812,236.352000,236.352000,"[236.352000]",0.000000,"[0.000000]",236.352000,"[236.352000]",1900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",118.000000,"[118]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2000,0,600355,0.000000,"[0.000000]",1,6490,216.373000,216.373000,"[216.373000]",0.000000,"[0.000000]",216.373000,"[216.373000]",2000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",108.000000,"[108]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2100,0,630379,29.411765,"[29.411765]",1,9009,275.415000,281.415000,"[281.415000]",12.000000,"[12.000000]",275.415000,"[275.415000]",2100,0.000000,"[0]",0.000000,"[0]",4.000000,"[4]",103.000000,"[103]",85.000000,"[85]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",25.000000,"[25]",247.000000,"[247]"
2200,0,660315,17.647059,"[17.647059]",1,9855,173.819000,184.319000,"[184.319000]",21.000000,"[21.000000]",173.819000,"[173.819000]",2200,0.000000,"[0]",6.000000,"[6]",9.000000,"[9]",74.000000,"[74]",68.000000,"[68]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",12.000000,"[12]",123.000000,"[123]"
2300,0,690399,30.434783,"[30.434783]",1,11167,277.900000,291.400000,"[291.400000]",27.000000,"[27.000000]",277.900000,"[277.900000]",2300,0.000000,"[0]",0.000000,"[0]",9.000000,"[9]",114.000000,"[114]",69.000000,"[69]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",21.000000,"[21]",206.000000,"[206]"
2400,0,720367,30.681818,"[30.681818]",1,7730,319.876000,327.376000,"[327.376000]",15.000000,"[15.000000]",319.876000,"[319.876000]",2400,0.000000,"[0]",0.000000,"[0]",5.000000,"[5]",123.000000,"[123]",88.000000,"[88]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",27.000000,"[27]",213.000000,"[213]"
2500,0,750387,24.137931,"[24.137931]",1,5724,263.993000,280.493000,"[280.493000]",33.000000,"[33.000000]",263.993000,"[263.993000]",2500,0.000000,"[0]",0.000000,"[0]",11.000000,"[11]",119.000000,"[119]",58.000000,"[58]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",14.000000,"[14]",172.000000,"[172]"
2600,0,780309,25.000000,"[25.000000]",1,6666,315.655000,327.655000,"[327.655000]",24.000000,"[24.000000]",315.655000,"[315.655000]",2600,0.000000,"[0]",0.000000,"[0]",8.000000,"[8]",159.000000,"[159]",12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",3.000000,"[3]",36.000000,"[36]"
2700,0,810379,0.000000,"[0.000000]",1,3734,230.430000,230.430000,"[230.430000]",0.000000,"[0.000000]",230.430000,"[230.430000]",2700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",115.000000,"[115]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2800,0,840333,0.000000,"[0.000000]",1,3000,394.639000,394.639000,"[394.639000]",0.000000,"[0.000000]",394.639000,"[394.639000]",2800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",197.000000,"[197]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2900,0,870331,0.000000,"[0.000000]",1,3051,392.643000,392.643000,"[392.643000]",0.000000,"[0.000000]",392.643000,"[392.643000]",2900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",196.000000,"[196]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3000,0,900331,0.000000,"[0.000000]",1,1898,424.634000,424.634000,"[424.634000]",0.000000,"[0.000000]",424.634000,"[424.634000]",3000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",212.000000,"[212]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3100,0,930323,0.000000,"[0.000000]",1,2314,396.648000,396.648000,"[396.648000]",0.000000,"[0.000000]",396.648000,"[396.648000]",3100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",198.000000,"[198]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3200,0,960381,0.000000,"[0.000000]",1,1915,418.649000,418.649000,"[418.649000]",0.000000,"[0.000000]",418.649000,"[418.649000]",3200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",209.000000,"[209]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3300,0,990347,20.000000,"[20.000000]",1,1915,266.443000,277.443000,"[277.443000]",22.000000,"[22.000000]",266.443000,"[266.443000]",3300,0.000000,"[0]",11.000000,"[11]",11.000000,"[11]",110.000000,"[110]",95.000000,"[95]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",19.000000,"[19]",2.000000,"[2]"
3400,0,1020355,0.000000,"[0.000000]",1,2452,412.650000,412.650000,"[412.650000]",0.000000,"[0.000000]",412.650000,"[412.650000]",3400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",206.000000,"[206]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3500,0,1050341,0.000000,"[0.000000]",1,2503,410.637000,410.637000,"[410.637000]",0.000000,"[0.000000]",410.637000,"[410.637000]",3500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",205.000000,"[205]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3600,0,1080345,0.000000,"[0.000000]",1,2459,410.667000,410.667000,"[410.667000]",0.000000,"[0.000000]",410.667000,"[410.667000]",3600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",205.000000,"[205]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3700,0,1110371,0.000000,"[0.000000]",1,1866,360.641000,360.641000,"[360.641000]",0.000000,"[0.000000]",360.641000,"[360.641000]",3700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",180.000000,"[180]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3800,0,1140339,0.000000,"[0.000000]",1,1824,358.642000,358.642000,"[358.642000]",0.000000,"[0.000000]",358.642000,"[358.642000]",3800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",179.000000,"[179]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3900,0,1170337,0.000000,"[0.000000]",1,2694,396.680000,396.680000,"[396.680000]",0.000000,"[0.000000]",396.680000,"[396.680000]",3900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",198.000000,"[198]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4000,0,1200323,37.142857,"[37.142857]",1,1929,432.571000,432.571000,"[432.571000]",0.000000,"[0.000000]",432.571000,"[432.571000]",4000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",177.000000,"[177]",70.000000,"[70]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",26.000000,"[26]",215.000000,"[215]"
4100,0,1230397,31.250000,"[31.250000]",1,2429,300.137000,307.637000,"[307.637000]",15.000000,"[15.000000]",300.137000,"[300.137000]",4100,0.000000,"[0]",0.000000,"[0]",5.000000,"[5]",146.000000,"[146]",16.000000,"[16]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",5.000000,"[5]",52.000000,"[52]"
4200,0,1260397,28.333333,"[28.333333]",1,3113,420.617000,429.617000,"[429.617000]",18.000000,"[18.000000]",420.617000,"[420.617000]",4200,0.000000,"[0]",0.000000,"[0]",6.000000,"[6]",189.000000,"[189]",60.000000,"[60]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",17.000000,"[17]",192.000000,"[192]"
4300,0,1290305,3.448276,"[3.448276]",1,4342,20.730000,47.230000,"[47.230000]",53.000000,"[53.000000]",20.730000,"[20.730000]",4300,0.000000,"[0]",7.000000,"[7]",20.000000,"[20]",22.000000,"[22]",29.000000,"[29]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]",91.000000,"[91]"
4400,0,1320399,33.333333,"[33.333333]",1,2632,438.589000,447.589000,"[447.589000]",18.000000,"[18.000000]",438.589000,"[438.589000]",4400,0.000000,"[0]",0.000000,"[0]",6.000000,"[6]",186.000000,"[186]",75.000000,"[75]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",25.000000,"[25]",206.000000,"[206]"
4500,0,1350309,25.000000,"[25.000000]",1,4486,382.110000,404.610000,"[404.610000]",45.000000,"[45.000000]",382.110000,"[382.110000]",4500,0.000000,"[0]",0.000000,"[0]",15.000000,"[15]",181.000000,"[181]",56.000000,"[56]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",14.000000,"[14]",206.000000,"[206]"
4600,0,1380319,43.283582,"[43.283582]",1,4435,434.602000,443.602000,"[443.602000]",18.000000,"[18.000000]",434.602000,"[434.602000]",4600,0.000000,"[0]",0.000000,"[0]",6.000000,"[6]",178.000000,"[178]",67.000000,"[67]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",29.000000,"[29]",198.000000,"[198]"
4700,0,1410379,33.333333,"[33.333333]",1,4274,412.597000,418.597000,"[418.597000]",12.000000,"[12.000000]",412.597000,"[412.597000]",4700,0.000000,"[0]",0.000000,"[0]",4.000000,"[4]",176.000000,"[176]",66.000000,"[66]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",22.000000,"[22]",204.000000,"[204]"
4800,0,1440335,25.423729,"[25.423729]",1,4246,369.604000,393.604000,"[393.604000]",48.000000,"[48.000000]",369.604000,"[369.604000]",4800,0.000000,"[0]",0.000000,"[0]",16.000000,"[16]",174.000000,"[174]",59.000000,"[59]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",15.000000,"[15]",202.000000,"[202]"
4900,0,1470391,50.000000,"[50.000000]",1,3816,460.608000,466.608000,"[466.608000]",12.000000,"[12.000000]",460.608000,"[460.608000]",4900,0.000000,"[0]",0.000000,"[0]",4.000000,"[4]",176.000000,"[176]",76.000000,"[76]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",38.000000,"[38]",209.000000,"[209]"
5000,0,1500361,42.105263,"[42.105263]",1,4631,458.084000,468.584000,"[468.584000]",21.000000,"[21.000000]",458.084000,"[458.084000]",5000,0.000000,"[0]",0.000000,"[0]",7.000000,"[7]",198.000000,"[198]",57.000000,"[57]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",24.000000,"[24]",201.000000,"[201]"
5100,0,1530331,32.758621,"[32.758621]",1,4328,465.075000,475.575000,"[475.575000]",21.000000,"[21.000000]",465.075000,"[465.075000]",5100,0.000000,"[0]",0.000000,"[0]",7.000000,"[7]",209.000000,"[209]",58.000000,"[58]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",19.000000,"[19]",197.000000,"[197]"
5200,0,1560321,28.571429,"[28.571429]",1,3660,249.409000,268.409000,"[268.409000]",38.000000,"[38.000000]",249.409000,"[249.409000]",5200,8.000000,"[8]",13.000000,"[13]",17.000000,"[17]",98.000000,"[98]",84.000000,"[84]",6.000000,"[6]",6.000000,"[6]",0.000000,"[0]",24.000000,"[24]",185.000000,"[185]"
5300,0,1590373,0.000000,"[0.000000]",1,3740,126.928000,136.428000,"[136.428000]",19.000000,"[19.000000]",126.928000,"[126.928000]",5300,0.000000,"[0]",5.000000,"[5]",8.000000,"[8]",68.000000,"[68]",63.000000,"[63]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",139.000000,"[139]"
5400,0,1620307,35.443038,"[35.443038]",1,4073,460.604000,460.604000,"[460.604000]",0.000000,"[0.000000]",460.604000,"[460.604000]",5400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",188.000000,"[188]",79.000000,"[79]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",28.000000,"[28]",200.000000,"[200]"
5500,0,1650361,38.888889,"[38.888889]",1,2314,401.102000,405.602000,"[405.602000]",9.000000,"[9.000000]",401.102000,"[401.102000]",5500,0.000000,"[0]",0.000000,"[0]",3.000000,"[3]",171.000000,"[171]",54.000000,"[54]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",21.000000,"[21]",194.000000,"[194]"
5600,0,1680395,25.333333,"[25.333333]",1,1935,184.385000,225.385000,"[225.385000]",82.000000,"[82.000000]",184.385000,"[184.385000]",5600,0.000000,"[0]",23.000000,"[23]",35.000000,"[35]",84.000000,"[84]",75.000000,"[75]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",19.000000,"[19]",93.000000,"[93]"
5700,0,1710313,52.173913,"[52.173913]",1,1705,474.601000,486.601000,"[486.601000]",24.000000,"[24.000000]",474.601000,"[474.601000]",5700,0.000000,"[0]",0.000000,"[0]",8.000000,"[8]",189.000000,"[189]",69.000000,"[69]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",36.000000,"[36]",194.000000,"[194]"
5800,0,1740305,50.000000,"[50.000000]",1,2984,469.111000,479.611000,"[479.611000]",21.000000,"[21.000000]",469.111000,"[469.111000]",5800,0.000000,"[0]",0.000000,"[0]",7.000000,"[7]",199.000000,"[199]",54.000000,"[54]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",27.000000,"[27]",192.000000,"[192]"
5900,0,1770393,46.153846,"[46.153846]",1,2308,404.623000,404.623000,"[404.623000]",0.000000,"[0.000000]",404.623000,"[404.623000]",5900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",166.000000,"[166]",52.000000,"[52]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",24.000000,"[24]",158.000000,"[158]"
6000,0,1800345,33.333333,"[33.333333]",1,4139,391.137000,398.637000,"[398.637000]",15.000000,"[15.000000]",391.137000,"[391.137000]",6000,0.000000,"[0]",0.000000,"[0]",5.000000,"[5]",175.000000,"[175]",48.000000,"[48]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",16.000000,"[16]",176.000000,"[176]"
6100,0,1830363,32.758621,"[32.758621]",1,3400,392.107000,393.607000,"[393.607000]",3.000000,"[3.000000]",392.107000,"[392.107000]",6100,0.000000,"[0]",0.000000,"[0]",1.000000,"[1]",168.000000,"[168]",58.000000,"[58]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",19.000000,"[19]",188.000000,"[188]"
6200,0,1860339,31.034483,"[31.034483]",1,2993,319.631000,340.631000,"[340.631000]",42.000000,"[42.000000]",319.631000,"[319.631000]",6200,0.000000,"[0]",0.000000,"[0]",14.000000,"[14]",143.000000,"[143]",58.000000,"[58]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",18.000000,"[18]",170.000000,"[170]"
6300,0,1890306,8.695652,"[8.695652]",1,4758,26.046000,36.546000,"[36.546000]",21.000000,"[21.000000]",26.046000,"[26.046000]",6300,0.000000,"[0]",0.000000,"[0]",7.000000,"[7]",15.000000,"[15]",23.000000,"[23]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]",148.000000,"[148]"
6400,0,1920327,43.750000,"[43.750000]",1,3267,56.474000,75.474000,"[75.474000]",38.000000,"[38.000000]",56.474000,"[56.474000]",6400,0.000000,"[0]",1.000000,"[1]",13.000000,"[13]",27.000000,"[27]",16.000000,"[16]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",7.000000,"[7]",154.000000,"[154]"
6500,0,1950365,32.352941,"[32.352941]",1,4175,348.154000,355.654000,"[355.654000]",15.000000,"[15.000000]",348.154000,"[348.154000]",6500,0.000000,"[0]",0.000000,"[0]",5.000000,"[5]",161.000000,"[161]",34.000000,"[34]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",11.000000,"[11]",118.000000,"[118]"
6600,0,1980337,33.333333,"[33.333333]",1,4072,123.450000,123.450000,"[123.450000]",0.000000,"[0.000000]",123.450000,"[123.450000]",6600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",54.000000,"[54]",15.000000,"[15]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",5.000000,"[5]",150.000000,"[150]"
6700,0,2010385,23.529412,"[23.529412]",1,1964,390.094000,406.594000,"[406.594000]",33.000000,"[33.000000]",390.094000,"[390.094000]",6700,0.000000,"[0]",0.000000,"[0]",11.000000,"[11]",185.000000,"[185]",51.000000,"[51]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",12.000000,"[12]",193.000000,"[193]"
6800,0,2040349,40.425532,"[40.425532]",1,2151,395.623000,395.623000,"[395.623000]",0.000000,"[0.000000]",395.623000,"[395.623000]",6800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",169.000000,"[169]",47.000000,"[47]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",19.000000,"[19]",170.000000,"[170]"
6900,0,2070389,32.812500,"[32.812500]",1,2459,416.587000,431.587000,"[431.587000]",30.000000,"[30.000000]",416.587000,"[416.587000]",6900,0.000000,"[0]",0.000000,"[0]",10.000000,"[10]",184.000000,"[184]",64.000000,"[64]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",21.000000,"[21]",204.000000,"[204]"
7000,0,2100303,27.868852,"[27.868852]",1,4111,397.138000,401.638000,"[401.638000]",9.000000,"[9.000000]",397.138000,"[397.138000]",7000,0.000000,"[0]",0.000000,"[0]",3.000000,"[3]",175.000000,"[175]",61.000000,"[61]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",17.000000,"[17]",188.000000,"[188]"
7100,0,2130396,0.000000,"[0.000000]",1,4798,24.267000,28.767000,"[28.767000]",9.000000,"[9.000000]",24.267000,"[24.267000]",7100,0.000000,"[0]",0.000000,"[0]",3.000000,"[3]",14.000000,"[14]",23.000000,"[23]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",302.000000,"[302]"
7200,0,2160317,28.813559,"[28.813559]",1,6286,421.105000,431.605000,"[431.605000]",21.000000,"[21.000000]",421.105000,"[421.105000]",7200,0.000000,"[0]",0.000000,"[0]",7.000000,"[7]",190.000000,"[190]",59.000000,"[59]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",17.000000,"[17]",187.000000,"[187]"
7300,0,2190397,36.633663,"[36.633663]",1,5887,431.591000,447.591000,"[447.591000]",32.000000,"[32.000000]",431.591000,"[431.591000]",7300,0.000000,"[0]",4.000000,"[4]",12.000000,"[12]",168.000000,"[168]",101.000000,"[101]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",37.000000,"[37]",263.000000,"[263]"
7400,0,2220341,26.086957,"[26.086957]",1,5951,421.102000,428.602000,"[428.602000]",15.000000,"[15.000000]",421.102000,"[421.102000]",7400,0.000000,"[0]",0.000000,"[0]",5.000000,"[5]",196.000000,"[196]",46.000000,"[46]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",12.000000,"[12]",178.000000,"[178]"
7500,0,2250330,34.285714,"[34.285714]",1,7742,72.593000,96.593000,"[96.593000]",48.000000,"[48.000000]",72.593000,"[72.593000]",7500,0.000000,"[0]",0.000000,"[0]",16.000000,"[16]",30.000000,"[30]",35.000000,"[35]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",12.000000,"[12]",177.000000,"[177]"
