update,timeToCoalescence,ID,accuracy_AVE,accuracy_LIST,alive,genomeLength,optimizeValue,sGained_AVE,sGained_LIST,sLost_AVE,sLost_LIST,score_AVE,score_LIST,timeOfBirth,totalBuilt_AVE,totalBuilt_LIST,totalFF_AVE,totalFF_LIST,totalGotHit_AVE,totalGotHit_LIST,totalHarvest_AVE,totalHarvest_LIST,totalShots_AVE,totalShots_LIST,totalStructFF_AVE,totalStructFF_LIST,totalStructGotHit_AVE,totalStructGotHit_LIST,totalStructHit_AVE,totalStructHit_LIST,totalSuccessfulShots_AVE,totalSuccessfulShots_LIST,totalSwitch_AVE,totalSwitch_LIST
1000,0,300391,0.000000,"[0.000000]",1,5554,274.494000,274.494000,"[274.494000]",0.000000,"[0.000000]",274.494000,"[274.494000]",1000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",137.000000,"[137]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1100,0,330359,0.000000,"[0.000000]",1,6134,294.436000,294.436000,"[294.436000]",0.000000,"[0.000000]",294.436000,"[294.436000]",1100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",147.000000,"[147]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1200,0,360333,15.384615,"[15.384615]",1,8104,308.523000,316.523000,"[316.523000]",16.000000,"[16.000000]",308.523000,"[308.523000]",1200,0.000000,"[0]",5.000000,"[5]",7.000000,"[7]",146.000000,"[146]",52.000000,"[52]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",8.000000,"[8]",46.000000,"[46]"
1300,0,390367,0.000000,"[0.000000]",1,7284,318.500000,318.500000,"[318.500000]",0.000000,"[0.000000]",318.500000,"[318.500000]",1300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",159.000000,"[159]",1.000000,"[1]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",4.000000,"[4]"
1400,0,420335,0.000000,"[0.000000]",1,6246,305.518000,306.518000,"[306.518000]",2.000000,"[2.000000]",305.518000,"[305.518000]",1400,0.000000,"[0]",1.000000,"[1]",1.000000,"[1]",153.000000,"[153]",1.000000,"[1]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1500,0,450363,0.000000,"[0.000000]",1,7297,314.513000,314.513000,"[314.513000]",0.000000,"[0.000000]",314.513000,"[314.513000]",1500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",157.000000,"[157]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1600,0,480352,0.000000,"[0.000000]",1,7635,20.565000,20.565000,"[20.565000]",0.000000,"[0.000000]",20.565000,"[20.565000]",1600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",10.000000,"[10]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1700,0,510341,40.178571,"[40.178571]",1,7603,396.425000,403.425000,"[403.425000]",14.000000,"[14.000000]",396.425000,"[396.425000]",1700,0.000000,"[0]",1.000000,"[1]",5.000000,"[5]",134.000000,"[134]",112.000000,"[112]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",45.000000,"[45]",167.000000,"[167]"
1800,0,540305,35.294118,"[35.294118]",1,7760,306.313000,306.313000,"[306.313000]",0.000000,"[0.000000]",306.313000,"[306.313000]",1800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",117.000000,"[117]",68.000000,"[68]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",24.000000,"[24]",227.000000,"[227]"
1900,0,570349,30.833333,"[30.833333]",1,5409,394.967000,405.467000,"[405.467000]",21.000000,"[21.000000]",394.967000,"[394.967000]",1900,0.000000,"[0]",0.000000,"[0]",7.000000,"[7]",147.000000,"[147]",120.000000,"[120]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",37.000000,"[37]",293.000000,"[293]"
2000,0,600397,28.571429,"[28.571429]",1,8372,373.418000,391.418000,"[391.418000]",36.000000,"[36.000000]",373.418000,"[373.418000]",2000,1.000000,"[1]",0.000000,"[0]",12.000000,"[12]",143.000000,"[143]",119.000000,"[119]",0.000000,"[0]",1.000000,"[1]",1.000000,"[1]",33.000000,"[33]",340.000000,"[340]"
2100,0,630364,39.130435,"[39.130435]",1,7960,9.003000,55.503000,"[55.503000]",93.000000,"[93.000000]",9.003000,"[9.003000]",2100,0.000000,"[0]",0.000000,"[0]",31.000000,"[31]",14.000000,"[14]",23.000000,"[23]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",9.000000,"[9]",78.000000,"[78]"
2200,0,660383,35.344828,"[35.344828]",1,9025,402.979000,419.479000,"[419.479000]",33.000000,"[33.000000]",402.979000,"[402.979000]",2200,0.000000,"[0]",0.000000,"[0]",11.000000,"[11]",148.000000,"[148]",116.000000,"[116]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",41.000000,"[41]",340.000000,"[340]"
2300,0,690309,21.138211,"[21.138211]",1,6714,397.461000,412.461000,"[412.461000]",30.000000,"[30.000000]",397.461000,"[397.461000]",2300,0.000000,"[0]",0.000000,"[0]",10.000000,"[10]",167.000000,"[167]",123.000000,"[123]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",26.000000,"[26]",209.000000,"[209]"
2400,0,720335,29.411765,"[29.411765]",1,6274,436.980000,450.480000,"[450.480000]",27.000000,"[27.000000]",436.980000,"[436.980000]",2400,0.000000,"[0]",0.000000,"[0]",9.000000,"[9]",165.000000,"[165]",136.000000,"[136]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",40.000000,"[40]",357.000000,"[357]"
2500,0,750315,31.034483,"[31.034483]",1,9634,387.461000,396.461000,"[396.461000]",18.000000,"[18.000000]",387.461000,"[387.461000]",2500,0.000000,"[0]",0.000000,"[0]",6.000000,"[6]",144.000000,"[144]",116.000000,"[116]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",36.000000,"[36]",300.000000,"[300]"
2600,0,780323,22.307692,"[22.307692]",1,8520,373.481000,403.481000,"[403.481000]",60.000000,"[60.000000]",373.481000,"[373.481000]",2600,0.000000,"[0]",0.000000,"[0]",20.000000,"[20]",158.000000,"[158]",130.000000,"[130]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",29.000000,"[29]",301.000000,"[301]"
2700,0,810313,32.608696,"[32.608696]",1,6184,447.449000,471.449000,"[471.449000]",48.000000,"[48.000000]",447.449000,"[447.449000]",2700,0.000000,"[0]",0.000000,"[0]",16.000000,"[16]",168.000000,"[168]",138.000000,"[138]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",45.000000,"[45]",266.000000,"[266]"
2800,0,840317,25.352113,"[25.352113]",1,6625,445.994000,456.494000,"[456.494000]",21.000000,"[21.000000]",445.994000,"[445.994000]",2800,0.000000,"[0]",0.000000,"[0]",7.000000,"[7]",174.000000,"[174]",142.000000,"[142]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",36.000000,"[36]",337.000000,"[337]"
2900,0,870385,25.781250,"[25.781250]",1,5326,385.961000,411.461000,"[411.461000]",51.000000,"[51.000000]",385.961000,"[385.961000]",2900,0.000000,"[0]",0.000000,"[0]",17.000000,"[17]",156.000000,"[156]",128.000000,"[128]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",33.000000,"[33]",290.000000,"[290]"
3000,0,900333,22.580645,"[22.580645]",1,4367,376.486000,382.486000,"[382.486000]",12.000000,"[12.000000]",376.486000,"[376.486000]",3000,0.000000,"[0]",0.000000,"[0]",4.000000,"[4]",149.000000,"[149]",124.000000,"[124]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",28.000000,"[28]",254.000000,"[254]"
3100,0,930303,36.046512,"[36.046512]",1,4456,293.278000,317.278000,"[317.278000]",48.000000,"[48.000000]",293.278000,"[293.278000]",3100,9.000000,"[9]",0.000000,"[0]",16.000000,"[16]",103.000000,"[103]",86.000000,"[86]",0.000000,"[0]",6.000000,"[6]",6.000000,"[6]",25.000000,"[25]",192.000000,"[192]"
3200,0,960389,25.301205,"[25.301205]",1,4595,295.282000,316.282000,"[316.282000]",42.000000,"[42.000000]",295.282000,"[295.282000]",3200,12.000000,"[12]",0.000000,"[0]",14.000000,"[14]",99.000000,"[99]",83.000000,"[83]",0.000000,"[0]",11.000000,"[11]",0.000000,"[0]",21.000000,"[21]",230.000000,"[230]"
3300,0,990347,22.330097,"[22.330097]",1,2576,292.985000,315.485000,"[315.485000]",45.000000,"[45.000000]",292.985000,"[292.985000]",3300,0.000000,"[0]",0.000000,"[0]",15.000000,"[15]",123.000000,"[123]",103.000000,"[103]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",23.000000,"[23]",334.000000,"[334]"
3400,0,1020359,21.897810,"[21.897810]",1,2487,408.997000,428.497000,"[428.497000]",39.000000,"[39.000000]",408.997000,"[408.997000]",3400,0.000000,"[0]",0.000000,"[0]",13.000000,"[13]",169.000000,"[169]",137.000000,"[137]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",30.000000,"[30]",361.000000,"[361]"
3500,0,1050333,30.000000,"[30.000000]",1,2431,407.488000,431.488000,"[431.488000]",48.000000,"[48.000000]",407.488000,"[407.488000]",3500,0.000000,"[0]",0.000000,"[0]",16.000000,"[16]",157.000000,"[157]",130.000000,"[130]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",39.000000,"[39]",358.000000,"[358]"
3600,0,1080309,29.921260,"[29.921260]",1,2730,404.472000,422.472000,"[422.472000]",36.000000,"[36.000000]",404.472000,"[404.472000]",3600,0.000000,"[0]",0.000000,"[0]",12.000000,"[12]",154.000000,"[154]",127.000000,"[127]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",38.000000,"[38]",345.000000,"[345]"
3700,0,1110319,26.388889,"[26.388889]",1,2172,446.976000,466.476000,"[466.476000]",39.000000,"[39.000000]",446.976000,"[446.976000]",3700,0.000000,"[0]",0.000000,"[0]",13.000000,"[13]",176.000000,"[176]",144.000000,"[144]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",38.000000,"[38]",340.000000,"[340]"
3800,0,1140381,39.285714,"[39.285714]",1,2236,394.985000,408.485000,"[408.485000]",27.000000,"[27.000000]",394.985000,"[394.985000]",3800,0.000000,"[0]",0.000000,"[0]",9.000000,"[9]",171.000000,"[171]",56.000000,"[56]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",22.000000,"[22]",116.000000,"[116]"
3900,0,1170381,30.714286,"[30.714286]",1,2370,450.001000,469.501000,"[469.501000]",39.000000,"[39.000000]",450.001000,"[450.001000]",3900,0.000000,"[0]",0.000000,"[0]",13.000000,"[13]",170.000000,"[170]",140.000000,"[140]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",43.000000,"[43]",352.000000,"[352]"
4000,0,1200319,31.538462,"[31.538462]",1,2118,427.995000,441.495000,"[441.495000]",27.000000,"[27.000000]",427.995000,"[427.995000]",4000,0.000000,"[0]",0.000000,"[0]",9.000000,"[9]",159.000000,"[159]",130.000000,"[130]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",41.000000,"[41]",366.000000,"[366]"
4100,0,1230329,25.190840,"[25.190840]",1,4755,406.449000,427.449000,"[427.449000]",42.000000,"[42.000000]",406.449000,"[406.449000]",4100,0.000000,"[0]",0.000000,"[0]",14.000000,"[14]",164.000000,"[164]",131.000000,"[131]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",33.000000,"[33]",334.000000,"[334]"
4200,0,1260305,26.315789,"[26.315789]",1,7325,211.413000,238.413000,"[238.413000]",54.000000,"[54.000000]",211.413000,"[211.413000]",4200,0.000000,"[0]",0.000000,"[0]",18.000000,"[18]",89.000000,"[89]",76.000000,"[76]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",20.000000,"[20]",332.000000,"[332]"
4300,0,1290303,44.339623,"[44.339623]",1,4573,409.513000,409.513000,"[409.513000]",0.000000,"[0.000000]",409.513000,"[409.513000]",4300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",134.000000,"[134]",106.000000,"[106]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",47.000000,"[47]",267.000000,"[267]"
4400,0,1320311,37.096774,"[37.096774]",1,4627,434.978000,448.478000,"[448.478000]",27.000000,"[27.000000]",434.978000,"[434.978000]",4400,0.000000,"[0]",0.000000,"[0]",9.000000,"[9]",155.000000,"[155]",124.000000,"[124]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",46.000000,"[46]",254.000000,"[254]"
4500,0,1350313,25.714286,"[25.714286]",1,3352,435.512000,456.512000,"[456.512000]",42.000000,"[42.000000]",435.512000,"[435.512000]",4500,0.000000,"[0]",0.000000,"[0]",14.000000,"[14]",174.000000,"[174]",140.000000,"[140]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",36.000000,"[36]",260.000000,"[260]"
4600,0,1380395,38.053097,"[38.053097]",1,2848,375.976000,395.476000,"[395.476000]",39.000000,"[39.000000]",375.976000,"[375.976000]",4600,0.000000,"[0]",0.000000,"[0]",13.000000,"[13]",135.000000,"[135]",113.000000,"[113]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]",41.000000,"[41]",251.000000,"[251]"
4700,0,1410315,24.817518,"[24.817518]",1,3560,432.515000,450.515000,"[450.515000]",36.000000,"[36.000000]",432.515000,"[432.515000]",4700,0.000000,"[0]",0.000000,"[0]",12.000000,"[12]",174.000000,"[174]",137.000000,"[137]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",34.000000,"[34]",252.000000,"[252]"
4800,0,1440392,40.000000,"[40.000000]",1,1674,27.563000,84.563000,"[84.563000]",114.000000,"[114.000000]",27.563000,"[27.563000]",4800,0.000000,"[0]",0.000000,"[0]",38.000000,"[38]",24.000000,"[24]",30.000000,"[30]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",12.000000,"[12]",271.000000,"[271]"
4900,0,1470393,32.374101,"[32.374101]",1,1777,470.000000,489.500000,"[489.500000]",39.000000,"[39.000000]",470.000000,"[470.000000]",4900,1.000000,"[1]",0.000000,"[0]",13.000000,"[13]",181.000000,"[181]",139.000000,"[139]",0.000000,"[0]",0.000000,"[0]",4.000000,"[4]",41.000000,"[41]",262.000000,"[262]"
5000,0,1500309,37.226277,"[37.226277]",1,2228,489.495000,489.495000,"[489.495000]",0.000000,"[0.000000]",489.495000,"[489.495000]",5000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",168.000000,"[168]",137.000000,"[137]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",51.000000,"[51]",232.000000,"[232]"
5100,0,1530301,25.925926,"[25.925926]",1,2487,414.026000,433.526000,"[433.526000]",39.000000,"[39.000000]",414.026000,"[414.026000]",5100,0.000000,"[0]",0.000000,"[0]",13.000000,"[13]",164.000000,"[164]",135.000000,"[135]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",35.000000,"[35]",253.000000,"[253]"
5200,0,1560393,29.285714,"[29.285714]",1,2352,450.527000,465.527000,"[465.527000]",30.000000,"[30.000000]",450.527000,"[450.527000]",5200,0.000000,"[0]",0.000000,"[0]",10.000000,"[10]",171.000000,"[171]",140.000000,"[140]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",41.000000,"[41]",240.000000,"[240]"
5300,0,1590391,39.393939,"[39.393939]",1,2078,492.446000,498.446000,"[498.446000]",12.000000,"[12.000000]",492.446000,"[492.446000]",5300,0.000000,"[0]",0.000000,"[0]",4.000000,"[4]",171.000000,"[171]",132.000000,"[132]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",52.000000,"[52]",252.000000,"[252]"
5400,0,1620321,29.059829,"[29.059829]",1,2588,388.945000,402.445000,"[402.445000]",27.000000,"[27.000000]",388.945000,"[388.945000]",5400,0.000000,"[0]",0.000000,"[0]",9.000000,"[9]",150.000000,"[150]",117.000000,"[117]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",34.000000,"[34]",240.000000,"[240]"
5500,0,1650387,32.352941,"[32.352941]",1,2511,443.513000,458.513000,"[458.513000]",30.000000,"[30.000000]",443.513000,"[443.513000]",5500,0.000000,"[0]",0.000000,"[0]",10.000000,"[10]",165.000000,"[165]",136.000000,"[136]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]",42.000000,"[42]",258.000000,"[258]"
5600,0,1680353,38.759690,"[38.759690]",1,3295,419.006000,426.506000,"[426.506000]",15.000000,"[15.000000]",419.006000,"[419.006000]",5600,0.000000,"[0]",0.000000,"[0]",5.000000,"[5]",156.000000,"[156]",129.000000,"[129]",0.000000,"[0]",0.000000,"[0]",18.000000,"[18]",32.000000,"[32]",251.000000,"[251]"
5700,0,1710317,30.158730,"[30.158730]",1,5217,410.000000,426.500000,"[426.500000]",33.000000,"[33.000000]",410.000000,"[410.000000]",5700,0.000000,"[0]",0.000000,"[0]",11.000000,"[11]",157.000000,"[157]",126.000000,"[126]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]",37.000000,"[37]",242.000000,"[242]"
5800,0,1740325,35.714286,"[35.714286]",1,5749,375.990000,386.490000,"[386.490000]",21.000000,"[21.000000]",375.990000,"[375.990000]",5800,0.000000,"[0]",0.000000,"[0]",7.000000,"[7]",133.000000,"[133]",112.000000,"[112]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",40.000000,"[40]",239.000000,"[239]"
5900,0,1770325,35.245902,"[35.245902]",1,7177,423.973000,431.473000,"[431.473000]",15.000000,"[15.000000]",423.973000,"[423.973000]",5900,0.000000,"[0]",0.000000,"[0]",5.000000,"[5]",151.000000,"[151]",122.000000,"[122]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",43.000000,"[43]",242.000000,"[242]"
6000,0,1800313,29.268293,"[29.268293]",1,9030,415.506000,454.506000,"[454.506000]",78.000000,"[78.000000]",415.506000,"[415.506000]",6000,0.000000,"[0]",0.000000,"[0]",26.000000,"[26]",173.000000,"[173]",123.000000,"[123]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",36.000000,"[36]",164.000000,"[164]"
6100,0,1830397,30.714286,"[30.714286]",1,5808,458.474000,485.474000,"[485.474000]",54.000000,"[54.000000]",458.474000,"[458.474000]",6100,0.000000,"[0]",0.000000,"[0]",18.000000,"[18]",178.000000,"[178]",140.000000,"[140]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",43.000000,"[43]",246.000000,"[246]"
6200,0,1860329,44.800000,"[44.800000]",1,3649,457.486000,472.486000,"[472.486000]",30.000000,"[30.000000]",457.486000,"[457.486000]",6200,0.000000,"[0]",0.000000,"[0]",10.000000,"[10]",152.000000,"[152]",125.000000,"[125]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",56.000000,"[56]",247.000000,"[247]"
6300,0,1890363,28.571429,"[28.571429]",1,3180,395.986000,412.486000,"[412.486000]",33.000000,"[33.000000]",395.986000,"[395.986000]",6300,0.000000,"[0]",0.000000,"[0]",11.000000,"[11]",152.000000,"[152]",126.000000,"[126]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",36.000000,"[36]",263.000000,"[263]"
6400,0,1920381,20.833333,"[20.833333]",1,1723,424.004000,446.504000,"[446.504000]",45.000000,"[45.000000]",424.004000,"[424.004000]",6400,0.000000,"[0]",0.000000,"[0]",15.000000,"[15]",178.000000,"[178]",144.000000,"[144]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",30.000000,"[30]",251.000000,"[251]"
6500,0,1950351,29.357798,"[29.357798]",1,1963,333.825000,354.325000,"[354.325000]",41.000000,"[41.000000]",333.825000,"[333.825000]",6500,0.000000,"[0]",10.000000,"[10]",17.000000,"[17]",129.000000,"[129]",109.000000,"[109]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",32.000000,"[32]",271.000000,"[271]"
6600,0,1980315,29.787234,"[29.787234]",1,3800,473.977000,490.477000,"[490.477000]",33.000000,"[33.000000]",473.977000,"[473.977000]",6600,0.000000,"[0]",0.000000,"[0]",11.000000,"[11]",183.000000,"[183]",141.000000,"[141]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]",41.000000,"[41]",309.000000,"[309]"
6700,0,2010331,28.125000,"[28.125000]",1,2696,410.940000,436.440000,"[436.440000]",51.000000,"[51.000000]",410.940000,"[410.940000]",6700,0.000000,"[0]",0.000000,"[0]",17.000000,"[17]",164.000000,"[164]",128.000000,"[128]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",36.000000,"[36]",363.000000,"[363]"
6800,0,2040375,20.437956,"[20.437956]",1,1972,402.005000,418.505000,"[418.505000]",33.000000,"[33.000000]",402.005000,"[402.005000]",6800,0.000000,"[0]",0.000000,"[0]",11.000000,"[11]",167.000000,"[167]",137.000000,"[137]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",28.000000,"[28]",318.000000,"[318]"
6900,0,2070327,28.571429,"[28.571429]",1,2037,407.965000,442.465000,"[442.465000]",69.000000,"[69.000000]",407.965000,"[407.965000]",6900,0.000000,"[0]",0.000000,"[0]",23.000000,"[23]",164.000000,"[164]",133.000000,"[133]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",38.000000,"[38]",310.000000,"[310]"
7000,0,2100359,30.985915,"[30.985915]",1,2325,465.470000,486.470000,"[486.470000]",42.000000,"[42.000000]",465.470000,"[465.470000]",7000,0.000000,"[0]",0.000000,"[0]",14.000000,"[14]",183.000000,"[183]",142.000000,"[142]",0.000000,"[0]",0.000000,"[0]",6.000000,"[6]",38.000000,"[38]",372.000000,"[372]"
7100,0,2130363,38.983051,"[38.983051]",1,1878,408.393000,426.393000,"[426.393000]",36.000000,"[36.000000]",408.393000,"[408.393000]",7100,1.000000,"[1]",0.000000,"[0]",12.000000,"[12]",146.000000,"[146]",118.000000,"[118]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]",44.000000,"[44]",303.000000,"[303]"
7200,0,2160353,35.632184,"[35.632184]",1,1958,273.907000,293.407000,"[293.407000]",39.000000,"[39.000000]",273.907000,"[273.907000]",7200,1.000000,"[1]",0.000000,"[0]",13.000000,"[13]",100.000000,"[100]",87.000000,"[87]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",31.000000,"[31]",177.000000,"[177]"
7300,0,2190329,29.078014,"[29.078014]",1,2455,478.997000,489.497000,"[489.497000]",21.000000,"[21.000000]",478.997000,"[478.997000]",7300,0.000000,"[0]",0.000000,"[0]",7.000000,"[7]",183.000000,"[183]",141.000000,"[141]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",41.000000,"[41]",307.000000,"[307]"
7400,0,2220391,24.475524,"[24.475524]",1,2456,442.527000,457.527000,"[457.527000]",30.000000,"[30.000000]",442.527000,"[442.527000]",7400,0.000000,"[0]",0.000000,"[0]",10.000000,"[10]",176.000000,"[176]",143.000000,"[143]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",35.000000,"[35]",364.000000,"[364]"
7500,0,2250399,27.215190,"[27.215190]",1,2629,501.991000,521.491000,"[521.491000]",39.000000,"[39.000000]",501.991000,"[501.991000]",7500,0.000000,"[0]",0.000000,"[0]",13.000000,"[13]",196.000000,"[196]",158.000000,"[158]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",43.000000,"[43]",354.000000,"[354]"
