update,timeToCoalescence,ID,accuracy_AVE,accuracy_LIST,alive,genomeLength,optimizeValue,sGained_AVE,sGained_LIST,sLost_AVE,sLost_LIST,score_AVE,score_LIST,timeOfBirth,totalBuilt_AVE,totalBuilt_LIST,totalFF_AVE,totalFF_LIST,totalGotHit_AVE,totalGotHit_LIST,totalHarvest_AVE,totalHarvest_LIST,totalShots_AVE,totalShots_LIST,totalStructFF_AVE,totalStructFF_LIST,totalStructGotHit_AVE,totalStructGotHit_LIST,totalStructHit_AVE,totalStructHit_LIST,totalSuccessfulShots_AVE,totalSuccessfulShots_LIST,totalSwitch_AVE,totalSwitch_LIST
1000,0,300311,24.468085,"[24.468085]",1,12056,260.451000,287.451000,"[287.451000]",54.000000,"[54.000000]",260.451000,"[260.451000]",1000,0.000000,"[0]",12.000000,"[12]",22.000000,"[22]",109.000000,"[109]",94.000000,"[94]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",23.000000,"[23]",962.000000,"[962]"
1100,0,330341,19.801980,"[19.801980]",1,7290,263.490000,296.490000,"[296.490000]",66.000000,"[66.000000]",263.490000,"[263.490000]",1100,0.000000,"[0]",12.000000,"[12]",26.000000,"[26]",118.000000,"[118]",101.000000,"[101]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",20.000000,"[20]",949.000000,"[949]"
1200,0,360333,14.942529,"[14.942529]",1,5581,220.009000,239.509000,"[239.509000]",39.000000,"[39.000000]",220.009000,"[220.009000]",1200,0.000000,"[0]",12.000000,"[12]",17.000000,"[17]",100.000000,"[100]",87.000000,"[87]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",13.000000,"[13]",949.000000,"[949]"
1300,0,390393,21.875000,"[21.875000]",1,6979,263.524000,287.524000,"[287.524000]",48.000000,"[48.000000]",263.524000,"[263.524000]",1300,0.000000,"[0]",15.000000,"[15]",21.000000,"[21]",112.000000,"[112]",96.000000,"[96]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",21.000000,"[21]",897.000000,"[897]"
1400,0,420349,21.428571,"[21.428571]",1,4624,308.955000,338.455000,"[338.455000]",59.000000,"[59.000000]",308.955000,"[308.955000]",1400,0.000000,"[0]",16.000000,"[16]",25.000000,"[25]",133.000000,"[133]",112.000000,"[112]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",24.000000,"[24]",957.000000,"[957]"
1500,0,450301,25.000000,"[25.000000]",1,6444,285.923000,309.423000,"[309.423000]",47.000000,"[47.000000]",285.923000,"[285.923000]",1500,0.000000,"[0]",10.000000,"[10]",19.000000,"[19]",117.000000,"[117]",100.000000,"[100]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",25.000000,"[25]",983.000000,"[983]"
1600,0,480385,17.894737,"[17.894737]",1,6905,247.976000,273.476000,"[273.476000]",51.000000,"[51.000000]",247.976000,"[247.976000]",1600,0.000000,"[0]",12.000000,"[12]",21.000000,"[21]",111.000000,"[111]",95.000000,"[95]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",17.000000,"[17]",1077.000000,"[1077]"
1700,0,510367,27.619048,"[27.619048]",1,8222,308.500000,335.500000,"[335.500000]",54.000000,"[54.000000]",308.500000,"[308.500000]",1700,0.000000,"[0]",18.000000,"[18]",24.000000,"[24]",124.000000,"[124]",105.000000,"[105]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",29.000000,"[29]",796.000000,"[796]"
1800,0,540373,27.184466,"[27.184466]",1,13648,292.695000,328.695000,"[328.695000]",72.000000,"[72.000000]",292.695000,"[292.695000]",1800,0.000000,"[0]",15.000000,"[15]",29.000000,"[29]",122.000000,"[122]",103.000000,"[103]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",28.000000,"[28]",742.000000,"[742]"
1900,0,570365,22.881356,"[22.881356]",1,15838,339.649000,371.649000,"[371.649000]",64.000000,"[64.000000]",339.649000,"[339.649000]",1900,0.000000,"[0]",17.000000,"[17]",27.000000,"[27]",145.000000,"[145]",118.000000,"[118]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",27.000000,"[27]",493.000000,"[493]"
2000,0,600359,27.642276,"[27.642276]",1,14266,382.636000,422.636000,"[422.636000]",80.000000,"[80.000000]",382.636000,"[382.636000]",2000,0.000000,"[0]",13.000000,"[13]",31.000000,"[31]",160.000000,"[160]",123.000000,"[123]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",34.000000,"[34]",301.000000,"[301]"
2100,0,630331,31.067961,"[31.067961]",1,17071,382.122000,410.622000,"[410.622000]",57.000000,"[57.000000]",382.122000,"[382.122000]",2100,0.000000,"[0]",6.000000,"[6]",21.000000,"[21]",157.000000,"[157]",103.000000,"[103]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",32.000000,"[32]",257.000000,"[257]"
2200,0,660323,42.718447,"[42.718447]",1,18915,365.073000,375.573000,"[375.573000]",21.000000,"[21.000000]",365.073000,"[365.073000]",2200,1.000000,"[1]",6.000000,"[6]",9.000000,"[9]",121.000000,"[121]",103.000000,"[103]",0.000000,"[0]",1.000000,"[1]",2.000000,"[2]",42.000000,"[42]",251.000000,"[251]"
2300,0,690385,19.200000,"[19.200000]",1,17849,342.668000,378.668000,"[378.668000]",72.000000,"[72.000000]",342.668000,"[342.668000]",2300,0.000000,"[0]",15.000000,"[15]",29.000000,"[29]",153.000000,"[153]",125.000000,"[125]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",24.000000,"[24]",323.000000,"[323]"
2400,0,720349,34.677419,"[34.677419]",1,16647,413.224000,435.724000,"[435.724000]",45.000000,"[45.000000]",413.224000,"[413.224000]",2400,0.000000,"[0]",6.000000,"[6]",17.000000,"[17]",154.000000,"[154]",124.000000,"[124]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]",42.000000,"[42]",183.000000,"[183]"
2500,0,750381,32.500000,"[32.500000]",1,19024,396.633000,426.633000,"[426.633000]",60.000000,"[60.000000]",396.633000,"[396.633000]",2500,0.000000,"[0]",15.000000,"[15]",25.000000,"[25]",174.000000,"[174]",80.000000,"[80]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",26.000000,"[26]",156.000000,"[156]"
2600,0,780391,38.554217,"[38.554217]",1,12934,275.282000,302.782000,"[302.782000]",55.000000,"[55.000000]",275.282000,"[275.282000]",2600,0.000000,"[0]",11.000000,"[11]",22.000000,"[22]",103.000000,"[103]",83.000000,"[83]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",32.000000,"[32]",163.000000,"[163]"
2700,0,810385,28.467153,"[28.467153]",1,12972,435.173000,463.673000,"[463.673000]",57.000000,"[57.000000]",435.173000,"[435.173000]",2700,1.000000,"[1]",9.000000,"[9]",22.000000,"[22]",176.000000,"[176]",137.000000,"[137]",1.000000,"[1]",1.000000,"[1]",3.000000,"[3]",36.000000,"[36]",254.000000,"[254]"
2800,0,840301,44.545455,"[44.545455]",1,9683,471.144000,501.644000,"[501.644000]",61.000000,"[61.000000]",471.144000,"[471.144000]",2800,0.000000,"[0]",14.000000,"[14]",25.000000,"[25]",188.000000,"[188]",110.000000,"[110]",0.000000,"[0]",0.000000,"[0]",11.000000,"[11]",38.000000,"[38]",163.000000,"[163]"
2900,0,870339,48.235294,"[48.235294]",1,11875,456.679000,489.679000,"[489.679000]",66.000000,"[66.000000]",456.679000,"[456.679000]",2900,0.000000,"[0]",6.000000,"[6]",24.000000,"[24]",183.000000,"[183]",85.000000,"[85]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",41.000000,"[41]",150.000000,"[150]"
3000,0,900345,31.932773,"[31.932773]",1,13998,396.688000,432.688000,"[432.688000]",72.000000,"[72.000000]",396.688000,"[396.688000]",3000,0.000000,"[0]",12.000000,"[12]",28.000000,"[28]",159.000000,"[159]",119.000000,"[119]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",38.000000,"[38]",183.000000,"[183]"
3100,0,930353,35.772358,"[35.772358]",1,13926,431.633000,484.633000,"[484.633000]",106.000000,"[106.000000]",431.633000,"[431.633000]",3100,0.000000,"[0]",23.000000,"[23]",43.000000,"[43]",176.000000,"[176]",123.000000,"[123]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",44.000000,"[44]",204.000000,"[204]"
3200,0,960379,33.613445,"[33.613445]",1,17423,449.149000,492.649000,"[492.649000]",87.000000,"[87.000000]",449.149000,"[449.149000]",3200,0.000000,"[0]",18.000000,"[18]",35.000000,"[35]",186.000000,"[186]",119.000000,"[119]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",40.000000,"[40]",184.000000,"[184]"
3300,0,990328,12.500000,"[12.500000]",1,16890,-7.148000,16.852000,"[16.852000]",48.000000,"[48.000000]",-7.148000,"[-7.148000]",3300,0.000000,"[0]",3.000000,"[3]",17.000000,"[17]",5.000000,"[5]",16.000000,"[16]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]",104.000000,"[104]"
3400,0,1020323,34.042553,"[34.042553]",1,15241,383.205000,412.705000,"[412.705000]",59.000000,"[59.000000]",383.205000,"[383.205000]",3400,0.000000,"[0]",13.000000,"[13]",24.000000,"[24]",158.000000,"[158]",94.000000,"[94]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",32.000000,"[32]",159.000000,"[159]"
3500,0,1050349,38.666667,"[38.666667]",1,16020,287.457000,321.457000,"[321.457000]",68.000000,"[68.000000]",287.457000,"[287.457000]",3500,0.000000,"[0]",7.000000,"[7]",25.000000,"[25]",117.000000,"[117]",75.000000,"[75]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",29.000000,"[29]",117.000000,"[117]"
3600,0,1080335,28.260870,"[28.260870]",1,14631,415.155000,467.655000,"[467.655000]",105.000000,"[105.000000]",415.155000,"[415.155000]",3600,0.000000,"[0]",15.000000,"[15]",40.000000,"[40]",175.000000,"[175]",138.000000,"[138]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",39.000000,"[39]",276.000000,"[276]"
3700,0,1110391,24.822695,"[24.822695]",1,13656,415.160000,459.660000,"[459.660000]",89.000000,"[89.000000]",415.160000,"[415.160000]",3700,0.000000,"[0]",13.000000,"[13]",34.000000,"[34]",177.000000,"[177]",141.000000,"[141]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",35.000000,"[35]",258.000000,"[258]"
3800,0,1140336,28.571429,"[28.571429]",1,11858,0.401000,16.901000,"[16.901000]",33.000000,"[33.000000]",0.401000,"[0.401000]",3800,0.000000,"[0]",3.000000,"[3]",12.000000,"[12]",2.000000,"[2]",14.000000,"[14]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",4.000000,"[4]",147.000000,"[147]"
3900,0,1170399,43.925234,"[43.925234]",1,13709,404.150000,459.650000,"[459.650000]",111.000000,"[111.000000]",404.150000,"[404.150000]",3900,1.000000,"[1]",6.000000,"[6]",39.000000,"[39]",160.000000,"[160]",107.000000,"[107]",1.000000,"[1]",1.000000,"[1]",1.000000,"[1]",46.000000,"[46]",187.000000,"[187]"
4000,0,1200392,40.000000,"[40.000000]",1,11610,31.406000,64.906000,"[64.906000]",67.000000,"[67.000000]",31.406000,"[31.406000]",4000,0.000000,"[0]",2.000000,"[2]",23.000000,"[23]",17.000000,"[17]",25.000000,"[25]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",10.000000,"[10]",123.000000,"[123]"
4100,0,1230355,45.454545,"[45.454545]",1,9926,301.923000,337.423000,"[337.423000]",71.000000,"[71.000000]",301.923000,"[301.923000]",4100,0.000000,"[0]",7.000000,"[7]",26.000000,"[26]",131.000000,"[131]",55.000000,"[55]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",25.000000,"[25]",118.000000,"[118]"
4200,0,1260373,37.373737,"[37.373737]",1,9893,400.702000,443.702000,"[443.702000]",86.000000,"[86.000000]",400.702000,"[400.702000]",4200,0.000000,"[0]",1.000000,"[1]",29.000000,"[29]",166.000000,"[166]",99.000000,"[99]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",37.000000,"[37]",200.000000,"[200]"
4300,0,1290305,31.764706,"[31.764706]",1,10202,397.636000,433.636000,"[433.636000]",72.000000,"[72.000000]",397.636000,"[397.636000]",4300,0.000000,"[0]",12.000000,"[12]",28.000000,"[28]",176.000000,"[176]",85.000000,"[85]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",27.000000,"[27]",224.000000,"[224]"
4400,0,1320341,27.777778,"[27.777778]",1,10754,445.683000,496.683000,"[496.683000]",102.000000,"[102.000000]",445.683000,"[445.683000]",4400,0.000000,"[0]",12.000000,"[12]",38.000000,"[38]",188.000000,"[188]",144.000000,"[144]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",40.000000,"[40]",214.000000,"[214]"
4500,0,1350389,26.050420,"[26.050420]",1,18790,360.700000,381.700000,"[381.700000]",42.000000,"[42.000000]",360.700000,"[360.700000]",4500,0.000000,"[0]",9.000000,"[9]",17.000000,"[17]",144.000000,"[144]",119.000000,"[119]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",31.000000,"[31]",244.000000,"[244]"
4600,0,1380349,45.312500,"[45.312500]",1,18568,360.597000,397.597000,"[397.597000]",74.000000,"[74.000000]",360.597000,"[360.597000]",4600,0.000000,"[0]",10.000000,"[10]",28.000000,"[28]",155.000000,"[155]",64.000000,"[64]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",29.000000,"[29]",129.000000,"[129]"
4700,0,1410337,36.842105,"[36.842105]",1,18751,77.235000,102.235000,"[102.235000]",50.000000,"[50.000000]",77.235000,"[77.235000]",4700,13.000000,"[13]",4.000000,"[4]",18.000000,"[18]",13.000000,"[13]",19.000000,"[19]",2.000000,"[2]",13.000000,"[13]",0.000000,"[0]",7.000000,"[7]",63.000000,"[63]"
4800,0,1440305,52.873563,"[52.873563]",1,17597,329.917000,340.417000,"[340.417000]",21.000000,"[21.000000]",329.917000,"[329.917000]",4800,0.000000,"[0]",9.000000,"[9]",10.000000,"[10]",101.000000,"[101]",87.000000,"[87]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",46.000000,"[46]",156.000000,"[156]"
4900,0,1470387,42.201835,"[42.201835]",1,14337,411.682000,452.682000,"[452.682000]",82.000000,"[82.000000]",411.682000,"[411.682000]",4900,0.000000,"[0]",17.000000,"[17]",33.000000,"[33]",168.000000,"[168]",109.000000,"[109]",0.000000,"[0]",0.000000,"[0]",11.000000,"[11]",35.000000,"[35]",168.000000,"[168]"
5000,0,1500359,70.000000,"[70.000000]",1,15960,475.677000,477.677000,"[477.677000]",4.000000,"[4.000000]",475.677000,"[475.677000]",5000,0.000000,"[0]",2.000000,"[2]",2.000000,"[2]",165.000000,"[165]",70.000000,"[70]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",49.000000,"[49]",111.000000,"[111]"
5100,0,1530363,57.575758,"[57.575758]",1,16515,299.923000,315.423000,"[315.423000]",31.000000,"[31.000000]",299.923000,"[299.923000]",5100,0.000000,"[0]",2.000000,"[2]",11.000000,"[11]",129.000000,"[129]",33.000000,"[33]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",19.000000,"[19]",53.000000,"[53]"
5200,0,1560361,48.235294,"[48.235294]",1,13317,397.099000,417.599000,"[417.599000]",41.000000,"[41.000000]",397.099000,"[397.099000]",5200,0.000000,"[0]",1.000000,"[1]",14.000000,"[14]",147.000000,"[147]",85.000000,"[85]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",41.000000,"[41]",116.000000,"[116]"
5300,0,1590353,59.677419,"[59.677419]",1,11251,438.656000,445.656000,"[445.656000]",14.000000,"[14.000000]",438.656000,"[438.656000]",5300,0.000000,"[0]",4.000000,"[4]",6.000000,"[6]",168.000000,"[168]",62.000000,"[62]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]",36.000000,"[36]",108.000000,"[108]"
5400,0,1620395,49.275362,"[49.275362]",1,10232,449.163000,466.663000,"[466.663000]",35.000000,"[35.000000]",449.163000,"[449.163000]",5400,0.000000,"[0]",4.000000,"[4]",13.000000,"[13]",183.000000,"[183]",69.000000,"[69]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]",33.000000,"[33]",86.000000,"[86]"
5500,0,1650317,40.000000,"[40.000000]",1,7659,412.629000,436.629000,"[436.629000]",48.000000,"[48.000000]",412.629000,"[412.629000]",5500,0.000000,"[0]",6.000000,"[6]",18.000000,"[18]",188.000000,"[188]",50.000000,"[50]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",20.000000,"[20]",65.000000,"[65]"
5600,0,1680305,69.117647,"[69.117647]",1,9585,465.217000,493.717000,"[493.717000]",57.000000,"[57.000000]",465.217000,"[465.217000]",5600,0.000000,"[0]",0.000000,"[0]",19.000000,"[19]",176.000000,"[176]",68.000000,"[68]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",47.000000,"[47]",103.000000,"[103]"
5700,0,1710359,47.058824,"[47.058824]",1,9696,432.148000,454.648000,"[454.648000]",45.000000,"[45.000000]",432.148000,"[432.148000]",5700,0.000000,"[0]",0.000000,"[0]",15.000000,"[15]",179.000000,"[179]",68.000000,"[68]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",32.000000,"[32]",112.000000,"[112]"
5800,0,1740383,29.457364,"[29.457364]",1,11238,443.166000,462.666000,"[462.666000]",39.000000,"[39.000000]",443.166000,"[443.166000]",5800,0.000000,"[0]",18.000000,"[18]",19.000000,"[19]",174.000000,"[174]",129.000000,"[129]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",38.000000,"[38]",213.000000,"[213]"
5900,0,1770361,36.296296,"[36.296296]",1,10260,460.652000,499.652000,"[499.652000]",78.000000,"[78.000000]",460.652000,"[460.652000]",5900,0.000000,"[0]",12.000000,"[12]",30.000000,"[30]",176.000000,"[176]",135.000000,"[135]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",49.000000,"[49]",219.000000,"[219]"
6000,0,1800375,38.317757,"[38.317757]",1,11794,423.183000,447.683000,"[447.683000]",49.000000,"[49.000000]",423.183000,"[423.183000]",6000,0.000000,"[0]",20.000000,"[20]",23.000000,"[23]",162.000000,"[162]",107.000000,"[107]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",41.000000,"[41]",183.000000,"[183]"
6100,0,1830361,27.433628,"[27.433628]",1,11496,349.147000,401.647000,"[401.647000]",105.000000,"[105.000000]",349.147000,"[349.147000]",6100,0.000000,"[0]",15.000000,"[15]",40.000000,"[40]",154.000000,"[154]",113.000000,"[113]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",31.000000,"[31]",189.000000,"[189]"
6200,0,1860345,21.518987,"[21.518987]",1,11329,245.965000,283.465000,"[283.465000]",75.000000,"[75.000000]",245.965000,"[245.965000]",6200,0.000000,"[0]",21.000000,"[21]",32.000000,"[32]",116.000000,"[116]",79.000000,"[79]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",17.000000,"[17]",123.000000,"[123]"
6300,0,1890387,36.974790,"[36.974790]",1,12748,416.140000,452.640000,"[452.640000]",73.000000,"[73.000000]",416.140000,"[416.140000]",6300,1.000000,"[1]",17.000000,"[17]",30.000000,"[30]",162.000000,"[162]",119.000000,"[119]",1.000000,"[1]",1.000000,"[1]",2.000000,"[2]",42.000000,"[42]",202.000000,"[202]"
6400,0,1920369,48.387097,"[48.387097]",1,13820,457.681000,463.681000,"[463.681000]",12.000000,"[12.000000]",457.681000,"[457.681000]",6400,0.000000,"[0]",6.000000,"[6]",6.000000,"[6]",164.000000,"[164]",93.000000,"[93]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",45.000000,"[45]",144.000000,"[144]"
6500,0,1950379,48.351648,"[48.351648]",1,16819,422.631000,476.631000,"[476.631000]",108.000000,"[108.000000]",422.631000,"[422.631000]",6500,0.000000,"[0]",9.000000,"[9]",39.000000,"[39]",172.000000,"[172]",91.000000,"[91]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",44.000000,"[44]",168.000000,"[168]"
6600,0,1980387,50.000000,"[50.000000]",1,14876,444.150000,465.650000,"[465.650000]",43.000000,"[43.000000]",444.150000,"[444.150000]",6600,0.000000,"[0]",2.000000,"[2]",15.000000,"[15]",180.000000,"[180]",70.000000,"[70]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",35.000000,"[35]",133.000000,"[133]"
6700,0,2010319,35.416667,"[35.416667]",1,10647,233.054000,267.554000,"[267.554000]",69.000000,"[69.000000]",233.054000,"[233.054000]",6700,0.000000,"[0]",6.000000,"[6]",25.000000,"[25]",108.000000,"[108]",48.000000,"[48]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",17.000000,"[17]",96.000000,"[96]"
6800,0,2040329,25.409836,"[25.409836]",1,9864,363.672000,387.672000,"[387.672000]",48.000000,"[48.000000]",363.672000,"[363.672000]",6800,0.000000,"[0]",12.000000,"[12]",20.000000,"[20]",147.000000,"[147]",122.000000,"[122]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",31.000000,"[31]",216.000000,"[216]"
6900,0,2070307,21.476510,"[21.476510]",1,9283,440.178000,474.678000,"[474.678000]",69.000000,"[69.000000]",440.178000,"[440.178000]",6900,0.000000,"[0]",0.000000,"[0]",23.000000,"[23]",189.000000,"[189]",149.000000,"[149]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",32.000000,"[32]",266.000000,"[266]"
7000,0,2100303,29.496403,"[29.496403]",1,8344,456.136000,491.636000,"[491.636000]",71.000000,"[71.000000]",456.136000,"[456.136000]",7000,0.000000,"[0]",1.000000,"[1]",24.000000,"[24]",184.000000,"[184]",139.000000,"[139]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",41.000000,"[41]",252.000000,"[252]"
7100,0,2130397,37.600000,"[37.600000]",1,9132,478.149000,479.649000,"[479.649000]",3.000000,"[3.000000]",478.149000,"[478.149000]",7100,0.000000,"[0]",0.000000,"[0]",1.000000,"[1]",169.000000,"[169]",125.000000,"[125]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",47.000000,"[47]",254.000000,"[254]"
7200,0,2160363,33.333333,"[33.333333]",1,6737,453.686000,471.686000,"[471.686000]",36.000000,"[36.000000]",453.686000,"[453.686000]",7200,0.000000,"[0]",0.000000,"[0]",12.000000,"[12]",172.000000,"[172]",129.000000,"[129]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]",42.000000,"[42]",251.000000,"[251]"
7300,0,2190387,27.152318,"[27.152318]",1,6962,488.145000,501.645000,"[501.645000]",27.000000,"[27.000000]",488.145000,"[488.145000]",7300,0.000000,"[0]",0.000000,"[0]",9.000000,"[9]",189.000000,"[189]",151.000000,"[151]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",41.000000,"[41]",265.000000,"[265]"
7400,0,2220387,20.000000,"[20.000000]",1,7008,377.694000,401.694000,"[401.694000]",48.000000,"[48.000000]",377.694000,"[377.694000]",7400,0.000000,"[0]",0.000000,"[0]",16.000000,"[16]",163.000000,"[163]",125.000000,"[125]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",25.000000,"[25]",265.000000,"[265]"
7500,0,2250317,35.294118,"[35.294118]",1,5874,408.674000,418.674000,"[418.674000]",20.000000,"[20.000000]",408.674000,"[408.674000]",7500,0.000000,"[0]",1.000000,"[1]",7.000000,"[7]",146.000000,"[146]",119.000000,"[119]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",42.000000,"[42]",243.000000,"[243]"
