update,timeToCoalescence,ID,accuracy_AVE,accuracy_LIST,alive,genomeLength,optimizeValue,sGained_AVE,sGained_LIST,sLost_AVE,sLost_LIST,score_AVE,score_LIST,timeOfBirth,totalBuilt_AVE,totalBuilt_LIST,totalFF_AVE,totalFF_LIST,totalGotHit_AVE,totalGotHit_LIST,totalHarvest_AVE,totalHarvest_LIST,totalShots_AVE,totalShots_LIST,totalStructFF_AVE,totalStructFF_LIST,totalStructGotHit_AVE,totalStructGotHit_LIST,totalStructHit_AVE,totalStructHit_LIST,totalSuccessfulShots_AVE,totalSuccessfulShots_LIST,totalSwitch_AVE,totalSwitch_LIST
1600,0,480341,0.000000,"[0.000000]",1,4409,669.563000,676.063000,"[676.063000]",13.000000,"[13.000000]",669.563000,"[669.563000]",1600,0.000000,"[0]",0.000000,"[0]",1.000000,"[1]",338.000000,"[338]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1700,0,510361,0.000000,"[0.000000]",1,2353,745.074000,750.074000,"[750.074000]",10.000000,"[10.000000]",745.074000,"[745.074000]",1700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",375.000000,"[375]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1800,0,540325,0.000000,"[0.000000]",1,2441,461.425000,466.425000,"[466.425000]",10.000000,"[10.000000]",461.425000,"[461.425000]",1800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",233.000000,"[233]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1900,0,570329,0.000000,"[0.000000]",1,2524,647.155000,652.155000,"[652.155000]",10.000000,"[10.000000]",647.155000,"[647.155000]",1900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",326.000000,"[326]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2000,0,600369,0.000000,"[0.000000]",1,3538,671.076000,676.076000,"[676.076000]",10.000000,"[10.000000]",671.076000,"[671.076000]",2000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",338.000000,"[338]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2100,0,630399,0.000000,"[0.000000]",1,4573,566.090000,618.090000,"[618.090000]",104.000000,"[104.000000]",566.090000,"[566.090000]",2100,0.000000,"[0]",7.000000,"[7]",7.000000,"[7]",309.000000,"[309]",12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",18.000000,"[18]"
2200,0,660331,0.000000,"[0.000000]",1,3930,637.148000,642.148000,"[642.148000]",10.000000,"[10.000000]",637.148000,"[637.148000]",2200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",321.000000,"[321]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2300,0,690387,0.000000,"[0.000000]",1,6165,663.143000,668.143000,"[668.143000]",10.000000,"[10.000000]",663.143000,"[663.143000]",2300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",334.000000,"[334]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2400,0,720363,0.000000,"[0.000000]",1,5615,689.151000,694.151000,"[694.151000]",10.000000,"[10.000000]",689.151000,"[689.151000]",2400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",347.000000,"[347]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2500,0,750399,0.000000,"[0.000000]",1,4040,647.135000,652.135000,"[652.135000]",10.000000,"[10.000000]",647.135000,"[647.135000]",2500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",326.000000,"[326]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2600,0,780359,0.000000,"[0.000000]",1,3285,457.382000,462.382000,"[462.382000]",10.000000,"[10.000000]",457.382000,"[457.382000]",2600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",231.000000,"[231]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2700,0,810345,0.000000,"[0.000000]",1,3481,519.678000,526.178000,"[526.178000]",13.000000,"[13.000000]",519.678000,"[519.678000]",2700,0.000000,"[0]",0.000000,"[0]",1.000000,"[1]",263.000000,"[263]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2800,0,840307,0.000000,"[0.000000]",1,3922,659.149000,664.149000,"[664.149000]",10.000000,"[10.000000]",659.149000,"[659.149000]",2800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",332.000000,"[332]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2900,0,870319,0.000000,"[0.000000]",1,4594,39.898000,42.398000,"[42.398000]",5.000000,"[5.000000]",39.898000,"[39.898000]",2900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",21.000000,"[21]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
3000,0,900351,0.000000,"[0.000000]",1,7124,579.182000,584.182000,"[584.182000]",10.000000,"[10.000000]",579.182000,"[579.182000]",3000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",292.000000,"[292]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3100,0,930357,0.000000,"[0.000000]",1,9159,687.157000,692.157000,"[692.157000]",10.000000,"[10.000000]",687.157000,"[687.157000]",3100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",346.000000,"[346]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3200,0,960396,0.000000,"[0.000000]",1,8462,25.199000,30.199000,"[30.199000]",10.000000,"[10.000000]",25.199000,"[25.199000]",3200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",15.000000,"[15]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3300,0,990317,0.000000,"[0.000000]",1,8714,397.139000,402.139000,"[402.139000]",10.000000,"[10.000000]",397.139000,"[397.139000]",3300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",201.000000,"[201]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3400,0,1020343,0.000000,"[0.000000]",1,8696,687.158000,692.158000,"[692.158000]",10.000000,"[10.000000]",687.158000,"[687.158000]",3400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",346.000000,"[346]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3500,0,1050363,0.000000,"[0.000000]",1,6608,679.136000,684.136000,"[684.136000]",10.000000,"[10.000000]",679.136000,"[679.136000]",3500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",342.000000,"[342]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3600,0,1080349,0.000000,"[0.000000]",1,7309,647.145000,652.145000,"[652.145000]",10.000000,"[10.000000]",647.145000,"[647.145000]",3600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",326.000000,"[326]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3700,0,1110353,0.000000,"[0.000000]",1,9881,77.859000,82.859000,"[82.859000]",10.000000,"[10.000000]",77.859000,"[77.859000]",3700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",41.000000,"[41]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3800,0,1140351,0.000000,"[0.000000]",1,5839,655.162000,660.162000,"[660.162000]",10.000000,"[10.000000]",655.162000,"[655.162000]",3800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",330.000000,"[330]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3900,0,1170321,0.000000,"[0.000000]",1,4957,649.147000,654.147000,"[654.147000]",10.000000,"[10.000000]",649.147000,"[649.147000]",3900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",327.000000,"[327]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4000,0,1200305,0.000000,"[0.000000]",1,3328,667.159000,672.159000,"[672.159000]",10.000000,"[10.000000]",667.159000,"[667.159000]",4000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",336.000000,"[336]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4100,0,1230303,0.000000,"[0.000000]",1,2137,665.153000,670.153000,"[670.153000]",10.000000,"[10.000000]",665.153000,"[665.153000]",4100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",335.000000,"[335]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4200,0,1260342,0.000000,"[0.000000]",1,1947,3.250000,8.250000,"[8.250000]",10.000000,"[10.000000]",3.250000,"[3.250000]",4200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",4.000000,"[4]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4300,0,1290347,0.000000,"[0.000000]",1,1854,475.371000,480.371000,"[480.371000]",10.000000,"[10.000000]",475.371000,"[475.371000]",4300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",240.000000,"[240]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4400,0,1320319,0.000000,"[0.000000]",1,3574,285.202000,290.202000,"[290.202000]",10.000000,"[10.000000]",285.202000,"[285.202000]",4400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",145.000000,"[145]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4500,0,1350390,0.000000,"[0.000000]",1,2753,19.136000,24.136000,"[24.136000]",10.000000,"[10.000000]",19.136000,"[19.136000]",4500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4600,0,1380395,0.000000,"[0.000000]",1,3276,697.140000,702.140000,"[702.140000]",10.000000,"[10.000000]",697.140000,"[697.140000]",4600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",351.000000,"[351]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4700,0,1410307,0.000000,"[0.000000]",1,3656,645.160000,650.160000,"[650.160000]",10.000000,"[10.000000]",645.160000,"[645.160000]",4700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",325.000000,"[325]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4800,0,1440367,0.000000,"[0.000000]",1,2426,673.130000,678.130000,"[678.130000]",10.000000,"[10.000000]",673.130000,"[673.130000]",4800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",339.000000,"[339]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4900,0,1470397,0.000000,"[0.000000]",1,3981,663.144000,668.144000,"[668.144000]",10.000000,"[10.000000]",663.144000,"[663.144000]",4900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",334.000000,"[334]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5000,0,1500315,0.000000,"[0.000000]",1,3875,643.169000,648.169000,"[648.169000]",10.000000,"[10.000000]",643.169000,"[643.169000]",5000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",324.000000,"[324]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5100,0,1530313,0.000000,"[0.000000]",1,2968,625.138000,630.138000,"[630.138000]",10.000000,"[10.000000]",625.138000,"[625.138000]",5100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",315.000000,"[315]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5200,0,1560339,0.000000,"[0.000000]",1,2517,689.144000,694.144000,"[694.144000]",10.000000,"[10.000000]",689.144000,"[689.144000]",5200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",347.000000,"[347]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5300,0,1590321,0.000000,"[0.000000]",1,2630,649.221000,654.221000,"[654.221000]",10.000000,"[10.000000]",649.221000,"[649.221000]",5300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",327.000000,"[327]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5400,0,1620321,0.000000,"[0.000000]",1,1831,31.010000,36.010000,"[36.010000]",10.000000,"[10.000000]",31.010000,"[31.010000]",5400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",18.000000,"[18]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5500,0,1650323,0.000000,"[0.000000]",1,1831,675.136000,680.136000,"[680.136000]",10.000000,"[10.000000]",675.136000,"[675.136000]",5500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",340.000000,"[340]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5600,0,1680349,0.000000,"[0.000000]",1,1766,667.132000,672.132000,"[672.132000]",10.000000,"[10.000000]",667.132000,"[667.132000]",5600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",336.000000,"[336]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5700,0,1710336,0.000000,"[0.000000]",1,1621,27.013000,32.013000,"[32.013000]",10.000000,"[10.000000]",27.013000,"[27.013000]",5700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",16.000000,"[16]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5800,0,1740305,0.000000,"[0.000000]",1,2048,683.130000,688.130000,"[688.130000]",10.000000,"[10.000000]",683.130000,"[683.130000]",5800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",344.000000,"[344]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5900,0,1770371,0.000000,"[0.000000]",1,1921,659.126000,664.126000,"[664.126000]",10.000000,"[10.000000]",659.126000,"[659.126000]",5900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",332.000000,"[332]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6000,0,1800321,0.000000,"[0.000000]",1,1756,669.136000,674.136000,"[674.136000]",10.000000,"[10.000000]",669.136000,"[669.136000]",6000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",337.000000,"[337]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6100,0,1830337,0.000000,"[0.000000]",1,2430,699.062000,704.062000,"[704.062000]",10.000000,"[10.000000]",699.062000,"[699.062000]",6100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",352.000000,"[352]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6200,0,1860335,0.000000,"[0.000000]",1,1852,695.072000,700.072000,"[700.072000]",10.000000,"[10.000000]",695.072000,"[695.072000]",6200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",350.000000,"[350]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6300,0,1890351,0.000000,"[0.000000]",1,2473,713.060000,718.060000,"[718.060000]",10.000000,"[10.000000]",713.060000,"[713.060000]",6300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",359.000000,"[359]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6400,0,1920369,0.000000,"[0.000000]",1,1750,51.012000,56.012000,"[56.012000]",10.000000,"[10.000000]",51.012000,"[51.012000]",6400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",28.000000,"[28]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6500,0,1950333,0.000000,"[0.000000]",1,2198,699.074000,704.074000,"[704.074000]",10.000000,"[10.000000]",699.074000,"[699.074000]",6500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",352.000000,"[352]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6600,0,1980362,0.000000,"[0.000000]",1,2157,3.007000,8.007000,"[8.007000]",10.000000,"[10.000000]",3.007000,"[3.007000]",6600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",4.000000,"[4]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6700,0,2010367,0.000000,"[0.000000]",1,2995,703.075000,708.075000,"[708.075000]",10.000000,"[10.000000]",703.075000,"[703.075000]",6700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",354.000000,"[354]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6800,0,2040343,0.000000,"[0.000000]",1,2947,763.065000,768.065000,"[768.065000]",10.000000,"[10.000000]",763.065000,"[763.065000]",6800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",384.000000,"[384]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6900,0,2070389,0.000000,"[0.000000]",1,3361,695.065000,700.065000,"[700.065000]",10.000000,"[10.000000]",695.065000,"[695.065000]",6900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",350.000000,"[350]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7000,0,2100353,0.000000,"[0.000000]",1,5983,673.173000,678.173000,"[678.173000]",10.000000,"[10.000000]",673.173000,"[673.173000]",7000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",339.000000,"[339]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7100,0,2130307,0.000000,"[0.000000]",1,4379,699.064000,704.064000,"[704.064000]",10.000000,"[10.000000]",699.064000,"[699.064000]",7100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",352.000000,"[352]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7200,0,2160353,0.000000,"[0.000000]",1,4786,695.074000,700.074000,"[700.074000]",10.000000,"[10.000000]",695.074000,"[695.074000]",7200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",350.000000,"[350]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7300,0,2190397,0.000000,"[0.000000]",1,4383,675.061000,680.061000,"[680.061000]",10.000000,"[10.000000]",675.061000,"[675.061000]",7300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",340.000000,"[340]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7400,0,2220301,0.000000,"[0.000000]",1,3363,675.062000,680.062000,"[680.062000]",10.000000,"[10.000000]",675.062000,"[675.062000]",7400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",340.000000,"[340]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7500,0,2250357,0.000000,"[0.000000]",1,1955,695.064000,700.064000,"[700.064000]",10.000000,"[10.000000]",695.064000,"[695.064000]",7500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",350.000000,"[350]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
