update,timeToCoalescence,ID,accuracy_AVE,accuracy_LIST,alive,genomeLength,optimizeValue,sGained_AVE,sGained_LIST,sLost_AVE,sLost_LIST,score_AVE,score_LIST,timeOfBirth,totalBuilt_AVE,totalBuilt_LIST,totalFF_AVE,totalFF_LIST,totalGotHit_AVE,totalGotHit_LIST,totalHarvest_AVE,totalHarvest_LIST,totalShots_AVE,totalShots_LIST,totalStructFF_AVE,totalStructFF_LIST,totalStructGotHit_AVE,totalStructGotHit_LIST,totalStructHit_AVE,totalStructHit_LIST,totalSuccessfulShots_AVE,totalSuccessfulShots_LIST,totalSwitch_AVE,totalSwitch_LIST
1900,0,570351,0.000000,"[0.000000]",1,2442,384.600000,394.600000,"[394.600000]",20.000000,"[20.000000]",384.600000,"[384.600000]",1900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",197.000000,"[197]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2000,0,600327,0.000000,"[0.000000]",1,2517,456.550000,466.550000,"[466.550000]",20.000000,"[20.000000]",456.550000,"[456.550000]",2000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",233.000000,"[233]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2100,0,630331,0.000000,"[0.000000]",1,2129,416.527000,426.527000,"[426.527000]",20.000000,"[20.000000]",416.527000,"[416.527000]",2100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",213.000000,"[213]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2200,0,660305,0.000000,"[0.000000]",1,3575,442.517000,452.517000,"[452.517000]",20.000000,"[20.000000]",442.517000,"[442.517000]",2200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",226.000000,"[226]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2300,0,690337,0.000000,"[0.000000]",1,5253,424.557000,434.557000,"[434.557000]",20.000000,"[20.000000]",424.557000,"[424.557000]",2300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",217.000000,"[217]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2400,0,720364,0.000000,"[0.000000]",1,3804,20.555000,30.555000,"[30.555000]",20.000000,"[20.000000]",20.555000,"[20.555000]",2400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",15.000000,"[15]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2500,0,750339,0.000000,"[0.000000]",1,2469,476.504000,486.504000,"[486.504000]",20.000000,"[20.000000]",476.504000,"[476.504000]",2500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",243.000000,"[243]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2600,0,780371,0.000000,"[0.000000]",1,1992,454.533000,464.533000,"[464.533000]",20.000000,"[20.000000]",454.533000,"[454.533000]",2600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",232.000000,"[232]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2700,0,810325,0.000000,"[0.000000]",1,3213,426.533000,436.533000,"[436.533000]",20.000000,"[20.000000]",426.533000,"[426.533000]",2700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",218.000000,"[218]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2800,0,840307,0.000000,"[0.000000]",1,3643,414.514000,424.514000,"[424.514000]",20.000000,"[20.000000]",414.514000,"[414.514000]",2800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",212.000000,"[212]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2900,0,870337,0.000000,"[0.000000]",1,2981,448.556000,458.556000,"[458.556000]",20.000000,"[20.000000]",448.556000,"[448.556000]",2900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",229.000000,"[229]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3000,0,900369,0.000000,"[0.000000]",1,2210,416.525000,426.525000,"[426.525000]",20.000000,"[20.000000]",416.525000,"[416.525000]",3000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",213.000000,"[213]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3100,0,930397,0.000000,"[0.000000]",1,1679,428.540000,438.540000,"[438.540000]",20.000000,"[20.000000]",428.540000,"[428.540000]",3100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",219.000000,"[219]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3200,0,960335,0.000000,"[0.000000]",1,2577,466.578000,476.578000,"[476.578000]",20.000000,"[20.000000]",466.578000,"[466.578000]",3200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",238.000000,"[238]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3300,0,990385,0.000000,"[0.000000]",1,1913,492.571000,502.571000,"[502.571000]",20.000000,"[20.000000]",492.571000,"[492.571000]",3300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",251.000000,"[251]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3400,0,1020385,0.000000,"[0.000000]",1,2806,498.243000,508.243000,"[508.243000]",20.000000,"[20.000000]",498.243000,"[498.243000]",3400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",254.000000,"[254]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3500,0,1050359,0.000000,"[0.000000]",1,2152,538.615000,548.615000,"[548.615000]",20.000000,"[20.000000]",538.615000,"[538.615000]",3500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",274.000000,"[274]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3600,0,1080377,0.000000,"[0.000000]",1,1999,570.535000,580.535000,"[580.535000]",20.000000,"[20.000000]",570.535000,"[570.535000]",3600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",290.000000,"[290]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3700,0,1110385,0.000000,"[0.000000]",1,1847,356.904000,366.904000,"[366.904000]",20.000000,"[20.000000]",356.904000,"[356.904000]",3700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",183.000000,"[183]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3800,0,1140399,0.000000,"[0.000000]",1,1856,630.602000,640.602000,"[640.602000]",20.000000,"[20.000000]",630.602000,"[630.602000]",3800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",320.000000,"[320]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3900,0,1170327,0.000000,"[0.000000]",1,1694,42.132000,52.132000,"[52.132000]",20.000000,"[20.000000]",42.132000,"[42.132000]",3900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",26.000000,"[26]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4000,0,1200385,0.000000,"[0.000000]",1,1899,606.516000,616.516000,"[616.516000]",20.000000,"[20.000000]",606.516000,"[606.516000]",4000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",308.000000,"[308]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4100,0,1230373,0.000000,"[0.000000]",1,2027,478.339000,488.339000,"[488.339000]",20.000000,"[20.000000]",478.339000,"[478.339000]",4100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",244.000000,"[244]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4200,0,1260337,0.000000,"[0.000000]",1,1861,628.500000,638.500000,"[638.500000]",20.000000,"[20.000000]",628.500000,"[628.500000]",4200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",319.000000,"[319]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4300,0,1290391,0.000000,"[0.000000]",1,1663,606.521000,616.521000,"[616.521000]",20.000000,"[20.000000]",606.521000,"[606.521000]",4300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",308.000000,"[308]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4400,0,1320343,0.000000,"[0.000000]",1,2516,504.236000,514.236000,"[514.236000]",20.000000,"[20.000000]",504.236000,"[504.236000]",4400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",257.000000,"[257]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4500,0,1350343,0.000000,"[0.000000]",1,3639,578.388000,588.388000,"[588.388000]",20.000000,"[20.000000]",578.388000,"[578.388000]",4500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",294.000000,"[294]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4600,0,1380351,0.000000,"[0.000000]",1,2268,287.815000,292.815000,"[292.815000]",10.000000,"[10.000000]",287.815000,"[287.815000]",4600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",146.000000,"[146]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
4700,0,1410377,0.000000,"[0.000000]",1,2716,511.621000,516.621000,"[516.621000]",10.000000,"[10.000000]",511.621000,"[511.621000]",4700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",258.000000,"[258]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
4800,0,1440317,0.000000,"[0.000000]",1,1713,584.839000,594.839000,"[594.839000]",20.000000,"[20.000000]",584.839000,"[584.839000]",4800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",297.000000,"[297]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4900,0,1470373,0.000000,"[0.000000]",1,1940,370.908000,380.908000,"[380.908000]",20.000000,"[20.000000]",370.908000,"[370.908000]",4900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",190.000000,"[190]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5000,0,1500389,0.000000,"[0.000000]",1,3309,600.843000,610.843000,"[610.843000]",20.000000,"[20.000000]",600.843000,"[600.843000]",5000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",305.000000,"[305]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5100,0,1530381,0.000000,"[0.000000]",1,3472,680.799000,690.799000,"[690.799000]",20.000000,"[20.000000]",680.799000,"[680.799000]",5100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",345.000000,"[345]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5200,0,1560381,0.000000,"[0.000000]",1,1803,702.740000,712.740000,"[712.740000]",20.000000,"[20.000000]",702.740000,"[702.740000]",5200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",356.000000,"[356]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5300,0,1590359,0.000000,"[0.000000]",1,2290,18.704000,28.704000,"[28.704000]",20.000000,"[20.000000]",18.704000,"[18.704000]",5300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",14.000000,"[14]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5400,0,1620369,0.000000,"[0.000000]",1,2524,706.779000,716.779000,"[716.779000]",20.000000,"[20.000000]",706.779000,"[706.779000]",5400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",358.000000,"[358]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5500,0,1650371,0.000000,"[0.000000]",1,2534,600.811000,610.811000,"[610.811000]",20.000000,"[20.000000]",600.811000,"[600.811000]",5500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",305.000000,"[305]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5600,0,1680317,0.000000,"[0.000000]",1,2744,618.782000,628.782000,"[628.782000]",20.000000,"[20.000000]",618.782000,"[618.782000]",5600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",314.000000,"[314]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5700,0,1710387,0.000000,"[0.000000]",1,2225,664.809000,674.809000,"[674.809000]",20.000000,"[20.000000]",664.809000,"[664.809000]",5700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",337.000000,"[337]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5800,0,1740353,0.000000,"[0.000000]",1,1825,732.774000,742.774000,"[742.774000]",20.000000,"[20.000000]",732.774000,"[732.774000]",5800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",371.000000,"[371]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5900,0,1770353,0.000000,"[0.000000]",1,3088,712.771000,722.771000,"[722.771000]",20.000000,"[20.000000]",712.771000,"[712.771000]",5900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",361.000000,"[361]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6000,0,1800305,0.000000,"[0.000000]",1,4555,590.589000,600.589000,"[600.589000]",20.000000,"[20.000000]",590.589000,"[590.589000]",6000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",300.000000,"[300]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6100,0,1830301,0.000000,"[0.000000]",1,4858,654.770000,664.770000,"[664.770000]",20.000000,"[20.000000]",654.770000,"[654.770000]",6100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",332.000000,"[332]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6200,0,1860329,0.000000,"[0.000000]",1,2863,672.734000,682.734000,"[682.734000]",20.000000,"[20.000000]",672.734000,"[672.734000]",6200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",341.000000,"[341]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6300,0,1890335,0.000000,"[0.000000]",1,2923,658.787000,668.787000,"[668.787000]",20.000000,"[20.000000]",658.787000,"[658.787000]",6300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",334.000000,"[334]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6400,0,1920301,0.000000,"[0.000000]",1,3345,404.923000,474.923000,"[474.923000]",140.000000,"[140.000000]",404.923000,"[404.923000]",6400,1.000000,"[1]",0.000000,"[0]",0.000000,"[0]",237.000000,"[237]",5.000000,"[5]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",14.000000,"[14]"
6500,0,1950399,0.000000,"[0.000000]",1,1732,66.602000,76.602000,"[76.602000]",20.000000,"[20.000000]",66.602000,"[66.602000]",6500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",38.000000,"[38]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6600,0,1980307,0.000000,"[0.000000]",1,1668,644.764000,654.764000,"[654.764000]",20.000000,"[20.000000]",644.764000,"[644.764000]",6600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",327.000000,"[327]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6700,0,2010395,0.000000,"[0.000000]",1,2968,664.738000,674.738000,"[674.738000]",20.000000,"[20.000000]",664.738000,"[664.738000]",6700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",337.000000,"[337]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6800,0,2040397,0.000000,"[0.000000]",1,3277,121.679000,126.679000,"[126.679000]",10.000000,"[10.000000]",121.679000,"[121.679000]",6800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",63.000000,"[63]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
6900,0,2070311,0.000000,"[0.000000]",1,3799,642.876000,652.876000,"[652.876000]",20.000000,"[20.000000]",642.876000,"[642.876000]",6900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",326.000000,"[326]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7000,0,2100331,0.000000,"[0.000000]",1,6160,706.773000,716.773000,"[716.773000]",20.000000,"[20.000000]",706.773000,"[706.773000]",7000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",358.000000,"[358]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7100,0,2130387,0.000000,"[0.000000]",1,6211,694.770000,704.770000,"[704.770000]",20.000000,"[20.000000]",694.770000,"[694.770000]",7100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",352.000000,"[352]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7200,0,2160391,0.000000,"[0.000000]",1,4460,692.766000,702.766000,"[702.766000]",20.000000,"[20.000000]",692.766000,"[692.766000]",7200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",351.000000,"[351]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7300,0,2190317,0.000000,"[0.000000]",1,3831,650.793000,660.793000,"[660.793000]",20.000000,"[20.000000]",650.793000,"[650.793000]",7300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",330.000000,"[330]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7400,0,2220331,0.000000,"[0.000000]",1,3689,169.553000,174.553000,"[174.553000]",10.000000,"[10.000000]",169.553000,"[169.553000]",7400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",87.000000,"[87]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]"
7500,0,2250379,0.000000,"[0.000000]",1,4760,692.771000,702.771000,"[702.771000]",20.000000,"[20.000000]",692.771000,"[692.771000]",7500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",351.000000,"[351]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
