update,timeToCoalescence,ID,accuracy_AVE,accuracy_LIST,alive,genomeLength,optimizeValue,sGained_AVE,sGained_LIST,sLost_AVE,sLost_LIST,score_AVE,score_LIST,timeOfBirth,totalBuilt_AVE,totalBuilt_LIST,totalFF_AVE,totalFF_LIST,totalGotHit_AVE,totalGotHit_LIST,totalHarvest_AVE,totalHarvest_LIST,totalShots_AVE,totalShots_LIST,totalStructFF_AVE,totalStructFF_LIST,totalStructGotHit_AVE,totalStructGotHit_LIST,totalStructHit_AVE,totalStructHit_LIST,totalSuccessfulShots_AVE,totalSuccessfulShots_LIST,totalSwitch_AVE,totalSwitch_LIST
1300,0,390359,0.000000,"[0.000000]",1,4562,204.941000,214.941000,"[214.941000]",20.000000,"[20.000000]",204.941000,"[204.941000]",1300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",107.000000,"[107]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1400,0,420351,0.000000,"[0.000000]",1,4349,433.441000,446.441000,"[446.441000]",26.000000,"[26.000000]",433.441000,"[433.441000]",1400,0.000000,"[0]",0.000000,"[0]",2.000000,"[2]",223.000000,"[223]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1500,0,450313,0.000000,"[0.000000]",1,4433,248.278000,258.278000,"[258.278000]",20.000000,"[20.000000]",248.278000,"[248.278000]",1500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",129.000000,"[129]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1600,0,480329,0.000000,"[0.000000]",1,7089,328.264000,338.264000,"[338.264000]",20.000000,"[20.000000]",328.264000,"[328.264000]",1600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",169.000000,"[169]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1700,0,510355,0.000000,"[0.000000]",1,8648,508.230000,518.230000,"[518.230000]",20.000000,"[20.000000]",508.230000,"[508.230000]",1700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",259.000000,"[259]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1800,0,540351,0.000000,"[0.000000]",1,8313,456.194000,466.194000,"[466.194000]",20.000000,"[20.000000]",456.194000,"[456.194000]",1800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",233.000000,"[233]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
1900,0,570319,0.000000,"[0.000000]",1,8089,486.231000,496.231000,"[496.231000]",20.000000,"[20.000000]",486.231000,"[486.231000]",1900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",248.000000,"[248]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2000,0,600307,0.000000,"[0.000000]",1,10935,460.215000,470.215000,"[470.215000]",20.000000,"[20.000000]",460.215000,"[460.215000]",2000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",235.000000,"[235]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2100,0,630363,0.000000,"[0.000000]",1,9384,440.188000,450.188000,"[450.188000]",20.000000,"[20.000000]",440.188000,"[440.188000]",2100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",225.000000,"[225]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2200,0,660309,0.000000,"[0.000000]",1,10660,452.101000,462.101000,"[462.101000]",20.000000,"[20.000000]",452.101000,"[452.101000]",2200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",231.000000,"[231]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2300,0,690307,0.000000,"[0.000000]",1,9660,230.197000,240.197000,"[240.197000]",20.000000,"[20.000000]",230.197000,"[230.197000]",2300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",120.000000,"[120]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2400,0,720307,0.000000,"[0.000000]",1,11081,470.227000,480.227000,"[480.227000]",20.000000,"[20.000000]",470.227000,"[470.227000]",2400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",240.000000,"[240]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2500,0,750397,0.000000,"[0.000000]",1,10401,452.246000,462.246000,"[462.246000]",20.000000,"[20.000000]",452.246000,"[452.246000]",2500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",231.000000,"[231]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2600,0,780303,0.000000,"[0.000000]",1,9985,442.218000,452.218000,"[452.218000]",20.000000,"[20.000000]",442.218000,"[442.218000]",2600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",226.000000,"[226]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2700,0,810327,0.000000,"[0.000000]",1,11937,366.175000,376.175000,"[376.175000]",20.000000,"[20.000000]",366.175000,"[366.175000]",2700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",188.000000,"[188]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2800,0,840371,0.000000,"[0.000000]",1,17968,434.188000,444.188000,"[444.188000]",20.000000,"[20.000000]",434.188000,"[434.188000]",2800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",222.000000,"[222]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
2900,0,870347,0.000000,"[0.000000]",1,20034,454.215000,464.215000,"[464.215000]",20.000000,"[20.000000]",454.215000,"[454.215000]",2900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",232.000000,"[232]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3000,0,900361,0.000000,"[0.000000]",1,18350,436.346000,446.346000,"[446.346000]",20.000000,"[20.000000]",436.346000,"[436.346000]",3000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",223.000000,"[223]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3100,0,930383,0.000000,"[0.000000]",1,19674,452.166000,462.166000,"[462.166000]",20.000000,"[20.000000]",452.166000,"[452.166000]",3100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",231.000000,"[231]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3200,0,960350,0.000000,"[0.000000]",1,16397,26.178000,36.178000,"[36.178000]",20.000000,"[20.000000]",26.178000,"[26.178000]",3200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",18.000000,"[18]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3300,0,990395,0.000000,"[0.000000]",1,16322,478.225000,488.225000,"[488.225000]",20.000000,"[20.000000]",478.225000,"[478.225000]",3300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",244.000000,"[244]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3400,0,1020379,0.000000,"[0.000000]",1,17168,428.235000,438.235000,"[438.235000]",20.000000,"[20.000000]",428.235000,"[428.235000]",3400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",219.000000,"[219]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3500,0,1050361,0.000000,"[0.000000]",1,15734,468.248000,478.248000,"[478.248000]",20.000000,"[20.000000]",468.248000,"[468.248000]",3500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",239.000000,"[239]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3600,0,1080333,0.000000,"[0.000000]",1,15477,394.182000,404.182000,"[404.182000]",20.000000,"[20.000000]",394.182000,"[394.182000]",3600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",202.000000,"[202]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3700,0,1110301,0.000000,"[0.000000]",1,13105,454.255000,464.255000,"[464.255000]",20.000000,"[20.000000]",454.255000,"[454.255000]",3700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",232.000000,"[232]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3800,0,1140389,0.000000,"[0.000000]",1,19491,458.179000,468.179000,"[468.179000]",20.000000,"[20.000000]",458.179000,"[458.179000]",3800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",234.000000,"[234]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
3900,0,1170386,0.000000,"[0.000000]",1,19890,34.536000,44.536000,"[44.536000]",20.000000,"[20.000000]",34.536000,"[34.536000]",3900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",22.000000,"[22]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4000,0,1200387,0.000000,"[0.000000]",1,19945,454.242000,464.242000,"[464.242000]",20.000000,"[20.000000]",454.242000,"[454.242000]",4000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",232.000000,"[232]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4100,0,1230309,0.000000,"[0.000000]",1,16263,480.224000,490.224000,"[490.224000]",20.000000,"[20.000000]",480.224000,"[480.224000]",4100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",245.000000,"[245]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4200,0,1260355,0.000000,"[0.000000]",1,16685,490.226000,500.226000,"[500.226000]",20.000000,"[20.000000]",490.226000,"[490.226000]",4200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",250.000000,"[250]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4300,0,1290373,0.000000,"[0.000000]",1,19040,462.091000,472.091000,"[472.091000]",20.000000,"[20.000000]",462.091000,"[462.091000]",4300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",236.000000,"[236]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4400,0,1320307,100.000000,"[100.000000]",1,20239,422.206000,437.206000,"[437.206000]",30.000000,"[30.000000]",422.206000,"[422.206000]",4400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",217.000000,"[217]",1.000000,"[1]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",1.000000,"[1]",3.000000,"[3]"
4500,0,1350327,0.000000,"[0.000000]",1,15003,2.002000,12.002000,"[12.002000]",20.000000,"[20.000000]",2.002000,"[2.002000]",4500,2.000000,"[2]",0.000000,"[0]",0.000000,"[0]",6.000000,"[6]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4600,0,1380373,0.000000,"[0.000000]",1,14686,450.347000,460.347000,"[460.347000]",20.000000,"[20.000000]",450.347000,"[450.347000]",4600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",230.000000,"[230]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4700,0,1410331,0.000000,"[0.000000]",1,12347,462.329000,472.329000,"[472.329000]",20.000000,"[20.000000]",462.329000,"[462.329000]",4700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",236.000000,"[236]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4800,0,1440363,0.000000,"[0.000000]",1,14443,462.735000,474.235000,"[474.235000]",23.000000,"[23.000000]",462.735000,"[462.735000]",4800,0.000000,"[0]",0.000000,"[0]",1.000000,"[1]",237.000000,"[237]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
4900,0,1470315,0.000000,"[0.000000]",1,19704,456.234000,466.234000,"[466.234000]",20.000000,"[20.000000]",456.234000,"[456.234000]",4900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",233.000000,"[233]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5000,0,1500327,0.000000,"[0.000000]",1,19659,506.215000,516.215000,"[516.215000]",20.000000,"[20.000000]",506.215000,"[506.215000]",5000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",258.000000,"[258]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5100,0,1530321,0.000000,"[0.000000]",1,18878,442.172000,452.172000,"[452.172000]",20.000000,"[20.000000]",442.172000,"[442.172000]",5100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",226.000000,"[226]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5200,0,1560308,0.000000,"[0.000000]",1,19749,14.181000,24.181000,"[24.181000]",20.000000,"[20.000000]",14.181000,"[14.181000]",5200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",12.000000,"[12]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5300,0,1590393,0.000000,"[0.000000]",1,15128,372.153000,382.153000,"[382.153000]",20.000000,"[20.000000]",372.153000,"[372.153000]",5300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",191.000000,"[191]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5400,0,1620362,0.000000,"[0.000000]",1,17719,38.259000,48.259000,"[48.259000]",20.000000,"[20.000000]",38.259000,"[38.259000]",5400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",24.000000,"[24]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5500,0,1650399,0.000000,"[0.000000]",1,16814,464.202000,474.202000,"[474.202000]",20.000000,"[20.000000]",464.202000,"[464.202000]",5500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",237.000000,"[237]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5600,0,1680355,0.000000,"[0.000000]",1,15296,444.204000,454.204000,"[454.204000]",20.000000,"[20.000000]",444.204000,"[444.204000]",5600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",227.000000,"[227]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5700,0,1710353,0.000000,"[0.000000]",1,10113,456.230000,466.230000,"[466.230000]",20.000000,"[20.000000]",456.230000,"[456.230000]",5700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",233.000000,"[233]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5800,0,1740393,0.000000,"[0.000000]",1,10203,470.248000,480.248000,"[480.248000]",20.000000,"[20.000000]",470.248000,"[470.248000]",5800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",240.000000,"[240]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
5900,0,1770357,0.000000,"[0.000000]",1,10199,266.335000,276.335000,"[276.335000]",20.000000,"[20.000000]",266.335000,"[266.335000]",5900,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",138.000000,"[138]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6000,0,1800303,0.000000,"[0.000000]",1,6314,468.215000,478.215000,"[478.215000]",20.000000,"[20.000000]",468.215000,"[468.215000]",6000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",239.000000,"[239]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6100,0,1830347,0.000000,"[0.000000]",1,5203,390.101000,400.101000,"[400.101000]",20.000000,"[20.000000]",390.101000,"[390.101000]",6100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",200.000000,"[200]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6200,0,1860325,0.000000,"[0.000000]",1,7002,472.244000,482.244000,"[482.244000]",20.000000,"[20.000000]",472.244000,"[472.244000]",6200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",241.000000,"[241]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6300,0,1890391,0.000000,"[0.000000]",1,10451,428.178000,438.178000,"[438.178000]",20.000000,"[20.000000]",428.178000,"[428.178000]",6300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",219.000000,"[219]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6400,0,1920329,0.000000,"[0.000000]",1,11412,466.236000,476.236000,"[476.236000]",20.000000,"[20.000000]",466.236000,"[466.236000]",6400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",238.000000,"[238]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6500,0,1950393,0.000000,"[0.000000]",1,15962,466.233000,476.233000,"[476.233000]",20.000000,"[20.000000]",466.233000,"[466.233000]",6500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",238.000000,"[238]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6600,0,1980369,0.000000,"[0.000000]",1,12370,434.178000,444.178000,"[444.178000]",20.000000,"[20.000000]",434.178000,"[434.178000]",6600,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",222.000000,"[222]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6700,0,2010382,0.000000,"[0.000000]",1,12015,10.178000,20.178000,"[20.178000]",20.000000,"[20.000000]",10.178000,"[10.178000]",6700,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",10.000000,"[10]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6800,0,2040309,0.000000,"[0.000000]",1,10805,484.213000,494.213000,"[494.213000]",20.000000,"[20.000000]",484.213000,"[484.213000]",6800,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",247.000000,"[247]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
6900,0,2070326,0.000000,"[0.000000]",1,11049,-4.747000,8.253000,"[8.253000]",26.000000,"[26.000000]",-4.747000,"[-4.747000]",6900,0.000000,"[0]",0.000000,"[0]",2.000000,"[2]",4.000000,"[4]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7000,0,2100315,0.000000,"[0.000000]",1,10382,496.239000,506.239000,"[506.239000]",20.000000,"[20.000000]",496.239000,"[496.239000]",7000,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",253.000000,"[253]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7100,0,2130323,0.000000,"[0.000000]",1,12473,474.213000,484.213000,"[484.213000]",20.000000,"[20.000000]",474.213000,"[474.213000]",7100,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",242.000000,"[242]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7200,0,2160307,0.000000,"[0.000000]",1,10693,434.186000,444.186000,"[444.186000]",20.000000,"[20.000000]",434.186000,"[434.186000]",7200,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",222.000000,"[222]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7300,0,2190373,0.000000,"[0.000000]",1,9395,442.086000,452.086000,"[452.086000]",20.000000,"[20.000000]",442.086000,"[442.086000]",7300,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",226.000000,"[226]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7400,0,2220389,0.000000,"[0.000000]",1,10471,442.183000,452.183000,"[452.183000]",20.000000,"[20.000000]",442.183000,"[442.183000]",7400,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",226.000000,"[226]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
7500,0,2250359,0.000000,"[0.000000]",1,13169,468.209000,478.209000,"[478.209000]",20.000000,"[20.000000]",468.209000,"[468.209000]",7500,0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",239.000000,"[239]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",0.000000,"[0]",2.000000,"[2]"
