16
0:0,2 0.001 -1 -1 2,2 0.003 1 0 1,3 0.002 -1 0 0.002 50 0,13 0.001 0 -1 3,14 0.003 1 1 2,14 0.002 1 0 0.003 50 13,1 0.001 -1 0 13,0 0.003 -1 -1 14,1 0.002 -1 -1 0.002 50 15,15 0.001 1 1 13,13 0.003 -1 0 13,12 0.003 -1 1 0.001 45 ::f,0,15 f,1,1 s,12,13 f,14,2 f,15,12 
1:0,2 0.001 -1 -1 2,2 0.001 1 0 1,3 0.001 -1 0 0.002 50 0,13 0.001 0 -1 3,14 0.001 1 1 2,14 0.001 1 0 0.003 50 13,1 0.001 -1 0 13,0 0.001 -1 -1 14,1 0.001 -1 -1 0.002 50 15,15 0.001 1 1 13,13 0.001 -1 0 13,12 0.003 -1 1 0.001 45 ::f,0,15 f,1,1 s,12,13 f,14,2 f,15,12 
2:0,2 0.001 0 -1 2,2 0.001 1 1 1,3 0.001 -1 -1 0.002 50 0,13 0.001 1 -1 3,14 0.001 0 1 2,14 0.001 1 1 0.003 50 13,1 0.001 -1 -1 13,0 0.001 0 -1 14,1 0.001 0 -1 0.002 50 15,15 0.001 0 1 13,13 0.001 -1 -1 13,12 0.003 -1 1 0.001 45 ::f,0,15 f,1,1 s,12,13 f,14,2 f,15,12 
3:0,2 0.001 0 -1 2,2 0.001 1 1 1,3 0.001 -1 -1 0.002 50 0,13 0.001 1 -1 3,14 0.001 0 1 2,14 0.001 1 1 0.003 50 13,1 0.001 -1 -1 13,0 0.001 0 -1 14,1 0.001 0 -1 0.002 50 15,15 0.001 0 1 13,13 0.001 -1 -1 13,12 0.003 -1 1 0.001 45 ::f,0,15 f,1,1 s,12,13 f,14,2 f,15,12 
4:0,2 0.001 1 -1 2,2 0.001 0 1 1,3 0.001 0 -1 0.002 50 0,13 0.001 1 0 3,14 0.001 -1 1 2,14 0.001 0 1 0.003 50 13,1 0.001 0 -1 13,0 0.001 1 -1 14,1 0.001 1 -1 0.002 50 15,15 0.001 -1 1 13,13 0.001 0 -1 13,12 0.003 -1 1 0.001 45 ::f,0,15 f,1,1 s,12,13 f,14,2 f,15,12 
5:0,2 0.001 1 -1 2,2 0.001 0 1 1,3 0.001 0 -1 0.0021 65 0,13 0.001 1 0 3,14 0.001 -1 1 2,14 0.001 0 1 0.003 50 13,1 0.001 0 -1 13,0 0.001 1 -1 14,1 0.001 1 -1 0.002 50 15,15 0.001 -1 1 13,13 0.001 0 -1 13,12 0.003 -1 1 0.001 45 ::f,0,15 f,3,1 s,12,13 f,14,2 f,15,12 
6:0,2 0.001 1 0 2,2 0.001 -1 1 1,3 0.001 1 -1 0.0021 65 0,13 0.001 1 1 3,14 0.001 -1 0 2,14 0.001 -1 1 0.003 50 13,1 0.001 1 -1 13,0 0.001 1 0 14,1 0.001 1 0 0.002 50 15,15 0.001 -1 0 13,13 0.001 1 -1 13,12 0.003 -1 1 0.001 45 ::f,0,15 f,3,1 s,12,13 f,14,2 f,15,12 
7:1,2 0.001 1 0 2,2 0.001 -1 1 1,3 0.001 1 -1 0.0031 65 0,13 0.001 1 1 3,14 0.001 -1 0 2,14 0.001 -1 1 0.003 50 14,0 0.001 1 -1 13,0 0.001 1 0 14,1 0.001 1 0 0.003 50 14,15 0.001 -1 0 14,12 0.001 1 -1 13,12 0.003 -1 1 0.003 45 ::f,0,15 f,3,1 s,12,13 f,14,2 f,15,12 
8:1,2 0.001 1 0 2,2 0.001 -1 0 1,3 0.001 1 0 0.0031 65 0,13 0.001 0 1 3,14 0.001 -1 -1 2,14 0.001 -1 0 0.003 50 14,0 0.001 1 -1 13,0 0.001 1 0 14,1 0.001 1 1 0.003 50 14,15 0.001 -1 0 14,12 0.001 1 -1 13,12 0.003 -1 1 0.003 45 ::f,0,15 f,3,1 s,12,13 f,14,2 f,15,12 
9:1,2 0.001 1 1 2,2 0.001 -1 0 1,3 0.001 1 0 0.0031 65 0,14 0.001 0 1 3,14 0.001 -1 -1 1,14 0.001 -1 0 0.005 50 14,0 0.001 1 0 13,0 0.001 1 1 15,2 0.001 1 1 0.004 50 14,15 0.001 -1 -1 14,12 0.001 1 0 13,12 0.003 -1 1 0.003 45 ::f,0,15 f,3,1 s,12,13 f,14,2 f,15,12 
