16
10:1,2 0.001 1 1 2,2 0.001 0 -1 1,3 0.001 1 -1 0.008 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 15,3 0.001 0 -1 14,1 0.001 -1 -1 14,3 0.001 1 0 0.0111 65 13,13 0.001 1 1 15,12 0.001 0 -1 13,14 0.001 1 1 0.011 50 ::f,3,0 f,3,12 f,12,13 f,15,2 
11:1,2 0.001 1 0 2,1 0.001 0 -1 2,2 0.001 1 -1 0.01 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 15,3 0.001 0 -1 14,1 0.001 -1 0 14,3 0.001 1 0 1.0112 80 14,14 0.001 1 1 15,12 0.001 -1 -1 13,14 0.001 1 0 0.012 50 ::f,3,0 f,3,12 f,12,13 f,15,0 
12:1,2 0.001 1 0 2,1 0.001 0 -1 2,2 0.001 1 -1 0.01 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 15,2 0.001 0 -1 13,1 0.001 -1 0 15,3 0.001 1 0 1.0142 80 14,14 0.001 1 1 15,12 0.001 -1 0 13,14 0.001 1 0 0.012 50 ::f,3,0 f,3,12 f,12,13 f,15,0 
13:1,2 0.001 1 0 2,1 0.001 -1 -1 2,2 0.001 0 -1 0.01 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 15,2 0.001 0 -1 13,1 0.001 -1 0 15,3 0.001 1 -1 1.0142 80 14,14 0.001 1 0 14,12 0.001 -1 0 13,14 0.001 1 0 0.013 50 ::f,3,0 f,3,12 f,12,13 f,15,0 
14:1,2 0.001 1 0 2,1 0.001 -1 0 2,2 0.001 0 -1 0.01 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 15,1 0.001 0 -1 13,1 0.001 -1 1 15,3 0.001 0 -1 1.0152 80 14,14 0.001 1 -1 13,12 0.001 -1 0 13,14 0.001 1 0 0.014 50 ::f,3,0 f,3,12 f,12,13 f,15,0 
15:1,2 0.001 1 0 1,1 0.001 -1 0 2,1 0.001 0 -1 0.012 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 15,1 0.001 0 -1 13,1 0.001 0 1 15,2 0.001 0 -1 3.0163 95 14,14 0.001 0 -1 13,12 0.001 -1 0 13,14 0.001 1 0 0.014 50 ::f,3,0 f,3,12 f,12,13 f,14,1 
16:1,2 0.001 1 0 1,1 0.001 -1 0 2,1 0.001 0 -1 0.012 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 15,0 0.001 0 -1 13,2 0.001 0 1 15,1 0.001 0 -1 3.0193 95 14,13 0.001 0 -1 12,12 0.001 -1 0 13,14 0.001 1 0 0.016 50 ::f,3,0 f,3,12 f,12,13 f,14,1 
17:2,2 0.001 1 0 1,1 0.001 -1 1 2,1 0.001 -1 -1 0.013 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 15,0 0.001 -1 -1 13,2 0.001 0 1 15,1 0.001 0 -1 3.0193 95 14,13 0.001 0 -1 12,12 0.001 -1 1 14,14 0.001 1 0 0.017 50 ::f,3,0 f,3,12 f,12,13 f,14,1 
18:2,2 0.001 1 0 1,1 0.001 0 1 2,1 0.001 -1 0 0.013 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 15,0 0.001 -1 0 13,2 0.001 1 1 15,1 0.001 -1 -1 3.0193 95 14,13 0.001 -1 -1 12,12 0.001 0 1 14,14 0.001 1 0 0.017 50 ::f,3,0 f,3,12 f,12,13 f,14,1 
19:2,2 0.001 1 -1 1,2 0.001 0 1 1,1 0.001 -1 0 0.015 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 14,0 0.001 -1 0 13,2 0.001 1 0 15,1 0.001 -1 0 3.0203 95 14,13 0.001 -1 0 12,12 0.001 0 1 14,14 0.001 1 -1 0.017 50 ::f,3,0 f,3,12 f,12,13 f,14,1 
20:2,2 0.001 0 -1 1,2 0.001 0 1 1,1 0.001 -1 0 0.015 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 13,0 0.001 -1 0 14,2 0.001 1 0 15,1 0.001 -1 0 3.0223 95 13,13 0.001 -1 0 12,12 0.001 0 1 14,14 0.001 0 -1 0.018 50 ::f,3,0 f,3,12 f,12,13 f,14,1 
21:2,1 0.001 0 -1 1,2 0.001 1 1 1,1 0.001 -1 1 0.016 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 13,0 0.001 -1 0 14,2 0.001 1 0 15,1 0.001 -1 0 3.0224 110 13,13 0.001 -1 0 12,13 0.001 0 1 14,13 0.001 0 -1 0.0201 65 ::f,3,0 f,3,12 f,14,3 f,14,15 
22:2,1 0.001 0 -1 1,2 0.001 1 0 1,1 0.001 0 1 0.016 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 12,0 0.001 -1 0 14,2 0.001 1 -1 14,1 0.001 -1 0 3.0244 110 13,13 0.001 -1 1 12,14 0.001 0 1 14,13 0.001 0 -1 0.0211 65 ::f,3,0 f,3,12 f,14,3 f,14,15 
23:2,1 0.001 -1 -1 2,2 0.001 1 0 1,2 0.001 0 1 0.018 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 12,0 0.001 -1 1 14,2 0.001 0 -1 14,1 0.001 -1 0 3.0244 110 13,13 0.001 0 1 12,14 0.001 0 1 14,13 0.001 -1 -1 0.0211 65 ::f,3,0 f,3,12 f,14,3 f,14,15 
24:2,1 0.001 -1 0 2,2 0.001 1 0 1,2 0.001 0 1 0.018 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 12,0 0.001 0 1 14,2 0.001 0 -1 13,1 0.001 -1 0 3.0254 110 13,14 0.001 0 1 12,15 0.001 0 1 14,13 0.001 -1 0 0.0231 65 ::f,3,0 f,3,12 f,14,3 f,14,15 
25:1,1 0.001 -1 0 2,2 0.001 1 -1 1,2 0.001 1 1 0.019 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 12,1 0.001 0 1 14,1 0.001 0 -1 13,1 0.001 -1 0 3.0274 110 13,14 0.001 0 1 12,15 0.001 1 1 13,13 0.001 -1 0 0.0241 65 ::f,3,0 f,3,12 f,14,3 f,14,15 
26:1,1 0.001 -1 0 2,2 0.001 0 -1 1,2 0.001 1 0 0.019 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 12,2 0.001 0 1 14,1 0.001 0 -1 12,1 0.001 -1 0 3.0294 110 13,14 0.001 1 1 12,15 0.001 1 0 13,13 0.001 -1 0 0.0241 65 ::f,3,0 f,3,12 f,14,3 f,14,15 
27:1,1 0.001 -1 1 2,1 0.001 0 -1 2,2 0.001 1 0 0.021 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 12,2 0.001 0 1 14,1 0.001 -1 -1 12,1 0.001 -1 1 3.0294 110 13,14 0.001 1 0 13,15 0.001 1 0 13,13 0.001 -1 1 0.0251 65 ::f,3,0 f,3,12 f,14,3 f,14,15 
28:1,1 0.001 0 1 2,1 0.001 0 -1 2,2 0.001 1 0 0.021 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 12,3 0.001 0 1 14,1 0.001 -1 0 12,1 0.001 0 1 3.0304 110 14,14 0.001 1 0 13,15 0.001 1 0 13,13 0.001 0 1 0.0262 80 ::f,3,0 f,3,12 f,12,14 f,14,3 
29:1,2 0.001 0 1 2,1 0.001 -1 -1 2,2 0.001 1 -1 0.022 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 12,3 0.001 1 1 13,1 0.001 -1 0 12,2 0.001 0 1 3.0324 110 14,14 0.001 1 0 14,15 0.001 1 0 13,14 0.001 0 1 0.0282 80 ::f,3,0 f,3,12 f,12,14 f,14,3 
30:1,2 0.001 0 1 2,1 0.001 -1 0 2,2 0.001 0 -1 0.022 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 12,3 0.001 1 0 13,1 0.001 -1 0 12,2 0.001 0 1 3.0324 110 14,14 0.001 1 -1 15,15 0.001 1 0 13,14 0.001 0 1 0.0292 80 ::f,3,0 f,3,12 f,12,14 f,14,3 
31:1,2 0.001 1 1 1,1 0.001 -1 0 2,1 0.001 0 -1 0.024 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 13,3 0.001 1 0 13,1 0.001 -1 1 12,3 0.001 0 1 3.0344 110 14,14 0.001 0 -1 15,15 0.001 1 -1 13,14 0.001 1 1 0.0292 80 ::f,3,0 f,3,12 f,12,14 f,14,3 
32:1,2 0.001 1 0 1,1 0.001 -1 0 2,1 0.001 0 -1 0.024 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 13,3 0.001 1 0 13,1 0.001 0 1 12,3 0.001 1 1 6.0345 125 14,13 0.001 0 -1 15,15 0.001 0 -1 13,14 0.001 1 0 0.0302 80 ::f,3,0 f,3,12 f,12,14 f,15,3 
33:2,2 0.001 1 0 1,1 0.001 -1 1 2,1 0.001 -1 -1 0.025 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 14,3 0.001 1 0 13,2 0.001 0 1 12,3 0.001 1 0 6.0365 125 14,13 0.001 0 -1 15,14 0.001 0 -1 14,14 0.001 1 0 0.0322 80 ::f,3,0 f,3,12 f,12,14 f,15,3 
34:2,2 0.001 1 0 1,1 0.001 0 1 2,1 0.001 -1 0 0.025 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 14,3 0.001 1 0 13,2 0.001 0 1 13,3 0.001 1 0 10.0376 140 14,13 0.001 -1 -1 15,13 0.001 0 -1 14,14 0.001 1 0 0.0332 80 ::f,3,0 f,3,12 f,12,14 f,15,3 
35:2,2 0.001 1 -1 1,2 0.001 0 1 1,1 0.001 -1 0 0.027 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 14,3 0.001 1 0 13,2 0.001 1 1 13,3 0.001 1 0 15.0377 155 14,13 0.001 -1 0 15,13 0.001 0 -1 14,14 0.001 1 -1 0.0332 80 ::f,3,0 f,3,12 f,12,14 f,14,1 
36:2,2 0.001 0 -1 1,2 0.001 0 1 1,1 0.001 -1 0 0.027 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 15,3 0.001 1 0 13,2 0.001 1 0 14,3 0.001 1 0 15.0397 155 13,13 0.001 -1 0 15,12 0.001 0 -1 14,14 0.001 0 -1 0.0352 80 ::f,3,0 f,3,12 f,12,14 f,14,1 
37:2,1 0.001 0 -1 1,2 0.001 1 1 1,1 0.001 -1 1 0.028 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 15,3 0.001 1 -1 14,2 0.001 1 0 14,3 0.001 1 0 15.0407 155 13,13 0.001 -1 0 15,12 0.001 -1 -1 14,13 0.001 0 -1 0.0362 80 ::f,3,0 f,3,12 f,12,14 f,14,1 
38:2,1 0.001 0 -1 1,2 0.001 1 0 1,1 0.001 0 1 0.028 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 15,3 0.001 0 -1 14,2 0.001 1 0 14,3 0.001 1 -1 15.0407 155 13,13 0.001 -1 1 15,12 0.001 -1 0 14,13 0.001 0 -1 0.0362 80 ::f,3,0 f,3,12 f,12,14 f,14,1 
39:2,1 0.001 -1 -1 2,2 0.001 1 0 1,2 0.001 0 1 0.03 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 15,2 0.001 0 -1 14,2 0.001 1 -1 14,3 0.001 0 -1 15.0417 155 13,13 0.001 0 1 14,12 0.001 -1 0 14,13 0.001 -1 -1 0.0372 80 ::f,3,0 f,3,12 f,12,14 f,14,1 
40:2,1 0.001 -1 0 2,2 0.001 1 0 1,2 0.001 0 1 0.03 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 15,1 0.001 0 -1 14,2 0.001 0 -1 14,3 0.001 -1 -1 15.0427 155 13,14 0.001 0 1 13,12 0.001 -1 0 14,13 0.001 -1 0 0.0392 80 ::f,3,0 f,3,12 f,12,14 f,14,1 
41:1,1 0.001 -1 0 2,2 0.001 1 -1 1,2 0.001 1 1 0.031 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 15,1 0.001 0 -1 14,2 0.001 0 -1 13,2 0.001 -1 -1 15.0437 155 13,14 0.001 0 1 13,12 0.001 -1 0 13,13 0.001 -1 0 0.0402 80 ::f,3,0 f,3,12 f,12,14 f,14,1 
42:1,1 0.001 -1 0 2,2 0.001 0 -1 1,2 0.001 1 0 0.031 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 15,0 0.001 0 -1 14,2 0.001 0 -1 12,1 0.001 -1 -1 15.0457 155 13,14 0.001 1 1 12,12 0.001 -1 0 13,13 0.001 -1 0 0.0412 80 ::f,3,0 f,3,12 f,12,14 f,14,1 
43:1,1 0.001 -1 1 2,1 0.001 0 -1 2,2 0.001 1 0 0.033 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 15,0 0.001 -1 -1 14,2 0.001 0 -1 12,1 0.001 -1 0 15.0457 155 13,14 0.001 1 0 12,12 0.001 -1 1 13,13 0.001 -1 1 0.0412 80 ::f,3,0 f,3,12 f,12,14 f,14,1 
44:1,1 0.001 0 1 2,1 0.001 0 -1 2,2 0.001 1 0 0.033 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 15,0 0.001 -1 0 14,2 0.001 0 -1 12,1 0.001 -1 1 15.0458 170 14,14 0.001 1 0 12,12 0.001 0 1 13,13 0.001 0 1 0.0422 80 ::f,3,0 f,3,12 f,12,14 f,15,2 
45:1,2 0.001 0 1 2,1 0.001 -1 -1 2,2 0.001 1 -1 0.034 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 14,0 0.001 -1 0 14,2 0.001 0 -1 12,1 0.001 0 1 15.0468 170 14,14 0.001 1 0 12,13 0.001 0 1 13,14 0.001 0 1 0.0442 80 ::f,3,0 f,3,12 f,12,14 f,15,2 
46:1,2 0.001 0 1 2,1 0.001 -1 0 2,2 0.001 0 -1 0.034 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 13,0 0.001 -1 0 14,1 0.001 0 -1 12,2 0.001 0 1 15.0498 170 14,14 0.001 1 -1 12,13 0.001 0 1 13,14 0.001 0 1 1.0444 110 ::f,3,0 f,3,12 f,13,15 f,15,2 
47:1,2 0.001 1 1 1,1 0.001 -1 0 2,1 0.001 0 -1 0.036 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 13,0 0.001 -1 0 14,1 0.001 0 -1 12,2 0.001 0 1 15.0498 170 14,14 0.001 0 -1 12,14 0.001 0 1 13,14 0.001 1 1 1.0454 110 ::f,3,0 f,3,12 f,13,15 f,15,2 
48:1,2 0.001 1 0 1,1 0.001 -1 0 2,1 0.001 0 -1 0.036 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 12,0 0.001 -1 0 14,1 0.001 -1 -1 12,3 0.001 0 1 15.0518 170 14,13 0.001 0 -1 12,15 0.001 0 1 13,14 0.001 1 0 1.0474 110 ::f,3,0 f,3,12 f,13,15 f,15,2 
49:2,2 0.001 1 0 1,1 0.001 -1 1 2,1 0.001 -1 -1 0.037 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 12,0 0.001 -1 1 14,1 0.001 -1 0 12,3 0.001 1 1 15.0518 170 14,13 0.001 0 -1 12,15 0.001 1 1 14,14 0.001 1 0 1.0484 110 ::f,3,0 f,3,12 f,13,15 f,15,2 
50:2,2 0.001 1 0 1,1 0.001 0 1 2,1 0.001 -1 0 0.037 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 12,0 0.001 0 1 13,1 0.001 -1 0 12,3 0.001 1 0 15.0528 170 14,13 0.001 -1 -1 12,15 0.001 1 0 14,14 0.001 1 0 1.0484 110 ::f,3,0 f,3,12 f,13,15 f,15,2 
51:2,2 0.001 1 -1 1,2 0.001 0 1 1,1 0.001 -1 0 0.039 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 12,1 0.001 0 1 13,1 0.001 -1 0 13,3 0.001 1 0 15.0548 170 14,13 0.001 -1 0 12,15 0.001 1 0 14,14 0.001 1 -1 1.0484 110 ::f,3,0 f,3,12 f,13,15 f,15,2 
52:2,2 0.001 0 -1 1,2 0.001 0 1 1,1 0.001 -1 0 0.039 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 12,2 0.001 0 1 13,1 0.001 -1 1 14,3 0.001 1 0 15.0568 170 13,13 0.001 -1 0 12,15 0.001 1 0 14,14 0.001 0 -1 1.0494 110 ::f,3,0 f,3,12 f,13,15 f,15,2 
53:2,1 0.001 0 -1 1,2 0.001 1 1 1,1 0.001 -1 1 0.04 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 12,2 0.001 0 1 13,1 0.001 0 1 14,3 0.001 1 0 15.0568 170 13,13 0.001 -1 0 12,15 0.001 1 0 14,13 0.001 0 -1 3.0505 125 ::f,3,0 f,3,12 f,13,12 f,15,2 
54:2,1 0.001 0 -1 1,2 0.001 1 0 1,1 0.001 0 1 0.04 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 12,3 0.001 0 1 13,2 0.001 0 1 15,3 0.001 1 0 15.0598 170 13,13 0.001 -1 1 13,15 0.001 1 0 14,13 0.001 0 -1 3.0515 125 ::f,3,0 f,3,12 f,13,12 f,15,2 
55:2,1 0.001 -1 -1 2,2 0.001 1 0 1,2 0.001 0 1 0.042 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 12,3 0.001 1 1 13,2 0.001 0 1 15,3 0.001 1 -1 15.0598 170 13,13 0.001 0 1 13,15 0.001 1 0 14,13 0.001 -1 -1 3.0515 125 ::f,3,0 f,3,12 f,13,12 f,15,2 
56:2,1 0.001 -1 0 2,2 0.001 1 0 1,2 0.001 0 1 0.042 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 12,3 0.001 1 0 13,2 0.001 1 1 15,3 0.001 0 -1 15.0598 170 13,14 0.001 0 1 14,15 0.001 1 0 14,13 0.001 -1 0 3.0535 125 ::f,3,0 f,3,12 f,13,12 f,15,2 
57:1,1 0.001 -1 0 2,2 0.001 1 -1 1,2 0.001 1 1 0.043 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 13,3 0.001 1 0 13,2 0.001 1 0 15,3 0.001 0 -1 15.0608 170 13,14 0.001 0 1 14,15 0.001 1 0 13,13 0.001 -1 0 3.0545 125 ::f,3,0 f,3,12 f,13,12 f,15,2 
58:1,1 0.001 -1 0 2,2 0.001 0 -1 1,2 0.001 1 0 0.043 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 14,3 0.001 1 0 14,2 0.001 1 0 15,3 0.001 0 -1 15.0628 170 13,14 0.001 1 1 15,15 0.001 1 0 13,13 0.001 -1 0 3.0555 125 ::f,3,0 f,3,12 f,13,12 f,15,2 
59:1,1 0.001 -1 1 2,1 0.001 0 -1 2,2 0.001 1 0 0.045 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 14,3 0.001 1 0 14,2 0.001 1 0 15,2 0.001 0 -1 16.0639 185 13,14 0.001 1 0 15,15 0.001 1 -1 13,13 0.001 -1 1 3.0555 125 ::f,3,0 f,3,12 f,13,2 f,13,12 
60:1,1 0.001 0 1 2,1 0.001 0 -1 2,2 0.001 1 0 0.045 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 15,3 0.001 1 0 14,2 0.001 1 -1 15,1 0.001 0 -1 16.0659 185 14,14 0.001 1 0 15,15 0.001 0 -1 13,13 0.001 0 1 3.0565 125 ::f,3,0 f,3,12 f,13,2 f,13,12 
61:1,2 0.001 0 1 2,1 0.001 -1 -1 2,2 0.001 1 -1 0.046 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 15,3 0.001 1 -1 14,2 0.001 0 -1 15,1 0.001 0 -1 16.0659 185 14,14 0.001 1 0 15,14 0.001 0 -1 13,14 0.001 0 1 3.0585 125 ::f,3,0 f,3,12 f,13,2 f,13,12 
62:1,2 0.001 0 1 2,1 0.001 -1 0 2,2 0.001 0 -1 0.046 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 15,3 0.001 0 -1 14,1 0.001 0 -1 15,0 0.001 0 -1 16.0679 185 14,14 0.001 1 -1 15,13 0.001 0 -1 13,14 0.001 0 1 3.0595 125 ::f,3,0 f,3,12 f,13,2 f,13,12 
63:1,2 0.001 1 1 1,1 0.001 -1 0 2,1 0.001 0 -1 0.048 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 15,2 0.001 0 -1 14,1 0.001 0 -1 15,0 0.001 -1 -1 16.0689 185 14,14 0.001 0 -1 15,13 0.001 0 -1 13,14 0.001 1 1 3.0595 125 ::f,3,0 f,3,12 f,13,2 f,13,12 
64:1,2 0.001 1 0 1,1 0.001 -1 0 2,1 0.001 0 -1 0.048 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 15,1 0.001 0 -1 14,1 0.001 -1 -1 15,0 0.001 -1 0 16.0699 185 14,13 0.001 0 -1 15,12 0.001 0 -1 13,14 0.001 1 0 3.0615 125 ::f,3,0 f,3,12 f,13,2 f,13,12 
65:2,2 0.001 1 0 1,1 0.001 -1 1 2,1 0.001 -1 -1 0.049 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 15,1 0.001 0 -1 14,1 0.001 -1 0 14,0 0.001 -1 0 16.0709 185 14,13 0.001 0 -1 15,12 0.001 -1 -1 14,14 0.001 1 0 3.0625 125 ::f,3,0 f,3,12 f,13,2 f,13,12 
66:2,2 0.001 1 0 1,1 0.001 0 1 2,1 0.001 -1 0 0.049 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 15,0 0.001 0 -1 13,1 0.001 -1 0 13,0 0.001 -1 0 16.0739 185 14,13 0.001 -1 -1 15,12 0.001 -1 0 14,14 0.001 1 0 3.0625 125 ::f,3,0 f,3,12 f,13,2 f,13,12 
67:2,2 0.001 1 -1 1,2 0.001 0 1 1,1 0.001 -1 0 0.051 50 2,14 0.001 -1 0 1,14 0.001 1 0 1,13 0.001 0 1 0.004 50 15,0 0.001 -1 -1 13,1 0.001 -1 0 13,0 0.001 -1 0 16.0739 185 14,13 0.001 -1 0 14,12 0.001 -1 0 14,14 0.001 1 -1 3.0635 125 ::f,3,0 f,3,12 f,13,2 f,13,12 
