16
0:3,3 0.001 1 0 2,0 0.003 -1 0 1,3 0.002 1 1 0.003 50 3,15 0.001 0 1 2,14 0.003 1 0 0,13 0.002 -1 1 0.003 50 14,3 0.001 0 1 15,0 0.003 1 -1 13,1 0.003 1 -1 0 45 13,13 0.003 -1 1 14,12 0.003 1 0 14,15 0.002 -1 1 0.001 40 ::f,2,12 f,3,2 f,12,1 s,12,14 s,14,0 f,14,13 s,15,12 
1:3,3 0.001 1 -1 1,0 0.003 -1 0 1,3 0.002 1 0 0.004 50 3,15 0.001 1 1 3,14 0.003 1 0 0,13 0.002 0 1 0.004 50 14,3 0.001 1 1 15,0 0.003 0 -1 13,1 0.003 0 -1 0 45 13,13 0.003 0 1 14,12 0.003 1 -1 14,15 0.002 0 1 0.001 40 ::f,2,12 f,3,2 f,12,1 s,12,14 s,14,0 f,14,13 s,15,12 
2:3,3 0.001 0 -1 0,0 0.003 -1 0 2,3 0.002 1 0 0.006 50 3,15 0.001 1 0 3,14 0.003 1 -1 0,14 0.002 0 1 0.005 50 14,3 0.001 1 0 15,0 0.003 -1 -1 13,1 0.003 -1 -1 0 45 13,14 0.003 0 1 14,12 0.003 0 -1 14,15 0.002 1 1 0.002 40 ::f,2,12 f,3,2 f,12,1 s,12,14 s,14,0 f,14,13 s,15,12 
3:3,3 0.001 0 -1 0,0 0.003 -1 1 2,3 0.001 1 0 0.006 50 3,15 0.001 1 -1 3,14 0.003 0 -1 0,14 0.001 0 1 0.005 50 15,3 0.001 1 0 15,0 0.003 -1 0 13,1 0.003 -1 0 0.001 45 13,14 0.003 1 1 14,12 0.003 -1 -1 14,15 0.002 1 0 0.002 40 ::f,2,12 f,3,2 f,12,1 s,12,14 s,14,0 f,14,13 s,15,12 
4:3,3 0.001 0 -1 0,0 0.003 0 1 2,3 0.001 1 -1 0.006 50 3,15 0.001 0 -1 3,13 0.003 0 -1 0,15 0.001 0 1 0.007 50 15,3 0.001 1 -1 15,0 0.003 -1 1 13,1 0.003 -1 1 0.001 45 13,14 0.003 1 0 14,12 0.003 -1 0 15,15 0.002 1 0 0.003 40 ::f,2,12 f,3,2 f,12,1 s,12,14 s,14,0 f,14,13 s,15,12 
5:3,3 0.001 0 -1 0,1 0.003 0 1 2,3 0.001 1 -1 0.007 50 3,14 0.001 0 -1 3,13 0.001 0 -1 0,15 0.001 1 1 0.008 50 15,3 0.001 0 -1 14,1 0.003 -1 1 13,1 0.003 0 1 0.002 45 14,14 0.003 1 0 13,12 0.003 -1 0 15,15 0.002 1 -1 0.005 40 ::f,2,12 f,3,2 f,12,1 s,12,14 s,14,0 f,14,13 s,15,12 
6:3,3 0.001 0 -1 0,2 0.003 0 1 2,3 0.001 1 -1 0.008 50 3,14 0.001 0 -1 3,12 0.001 0 -1 0,15 0.001 1 0 0.009 50 15,2 0.001 0 -1 14,1 0.001 -1 1 13,2 0.003 0 1 0.004 45 14,14 0.003 1 -1 13,12 0.003 -1 1 15,15 0.002 0 -1 0.005 40 ::f,2,12 f,3,2 f,12,1 s,12,14 s,14,0 f,14,13 s,15,12 
7:3,3 0.001 0 -1 0,2 0.001 0 1 2,3 0.001 1 -1 0.0081 65 3,13 0.001 0 -1 3,12 0.001 -1 -1 1,15 0.001 1 0 0.011 50 15,2 0.001 0 -1 14,1 0.001 -1 1 13,2 0.003 1 1 0.004 45 14,14 0.003 0 -1 13,12 0.003 0 1 15,14 0.002 0 -1 0.006 40 ::f,2,2 f,2,12 f,12,1 s,12,14 s,14,0 f,14,13 s,15,12 
8:3,2 0.001 0 -1 0,2 0.001 0 1 2,3 0.001 1 -1 0.0091 65 3,13 0.001 0 -1 3,12 0.001 -1 0 2,15 0.001 1 0 0.012 50 15,1 0.001 0 -1 14,1 0.001 0 1 13,2 0.003 1 0 0.005 45 14,14 0.003 0 -1 13,13 0.003 0 1 15,14 0.001 0 -1 0.007 40 ::f,2,2 f,2,12 f,12,1 s,12,14 s,14,0 f,14,13 s,15,12 
9:3,1 0.001 0 -1 0,2 0.001 0 1 3,2 0.001 1 -1 0.0111 65 3,13 0.001 -1 -1 3,12 0.001 -1 0 2,15 0.001 1 0 0.012 50 15,1 0.001 0 -1 14,2 0.001 0 1 13,2 0.003 1 0 0.006 45 14,14 0.003 0 -1 13,14 0.003 0 1 15,13 0.001 0 -1 0.009 40 ::f,2,2 f,2,12 f,12,1 s,12,14 s,14,0 f,14,13 s,15,12 
