16
0:0,0 0.001 0 -1 3,3 0.003 0 1 1,0 0.002 -1 -1 0.002 50 0,13 0.001 1 0 2,12 0.003 0 -1 2,14 0.002 1 0 0.001 50 12,3 0.001 -1 0 15,3 0.003 1 1 15,1 0.002 1 1 0.001 50 15,12 0.001 1 0 12,14 0.003 -1 0 13,15 0.002 0 1 0.001 50 ::f,1,13 f,2,0 f,12,2 f,14,15 
1:0,0 0.001 0 -1 3,3 0.003 0 1 1,0 0.003 -1 -1 0.002 50 0,13 0.001 1 0 2,12 0.003 0 -1 2,14 0.001 1 0 0.0011 65 12,3 0.001 -1 0 15,3 0.001 1 1 15,1 0.001 1 1 0.001 50 15,12 0.001 1 0 12,14 0.003 -1 0 13,15 0.001 0 1 0.001 50 ::f,1,12 f,2,0 f,12,2 f,14,15 
2:0,0 0.001 1 -1 3,3 0.003 0 1 1,0 0.003 0 -1 0.002 50 0,13 0.001 1 1 2,12 0.003 1 -1 2,14 0.001 1 1 0.0011 65 12,3 0.001 -1 1 15,3 0.001 0 1 15,1 0.001 0 1 0.001 50 15,12 0.001 1 -1 12,14 0.003 -1 -1 13,15 0.001 -1 1 0.001 50 ::f,1,12 f,2,0 f,12,2 f,14,15 
3:0,0 0.001 1 -1 3,3 0.003 0 1 1,0 0.003 0 -1 0.002 50 0,13 0.001 1 1 2,12 0.001 1 -1 2,14 0.001 1 1 0.0011 65 12,3 0.001 -1 1 15,3 0.001 0 1 15,1 0.001 0 1 0.001 50 15,12 0.001 1 -1 12,14 0.001 -1 -1 13,15 0.001 -1 1 0.001 50 ::f,1,12 f,2,0 f,12,2 f,14,15 
4:0,0 0.001 1 0 3,3 0.003 0 1 1,0 0.003 1 -1 0.002 50 0,13 0.001 0 1 2,12 0.001 1 0 2,14 0.001 0 1 0.0011 65 12,3 0.001 0 1 15,3 0.001 -1 1 15,1 0.001 -1 1 0.001 50 15,12 0.001 0 -1 12,14 0.001 0 -1 13,15 0.001 -1 0 0.001 50 ::f,1,12 f,2,0 f,12,2 f,14,15 
5:0,0 0.001 1 0 3,3 0.003 0 1 1,0 0.001 1 -1 0.002 50 0,13 0.003 0 1 2,12 0.001 1 0 2,14 0.001 0 1 0.0011 60 12,3 0.001 0 1 15,3 0.001 -1 1 15,1 0.001 -1 1 0.001 50 15,12 0.001 0 -1 12,14 0.001 0 -1 13,15 0.001 -1 0 0.001 50 ::s,0,14 f,1,12 f,2,0 f,12,2 f,14,15 
6:0,0 0.001 1 1 3,3 0.003 0 1 1,0 0.001 1 0 0.002 50 0,13 0.003 -1 1 2,12 0.001 1 1 2,14 0.001 -1 1 0.0011 60 12,3 0.001 1 1 15,3 0.001 -1 0 15,1 0.001 -1 0 0.001 50 15,12 0.001 -1 -1 12,14 0.001 1 -1 13,15 0.001 -1 -1 0.001 50 ::s,0,14 f,1,12 f,2,0 f,12,2 f,14,15 
7:0,0 0.001 1 1 3,3 0.003 0 1 1,0 0.001 1 0 0.002 50 0,13 0.003 -1 1 2,12 0.001 1 1 2,14 0.001 -1 1 0.0011 60 12,3 0.001 1 1 14,3 0.001 -1 0 15,1 0.001 -1 0 0.002 50 15,12 0.001 -1 -1 12,14 0.001 1 -1 13,15 0.001 -1 -1 0.001 50 ::s,0,14 f,1,12 f,2,0 f,12,2 f,14,15 
8:0,0 0.001 0 1 3,3 0.003 0 1 1,0 0.001 1 0 0.0021 65 0,13 0.003 -1 0 2,12 0.001 0 1 2,14 0.001 -1 0 0.0011 60 12,3 0.001 1 0 13,3 0.001 -1 0 15,1 0.001 -1 -1 0.003 50 15,12 0.001 -1 0 12,14 0.001 1 0 13,15 0.001 0 -1 0.001 50 ::s,0,14 f,1,12 f,3,1 f,12,2 f,14,15 
9:0,0 0.001 0 1 3,3 0.003 0 1 1,0 0.001 1 1 0.0021 65 0,13 0.003 -1 0 2,13 0.001 0 1 1,14 0.001 -1 0 0.0031 60 12,3 0.001 1 0 13,3 0.001 -1 0 15,1 0.001 -1 -1 0.003 50 14,12 0.001 -1 0 12,14 0.001 1 0 13,14 0.001 0 -1 0.003 50 ::s,0,14 f,1,12 f,3,1 f,12,2 f,14,15 
10:0,0 0.001 -1 1 3,3 0.003 0 1 1,0 0.001 1 1 0.0021 65 0,13 0.003 -1 -1 2,13 0.001 0 1 1,14 0.001 -1 0 0.0031 60 12,3 0.001 1 0 13,3 0.001 -1 -1 15,1 0.001 0 -1 0.003 50 14,12 0.001 -1 0 12,14 0.001 1 1 13,14 0.001 0 -1 0.003 50 ::s,0,14 f,1,12 f,3,1 f,12,2 f,14,15 
11:0,0 0.001 -1 1 3,3 0.003 0 1 1,0 0.001 0 1 0.0021 65 0,13 0.001 -1 -1 2,13 0.001 -1 1 1,14 0.001 -1 -1 0.0031 60 12,3 0.001 1 -1 13,3 0.001 -1 -1 15,1 0.003 0 -1 0.0031 60 14,12 0.001 -1 1 12,14 0.001 1 1 13,14 0.001 1 -1 0.003 50 ::s,0,14 f,1,12 f,3,1 f,13,2 f,14,15 s,15,0 
12:0,0 0.001 -1 0 3,3 0.003 0 1 1,0 0.001 0 1 0.0021 65 0,13 0.001 0 -1 2,13 0.001 -1 1 1,14 0.001 -1 -1 0.0031 60 12,3 0.001 1 -1 13,3 0.001 0 -1 15,1 0.003 1 -1 0.0032 75 13,13 0.001 -1 1 12,14 0.001 0 1 13,14 0.001 1 -1 0.004 50 ::s,0,14 f,1,12 f,3,1 f,14,15 s,15,0 f,15,2 
13:0,0 0.001 -1 0 3,3 0.003 0 1 1,0 0.001 -1 1 0.0021 65 0,13 0.001 0 -1 2,13 0.001 -1 0 1,14 0.001 0 -1 0.0031 60 12,3 0.001 0 -1 13,2 0.001 0 -1 15,1 0.003 1 -1 0.0042 75 13,13 0.001 -1 1 12,14 0.003 0 1 13,14 0.001 1 0 0.004 45 ::s,0,14 f,1,12 f,3,1 s,12,15 f,14,15 s,15,0 f,15,2 
14:0,0 0.001 -1 -1 3,3 0.003 0 1 1,0 0.001 -1 1 0.0021 65 0,13 0.001 1 -1 1,13 0.001 -1 0 1,14 0.001 0 -1 0.0041 60 12,3 0.001 0 -1 13,2 0.001 0 -1 15,1 0.003 1 0 0.0042 75 13,13 0.001 0 1 12,14 0.003 -1 1 13,14 0.001 1 0 0.004 45 ::s,0,14 f,1,12 f,3,1 s,12,15 f,14,15 s,15,0 f,15,2 
15:0,0 0.001 -1 -1 3,3 0.003 0 1 1,0 0.001 -1 0 0.0021 65 0,13 0.001 1 -1 1,13 0.001 -1 0 1,14 0.001 0 -1 0.0042 75 12,3 0.001 -1 -1 13,2 0.001 1 -1 15,1 0.003 1 0 0.0042 75 13,13 0.001 0 1 12,14 0.003 -1 1 13,14 0.001 1 1 0.004 45 ::s,0,14 f,3,1 f,3,12 s,12,15 f,14,15 s,15,0 f,15,2 
16:0,0 0.001 0 -1 3,3 0.003 0 1 1,0 0.003 -1 0 0.0021 65 0,13 0.001 1 0 1,13 0.001 -1 -1 1,14 0.001 1 -1 0.0042 75 12,3 0.001 -1 -1 14,1 0.001 1 -1 15,1 0.003 1 1 0.0052 75 13,13 0.001 0 1 12,14 0.003 -1 0 13,14 0.001 1 1 0.0041 60 ::s,0,14 f,3,1 f,3,12 s,12,15 f,13,15 s,15,0 f,15,2 
17:0,0 0.001 0 -1 3,3 0.003 0 1 1,0 0.003 -1 -1 0.0021 65 0,13 0.001 1 0 1,13 0.001 -1 -1 2,13 0.001 1 -1 0.0052 75 12,3 0.001 -1 0 14,1 0.001 1 -1 15,1 0.001 1 1 0.0052 75 13,13 0.001 0 1 12,14 0.003 -1 0 13,14 0.001 0 1 0.0041 60 ::s,0,14 f,3,1 f,3,12 s,12,15 f,13,15 s,15,0 f,15,2 
18:0,0 0.001 1 -1 3,3 0.003 0 1 1,0 0.003 -1 -1 0.0021 65 0,13 0.001 1 0 1,13 0.001 0 -1 2,13 0.001 1 -1 0.0053 90 12,3 0.001 -1 0 14,1 0.001 1 0 15,1 0.001 0 1 0.0052 75 13,13 0.001 0 1 12,14 0.003 -1 -1 13,14 0.001 0 1 1.0042 75 ::s,0,14 f,1,15 f,3,1 s,12,15 f,14,13 s,15,0 f,15,2 
19:0,0 0.001 1 -1 3,3 0.003 0 1 1,0 0.003 0 -1 0.0021 65 0,13 0.001 1 0 1,13 0.001 0 -1 2,13 0.001 1 0 0.0053 90 12,3 0.001 -1 1 14,1 0.001 1 0 15,1 0.001 0 1 0.0052 75 13,13 0.001 1 1 12,14 0.001 -1 -1 13,14 0.001 -1 1 1.0042 75 ::s,0,14 f,1,15 f,3,1 s,12,15 f,14,13 s,15,0 f,15,2 
20:0,0 0.001 1 0 3,3 0.003 0 1 1,0 0.003 0 -1 0.0021 65 0,13 0.001 1 1 1,13 0.001 1 -1 2,13 0.001 1 0 0.0053 90 12,3 0.001 -1 1 14,1 0.001 1 1 15,1 0.001 0 1 0.0053 90 13,13 0.001 1 0 12,14 0.001 0 -1 13,14 0.001 -1 1 1.0042 75 ::s,0,14 f,1,15 f,3,1 s,12,15 f,14,13 s,15,0 f,15,3 
21:0,0 0.001 1 0 3,3 0.003 0 1 1,0 0.003 1 -1 0.0021 65 0,13 0.001 1 1 1,13 0.001 1 -1 2,13 0.001 1 1 0.0053 90 12,3 0.001 0 1 14,1 0.001 1 1 15,2 0.001 0 1 0.0063 90 13,13 0.001 1 0 12,13 0.001 0 -1 13,14 0.001 -1 0 1.0053 90 ::s,0,14 f,1,15 f,3,1 s,12,15 s,15,0 f,15,3 f,15,13 
22:0,0 0.001 1 0 3,3 0.003 0 1 1,0 0.001 1 -1 0.0021 65 0,13 0.001 0 1 1,13 0.001 1 0 2,13 0.001 1 1 0.0053 90 12,3 0.001 0 1 14,1 0.001 0 1 15,2 0.001 0 1 1.0064 105 14,13 0.001 1 0 12,13 0.001 0 -1 13,14 0.001 -1 0 1.0063 90 ::s,0,14 f,1,15 f,3,1 s,12,15 f,14,0 s,15,0 f,15,13 
23:0,0 0.001 1 1 3,3 0.003 0 1 1,0 0.001 1 0 0.0021 65 0,13 0.003 0 1 1,13 0.001 1 0 2,13 0.001 0 1 0.0053 90 12,3 0.001 1 1 14,2 0.001 0 1 15,2 0.001 -1 1 1.0074 105 14,13 0.001 1 0 12,13 0.001 1 -1 13,14 0.001 -1 -1 2.0064 105 ::s,0,14 f,1,15 f,3,1 s,12,15 f,14,0 s,15,0 f,15,14 
24:0,0 0.001 1 1 3,3 0.003 0 1 2,0 0.001 1 0 0.0031 65 0,13 0.003 -1 1 1,13 0.001 1 0 2,14 0.001 0 1 0.0063 90 12,3 0.001 1 1 14,2 0.001 0 1 15,2 0.001 -1 1 1.0074 105 14,13 0.001 1 -1 12,13 0.001 1 -1 13,14 0.001 -1 -1 2.0064 105 ::s,0,14 f,1,15 f,3,1 s,12,15 f,14,0 s,15,0 f,15,14 
