16
201:3,0 0.001 0 1 2,3 0.001 -1 0 0,3 0.001 0 -1 65.2579 335 1,14 0.001 -1 0 0,15 0.001 -1 -1 2,13 0.001 1 1 115.194 417 12,0 0.001 1 -1 14,1 0.001 1 0 14,2 0.001 0 1 142.186 455 13,13 0.001 0 -1 14,13 0.001 1 1 12,14 0.001 0 -1 153.203 485 ::f,0,1 f,2,15 f,12,12 f,15,3 
202:3,1 0.001 0 1 1,3 0.001 -1 0 0,2 0.001 0 -1 65.2609 335 1,14 0.001 -1 0 0,15 0.001 0 -1 2,13 0.001 0 1 115.194 417 12,0 0.001 1 0 14,1 0.001 1 0 14,2 0.001 -1 1 142.186 455 13,13 0.001 1 -1 14,13 0.001 0 1 12,13 0.001 0 -1 153.204 485 ::f,0,1 f,2,15 f,12,12 f,15,3 
203:3,2 0.001 0 1 0,3 0.001 -1 0 0,2 0.001 0 -1 74.263 350 1,14 0.001 -1 -1 0,14 0.001 0 -1 2,14 0.001 0 1 115.196 417 13,0 0.001 1 0 14,1 0.001 1 1 14,2 0.001 -1 0 142.187 455 13,13 0.001 1 0 14,14 0.001 0 1 12,13 0.001 0 -1 163.205 500 ::f,0,0 f,2,15 f,12,15 f,15,3 
204:3,2 0.001 0 1 0,3 0.001 -1 -1 0,1 0.001 0 -1 74.264 350 1,14 0.001 0 -1 0,13 0.001 0 -1 2,14 0.001 0 1 118.197 432 13,0 0.001 1 0 14,1 0.001 0 1 13,2 0.001 -1 0 142.188 455 14,13 0.001 1 0 14,14 0.001 0 1 12,12 0.001 0 -1 163.207 500 ::f,0,0 f,2,13 f,12,15 f,15,3 
205:3,3 0.001 0 1 0,3 0.001 0 -1 0,1 0.001 0 -1 84.2651 365 1,13 0.001 0 -1 0,13 0.001 0 -1 2,14 0.001 -1 1 118.198 432 14,0 0.001 1 0 14,2 0.001 0 1 13,2 0.001 -1 0 142.19 455 14,13 0.001 1 0 14,14 0.001 -1 1 12,12 0.001 1 -1 163.207 500 ::f,2,13 f,3,0 f,12,15 f,15,3 
206:3,3 0.001 -1 1 0,2 0.001 0 -1 0,0 0.001 0 -1 84.2671 365 1,13 0.001 0 -1 0,13 0.001 0 -1 2,14 0.001 -1 0 118.198 432 15,0 0.001 1 0 14,2 0.001 0 1 13,2 0.001 -1 -1 142.191 455 14,13 0.001 1 1 14,14 0.001 -1 0 12,12 0.001 1 0 163.207 500 ::f,2,13 f,3,0 f,12,15 f,15,3 
207:3,3 0.001 -1 0 0,1 0.001 0 -1 0,0 0.001 1 -1 84.2681 365 1,13 0.001 1 -1 0,12 0.001 0 -1 1,14 0.001 -1 0 118.2 432 15,0 0.001 1 1 14,2 0.001 -1 1 13,2 0.001 0 -1 142.191 455 14,13 0.001 0 1 13,14 0.001 -1 0 13,12 0.001 1 0 163.209 500 ::f,2,13 f,3,0 f,12,15 f,15,3 
208:2,3 0.001 -1 0 0,1 0.001 0 -1 0,0 0.001 1 0 84.2691 365 1,13 0.001 1 0 0,12 0.001 1 -1 1,14 0.001 -1 0 118.2 432 15,0 0.001 0 1 14,2 0.001 -1 0 13,1 0.001 0 -1 142.192 455 14,14 0.001 0 1 13,14 0.001 -1 0 14,12 0.001 1 0 163.211 500 ::f,2,13 f,3,0 f,12,15 f,15,3 
209:2,3 0.001 -1 0 0,1 0.001 1 -1 1,0 0.001 1 0 84.2701 365 1,13 0.001 1 0 0,12 0.001 1 0 1,14 0.001 -1 -1 118.2 432 15,1 0.001 0 1 13,2 0.001 -1 0 13,1 0.001 0 -1 142.194 455 14,14 0.001 0 1 13,14 0.001 -1 -1 15,12 0.001 1 0 163.212 500 ::f,2,13 f,3,0 f,12,15 f,15,3 
210:1,3 0.001 -1 0 0,1 0.001 1 0 2,0 0.001 1 0 84.2721 365 1,13 0.001 1 0 1,12 0.001 1 0 1,14 0.001 0 -1 118.201 432 15,1 0.001 0 1 13,2 0.001 -1 0 13,1 0.001 1 -1 142.194 455 14,14 0.001 -1 1 13,14 0.001 0 -1 15,12 0.001 1 1 163.212 500 ::f,2,13 f,3,0 f,12,15 f,15,3 
211:1,3 0.001 -1 0 1,1 0.001 1 0 2,0 0.001 1 0 94.2732 380 1,13 0.001 1 0 2,12 0.001 1 0 1,14 0.001 0 -1 118.202 432 15,1 0.001 0 1 13,2 0.001 -1 -1 13,1 0.001 1 0 142.194 455 14,14 0.001 -1 0 13,13 0.001 0 -1 15,12 0.001 0 1 163.213 500 ::f,0,0 f,2,13 f,12,15 f,15,3 
212:1,3 0.001 -1 0 2,1 0.001 1 0 3,0 0.001 1 0 94.2752 380 1,13 0.001 1 0 2,12 0.001 1 0 1,14 0.001 0 -1 121.202 447 15,2 0.001 0 1 13,2 0.001 0 -1 14,1 0.001 1 0 142.196 455 13,14 0.001 -1 0 13,13 0.001 0 -1 15,13 0.001 0 1 163.215 500 ::f,0,0 f,0,15 f,12,15 f,15,3 
213:0,3 0.001 -1 0 2,1 0.001 1 0 3,0 0.001 1 1 94.2762 380 2,13 0.001 1 0 2,12 0.001 1 0 1,14 0.001 0 -1 121.203 447 15,2 0.001 0 1 13,1 0.001 0 -1 14,1 0.001 1 0 152.197 470 13,14 0.001 -1 0 13,13 0.001 1 -1 15,14 0.001 0 1 163.216 500 ::f,0,0 f,0,15 f,12,1 f,12,15 
214:0,3 0.001 -1 -1 2,1 0.001 1 0 3,0 0.001 0 1 94.2762 380 2,13 0.001 1 0 3,12 0.001 1 0 1,14 0.001 0 -1 121.204 447 15,3 0.001 0 1 13,1 0.001 0 -1 14,1 0.001 1 1 152.198 470 13,14 0.001 -1 -1 13,13 0.001 1 0 15,15 0.001 0 1 163.217 500 ::f,0,0 f,0,15 f,12,1 f,12,15 
215:0,3 0.001 0 -1 3,1 0.001 1 0 3,0 0.001 -1 1 94.2772 380 2,13 0.001 1 1 3,12 0.001 1 1 1,14 0.001 0 -1 121.204 447 15,3 0.001 -1 1 13,1 0.001 1 -1 14,1 0.001 0 1 152.198 470 13,14 0.001 0 -1 14,13 0.001 1 0 15,15 0.001 -1 1 163.218 500 ::f,0,0 f,0,15 f,12,1 f,12,15 
216:0,2 0.001 0 -1 3,1 0.001 1 1 2,1 0.001 -1 1 94.2792 380 2,13 0.001 0 1 3,12 0.001 0 1 1,14 0.001 0 -1 121.204 447 15,3 0.001 -1 0 13,1 0.001 1 0 14,2 0.001 0 1 152.199 470 13,13 0.001 0 -1 14,13 0.001 1 0 15,15 0.001 -1 0 163.219 500 ::f,0,0 f,0,15 f,12,1 f,12,15 
217:0,2 0.001 0 -1 3,1 0.001 0 1 1,2 0.001 -1 1 94.2802 380 2,14 0.001 0 1 3,13 0.001 0 1 1,13 0.001 0 -1 121.207 447 14,3 0.001 -1 0 14,1 0.001 1 0 14,2 0.001 0 1 152.201 470 13,13 0.001 0 -1 14,13 0.001 1 1 14,15 0.001 -1 0 163.22 500 ::f,0,0 f,0,15 f,12,1 f,12,15 
218:0,1 0.001 0 -1 3,2 0.001 0 1 1,2 0.001 -1 1 94.2822 380 2,14 0.001 0 1 3,14 0.001 0 1 1,13 0.001 0 -1 121.208 447 13,3 0.001 -1 0 14,1 0.001 1 0 14,2 0.001 -1 1 152.202 470 13,13 0.001 1 -1 14,13 0.001 0 1 13,15 0.001 -1 0 163.221 500 ::f,0,0 f,0,15 f,12,1 f,12,15 
219:0,1 0.001 0 -1 3,3 0.001 0 1 1,2 0.001 -1 1 102.283 395 2,14 0.001 -1 1 3,15 0.001 0 1 1,13 0.001 1 -1 121.209 447 13,3 0.001 -1 0 14,1 0.001 1 1 14,2 0.001 -1 0 152.202 470 13,13 0.001 1 0 14,14 0.001 0 1 13,15 0.001 -1 0 173.222 515 ::f,0,15 f,2,3 f,12,1 f,12,15 
220:0,0 0.001 0 -1 3,3 0.001 -1 1 0,3 0.001 -1 1 102.285 395 2,14 0.001 -1 0 3,15 0.001 -1 1 1,13 0.001 1 0 121.209 447 12,3 0.001 -1 0 14,1 0.001 0 1 13,2 0.001 -1 0 152.204 470 14,13 0.001 1 0 14,14 0.001 0 1 13,15 0.001 -1 0 173.223 515 ::f,0,15 f,2,3 f,12,1 f,12,15 
221:0,0 0.001 1 -1 3,3 0.001 -1 0 0,3 0.001 -1 0 102.285 395 1,14 0.001 -1 0 3,15 0.001 -1 0 2,13 0.001 1 0 121.211 447 12,3 0.001 -1 -1 14,2 0.001 0 1 13,2 0.001 -1 0 152.205 470 14,13 0.001 1 0 14,14 0.001 -1 1 13,15 0.001 -1 0 173.223 515 ::f,0,15 f,2,3 f,12,1 f,12,15 
222:0,0 0.001 1 0 3,3 0.001 -1 0 0,3 0.001 -1 -1 102.285 395 1,14 0.001 -1 0 2,15 0.001 -1 0 2,13 0.001 1 0 121.212 447 12,3 0.001 0 -1 14,2 0.001 0 1 13,2 0.001 -1 -1 152.205 470 14,13 0.001 1 1 14,14 0.001 -1 0 13,15 0.001 -1 0 173.223 515 ::f,0,15 f,2,3 f,12,1 f,12,15 
223:1,0 0.001 1 0 3,3 0.001 -1 0 0,3 0.001 0 -1 102.286 395 1,14 0.001 -1 -1 1,15 0.001 -1 0 2,13 0.001 1 1 121.213 447 12,2 0.001 0 -1 14,2 0.001 -1 1 13,2 0.001 0 -1 152.206 470 14,13 0.001 0 1 13,14 0.001 -1 0 13,15 0.001 -1 0 173.224 515 ::f,0,15 f,2,3 f,12,1 f,12,15 
224:2,0 0.001 1 0 3,3 0.001 -1 0 0,2 0.001 0 -1 104.288 410 1,14 0.001 0 -1 1,15 0.001 -1 0 2,13 0.001 0 1 131.213 462 12,2 0.001 0 -1 14,2 0.001 -1 0 13,1 0.001 0 -1 162.207 485 14,14 0.001 0 1 13,14 0.001 -1 0 13,15 0.001 -1 0 173.225 515 ::f,1,2 f,3,14 f,12,15 f,15,2 
225:3,0 0.001 1 0 2,3 0.001 -1 0 0,1 0.001 0 -1 104.291 410 1,13 0.001 0 -1 0,15 0.001 -1 0 2,13 0.002 0 1 131.215 458 12,1 0.001 0 -1 14,2 0.002 -1 0 13,1 0.001 0 -1 162.208 481 14,14 0.001 0 1 13,14 0.001 -1 -1 13,15 0.001 -1 0 173.225 515 :2,14 13,2 :f,1,2 f,3,14 f,12,15 f,15,2 
226:3,0 0.001 1 1 2,3 0.001 -1 0 0,1 0.001 0 -1 104.291 410 1,13 0.001 0 -1 0,15 0.001 -1 -1 2,14 0.002 0 1 131.216 458 12,1 0.001 0 -1 14,2 0.002 -1 0 13,1 0.001 1 -1 162.208 477 14,14 0.001 -1 1 13,14 0.001 0 -1 13,15 0.001 -1 0 173.225 515 :2,15 12,2 13,2 :f,1,2 f,3,14 f,12,15 f,15,2 
227:3,0 0.001 0 1 1,3 0.001 -1 0 0,1 0.001 0 -1 104.292 410 1,13 0.001 1 -1 0,15 0.001 0 -1 2,14 0.001 0 1 131.216 458 12,0 0.001 0 -1 13,2 0.002 -1 0 13,1 0.001 1 0 162.21 477 14,14 0.001 -1 0 13,13 0.001 0 -1 13,15 0.001 -1 0 173.226 515 :11,2 12,2 :f,1,2 f,3,14 f,12,15 f,15,2 
228:3,1 0.001 0 1 1,3 0.001 -1 0 0,0 0.001 0 -1 104.294 410 1,13 0.001 1 0 0,14 0.001 0 -1 2,14 0.001 -1 1 131.217 458 12,0 0.001 1 -1 13,2 0.001 -1 0 14,1 0.001 1 0 162.211 477 13,14 0.001 -1 0 13,13 0.001 0 -1 13,15 0.001 -1 0 173.227 515 :10,2 11,2 :f,1,2 f,3,14 f,12,15 f,15,2 
229:3,2 0.001 0 1 1,3 0.001 -1 0 0,0 0.001 1 -1 104.295 410 2,13 0.001 1 0 0,13 0.001 0 -1 2,14 0.001 -1 0 131.219 458 12,0 0.001 1 0 13,2 0.001 -1 -1 14,1 0.001 1 0 162.211 477 13,14 0.001 -1 0 13,13 0.001 1 -1 13,15 0.001 -1 0 173.227 515 :9,2 10,2 :f,1,2 f,3,14 f,12,15 f,15,2 
230:3,2 0.001 0 1 0,3 0.001 -1 0 0,0 0.001 1 0 104.296 410 2,13 0.001 1 0 0,12 0.001 0 -1 1,14 0.001 -1 0 131.221 458 13,0 0.001 1 0 13,2 0.001 0 -1 14,1 0.001 1 1 162.212 477 13,14 0.001 -1 -1 13,13 0.001 1 0 13,15 0.001 -1 0 173.227 515 :8,2 9,2 :f,1,2 f,3,14 f,12,15 f,15,2 
231:3,2 0.001 0 1 0,3 0.001 -1 -1 1,0 0.001 1 0 104.297 410 2,13 0.001 1 1 0,12 0.001 1 -1 1,14 0.001 -1 0 131.221 458 13,0 0.001 1 0 13,1 0.001 0 -1 14,1 0.001 0 1 162.213 477 13,14 0.001 0 -1 14,13 0.001 1 0 13,15 0.001 -1 0 173.228 515 :7,2 8,2 :f,1,2 f,3,14 f,12,15 f,15,2 
232:3,3 0.001 0 1 0,3 0.001 0 -1 2,0 0.001 1 0 104.299 410 2,13 0.001 0 1 0,12 0.001 1 0 1,14 0.001 -1 -1 131.221 458 14,0 0.001 1 0 13,1 0.001 0 -1 14,2 0.001 0 1 162.215 477 13,13 0.001 0 -1 14,13 0.001 1 0 13,15 0.001 -1 0 173.229 515 :6,2 7,2 :f,1,2 f,3,14 f,12,15 f,15,2 
233:3,3 0.001 -1 1 0,2 0.001 0 -1 3,0 0.001 1 0 104.301 410 2,14 0.001 0 1 1,12 0.001 1 0 1,14 0.001 0 -1 131.223 458 14,0 0.001 1 0 13,1 0.001 1 -1 14,2 0.001 0 1 162.215 477 13,13 0.001 0 -1 14,13 0.001 1 1 13,15 0.001 -1 0 173.229 515 :5,2 6,2 :f,1,2 f,3,14 f,12,15 f,15,2 
234:3,3 0.001 -1 0 0,1 0.001 0 -1 3,0 0.001 1 1 104.302 410 2,14 0.001 0 1 2,12 0.001 1 0 1,13 0.001 0 -1 131.225 458 14,0 0.001 1 0 13,1 0.001 1 0 14,2 0.001 -1 1 162.215 477 13,13 0.001 1 -1 14,13 0.001 0 1 13,15 0.001 -1 0 173.229 515 :4,2 5,2 :f,1,2 f,3,14 f,12,15 f,15,2 
235:2,3 0.001 -1 0 0,0 0.001 0 -1 3,0 0.001 0 1 104.304 410 2,14 0.001 -1 1 2,12 0.001 1 0 1,13 0.001 0 -1 131.225 458 15,0 0.001 1 0 14,1 0.001 1 0 14,2 0.001 -1 0 162.217 477 13,13 0.001 1 0 14,14 0.001 0 1 13,15 0.001 -1 0 173.23 515 :3,2 4,2 :f,1,2 f,3,14 f,12,15 f,15,2 
236:1,3 0.001 -1 0 0,0 0.001 1 -1 3,1 0.001 0 1 104.306 410 2,14 0.001 -1 0 2,12 0.001 1 0 1,13 0.001 1 -1 131.225 458 15,0 0.001 1 1 14,1 0.001 1 0 13,2 0.001 -1 0 162.218 477 14,13 0.001 1 0 14,14 0.001 0 1 13,15 0.001 -1 0 173.231 515 :2,2 3,2 :f,1,2 f,3,14 f,12,15 f,15,2 
237:1,3 0.001 -1 0 0,0 0.001 1 0 3,2 0.001 0 1 104.307 410 1,14 0.001 -1 0 3,12 0.001 1 0 1,13 0.001 1 0 131.227 458 15,0 0.001 0 1 14,1 0.001 1 1 13,2 0.001 -1 0 162.218 477 14,13 0.001 1 0 14,14 0.001 -1 1 13,15 0.001 -1 0 173.231 515 :1,2 2,2 :f,1,2 f,3,14 f,12,15 f,15,2 
238:0,3 0.001 -1 0 1,0 0.001 1 0 3,2 0.001 0 1 104.309 410 1,14 0.001 -1 0 3,12 0.001 1 1 2,13 0.001 1 0 131.228 458 15,1 0.001 0 1 14,1 0.001 0 1 13,2 0.001 -1 -1 162.219 477 14,13 0.001 1 1 14,14 0.001 -1 0 13,15 0.001 -1 0 173.231 515 :0,2 1,2 :f,1,2 f,3,14 f,12,15 f,15,2 
239:0,3 0.001 -1 -1 2,0 0.001 1 0 3,2 0.001 0 1 104.31 410 1,14 0.001 -1 -1 3,12 0.001 0 1 2,13 0.001 1 0 131.228 458 15,1 0.001 0 1 14,2 0.001 0 1 13,2 0.001 0 -1 172.22 492 14,13 0.001 0 1 13,14 0.001 -1 0 13,15 0.001 -1 0 173.232 515 :0,2 :f,1,2 f,3,14 f,12,1 f,12,15 
240:0,3 0.001 0 -1 3,0 0.001 1 0 3,3 0.001 0 1 104.312 410 1,14 0.001 0 -1 3,13 0.001 0 1 2,13 0.001 1 1 131.229 458 15,2 0.001 0 1 14,2 0.001 0 1 13,1 0.001 0 -1 172.222 492 14,14 0.001 0 1 13,14 0.001 -1 0 13,15 0.001 -1 0 173.233 515 ::f,1,2 f,3,14 f,12,1 f,12,15 
241:0,2 0.001 0 -1 3,0 0.001 1 1 3,3 0.001 -1 1 104.313 410 1,13 0.001 0 -1 3,13 0.001 0 1 2,13 0.001 0 1 141.23 473 15,3 0.001 0 1 14,2 0.001 -1 1 13,1 0.001 0 -1 172.223 492 14,14 0.001 0 1 13,14 0.001 -1 -1 13,15 0.001 -1 0 173.233 515 ::f,0,12 f,1,2 f,12,1 f,12,15 
242:0,2 0.001 0 -1 3,0 0.001 0 1 3,3 0.001 -1 0 104.313 410 1,13 0.001 0 -1 3,14 0.001 0 1 2,14 0.001 0 1 141.232 473 15,3 0.001 -1 1 14,2 0.001 -1 0 13,1 0.001 1 -1 172.223 492 14,14 0.001 -1 1 13,14 0.001 0 -1 13,15 0.001 -1 0 173.233 515 ::f,0,12 f,1,2 f,12,1 f,12,15 
243:0,1 0.001 0 -1 3,1 0.001 0 1 2,3 0.001 -1 0 104.316 410 1,13 0.001 1 -1 3,15 0.001 0 1 2,14 0.001 0 1 141.233 473 15,3 0.001 -1 0 13,2 0.001 -1 0 13,1 0.001 1 0 172.224 492 14,14 0.001 -1 0 13,13 0.001 0 -1 13,15 0.001 -1 0 173.234 515 ::f,0,12 f,1,2 f,12,1 f,12,15 
244:0,0 0.001 0 -1 3,2 0.001 0 1 1,3 0.001 -1 0 104.319 410 1,13 0.001 1 0 3,15 0.001 -1 1 2,14 0.001 -1 1 141.233 473 14,3 0.001 -1 0 13,2 0.001 -1 0 14,1 0.001 1 0 172.226 492 13,14 0.001 -1 0 13,13 0.001 0 -1 13,15 0.001 -1 0 173.235 515 ::f,0,12 f,1,2 f,12,1 f,12,15 
245:0,0 0.001 1 -1 3,2 0.001 0 1 1,3 0.001 -1 0 104.319 410 2,13 0.001 1 0 3,15 0.001 -1 0 2,14 0.001 -1 0 141.234 473 14,3 0.001 -1 0 13,2 0.001 -1 -1 14,1 0.001 1 0 172.226 492 13,14 0.001 -1 0 13,13 0.001 1 -1 13,15 0.001 -1 0 173.235 515 ::f,0,12 f,1,2 f,12,1 f,12,15 
246:0,0 0.001 1 0 3,2 0.001 0 1 1,3 0.001 -1 0 104.319 410 2,13 0.001 1 0 2,15 0.001 -1 0 1,14 0.001 -1 0 141.236 473 14,3 0.001 -1 0 13,2 0.001 0 -1 14,1 0.001 1 1 172.226 492 13,14 0.001 -1 -1 13,13 0.001 1 0 13,15 0.001 -1 0 173.235 515 ::f,0,12 f,1,2 f,12,1 f,12,15 
247:1,0 0.001 1 0 3,3 0.001 0 1 0,3 0.001 -1 0 104.322 410 2,13 0.001 1 1 1,15 0.001 -1 0 1,14 0.001 -1 0 141.237 473 13,3 0.001 -1 0 13,1 0.001 0 -1 14,1 0.001 0 1 172.228 492 13,14 0.001 0 -1 14,13 0.001 1 0 13,15 0.001 -1 0 173.236 515 ::f,0,12 f,1,2 f,12,1 f,12,15 
248:2,0 0.001 1 0 3,3 0.001 -1 1 0,3 0.001 -1 -1 104.323 410 2,13 0.001 0 1 1,15 0.001 -1 0 1,14 0.001 -1 -1 141.237 473 12,3 0.001 -1 0 13,1 0.001 0 -1 14,2 0.001 0 1 172.23 492 13,13 0.001 0 -1 14,13 0.001 1 0 13,15 0.001 -1 0 173.237 515 ::f,0,12 f,1,2 f,12,1 f,12,15 
249:3,0 0.001 1 0 3,3 0.001 -1 0 0,3 0.001 0 -1 104.324 410 2,14 0.001 0 1 1,15 0.001 -1 0 1,14 0.001 0 -1 141.238 473 12,3 0.001 -1 -1 13,1 0.001 1 -1 14,2 0.001 0 1 172.23 492 13,13 0.001 0 -1 14,13 0.001 1 1 13,15 0.001 -1 0 173.237 515 ::f,0,12 f,1,2 f,12,1 f,12,15 
250:3,0 0.001 1 1 2,3 0.001 -1 0 0,2 0.001 0 -1 104.326 410 2,14 0.001 0 1 0,15 0.001 -1 0 1,13 0.001 0 -1 141.24 473 12,3 0.001 0 -1 13,1 0.001 1 0 14,2 0.001 -1 1 172.23 492 13,13 0.001 1 -1 14,13 0.001 0 1 13,15 0.001 -1 0 173.237 515 ::f,0,12 f,1,2 f,12,1 f,12,15 
251:3,0 0.001 0 1 1,3 0.001 -1 0 0,1 0.001 0 -1 104.328 410 2,14 0.001 -1 1 0,15 0.001 -1 -1 1,13 0.001 0 -1 141.24 473 12,2 0.001 0 -1 14,1 0.001 1 0 14,2 0.001 -1 0 172.232 492 13,13 0.001 1 0 14,14 0.001 0 1 13,15 0.001 -1 0 173.238 515 ::f,0,12 f,1,2 f,12,1 f,12,15 
252:3,1 0.001 0 1 0,3 0.001 -1 0 0,1 0.001 0 -1 104.33 410 2,14 0.001 -1 0 0,15 0.001 0 -1 1,13 0.001 1 -1 141.24 473 12,2 0.001 0 -1 14,1 0.001 1 0 13,2 0.001 -1 0 182.233 507 14,13 0.001 1 0 14,14 0.001 0 1 13,15 0.001 -1 0 173.239 515 ::f,0,12 f,1,2 f,12,15 f,14,3 
253:3,2 0.001 0 1 0,3 0.001 -1 -1 0,1 0.001 0 -1 104.331 410 1,14 0.001 -1 0 0,14 0.001 0 -1 1,13 0.001 1 0 141.242 473 12,1 0.001 0 -1 14,1 0.001 1 1 13,2 0.001 -1 0 182.234 507 14,13 0.001 1 0 14,14 0.001 -1 1 13,15 0.001 -1 0 173.239 515 ::f,0,12 f,1,2 f,12,15 f,14,3 
254:3,2 0.001 0 1 0,3 0.001 0 -1 0,0 0.001 0 -1 104.332 410 1,14 0.001 -1 0 0,13 0.001 0 -1 2,13 0.001 1 0 141.244 473 12,0 0.001 0 -1 14,1 0.001 0 1 13,2 0.001 -1 -1 182.235 507 14,13 0.001 1 1 14,14 0.001 -1 0 13,15 0.001 -1 0 173.239 515 ::f,0,12 f,1,2 f,12,15 f,14,3 
255:3,2 0.001 0 1 0,2 0.001 0 -1 0,0 0.001 1 -1 104.333 410 1,14 0.001 -1 -1 0,13 0.001 0 -1 2,13 0.001 1 0 151.244 488 12,0 0.001 1 -1 14,2 0.001 0 1 13,2 0.001 0 -1 182.236 507 14,13 0.001 0 1 13,14 0.001 -1 0 13,15 0.001 -1 0 173.24 515 ::f,0,12 f,1,2 f,12,15 f,14,3 
256:3,2 0.001 0 1 0,1 0.001 0 -1 0,0 0.001 1 0 104.334 410 1,14 0.001 0 -1 0,13 0.001 0 -1 2,13 0.001 1 1 161.244 503 12,0 0.001 1 0 14,2 0.001 0 1 13,1 0.001 0 -1 182.237 522 14,14 0.001 0 1 13,14 0.001 -1 0 13,15 0.001 -1 0 173.241 515 ::f,1,2 f,2,15 f,12,2 f,12,15 
257:3,3 0.001 0 1 0,1 0.001 0 -1 1,0 0.001 1 0 104.336 410 1,13 0.001 0 -1 0,12 0.001 0 -1 2,13 0.001 0 1 161.246 503 13,0 0.001 1 0 14,2 0.001 -1 1 13,1 0.001 0 -1 182.238 522 14,14 0.001 0 1 13,14 0.001 -1 -1 13,15 0.001 -1 0 173.241 515 ::f,1,2 f,2,15 f,12,2 f,12,15 
258:3,3 0.001 -1 1 0,0 0.001 0 -1 2,0 0.001 1 0 104.338 410 1,13 0.001 0 -1 0,12 0.001 1 -1 2,13 0.002 0 1 161.246 499 13,0 0.001 1 0 14,2 0.001 -1 0 13,1 0.001 1 -1 182.238 522 14,14 0.001 -1 1 13,14 0.001 0 -1 13,15 0.001 -1 0 173.241 515 :2,14 :f,1,2 f,2,15 f,12,2 f,12,15 
259:3,3 0.001 -1 0 0,0 0.001 1 -1 2,0 0.001 1 0 104.338 410 1,13 0.001 1 -1 0,12 0.001 1 0 2,14 0.002 0 1 161.247 499 13,0 0.001 1 0 13,2 0.001 -1 0 13,1 0.001 1 0 182.239 522 14,14 0.001 -1 0 13,13 0.001 0 -1 13,15 0.001 -1 0 173.242 515 :2,15 :f,1,2 f,2,15 f,12,2 f,12,15 
260:2,3 0.001 -1 0 0,0 0.001 1 0 2,0 0.001 1 0 104.339 410 1,13 0.001 1 0 1,12 0.001 1 0 2,14 0.001 0 1 161.248 514 14,0 0.001 1 0 13,2 0.001 -1 0 14,1 0.001 1 0 183.241 537 13,14 0.001 -1 0 13,13 0.001 0 -1 13,15 0.001 -1 0 173.243 515 ::f,1,2 f,2,15 f,12,2 f,12,15 
261:1,3 0.001 -1 0 1,0 0.001 1 0 3,0 0.001 1 0 104.342 410 2,13 0.001 1 0 2,12 0.001 1 0 2,14 0.001 -1 1 161.25 514 15,0 0.001 1 0 13,2 0.001 -1 -1 14,1 0.001 1 0 183.242 537 13,14 0.001 -1 0 13,13 0.001 1 -1 13,15 0.001 -1 0 173.243 515 ::f,1,2 f,2,15 f,12,2 f,12,15 
262:1,3 0.001 -1 0 2,0 0.001 1 0 3,0 0.001 1 1 104.343 410 2,13 0.001 1 0 3,12 0.001 1 0 2,14 0.001 -1 0 161.251 514 15,0 0.001 1 1 13,2 0.001 0 -1 14,1 0.001 1 1 183.242 537 13,14 0.001 -1 -1 13,13 0.001 1 0 13,15 0.001 -1 0 173.243 515 ::f,1,2 f,2,15 f,12,2 f,12,15 
263:0,3 0.001 -1 0 2,0 0.001 1 0 3,0 0.001 0 1 104.344 410 2,13 0.001 1 1 3,12 0.001 1 1 1,14 0.001 -1 0 161.252 514 15,0 0.001 0 1 13,1 0.001 0 -1 14,1 0.001 0 1 183.243 537 13,14 0.001 0 -1 14,13 0.001 1 0 13,15 0.001 -1 0 173.244 515 ::f,1,2 f,2,15 f,12,2 f,12,15 
264:0,3 0.001 -1 -1 2,0 0.001 1 1 3,1 0.001 0 1 104.345 410 2,13 0.001 0 1 3,12 0.001 0 1 1,14 0.001 -1 0 161.252 514 15,1 0.001 0 1 13,1 0.001 0 -1 14,2 0.001 0 1 183.245 537 13,13 0.001 0 -1 14,13 0.001 1 0 13,15 0.001 -1 0 173.245 515 ::f,1,2 f,2,15 f,12,2 f,12,15 
265:0,3 0.001 0 -1 2,0 0.001 0 1 3,2 0.001 0 1 104.346 410 2,14 0.001 0 1 3,13 0.001 0 1 1,14 0.001 -1 -1 161.254 514 15,1 0.001 0 1 13,1 0.001 1 -1 14,2 0.001 0 1 183.245 537 13,13 0.001 0 -1 14,13 0.001 1 1 13,15 0.001 -1 0 173.245 515 ::f,1,2 f,2,15 f,12,2 f,12,15 
266:0,2 0.001 0 -1 2,1 0.001 0 1 3,3 0.001 0 1 104.349 410 2,14 0.001 0 1 3,14 0.001 0 1 1,14 0.001 0 -1 165.255 529 15,2 0.001 0 1 13,1 0.001 1 0 14,2 0.001 -1 1 183.246 537 13,13 0.001 1 -1 14,13 0.001 0 1 13,15 0.001 -1 0 173.245 515 ::f,0,15 f,1,2 f,12,2 f,12,15 
267:0,2 0.001 0 -1 2,2 0.001 0 1 3,3 0.001 -1 1 104.35 410 2,14 0.001 -1 1 3,14 0.001 0 1 1,13 0.001 0 -1 165.256 529 15,3 0.001 0 1 14,1 0.001 1 0 14,2 0.001 -1 0 183.248 537 13,13 0.001 1 0 14,14 0.001 0 1 13,15 0.001 -1 0 173.246 515 ::f,0,15 f,1,2 f,12,2 f,12,15 
