16
0:0,0 0.003 1 0 0,2 0.003 0 -1 3,3 0.002 -1 1 0 45 3,13 0.001 0 1 1,12 0.003 1 -1 0,14 0.002 -1 0 0.002 50 12,3 0.001 -1 0 13,2 0.003 -1 0 12,2 0.002 -1 -1 0.001 50 12,12 0.001 1 -1 13,14 0.003 -1 0 12,15 0.002 1 -1 0.001 50 ::f,0,1 f,0,15 s,1,0 f,13,0 f,15,14 
1:0,0 0.003 1 0 0,2 0.001 0 -1 3,3 0.001 -1 1 0.0001 60 3,13 0.001 0 1 1,12 0.001 1 -1 0,14 0.001 -1 0 0.002 50 12,3 0.001 -1 0 13,2 0.001 -1 0 12,2 0.001 -1 -1 0.001 50 12,12 0.001 1 -1 13,14 0.001 -1 0 12,15 0.001 1 -1 0.001 50 ::f,0,15 s,1,0 f,1,2 f,13,0 f,15,14 
2:0,0 0.003 1 0 0,2 0.001 1 -1 3,3 0.001 -1 0 0.0001 60 3,13 0.001 -1 1 1,12 0.001 1 0 0,14 0.001 -1 -1 0.002 50 12,3 0.001 -1 -1 13,2 0.001 -1 -1 12,2 0.001 0 -1 0.001 50 12,12 0.001 1 0 13,14 0.001 -1 -1 12,15 0.001 1 0 0.001 50 ::f,0,15 s,1,0 f,1,2 f,13,0 f,15,14 
3:0,0 0.003 1 0 0,2 0.001 1 -1 3,3 0.001 -1 0 0.0001 60 3,13 0.001 -1 1 1,12 0.001 1 0 0,14 0.001 -1 -1 0.002 50 12,3 0.001 -1 -1 13,2 0.001 -1 -1 12,2 0.001 0 -1 0.001 50 12,12 0.001 1 0 13,14 0.001 -1 -1 12,15 0.001 1 0 0.001 50 ::f,0,15 s,1,0 f,1,2 f,13,0 f,15,14 
4:0,0 0.003 1 0 0,2 0.001 1 0 3,3 0.001 -1 -1 0.0001 60 3,13 0.001 -1 0 1,12 0.001 1 1 0,14 0.001 0 -1 0.002 50 12,3 0.001 0 -1 13,2 0.001 0 -1 12,2 0.001 1 -1 0.001 50 12,12 0.001 1 1 13,14 0.001 0 -1 12,15 0.001 1 1 0.001 50 ::f,0,15 s,1,0 f,1,2 f,13,0 f,15,14 
5:0,0 0.003 1 0 0,2 0.001 1 0 3,3 0.001 -1 -1 1.0002 75 3,13 0.001 -1 0 1,12 0.001 1 1 0,14 0.001 0 -1 0.002 50 12,3 0.001 0 -1 13,2 0.001 0 -1 12,2 0.001 1 -1 0.001 50 12,12 0.001 1 1 13,14 0.001 0 -1 12,15 0.001 1 1 0.001 50 ::f,0,3 f,0,15 s,1,0 f,13,0 f,15,14 
6:0,0 0.003 1 0 0,2 0.001 1 1 3,3 0.001 0 -1 1.0002 75 3,13 0.001 -1 -1 1,12 0.001 0 1 0,14 0.001 1 -1 0.002 50 12,3 0.001 1 -1 13,2 0.001 1 -1 12,2 0.001 1 0 0.001 50 12,12 0.001 0 1 13,14 0.001 1 -1 12,15 0.001 0 1 0.001 50 ::f,0,3 f,0,15 s,1,0 f,13,0 f,15,14 
7:0,0 0.003 1 0 0,2 0.001 1 1 3,3 0.001 0 -1 1.0002 75 3,13 0.001 -1 -1 1,12 0.001 0 1 0,14 0.001 1 -1 0.002 50 12,3 0.001 1 -1 13,2 0.001 1 -1 12,2 0.001 1 0 0.001 50 12,12 0.001 0 1 13,14 0.001 1 -1 12,15 0.001 0 1 0.001 50 ::f,0,3 f,0,15 s,1,0 f,13,0 f,15,14 
8:0,0 0.003 1 0 0,2 0.001 0 1 3,3 0.001 1 -1 1.0002 75 3,13 0.001 0 -1 1,12 0.001 -1 1 0,14 0.001 1 0 0.002 50 12,3 0.001 1 0 13,2 0.001 1 0 12,2 0.001 1 1 0.001 50 12,12 0.001 -1 1 13,14 0.001 1 0 12,15 0.001 -1 1 0.001 50 ::f,0,3 f,0,15 s,1,0 f,13,0 f,15,14 
9:0,0 0.003 1 0 0,2 0.001 0 1 3,3 0.001 1 -1 3.0003 90 3,13 0.001 0 -1 1,12 0.001 -1 1 0,14 0.001 1 0 0.002 50 12,3 0.001 1 0 13,2 0.001 1 0 12,2 0.001 1 1 0.001 50 12,12 0.001 -1 1 13,14 0.001 1 0 12,15 0.001 -1 1 0.001 50 ::f,0,15 s,1,0 f,3,2 f,13,0 f,15,14 
