16
10:1,3 0.001 0 -1 2,1 0.001 0 1 1,2 0.001 0 -1 0.0031 65 1,12 0.001 -1 1 2,13 0.001 0 1 1,13 0.001 1 0 0.0042 80 13,2 0.001 1 -1 14,1 0.001 -1 0 13,1 0.001 1 0 1.0033 95 12,13 0.001 1 0 12,12 0.001 -1 1 13,15 0.001 -1 1 0.0001 61 :4,13 :f,1,15 f,2,2 f,12,15 f,13,0 
11:1,3 0.001 1 -1 2,1 0.001 -1 1 1,1 0.001 0 -1 0.0041 65 1,12 0.001 -1 1 2,14 0.001 0 1 2,13 0.001 1 0 0.0062 80 13,2 0.001 0 -1 14,1 0.001 -1 1 13,1 0.001 1 1 1.0033 95 13,13 0.001 1 0 12,12 0.001 -1 1 13,15 0.001 -1 1 0.0011 61 :3,13 :f,1,15 f,2,2 f,12,15 f,13,0 
12:1,3 0.001 1 -1 2,1 0.001 -1 1 1,1 0.001 0 -1 0.0042 80 1,12 0.001 0 1 2,14 0.001 0 1 2,13 0.001 1 0 0.0062 80 13,2 0.001 0 -1 14,1 0.001 -1 1 13,1 0.001 1 1 1.0033 95 13,13 0.001 1 0 12,12 0.001 -1 0 13,15 0.001 -1 0 0.0011 61 :2,13 :f,0,1 f,1,15 f,12,15 f,13,0 
13:1,3 0.001 1 0 2,1 0.001 -1 0 1,1 0.001 1 -1 0.0042 80 1,13 0.001 0 1 2,14 0.001 -1 1 2,13 0.001 1 -1 0.0072 80 13,2 0.001 0 -1 14,1 0.001 0 1 13,1 0.001 0 1 1.0033 95 13,13 0.001 1 1 12,12 0.001 -1 0 13,15 0.001 -1 0 4.0012 76 ::f,0,1 f,1,15 f,13,0 f,15,13 
14:1,3 0.001 1 0 2,1 0.001 -1 0 1,1 0.001 1 -1 0.0042 80 1,14 0.001 0 1 2,14 0.001 -1 1 2,13 0.001 1 -1 0.0083 95 13,2 0.001 -1 -1 14,1 0.001 0 1 13,1 0.001 0 1 1.0033 95 13,13 0.001 1 1 12,12 0.001 -1 -1 13,15 0.001 -1 -1 4.0012 76 ::f,0,1 f,3,13 f,13,0 f,15,13 
15:1,3 0.001 1 1 2,1 0.001 -1 0 1,1 0.001 1 0 0.0042 80 1,14 0.001 0 1 2,14 0.001 -1 0 2,13 0.001 0 -1 0.0083 95 13,2 0.001 -1 -1 14,1 0.001 1 1 13,1 0.001 -1 1 1.0033 95 13,13 0.001 0 1 12,12 0.001 -1 -1 13,15 0.001 -1 -1 4.0012 76 ::f,0,1 f,3,13 f,13,0 f,15,13 
16:1,3 0.001 1 1 2,1 0.001 -1 -1 1,1 0.001 1 0 0.0042 80 1,14 0.001 1 1 2,14 0.001 -1 0 2,13 0.001 0 -1 0.0083 95 13,2 0.001 -1 0 14,1 0.001 1 1 13,1 0.001 -1 1 1.0033 95 13,14 0.001 0 1 12,12 0.001 0 -1 13,15 0.001 0 -1 4.0022 76 ::f,0,1 f,3,13 f,13,0 f,15,13 
17:1,3 0.001 0 1 2,1 0.001 -1 -1 1,1 0.001 1 0 0.0042 80 1,14 0.001 1 1 2,14 0.001 -1 0 2,13 0.001 -1 -1 0.0083 95 13,2 0.001 -1 0 14,1 0.001 1 0 13,1 0.001 -1 0 1.0033 95 13,14 0.001 0 1 12,12 0.001 0 -1 13,15 0.001 0 -1 4.0022 76 ::f,0,1 f,3,13 f,13,0 f,15,13 
18:1,3 0.001 0 1 2,1 0.001 0 -1 1,1 0.001 1 1 0.0042 80 1,14 0.001 1 0 2,14 0.001 -1 -1 2,13 0.001 -1 -1 0.0083 95 13,2 0.001 -1 1 14,1 0.001 1 0 13,1 0.001 -1 0 1.0033 95 13,14 0.001 -1 1 12,12 0.001 1 -1 13,15 0.001 0 -1 4.0022 76 ::f,0,1 f,3,13 f,13,0 f,15,13 
19:1,3 0.001 -1 1 2,1 0.001 0 -1 1,1 0.001 1 1 0.0042 80 1,14 0.001 1 0 2,14 0.001 -1 -1 2,13 0.001 -1 0 0.0083 95 13,2 0.001 -1 1 14,1 0.001 1 -1 13,1 0.001 -1 -1 1.0033 95 13,14 0.001 -1 1 12,12 0.001 1 -1 13,15 0.001 1 -1 4.0022 76 ::f,0,1 f,3,13 f,13,0 f,15,13 
20:1,3 0.001 -1 1 2,1 0.001 1 -1 1,1 0.001 0 1 0.0042 80 1,14 0.001 1 0 2,14 0.001 0 -1 1,13 0.001 -1 0 0.0093 95 13,2 0.001 0 1 14,1 0.001 1 -1 13,1 0.001 -1 -1 1.0033 95 13,14 0.001 -1 0 12,12 0.001 1 0 14,14 0.001 1 -1 4.0032 76 ::f,0,1 f,3,13 f,13,0 f,15,13 
21:1,3 0.001 -1 0 2,1 0.001 1 -1 1,2 0.001 0 1 0.0052 80 1,14 0.001 1 -1 2,14 0.001 0 -1 1,13 0.001 -1 0 0.0093 95 13,2 0.001 0 1 14,1 0.001 0 -1 13,1 0.001 0 -1 1.0033 95 13,14 0.001 -1 0 13,12 0.001 1 0 14,14 0.001 1 -1 6.0043 91 ::f,0,1 f,3,13 f,12,14 f,13,0 
22:1,3 0.001 -1 0 2,1 0.001 1 0 1,2 0.001 0 1 0.0052 80 1,14 0.001 1 -1 2,14 0.001 1 -1 1,13 0.001 -1 1 0.0093 95 13,2 0.001 1 1 14,1 0.001 0 -1 13,1 0.001 0 -1 3.0034 110 13,14 0.001 -1 -1 13,12 0.001 1 0 14,14 0.001 1 0 6.0043 91 ::f,0,1 f,3,13 f,12,2 f,12,14 
23:1,3 0.001 -1 -1 2,1 0.001 1 0 1,2 0.001 -1 1 0.0052 80 1,14 0.001 0 -1 2,14 0.001 1 -1 1,13 0.001 -1 1 1.0094 110 13,2 0.001 1 1 14,1 0.001 -1 -1 13,1 0.001 1 -1 3.0034 110 13,14 0.001 -1 -1 13,12 0.001 1 1 14,14 0.001 1 0 6.0043 91 ::f,0,1 f,3,15 f,12,2 f,12,14 
24:1,3 0.001 -1 -1 2,1 0.001 1 1 1,2 0.001 -1 1 0.0052 80 1,14 0.001 0 -1 2,14 0.001 1 0 1,13 0.001 0 1 1.0094 110 13,2 0.001 1 0 14,1 0.001 -1 -1 13,1 0.001 1 -1 3.0034 110 13,14 0.001 0 -1 13,12 0.001 1 1 14,14 0.001 1 1 6.0043 91 ::f,0,1 f,3,15 f,12,2 f,12,14 
25:1,3 0.001 0 -1 2,1 0.001 1 1 1,2 0.001 -1 0 0.0052 80 1,14 0.001 -1 -1 2,14 0.001 1 0 1,13 0.001 0 1 1.0094 110 14,2 0.001 1 0 14,1 0.001 -1 0 13,1 0.001 1 0 3.0044 110 13,13 0.001 0 -1 13,12 0.001 0 1 14,14 0.001 1 1 6.0053 91 ::f,0,1 f,3,15 f,12,2 f,12,14 
26:1,3 0.001 0 -1 2,1 0.001 0 1 1,2 0.001 -1 0 0.0052 80 1,14 0.001 -1 -1 2,14 0.001 1 1 1,13 0.001 0 1 1.0094 110 14,2 0.001 1 0 14,1 0.001 -1 0 13,1 0.001 1 0 3.0044 110 13,13 0.001 0 -1 13,12 0.001 0 1 14,14 0.001 0 1 6.0053 91 ::f,0,1 f,3,15 f,12,2 f,12,14 
27:1,3 0.001 0 -1 2,2 0.001 0 1 1,2 0.001 -1 -1 0.0062 80 1,14 0.001 -1 0 2,14 0.001 1 1 1,13 0.001 1 1 3.0095 125 14,2 0.001 1 -1 14,1 0.001 -1 0 13,1 0.001 1 0 3.0044 110 13,13 0.001 1 -1 13,12 0.001 -1 1 14,14 0.001 0 1 6.0053 91 ::f,0,1 f,3,13 f,12,2 f,12,14 
28:1,3 0.001 1 -1 2,2 0.001 0 1 1,2 0.001 -1 -1 0.0063 95 1,14 0.001 -1 0 2,14 0.001 0 1 1,13 0.001 1 1 3.0095 125 14,2 0.001 1 -1 14,1 0.001 -1 1 13,1 0.001 1 1 3.0044 110 13,13 0.001 1 -1 13,12 0.001 -1 1 14,14 0.001 -1 1 6.0053 91 ::f,1,1 f,3,13 f,12,2 f,12,14 
29:1,3 0.001 1 -1 2,2 0.001 -1 1 1,2 0.001 0 -1 0.0063 95 1,14 0.001 -1 1 2,14 0.001 0 1 1,13 0.001 1 0 3.0095 125 14,2 0.001 0 -1 14,1 0.001 -1 1 13,1 0.001 1 1 3.0044 110 13,13 0.001 1 0 13,12 0.001 -1 0 14,14 0.001 -1 1 6.0053 91 ::f,1,1 f,3,13 f,12,2 f,12,14 
30:1,3 0.001 1 0 2,2 0.001 -1 1 1,2 0.001 0 -1 0.0063 95 1,14 0.001 -1 1 2,14 0.001 -1 1 2,13 0.001 1 0 3.0105 125 14,2 0.001 0 -1 14,1 0.001 0 1 13,1 0.001 0 1 3.0044 110 14,13 0.001 1 0 13,12 0.001 -1 0 14,14 0.001 -1 0 6.0063 91 ::f,1,1 f,3,13 f,12,2 f,12,14 
31:1,3 0.001 1 0 2,2 0.001 -1 0 1,2 0.001 0 -1 1.0064 110 1,14 0.001 0 1 2,14 0.001 -1 1 2,13 0.001 1 0 4.0106 140 14,2 0.001 0 -1 14,1 0.001 0 1 13,1 0.001 0 1 3.0044 110 14,13 0.001 1 0 13,12 0.001 -1 -1 13,14 0.001 -1 0 6.0073 91 ::f,2,0 f,3,13 f,12,2 f,12,14 
32:1,3 0.001 1 1 2,2 0.001 -1 0 1,2 0.001 1 -1 1.0064 110 1,14 0.001 0 1 2,14 0.001 -1 0 2,13 0.001 1 -1 4.0106 140 14,2 0.001 -1 -1 14,1 0.001 1 1 13,1 0.001 -1 1 3.0044 110 14,13 0.001 1 1 13,12 0.001 -1 -1 13,14 0.001 -1 0 9.0074 106 ::f,2,0 f,3,13 f,12,2 f,14,14 
33:1,3 0.001 1 1 2,2 0.001 -1 0 1,2 0.001 1 -1 1.0064 110 1,14 0.001 1 1 2,14 0.001 -1 0 2,13 0.001 1 -1 4.0106 140 14,2 0.001 -1 -1 14,1 0.001 1 1 13,1 0.001 -1 1 6.0045 125 14,13 0.001 1 1 13,12 0.001 0 -1 13,14 0.001 -1 -1 9.0074 106 ::f,2,0 f,3,13 f,13,3 f,14,14 
34:1,3 0.001 0 1 2,2 0.001 -1 -1 1,2 0.001 1 0 1.0064 110 1,14 0.001 1 1 2,14 0.001 -1 0 2,13 0.001 0 -1 4.0106 140 14,2 0.001 -1 0 14,1 0.001 1 0 13,1 0.001 -1 0 6.0045 125 14,13 0.001 0 1 13,12 0.001 0 -1 13,14 0.001 -1 -1 9.0074 106 ::f,2,0 f,3,13 f,13,3 f,14,14 
35:1,3 0.001 0 1 2,2 0.001 -1 -1 1,2 0.001 1 0 1.0064 110 1,14 0.001 1 0 2,14 0.001 -1 -1 2,13 0.001 0 -1 4.0106 140 14,2 0.001 -1 0 14,1 0.001 1 0 13,1 0.001 -1 0 6.0045 125 14,13 0.001 0 1 13,12 0.001 1 -1 13,14 0.001 0 -1 9.0074 106 ::f,2,0 f,3,13 f,13,3 f,14,14 
36:1,3 0.001 -1 1 2,2 0.001 0 -1 1,2 0.001 1 1 1.0064 110 1,14 0.001 1 0 2,14 0.001 -1 -1 2,13 0.001 -1 -1 4.0106 140 14,2 0.001 -1 1 14,1 0.001 1 -1 13,1 0.001 -1 -1 6.0045 125 14,13 0.001 0 1 13,12 0.001 1 -1 13,13 0.001 0 -1 9.0085 121 ::f,2,0 f,3,13 f,12,15 f,13,3 
37:1,3 0.001 -1 1 2,1 0.001 0 -1 1,2 0.001 1 1 1.0074 110 1,14 0.001 1 0 2,14 0.001 0 -1 2,13 0.001 -1 -1 4.0106 140 14,2 0.001 -1 1 14,1 0.001 1 -1 13,1 0.001 -1 -1 7.0046 140 14,13 0.001 -1 1 13,12 0.001 1 0 13,13 0.001 0 -1 9.0085 121 ::f,2,0 f,3,13 f,12,15 f,14,0 
38:1,3 0.001 -1 0 2,1 0.001 0 -1 1,2 0.001 0 1 2.0075 125 1,14 0.001 1 -1 2,14 0.001 0 -1 2,13 0.001 -1 0 4.0106 140 14,2 0.001 0 1 14,1 0.001 0 -1 13,1 0.001 0 -1 7.0046 140 13,14 0.001 -1 1 14,12 0.001 1 0 13,13 0.001 1 -1 9.0105 121 ::f,1,1 f,3,13 f,12,15 f,14,0 
39:1,3 0.001 -1 0 2,1 0.001 1 -1 1,2 0.001 0 1 2.0075 125 1,14 0.001 1 -1 2,14 0.001 1 -1 1,13 0.001 -1 0 4.0116 140 14,2 0.001 0 1 14,1 0.001 0 -1 13,1 0.001 0 -1 7.0047 155 13,14 0.001 -1 1 14,12 0.001 1 0 13,13 0.001 1 -1 10.0106 136 ::f,1,1 f,3,13 f,12,15 f,13,2 
40:1,3 0.001 -1 -1 2,1 0.001 1 -1 1,2 0.001 -1 1 2.0075 125 1,14 0.001 0 -1 2,14 0.001 1 -1 1,13 0.001 -1 0 7.0117 155 14,2 0.001 1 1 14,1 0.001 -1 -1 13,1 0.001 1 -1 7.0047 155 13,14 0.001 -1 0 14,12 0.001 1 1 13,13 0.001 1 0 10.0106 136 ::f,1,1 f,2,13 f,12,15 f,13,2 
41:1,3 0.001 -1 -1 2,1 0.001 1 0 1,2 0.001 -1 1 2.0075 125 1,14 0.001 0 -1 2,14 0.001 1 0 1,13 0.001 -1 1 7.0117 155 14,2 0.001 1 1 14,1 0.001 -1 -1 13,1 0.001 1 -1 7.0047 155 13,14 0.001 -1 0 14,12 0.001 1 1 14,13 0.001 1 0 10.0116 136 ::f,1,1 f,2,13 f,12,15 f,13,2 
42:1,3 0.001 0 -1 2,1 0.001 1 0 1,2 0.001 -1 0 2.0075 125 1,14 0.001 -1 -1 2,14 0.001 1 0 1,13 0.001 -1 1 7.0117 155 14,2 0.001 1 0 14,1 0.001 -1 0 13,1 0.001 1 0 7.0047 155 13,14 0.001 -1 -1 14,12 0.001 0 1 14,13 0.001 1 0 10.0116 136 ::f,1,1 f,2,13 f,12,15 f,13,2 
43:1,3 0.001 0 -1 2,1 0.001 1 1 1,2 0.001 -1 0 2.0075 125 1,14 0.001 -1 -1 2,14 0.001 1 1 1,13 0.001 0 1 7.0117 155 14,2 0.001 1 0 14,1 0.001 -1 0 13,1 0.001 1 0 7.0047 155 13,14 0.001 -1 -1 14,12 0.001 0 1 14,13 0.001 1 1 10.0116 136 ::f,1,1 f,2,13 f,12,15 f,13,2 
44:1,3 0.001 0 -1 2,1 0.001 1 1 1,2 0.001 -1 -1 2.0075 125 1,14 0.001 -1 0 2,14 0.001 1 1 1,13 0.001 0 1 7.0117 155 14,2 0.001 1 -1 14,1 0.001 -1 0 13,1 0.001 1 0 7.0047 155 13,14 0.001 0 -1 14,12 0.001 0 1 14,13 0.001 1 1 10.0116 136 ::f,1,1 f,2,13 f,12,15 f,13,2 
45:1,3 0.001 1 -1 2,1 0.001 0 1 1,2 0.001 -1 -1 2.0075 125 1,14 0.001 -1 0 2,14 0.001 0 1 1,13 0.001 0 1 7.0117 155 14,2 0.001 1 -1 14,1 0.001 -1 1 13,1 0.001 1 1 7.0047 155 13,13 0.001 0 -1 14,12 0.001 -1 1 14,13 0.001 0 1 10.0126 136 ::f,1,1 f,2,13 f,12,15 f,13,2 
46:1,3 0.001 1 -1 2,2 0.001 0 1 1,2 0.001 0 -1 2.0085 125 1,14 0.001 -1 1 2,14 0.001 0 1 1,13 0.001 1 1 7.0117 155 14,2 0.001 0 -1 14,1 0.001 -1 1 13,1 0.001 1 1 8.0048 170 13,13 0.001 0 -1 14,12 0.001 -1 1 14,14 0.001 0 1 10.0136 136 ::f,1,1 f,2,13 f,12,15 f,13,3 
47:1,3 0.001 1 0 2,2 0.001 0 1 1,2 0.001 0 -1 2.0085 125 1,14 0.001 -1 1 2,14 0.001 -1 1 1,13 0.001 1 1 7.0117 155 14,2 0.001 0 -1 14,1 0.001 0 1 13,1 0.001 0 1 8.0048 170 13,13 0.001 1 -1 14,12 0.001 -1 0 14,14 0.001 0 1 10.0136 136 ::f,1,1 f,2,13 f,12,15 f,13,3 
48:1,3 0.001 1 0 2,2 0.001 -1 1 1,2 0.001 0 -1 4.0086 140 1,14 0.001 0 1 2,14 0.001 -1 1 1,13 0.001 1 0 7.0117 155 14,2 0.001 0 -1 14,1 0.001 0 1 13,2 0.001 0 1 8.0058 170 13,13 0.001 1 -1 14,12 0.001 -1 0 14,14 0.001 -1 1 10.0136 136 ::f,2,3 f,2,13 f,12,15 f,13,3 
49:1,3 0.001 1 1 2,2 0.001 -1 1 1,2 0.001 1 -1 4.0086 140 1,14 0.001 0 1 2,14 0.001 -1 0 1,13 0.001 1 0 9.0118 170 14,2 0.001 -1 -1 14,1 0.001 1 1 13,2 0.001 0 1 12.0059 185 13,13 0.001 1 0 14,12 0.001 -1 -1 14,14 0.001 -1 1 10.0136 136 ::f,2,3 f,3,14 f,12,2 f,12,15 
50:1,3 0.001 1 1 2,2 0.001 -1 0 1,2 0.001 1 -1 4.0086 140 1,14 0.001 1 1 2,14 0.001 -1 0 1,13 0.001 1 -1 9.0118 170 14,2 0.001 -1 -1 14,1 0.001 1 1 13,2 0.001 -1 1 12.0059 185 14,13 0.001 1 0 14,12 0.001 -1 -1 14,14 0.001 -1 0 10.0146 136 ::f,2,3 f,3,14 f,12,2 f,12,15 
51:1,3 0.001 0 1 2,2 0.001 -1 0 1,2 0.001 1 0 4.0086 140 1,14 0.001 1 1 2,14 0.001 -1 0 1,13 0.001 1 -1 9.0118 170 14,2 0.001 -1 0 14,1 0.001 1 0 13,2 0.001 -1 1 12.0059 185 14,13 0.001 1 0 14,12 0.001 0 -1 13,14 0.001 -1 0 10.0156 136 ::f,2,3 f,3,14 f,12,2 f,12,15 
52:1,3 0.001 0 1 2,2 0.001 -1 0 1,2 0.001 1 0 4.0086 140 1,14 0.001 1 0 2,14 0.001 -1 -1 1,13 0.001 0 -1 9.0118 170 14,2 0.001 -1 0 14,1 0.001 1 0 13,2 0.001 -1 0 12.0059 185 14,13 0.001 1 1 14,12 0.001 0 -1 13,14 0.001 -1 0 10.0156 136 ::f,2,3 f,3,14 f,12,2 f,12,15 
53:1,3 0.001 -1 1 2,2 0.001 -1 -1 1,2 0.001 1 1 4.0086 140 1,14 0.001 1 0 2,14 0.001 -1 -1 1,13 0.001 0 -1 9.0118 170 14,2 0.001 -1 0 14,1 0.001 1 -1 13,2 0.001 -1 0 17.006 200 14,13 0.001 1 1 14,12 0.001 1 -1 13,14 0.001 -1 -1 10.0156 136 ::f,2,3 f,3,14 f,12,0 f,12,15 
54:1,3 0.001 -1 1 2,2 0.001 -1 -1 1,2 0.001 1 1 7.0087 155 1,14 0.001 1 0 2,14 0.001 0 -1 1,13 0.001 -1 -1 9.0118 170 14,2 0.001 -1 1 14,1 0.001 1 -1 13,2 0.001 -1 -1 17.006 200 14,13 0.001 0 1 14,12 0.001 1 -1 13,14 0.001 -1 -1 10.0156 136 ::f,3,3 f,3,14 f,12,0 f,12,15 
55:1,3 0.001 -1 0 2,2 0.001 0 -1 1,2 0.001 0 1 7.0087 155 1,14 0.001 1 -1 2,14 0.001 0 -1 1,13 0.001 -1 -1 9.0118 170 14,2 0.001 0 1 14,1 0.001 0 -1 13,2 0.001 -1 -1 17.006 200 14,14 0.001 0 1 14,12 0.001 1 0 13,14 0.001 0 -1 10.0166 136 ::f,3,3 f,3,14 f,12,0 f,12,15 
56:1,3 0.001 -1 0 2,2 0.001 0 -1 1,2 0.001 0 1 7.0087 155 1,14 0.001 1 -1 2,14 0.001 1 -1 1,13 0.001 -1 0 9.0118 170 14,2 0.001 1 1 14,1 0.001 0 -1 13,2 0.001 0 -1 17.006 200 14,14 0.001 0 1 14,12 0.001 1 0 13,13 0.001 0 -1 10.0176 136 ::f,3,3 f,3,14 f,12,0 f,12,15 
57:1,3 0.001 -1 -1 2,2 0.001 1 -1 1,2 0.001 -1 1 7.0087 155 1,14 0.001 0 -1 2,14 0.001 1 -1 1,13 0.001 -1 0 9.0118 170 14,2 0.001 1 1 14,1 0.001 -1 -1 13,1 0.001 0 -1 17.007 200 14,14 0.001 -1 1 14,12 0.001 1 1 13,13 0.001 0 -1 10.0176 136 ::f,3,3 f,3,14 f,12,0 f,12,15 
58:1,3 0.001 -1 -1 2,2 0.001 1 -1 1,2 0.001 -1 1 7.0087 155 1,14 0.001 0 -1 2,14 0.001 1 0 1,13 0.001 -1 1 9.0118 170 14,2 0.001 1 0 14,1 0.001 -1 -1 13,1 0.001 0 -1 17.007 200 14,14 0.001 -1 1 14,12 0.001 1 1 13,13 0.001 1 -1 10.0176 136 ::f,3,3 f,3,14 f,12,0 f,12,15 
59:1,3 0.001 0 -1 2,2 0.001 1 0 1,2 0.001 -1 0 7.0087 155 1,14 0.001 -1 -1 2,14 0.001 1 0 1,13 0.001 -1 1 16.012 200 14,2 0.001 1 0 14,1 0.001 -1 0 13,1 0.001 1 -1 17.007 200 14,14 0.001 -1 0 14,12 0.001 0 1 13,13 0.001 1 -1 10.0176 136 ::f,1,12 f,3,3 f,12,0 f,12,15 
60:1,3 0.001 0 -1 2,2 0.001 1 0 1,2 0.001 -1 0 7.0087 155 1,14 0.001 -1 -1 2,14 0.001 1 1 1,13 0.001 0 1 16.012 200 14,2 0.001 1 -1 14,1 0.001 -1 0 13,1 0.001 1 -1 17.007 200 13,14 0.001 -1 0 14,13 0.001 0 1 13,13 0.001 1 0 10.0196 136 ::f,1,12 f,3,3 f,12,0 f,12,15 
61:1,3 0.001 0 -1 2,2 0.001 1 1 1,2 0.001 -1 -1 7.0087 155 1,14 0.001 -1 0 2,14 0.001 1 1 1,13 0.001 0 1 16.012 200 14,2 0.001 1 -1 14,1 0.001 -1 0 13,1 0.001 1 0 17.007 200 13,14 0.001 -1 0 14,13 0.001 0 1 13,13 0.001 1 0 10.0196 136 ::f,1,12 f,3,3 f,12,0 f,12,15 
62:1,3 0.001 1 -1 2,2 0.001 1 1 1,2 0.001 -1 -1 9.0088 170 1,14 0.001 -1 0 2,14 0.001 0 1 1,13 0.001 0 1 16.012 200 14,2 0.001 0 -1 14,1 0.001 -1 1 13,1 0.001 1 0 17.007 200 13,14 0.001 -1 -1 14,13 0.001 -1 1 13,13 0.001 1 0 10.0196 136 ::f,0,2 f,1,12 f,12,0 f,12,15 
63:1,3 0.001 1 -1 2,2 0.001 0 1 1,2 0.001 0 -1 9.0088 170 1,14 0.001 -1 1 2,14 0.001 0 1 1,13 0.001 1 1 16.012 200 14,2 0.001 0 -1 14,1 0.001 -1 1 13,1 0.001 1 0 17.007 200 13,14 0.001 -1 -1 14,13 0.001 -1 1 13,13 0.001 1 1 10.0196 136 ::f,0,2 f,1,12 f,12,0 f,12,15 
64:1,3 0.001 1 0 2,2 0.001 0 1 1,1 0.001 0 -1 9.0098 170 1,14 0.001 -1 1 2,14 0.001 -1 1 1,13 0.001 1 1 16.012 200 14,2 0.001 0 -1 14,1 0.001 0 1 13,1 0.001 1 1 17.007 200 13,14 0.001 0 -1 14,13 0.001 -1 1 13,13 0.001 1 1 10.0196 136 ::f,0,2 f,1,12 f,12,0 f,12,15 
65:1,3 0.001 1 0 2,2 0.001 -1 1 1,1 0.001 0 -1 9.0098 170 1,14 0.001 0 1 2,14 0.001 -1 1 1,13 0.001 1 0 16.012 200 14,2 0.001 -1 -1 14,1 0.001 0 1 13,1 0.001 1 1 17.007 200 13,14 0.001 0 -1 14,13 0.001 -1 0 13,13 0.001 0 1 10.0196 136 ::f,0,2 f,1,12 f,12,0 f,12,15 
