16
0:0,3 0.001 -1 0 2,0 0.003 1 -1 3,3 0.002 0 1 0.002 50 1,14 0.001 1 -1 0,12 0.003 -1 -1 1,15 0.002 0 -1 0 50 12,1 0.003 1 -1 13,2 0.003 -1 -1 14,1 0.002 -1 0 0.001 45 13,15 0.001 -1 0 12,12 0.003 -1 0 12,14 0.002 0 1 0.002 50 ::f,0,0 f,2,13 s,13,0 f,13,1 f,15,15 
1:0,3 0.001 -1 0 2,0 0.001 1 -1 3,3 0.001 0 1 0.002 50 1,14 0.001 1 -1 0,12 0.001 -1 -1 1,15 0.001 0 -1 0.0001 65 12,1 0.003 1 -1 13,2 0.001 -1 -1 14,1 0.001 -1 0 0.0011 60 13,15 0.001 -1 0 12,12 0.001 -1 0 12,14 0.001 0 1 0.002 50 ::f,0,0 f,2,14 s,13,0 f,15,3 f,15,15 
2:0,3 0.001 -1 -1 2,0 0.001 1 0 3,3 0.001 -1 1 0.002 50 2,13 0.001 1 -1 0,12 0.001 0 -1 1,14 0.001 0 -1 0.0021 65 12,1 0.003 1 -1 13,2 0.001 -1 -1 14,1 0.001 -1 -1 0.0011 60 13,15 0.001 -1 -1 12,12 0.001 -1 -1 12,15 0.001 0 1 0.003 50 ::f,0,0 f,2,14 s,13,0 f,15,3 f,15,15 
3:0,3 0.001 -1 -1 2,0 0.001 1 0 3,3 0.001 -1 1 0.002 50 2,13 0.001 1 -1 0,12 0.001 0 -1 1,14 0.001 0 -1 0.0021 65 12,1 0.003 1 -1 13,2 0.001 0 -1 14,1 0.001 -1 -1 0.0011 60 13,15 0.001 -1 -1 12,12 0.001 -1 -1 12,15 0.001 -1 1 0.003 50 ::f,0,0 f,2,14 s,13,0 f,15,3 f,15,15 
4:0,3 0.001 0 -1 2,0 0.001 1 1 3,3 0.001 -1 0 0.002 50 3,12 0.001 1 -1 0,12 0.001 1 -1 1,13 0.001 0 -1 0.0041 65 12,1 0.003 1 -1 13,1 0.001 0 -1 14,1 0.001 0 -1 0.0021 60 13,15 0.001 0 -1 12,12 0.001 0 -1 12,15 0.001 -1 1 0.003 50 ::f,0,0 f,2,14 s,13,0 f,15,3 f,15,15 
5:0,3 0.001 0 -1 2,0 0.001 1 1 3,3 0.001 -1 0 0.002 50 3,12 0.001 1 0 0,12 0.001 1 -1 1,13 0.001 0 -1 0.0041 65 12,1 0.003 1 -1 13,1 0.001 0 -1 14,1 0.001 0 -1 0.0021 60 13,15 0.001 0 -1 12,12 0.001 0 -1 12,15 0.001 -1 0 0.003 50 ::f,0,0 f,2,14 s,13,0 f,15,3 f,15,15 
6:0,3 0.001 1 -1 2,0 0.001 0 1 3,3 0.001 -1 -1 0.002 50 3,12 0.001 1 0 0,12 0.001 1 0 1,12 0.001 0 -1 0.0051 65 12,1 0.003 1 -1 13,1 0.001 0 -1 14,1 0.001 1 -1 0.0021 60 13,15 0.001 1 -1 12,12 0.001 1 -1 12,15 0.001 -1 0 0.003 50 ::f,0,0 f,2,14 s,13,0 f,15,3 f,15,15 
7:0,3 0.001 1 -1 2,0 0.001 0 1 3,3 0.001 -1 -1 0.002 50 3,12 0.001 1 1 0,12 0.001 1 0 1,12 0.001 1 -1 0.0051 65 12,1 0.003 1 -1 13,1 0.001 1 -1 14,1 0.001 1 -1 0.0021 60 13,15 0.001 1 -1 12,12 0.001 1 -1 12,15 0.001 -1 -1 0.003 50 ::f,0,0 f,2,14 s,13,0 f,15,3 f,15,15 
8:0,3 0.001 1 0 2,0 0.001 -1 1 3,3 0.001 0 -1 0.002 50 3,12 0.001 1 1 0,12 0.001 1 1 1,12 0.001 1 -1 0.0051 65 12,1 0.003 1 -1 14,0 0.001 1 -1 14,1 0.001 1 0 0.0031 60 13,15 0.001 1 0 12,12 0.001 1 0 12,15 0.001 -1 -1 0.003 50 ::f,0,0 f,2,14 s,13,0 f,15,3 f,15,15 
9:0,3 0.001 1 0 2,0 0.001 -1 1 3,3 0.001 0 -1 0.002 50 3,12 0.001 0 1 0,12 0.001 1 1 1,12 0.001 1 0 0.0051 65 12,1 0.003 1 -1 14,0 0.001 1 0 14,1 0.001 1 0 0.0031 60 13,15 0.001 1 0 12,12 0.001 1 0 12,15 0.001 0 -1 0.003 50 ::f,0,0 f,2,14 s,13,0 f,15,3 f,15,15 
