16
0:3,1 0.001 1 -1 0,3 0.003 0 -1 0,2 0.002 -1 -1 0.002 50 3,13 0.001 1 0 2,15 0.003 -1 1 3,14 0.002 1 0 0 50 12,1 0.001 -1 -1 13,2 0.003 0 -1 13,1 0.002 0 1 0 50 12,14 0.001 -1 1 13,12 0.003 -1 -1 15,15 0.002 -1 0 0.001 50 ::f,1,12 f,2,1 f,12,0 f,15,14 
1:3,1 0.001 1 0 0,3 0.003 1 -1 0,2 0.002 0 -1 0.002 50 3,13 0.001 1 1 2,15 0.003 -1 0 3,14 0.002 1 1 0 50 12,1 0.001 0 -1 13,2 0.001 0 -1 13,1 0.001 0 1 0 50 12,14 0.001 -1 0 13,12 0.003 0 -1 14,15 0.002 -1 0 0.002 50 ::f,1,12 f,2,1 f,12,0 f,15,14 
2:3,1 0.001 1 1 1,2 0.003 1 -1 0,1 0.002 0 -1 0.004 50 3,13 0.001 0 1 1,15 0.003 -1 0 3,14 0.002 0 1 0.001 50 12,1 0.001 0 -1 13,2 0.001 1 -1 13,1 0.001 -1 1 0 50 12,14 0.001 -1 -1 13,12 0.003 1 -1 13,15 0.002 -1 0 0.003 50 ::f,1,12 f,2,1 f,12,0 f,15,14 
3:3,1 0.001 0 1 1,2 0.001 1 -1 0,0 0.002 0 -1 0.0051 65 3,13 0.001 -1 1 0,15 0.003 -1 0 3,15 0.002 0 1 0.003 50 12,1 0.001 0 -1 14,1 0.001 1 -1 12,2 0.001 -1 1 0.002 50 12,14 0.001 0 -1 13,12 0.003 1 0 12,15 0.002 -1 0 0.004 50 ::f,1,12 f,3,0 f,12,0 f,15,14 
4:3,2 0.001 0 1 2,1 0.001 1 -1 0,0 0.002 1 -1 0.0071 65 2,14 0.001 -1 1 0,15 0.003 -1 -1 3,15 0.002 -1 1 0.004 50 12,1 0.001 0 -1 14,1 0.001 1 -1 12,2 0.001 -1 0 0.002 50 12,14 0.001 1 -1 14,12 0.003 1 0 12,15 0.002 -1 -1 0.005 50 ::f,1,12 f,3,0 f,12,0 f,15,14 
5:3,3 0.001 0 1 2,1 0.001 1 -1 0,0 0.002 1 0 1.0082 80 2,14 0.001 -1 1 0,15 0.003 0 -1 3,15 0.002 -1 0 0.004 50 12,1 0.001 0 -1 14,1 0.001 1 -1 12,2 0.001 -1 -1 0.0021 65 13,13 0.001 1 -1 15,12 0.003 1 0 12,15 0.002 0 -1 0.007 50 ::f,1,12 f,2,0 f,13,1 f,15,14 
6:3,3 0.001 -1 1 3,0 0.001 1 -1 1,0 0.002 1 0 1.0102 80 1,15 0.001 -1 1 0,14 0.003 0 -1 2,15 0.002 -1 0 0.007 50 12,0 0.001 0 -1 15,0 0.001 1 -1 12,2 0.001 0 -1 0.0041 65 13,13 0.001 1 -1 15,12 0.003 1 1 12,14 0.002 0 -1 0.008 50 ::f,1,12 f,2,0 f,13,1 f,15,14 
7:3,3 0.001 -1 0 3,0 0.001 1 0 1,0 0.001 1 0 1.0103 95 1,15 0.001 -1 0 0,13 0.003 0 -1 2,15 0.001 -1 0 0.008 50 12,0 0.001 1 -1 15,0 0.001 1 0 12,1 0.001 0 -1 0.0051 65 13,13 0.001 1 0 15,12 0.003 0 1 12,13 0.002 0 -1 0.009 50 ::f,1,12 f,3,1 f,13,1 f,15,14 
8:2,3 0.001 -1 0 3,0 0.001 1 1 2,0 0.001 1 0 1.0123 95 0,15 0.001 -1 0 0,13 0.001 0 -1 1,15 0.001 -1 0 0.01 50 12,0 0.001 1 0 15,0 0.001 1 1 12,1 0.001 0 -1 0.0051 65 14,13 0.001 1 0 15,13 0.003 0 1 12,13 0.001 0 -1 0.011 50 ::f,1,12 f,3,1 f,13,1 f,15,14 
9:1,3 0.001 -1 0 3,0 0.001 0 1 2,0 0.001 1 0 1.0133 95 0,15 0.001 -1 -1 0,12 0.001 0 -1 1,15 0.001 -1 0 0.011 50 13,0 0.001 1 0 15,0 0.001 0 1 12,0 0.001 0 -1 0.0071 65 14,13 0.001 1 0 15,13 0.001 0 1 12,12 0.001 0 -1 0.0121 65 ::f,1,12 f,3,1 f,13,1 f,15,14 
