16
0:0,1 0.001 -1 1 1,3 0.003 0 1 1,1 0.002 -1 -1 0.002 50 0,15 0.001 1 1 0,13 0.003 1 0 2,12 0.002 -1 -1 0 50 12,2 0.001 0 -1 14,1 0.003 -1 -1 13,0 0.002 -1 -1 0.001 50 14,13 0.001 1 1 12,14 0.003 0 1 14,15 0.002 -1 1 0.001 50 ::f,1,0 f,1,13 f,12,1 f,13,12 
1:0,1 0.001 -1 1 1,3 0.001 0 1 1,1 0.001 -1 -1 0.002 50 0,15 0.001 1 1 0,13 0.001 1 0 2,12 0.001 -1 -1 0.0001 65 12,2 0.001 0 -1 14,1 0.001 -1 -1 13,0 0.001 -1 -1 0.0011 65 14,13 0.001 1 0 12,14 0.001 0 1 14,15 0.001 -1 1 0.001 50 ::f,1,0 f,2,14 f,13,12 f,14,0 
2:0,1 0.001 -1 0 1,3 0.001 -1 1 1,1 0.001 0 -1 0.002 50 0,15 0.001 0 1 0,13 0.001 1 1 2,12 0.001 0 -1 0.0001 65 12,2 0.001 1 -1 14,1 0.001 0 -1 13,0 0.001 0 -1 0.0011 65 14,13 0.001 1 -1 12,14 0.001 -1 1 14,15 0.001 -1 0 0.001 50 ::f,1,0 f,2,14 f,13,12 f,14,0 
3:0,1 0.001 -1 0 1,3 0.001 -1 1 1,1 0.001 0 -1 0.0021 65 0,15 0.001 0 1 0,13 0.001 1 1 2,12 0.001 0 -1 0.0001 65 12,2 0.001 1 -1 14,1 0.001 0 -1 13,0 0.001 0 -1 0.0012 80 14,13 0.001 0 -1 12,14 0.001 -1 1 14,15 0.001 -1 0 0.001 50 ::f,2,14 f,3,2 f,12,3 f,13,12 
4:0,1 0.001 -1 -1 1,3 0.001 -1 0 1,1 0.001 1 -1 0.0021 65 0,15 0.001 -1 1 0,13 0.001 0 1 2,12 0.001 1 -1 0.0001 65 12,2 0.001 1 0 14,1 0.001 1 -1 13,0 0.001 1 -1 0.0012 80 14,13 0.001 -1 -1 12,14 0.001 -1 0 14,15 0.001 -1 -1 0.001 50 ::f,2,14 f,3,2 f,12,3 f,13,12 
5:0,1 0.001 -1 -1 1,3 0.001 -1 0 1,1 0.001 1 -1 0.0021 65 0,15 0.001 -1 1 0,13 0.001 0 1 2,12 0.001 1 -1 0.0001 65 12,2 0.001 1 0 14,1 0.001 1 -1 13,0 0.001 1 -1 0.0012 80 14,13 0.003 -1 -1 12,14 0.001 -1 0 14,15 0.001 -1 -1 0.001 50 ::f,2,14 f,3,2 f,12,3 f,13,12 
6:0,1 0.001 0 -1 1,3 0.001 -1 -1 1,1 0.001 1 0 0.0021 65 0,15 0.001 -1 0 0,13 0.001 -1 1 2,12 0.001 1 0 0.0001 65 12,2 0.001 1 1 14,1 0.001 1 0 13,0 0.001 1 0 0.0012 80 14,13 0.003 -1 -1 12,14 0.001 -1 -1 14,15 0.001 0 -1 0.001 50 ::f,2,14 f,3,2 f,12,3 f,13,12 
7:0,1 0.001 0 -1 1,3 0.001 -1 -1 2,1 0.001 1 0 0.0031 65 0,15 0.001 -1 0 0,13 0.001 -1 1 2,12 0.001 1 0 0.0001 65 12,2 0.001 1 1 14,1 0.001 1 0 14,0 0.001 1 0 0.0022 80 14,13 0.003 -1 -1 12,14 0.001 -1 -1 14,14 0.001 0 -1 0.002 50 ::f,2,14 f,3,2 f,12,3 f,13,12 
8:0,1 0.001 1 -1 1,3 0.001 0 -1 2,1 0.001 1 0 0.0031 65 0,15 0.001 -1 -1 0,13 0.001 -1 0 2,12 0.001 1 1 0.0001 65 12,2 0.001 0 1 14,1 0.001 1 1 14,0 0.001 1 0 0.0022 80 14,13 0.003 -1 -1 12,14 0.001 0 -1 14,14 0.001 0 -1 0.002 50 ::f,2,14 f,3,2 f,12,3 f,13,12 
9:0,1 0.001 1 -1 1,2 0.001 0 -1 2,1 0.001 1 1 0.0041 65 0,15 0.001 -1 -1 0,13 0.001 -1 0 2,12 0.001 1 1 0.0001 65 12,2 0.001 0 1 14,1 0.001 1 1 14,0 0.001 1 1 1.0023 95 14,13 0.003 -1 -1 12,13 0.001 0 -1 14,14 0.001 1 -1 0.003 50 ::f,2,14 f,3,2 f,13,0 f,13,12 
10:0,1 0.001 1 0 1,2 0.001 0 -1 2,1 0.001 1 1 1.0042 80 0,15 0.001 0 -1 0,13 0.001 -1 -1 2,12 0.001 0 1 0.0001 65 12,2 0.001 -1 1 14,1 0.001 0 1 14,0 0.001 1 1 1.0023 95 14,13 0.003 -1 -1 12,13 0.001 0 -1 14,14 0.001 1 -1 0.003 50 ::f,1,0 f,2,14 f,13,0 f,13,12 
11:1,1 0.001 1 0 1,2 0.001 0 -1 2,1 0.001 0 1 1.0052 80 0,14 0.001 0 -1 0,13 0.001 -1 -1 2,13 0.001 0 1 0.0021 65 12,2 0.001 -1 1 14,2 0.001 0 1 14,0 0.001 0 1 1.0033 95 14,13 0.003 -1 -1 12,13 0.001 1 -1 14,14 0.001 1 0 0.003 50 ::f,1,0 f,2,14 f,13,0 f,13,12 
12:1,1 0.001 1 0 1,2 0.001 0 -1 2,2 0.001 0 1 1.0062 80 0,14 0.001 0 -1 0,13 0.001 0 -1 2,13 0.001 0 1 0.0022 80 12,2 0.001 -1 0 14,2 0.001 0 1 14,1 0.001 0 1 1.0043 95 14,13 0.003 -1 -1 12,13 0.001 1 -1 14,14 0.001 1 0 0.0031 65 ::f,0,15 f,1,0 f,13,0 f,15,13 
13:1,1 0.001 1 1 1,2 0.001 1 -1 2,2 0.001 0 1 1.0062 80 0,14 0.001 1 -1 0,13 0.001 0 -1 2,13 0.001 -1 1 0.0022 80 12,2 0.001 -1 0 14,2 0.001 -1 1 14,1 0.001 0 1 1.0043 95 14,13 0.003 -1 -1 12,13 0.001 1 0 14,14 0.001 1 1 0.0031 60 ::f,0,15 f,1,0 f,13,0 s,13,12 f,15,13 
14:1,1 0.001 1 1 1,2 0.001 1 -1 2,2 0.001 -1 1 1.0062 80 0,14 0.001 1 -1 0,13 0.001 1 -1 1,14 0.001 -1 1 0.0032 80 12,2 0.001 -1 -1 14,2 0.001 -1 1 14,1 0.001 -1 1 1.0043 95 14,13 0.003 -1 -1 13,13 0.001 1 0 14,14 0.001 1 1 0.0041 60 ::f,0,15 f,1,0 f,13,0 s,13,12 f,15,13 
15:1,1 0.001 0 1 1,2 0.001 1 0 2,2 0.001 -1 1 1.0062 80 0,14 0.001 1 0 0,13 0.001 1 -1 1,14 0.001 -1 1 1.0033 95 12,2 0.001 -1 -1 14,2 0.001 -1 0 14,1 0.001 -1 1 1.0043 95 14,13 0.003 -1 -1 13,13 0.001 1 0 14,14 0.001 0 1 0.0041 60 ::f,1,0 f,2,15 f,13,0 s,13,12 f,15,13 
16:1,1 0.001 0 1 1,2 0.001 1 0 2,2 0.001 -1 0 1.0062 80 0,14 0.001 1 0 0,13 0.001 1 0 1,14 0.001 -1 0 1.0033 95 12,2 0.001 0 -1 13,2 0.001 -1 0 14,1 0.001 -1 0 1.0053 95 14,13 0.003 -1 -1 13,13 0.001 1 1 14,14 0.001 0 1 0.0041 60 ::f,1,0 f,2,15 f,13,0 s,13,12 f,15,13 
17:1,1 0.001 -1 1 1,2 0.001 1 1 2,2 0.001 -1 0 1.0062 80 0,14 0.001 1 1 1,13 0.001 1 0 1,14 0.001 -1 0 1.0043 95 12,1 0.001 0 -1 13,2 0.001 -1 0 13,1 0.001 -1 0 1.0073 95 14,13 0.003 -1 -1 13,13 0.001 1 1 14,14 0.001 -1 1 0.0041 60 ::f,1,0 f,2,15 f,13,0 s,13,12 f,15,13 
18:1,1 0.001 -1 1 1,2 0.001 1 1 2,2 0.001 -1 0 1.0062 80 0,14 0.001 1 1 1,13 0.001 1 0 1,14 0.001 -1 -1 1.0043 95 12,1 0.001 0 -1 13,2 0.001 -1 -1 13,1 0.001 -1 0 1.0073 95 14,13 0.003 -1 -1 13,13 0.001 0 1 14,14 0.001 -1 1 0.0041 60 ::f,1,0 f,2,15 f,13,0 s,13,12 f,15,13 
19:1,1 0.001 -1 0 1,2 0.001 0 1 2,2 0.001 -1 -1 1.0062 80 0,14 0.001 0 1 1,13 0.001 1 1 1,14 0.001 -1 -1 1.0043 95 12,1 0.001 1 -1 13,2 0.001 -1 -1 13,1 0.001 -1 -1 1.0073 95 14,13 0.003 -1 -1 13,13 0.001 0 1 14,14 0.001 -1 0 0.0041 60 ::f,1,0 f,2,15 f,13,0 s,13,12 f,15,13 
20:1,1 0.001 -1 0 1,2 0.001 0 1 2,2 0.001 -1 -1 1.0062 80 0,14 0.001 0 1 1,13 0.001 1 1 1,14 0.001 0 -1 1.0043 95 12,1 0.001 1 -1 13,2 0.001 0 -1 13,1 0.001 -1 -1 3.0074 110 14,13 0.003 -1 -1 13,13 0.001 -1 1 13,14 0.001 -1 0 0.0051 60 ::f,1,0 f,2,15 s,13,12 f,14,3 f,15,13 
21:1,1 0.001 -1 -1 1,2 0.001 -1 1 2,2 0.001 0 -1 1.0062 80 0,14 0.001 -1 1 1,13 0.001 0 1 1,14 0.001 0 -1 1.0043 95 12,1 0.001 1 0 13,2 0.001 0 -1 13,1 0.001 0 -1 3.0074 110 14,13 0.003 -1 -1 13,13 0.001 -1 1 13,14 0.001 -1 0 0.0051 60 ::f,1,0 f,2,15 s,13,12 f,14,3 f,15,13 
22:1,1 0.001 -1 -1 1,2 0.001 -1 1 2,2 0.001 0 -1 1.0062 80 0,14 0.001 -1 1 1,13 0.001 0 1 1,14 0.001 0 -1 1.0043 95 12,1 0.001 1 0 13,2 0.001 0 -1 13,1 0.001 0 -1 3.0074 110 14,13 0.003 -1 -1 13,13 0.001 -1 0 13,14 0.001 -1 -1 0.0051 60 ::f,1,0 f,2,15 s,13,12 f,14,3 f,15,13 
23:1,1 0.001 0 -1 1,2 0.001 -1 0 2,2 0.001 1 -1 1.0062 80 0,14 0.001 -1 0 1,13 0.001 -1 1 1,14 0.001 1 -1 1.0043 95 12,1 0.001 1 0 13,2 0.001 1 -1 13,1 0.001 1 -1 3.0074 110 14,13 0.003 -1 -1 13,13 0.001 -1 0 13,14 0.001 -1 -1 0.0051 60 ::f,1,0 f,2,15 s,13,12 f,14,3 f,15,13 
24:1,1 0.001 0 -1 1,2 0.001 -1 0 2,2 0.001 1 -1 1.0063 95 0,14 0.001 -1 0 1,13 0.001 -1 1 1,14 0.001 1 -1 1.0043 95 12,1 0.001 1 1 13,2 0.001 1 -1 13,1 0.001 1 -1 3.0074 110 14,13 0.003 -1 -1 13,13 0.001 -1 -1 13,14 0.001 0 -1 0.0051 60 ::f,2,15 f,3,2 s,13,12 f,14,3 f,15,13 
25:1,1 0.001 1 -1 1,2 0.001 -1 -1 2,2 0.001 1 0 1.0063 95 0,14 0.001 -1 -1 1,13 0.001 -1 0 1,14 0.001 1 0 1.0043 95 12,1 0.001 1 1 13,2 0.001 1 0 13,1 0.001 1 0 3.0074 110 14,13 0.003 -1 -1 13,13 0.001 -1 -1 13,14 0.001 0 -1 0.0051 60 ::f,2,15 f,3,2 s,13,12 f,14,3 f,15,13 
26:1,1 0.001 1 -1 1,2 0.001 -1 -1 2,2 0.001 1 0 3.0064 110 0,14 0.001 -1 -1 1,13 0.001 -1 0 1,14 0.001 1 0 1.0043 95 12,1 0.001 1 1 13,2 0.001 1 0 14,1 0.001 1 0 3.0084 110 14,13 0.003 -1 -1 13,13 0.001 0 -1 13,14 0.001 0 -1 0.0051 60 ::f,2,15 f,3,1 s,13,12 f,14,3 f,15,13 
27:1,1 0.001 1 0 1,2 0.001 0 -1 2,2 0.001 1 1 3.0064 110 0,14 0.001 0 -1 1,13 0.001 -1 -1 1,14 0.001 1 1 1.0043 95 12,1 0.001 0 1 13,2 0.001 1 1 14,1 0.001 1 0 3.0084 110 14,13 0.003 -1 -1 13,13 0.001 0 -1 13,14 0.001 1 -1 0.0051 60 ::f,2,15 f,3,1 s,13,12 f,14,3 f,15,13 
28:2,1 0.001 1 0 1,1 0.001 0 -1 2,2 0.001 1 1 3.0084 110 0,13 0.001 0 -1 1,13 0.001 -1 -1 1,14 0.001 1 1 3.0054 110 12,1 0.001 0 1 13,2 0.001 1 1 14,1 0.001 1 1 4.0085 125 14,13 0.003 -1 -1 13,13 0.001 1 -1 13,14 0.001 1 -1 0.0051 60 ::f,1,12 f,3,1 s,13,12 f,15,2 f,15,13 
29:2,1 0.001 1 0 1,1 0.001 0 -1 2,2 0.001 0 1 4.0086 140 0,13 0.001 0 -1 1,13 0.001 0 -1 1,14 0.001 0 1 3.0054 110 12,1 0.001 -1 1 13,2 0.001 0 1 14,1 0.001 1 1 4.0086 140 14,13 0.003 -1 -1 13,13 0.001 1 -1 13,14 0.001 1 0 0.0051 60 ::f,1,2 f,1,12 s,13,12 f,14,0 f,15,13 
30:2,1 0.001 1 1 1,1 0.001 1 -1 2,2 0.001 0 1 4.0086 140 0,13 0.001 1 -1 1,13 0.001 0 -1 1,14 0.001 0 1 4.0055 125 12,1 0.001 -1 1 13,2 0.001 0 1 14,1 0.001 0 1 4.0086 140 14,13 0.003 -1 -1 13,13 0.001 1 0 13,14 0.001 1 0 0.0051 60 ::f,1,2 f,2,15 s,13,12 f,14,0 f,15,13 
31:2,1 0.001 1 1 1,1 0.001 1 -1 2,2 0.001 -1 1 4.0086 140 0,13 0.001 1 -1 1,13 0.001 1 -1 1,14 0.001 -1 1 4.0055 125 12,1 0.001 -1 0 13,2 0.001 -1 1 14,2 0.001 0 1 4.0096 140 14,13 0.003 -1 -1 13,13 0.001 1 0 13,14 0.001 1 1 0.0051 60 ::f,1,2 f,2,15 s,13,12 f,14,0 f,15,13 
