16
0:3,1 0.003 0 1 2,1 0.003 0 1 1,1 0.002 0 1 0.002 45 0,14 0.001 1 -1 1,14 0.003 0 1 3,15 0.002 1 0 0.001 50 14,0 0.001 1 -1 13,0 0.003 1 0 15,3 0.002 1 0 0.001 50 15,14 0.001 1 1 12,13 0.003 -1 1 13,14 0.002 1 -1 0.002 50 ::f,0,0 f,1,12 s,3,2 f,12,3 f,12,14 
1:3,1 0.003 1 1 2,2 0.003 0 1 1,2 0.002 0 1 0.004 45 1,13 0.001 1 -1 1,15 0.003 0 1 3,15 0.002 1 -1 0.003 50 14,0 0.001 0 -1 13,0 0.003 1 0 15,3 0.002 1 -1 0.001 50 15,14 0.001 1 0 12,13 0.003 0 1 14,13 0.002 1 -1 0.003 50 ::f,0,0 f,1,12 s,3,2 f,12,3 f,12,14 
2:3,1 0.003 1 0 2,3 0.003 0 1 1,2 0.001 0 1 0.005 45 1,13 0.001 1 -1 1,15 0.003 1 1 3,15 0.002 0 -1 0.003 50 14,0 0.001 -1 -1 13,0 0.003 1 -1 15,3 0.002 0 -1 0.001 50 15,14 0.001 1 -1 12,13 0.003 0 1 15,12 0.002 1 -1 0.004 50 ::f,0,0 f,1,12 s,3,2 f,12,3 f,12,14 
3:3,1 0.003 1 -1 2,3 0.003 1 1 1,3 0.001 0 1 0.006 45 1,13 0.001 1 -1 1,15 0.003 1 0 3,14 0.002 0 -1 0.004 50 14,0 0.001 -1 0 13,0 0.003 0 -1 15,2 0.002 0 -1 0.002 50 15,14 0.001 0 -1 12,13 0.001 0 1 15,12 0.002 0 -1 0.0041 65 ::f,0,0 f,1,12 s,3,2 f,12,3 f,13,12 
4:3,1 0.003 0 -1 2,3 0.003 1 0 1,3 0.001 1 1 0.006 45 1,13 0.001 1 -1 2,15 0.003 1 0 3,13 0.002 0 -1 0.006 50 14,0 0.001 -1 1 13,0 0.003 -1 -1 15,1 0.002 0 -1 0.003 50 15,13 0.001 0 -1 12,14 0.001 0 1 15,12 0.002 -1 -1 0.0061 65 ::f,0,0 f,1,12 s,3,2 f,12,3 f,13,12 
5:3,1 0.003 -1 -1 3,3 0.003 1 0 1,3 0.001 1 0 0.007 45 2,12 0.001 1 -1 3,15 0.003 1 0 3,13 0.001 0 -1 0.008 50 13,1 0.001 -1 1 13,0 0.003 -1 0 15,1 0.001 0 -1 0.004 50 15,13 0.001 0 -1 12,15 0.001 0 1 15,12 0.002 -1 0 0.0071 65 ::f,0,0 f,1,12 s,3,2 f,12,3 f,13,12 
6:2,0 0.003 -1 -1 3,3 0.003 1 -1 2,3 0.001 1 0 0.009 45 2,12 0.001 0 -1 3,15 0.003 1 -1 3,12 0.001 0 -1 0.009 50 13,1 0.001 -1 1 12,0 0.003 -1 0 15,1 0.001 0 -1 0.005 50 15,13 0.001 -1 -1 12,15 0.001 1 1 14,12 0.002 -1 0 0.0081 65 ::f,0,0 f,1,12 s,3,2 f,12,3 f,13,12 
7:2,0 0.003 -1 0 3,3 0.003 0 -1 2,3 0.001 1 0 0.009 45 2,12 0.001 -1 -1 3,15 0.003 0 -1 3,12 0.001 -1 -1 0.009 50 13,1 0.001 -1 1 12,0 0.003 -1 1 15,1 0.001 0 -1 0.005 50 15,13 0.001 -1 0 12,15 0.001 1 0 14,12 0.002 -1 0 0.0081 65 ::f,0,0 f,1,12 s,3,2 f,12,3 f,13,12 
8:1,0 0.003 -1 0 3,3 0.003 -1 -1 2,3 0.001 1 -1 0.01 45 2,12 0.001 -1 0 3,14 0.003 0 -1 3,12 0.001 -1 0 0.01 50 12,2 0.001 -1 1 12,0 0.003 0 1 15,0 0.001 0 -1 0.007 50 14,13 0.001 -1 0 13,15 0.001 1 0 14,12 0.001 -1 0 0.0102 80 ::f,0,0 f,1,12 s,3,2 f,12,3 f,12,15 
9:1,0 0.001 -1 0 2,2 0.003 -1 -1 2,3 0.001 0 -1 0.0111 60 2,12 0.001 -1 0 3,13 0.003 0 -1 3,12 0.001 -1 1 0.011 50 12,2 0.001 0 1 12,1 0.003 0 1 15,0 0.001 -1 -1 0.008 50 13,13 0.001 -1 0 14,15 0.001 1 0 13,12 0.001 -1 0 0.0132 80 ::f,1,1 f,1,12 s,3,2 f,12,3 f,12,15 
10:1,0 0.001 -1 1 2,2 0.001 -1 -1 2,3 0.001 -1 -1 0.0112 75 2,12 0.001 -1 0 3,13 0.001 0 -1 2,13 0.001 -1 1 0.012 50 12,2 0.001 0 1 12,1 0.001 0 1 15,0 0.001 -1 0 0.008 50 13,13 0.001 -1 0 15,15 0.001 1 0 12,12 0.001 -1 0 0.0152 80 ::f,0,3 f,1,12 s,3,2 f,12,3 f,12,15 
11:0,1 0.001 -1 1 1,1 0.001 -1 -1 1,2 0.001 -1 -1 0.0142 75 2,12 0.001 -1 0 3,12 0.001 0 -1 1,14 0.001 -1 1 0.0141 65 12,2 0.001 0 1 12,1 0.001 1 1 14,0 0.001 -1 0 0.009 50 13,13 0.001 -1 0 15,15 0.001 1 -1 12,12 0.001 -1 1 0.0152 80 ::f,0,3 f,0,12 s,3,2 f,12,3 f,12,15 
12:0,1 0.001 0 1 0,0 0.001 -1 -1 1,2 0.001 -1 -1 0.0152 75 1,12 0.001 -1 0 3,12 0.001 -1 -1 1,14 0.001 -1 1 0.0151 65 12,2 0.001 0 1 13,2 0.001 1 1 13,0 0.001 -1 0 0.0111 65 12,13 0.001 -1 0 15,15 0.001 0 -1 12,12 0.001 0 1 0.0162 80 ::f,0,3 f,0,12 s,3,2 f,12,0 f,12,15 
13:0,2 0.001 0 1 0,0 0.001 -1 0 0,1 0.001 -1 -1 0.0172 75 1,12 0.001 -1 0 3,12 0.001 -1 0 1,14 0.001 -1 1 1.0152 80 12,3 0.001 0 1 13,2 0.001 1 1 13,0 0.001 -1 0 0.0122 80 12,13 0.001 -1 1 15,14 0.001 0 -1 12,12 0.001 1 1 0.0172 80 ::f,0,3 s,3,2 f,3,14 f,12,15 f,15,3 
14:0,2 0.001 0 1 0,0 0.001 -1 1 0,1 0.001 -1 0 1.0173 90 0,12 0.001 -1 0 2,12 0.001 -1 0 0,15 0.001 -1 1 1.0182 80 12,3 0.001 1 1 14,3 0.001 1 1 12,0 0.001 -1 0 0.0142 80 12,13 0.001 0 1 15,13 0.001 0 -1 13,13 0.001 1 1 0.0192 80 ::f,0,3 s,3,2 f,3,14 f,12,15 f,15,3 
15:0,2 0.001 1 1 0,0 0.001 0 1 0,1 0.001 -1 1 1.0173 90 0,12 0.001 -1 1 1,12 0.001 -1 0 0,15 0.001 0 1 1.0192 80 12,3 0.001 1 0 14,3 0.001 1 0 12,0 0.001 -1 1 0.0142 80 12,14 0.001 0 1 15,13 0.001 0 -1 14,14 0.001 1 1 0.0212 80 ::f,0,3 s,3,2 f,3,14 f,12,15 f,15,3 
16:1,3 0.001 1 1 0,0 0.001 1 1 0,1 0.001 0 1 1.0183 90 0,12 0.001 0 1 1,12 0.001 -1 0 0,15 0.001 1 1 1.0192 80 13,3 0.001 1 0 14,3 0.001 1 0 12,0 0.001 0 1 0.0152 80 12,14 0.001 0 1 15,13 0.001 0 -1 14,14 0.001 1 1 0.0213 95 ::f,0,3 s,3,2 f,3,14 f,12,13 f,15,3 
17:1,3 0.001 1 0 1,1 0.001 1 1 0,2 0.001 0 1 1.0203 90 0,13 0.001 0 1 0,12 0.001 -1 0 0,15 0.001 1 0 1.0212 80 13,3 0.001 1 0 14,3 0.001 1 0 12,1 0.001 0 1 0.0163 95 12,15 0.001 0 1 15,12 0.001 0 -1 14,14 0.001 1 1 0.0233 95 ::f,0,3 s,3,2 f,3,14 f,12,13 f,15,1 
