16
0:1,2 0.001 -1 -1 3,2 0.003 0 -1 1,1 0.002 1 1 0.003 50 0,15 0.001 -1 -1 0,13 0.003 -1 0 2,12 0.002 -1 -1 0.002 50 15,2 0.001 1 1 14,1 0.003 1 -1 15,1 0.002 1 -1 0.003 50 15,13 0.001 1 -1 12,13 0.003 -1 -1 13,15 0.002 1 0 0.003 50 ::f,0,2 f,0,14 f,12,2 f,12,14 
1:0,1 0.001 -1 -1 3,1 0.003 0 -1 2,2 0.002 1 1 0.006 50 0,15 0.001 -1 0 0,13 0.003 -1 1 2,12 0.001 -1 -1 0.002 50 15,2 0.001 1 1 14,1 0.001 1 -1 15,1 0.002 0 -1 0.003 50 15,13 0.001 1 -1 12,13 0.003 -1 0 14,15 0.002 1 0 0.004 50 ::f,0,2 f,0,14 f,12,2 f,12,14 
2:0,1 0.001 -1 -1 3,1 0.003 -1 -1 3,3 0.002 1 1 0.007 50 0,15 0.001 -1 1 0,13 0.003 0 1 2,12 0.001 -1 -1 0.002 50 15,2 0.001 1 1 14,1 0.001 1 -1 15,0 0.002 0 -1 0.004 50 15,13 0.001 0 -1 12,13 0.003 -1 1 15,15 0.002 1 0 0.005 50 ::f,0,2 f,0,14 f,12,2 f,12,14 
3:0,1 0.001 -1 0 3,1 0.003 -1 0 3,3 0.001 1 1 0.007 50 0,15 0.001 0 1 0,13 0.003 0 1 2,12 0.003 -1 -1 0.002 50 15,2 0.001 1 0 14,1 0.003 1 -1 15,0 0.001 0 -1 0.004 50 15,13 0.001 -1 -1 12,13 0.003 0 1 15,15 0.001 1 0 0.005 50 ::f,0,2 f,0,14 f,12,2 f,12,14 
4:0,1 0.001 -1 1 2,1 0.003 -1 0 3,3 0.001 1 0 0.008 50 0,15 0.001 1 1 0,13 0.001 0 1 2,12 0.003 -1 -1 0.0021 65 15,2 0.001 1 -1 14,1 0.003 1 -1 15,0 0.001 -1 -1 0.004 50 15,13 0.001 -1 0 12,13 0.003 0 1 15,15 0.001 1 -1 0.005 50 ::f,0,2 f,0,14 f,12,2 f,12,14 
5:0,1 0.001 0 1 2,1 0.001 -1 0 3,3 0.001 1 -1 0.008 50 0,15 0.001 1 0 0,13 0.001 0 1 2,12 0.003 -1 -1 1.0022 80 15,2 0.001 1 -1 14,1 0.001 1 -1 15,0 0.001 -1 0 0.004 50 15,13 0.001 -1 1 12,13 0.001 0 1 15,15 0.001 0 -1 0.0051 65 ::f,0,2 f,3,14 f,12,2 f,14,14 
6:0,1 0.001 0 1 2,1 0.001 -1 0 3,3 0.001 0 -1 0.008 50 1,15 0.001 1 0 0,14 0.001 0 1 2,12 0.001 -1 -1 1.0042 80 15,2 0.001 1 -1 14,1 0.001 1 -1 14,0 0.001 -1 0 0.005 50 15,13 0.001 0 1 12,14 0.001 0 1 15,14 0.001 0 -1 0.0071 65 ::f,0,2 f,3,14 f,12,2 f,14,14 
7:0,1 0.001 0 1 2,1 0.001 -1 0 3,2 0.001 0 -1 0.0091 65 2,15 0.001 1 0 0,15 0.001 0 1 2,12 0.001 -1 -1 1.0062 80 15,2 0.001 0 -1 14,1 0.003 1 -1 13,0 0.001 -1 0 0.006 45 15,13 0.001 1 1 12,15 0.001 0 1 15,14 0.001 0 -1 0.0081 65 ::f,3,1 f,3,14 f,12,2 f,14,14 s,15,0 
8:0,2 0.001 0 1 1,1 0.001 -1 0 3,2 0.001 0 -1 0.0112 80 3,15 0.001 1 0 0,15 0.001 0 1 2,12 0.003 -1 -1 1.0072 80 15,2 0.001 -1 -1 14,1 0.003 1 -1 12,0 0.001 -1 0 0.007 45 15,13 0.001 1 0 12,15 0.001 0 1 15,14 0.001 0 -1 0.0081 65 ::f,0,1 f,3,14 f,12,2 f,14,14 s,15,0 
9:0,3 0.001 0 1 1,1 0.001 -1 0 3,1 0.001 0 -1 0.0133 95 3,15 0.001 1 0 0,15 0.001 1 1 2,12 0.003 -1 -1 1.0072 80 15,2 0.001 -1 -1 14,1 0.001 1 -1 12,0 0.001 -1 0 0.007 45 15,13 0.001 1 -1 12,15 0.001 1 1 15,14 0.001 -1 -1 0.0081 65 ::f,2,0 f,3,14 f,12,2 f,14,14 s,15,0 
10:0,3 0.001 0 1 1,1 0.001 -1 1 3,0 0.001 0 -1 0.0143 95 3,15 0.001 1 -1 0,15 0.001 1 0 2,12 0.001 -1 -1 1.0072 80 15,2 0.001 -1 -1 14,1 0.001 1 -1 12,0 0.001 -1 1 0.007 45 15,13 0.001 0 -1 12,15 0.001 1 0 14,13 0.001 -1 -1 0.0091 65 ::f,2,0 f,3,14 f,12,2 f,14,14 s,15,0 
11:0,3 0.001 1 1 1,1 0.001 0 1 3,0 0.001 0 -1 0.0143 95 3,15 0.001 0 -1 1,15 0.001 1 0 2,12 0.003 -1 -1 1.0082 80 15,2 0.001 -1 -1 14,1 0.001 1 -1 12,0 0.001 0 1 0.007 45 15,13 0.001 -1 -1 13,15 0.001 1 0 13,12 0.001 -1 -1 0.0111 65 ::f,2,0 f,3,14 f,12,2 f,14,14 s,15,0 
12:0,3 0.001 1 0 1,2 0.001 0 1 3,0 0.001 -1 -1 0.0153 95 3,15 0.001 0 -1 2,15 0.001 1 0 2,12 0.001 -1 -1 1.0092 80 15,2 0.001 -1 -1 14,1 0.003 1 -1 12,1 0.001 0 1 0.008 45 15,13 0.001 -1 0 14,15 0.001 1 0 13,12 0.001 -1 -1 0.0121 65 ::f,2,0 f,3,14 f,12,2 f,14,14 s,15,0 
13:1,3 0.001 1 0 1,2 0.001 0 1 3,0 0.001 -1 0 0.0163 95 3,15 0.001 0 -1 2,15 0.001 1 0 2,12 0.001 -1 -1 1.0093 95 15,2 0.001 -1 -1 14,1 0.003 1 -1 12,1 0.001 0 1 0.0081 60 15,13 0.001 -1 1 15,15 0.001 1 0 13,12 0.001 -1 0 0.0131 65 ::f,2,0 f,3,14 f,13,3 f,14,14 s,15,0 
14:2,3 0.001 1 0 1,2 0.001 1 1 3,0 0.001 -1 0 0.0173 95 3,15 0.001 0 -1 2,15 0.001 1 0 2,12 0.001 -1 -1 2.0094 110 15,2 0.001 -1 -1 14,1 0.001 1 -1 12,2 0.001 0 1 0.0091 60 15,13 0.001 0 1 15,15 0.001 1 0 12,12 0.001 -1 0 0.0141 65 ::f,0,12 f,2,0 f,13,3 f,14,14 s,15,0 
15:3,3 0.001 1 0 1,2 0.001 1 0 3,0 0.001 -1 0 1.0184 110 3,14 0.001 0 -1 3,15 0.001 1 0 2,12 0.003 -1 -1 2.0114 110 15,2 0.001 -1 -1 14,1 0.001 1 -1 12,3 0.001 0 1 0.0101 60 15,13 0.001 1 1 15,15 0.001 1 -1 12,12 0.001 -1 0 0.0141 65 ::f,0,0 f,0,12 f,13,3 f,14,14 s,15,0 
16:3,3 0.001 1 0 2,2 0.001 1 0 2,0 0.001 -1 0 1.0204 110 3,13 0.001 0 -1 3,15 0.001 1 0 2,12 0.001 -1 -1 2.0124 110 15,2 0.001 -1 -1 14,1 0.003 1 -1 12,3 0.001 0 1 0.0101 60 15,13 0.001 1 0 15,15 0.001 0 -1 12,12 0.001 -1 1 0.0141 65 ::f,0,0 f,0,12 f,13,3 f,14,14 s,15,0 
