16
10:2,0 0.001 -1 0 0,1 0.003 -1 0 3,1 0.001 0 -1 0.009 50 2,12 0.001 -1 0 0,12 0.001 0 1 0,14 0.001 0 -1 0.0061 65 15,3 0.001 0 -1 14,1 0.001 -1 -1 15,1 0.001 0 -1 0.0061 65 15,15 0.001 1 -1 13,15 0.001 1 0 15,12 0.001 1 -1 0.0101 65 ::f,0,0 f,0,13 f,12,0 f,15,13 
11:1,0 0.001 -1 0 0,1 0.003 -1 1 3,0 0.001 0 -1 0.011 50 1,12 0.001 -1 0 0,12 0.001 0 1 0,14 0.001 0 -1 0.0071 65 15,2 0.001 0 -1 14,1 0.001 -1 -1 15,0 0.001 0 -1 0.0081 65 15,15 0.001 0 -1 14,15 0.001 1 0 15,12 0.001 1 -1 0.0111 65 ::f,0,0 f,0,13 f,12,0 f,15,13 
12:1,0 0.001 -1 0 0,1 0.003 0 1 3,0 0.001 0 -1 0.0111 65 1,12 0.001 -1 0 0,12 0.001 0 1 0,13 0.001 0 -1 0.0082 80 15,1 0.001 0 -1 14,1 0.001 -1 -1 15,0 0.001 0 -1 0.0091 65 15,14 0.001 0 -1 15,15 0.001 1 0 15,12 0.001 1 -1 0.0131 65 ::f,0,2 f,1,14 f,12,0 f,15,13 
13:0,0 0.001 -1 0 0,1 0.003 1 1 3,0 0.001 -1 -1 0.0121 65 1,12 0.001 -1 0 0,12 0.001 0 1 0,13 0.001 0 -1 0.0082 80 15,1 0.001 0 -1 14,1 0.001 -1 -1 15,0 0.001 -1 -1 0.0091 65 15,14 0.001 0 -1 15,15 0.001 1 0 15,12 0.001 1 -1 1.0132 80 ::f,0,2 f,1,14 f,12,0 f,13,12 
14:0,0 0.001 -1 0 0,1 0.003 1 0 3,0 0.001 -1 0 0.0121 65 1,12 0.001 -1 1 0,12 0.001 1 1 0,13 0.001 -1 -1 0.0082 80 15,1 0.001 0 -1 14,1 0.001 -1 -1 15,0 0.001 -1 0 0.0091 65 15,13 0.001 0 -1 15,15 0.001 1 -1 15,12 0.001 1 -1 1.0142 80 ::f,0,2 f,1,14 f,12,0 f,13,12 
15:0,0 0.001 -1 1 0,1 0.003 1 -1 2,0 0.001 -1 0 0.0131 65 1,12 0.001 0 1 1,13 0.001 1 1 0,13 0.001 -1 0 0.0092 80 15,1 0.001 -1 -1 14,1 0.001 -1 -1 14,0 0.001 -1 0 0.0101 65 15,13 0.001 0 -1 15,15 0.001 0 -1 15,12 0.001 1 -1 1.0142 80 ::f,0,2 f,1,14 f,12,0 f,13,12 
16:0,0 0.001 0 1 0,1 0.003 0 -1 1,0 0.001 -1 0 0.0141 65 1,12 0.001 1 1 2,14 0.001 1 1 0,13 0.001 -1 1 0.0102 80 15,1 0.001 -1 0 14,1 0.001 -1 -1 13,0 0.001 -1 0 0.0111 65 15,13 0.001 -1 -1 15,14 0.001 0 -1 15,12 0.001 1 -1 1.0152 80 ::f,0,2 f,1,14 f,12,0 f,13,12 
17:0,0 0.001 0 1 0,1 0.003 -1 -1 1,0 0.001 -1 0 0.0141 65 2,13 0.001 1 1 3,15 0.001 1 1 0,13 0.001 0 1 0.0122 80 15,1 0.001 -1 1 14,1 0.001 -1 -1 13,0 0.001 -1 0 0.0112 80 14,12 0.001 -1 -1 15,13 0.001 0 -1 15,12 0.001 1 -1 1.0172 80 ::f,0,2 f,1,14 f,13,12 f,14,2 
18:0,0 0.001 0 1 0,1 0.003 -1 0 1,0 0.001 -1 0 0.0141 65 3,14 0.001 1 1 3,15 0.001 1 1 0,14 0.001 0 1 0.0142 80 15,1 0.001 -1 1 14,1 0.001 -1 -1 12,0 0.001 -1 0 0.0122 80 14,12 0.001 -1 -1 15,13 0.001 0 -1 15,12 0.001 1 -1 1.0172 80 ::f,0,2 f,1,14 f,13,12 f,14,2 
19:0,0 0.001 1 1 0,1 0.003 -1 1 1,0 0.001 -1 1 0.0141 65 3,14 0.001 1 1 3,15 0.001 1 0 0,15 0.001 0 1 0.0152 80 15,1 0.001 -1 1 13,0 0.001 -1 -1 12,0 0.001 -1 0 0.0132 80 14,12 0.001 -1 0 15,13 0.001 0 -1 15,12 0.001 1 -1 1.0172 80 ::f,0,2 f,1,14 f,13,12 f,14,2 
20:1,1 0.001 1 1 0,1 0.003 0 1 1,0 0.001 0 1 0.0151 65 3,14 0.001 1 0 3,15 0.001 1 -1 0,15 0.001 0 1 0.0152 80 15,1 0.001 -1 1 13,0 0.001 -1 -1 12,0 0.001 -1 1 0.0132 80 14,12 0.001 -1 0 15,13 0.001 -1 -1 15,12 0.001 1 -1 1.0172 80 ::f,0,2 f,1,14 f,13,12 f,14,2 
21:2,2 0.001 1 1 0,1 0.003 1 1 1,1 0.001 0 1 0.0171 65 3,14 0.001 1 -1 3,15 0.001 0 -1 0,15 0.001 1 1 0.0152 80 15,1 0.001 -1 1 13,0 0.001 -1 0 12,0 0.001 0 1 0.0132 80 14,12 0.001 -1 0 15,13 0.001 -1 0 15,12 0.001 1 -1 3.0173 95 ::f,0,2 f,1,14 f,14,2 f,15,14 
22:3,3 0.001 1 1 0,1 0.003 1 0 1,2 0.001 0 1 0.0191 65 3,14 0.001 0 -1 3,15 0.001 0 -1 0,15 0.001 1 0 0.0152 80 15,1 0.001 -1 1 13,0 0.001 -1 0 12,1 0.001 0 1 0.0142 80 13,12 0.001 -1 0 14,13 0.001 -1 0 15,12 0.001 1 -1 3.0193 95 ::f,0,2 f,1,14 f,14,2 f,15,14 
23:3,3 0.001 1 1 0,1 0.003 1 -1 1,3 0.001 0 1 0.0201 65 3,13 0.001 0 -1 3,14 0.001 0 -1 1,15 0.001 1 0 0.0182 80 15,1 0.001 -1 1 12,0 0.001 -1 0 12,2 0.001 0 1 0.0162 80 12,12 0.001 -1 0 13,13 0.001 -1 0 15,12 0.001 1 -1 3.0213 95 ::f,0,2 f,1,14 f,14,2 f,15,14 
24:3,3 0.001 1 0 0,1 0.003 0 -1 1,3 0.001 0 1 0.0201 65 3,12 0.001 0 -1 3,13 0.001 0 -1 2,15 0.001 1 0 0.0212 80 15,1 0.001 -1 1 12,0 0.001 -1 0 12,3 0.001 0 1 0.0172 80 12,12 0.001 -1 0 12,13 0.001 -1 0 15,12 0.001 1 -1 3.0223 95 ::f,0,2 f,1,14 f,14,2 f,15,14 
25:3,3 0.001 1 -1 0,1 0.003 -1 -1 1,3 0.001 1 1 0.0201 65 3,12 0.001 0 -1 3,13 0.001 0 -1 3,15 0.001 1 0 0.0222 80 15,1 0.001 -1 1 12,0 0.001 -1 1 12,3 0.001 0 1 0.0172 80 12,12 0.001 -1 1 12,13 0.001 -1 0 15,12 0.001 1 -1 3.0223 95 ::f,0,2 f,1,14 f,14,2 f,15,14 
26:3,3 0.001 0 -1 0,1 0.003 -1 0 1,3 0.001 1 0 0.0201 65 3,12 0.001 -1 -1 3,13 0.001 0 -1 3,15 0.001 1 0 0.0222 80 15,1 0.001 -1 1 12,0 0.001 0 1 12,3 0.001 1 1 0.0172 80 12,12 0.001 0 1 12,13 0.001 -1 1 15,12 0.001 1 -1 3.0223 95 ::f,0,2 f,1,14 f,14,2 f,15,14 
27:3,2 0.001 0 -1 0,1 0.003 -1 1 2,3 0.001 1 0 0.0221 65 3,12 0.001 -1 0 3,13 0.001 -1 -1 3,15 0.001 1 -1 0.0222 80 15,1 0.001 -1 1 12,1 0.001 0 1 12,3 0.001 1 0 0.0182 80 12,12 0.001 0 1 12,13 0.001 0 1 15,12 0.001 1 -1 3.0223 95 ::f,0,2 f,1,14 f,14,2 f,15,14 
28:3,1 0.001 0 -1 0,1 0.003 0 1 3,3 0.001 1 0 0.0241 65 2,12 0.001 -1 0 3,13 0.001 -1 0 3,15 0.001 0 -1 0.0232 80 15,1 0.001 -1 1 12,2 0.001 0 1 13,3 0.001 1 0 0.0202 80 12,12 0.001 0 1 12,14 0.001 0 1 15,12 0.001 1 -1 3.0233 95 ::f,0,2 f,1,14 f,14,2 f,15,14 
29:3,0 0.001 0 -1 0,1 0.003 1 1 3,3 0.001 1 0 0.0251 65 1,12 0.001 -1 0 2,13 0.001 -1 0 3,14 0.001 0 -1 0.0262 80 15,1 0.001 -1 1 12,3 0.001 0 1 14,3 0.001 1 0 0.0222 80 12,13 0.001 0 1 12,15 0.001 0 1 15,12 0.001 1 -1 3.0253 95 ::f,0,2 f,1,14 f,14,2 f,15,14 
30:3,0 0.001 0 -1 0,1 0.003 1 0 3,3 0.001 1 -1 0.0251 65 0,12 0.001 -1 0 1,13 0.001 -1 0 3,13 0.001 0 -1 0.0292 80 15,1 0.001 -1 1 12,3 0.001 0 1 15,3 0.001 1 0 0.0232 80 12,14 0.001 0 1 12,15 0.001 0 1 15,12 0.001 1 -1 3.0263 95 ::f,0,2 f,1,14 f,14,2 f,15,14 
31:3,0 0.001 -1 -1 0,1 0.003 1 -1 3,3 0.001 0 -1 0.0251 65 0,12 0.001 -1 0 0,13 0.001 -1 0 3,12 0.001 0 -1 0.0312 80 15,1 0.001 -1 1 12,3 0.001 1 1 15,3 0.001 1 0 0.0232 80 12,14 0.001 0 1 12,15 0.001 1 1 15,12 0.001 1 -1 3.0263 95 ::f,0,2 f,1,14 f,14,2 f,15,14 
32:3,0 0.001 -1 0 0,1 0.003 0 -1 3,2 0.001 0 -1 0.0261 65 0,12 0.001 -1 1 0,13 0.001 -1 0 3,12 0.001 0 -1 0.0312 80 15,1 0.001 -1 1 12,3 0.001 1 0 15,3 0.001 1 -1 0.0232 80 12,14 0.001 0 1 12,15 0.001 1 0 15,12 0.001 1 -1 3.0263 95 ::f,0,2 f,1,14 f,14,2 f,15,14 
33:2,0 0.001 -1 0 0,1 0.003 -1 -1 3,1 0.001 0 -1 0.0281 65 0,12 0.001 0 1 0,13 0.001 -1 1 3,12 0.001 -1 -1 0.0312 80 15,1 0.001 -1 1 13,3 0.001 1 0 15,3 0.001 0 -1 0.0242 80 12,14 0.001 1 1 13,15 0.001 1 0 15,12 0.001 1 -1 3.0273 95 ::f,0,2 f,1,14 f,14,2 f,15,14 
34:1,0 0.001 -1 0 0,1 0.003 -1 0 3,0 0.001 0 -1 0.0301 65 0,12 0.001 0 1 0,13 0.001 0 1 3,12 0.001 -1 0 0.0312 80 15,1 0.001 -1 1 14,3 0.001 1 0 15,2 0.001 0 -1 0.0262 80 12,14 0.001 1 0 14,15 0.001 1 0 15,12 0.001 1 -1 3.0283 95 ::f,0,2 f,1,14 f,14,2 f,15,14 
35:0,0 0.001 -1 0 0,1 0.003 -1 1 3,0 0.001 0 -1 0.0311 65 0,12 0.001 0 1 0,14 0.001 0 1 2,12 0.001 -1 0 0.0332 80 15,1 0.001 -1 1 15,3 0.001 1 0 15,2 0.001 0 -1 0.0272 80 13,14 0.001 1 0 15,15 0.001 1 0 15,12 0.001 1 -1 3.0303 95 ::f,0,2 f,1,14 f,14,2 f,15,14 
36:0,0 0.001 -1 0 0,1 0.003 0 1 3,0 0.001 -1 -1 0.0311 65 0,13 0.001 0 1 0,15 0.001 0 1 1,12 0.001 -1 0 0.0362 80 15,1 0.001 -1 1 15,3 0.001 1 0 15,2 0.001 0 -1 0.0272 80 14,14 0.001 1 0 15,15 0.001 1 0 15,12 0.001 1 -1 3.0313 95 ::f,0,2 f,1,14 f,14,2 f,15,14 
37:0,0 0.001 -1 1 0,1 0.003 1 1 3,0 0.001 -1 0 0.0311 65 0,14 0.001 0 1 0,15 0.001 0 1 0,12 0.001 -1 0 0.0382 80 15,1 0.001 -1 1 15,3 0.001 1 -1 15,2 0.001 -1 -1 0.0272 80 14,14 0.001 1 0 15,15 0.001 1 -1 15,12 0.001 1 -1 6.0314 110 ::f,0,2 f,1,14 f,14,2 f,15,13 
38:0,0 0.001 0 1 0,1 0.003 1 0 2,0 0.001 -1 0 0.0321 65 0,14 0.001 0 1 0,15 0.001 1 1 0,12 0.001 -1 0 0.0382 80 15,1 0.001 -1 1 15,3 0.001 0 -1 14,1 0.001 -1 -1 0.0282 80 15,14 0.001 1 0 15,15 0.001 0 -1 15,12 0.001 1 -1 6.0324 110 ::f,0,2 f,1,14 f,14,2 f,15,13 
39:0,0 0.001 0 1 0,1 0.003 1 -1 1,0 0.001 -1 0 0.0331 65 0,14 0.001 0 1 0,15 0.001 1 0 0,12 0.001 -1 1 0.0382 80 15,1 0.001 -1 1 15,2 0.001 0 -1 13,0 0.001 -1 -1 0.0302 80 15,14 0.001 1 0 15,15 0.001 0 -1 15,12 0.001 1 -1 6.0324 110 ::f,0,2 f,1,14 f,14,2 f,15,13 
40:0,0 0.001 0 1 0,1 0.003 0 -1 1,0 0.001 -1 0 0.0331 65 0,14 0.001 1 1 1,15 0.001 1 0 0,12 0.001 0 1 0.0392 80 15,1 0.001 -1 1 15,2 0.001 0 -1 13,0 0.001 -1 -1 0.0302 80 15,14 0.001 1 -1 15,15 0.001 0 -1 15,12 0.001 1 -1 6.0324 110 ::f,0,2 f,1,14 f,14,2 f,15,13 
41:0,0 0.001 1 1 0,1 0.003 -1 -1 1,0 0.001 -1 0 0.0331 65 0,14 0.001 1 0 2,15 0.001 1 0 0,13 0.001 0 1 0.0412 80 15,1 0.001 -1 1 15,2 0.001 0 -1 13,0 0.001 -1 0 0.0302 80 15,14 0.001 0 -1 15,15 0.001 -1 -1 15,12 0.001 1 -1 6.0324 110 ::f,0,2 f,1,14 f,14,2 f,15,13 
42:1,1 0.001 1 1 0,1 0.003 -1 0 0,0 0.001 -1 0 0.0351 65 0,14 0.001 1 0 3,15 0.001 1 0 0,13 0.001 0 1 0.0422 80 15,1 0.001 -1 1 15,2 0.001 -1 -1 12,0 0.001 -1 0 0.0312 80 15,14 0.001 0 -1 14,14 0.001 -1 -1 15,12 0.001 1 -1 6.0334 110 ::f,0,2 f,1,14 f,14,2 f,15,13 
43:2,2 0.001 1 1 0,1 0.003 -1 1 0,0 0.001 -1 0 0.0361 65 0,14 0.001 1 0 3,15 0.001 1 0 0,13 0.001 0 1 0.0422 80 15,1 0.001 -1 1 14,1 0.001 -1 -1 12,0 0.001 -1 0 0.0322 80 15,14 0.001 0 -1 14,14 0.001 -1 -1 15,12 0.001 1 -1 10.0336 140 ::f,0,2 f,1,14 f,14,2 f,14,15 
44:3,3 0.001 1 1 0,1 0.003 0 1 0,0 0.001 -1 1 0.0371 65 0,14 0.001 1 0 3,15 0.001 1 -1 0,13 0.001 1 1 0.0422 80 15,1 0.001 -1 1 13,0 0.001 -1 -1 12,0 0.001 -1 1 0.0332 80 15,13 0.001 0 -1 13,13 0.001 -1 -1 15,12 0.001 1 -1 10.0356 140 ::f,0,2 f,1,14 f,14,2 f,14,15 
45:3,3 0.001 1 1 0,1 0.003 1 1 0,0 0.001 0 1 0.0371 65 0,14 0.001 1 0 3,15 0.001 0 -1 0,13 0.001 1 1 0.0422 80 15,1 0.001 -1 1 13,0 0.001 -1 -1 12,0 0.001 0 1 0.0332 80 15,13 0.001 0 -1 12,12 0.001 -1 -1 15,12 0.001 1 -1 10.0366 140 ::f,0,2 f,1,14 f,14,2 f,14,15 
46:3,3 0.001 1 0 0,1 0.003 1 0 0,0 0.001 0 1 0.0371 65 0,14 0.001 1 0 3,14 0.001 0 -1 0,13 0.001 1 1 0.0432 80 15,1 0.001 -1 1 13,0 0.001 -1 0 12,1 0.001 0 1 0.0342 80 15,13 0.001 -1 -1 12,12 0.001 -1 -1 15,12 0.001 1 -1 10.0366 140 ::f,0,2 f,1,14 f,14,2 f,14,15 
47:3,3 0.001 1 -1 0,1 0.003 1 -1 0,0 0.001 0 1 0.0371 65 0,14 0.001 1 0 3,13 0.001 0 -1 0,13 0.001 1 1 0.0442 80 15,1 0.001 -1 1 12,0 0.001 -1 0 12,2 0.001 0 1 0.0362 80 14,12 0.001 -1 -1 12,12 0.001 -1 0 15,12 0.001 1 -1 10.0376 140 ::f,0,2 f,1,14 f,14,2 f,14,15 
48:3,3 0.001 0 -1 0,1 0.003 0 -1 0,0 0.001 1 1 0.0371 65 0,14 0.001 1 0 3,12 0.001 0 -1 0,13 0.001 1 1 0.0452 80 15,1 0.001 -1 1 12,0 0.001 -1 0 12,3 0.001 0 1 0.0372 80 14,12 0.001 -1 -1 12,12 0.001 -1 1 15,12 0.001 1 -1 10.0376 140 ::f,0,2 f,1,14 f,14,2 f,14,15 
49:3,2 0.001 0 -1 0,1 0.003 -1 -1 1,1 0.001 1 1 0.0391 65 0,14 0.001 1 0 3,12 0.001 0 -1 0,13 0.001 1 1 0.0452 80 15,1 0.001 -1 1 12,0 0.001 -1 1 12,3 0.001 0 1 0.0372 80 14,12 0.001 -1 0 12,12 0.001 0 1 15,12 0.001 1 -1 10.0376 140 ::f,0,2 f,1,14 f,14,2 f,14,15 
50:3,1 0.001 0 -1 0,1 0.003 -1 0 2,2 0.001 1 1 0.0411 65 0,14 0.001 1 0 3,12 0.001 -1 -1 0,13 0.001 1 1 0.0452 80 15,1 0.001 -1 1 12,0 0.001 0 1 12,3 0.001 1 1 0.0372 80 13,12 0.001 -1 0 12,13 0.001 0 1 15,12 0.001 1 -1 10.0396 140 ::f,0,2 f,1,14 f,14,2 f,14,15 
51:3,0 0.001 0 -1 0,1 0.003 -1 1 3,3 0.001 1 1 0.0431 65 0,14 0.001 1 0 3,12 0.001 -1 0 0,13 0.001 1 1 0.0452 80 15,1 0.001 -1 1 12,1 0.001 0 1 12,3 0.001 1 0 0.0382 80 12,12 0.001 -1 0 12,14 0.001 0 1 15,12 0.001 1 -1 10.0416 140 ::f,0,2 f,1,14 f,14,2 f,14,15 
52:3,0 0.001 0 -1 0,1 0.003 0 1 3,3 0.001 1 1 0.0431 65 0,14 0.001 1 0 2,12 0.001 -1 0 0,13 0.001 1 1 0.0462 80 15,1 0.001 -1 1 12,2 0.001 0 1 13,3 0.001 1 0 0.0402 80 12,12 0.001 -1 0 12,15 0.001 0 1 15,12 0.001 1 -1 10.0426 140 ::f,0,2 f,1,14 f,14,2 f,14,15 
53:3,0 0.001 -1 -1 0,1 0.003 1 1 3,3 0.001 1 0 0.0431 65 0,14 0.001 1 0 1,12 0.001 -1 0 0,13 0.001 1 1 0.0472 80 15,1 0.001 -1 1 12,3 0.001 0 1 14,3 0.001 1 0 0.0422 80 12,12 0.001 -1 1 12,15 0.001 0 1 15,12 0.001 1 -1 10.0426 140 ::f,0,2 f,1,14 f,14,2 f,14,15 
54:3,0 0.001 -1 0 0,1 0.003 1 0 3,3 0.001 1 -1 0.0431 65 0,14 0.001 1 0 0,12 0.001 -1 0 0,13 0.001 1 1 0.0482 80 15,1 0.001 -1 1 12,3 0.001 0 1 15,3 0.001 1 0 0.0432 80 12,12 0.001 0 1 12,15 0.001 1 1 15,12 0.001 1 -1 10.0426 140 ::f,0,2 f,1,14 f,14,2 f,14,15 
55:2,0 0.001 -1 0 0,1 0.003 1 -1 3,3 0.001 0 -1 0.0441 65 0,14 0.001 1 0 0,12 0.001 -1 0 0,13 0.001 1 1 0.0482 80 15,1 0.001 -1 1 12,3 0.001 1 1 15,3 0.001 1 0 0.0432 80 12,13 0.001 0 1 12,15 0.001 1 0 15,12 0.001 1 -1 10.0436 140 ::f,0,2 f,1,14 f,14,2 f,14,15 
56:1,0 0.001 -1 0 0,1 0.003 0 -1 3,2 0.001 0 -1 0.0461 65 0,14 0.001 1 0 0,12 0.001 -1 1 0,13 0.001 1 1 0.0482 80 15,1 0.001 -1 1 12,3 0.001 1 0 15,3 0.001 1 -1 0.0432 80 12,14 0.001 0 1 13,15 0.001 1 0 15,12 0.001 1 -1 10.0456 140 ::f,0,2 f,1,14 f,14,2 f,14,15 
57:0,0 0.001 -1 0 0,1 0.003 -1 -1 3,1 0.001 0 -1 0.0481 65 0,14 0.001 1 0 0,12 0.001 0 1 0,13 0.001 1 1 0.0482 80 15,1 0.001 -1 1 13,3 0.001 1 0 15,3 0.001 0 -1 0.0442 80 12,15 0.001 0 1 13,15 0.001 1 0 15,12 0.001 1 -1 11.0467 155 ::f,0,2 f,1,14 f,14,2 f,14,13 
58:0,0 0.001 -1 0 0,1 0.003 -1 0 3,0 0.001 0 -1 0.0491 65 0,14 0.001 1 0 0,12 0.001 0 1 0,13 0.001 1 1 0.0482 80 15,1 0.001 -1 1 14,3 0.001 1 0 15,2 0.001 0 -1 0.0462 80 12,15 0.001 0 1 14,15 0.001 1 0 15,12 0.001 1 -1 11.0477 155 ::f,0,2 f,1,14 f,14,2 f,14,13 
59:0,0 0.001 -1 1 0,1 0.003 -1 1 3,0 0.001 0 -1 0.0491 65 0,14 0.001 1 0 0,12 0.001 0 1 0,13 0.001 1 1 0.0482 80 15,1 0.001 -1 1 15,3 0.001 1 0 15,2 0.001 0 -1 0.0472 80 12,15 0.001 1 1 15,15 0.001 1 0 15,12 0.001 1 -1 11.0487 155 ::f,0,2 f,1,14 f,14,2 f,14,13 
60:0,0 0.001 0 1 0,1 0.003 0 1 3,0 0.001 -1 -1 0.0491 65 0,14 0.001 1 0 0,12 0.001 1 1 0,13 0.001 1 1 0.0482 80 15,1 0.001 -1 1 15,3 0.001 1 0 15,2 0.001 0 -1 0.0472 80 12,15 0.001 1 0 15,15 0.001 1 0 15,12 0.001 1 -1 11.0487 155 ::f,0,2 f,1,14 f,14,2 f,14,13 
61:0,0 0.001 0 1 0,1 0.003 1 1 3,0 0.001 -1 0 0.0491 65 0,14 0.001 1 0 1,13 0.001 1 1 0,13 0.001 1 1 0.0492 80 15,1 0.001 -1 1 15,3 0.001 1 -1 15,2 0.001 -1 -1 0.0472 80 13,15 0.001 1 0 15,15 0.001 1 -1 15,12 0.001 1 -1 11.0497 155 ::f,0,2 f,1,14 f,14,2 f,14,13 
62:0,0 0.001 0 1 0,1 0.003 1 0 2,0 0.001 -1 0 0.0501 65 0,14 0.001 1 0 2,14 0.001 1 1 0,13 0.001 1 1 0.0502 80 15,1 0.001 -1 1 15,3 0.001 0 -1 14,1 0.001 -1 -1 0.0482 80 14,15 0.001 1 0 15,15 0.001 0 -1 15,12 0.001 1 -1 11.0507 155 ::f,0,2 f,1,14 f,14,2 f,14,13 
63:0,0 0.001 1 1 0,1 0.003 1 -1 1,0 0.001 -1 0 0.0511 65 0,14 0.001 1 0 3,15 0.001 1 1 0,13 0.001 1 1 0.0512 80 15,1 0.001 -1 1 15,2 0.001 0 -1 13,0 0.001 -1 -1 0.0502 80 14,15 0.001 1 0 15,14 0.001 0 -1 15,12 0.001 1 -1 11.0517 155 ::f,0,2 f,1,14 f,14,2 f,14,13 
64:1,1 0.001 1 1 0,1 0.003 0 -1 0,0 0.001 -1 0 0.0531 65 0,14 0.001 1 0 3,15 0.001 1 1 0,13 0.001 1 1 0.0512 80 15,1 0.001 -1 1 15,2 0.001 0 -1 13,0 0.001 -1 -1 0.0502 80 15,15 0.001 1 0 15,13 0.001 0 -1 15,12 0.001 1 -1 11.0537 155 ::f,0,2 f,1,14 f,14,2 f,14,13 
65:2,2 0.001 1 1 0,1 0.003 -1 -1 0,0 0.001 -1 0 0.0541 65 0,14 0.001 1 0 3,15 0.001 1 0 0,13 0.001 1 1 0.0512 80 15,1 0.001 -1 1 15,2 0.001 0 -1 13,0 0.001 -1 0 0.0502 80 15,15 0.001 1 0 15,13 0.001 0 -1 15,12 0.001 1 -1 11.0537 155 ::f,0,2 f,1,14 f,14,2 f,14,13 
