16
0:3,2 0.001 1 1 0,0 0.003 1 -1 3,1 0.002 0 1 0.001 50 3,14 0.001 1 -1 3,15 0.003 1 -1 3,12 0.002 1 1 0.001 50 12,2 0.001 -1 -1 14,2 0.003 1 1 13,1 0.002 0 1 0.002 50 14,13 0.001 -1 1 13,12 0.003 -1 0 14,15 0.002 1 1 0.003 50 ::f,1,12 f,3,3 f,13,13 f,15,1 
1:3,2 0.001 1 1 0,0 0.001 1 -1 3,1 0.001 0 1 0.001 50 3,14 0.001 1 -1 3,15 0.001 1 -1 3,12 0.001 1 1 0.001 50 12,2 0.001 -1 -1 14,2 0.001 1 1 13,2 0.002 0 1 0.003 50 14,13 0.001 -1 1 13,12 0.003 -1 0 14,15 0.001 1 1 0.003 45 ::f,1,12 f,3,3 s,12,12 f,13,13 f,15,1 
2:3,2 0.001 1 0 0,0 0.001 1 -1 3,1 0.001 0 1 0.001 50 3,14 0.001 0 -1 3,15 0.001 1 -1 3,12 0.001 1 1 0.001 50 12,2 0.001 -1 -1 15,3 0.001 1 1 13,2 0.003 0 1 0.004 45 13,14 0.001 -1 1 13,12 0.003 -1 1 14,15 0.001 1 1 0.004 45 ::f,1,12 f,3,3 s,12,12 s,13,3 f,13,13 f,15,1 
3:3,2 0.001 1 0 0,0 0.001 1 -1 3,1 0.001 0 1 0.001 50 3,14 0.001 0 -1 3,15 0.001 1 -1 3,12 0.001 1 1 0.001 50 12,2 0.001 -1 -1 15,3 0.001 1 1 13,2 0.003 1 1 0.004 45 13,14 0.001 -1 1 13,12 0.003 -1 1 14,15 0.001 1 1 1.004 40 ::f,1,12 f,3,3 s,12,12 s,12,13 s,13,3 f,13,13 f,15,1 
4:3,2 0.001 1 -1 0,0 0.001 1 0 3,1 0.001 -1 1 0.001 50 3,14 0.001 -1 -1 3,15 0.001 1 0 3,12 0.001 0 1 0.001 50 12,2 0.001 0 -1 15,3 0.001 0 1 13,2 0.003 1 0 0.004 45 13,14 0.001 -1 0 13,12 0.003 -1 1 14,15 0.001 0 1 1.004 40 ::f,1,12 f,3,3 s,12,12 s,12,13 s,13,3 f,13,13 f,15,1 
5:3,2 0.001 1 -1 0,0 0.001 1 0 3,1 0.001 -1 1 0.001 50 3,14 0.001 -1 -1 3,15 0.001 1 0 3,13 0.001 0 1 0.002 50 12,2 0.001 0 -1 15,3 0.001 0 1 14,2 0.003 1 0 0.005 45 13,14 0.001 -1 0 13,12 0.003 -1 1 14,15 0.001 0 1 1.004 40 ::f,1,12 f,3,3 s,12,12 s,12,13 s,13,3 f,13,13 f,15,1 
6:3,2 0.001 0 -1 0,0 0.001 1 1 3,1 0.001 -1 0 0.001 50 3,14 0.001 -1 0 3,15 0.001 1 1 3,13 0.001 0 1 0.002 50 12,2 0.001 1 -1 15,3 0.001 -1 1 14,2 0.001 1 0 0.005 45 13,14 0.001 -1 -1 13,12 0.003 -1 1 14,15 0.001 -1 1 1.004 40 ::f,1,12 f,3,3 s,12,12 s,12,13 s,13,3 f,13,13 f,15,1 
7:3,2 0.001 0 -1 0,0 0.001 1 1 3,1 0.001 -1 0 0.001 50 3,14 0.001 -1 0 3,15 0.001 1 1 3,13 0.001 -1 1 0.002 50 12,2 0.001 1 -1 15,3 0.001 -1 1 14,2 0.001 1 -1 0.005 45 13,14 0.001 -1 -1 13,12 0.003 -1 1 14,15 0.001 -1 1 1.004 40 ::f,1,12 f,3,3 s,12,12 s,12,13 s,13,3 f,13,13 f,15,1 
8:3,2 0.001 0 -1 0,0 0.001 0 1 3,1 0.001 -1 -1 0.001 50 3,14 0.001 -1 1 3,15 0.001 0 1 3,13 0.001 -1 1 0.002 50 12,2 0.001 1 0 15,3 0.001 -1 0 14,2 0.001 0 -1 0.005 45 13,14 0.001 0 -1 13,12 0.003 -1 1 14,15 0.001 -1 0 1.004 40 ::f,1,12 f,3,3 s,12,12 s,12,13 s,13,3 f,13,13 f,15,1 
9:3,2 0.001 -1 -1 0,0 0.001 0 1 3,1 0.001 -1 -1 0.001 50 3,14 0.001 -1 1 3,15 0.001 0 1 3,13 0.001 -1 0 0.002 50 13,2 0.001 1 0 14,3 0.001 -1 0 14,1 0.001 0 -1 0.008 45 13,14 0.001 0 -1 13,12 0.003 -1 1 13,15 0.001 -1 0 1.005 40 ::f,1,12 f,3,3 s,12,12 s,12,13 s,13,3 f,13,13 f,15,1 
10:3,2 0.001 -1 -1 0,0 0.001 -1 1 3,1 0.001 0 -1 0.001 50 3,14 0.001 0 1 3,15 0.001 -1 1 3,13 0.001 -1 0 0.002 50 13,2 0.001 1 0 14,3 0.001 -1 0 14,1 0.001 0 -1 0.008 45 13,14 0.001 0 -1 13,12 0.003 -1 1 13,15 0.001 -1 0 1.0051 55 ::f,1,12 f,3,3 s,12,12 s,12,13 s,13,3 f,14,15 f,15,1 
11:3,2 0.001 -1 0 0,0 0.001 -1 1 3,1 0.001 0 -1 0.001 50 3,14 0.001 0 1 3,15 0.001 -1 1 3,13 0.001 -1 -1 0.002 50 13,2 0.001 1 1 14,3 0.001 -1 -1 14,1 0.001 -1 -1 0.008 45 13,14 0.001 1 -1 13,12 0.003 -1 1 13,15 0.001 -1 -1 1.0051 55 ::f,1,12 f,3,3 s,12,12 s,12,13 s,13,3 f,14,15 f,15,1 
12:3,2 0.001 -1 0 0,0 0.001 -1 0 3,1 0.001 1 -1 0.001 50 3,14 0.001 1 1 3,15 0.001 -1 0 3,13 0.001 -1 -1 0.002 50 13,2 0.001 1 1 14,3 0.001 -1 -1 14,1 0.001 -1 0 0.008 45 13,14 0.001 1 -1 13,12 0.003 -1 1 13,15 0.001 -1 -1 1.0051 55 ::f,1,12 f,3,3 s,12,12 s,12,13 s,13,3 f,14,15 f,15,1 
13:3,2 0.001 -1 1 0,0 0.001 -1 0 3,1 0.001 1 -1 0.001 50 3,14 0.001 1 1 2,15 0.001 -1 0 3,13 0.001 0 -1 0.003 50 13,2 0.001 0 1 14,3 0.001 0 -1 14,1 0.001 -1 1 0.008 45 13,14 0.001 1 0 13,12 0.003 -1 1 13,15 0.001 0 -1 1.0051 55 ::f,1,12 f,3,3 s,12,12 s,12,13 s,13,3 f,14,15 f,15,1 
14:3,2 0.001 -1 1 0,0 0.001 -1 -1 3,1 0.001 1 0 0.001 50 3,14 0.001 1 0 2,15 0.001 -1 0 3,13 0.001 0 -1 0.003 50 13,2 0.001 0 1 14,2 0.001 0 -1 14,1 0.003 -1 1 0.009 45 13,14 0.001 1 0 13,12 0.003 -1 1 13,15 0.001 0 -1 1.0051 55 ::f,1,12 f,3,3 s,12,12 s,12,13 s,13,3 f,14,15 f,15,1 
15:3,2 0.001 0 1 0,0 0.001 -1 -1 3,1 0.001 1 0 0.001 50 3,14 0.001 1 0 2,15 0.001 -1 -1 3,13 0.001 1 -1 0.003 50 13,2 0.001 -1 1 14,2 0.001 0 -1 14,1 0.003 -1 1 0.009 45 13,14 0.001 1 1 13,12 0.003 -1 1 13,15 0.001 0 -1 1.0051 55 ::f,1,12 f,3,3 s,12,12 s,12,13 s,13,3 f,14,15 f,15,1 
16:3,2 0.001 0 1 0,0 0.001 0 -1 3,1 0.001 1 1 0.0011 65 3,14 0.001 1 -1 2,15 0.001 -1 -1 3,13 0.001 1 -1 0.003 50 13,2 0.001 -1 1 14,2 0.001 1 -1 14,1 0.003 -1 1 0.009 45 13,14 0.001 1 1 13,12 0.003 -1 1 13,15 0.001 1 -1 2.0052 70 ::f,1,12 f,2,3 s,12,12 s,12,13 s,13,3 f,14,12 f,15,1 
17:3,2 0.001 1 1 0,0 0.001 0 -1 3,1 0.001 1 1 0.0011 65 3,14 0.001 1 -1 2,15 0.001 0 -1 3,13 0.001 1 0 0.003 50 13,2 0.001 -1 0 14,2 0.001 1 -1 14,1 0.003 -1 1 0.0091 60 13,14 0.001 0 1 13,12 0.003 -1 1 13,15 0.001 1 -1 2.0052 70 ::f,1,12 f,2,3 s,12,12 s,12,13 s,13,3 f,14,12 f,15,0 
18:3,2 0.001 1 1 0,0 0.001 1 -1 3,1 0.001 0 1 0.0011 65 3,14 0.001 0 -1 2,15 0.001 0 -1 3,13 0.001 1 0 0.003 50 13,2 0.001 -1 0 14,2 0.001 1 0 14,1 0.003 -1 1 0.0091 60 13,14 0.001 0 1 13,12 0.003 -1 1 13,15 0.001 1 0 2.0052 70 ::f,1,12 f,2,3 s,12,12 s,12,13 s,13,3 f,14,12 f,15,0 
19:3,2 0.001 1 0 0,0 0.001 1 -1 3,1 0.001 0 1 0.0011 65 3,14 0.001 0 -1 2,15 0.001 1 -1 3,13 0.001 1 1 0.003 50 13,2 0.001 -1 -1 14,2 0.001 1 0 14,1 0.003 -1 1 0.0091 60 13,14 0.001 -1 1 13,12 0.003 -1 1 13,15 0.001 1 0 2.0052 70 ::f,1,12 f,2,3 s,12,12 s,12,13 s,13,3 f,14,12 f,15,0 
20:3,2 0.001 1 0 0,0 0.001 1 0 3,1 0.001 0 1 0.0011 65 3,14 0.001 0 -1 2,15 0.001 1 -1 3,13 0.001 1 1 0.003 50 13,2 0.001 -1 -1 14,2 0.001 1 1 14,1 0.003 -1 1 0.0091 60 13,14 0.001 -1 1 13,12 0.003 -1 1 13,15 0.001 1 1 2.0052 70 ::f,1,12 f,2,3 s,12,12 s,12,13 s,13,3 f,14,12 f,15,0 
21:3,2 0.001 1 -1 1,0 0.001 1 0 3,1 0.001 -1 1 0.0021 65 3,14 0.001 -1 -1 2,15 0.001 1 0 3,13 0.001 0 1 0.003 50 13,2 0.001 0 -1 14,2 0.001 1 1 14,1 0.003 -1 1 0.0091 60 13,14 0.001 -1 0 13,12 0.003 -1 1 13,15 0.001 1 1 2.0052 70 ::f,1,12 f,2,3 s,12,12 s,12,13 s,13,3 f,14,12 f,15,0 
22:3,2 0.001 1 -1 1,0 0.001 1 0 3,1 0.001 -1 1 0.0021 65 2,13 0.001 -1 -1 2,15 0.001 1 0 3,14 0.001 0 1 0.005 50 13,1 0.001 0 -1 14,2 0.001 0 1 14,1 0.003 -1 1 0.0101 55 13,14 0.001 -1 0 13,12 0.003 -1 1 13,15 0.001 0 1 2.0052 70 ::f,1,12 f,2,3 s,12,12 s,12,13 s,13,2 s,13,3 f,14,12 f,15,0 
23:3,2 0.001 0 -1 1,0 0.001 1 1 3,1 0.001 -1 0 0.0021 65 2,13 0.001 -1 -1 2,15 0.001 1 1 3,14 0.001 0 1 0.0051 65 13,1 0.001 0 -1 14,2 0.001 0 1 14,1 0.003 -1 1 0.0101 55 13,14 0.001 -1 -1 13,12 0.003 -1 1 13,15 0.001 0 1 2.0052 70 ::f,1,15 f,2,3 s,12,12 s,12,13 s,13,2 s,13,3 f,14,12 f,15,0 
24:3,2 0.001 0 -1 2,1 0.001 1 1 3,1 0.001 -1 0 0.0031 65 2,13 0.001 -1 0 2,15 0.001 1 1 3,14 0.001 -1 1 0.0051 65 13,1 0.001 1 -1 14,2 0.001 -1 1 14,1 0.003 -1 1 0.0101 55 13,14 0.001 -1 -1 13,12 0.003 -1 1 13,15 0.001 -1 1 2.0052 70 ::f,1,15 f,2,3 s,12,12 s,12,13 s,13,2 s,13,3 f,14,12 f,15,0 
25:3,2 0.001 0 -1 2,1 0.001 1 1 3,1 0.001 -1 -1 0.0031 65 1,13 0.001 -1 0 2,15 0.001 0 1 3,14 0.001 -1 1 0.0061 65 13,1 0.001 1 -1 14,2 0.001 -1 1 14,1 0.003 -1 1 0.0101 55 13,14 0.001 0 -1 13,12 0.003 -1 1 13,15 0.001 -1 1 2.0052 70 ::f,1,15 f,2,3 s,12,12 s,12,13 s,13,2 s,13,3 f,14,12 f,15,0 
26:3,2 0.001 -1 -1 2,1 0.001 0 1 3,1 0.001 -1 -1 0.0031 65 1,13 0.001 -1 0 2,15 0.001 0 1 3,14 0.001 -1 0 0.0061 65 13,1 0.001 1 0 14,2 0.001 -1 0 14,1 0.003 -1 1 0.0101 55 13,13 0.001 0 -1 13,12 0.003 -1 1 13,15 0.001 -1 0 2.0062 70 ::f,1,15 f,2,3 s,12,12 s,12,13 s,13,2 s,13,3 f,14,12 f,15,0 
27:3,2 0.001 -1 -1 2,2 0.001 0 1 3,1 0.001 0 -1 0.0041 65 1,13 0.001 -1 1 2,15 0.001 -1 1 2,14 0.001 -1 0 0.0071 65 13,1 0.001 1 0 14,2 0.001 -1 0 14,1 0.003 -1 1 0.0101 55 13,13 0.001 0 -1 13,12 0.003 -1 1 13,15 0.001 -1 0 2.0062 70 ::f,1,15 f,2,3 s,12,12 s,12,13 s,13,2 s,13,3 f,14,12 f,15,0 
28:3,2 0.001 -1 0 2,2 0.001 0 1 3,1 0.001 0 -1 0.0042 80 1,13 0.001 -1 1 2,15 0.001 -1 1 2,14 0.001 -1 0 0.0071 65 13,1 0.001 1 0 14,2 0.001 -1 0 14,1 0.003 -1 1 0.0101 55 13,13 0.001 1 -1 13,12 0.003 -1 1 13,15 0.001 -1 -1 2.0062 70 ::f,1,15 f,3,3 s,12,12 s,12,13 s,13,2 s,13,3 f,14,12 f,15,0 
29:3,2 0.001 -1 0 2,2 0.001 -1 1 3,1 0.001 1 -1 0.0042 80 1,13 0.001 0 1 2,15 0.001 -1 0 2,14 0.001 -1 -1 0.0071 65 13,1 0.001 1 1 14,2 0.001 -1 -1 14,1 0.003 -1 1 0.0101 55 13,13 0.001 1 -1 13,12 0.003 -1 1 13,15 0.001 -1 -1 4.0063 85 ::f,1,15 f,3,3 s,12,12 s,12,13 s,13,2 s,13,3 f,14,14 f,15,0 
30:3,2 0.001 -1 1 2,2 0.001 -1 1 3,1 0.001 1 -1 0.0042 80 1,14 0.001 0 1 2,15 0.001 -1 0 2,14 0.001 -1 -1 0.0081 65 13,1 0.001 1 1 14,2 0.001 -1 -1 14,1 0.003 -1 1 0.0101 55 13,13 0.001 1 0 13,12 0.003 -1 1 13,15 0.001 0 -1 4.0063 85 ::f,1,15 f,3,3 s,12,12 s,12,13 s,13,2 s,13,3 f,14,14 f,15,0 
31:3,2 0.001 -1 1 2,2 0.001 -1 0 3,1 0.001 1 0 0.0042 80 1,14 0.001 0 1 2,15 0.001 -1 0 2,14 0.001 0 -1 1.0082 80 13,1 0.001 0 1 14,2 0.001 0 -1 14,1 0.003 -1 1 0.0101 55 14,13 0.001 1 0 13,12 0.003 -1 1 13,14 0.001 0 -1 4.0083 85 ::f,1,13 f,3,3 s,12,12 s,12,13 s,13,2 s,13,3 f,14,14 f,15,0 
32:3,2 0.001 0 1 1,2 0.001 -1 0 3,1 0.001 1 0 0.0052 80 1,14 0.001 1 1 2,15 0.001 -1 -1 2,14 0.001 0 -1 1.0082 80 13,1 0.001 0 1 14,2 0.001 0 -1 14,1 0.003 -1 1 0.0101 55 14,13 0.001 1 0 13,12 0.003 -1 1 13,13 0.001 0 -1 4.0093 85 ::f,1,13 f,3,3 s,12,12 s,12,13 s,13,2 s,13,3 f,14,14 f,15,0 
33:3,2 0.001 0 1 1,2 0.001 -1 0 3,1 0.001 1 1 1.0053 95 1,14 0.001 1 1 2,15 0.001 -1 -1 2,14 0.001 1 -1 1.0082 80 13,1 0.001 0 1 14,2 0.001 1 -1 14,1 0.003 -1 1 0.0101 55 14,13 0.001 1 1 13,12 0.003 -1 1 13,13 0.001 0 -1 4.0093 85 ::f,0,1 f,1,13 s,12,12 s,12,13 s,13,2 s,13,3 f,14,14 f,15,0 
34:3,2 0.001 1 1 1,2 0.001 -1 -1 3,1 0.001 1 1 1.0053 95 1,14 0.001 1 0 2,15 0.001 0 -1 2,14 0.001 1 -1 1.0082 80 13,1 0.001 -1 1 14,2 0.001 1 -1 14,1 0.003 -1 1 0.0101 55 14,13 0.001 1 1 13,12 0.003 -1 1 13,13 0.001 1 -1 4.0093 85 ::f,0,1 f,1,13 s,12,12 s,12,13 s,13,2 s,13,3 f,14,14 f,15,0 
35:3,2 0.001 1 1 1,2 0.001 -1 -1 3,1 0.001 0 1 2.0054 110 1,14 0.001 1 0 2,15 0.001 0 -1 2,14 0.001 1 0 1.0082 80 13,1 0.001 -1 1 14,2 0.001 1 0 14,1 0.003 -1 1 0.0101 55 14,13 0.001 0 1 13,12 0.003 -1 1 13,13 0.001 1 -1 4.0093 85 ::f,0,2 f,1,13 s,12,12 s,12,13 s,13,2 s,13,3 f,14,14 f,15,0 
36:3,2 0.001 1 0 1,2 0.001 0 -1 3,1 0.001 0 1 2.0054 110 1,14 0.001 1 0 2,15 0.001 1 -1 2,14 0.001 1 0 1.0082 80 13,1 0.001 -1 0 14,2 0.001 1 0 14,1 0.003 -1 1 0.0101 55 14,13 0.001 0 1 13,12 0.003 -1 1 13,13 0.001 1 0 4.0093 85 ::f,0,2 f,1,13 s,12,12 s,12,13 s,13,2 s,13,3 f,14,14 f,15,0 
37:3,2 0.001 1 0 1,1 0.001 0 -1 3,1 0.001 0 1 2.0064 110 1,14 0.001 1 -1 2,15 0.001 1 -1 2,14 0.001 1 1 1.0082 80 13,1 0.001 -1 0 14,2 0.001 1 1 14,1 0.003 -1 1 0.0101 55 14,13 0.001 0 1 13,12 0.003 -1 1 13,13 0.001 1 0 7.0094 100 ::f,0,2 f,1,13 s,12,12 s,12,13 s,13,2 s,13,3 f,14,12 f,15,0 
38:3,2 0.001 1 -1 1,1 0.001 0 -1 3,1 0.001 -1 1 2.0064 110 1,14 0.001 1 -1 2,15 0.001 1 0 2,14 0.001 1 1 1.0082 80 13,1 0.001 -1 -1 14,2 0.001 1 1 14,1 0.003 -1 1 0.0101 55 14,13 0.001 -1 1 13,12 0.003 -1 1 13,13 0.001 1 0 7.0094 100 ::f,0,2 f,1,13 s,12,12 s,12,13 s,13,2 s,13,3 f,14,12 f,15,0 
39:3,2 0.001 1 -1 1,1 0.001 1 -1 3,1 0.001 -1 1 2.0064 110 1,14 0.001 0 -1 2,15 0.001 1 0 2,14 0.001 0 1 1.0082 80 13,1 0.001 -1 -1 14,2 0.001 0 1 14,1 0.003 -1 1 0.0101 55 14,13 0.001 -1 1 13,12 0.003 -1 1 13,13 0.001 1 1 7.0094 100 ::f,0,2 f,1,13 s,12,12 s,12,13 s,13,2 s,13,3 f,14,12 f,15,0 
40:3,2 0.001 0 -1 1,1 0.001 1 -1 3,1 0.001 -1 0 2.0064 110 1,14 0.001 0 -1 2,15 0.001 1 1 2,14 0.001 0 1 3.0083 95 13,1 0.001 0 -1 14,2 0.001 0 1 14,1 0.003 -1 1 0.0101 55 14,13 0.001 -1 0 13,12 0.003 -1 1 13,13 0.001 1 1 7.0094 100 ::f,0,2 f,3,12 s,12,12 s,12,13 s,13,2 s,13,3 f,14,12 f,15,0 
41:3,2 0.001 0 -1 1,1 0.001 1 0 2,1 0.001 -1 0 2.0074 110 1,14 0.001 -1 -1 2,15 0.001 1 1 2,14 0.001 -1 1 3.0083 95 13,1 0.001 0 -1 14,2 0.001 -1 1 14,1 0.003 -1 1 0.0101 55 14,13 0.001 -1 0 13,12 0.003 -1 1 13,13 0.001 0 1 7.0094 100 ::f,0,2 f,3,12 s,12,12 s,12,13 s,13,2 s,13,3 f,14,12 f,15,0 
