16
0:3,2 0.001 1 -1 1,0 0.003 -1 0 1,2 0.002 -1 1 0.002 50 2,15 0.001 1 1 1,14 0.003 -1 0 2,14 0.002 -1 -1 0.003 50 13,0 0.001 -1 -1 13,2 0.003 0 1 15,0 0.002 0 -1 0.001 50 14,12 0.001 -1 0 13,12 0.003 -1 -1 12,12 0.002 -1 0 0.002 50 ::f,0,15 f,3,0 f,13,13 f,14,0 
1:3,2 0.001 0 -1 1,0 0.003 -1 1 1,2 0.001 -1 1 0.002 50 2,15 0.001 1 1 1,14 0.001 -1 0 2,14 0.001 -1 -1 0.003 50 13,0 0.001 -1 0 13,2 0.001 0 1 15,0 0.002 -1 -1 0.001 50 14,12 0.001 -1 0 13,12 0.001 -1 -1 12,12 0.001 -1 0 0.002 50 ::f,0,15 f,3,0 f,13,13 f,14,0 
2:3,1 0.001 0 -1 1,0 0.003 0 1 1,2 0.001 -1 1 0.003 50 2,15 0.001 1 0 1,14 0.001 -1 0 2,14 0.001 -1 -1 0.003 50 12,0 0.001 -1 0 13,2 0.001 0 1 15,0 0.002 -1 0 0.002 50 14,12 0.001 -1 0 13,12 0.001 -1 0 12,12 0.001 -1 0 0.002 50 ::f,0,15 f,3,0 f,13,13 f,14,0 
3:3,1 0.001 0 -1 1,0 0.003 1 1 1,2 0.001 -1 1 0.0031 65 3,15 0.001 1 0 1,14 0.001 -1 0 2,14 0.001 -1 -1 0.004 50 12,0 0.001 -1 0 13,2 0.001 0 1 15,0 0.002 -1 0 0.002 50 14,12 0.001 -1 1 13,12 0.001 -1 0 12,12 0.001 -1 0 0.002 50 ::f,0,15 f,2,0 f,13,13 f,14,0 
4:3,0 0.001 0 -1 1,0 0.003 1 1 1,2 0.001 -1 1 0.0041 60 3,15 0.001 1 0 1,14 0.001 -1 0 2,14 0.001 -1 -1 0.004 50 12,0 0.001 -1 1 13,2 0.001 0 1 15,0 0.001 -1 0 0.0021 65 14,12 0.001 -1 1 13,12 0.001 -1 0 12,12 0.001 -1 0 0.002 50 ::f,0,15 f,2,0 s,2,1 f,12,1 f,13,13 
5:3,0 0.001 0 -1 1,0 0.003 1 0 1,2 0.001 -1 1 0.0041 60 3,15 0.001 1 -1 1,14 0.001 -1 0 2,14 0.001 -1 -1 0.004 50 12,0 0.001 0 1 13,2 0.001 0 1 14,0 0.001 -1 0 0.0031 65 14,12 0.001 -1 1 13,12 0.001 -1 1 12,12 0.001 -1 0 0.002 50 ::f,0,15 f,2,0 s,2,1 f,12,1 f,13,13 
6:3,0 0.001 -1 -1 1,0 0.003 1 -1 1,2 0.001 -1 1 0.0041 60 3,15 0.001 0 -1 1,14 0.001 -1 0 2,14 0.001 -1 -1 0.004 50 12,0 0.001 0 1 13,2 0.001 0 1 13,0 0.001 -1 0 0.0041 65 14,12 0.001 -1 1 12,13 0.001 -1 1 12,12 0.001 -1 0 0.003 50 ::f,0,15 f,2,0 s,2,1 f,12,1 f,13,13 
7:3,0 0.001 -1 0 1,0 0.003 0 -1 1,2 0.001 -1 1 0.0041 60 3,14 0.001 0 -1 1,14 0.001 -1 0 2,14 0.001 -1 -1 0.005 50 12,0 0.001 0 1 13,2 0.001 0 1 13,0 0.001 -1 0 0.0042 80 14,12 0.001 -1 1 12,13 0.001 -1 1 12,12 0.001 -1 0 0.003 50 ::f,0,15 f,2,0 s,2,1 f,12,2 f,13,13 
8:3,0 0.001 -1 0 1,0 0.003 -1 -1 1,2 0.001 -1 1 0.0041 60 3,13 0.001 0 -1 1,14 0.001 -1 0 2,14 0.001 -1 -1 0.006 50 12,1 0.001 0 1 13,2 0.001 0 1 12,0 0.001 -1 0 0.0062 80 14,12 0.001 -1 1 12,13 0.001 0 1 12,12 0.001 -1 0 0.003 50 ::f,0,15 f,2,0 s,2,1 f,12,2 f,13,13 
9:3,0 0.001 -1 0 1,0 0.003 -1 0 1,2 0.001 -1 1 1.0042 75 3,12 0.001 0 -1 1,14 0.001 -1 0 2,14 0.001 -1 -1 0.007 50 12,1 0.001 0 1 13,2 0.001 0 1 12,0 0.001 -1 0 1.0063 95 14,12 0.001 -1 1 12,14 0.001 0 1 12,12 0.001 -1 0 0.004 50 ::f,0,15 s,2,1 f,2,2 f,13,13 f,15,2 
10:2,0 0.001 -1 0 1,0 0.003 -1 1 1,2 0.001 -1 1 1.0052 75 3,12 0.001 0 -1 1,14 0.001 -1 0 2,14 0.001 -1 -1 0.007 50 12,1 0.001 1 1 13,2 0.001 0 1 12,0 0.001 -1 1 1.0063 95 14,12 0.001 -1 1 12,15 0.001 0 1 12,12 0.001 -1 0 0.005 50 ::f,0,15 s,2,1 f,2,2 f,13,13 f,15,2 
11:2,0 0.001 -1 0 1,0 0.003 0 1 1,2 0.001 -1 1 1.0052 75 3,12 0.001 -1 -1 1,14 0.001 -1 0 2,14 0.001 -1 -1 0.007 50 12,1 0.001 1 1 13,2 0.001 0 1 12,0 0.001 0 1 1.0063 95 14,12 0.001 -1 1 12,15 0.001 0 1 12,12 0.001 -1 0 0.005 50 ::f,0,15 s,2,1 f,2,2 f,13,13 f,15,2 
12:2,0 0.001 -1 1 1,0 0.003 1 1 1,2 0.001 -1 1 1.0052 75 3,12 0.001 -1 0 1,14 0.001 -1 0 2,14 0.001 -1 -1 0.007 50 12,1 0.001 1 0 13,2 0.001 0 1 12,0 0.001 0 1 1.0063 95 14,12 0.001 -1 1 12,15 0.001 1 1 12,12 0.001 -1 0 0.005 50 ::f,0,15 s,2,1 f,2,2 f,13,13 f,15,2 
13:1,1 0.001 -1 1 1,0 0.003 1 0 1,2 0.001 -1 1 1.0062 75 2,12 0.001 -1 0 1,14 0.001 -1 0 2,14 0.001 -1 -1 0.008 50 13,1 0.001 1 0 13,2 0.001 0 1 12,1 0.001 0 1 1.0083 95 14,12 0.001 -1 1 12,15 0.001 1 0 12,12 0.001 -1 0 0.005 50 ::f,0,15 s,2,1 f,2,2 f,13,13 f,15,2 
14:0,2 0.001 -1 1 1,0 0.003 1 0 1,2 0.001 -1 1 2.0072 70 1,12 0.001 -1 0 1,14 0.001 -1 0 2,14 0.001 -1 -1 0.009 50 14,1 0.001 1 0 13,2 0.001 0 1 12,2 0.001 0 1 1.0103 95 14,12 0.001 -1 1 13,15 0.001 1 0 12,12 0.001 -1 0 0.006 50 ::f,0,15 s,2,0 s,2,1 f,2,2 f,13,13 f,15,2 
15:0,2 0.001 -1 1 1,0 0.003 1 -1 1,2 0.001 -1 1 2.0072 70 0,12 0.001 -1 0 1,14 0.001 -1 0 2,14 0.001 -1 -1 0.01 50 14,1 0.001 1 -1 13,2 0.001 0 1 12,3 0.001 0 1 1.0113 95 14,12 0.001 -1 1 14,15 0.001 1 0 12,12 0.001 -1 0 0.007 50 ::f,0,15 s,2,0 s,2,1 f,2,2 f,13,13 f,15,2 
16:0,2 0.001 0 1 1,0 0.003 0 -1 1,2 0.001 -1 1 2.0072 70 0,12 0.001 -1 0 1,14 0.001 -1 0 2,14 0.001 -1 -1 0.01 50 14,1 0.001 0 -1 13,2 0.001 0 1 12,3 0.001 0 1 1.0113 95 14,12 0.001 -1 1 15,15 0.001 1 0 12,12 0.001 -1 0 0.008 50 ::f,0,15 s,2,0 s,2,1 f,2,2 f,13,13 f,15,2 
17:0,3 0.001 0 1 1,0 0.003 -1 -1 1,2 0.001 -1 1 2.0082 70 0,12 0.001 -1 1 1,14 0.001 -1 0 2,14 0.001 -1 -1 0.01 50 14,1 0.001 -1 -1 13,2 0.001 0 1 12,3 0.001 1 1 1.0113 95 14,12 0.001 -1 1 15,15 0.001 1 0 12,12 0.001 -1 0 0.008 50 ::f,0,15 s,2,0 s,2,1 f,2,2 f,13,13 f,15,2 
18:0,3 0.001 0 1 1,0 0.003 -1 0 1,2 0.001 -1 1 2.0082 70 0,12 0.001 0 1 1,14 0.001 -1 0 2,14 0.001 -1 -1 0.01 50 14,1 0.001 -1 0 13,2 0.001 0 1 12,3 0.001 1 0 1.0113 95 14,12 0.001 -1 1 15,15 0.001 1 -1 12,12 0.001 -1 0 0.008 50 ::f,0,15 s,2,0 s,2,1 f,2,2 f,13,13 f,15,2 
19:0,3 0.001 1 1 1,0 0.003 -1 1 1,2 0.001 0 1 2.0082 70 0,13 0.001 0 1 1,14 0.001 -1 0 2,14 0.001 -1 -1 0.011 50 14,1 0.001 -1 1 13,2 0.001 0 1 13,3 0.001 1 0 1.0123 95 14,12 0.001 -1 1 15,15 0.001 0 -1 12,12 0.001 -1 0 0.008 50 ::f,0,15 s,2,0 s,2,1 f,2,2 f,13,13 f,15,2 
20:0,3 0.001 1 0 1,0 0.003 0 1 1,3 0.001 0 1 2.0092 70 0,14 0.001 0 1 1,14 0.001 -1 0 2,14 0.001 -1 -1 0.012 50 14,1 0.001 0 1 13,2 0.001 0 1 14,3 0.001 1 0 1.0133 95 14,12 0.001 -1 1 15,14 0.001 0 -1 12,12 0.001 -1 0 0.009 50 ::f,0,15 s,2,0 s,2,1 f,2,2 f,13,13 f,15,2 
21:0,3 0.001 1 0 1,0 0.003 1 1 1,3 0.001 0 1 2.0092 70 0,14 0.001 0 1 1,14 0.001 -1 0 2,14 0.001 -1 -1 0.0121 65 14,1 0.001 1 1 13,3 0.001 0 1 15,3 0.001 1 0 1.0153 95 14,12 0.001 -1 1 15,13 0.001 0 -1 12,12 0.001 -1 0 0.01 50 ::s,2,0 s,2,1 f,2,2 f,2,13 f,13,13 f,15,2 
22:0,3 0.001 1 0 1,0 0.003 1 1 1,3 0.001 1 1 2.0092 70 0,15 0.001 0 1 0,14 0.001 -1 0 2,14 0.001 -1 -1 0.0141 65 14,1 0.001 1 1 13,3 0.001 0 1 15,3 0.001 1 0 3.0154 110 14,12 0.001 -1 1 15,12 0.001 0 -1 12,12 0.001 -1 0 0.011 50 ::s,2,0 s,2,1 f,2,2 f,2,13 f,13,13 f,15,0 
23:0,3 0.001 1 -1 1,0 0.003 1 0 1,3 0.001 1 0 2.0092 70 0,15 0.001 0 1 0,14 0.001 -1 0 2,14 0.001 -1 -1 0.0141 65 14,1 0.001 1 0 13,3 0.001 1 1 15,3 0.001 1 -1 3.0154 110 14,12 0.001 -1 1 15,12 0.001 0 -1 12,12 0.001 -1 0 0.011 50 ::s,2,0 s,2,1 f,2,2 f,2,13 f,13,13 f,15,0 
24:1,2 0.001 1 -1 1,0 0.003 1 -1 2,3 0.001 1 0 2.0112 70 0,15 0.001 1 1 0,14 0.001 -1 1 2,14 0.001 -1 -1 0.0141 65 15,1 0.001 1 0 13,3 0.001 1 0 15,3 0.001 0 -1 3.0164 110 14,12 0.001 -1 1 15,12 0.001 -1 -1 12,12 0.001 -1 0 0.011 50 ::s,2,0 s,2,1 f,2,2 f,2,13 f,13,13 f,15,0 
25:1,2 0.001 1 -1 1,0 0.003 0 -1 3,3 0.001 1 0 2.0122 70 0,15 0.001 1 0 0,14 0.001 0 1 2,14 0.001 -1 -1 0.0141 65 15,1 0.001 1 -1 14,3 0.001 1 0 15,2 0.001 0 -1 3.0184 110 14,12 0.001 -1 1 15,12 0.001 -1 0 12,12 0.001 -1 0 0.011 50 ::s,2,0 s,2,1 f,2,2 f,2,13 f,13,13 f,15,0 
26:1,2 0.001 0 -1 1,0 0.003 -1 -1 3,3 0.001 1 0 2.0122 70 1,15 0.001 1 0 0,15 0.001 0 1 2,14 0.001 -1 -1 0.0161 65 15,1 0.001 0 -1 15,3 0.001 1 0 15,2 0.001 0 -1 3.0194 110 14,12 0.001 -1 1 15,12 0.001 -1 0 12,12 0.001 -1 0 0.011 50 ::s,2,0 s,2,1 f,2,2 f,2,13 f,13,13 f,15,0 
