16
0:2,2 0.001 1 -1 2,3 0.003 -1 0 3,0 0.002 1 1 0.002 50 1,15 0.001 0 1 1,12 0.003 1 -1 2,14 0.002 0 1 0.002 50 12,0 0.001 -1 -1 13,1 0.003 -1 -1 14,1 0.002 1 -1 0.001 50 15,13 0.001 1 1 12,13 0.003 1 0 14,14 0.002 1 -1 0.001 50 ::f,0,0 f,3,15 f,13,13 f,15,2 
1:2,2 0.003 1 -1 2,3 0.001 -1 0 3,0 0.001 1 1 0.002 45 1,15 0.001 0 1 1,12 0.001 1 -1 2,14 0.001 0 1 0.002 50 12,0 0.001 0 -1 13,1 0.001 -1 -1 14,1 0.001 1 -1 0.001 50 15,13 0.001 1 1 12,13 0.001 1 0 14,14 0.001 1 -1 0.0011 65 ::f,0,0 s,3,1 f,3,15 f,13,15 f,15,2 
2:2,2 0.003 1 -1 2,3 0.001 -1 1 3,0 0.001 1 0 0.002 45 1,15 0.001 1 1 1,12 0.001 0 -1 2,14 0.001 1 1 0.002 50 12,0 0.001 0 -1 13,1 0.001 -1 0 14,1 0.001 0 -1 0.001 50 15,13 0.001 1 0 12,13 0.001 1 -1 14,14 0.001 0 -1 0.0011 65 ::f,0,0 s,3,1 f,3,15 f,13,15 f,15,2 
3:2,2 0.003 1 -1 2,3 0.001 -1 1 3,0 0.001 1 0 0.002 45 1,15 0.001 1 1 1,12 0.001 0 -1 2,14 0.001 1 1 0.0021 65 12,0 0.001 0 -1 13,1 0.001 -1 0 14,1 0.001 0 -1 0.001 50 15,13 0.001 1 0 12,13 0.001 1 -1 14,14 0.001 0 -1 0.0011 65 ::f,0,0 s,3,1 f,3,15 f,13,15 f,15,2 
4:2,2 0.003 1 -1 2,3 0.001 0 1 3,0 0.001 1 -1 0.002 45 1,15 0.001 1 0 1,12 0.001 -1 -1 2,14 0.001 1 0 0.0021 65 12,0 0.001 0 -1 13,1 0.001 -1 1 14,1 0.001 -1 -1 0.001 50 15,13 0.001 1 -1 12,13 0.001 0 -1 14,14 0.001 -1 -1 0.0011 65 ::f,0,0 s,3,1 f,3,15 f,13,15 f,15,2 
5:2,2 0.003 1 -1 2,3 0.001 0 1 3,0 0.001 1 -1 0.002 45 1,15 0.001 1 0 1,12 0.001 -1 -1 2,14 0.001 1 0 0.0021 65 12,0 0.001 0 -1 13,1 0.001 -1 1 13,0 0.001 -1 -1 0.002 50 15,13 0.001 1 -1 12,13 0.001 0 -1 14,14 0.001 -1 -1 0.0011 65 ::f,0,0 s,3,1 f,3,15 f,13,15 f,15,2 
6:2,2 0.003 1 -1 2,3 0.001 1 1 3,0 0.001 0 -1 0.002 45 1,15 0.001 1 -1 1,12 0.001 -1 0 2,14 0.001 1 -1 0.0021 65 12,0 0.001 0 -1 13,1 0.001 0 1 13,0 0.001 -1 -1 0.002 50 15,13 0.001 0 -1 12,13 0.001 -1 -1 14,14 0.001 -1 0 0.0011 65 ::f,0,0 s,3,1 f,3,15 f,13,15 f,15,2 
7:2,2 0.003 1 -1 2,3 0.001 1 1 3,0 0.001 0 -1 0.002 45 1,15 0.001 1 -1 1,12 0.001 -1 0 3,13 0.001 1 -1 0.0031 65 12,0 0.001 0 -1 13,1 0.001 0 1 13,0 0.001 -1 0 0.002 50 15,13 0.001 0 -1 12,13 0.001 -1 -1 14,14 0.001 -1 0 0.0011 65 ::f,0,0 s,3,1 f,3,15 f,13,15 f,15,2 
8:2,2 0.003 1 -1 2,3 0.001 1 0 3,0 0.001 -1 -1 0.002 45 2,14 0.001 1 -1 1,12 0.001 -1 1 3,13 0.001 1 -1 0.0041 65 12,0 0.001 0 -1 13,1 0.001 1 1 13,0 0.001 -1 0 0.002 50 15,13 0.001 -1 -1 12,13 0.001 -1 0 14,14 0.001 -1 1 0.0011 65 ::f,0,0 s,3,1 f,3,15 f,13,15 f,15,2 
9:2,2 0.003 1 -1 2,3 0.001 1 0 3,0 0.001 -1 -1 0.002 45 2,14 0.001 1 -1 0,13 0.001 -1 1 3,13 0.001 0 -1 0.0051 65 12,0 0.001 0 -1 14,2 0.001 1 1 13,0 0.001 -1 1 0.003 50 15,13 0.001 -1 -1 12,13 0.001 -1 0 14,14 0.001 -1 1 0.0012 80 ::f,0,0 s,3,1 f,3,15 f,15,2 f,15,15 
10:2,2 0.003 1 -1 2,3 0.001 1 -1 3,0 0.001 -1 0 0.002 45 2,14 0.001 0 -1 0,13 0.001 -1 1 3,13 0.001 0 -1 0.0051 65 12,0 0.001 0 -1 14,2 0.001 1 1 12,1 0.001 -1 1 0.004 50 15,13 0.001 -1 0 12,13 0.001 -1 1 14,14 0.001 0 1 0.0012 80 ::f,0,0 s,3,1 f,3,15 f,15,2 f,15,15 
