16
12:2,2 0.001 0 -1 0,1 0.001 0 1 1,2 0.001 -1 0 1.0022 80 1,13 0.001 0 1 1,15 0.001 0 1 1,14 0.001 1 -1 0.0033 95 14,2 0.001 0 -1 13,2 0.001 1 0 13,3 0.001 1 0 0.003 50 13,13 0.001 0 1 14,12 0.001 -1 0 15,14 0.001 1 -1 0.0031 65 ::f,2,1 f,3,14 f,13,15 f,15,0 
13:2,2 0.001 0 -1 0,2 0.001 0 1 1,2 0.001 -1 0 1.0032 80 1,13 0.001 0 1 1,15 0.001 0 1 1,14 0.001 0 -1 0.0033 95 14,1 0.001 0 -1 13,2 0.001 1 -1 13,3 0.001 1 -1 0.004 50 13,14 0.001 0 1 13,12 0.001 -1 0 15,14 0.001 1 -1 0.0051 65 ::f,2,1 f,3,14 f,13,15 f,15,0 
14:2,2 0.001 0 -1 0,2 0.001 0 1 1,2 0.001 -1 1 1.0033 95 1,13 0.001 1 1 1,15 0.001 1 1 1,14 0.001 0 -1 0.0033 95 14,1 0.001 0 -1 13,2 0.001 1 -1 13,3 0.001 1 -1 0.004 50 13,14 0.001 0 1 13,12 0.001 -1 0 15,14 0.001 1 -1 0.0052 80 ::f,2,3 f,3,14 f,15,0 f,15,13 
15:2,2 0.001 -1 -1 0,2 0.001 1 1 1,2 0.001 -1 1 1.0033 95 2,14 0.001 1 1 1,15 0.001 1 1 1,14 0.001 -1 -1 0.0043 95 14,1 0.001 -1 -1 13,2 0.001 1 -1 13,3 0.001 0 -1 0.004 50 13,14 0.001 1 1 13,12 0.001 -1 1 15,14 0.001 1 -1 0.0052 80 ::f,2,3 f,3,14 f,15,0 f,15,13 
16:2,2 0.001 -1 -1 0,2 0.001 1 1 1,2 0.001 0 1 1.0033 95 2,14 0.001 1 1 1,15 0.001 1 0 1,14 0.001 -1 -1 0.0043 95 14,1 0.001 -1 -1 13,2 0.001 0 -1 13,3 0.001 0 -1 0.004 50 13,14 0.001 1 1 13,12 0.001 -1 1 15,14 0.001 0 -1 0.0052 80 ::f,2,3 f,3,14 f,15,0 f,15,13 
17:2,2 0.001 -1 0 0,2 0.001 1 0 1,2 0.001 0 1 1.0033 95 2,14 0.001 1 0 2,15 0.001 1 0 1,14 0.001 -1 0 0.0053 95 14,1 0.001 -1 0 13,2 0.001 0 -1 13,3 0.001 -1 -1 0.004 50 13,14 0.001 1 0 13,12 0.001 0 1 15,14 0.001 0 -1 1.0053 95 ::f,2,3 f,3,14 f,12,14 f,15,0 
18:2,2 0.001 -1 0 0,2 0.001 1 0 1,2 0.001 1 1 1.0033 95 2,14 0.001 1 0 2,15 0.001 1 0 1,14 0.001 -1 0 1.0054 110 13,1 0.001 -1 0 13,2 0.001 -1 -1 13,3 0.001 -1 -1 0.005 50 14,14 0.001 1 0 13,13 0.001 0 1 15,14 0.001 -1 -1 1.0073 95 ::f,2,3 f,2,12 f,12,14 f,15,0 
19:2,2 0.001 -1 0 0,2 0.001 1 0 1,2 0.001 1 1 3.0034 110 2,14 0.001 1 -1 2,15 0.001 1 -1 1,14 0.001 -1 1 1.0054 110 13,1 0.001 -1 0 13,2 0.001 -1 -1 13,3 0.001 -1 0 0.005 50 14,14 0.001 1 0 13,13 0.001 0 1 14,13 0.001 -1 -1 1.0083 95 ::f,1,1 f,2,12 f,12,14 f,15,0 
20:2,2 0.001 -1 1 0,2 0.001 1 -1 1,2 0.001 1 0 3.0034 110 3,13 0.001 1 -1 2,15 0.001 1 -1 1,14 0.001 -1 1 1.0064 110 13,1 0.001 -1 1 13,2 0.001 -1 0 13,3 0.001 -1 0 0.005 50 14,14 0.001 1 -1 13,13 0.001 1 1 14,13 0.001 -1 -1 1.0083 95 ::f,1,1 f,2,12 f,12,14 f,15,0 
21:2,2 0.001 -1 1 0,2 0.001 1 -1 1,2 0.001 1 0 3.0035 125 3,13 0.001 1 -1 2,15 0.001 0 -1 1,14 0.001 0 1 1.0064 110 13,1 0.001 -1 1 13,2 0.001 -1 0 13,3 0.001 -1 1 0.005 50 14,14 0.001 1 -1 13,13 0.001 1 1 14,13 0.001 -1 0 1.0083 95 ::f,2,3 f,2,12 f,12,14 f,15,0 
22:2,2 0.001 0 1 0,2 0.001 0 -1 1,2 0.001 1 0 3.0035 125 3,13 0.001 0 -1 2,14 0.001 0 -1 1,14 0.001 0 1 1.0074 110 13,1 0.001 0 1 13,2 0.001 -1 1 13,3 0.001 -1 1 0.005 50 14,14 0.001 0 -1 13,13 0.001 1 0 14,13 0.001 -1 0 1.0083 95 ::f,2,3 f,2,12 f,12,14 f,15,0 
23:2,2 0.001 0 1 0,2 0.001 0 -1 1,2 0.001 1 -1 4.0036 140 3,13 0.001 0 -1 2,13 0.001 0 -1 1,14 0.001 1 1 1.0084 110 13,1 0.001 0 1 13,2 0.001 -1 1 13,3 0.001 0 1 0.005 50 14,14 0.001 0 -1 13,13 0.001 1 0 14,13 0.001 -1 1 1.0083 95 ::f,2,12 f,3,3 f,12,14 f,15,0 
24:2,2 0.001 1 1 0,2 0.001 -1 -1 1,2 0.001 1 -1 4.0036 140 3,13 0.001 -1 -1 2,13 0.001 0 -1 1,14 0.001 1 1 2.0085 125 13,1 0.001 0 1 13,2 0.001 0 1 13,3 0.001 0 1 0.005 50 14,14 0.001 0 -1 13,13 0.001 1 -1 13,14 0.001 -1 1 1.0093 95 ::f,0,12 f,3,3 f,12,14 f,15,0 
25:2,2 0.001 1 1 0,2 0.001 -1 -1 1,2 0.001 0 -1 6.0037 155 2,12 0.001 -1 -1 2,13 0.001 -1 -1 1,14 0.001 1 0 2.0095 125 13,1 0.001 1 1 13,2 0.001 0 1 13,3 0.001 1 1 0.005 50 14,14 0.001 -1 -1 13,13 0.001 1 -1 13,14 0.001 -1 1 1.0093 95 ::f,0,12 f,3,3 f,12,14 f,15,0 
26:2,2 0.001 1 0 0,2 0.001 -1 0 1,2 0.001 0 -1 6.0037 155 2,12 0.001 -1 -1 2,13 0.001 -1 -1 2,14 0.001 1 0 2.0105 125 13,1 0.001 1 1 13,2 0.001 1 1 13,3 0.001 1 1 0.005 50 14,14 0.001 -1 -1 13,13 0.001 0 -1 13,14 0.001 0 1 1.0093 95 ::f,0,12 f,3,3 f,12,14 f,15,0 
27:2,2 0.001 1 0 0,2 0.001 -1 0 1,2 0.001 -1 -1 6.0037 155 2,12 0.001 -1 0 2,13 0.001 -1 0 2,14 0.001 1 0 2.0105 125 13,1 0.001 1 0 13,2 0.001 1 1 13,3 0.001 1 0 0.005 50 14,14 0.001 -1 0 13,13 0.001 0 -1 13,14 0.001 0 1 1.0093 95 ::f,0,12 f,3,3 f,12,14 f,15,0 
28:2,2 0.001 1 -1 0,2 0.001 -1 1 1,2 0.001 -1 -1 6.0037 155 1,12 0.001 -1 0 1,13 0.001 -1 0 2,14 0.001 1 -1 2.0125 125 13,1 0.001 1 0 13,2 0.001 1 0 14,3 0.001 1 0 0.006 50 14,14 0.001 -1 0 13,13 0.001 -1 -1 13,14 0.001 1 1 1.0093 95 ::f,0,12 f,3,3 f,12,14 f,15,0 
29:2,2 0.001 1 -1 0,2 0.001 -1 1 1,2 0.001 -1 0 6.0037 155 1,12 0.001 -1 0 1,13 0.001 -1 0 2,14 0.001 1 -1 4.0126 140 13,1 0.001 1 -1 14,2 0.001 1 0 14,3 0.001 1 0 0.007 50 14,14 0.001 -1 0 13,13 0.001 -1 -1 14,15 0.001 1 1 1.0103 95 ::f,2,13 f,3,3 f,12,14 f,15,0 
30:2,2 0.001 0 -1 0,2 0.001 0 1 1,2 0.001 -1 0 6.0037 155 1,12 0.001 -1 1 1,13 0.001 -1 1 2,14 0.001 0 -1 4.0126 140 13,1 0.001 1 -1 14,2 0.001 1 0 14,3 0.001 1 -1 0.007 50 14,14 0.001 -1 1 13,13 0.001 -1 0 14,15 0.001 1 1 1.0103 95 ::f,2,13 f,3,3 f,12,14 f,15,0 
31:2,1 0.001 0 -1 0,2 0.001 0 1 1,2 0.001 -1 1 6.0047 155 0,13 0.001 -1 1 1,13 0.001 -1 1 2,14 0.001 0 -1 4.0136 140 13,1 0.001 0 -1 14,2 0.001 1 -1 14,3 0.001 1 -1 0.007 50 14,14 0.001 -1 1 13,13 0.001 -1 0 14,15 0.001 1 0 1.0103 95 ::f,2,13 f,3,3 f,12,14 f,15,0 
32:2,1 0.001 0 -1 0,2 0.001 1 1 1,2 0.001 -1 1 6.0047 155 0,13 0.001 -1 1 1,13 0.001 0 1 2,14 0.001 0 -1 5.0137 155 13,1 0.001 0 -1 14,2 0.001 1 -1 14,3 0.001 0 -1 0.007 50 14,14 0.001 0 1 13,13 0.001 -1 1 14,15 0.001 1 0 1.0103 95 ::f,3,3 f,3,15 f,12,14 f,15,0 
33:2,1 0.001 -1 -1 0,2 0.001 1 1 1,2 0.001 0 1 6.0047 155 0,13 0.001 0 1 1,14 0.001 0 1 2,14 0.001 -1 -1 5.0147 155 13,1 0.001 -1 -1 14,2 0.001 0 -1 14,3 0.001 0 -1 0.007 50 14,14 0.001 0 1 13,13 0.001 -1 1 15,15 0.001 1 0 1.0114 110 ::f,3,3 f,3,15 f,15,0 f,15,14 
34:2,1 0.001 -1 -1 0,2 0.001 1 0 1,2 0.001 0 1 6.0047 155 0,14 0.001 0 1 1,14 0.001 0 1 2,14 0.001 -1 -1 5.0157 155 13,1 0.001 -1 -1 14,1 0.001 0 -1 14,2 0.001 0 -1 0.009 50 14,14 0.001 1 1 13,13 0.001 0 1 15,15 0.001 1 0 1.0114 110 ::f,3,3 f,3,15 f,15,0 f,15,14 
35:2,1 0.001 -1 0 0,2 0.001 1 0 1,2 0.001 1 1 6.0047 155 0,14 0.001 0 1 1,14 0.001 1 1 2,14 0.001 -1 0 5.0157 155 13,1 0.001 -1 0 14,1 0.001 0 -1 14,2 0.001 0 -1 0.009 50 14,14 0.001 1 1 13,14 0.001 0 1 15,15 0.001 1 -1 1.0124 110 ::f,3,3 f,3,15 f,15,0 f,15,14 
36:1,1 0.001 -1 0 0,2 0.001 1 0 1,2 0.001 1 1 6.0057 155 0,14 0.001 1 1 1,14 0.001 1 1 2,14 0.001 -1 0 5.0157 155 13,1 0.001 -1 0 14,1 0.001 -1 -1 14,2 0.001 -1 -1 0.009 50 14,14 0.001 1 0 13,14 0.001 0 1 15,15 0.001 1 -1 1.0124 110 ::f,3,3 f,3,15 f,15,0 f,15,14 
37:1,1 0.001 -1 0 0,2 0.001 1 -1 1,2 0.001 1 0 6.0057 155 1,15 0.001 1 1 1,14 0.001 1 0 2,14 0.001 -1 0 5.0167 155 13,1 0.001 -1 1 14,1 0.001 -1 -1 14,2 0.001 -1 -1 0.009 50 14,14 0.001 1 0 13,14 0.001 1 1 15,15 0.001 1 -1 2.0125 125 ::f,3,3 f,3,15 f,14,15 f,15,0 
38:1,1 0.001 -1 1 0,2 0.001 1 -1 2,2 0.001 1 0 6.0067 155 1,15 0.001 1 1 1,14 0.001 1 0 2,14 0.001 -1 1 5.0167 155 13,1 0.001 -1 1 14,1 0.001 -1 0 14,2 0.001 -1 0 0.009 50 14,14 0.001 1 -1 13,14 0.001 1 1 15,15 0.001 0 -1 3.0126 140 ::f,3,3 f,3,15 f,13,13 f,15,0 
39:1,1 0.001 -1 1 0,2 0.001 0 -1 2,2 0.001 1 0 6.0067 155 1,15 0.001 1 0 1,14 0.001 1 0 2,14 0.001 -1 1 5.0167 155 13,1 0.001 0 1 14,1 0.001 -1 0 14,2 0.001 -1 0 0.009 50 14,14 0.001 1 -1 13,14 0.001 1 0 15,14 0.001 0 -1 3.0136 140 ::f,3,3 f,3,15 f,13,13 f,15,0 
40:1,1 0.001 0 1 0,2 0.001 0 -1 2,2 0.001 1 -1 6.0067 155 2,15 0.001 1 0 1,14 0.001 1 -1 2,14 0.001 0 1 5.0177 155 13,2 0.001 0 1 14,1 0.001 -1 0 14,2 0.001 -1 1 0.01 50 14,14 0.001 0 -1 13,14 0.001 1 0 15,14 0.001 0 -1 3.0136 140 ::f,3,3 f,3,15 f,13,13 f,15,0 
41:1,2 0.001 0 1 0,2 0.001 -1 -1 2,2 0.001 1 -1 6.0077 155 2,15 0.001 1 0 1,14 0.001 1 -1 2,14 0.001 0 1 8.0178 170 13,2 0.001 0 1 14,1 0.001 -1 1 14,2 0.001 -1 1 0.01 50 14,13 0.001 0 -1 13,14 0.001 1 0 15,14 0.001 -1 -1 3.0146 140 ::f,1,13 f,3,3 f,13,13 f,15,0 
42:1,2 0.001 0 1 0,2 0.001 -1 -1 2,2 0.001 0 -1 6.0077 155 2,15 0.001 1 -1 1,14 0.001 0 -1 2,14 0.001 1 1 8.0178 170 13,2 0.001 1 1 14,1 0.001 -1 1 14,2 0.001 0 1 0.01 50 14,13 0.001 0 -1 13,14 0.001 1 -1 15,14 0.001 -1 -1 3.0146 140 ::f,1,13 f,3,3 f,13,13 f,15,0 
43:1,2 0.001 1 1 0,2 0.001 -1 0 2,1 0.001 0 -1 6.0087 155 3,14 0.001 1 -1 1,14 0.001 0 -1 2,14 0.001 1 1 10.0189 185 13,2 0.001 1 1 14,1 0.001 0 1 14,2 0.001 0 1 0.01 50 14,13 0.001 -1 -1 13,14 0.001 1 -1 15,14 0.001 -1 0 3.0146 140 ::f,0,12 f,3,3 f,13,13 f,15,0 
44:1,2 0.001 1 1 0,2 0.001 -1 0 2,1 0.001 0 -1 6.0087 155 3,14 0.001 1 -1 1,14 0.001 -1 -1 2,14 0.001 1 0 10.0189 185 13,2 0.001 1 0 14,1 0.001 0 1 14,2 0.001 1 1 0.01 50 14,13 0.001 -1 -1 13,14 0.001 0 -1 14,14 0.001 -1 0 3.0156 140 ::f,0,12 f,3,3 f,13,13 f,15,0 
45:1,2 0.001 1 0 0,2 0.001 -1 1 2,1 0.001 -1 -1 6.0087 155 3,14 0.001 0 -1 1,14 0.001 -1 -1 2,14 0.001 1 0 10.0189 185 13,2 0.001 1 0 14,1 0.001 1 1 14,2 0.001 1 1 0.01 50 14,13 0.001 -1 0 13,14 0.001 0 -1 14,14 0.001 -1 0 5.0157 155 ::f,0,12 f,3,3 f,15,0 f,15,12 
46:2,2 0.001 1 0 0,2 0.001 -1 1 2,1 0.001 -1 -1 6.0097 155 3,13 0.001 0 -1 1,14 0.001 -1 0 2,14 0.001 1 -1 10.0199 185 13,2 0.001 1 0 14,1 0.001 1 1 14,2 0.001 1 0 0.01 50 13,13 0.001 -1 0 13,14 0.001 -1 -1 14,14 0.001 -1 1 5.0167 155 ::f,0,12 f,3,3 f,15,0 f,15,12 
47:2,2 0.001 1 0 0,2 0.001 0 1 2,1 0.001 -1 0 6.0097 155 3,13 0.001 0 -1 1,14 0.001 -1 0 2,14 0.001 1 -1 10.0199 185 13,2 0.001 1 -1 14,1 0.001 1 0 14,2 0.001 1 0 0.01 50 13,13 0.001 -1 0 13,14 0.001 -1 -1 14,14 0.001 -1 1 5.0167 155 ::f,0,12 f,3,3 f,15,0 f,15,12 
48:2,2 0.001 1 -1 0,2 0.001 0 1 1,1 0.001 -1 0 6.0107 155 3,13 0.001 -1 -1 1,14 0.001 -1 1 2,14 0.001 0 -1 10.0199 185 13,2 0.001 1 -1 14,1 0.001 1 0 14,2 0.001 1 -1 0.01 50 13,13 0.001 -1 1 13,14 0.001 -1 0 14,14 0.001 0 1 5.0167 155 ::f,0,12 f,3,3 f,15,0 f,15,12 
49:2,2 0.001 1 -1 0,2 0.001 1 1 1,1 0.001 -1 0 6.0107 155 2,12 0.001 -1 -1 1,14 0.001 -1 1 2,13 0.001 0 -1 10.0219 185 13,2 0.001 1 -1 14,1 0.001 1 -1 14,2 0.001 1 -1 0.01 50 13,13 0.001 -1 1 13,14 0.001 -1 0 14,14 0.001 0 1 5.0167 155 ::f,0,12 f,3,3 f,15,0 f,15,12 
50:2,2 0.001 0 -1 0,2 0.001 1 1 1,1 0.001 -1 1 6.0107 155 2,12 0.001 -1 -1 1,14 0.001 0 1 2,13 0.001 0 -1 10.0219 185 13,2 0.001 0 -1 14,1 0.001 1 -1 14,2 0.001 0 -1 0.0101 65 13,13 0.001 0 1 13,14 0.001 -1 1 14,14 0.001 1 1 5.0167 155 ::f,0,12 f,3,3 f,12,1 f,15,12 
51:2,1 0.001 0 -1 0,2 0.001 1 0 1,1 0.001 -1 1 6.0117 155 2,12 0.001 -1 0 1,14 0.001 0 1 2,13 0.001 -1 -1 10.0219 185 13,2 0.001 0 -1 14,1 0.001 0 -1 14,2 0.001 0 -1 0.0101 65 13,13 0.001 0 1 13,14 0.001 -1 1 15,15 0.001 1 1 5.0177 155 ::f,0,12 f,3,3 f,12,1 f,15,12 
52:2,1 0.001 0 -1 1,2 0.001 1 0 1,1 0.001 0 1 6.0127 155 1,12 0.001 -1 0 1,14 0.001 1 1 2,13 0.001 -1 -1 10.0229 185 13,2 0.001 -1 -1 14,1 0.001 0 -1 14,2 0.001 0 -1 0.0101 65 13,13 0.001 0 1 13,14 0.001 0 1 15,15 0.001 1 0 5.0177 155 ::f,0,12 f,3,3 f,12,1 f,15,12 
53:2,1 0.001 -1 -1 1,2 0.001 1 0 1,1 0.001 0 1 6.0127 155 1,12 0.001 -1 0 1,14 0.001 1 1 2,13 0.001 -1 0 14.023 200 13,2 0.001 -1 -1 14,1 0.001 -1 -1 14,2 0.001 -1 -1 0.0102 80 13,13 0.001 1 1 13,14 0.001 0 1 15,15 0.001 1 -1 5.0177 155 ::f,0,13 f,3,3 f,13,3 f,15,12 
54:2,1 0.001 -1 -1 1,2 0.001 1 -1 1,1 0.001 0 1 6.0127 155 1,12 0.001 -1 1 1,14 0.001 1 0 1,13 0.001 -1 0 14.024 200 13,2 0.001 -1 0 14,1 0.001 -1 -1 14,2 0.001 -1 -1 0.0102 80 14,14 0.001 1 1 13,14 0.001 1 1 15,15 0.001 1 -1 5.0187 155 ::f,0,13 f,3,3 f,13,3 f,15,12 
55:2,1 0.001 -1 0 1,2 0.001 1 -1 1,1 0.001 1 1 6.0127 155 1,12 0.001 -1 1 2,14 0.001 1 0 1,13 0.001 -1 0 16.0251 215 13,2 0.001 -1 0 14,1 0.001 -1 0 14,2 0.001 -1 0 0.0102 80 14,14 0.001 1 1 13,14 0.001 1 1 15,15 0.001 1 -1 5.0187 155 ::f,2,15 f,3,3 f,13,3 f,15,12 
56:2,1 0.001 -1 0 1,2 0.001 0 -1 2,2 0.001 1 1 6.0137 155 1,12 0.001 -1 1 2,14 0.001 1 0 1,13 0.001 -1 1 16.0251 215 13,2 0.001 -1 1 13,1 0.001 -1 0 14,2 0.001 -1 0 0.0112 80 14,14 0.001 1 0 13,14 0.001 1 0 15,15 0.001 0 -1 5.0187 155 ::f,2,15 f,3,3 f,13,3 f,15,12 
57:2,1 0.001 -1 0 1,2 0.001 0 -1 2,2 0.001 1 1 9.0138 170 1,12 0.001 0 1 2,14 0.001 1 -1 1,13 0.001 -1 1 16.0251 215 13,2 0.001 -1 1 13,1 0.001 -1 0 14,2 0.001 -1 1 0.0112 80 14,14 0.001 1 0 13,14 0.001 1 0 15,14 0.001 0 -1 5.0197 155 ::f,0,3 f,2,15 f,13,3 f,15,12 
58:2,1 0.001 -1 1 1,2 0.001 -1 -1 2,2 0.001 1 0 9.0138 170 1,12 0.001 0 1 2,14 0.001 1 -1 1,13 0.001 0 1 16.0251 215 13,2 0.001 0 1 13,1 0.001 -1 1 14,2 0.001 -1 1 0.0113 95 14,14 0.001 1 -1 13,14 0.001 1 0 15,14 0.001 0 -1 5.0197 155 ::f,0,3 f,2,15 f,15,3 f,15,12 
59:2,1 0.001 -1 1 1,2 0.001 -1 -1 2,2 0.001 1 0 9.0138 170 1,12 0.001 0 1 2,14 0.001 0 -1 1,14 0.001 0 1 16.0261 215 13,2 0.001 0 1 13,1 0.001 -1 1 14,2 0.001 0 1 0.0113 95 14,14 0.001 1 -1 13,14 0.001 1 0 15,14 0.001 -1 -1 5.0197 155 ::f,0,3 f,2,15 f,15,3 f,15,12 
60:2,1 0.001 -1 1 1,2 0.001 -1 0 2,2 0.001 1 -1 9.0138 170 1,12 0.001 1 1 2,13 0.001 0 -1 1,14 0.001 0 1 16.0271 215 13,2 0.001 1 1 13,1 0.001 0 1 14,2 0.001 0 1 0.0113 95 14,14 0.001 0 -1 13,14 0.001 1 -1 14,13 0.001 -1 -1 5.0207 155 ::f,0,3 f,2,15 f,15,3 f,15,12 
61:2,1 0.001 0 1 1,2 0.001 -1 0 2,2 0.001 1 -1 9.0138 170 1,12 0.001 1 1 2,13 0.001 0 -1 1,14 0.001 1 1 16.0271 215 13,2 0.001 1 1 13,1 0.001 0 1 14,2 0.001 1 1 0.0113 95 14,14 0.001 0 -1 13,14 0.001 1 -1 14,13 0.001 -1 -1 5.0207 155 ::f,0,3 f,2,15 f,15,3 f,15,12 
62:2,1 0.001 0 1 1,2 0.001 -1 1 2,2 0.001 0 -1 9.0138 170 1,12 0.001 1 0 2,13 0.001 -1 -1 1,14 0.001 1 1 19.0272 230 13,2 0.001 1 0 13,1 0.001 0 1 14,2 0.001 1 1 1.0114 110 14,14 0.001 0 -1 13,14 0.001 0 -1 14,13 0.001 -1 0 5.0207 155 ::f,0,3 f,3,14 f,15,2 f,15,12 
63:2,1 0.001 1 1 1,2 0.001 -1 1 2,2 0.001 0 -1 10.0139 185 1,12 0.001 1 0 2,13 0.001 -1 -1 1,14 0.001 1 0 19.0272 230 13,2 0.001 1 0 13,1 0.001 1 1 14,2 0.001 1 0 1.0114 110 14,14 0.001 -1 -1 13,14 0.001 0 -1 13,13 0.001 -1 0 5.0217 155 ::f,2,0 f,3,14 f,15,2 f,15,12 
64:2,1 0.001 1 1 1,2 0.001 0 1 2,2 0.001 0 -1 10.0139 185 1,12 0.001 1 -1 2,13 0.001 -1 0 2,14 0.001 1 0 19.0282 230 13,2 0.001 1 0 13,1 0.001 1 1 14,2 0.001 1 0 3.0115 125 14,14 0.001 -1 -1 13,14 0.001 -1 -1 13,13 0.001 -1 0 5.0217 155 ::f,2,0 f,3,14 f,14,1 f,15,12 
65:2,1 0.001 1 0 1,2 0.001 0 1 2,2 0.001 -1 -1 10.0139 185 1,12 0.001 1 -1 1,13 0.001 -1 0 2,14 0.001 1 0 23.0293 245 13,2 0.001 1 -1 13,1 0.001 1 0 14,2 0.001 1 -1 3.0115 125 14,14 0.001 -1 0 13,14 0.001 -1 -1 13,13 0.001 -1 1 5.0217 155 ::f,2,0 f,2,12 f,14,1 f,15,12 
66:2,1 0.001 1 0 1,2 0.001 1 1 2,2 0.001 -1 -1 10.0139 185 1,12 0.001 0 -1 1,13 0.001 -1 0 2,14 0.001 1 -1 23.0293 245 13,2 0.001 0 -1 13,1 0.001 1 0 14,2 0.001 1 -1 4.0116 140 14,14 0.001 -1 0 13,14 0.001 -1 0 12,14 0.001 -1 1 5.0227 155 ::f,2,0 f,2,12 f,13,3 f,15,12 
