16
42:2,2 0.001 1 1 1,2 0.001 0 1 1,1 0.001 0 -1 2.0094 110 1,12 0.001 0 -1 2,14 0.001 0 1 1,14 0.001 -1 0 2.0164 110 13,1 0.001 1 -1 14,2 0.001 0 -1 14,0 0.003 -1 -1 10.0125 125 14,14 0.001 0 1 13,14 0.003 1 1 14,13 0.001 1 -1 6.0094 95 ::f,2,1 f,2,15 s,12,14 s,13,15 s,14,15 f,15,2 f,15,12 
43:2,2 0.001 1 1 1,2 0.001 -1 1 1,1 0.001 0 -1 2.0094 110 1,12 0.001 -1 -1 2,14 0.001 0 1 1,14 0.001 -1 -1 4.0165 125 13,1 0.001 1 -1 14,1 0.001 0 -1 14,0 0.003 -1 -1 10.0135 125 14,14 0.001 -1 1 13,14 0.003 1 1 14,13 0.001 1 -1 9.0095 110 ::f,2,1 f,3,14 s,12,14 s,13,15 s,14,15 f,15,2 f,15,15 
44:2,2 0.001 0 1 1,2 0.001 -1 1 1,1 0.001 1 -1 2.0094 110 1,12 0.001 -1 -1 2,14 0.001 -1 1 1,14 0.001 -1 -1 4.0165 125 13,1 0.001 1 0 14,1 0.001 0 -1 14,0 0.003 -1 -1 10.0135 125 14,14 0.001 -1 1 13,14 0.003 1 1 14,13 0.001 1 0 9.0095 110 ::f,2,1 f,3,14 s,12,14 s,13,15 s,14,15 f,15,2 f,15,15 
45:2,2 0.001 0 1 1,2 0.001 -1 0 1,1 0.001 1 -1 2.0094 110 1,12 0.001 -1 0 2,14 0.001 -1 1 1,14 0.001 0 -1 4.0165 125 13,1 0.001 1 0 14,1 0.001 1 -1 14,0 0.003 -1 -1 10.0135 125 14,14 0.001 -1 0 13,14 0.003 1 1 14,13 0.001 1 0 9.0095 110 ::f,2,1 f,3,14 s,12,14 s,13,15 s,14,15 f,15,2 f,15,15 
46:2,2 0.001 -1 1 1,2 0.001 -1 0 1,1 0.001 1 0 2.0094 110 1,12 0.001 -1 0 2,14 0.001 -1 0 1,13 0.001 0 -1 4.0175 125 13,1 0.001 1 0 14,1 0.001 1 -1 14,0 0.003 -1 -1 10.0135 125 14,14 0.001 -1 0 13,14 0.003 1 1 14,13 0.001 1 1 9.0095 110 ::f,2,1 f,3,14 s,12,14 s,13,15 s,14,15 f,15,2 f,15,15 
47:2,2 0.001 -1 1 1,2 0.001 -1 -1 1,1 0.001 1 0 2.0094 110 1,12 0.001 -1 1 1,14 0.001 -1 0 1,13 0.001 0 -1 4.0185 125 13,1 0.001 1 1 14,1 0.001 1 0 14,0 0.003 -1 -1 10.0135 125 14,14 0.001 -1 0 13,14 0.003 1 1 14,13 0.001 1 1 9.0095 110 ::f,2,1 f,3,14 s,12,14 s,13,15 s,14,15 f,15,2 f,15,15 
48:2,2 0.001 -1 0 1,2 0.001 -1 -1 1,1 0.001 1 0 4.0095 125 1,12 0.001 -1 1 1,14 0.001 -1 0 1,13 0.001 1 -1 4.0185 125 13,1 0.001 1 1 14,1 0.001 1 0 14,0 0.003 -1 -1 10.0135 125 14,14 0.001 -1 -1 13,14 0.003 1 1 14,13 0.001 0 1 9.0095 110 ::f,0,1 f,3,14 s,12,14 s,13,15 s,14,15 f,15,2 f,15,15 
49:2,2 0.001 -1 0 1,2 0.001 0 -1 1,1 0.001 1 1 4.0095 125 1,12 0.001 0 1 1,14 0.001 -1 -1 1,13 0.001 1 -1 4.0185 125 13,1 0.001 0 1 14,1 0.001 1 1 14,0 0.003 -1 -1 10.0135 125 14,14 0.001 -1 -1 13,14 0.003 1 1 14,13 0.001 0 1 9.0095 110 ::f,0,1 f,3,14 s,12,14 s,13,15 s,14,15 f,15,2 f,15,15 
50:2,2 0.001 -1 0 1,2 0.001 0 -1 1,1 0.001 1 1 4.0095 125 1,12 0.001 0 1 1,14 0.001 -1 -1 1,13 0.001 1 0 4.0185 125 13,1 0.001 0 1 14,1 0.001 1 1 14,0 0.003 -1 -1 10.0136 140 14,14 0.001 0 -1 13,14 0.003 1 1 14,13 0.001 0 1 9.0095 110 ::f,0,1 f,3,14 s,12,14 s,13,15 s,14,15 f,15,2 f,15,15 
51:2,2 0.001 -1 -1 1,2 0.001 0 -1 1,1 0.001 0 1 4.0095 125 1,12 0.001 0 1 1,14 0.001 0 -1 2,13 0.001 1 0 4.0195 125 13,1 0.001 -1 1 14,1 0.001 0 1 14,0 0.003 -1 -1 10.0136 140 14,14 0.001 0 -1 13,14 0.003 1 1 14,13 0.001 -1 1 9.0095 110 ::f,0,1 f,3,14 s,12,14 s,13,15 s,14,15 f,15,2 f,15,15 
52:2,2 0.001 -1 -1 1,2 0.001 1 -1 1,1 0.001 0 1 4.0095 125 1,12 0.001 1 1 1,13 0.001 0 -1 2,13 0.001 1 0 4.0205 125 13,1 0.001 -1 1 14,2 0.001 0 1 14,0 0.003 -1 -1 10.0146 140 14,14 0.001 1 -1 13,14 0.003 1 1 14,13 0.001 -1 1 9.0095 110 ::f,0,1 f,3,14 s,12,14 s,13,15 s,14,15 f,15,2 f,15,15 
53:2,2 0.001 0 -1 1,2 0.001 1 -1 1,1 0.001 -1 1 4.0095 125 1,12 0.001 1 1 1,13 0.001 0 -1 2,13 0.001 1 1 4.0205 125 13,1 0.001 -1 0 14,2 0.001 0 1 14,0 0.003 -1 -1 10.0146 140 14,14 0.001 1 -1 13,14 0.003 1 1 14,13 0.001 -1 0 9.0095 110 ::f,0,1 f,3,14 s,12,14 s,13,15 s,14,15 f,15,2 f,15,15 
54:2,2 0.001 0 -1 1,2 0.001 1 0 1,1 0.001 -1 1 4.0095 125 1,12 0.001 1 0 1,13 0.001 1 -1 2,13 0.001 1 1 6.0206 140 13,1 0.001 -1 0 14,2 0.001 -1 1 14,0 0.003 -1 -1 10.0146 140 14,14 0.001 1 0 13,14 0.003 1 1 14,13 0.001 -1 0 9.0095 110 ::f,0,1 f,0,14 s,12,14 s,13,15 s,14,15 f,15,2 f,15,15 
55:2,2 0.001 1 -1 1,2 0.001 1 0 1,1 0.001 -1 0 4.0095 125 1,12 0.001 1 0 1,13 0.001 1 -1 2,13 0.001 0 1 6.0206 140 13,1 0.001 -1 -1 14,2 0.001 -1 1 14,0 0.003 -1 -1 10.0146 140 14,14 0.001 1 0 13,14 0.003 1 1 14,13 0.001 -1 -1 9.0095 110 ::f,0,1 f,0,14 s,12,14 s,13,15 s,14,15 f,15,2 f,15,15 
56:2,2 0.001 1 -1 1,2 0.001 1 1 1,1 0.001 -1 0 7.0096 140 1,12 0.001 1 -1 1,13 0.001 1 0 2,14 0.001 0 1 6.0216 140 13,1 0.001 -1 -1 14,2 0.001 -1 0 14,0 0.003 -1 -1 10.0146 140 14,14 0.001 1 1 13,14 0.003 1 1 14,13 0.001 -1 -1 9.0095 110 ::f,0,14 f,2,3 s,12,14 s,13,15 s,14,15 f,15,2 f,15,15 
57:2,2 0.001 1 0 1,2 0.001 1 1 1,1 0.001 -1 -1 9.0097 155 1,12 0.001 1 -1 2,13 0.001 1 0 2,14 0.001 0 1 6.0226 140 13,1 0.001 0 -1 13,2 0.001 -1 0 14,0 0.003 -1 -1 10.0156 140 14,14 0.001 1 1 13,14 0.003 1 1 14,13 0.001 0 -1 10.0096 125 ::f,0,14 f,3,3 s,12,14 s,13,15 f,14,12 s,14,15 f,15,2 
58:2,2 0.001 1 0 1,2 0.001 0 1 1,1 0.001 -1 -1 9.0097 155 1,12 0.001 0 -1 2,13 0.001 1 0 2,14 0.001 -1 1 6.0226 140 13,1 0.001 0 -1 13,2 0.001 -1 0 14,0 0.003 -1 -1 10.0156 140 14,14 0.001 0 1 13,14 0.003 1 1 14,13 0.001 0 -1 14.0097 140 ::f,0,14 f,3,3 s,12,14 s,13,15 s,14,15 f,15,2 f,15,13 
59:2,2 0.001 1 1 1,2 0.001 0 1 1,1 0.001 0 -1 9.0097 155 1,12 0.001 0 -1 2,13 0.001 1 1 2,14 0.001 -1 1 6.0226 140 13,1 0.001 1 -1 13,2 0.001 -1 -1 14,0 0.003 -1 -1 10.0156 140 14,14 0.001 0 1 13,14 0.003 1 1 14,13 0.001 1 -1 14.0097 140 ::f,0,14 f,3,3 s,12,14 s,13,15 s,14,15 f,15,2 f,15,13 
60:2,2 0.001 1 1 1,2 0.001 -1 1 1,1 0.001 0 -1 9.0098 170 1,12 0.001 -1 -1 2,13 0.001 1 1 2,14 0.001 -1 0 6.0226 140 13,1 0.001 1 -1 13,2 0.001 -1 -1 14,0 0.003 -1 -1 10.0156 140 14,14 0.001 -1 1 13,14 0.003 1 1 14,13 0.001 1 -1 14.0097 140 ::f,0,14 f,2,1 s,12,14 s,13,15 s,14,15 f,15,2 f,15,13 
