61:1,3 0.001 1 1 2,2 0.001 -1 0 1,2 0.002 0 1 0.004 50 2,12 0.001 -1 1 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 14,1 0.001 1 0 15,3 0.003 0 1 13,1 0.001 1 0 4.0115 125 13,13 0.001 0 -1 13,14 0.001 1 1 15,12 0.003 0 1 11.0037 140 ::f,3,0 s,3,12 f,3,15 f,12,0 f,13,12 s,14,12 s,14,13 s,15,13 
62:1,3 0.001 1 1 2,2 0.001 -1 0 1,2 0.002 0 1 0.004 50 2,12 0.001 -1 0 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 14,1 0.001 1 0 15,3 0.003 0 1 13,1 0.001 1 1 4.0115 125 13,13 0.001 1 -1 13,14 0.001 0 1 15,12 0.003 0 1 11.0037 140 ::f,3,0 s,3,12 f,3,15 f,12,0 f,13,12 s,14,12 s,14,13 s,15,13 
63:1,3 0.001 0 1 2,2 0.001 -1 0 1,2 0.002 0 1 0.004 50 2,12 0.001 -1 0 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 14,1 0.001 1 1 15,3 0.003 0 1 14,2 0.001 1 1 4.0125 125 13,13 0.001 1 -1 13,14 0.001 0 1 15,12 0.001 0 1 11.0037 140 ::f,3,0 s,3,12 f,3,15 f,12,0 f,13,12 s,14,12 s,14,13 s,15,13 
64:1,3 0.001 0 1 2,2 0.001 -1 -1 1,2 0.002 0 1 0.004 50 2,12 0.001 -1 -1 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 14,1 0.001 1 1 15,3 0.003 0 1 14,2 0.001 1 1 4.0125 125 13,13 0.001 1 0 13,14 0.001 -1 1 15,12 0.001 -1 1 11.0037 140 ::f,3,0 s,3,12 f,3,15 f,12,0 f,13,12 s,14,12 s,14,13 s,15,13 
65:1,3 0.001 -1 1 2,2 0.001 -1 -1 1,2 0.002 0 1 0.004 50 2,12 0.001 -1 -1 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 14,1 0.001 0 1 15,3 0.003 0 1 14,2 0.001 0 1 4.0125 125 13,13 0.001 1 0 13,14 0.001 -1 1 15,12 0.001 -1 1 11.0037 140 ::f,3,0 s,3,12 f,3,15 f,12,0 f,13,12 s,14,12 s,14,13 s,15,13 
66:1,3 0.001 -1 1 2,2 0.001 0 -1 1,2 0.002 0 1 0.004 50 2,12 0.001 0 -1 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 14,1 0.001 0 1 15,3 0.003 0 1 14,2 0.001 0 1 4.0125 125 13,13 0.001 1 0 13,14 0.001 -1 0 15,12 0.001 -1 1 11.0037 140 ::f,3,0 s,3,12 f,3,15 f,12,0 f,13,12 s,14,12 s,14,13 s,15,13 
67:1,3 0.001 -1 0 2,2 0.001 0 -1 1,2 0.002 0 1 0.004 50 2,12 0.001 0 -1 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 14,1 0.001 0 1 15,3 0.003 0 1 14,2 0.001 -1 1 4.0125 125 13,13 0.001 1 1 13,14 0.001 -1 0 15,12 0.001 -1 0 11.0037 140 ::f,3,0 s,3,12 f,3,15 f,12,0 f,13,12 s,14,12 s,14,13 s,15,13 
68:1,3 0.001 -1 0 2,2 0.001 1 -1 1,2 0.002 0 1 0.004 50 2,12 0.001 1 -1 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 14,1 0.001 -1 1 15,3 0.003 0 1 14,2 0.001 -1 1 4.0125 125 13,13 0.001 1 1 13,14 0.001 -1 -1 15,12 0.001 -1 0 11.0037 140 ::f,3,0 s,3,12 f,3,15 f,12,0 f,13,12 s,14,12 s,14,13 s,15,13 
69:1,3 0.001 -1 -1 2,2 0.001 1 -1 1,2 0.002 0 1 0.004 50 2,12 0.001 1 -1 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 14,1 0.001 -1 1 15,3 0.003 0 1 14,2 0.001 -1 0 4.0125 125 13,13 0.001 0 1 13,14 0.001 -1 -1 15,12 0.001 -1 -1 11.0037 140 ::f,3,0 s,3,12 f,3,15 f,12,0 f,13,12 s,14,12 s,14,13 s,15,13 
70:1,3 0.001 -1 -1 2,2 0.001 1 0 1,2 0.002 0 1 0.004 50 2,12 0.001 1 0 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 14,1 0.001 -1 0 15,3 0.003 0 1 13,2 0.001 -1 0 4.0135 125 13,13 0.001 0 1 13,14 0.001 0 -1 15,12 0.003 -1 -1 11.0037 140 ::f,3,0 s,3,12 f,3,15 f,12,0 f,13,12 s,14,12 s,14,13 s,15,13 
71:1,3 0.001 0 -1 2,2 0.001 1 0 1,2 0.002 0 1 0.004 50 2,12 0.001 1 0 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 14,1 0.001 -1 0 15,3 0.003 0 1 13,2 0.001 -1 0 4.0135 125 13,13 0.001 -1 1 13,14 0.001 0 -1 15,12 0.003 0 -1 11.0037 140 ::f,3,0 s,3,12 f,3,15 f,12,0 f,13,12 s,14,12 s,14,13 s,15,13 
72:1,3 0.001 0 -1 2,2 0.001 1 1 1,2 0.002 0 1 0.004 50 2,12 0.001 1 1 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 14,1 0.001 -1 -1 15,3 0.003 0 1 13,2 0.001 -1 -1 4.0135 125 13,13 0.001 -1 1 13,14 0.001 0 -1 15,12 0.001 0 -1 11.0037 140 ::f,3,0 s,3,12 f,3,15 f,12,0 f,13,12 s,14,12 s,14,13 s,15,13 
73:1,3 0.001 0 -1 2,2 0.001 1 1 1,2 0.002 0 1 0.004 50 2,12 0.001 1 1 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 14,1 0.001 -1 -1 15,3 0.003 0 1 13,2 0.001 -1 -1 4.0135 125 13,13 0.001 -1 0 13,14 0.001 1 -1 15,12 0.001 1 -1 11.0037 140 ::f,3,0 s,3,12 f,3,15 f,12,0 f,13,12 s,14,12 s,14,13 s,15,13 
74:1,3 0.001 1 -1 2,2 0.001 0 1 1,2 0.002 0 1 0.004 50 2,12 0.001 0 1 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 14,1 0.001 0 -1 15,3 0.003 0 1 13,2 0.001 0 -1 4.0135 125 13,13 0.001 -1 0 13,14 0.001 1 -1 15,12 0.001 1 -1 11.0037 140 ::f,3,0 s,3,12 f,3,15 f,12,0 f,13,12 s,14,12 s,14,13 s,15,13 
75:1,3 0.001 1 -1 2,2 0.001 0 1 1,2 0.002 0 1 0.004 50 2,12 0.001 0 1 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 14,1 0.001 0 -1 15,3 0.003 0 1 13,1 0.001 0 -1 4.0145 125 13,13 0.001 -1 -1 13,14 0.001 1 -1 15,12 0.001 1 0 11.0037 140 ::f,3,0 s,3,12 f,3,15 f,12,0 f,13,12 s,14,12 s,14,13 s,15,13 
76:1,3 0.001 1 0 2,2 0.001 -1 1 1,2 0.002 0 1 0.004 50 2,12 0.001 0 1 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 14,1 0.001 1 -1 15,3 0.003 0 1 13,1 0.001 0 -1 4.0145 125 13,13 0.001 -1 -1 13,14 0.001 1 0 15,12 0.001 1 0 11.0037 140 ::f,3,0 s,3,12 f,3,15 f,12,0 f,13,12 s,14,12 s,14,13 s,15,13 
77:1,3 0.001 1 0 2,2 0.001 -1 1 1,2 0.002 0 1 0.004 50 2,12 0.001 -1 1 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 14,1 0.001 1 -1 15,3 0.003 0 1 13,1 0.001 1 -1 4.0145 125 13,13 0.001 0 -1 13,14 0.001 1 0 15,12 0.001 1 1 11.0037 140 ::f,3,0 s,3,12 f,3,15 f,12,0 f,13,12 s,14,12 s,14,13 s,15,13 
78:1,3 0.001 1 1 2,2 0.001 -1 0 1,2 0.002 0 1 0.004 50 2,12 0.001 -1 1 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 14,1 0.001 1 0 15,3 0.003 0 1 13,1 0.001 1 -1 4.0145 125 13,13 0.001 0 -1 13,14 0.001 1 1 15,12 0.001 1 1 13.0038 155 ::f,3,0 s,3,12 f,3,15 f,12,0 f,13,12 s,14,12 s,14,13 s,15,13 
79:1,3 0.001 1 1 2,2 0.001 -1 0 1,2 0.002 0 1 0.004 50 2,12 0.001 -1 0 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 14,1 0.001 1 0 15,3 0.003 0 1 13,1 0.001 1 0 4.0145 125 13,13 0.001 1 -1 13,14 0.001 1 1 15,12 0.001 0 1 13.0038 155 ::f,3,0 s,3,12 f,3,15 f,12,0 f,13,12 s,14,12 s,14,13 s,15,13 
80:1,3 0.001 0 1 2,2 0.001 -1 0 1,2 0.002 0 1 0.004 50 2,12 0.001 -1 0 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 14,1 0.001 1 1 15,3 0.003 0 1 13,1 0.001 1 0 4.0145 125 13,13 0.001 1 -1 13,14 0.001 0 1 15,12 0.003 0 1 13.0038 155 ::f,3,0 s,3,12 f,3,15 f,12,0 f,13,12 s,14,12 s,14,13 s,15,13 
81:1,3 0.001 0 1 2,2 0.001 -1 -1 1,2 0.002 0 1 0.004 50 2,12 0.001 -1 -1 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 14,1 0.001 1 1 15,3 0.003 0 1 13,1 0.001 1 0 4.0145 125 13,13 0.001 1 0 13,14 0.001 0 1 15,12 0.003 0 1 13.0038 155 ::f,3,0 s,3,12 f,3,15 f,12,0 f,13,12 s,14,12 s,14,13 s,15,13 
82:1,3 0.001 -1 1 2,2 0.001 -1 -1 1,2 0.002 0 1 0.004 50 2,12 0.001 -1 -1 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 14,1 0.001 0 1 15,3 0.003 0 1 13,1 0.001 1 1 4.0145 125 13,13 0.001 1 0 13,14 0.001 -1 1 15,12 0.003 -1 1 13.0038 155 ::f,3,0 s,3,12 f,3,15 f,12,0 f,13,12 s,14,12 s,14,13 s,15,13 
83:1,3 0.001 -1 1 2,2 0.001 0 -1 1,2 0.002 0 1 0.004 50 2,12 0.001 0 -1 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 14,2 0.001 0 1 15,3 0.003 0 1 13,1 0.001 1 1 4.0155 125 13,13 0.001 1 0 13,14 0.001 -1 1 15,12 0.003 -1 1 13.0038 155 ::f,3,0 s,3,12 f,3,15 f,12,0 f,13,12 s,14,12 s,14,13 s,15,13 
84:1,3 0.001 -1 0 2,2 0.001 0 -1 1,2 0.002 0 1 0.004 50 2,12 0.001 0 -1 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 14,2 0.001 0 1 15,3 0.003 0 1 13,1 0.001 1 1 4.0155 125 13,13 0.001 1 1 13,14 0.001 -1 0 15,12 0.001 -1 1 13.0038 155 ::f,3,0 s,3,12 f,3,15 f,12,0 f,13,12 s,14,12 s,14,13 s,15,13 
85:1,3 0.001 -1 0 2,2 0.001 1 -1 1,2 0.002 0 1 0.004 50 2,12 0.001 1 -1 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 14,2 0.001 -1 1 15,3 0.003 0 1 13,1 0.001 0 1 4.0155 125 13,13 0.001 1 1 13,14 0.001 -1 0 15,12 0.001 -1 0 13.0038 155 ::f,3,0 s,3,12 f,3,15 f,12,0 f,13,12 s,14,12 s,14,13 s,15,13 
86:1,3 0.001 -1 -1 2,2 0.001 1 -1 1,2 0.002 0 1 0.004 50 2,12 0.001 1 -1 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 14,2 0.001 -1 1 15,3 0.003 0 1 13,1 0.001 0 1 4.0155 125 13,13 0.001 0 1 13,14 0.001 -1 -1 15,12 0.001 -1 0 13.0038 155 ::f,3,0 s,3,12 f,3,15 f,12,0 f,13,12 s,14,12 s,14,13 s,15,13 
87:1,3 0.001 -1 -1 2,2 0.001 1 0 1,2 0.002 0 1 0.004 50 2,12 0.001 1 0 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 14,2 0.001 -1 0 15,3 0.003 0 1 13,1 0.001 -1 1 4.0155 125 13,13 0.001 0 1 13,14 0.001 -1 -1 15,12 0.003 -1 0 13.0038 155 ::f,3,0 s,3,12 f,3,15 f,12,0 f,13,12 s,14,12 s,14,13 s,15,13 
88:1,3 0.001 0 -1 2,2 0.001 1 0 1,2 0.002 0 1 0.004 50 2,12 0.001 1 0 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 13,2 0.001 -1 0 15,3 0.003 0 1 13,1 0.001 -1 1 4.0165 125 13,13 0.001 -1 1 13,14 0.001 0 -1 15,12 0.001 -1 0 13.0038 155 ::f,3,0 s,3,12 f,3,15 f,12,0 f,13,12 s,14,12 s,14,13 s,15,13 
89:1,3 0.001 0 -1 2,2 0.001 1 1 1,2 0.002 0 1 0.004 50 2,12 0.001 1 1 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 13,2 0.001 -1 0 15,3 0.003 0 1 13,1 0.001 -1 0 4.0165 125 13,13 0.001 -1 1 13,14 0.001 0 -1 15,12 0.001 -1 -1 13.0038 155 ::f,3,0 s,3,12 f,3,15 f,12,0 f,13,12 s,14,12 s,14,13 s,15,13 
90:1,3 0.001 0 -1 2,2 0.001 1 1 1,2 0.002 0 1 0.004 50 2,12 0.001 1 1 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 13,2 0.001 -1 -1 15,3 0.003 0 1 13,1 0.001 -1 0 4.0165 125 13,13 0.001 -1 0 13,14 0.001 0 -1 15,12 0.001 -1 -1 13.0038 155 ::f,3,0 s,3,12 f,3,15 f,12,0 f,13,12 s,14,12 s,14,13 s,15,13 
91:1,3 0.001 1 -1 2,2 0.001 0 1 1,2 0.002 0 1 0.004 50 2,12 0.001 0 1 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 13,2 0.001 -1 -1 15,3 0.003 0 1 13,1 0.001 -1 -1 4.0165 125 13,13 0.001 -1 0 13,14 0.001 1 -1 15,12 0.001 0 -1 13.0038 155 ::f,3,0 s,3,12 f,3,15 f,12,0 f,13,12 s,14,12 s,14,13 s,15,13 
92:1,3 0.001 1 -1 2,2 0.001 0 1 1,2 0.002 0 1 0.004 50 2,12 0.001 0 1 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 13,2 0.001 0 -1 15,3 0.003 0 1 13,1 0.001 -1 -1 6.0166 140 13,13 0.001 -1 -1 13,14 0.001 1 -1 15,12 0.003 0 -1 13.0038 155 ::f,3,0 s,3,12 f,3,15 f,13,0 f,13,12 s,14,12 s,14,13 s,15,13 
93:1,3 0.001 1 0 2,2 0.001 -1 1 1,2 0.002 0 1 0.004 50 2,12 0.001 0 1 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 13,2 0.001 0 -1 15,3 0.003 0 1 13,1 0.001 0 -1 6.0166 140 13,13 0.001 -1 -1 13,14 0.001 1 -1 15,12 0.003 1 -1 13.0038 155 ::f,3,0 s,3,12 f,3,15 f,13,0 f,13,12 s,14,12 s,14,13 s,15,13 
94:1,3 0.001 1 0 2,2 0.001 -1 1 1,2 0.002 0 1 0.004 50 2,12 0.001 -1 1 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 13,2 0.001 0 -1 15,3 0.003 0 1 13,1 0.001 0 -1 9.0167 155 13,13 0.001 0 -1 13,14 0.001 1 0 15,12 0.001 1 -1 13.0038 155 ::f,3,0 s,3,12 f,3,15 f,13,12 f,14,2 s,14,12 s,14,13 s,15,13 
95:1,3 0.001 1 1 2,2 0.001 -1 0 1,2 0.002 0 1 0.004 50 2,12 0.001 -1 1 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 13,2 0.001 1 -1 15,3 0.003 0 1 13,1 0.001 1 -1 9.0167 155 13,13 0.001 0 -1 13,14 0.001 1 0 15,12 0.001 1 0 21.004 185 ::f,3,0 s,3,12 f,3,15 f,13,15 f,14,2 s,14,12 s,14,13 s,15,13 
96:1,3 0.001 1 1 2,2 0.001 -1 0 1,2 0.002 0 1 0.004 50 2,12 0.001 -1 0 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 13,2 0.001 1 0 15,3 0.003 0 1 13,1 0.001 1 -1 9.0167 155 13,13 0.001 1 -1 13,14 0.001 1 1 15,12 0.001 1 0 21.004 185 ::f,3,0 s,3,12 f,3,15 f,13,15 f,14,2 s,14,12 s,14,13 s,15,13 
97:1,3 0.001 0 1 2,2 0.001 -1 0 1,2 0.002 0 1 0.004 50 2,12 0.001 -1 0 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 13,2 0.001 1 0 15,3 0.003 0 1 13,1 0.001 1 0 12.0168 170 13,13 0.001 1 -1 13,14 0.001 1 1 15,12 0.001 1 1 21.004 185 ::f,3,0 s,3,12 f,3,15 f,13,15 s,14,12 s,14,13 f,15,0 s,15,13 
98:1,3 0.001 0 1 2,2 0.001 -1 -1 1,2 0.002 0 1 0.004 50 2,12 0.001 -1 -1 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 13,2 0.001 1 1 15,3 0.003 0 1 14,1 0.001 1 0 12.0178 170 13,13 0.001 1 0 13,14 0.001 0 1 15,12 0.001 1 1 21.004 185 ::f,3,0 s,3,12 f,3,15 f,13,15 s,14,12 s,14,13 f,15,0 s,15,13 
99:1,3 0.001 -1 1 2,2 0.001 -1 -1 1,2 0.002 0 1 0.004 50 2,12 0.001 -1 -1 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 13,2 0.001 1 1 15,3 0.003 0 1 14,1 0.001 1 0 12.0178 170 13,13 0.001 1 0 13,14 0.001 0 1 15,12 0.001 0 1 27.0041 200 ::f,3,0 s,3,12 f,3,15 s,14,12 s,14,13 f,15,0 s,15,13 f,15,14 
100:1,3 0.001 -1 1 2,2 0.001 0 -1 1,2 0.002 0 1 0.004 50 2,12 0.001 0 -1 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 13,2 0.001 0 1 15,3 0.003 0 1 14,1 0.001 1 1 12.0178 170 13,13 0.001 1 0 13,14 0.001 -1 1 15,12 0.001 0 1 27.0041 200 ::f,3,0 s,3,12 f,3,15 s,14,12 s,14,13 f,15,0 s,15,13 f,15,14 
101:1,3 0.001 -1 0 2,2 0.001 0 -1 1,2 0.002 0 1 0.004 50 2,12 0.001 0 -1 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 13,2 0.001 0 1 15,3 0.003 0 1 14,1 0.001 1 1 12.0178 170 13,13 0.001 1 1 13,14 0.001 -1 1 15,12 0.001 0 1 27.0041 200 ::f,3,0 s,3,12 f,3,15 s,14,12 s,14,13 f,15,0 s,15,13 f,15,14 
102:1,3 0.001 -1 0 2,2 0.001 1 -1 1,2 0.002 0 1 0.004 50 2,12 0.001 1 -1 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 13,2 0.001 -1 1 15,3 0.003 0 1 14,1 0.001 0 1 12.0178 170 13,13 0.001 1 1 13,14 0.001 -1 0 15,12 0.001 -1 1 27.0041 200 ::f,3,0 s,3,12 f,3,15 s,14,12 s,14,13 f,15,0 s,15,13 f,15,14 
103:1,3 0.001 -1 -1 2,2 0.001 1 -1 1,2 0.002 0 1 0.004 50 2,12 0.001 1 -1 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 13,2 0.001 -1 1 15,3 0.003 0 1 14,2 0.001 0 1 12.0188 170 13,13 0.001 0 1 13,14 0.001 -1 0 15,12 0.001 -1 1 27.0041 200 ::f,3,0 s,3,12 f,3,15 s,14,12 s,14,13 f,15,0 s,15,13 f,15,14 
104:1,3 0.001 -1 -1 2,2 0.001 1 0 1,2 0.002 0 1 0.004 50 2,12 0.001 1 0 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 13,2 0.001 -1 0 15,3 0.003 0 1 14,2 0.001 0 1 12.0188 170 13,13 0.001 0 1 13,14 0.001 -1 -1 15,12 0.001 -1 1 27.0041 200 ::f,3,0 s,3,12 f,3,15 s,14,12 s,14,13 f,15,0 s,15,13 f,15,14 
105:1,3 0.001 0 -1 2,2 0.001 1 0 1,2 0.002 0 1 0.004 50 2,12 0.001 1 0 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 13,2 0.001 -1 0 15,3 0.003 0 1 14,2 0.001 -1 1 12.0188 170 13,13 0.001 -1 1 13,14 0.001 -1 -1 15,12 0.001 -1 0 27.0041 200 ::f,3,0 s,3,12 f,3,15 s,14,12 s,14,13 f,15,0 s,15,13 f,15,14 
106:1,3 0.001 0 -1 2,2 0.001 1 1 1,2 0.002 0 1 0.004 50 2,12 0.001 1 1 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 13,2 0.001 -1 -1 15,3 0.003 0 1 14,2 0.001 -1 1 12.0188 170 13,13 0.001 -1 1 13,14 0.001 0 -1 15,12 0.001 -1 0 27.0041 200 ::f,3,0 s,3,12 f,3,15 s,14,12 s,14,13 f,15,0 s,15,13 f,15,14 
107:1,3 0.001 0 -1 2,2 0.001 1 1 1,2 0.002 0 1 0.004 50 2,12 0.001 1 1 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 13,2 0.001 -1 -1 15,3 0.003 0 1 14,2 0.001 -1 0 12.0188 170 13,13 0.001 -1 0 13,14 0.001 0 -1 15,12 0.001 -1 -1 27.0041 200 ::f,3,0 s,3,12 f,3,15 s,14,12 s,14,13 f,15,0 s,15,13 f,15,14 
108:1,3 0.001 1 -1 2,2 0.001 0 1 1,2 0.002 0 1 0.004 50 2,12 0.001 0 1 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 13,2 0.001 0 -1 15,3 0.003 0 1 14,2 0.001 -1 0 12.0188 170 13,13 0.001 -1 0 13,14 0.001 0 -1 15,12 0.001 -1 -1 27.0041 200 ::f,3,0 s,3,12 f,3,15 s,14,12 s,14,13 f,15,0 s,15,13 f,15,14 
109:1,3 0.001 1 -1 2,2 0.001 0 1 1,2 0.002 0 1 0.004 50 2,12 0.001 0 1 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 13,1 0.001 0 -1 15,3 0.003 0 1 14,2 0.001 -1 0 12.0198 170 13,13 0.001 -1 -1 13,14 0.001 1 -1 15,12 0.001 0 -1 27.0041 200 ::f,3,0 s,3,12 f,3,15 s,14,12 s,14,13 f,15,0 s,15,13 f,15,14 
110:1,3 0.001 1 0 2,2 0.001 -1 1 1,2 0.002 0 1 0.004 50 2,12 0.001 0 1 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 13,1 0.001 0 -1 15,3 0.003 0 1 14,2 0.001 -1 -1 12.0198 170 13,13 0.001 -1 -1 13,14 0.001 1 -1 15,12 0.001 0 -1 27.0041 200 ::f,3,0 s,3,12 f,3,15 s,14,12 s,14,13 f,15,0 s,15,13 f,15,14 
111:1,3 0.001 1 0 2,2 0.001 -1 1 1,2 0.002 0 1 0.004 50 2,12 0.001 -1 1 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 13,1 0.001 1 -1 15,3 0.003 0 1 14,2 0.001 -1 -1 12.0198 170 13,13 0.001 0 -1 13,14 0.001 1 -1 15,12 0.001 1 -1 27.0041 200 ::f,3,0 s,3,12 f,3,15 s,14,12 s,14,13 f,15,0 s,15,13 f,15,14 
112:1,3 0.001 1 1 2,2 0.001 -1 0 1,2 0.002 0 1 0.004 50 2,12 0.001 -1 1 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 13,1 0.001 1 -1 15,3 0.003 0 1 14,2 0.001 0 -1 12.0198 170 13,13 0.001 0 -1 13,14 0.001 1 0 15,12 0.001 1 -1 27.0041 200 ::f,3,0 s,3,12 f,3,15 s,14,12 s,14,13 f,15,0 s,15,13 f,15,14 
113:1,3 0.001 1 1 2,2 0.001 -1 0 1,2 0.002 0 1 0.004 50 2,12 0.001 -1 0 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 13,1 0.001 1 0 15,3 0.003 0 1 14,2 0.001 0 -1 12.0198 170 13,13 0.001 1 -1 13,14 0.001 1 0 15,12 0.001 1 0 27.0041 200 ::f,3,0 s,3,12 f,3,15 s,14,12 s,14,13 f,15,0 s,15,13 f,15,14 
114:1,3 0.001 0 1 2,2 0.001 -1 0 1,2 0.002 0 1 0.004 50 2,12 0.001 -1 0 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 14,1 0.001 1 0 15,3 0.003 0 1 14,2 0.001 1 -1 12.0208 170 13,13 0.001 1 -1 13,14 0.001 1 1 15,12 0.001 1 0 27.0041 200 ::f,3,0 s,3,12 f,3,15 s,14,12 s,14,13 f,15,0 s,15,13 f,15,14 
115:1,3 0.001 0 1 2,2 0.001 -1 -1 1,2 0.002 0 1 0.004 50 2,12 0.001 -1 -1 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 14,1 0.001 1 0 15,3 0.003 0 1 14,2 0.001 1 -1 12.0208 170 13,13 0.001 1 0 13,14 0.001 1 1 15,12 0.001 1 1 27.0041 200 ::f,3,0 s,3,12 f,3,15 s,14,12 s,14,13 f,15,0 s,15,13 f,15,14 
116:1,3 0.001 -1 1 2,2 0.001 -1 -1 1,2 0.002 0 1 0.004 50 2,12 0.001 -1 -1 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 14,1 0.001 1 1 15,3 0.003 0 1 14,2 0.001 1 0 12.0208 170 13,13 0.001 1 0 13,14 0.001 0 1 15,12 0.001 1 1 27.0041 200 ::f,3,0 s,3,12 f,3,15 s,14,12 s,14,13 f,15,0 s,15,13 f,15,14 
117:1,3 0.001 -1 1 2,2 0.001 0 -1 1,2 0.002 0 1 0.004 50 2,12 0.001 0 -1 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 14,1 0.001 1 1 15,3 0.003 0 1 14,2 0.001 1 0 12.0208 170 13,13 0.001 1 0 13,14 0.001 0 1 15,12 0.001 0 1 27.0041 200 ::f,3,0 s,3,12 f,3,15 s,14,12 s,14,13 f,15,0 s,15,13 f,15,14 
118:1,3 0.001 -1 0 2,2 0.001 0 -1 1,2 0.002 0 1 0.004 50 2,12 0.001 0 -1 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 14,1 0.001 0 1 15,3 0.003 0 1 14,2 0.001 1 1 12.0208 170 13,13 0.001 1 1 13,14 0.001 -1 1 15,12 0.001 0 1 27.0041 200 ::f,3,0 s,3,12 f,3,15 s,14,12 s,14,13 f,15,0 s,15,13 f,15,14 
119:1,3 0.001 -1 0 2,2 0.001 1 -1 1,2 0.002 0 1 0.004 50 2,12 0.001 1 -1 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 14,1 0.001 0 1 15,3 0.003 0 1 14,2 0.001 1 1 12.0208 170 13,13 0.001 1 1 13,14 0.001 -1 1 15,12 0.001 0 1 27.0041 200 ::f,3,0 s,3,12 f,3,15 s,14,12 s,14,13 f,15,0 s,15,13 f,15,14 
120:1,3 0.001 -1 -1 2,2 0.001 1 -1 1,2 0.002 0 1 0.004 50 2,12 0.001 1 -1 1,14 0.003 1 -1 2,13 0.003 1 -1 0.003 45 14,1 0.001 0 1 15,3 0.003 0 1 14,2 0.001 0 1 12.0208 170 13,13 0.001 0 1 13,14 0.001 -1 0 15,12 0.001 -1 1 27.0041 200 ::f,3,0 s,3,12 f,3,15 s,14,12 s,14,13 f,15,0 s,15,13 f,15,14 
