16
66:1,1 0.001 1 -1 2,1 0.003 -1 -1 0,0 0.001 1 -1 11.0247 155 2,13 0.001 1 0 0,12 0.001 1 -1 0,13 0.001 0 -1 7.0466 140 12,2 0.001 0 -1 14,3 0.001 -1 0 13,2 0.001 0 -1 4.0536 132 14,13 0.001 1 1 13,13 0.001 1 0 15,15 0.001 0 1 11.0267 155 ::f,3,0 f,3,13 f,14,1 f,14,15 
67:1,1 0.001 1 -1 2,1 0.003 0 -1 0,0 0.001 1 0 11.0247 155 2,13 0.001 1 0 0,12 0.001 1 0 0,13 0.001 1 -1 11.0467 155 12,1 0.001 0 -1 14,3 0.001 -1 0 13,1 0.001 0 -1 4.0556 132 14,13 0.001 0 1 13,13 0.001 1 0 15,15 0.001 -1 1 11.0267 155 ::f,1,14 f,3,0 f,14,1 f,14,15 
68:1,1 0.001 1 0 2,1 0.003 1 -1 1,0 0.001 1 0 11.0257 155 2,13 0.001 1 1 1,12 0.001 1 0 0,13 0.001 1 -1 11.0477 155 12,1 0.001 0 -1 13,3 0.001 -1 0 13,1 0.001 0 -1 4.0566 132 14,13 0.001 -1 1 13,13 0.001 1 0 15,15 0.001 -1 1 11.0267 155 ::f,1,14 f,3,0 f,14,1 f,14,15 
69:1,1 0.001 1 0 2,1 0.003 1 0 2,0 0.001 1 0 11.0267 155 2,13 0.001 1 1 1,12 0.001 1 0 0,13 0.001 1 0 11.0477 155 12,0 0.001 0 -1 13,3 0.001 -1 0 13,1 0.001 1 -1 4.0576 132 14,13 0.001 -1 0 13,13 0.001 1 1 15,15 0.001 -1 0 11.0267 155 ::f,1,14 f,3,0 f,14,1 f,14,15 
70:1,1 0.001 1 0 2,1 0.003 1 1 2,0 0.001 1 0 13.0268 170 2,13 0.001 0 1 2,12 0.001 1 0 1,13 0.001 1 0 11.0497 155 12,0 0.001 1 -1 12,3 0.001 -1 0 13,1 0.001 1 -1 4.0586 132 14,13 0.001 -1 -1 14,14 0.001 1 1 15,15 0.001 -1 0 11.0277 155 ::f,1,14 f,3,3 f,14,1 f,14,15 
71:1,1 0.001 1 1 2,1 0.003 0 1 3,0 0.001 1 0 13.0278 170 2,14 0.001 0 1 2,12 0.001 1 0 1,13 0.001 1 0 11.0507 155 12,0 0.001 1 -1 12,3 0.001 -1 -1 13,1 0.001 1 0 4.0586 132 14,13 0.001 0 -1 14,14 0.001 1 1 15,15 0.001 -1 0 13.0278 170 ::f,1,14 f,3,3 f,13,15 f,14,1 
72:2,2 0.001 1 1 2,1 0.003 -1 1 3,0 0.001 1 1 13.0288 170 2,14 0.001 0 1 3,12 0.001 1 0 2,13 0.001 1 0 11.0527 155 12,0 0.001 1 0 12,3 0.001 -1 -1 13,1 0.001 1 0 4.0586 132 14,13 0.001 1 -1 14,14 0.001 0 1 14,15 0.001 -1 0 13.0288 170 ::f,1,14 f,3,3 f,13,15 f,14,1 
73:2,2 0.001 1 1 2,1 0.003 -1 0 3,0 0.001 1 1 18.0289 185 2,14 0.001 -1 1 3,12 0.001 1 1 2,13 0.001 1 0 11.0527 155 13,0 0.001 1 0 12,3 0.001 0 -1 13,1 0.001 1 0 7.0597 147 14,13 0.001 1 0 14,14 0.001 0 1 14,15 0.001 -1 0 16.0289 185 ::f,0,0 f,1,14 f,13,15 f,14,1 
74:2,2 0.001 0 1 2,1 0.003 -1 -1 3,0 0.001 0 1 18.0289 185 2,14 0.001 -1 1 3,12 0.001 1 1 3,13 0.001 1 0 11.0537 155 13,0 0.001 1 0 12,2 0.001 0 -1 13,1 0.001 1 1 7.0607 147 14,13 0.001 1 1 14,14 0.001 -1 1 14,15 0.001 -1 0 16.0289 185 ::f,0,0 f,1,14 f,13,15 f,14,1 
75:2,2 0.001 0 1 2,1 0.003 0 -1 3,1 0.001 0 1 18.0299 185 2,14 0.001 -1 0 3,12 0.001 0 1 3,13 0.001 1 1 11.0537 155 14,0 0.001 1 0 12,2 0.001 0 -1 13,1 0.001 1 1 7.0617 147 14,13 0.001 0 1 14,14 0.001 -1 1 14,15 0.001 -1 0 21.029 200 ::f,0,0 f,1,14 f,12,13 f,14,1 
76:2,2 0.001 -1 1 2,1 0.003 1 -1 3,1 0.001 0 1 18.0299 185 2,14 0.001 -1 0 3,12 0.001 0 1 3,13 0.001 1 1 11.0537 155 14,0 0.001 1 0 12,1 0.001 0 -1 13,1 0.001 0 1 7.0627 147 14,13 0.001 -1 1 14,14 0.001 -1 0 13,15 0.001 -1 0 21.03 200 ::f,0,0 f,1,14 f,12,13 f,14,1 
77:2,2 0.001 -1 1 2,1 0.003 1 0 3,2 0.001 0 1 18.0309 185 2,14 0.001 -1 0 3,12 0.001 0 1 3,13 0.001 0 1 16.0538 170 15,0 0.001 1 0 12,1 0.001 0 -1 13,1 0.001 0 1 7.0637 147 14,13 0.001 -1 0 13,14 0.001 -1 0 13,15 0.001 -1 0 21.031 200 ::f,0,0 f,1,12 f,12,13 f,14,1 
78:2,2 0.001 -1 0 2,1 0.003 1 1 3,2 0.001 0 1 18.0309 185 2,14 0.001 -1 -1 3,12 0.001 0 1 3,14 0.001 0 1 16.0548 170 15,0 0.001 1 1 12,0 0.001 0 -1 13,1 0.001 -1 1 7.0647 147 14,13 0.001 -1 -1 13,14 0.001 -1 0 12,15 0.001 -1 0 21.032 200 ::f,0,0 f,1,12 f,12,13 f,14,1 
79:1,2 0.001 -1 0 2,1 0.003 0 1 3,3 0.001 0 1 18.0329 185 2,14 0.001 -1 -1 3,13 0.001 0 1 3,14 0.001 0 1 16.0558 170 15,0 0.002 1 1 12,0 0.001 1 -1 13,1 0.001 -1 1 7.0647 147 14,13 0.001 0 -1 13,14 0.001 -1 -1 12,15 0.001 -1 -1 21.032 200 ::f,0,0 f,1,12 f,12,13 f,14,1 
80:1,2 0.001 -1 0 2,1 0.003 -1 1 3,3 0.001 -1 1 18.0329 185 2,14 0.001 0 -1 3,13 0.001 0 1 3,15 0.001 0 1 16.0568 170 15,0 0.002 1 1 12,0 0.001 1 -1 13,1 0.001 -1 0 7.0647 147 14,13 0.001 1 -1 13,14 0.001 -1 -1 12,15 0.001 -1 -1 27.0321 215 ::f,0,0 f,1,12 f,13,13 f,14,1 
81:1,2 0.001 -1 -1 2,1 0.003 -1 0 3,3 0.001 -1 1 18.0329 185 2,14 0.001 0 -1 3,14 0.001 0 1 3,15 0.001 -1 1 16.0578 170 15,0 0.002 1 1 12,0 0.001 1 0 13,1 0.001 -1 0 7.0647 147 14,13 0.001 1 0 13,14 0.001 0 -1 12,15 0.001 0 -1 27.0321 215 ::f,0,0 f,1,12 f,13,13 f,14,1 
82:1,2 0.001 -1 -1 2,1 0.003 -1 -1 3,3 0.001 -1 0 18.0329 185 2,14 0.001 1 -1 3,14 0.001 0 1 3,15 0.001 -1 1 16.0578 170 15,0 0.002 0 1 13,0 0.001 1 0 13,1 0.001 -1 -1 7.0657 147 14,13 0.001 1 1 13,14 0.001 0 -1 12,14 0.001 0 -1 27.0331 215 ::f,0,0 f,1,12 f,13,13 f,14,1 
83:1,2 0.001 0 -1 2,1 0.003 0 -1 2,3 0.001 -1 0 18.0339 185 2,14 0.001 1 -1 3,14 0.001 0 1 3,15 0.001 -1 0 16.0578 170 15,1 0.002 0 1 13,0 0.001 1 0 13,1 0.001 -1 -1 7.0667 147 14,13 0.001 0 1 13,14 0.001 0 -1 12,14 0.001 0 -1 34.0332 230 ::f,0,0 f,1,12 f,14,1 f,15,12 
84:1,1 0.001 0 -1 2,1 0.003 1 -1 2,3 0.001 -1 0 18.0349 185 2,14 0.001 1 0 3,14 0.001 -1 1 2,15 0.001 -1 0 16.0588 170 15,1 0.001 0 1 14,0 0.001 1 0 13,1 0.001 0 -1 7.0677 147 14,13 0.001 -1 1 13,14 0.001 1 -1 12,13 0.001 0 -1 34.0342 230 ::f,0,0 f,1,12 f,14,1 f,15,12 
85:1,1 0.001 0 -1 2,1 0.003 1 0 1,3 0.001 -1 0 18.0359 185 2,14 0.001 1 0 3,14 0.001 -1 1 2,15 0.001 -1 0 16.0588 170 15,2 0.001 0 1 14,0 0.001 1 0 13,1 0.001 0 -1 7.0687 147 14,13 0.001 -1 0 13,14 0.001 1 -1 12,13 0.001 0 -1 34.0342 230 ::f,0,0 f,1,12 f,14,1 f,15,12 
86:1,1 0.001 1 -1 2,1 0.003 1 1 1,3 0.001 -1 0 18.0359 185 2,14 0.001 1 1 3,14 0.001 -1 0 1,15 0.001 -1 0 16.0598 170 15,2 0.001 0 1 15,0 0.001 1 0 13,1 0.001 1 -1 7.0697 147 14,13 0.001 -1 -1 13,14 0.001 1 -1 12,12 0.001 0 -1 34.0352 230 ::f,0,0 f,1,12 f,14,1 f,15,12 
87:1,1 0.001 1 -1 2,1 0.003 0 1 0,3 0.001 -1 0 18.0369 185 2,14 0.001 1 1 3,14 0.001 -1 0 1,15 0.001 -1 0 16.0598 170 15,2 0.002 0 1 15,0 0.001 1 1 13,1 0.001 1 -1 7.0697 143 14,13 0.001 0 -1 13,14 0.001 1 0 12,12 0.001 1 -1 34.0352 230 :15,3 :f,0,0 f,1,12 f,14,1 f,15,12 
88:1,1 0.001 1 0 2,1 0.003 -1 1 0,3 0.001 -1 -1 18.0369 185 2,14 0.001 0 1 3,14 0.001 -1 0 0,15 0.001 -1 0 16.0608 170 15,3 0.002 0 1 15,0 0.001 1 1 13,1 0.001 1 0 7.0707 143 14,13 0.001 1 -1 13,14 0.001 1 0 12,12 0.001 1 -1 34.0352 230 :15,4 :f,0,0 f,1,12 f,14,1 f,15,12 
89:1,1 0.001 1 0 2,1 0.003 -1 0 0,3 0.001 -1 -1 18.0369 185 2,14 0.001 0 1 3,14 0.001 -1 0 0,15 0.001 -1 -1 16.0608 170 15,3 0.001 0 1 15,0 0.001 0 1 13,1 0.001 1 0 7.0707 143 14,13 0.001 1 0 13,14 0.001 1 1 12,12 0.001 1 0 34.0352 230 :15,5 :f,0,0 f,1,12 f,14,1 f,15,12 
90:1,1 0.001 1 0 2,1 0.003 -1 -1 0,3 0.001 0 -1 18.0369 185 2,14 0.001 -1 1 3,14 0.001 -1 0 0,15 0.001 -1 -1 16.0608 170 15,3 0.001 0 1 15,1 0.001 0 1 13,1 0.001 1 0 7.0717 143 14,13 0.001 1 1 13,14 0.001 1 1 13,12 0.001 1 0 34.0362 230 :15,6 :f,0,0 f,1,12 f,14,1 f,15,12 
91:1,1 0.001 1 1 2,1 0.003 0 -1 0,2 0.001 0 -1 18.0379 185 2,14 0.001 -1 1 3,14 0.001 -1 0 0,15 0.001 0 -1 16.0608 170 15,3 0.001 0 1 15,2 0.001 0 1 13,1 0.001 1 0 11.0728 158 14,13 0.001 0 1 13,14 0.001 0 1 14,12 0.001 1 0 34.0372 230 :15,7 :f,0,0 f,1,12 f,12,1 f,15,12 
92:1,1 0.001 1 1 2,1 0.003 1 -1 0,1 0.001 0 -1 18.0389 185 2,14 0.001 -1 0 3,14 0.001 -1 0 0,14 0.001 0 -1 16.0618 170 15,3 0.001 -1 1 15,2 0.001 0 1 13,1 0.001 1 1 11.0728 158 14,13 0.001 -1 1 13,14 0.001 0 1 14,12 0.001 1 0 38.0373 245 :15,8 :f,0,0 f,1,12 f,12,1 f,14,15 
93:1,1 0.001 0 1 2,1 0.003 1 0 0,1 0.001 0 -1 21.039 200 1,14 0.001 -1 0 2,14 0.001 -1 0 0,14 0.001 0 -1 16.0638 170 15,3 0.001 -1 1 15,2 0.001 0 1 14,2 0.001 1 1 11.0738 158 14,13 0.001 -1 0 13,14 0.001 -1 1 15,12 0.001 1 0 38.0383 245 :15,9 :f,1,12 f,3,1 f,12,1 f,14,15 
94:1,1 0.001 0 1 2,1 0.003 1 1 0,0 0.001 0 -1 21.04 200 1,14 0.001 -1 0 2,14 0.001 -1 0 0,13 0.001 0 -1 16.0648 170 15,3 0.001 -1 0 15,2 0.001 -1 1 14,2 0.001 1 1 11.0738 158 14,13 0.001 -1 -1 13,14 0.001 -1 1 15,12 0.001 1 1 38.0383 245 :15,10 :f,1,12 f,3,1 f,12,1 f,14,15 
95:1,1 0.001 -1 1 2,1 0.003 0 1 0,0 0.001 1 -1 21.04 200 1,14 0.001 -1 -1 2,14 0.001 -1 0 0,13 0.001 0 -1 16.0648 170 14,3 0.001 -1 0 15,2 0.001 -1 1 14,2 0.001 0 1 11.0748 158 14,13 0.001 0 -1 13,14 0.001 -1 0 15,12 0.001 1 1 38.0383 245 :15,11 :f,1,12 f,3,1 f,12,1 f,14,15 
96:1,1 0.001 -1 1 2,1 0.003 -1 1 0,0 0.001 1 -1 21.04 200 1,14 0.001 -1 -1 2,14 0.001 -1 0 0,12 0.001 0 -1 16.0658 170 14,3 0.001 -1 0 15,2 0.001 -1 0 14,2 0.001 0 1 11.0748 158 14,13 0.001 1 -1 13,14 0.001 -1 0 15,12 0.001 0 1 38.0383 245 :15,12 :f,1,12 f,3,1 f,12,1 f,14,15 
97:1,1 0.001 -1 0 2,1 0.003 -1 0 0,0 0.001 1 0 21.04 200 1,14 0.001 0 -1 2,14 0.001 -1 0 0,12 0.001 1 -1 16.0658 170 13,3 0.001 -1 0 15,2 0.001 -1 0 14,2 0.001 -1 1 14.0758 158 14,13 0.001 1 0 13,14 0.001 -1 -1 15,13 0.001 0 1 38.0393 245 ::f,1,12 f,3,1 f,12,1 f,14,15 
98:1,1 0.001 -1 0 2,1 0.003 -1 -1 1,0 0.001 1 0 21.041 200 1,13 0.001 0 -1 1,14 0.001 -1 0 0,12 0.001 1 -1 16.0678 170 13,3 0.001 -1 0 15,2 0.001 -1 0 14,2 0.001 -1 1 14.0758 158 14,13 0.001 1 1 13,14 0.001 -1 -1 15,13 0.001 0 1 38.0393 245 ::f,1,12 f,3,1 f,12,1 f,14,15 
99:1,1 0.001 -1 -1 2,1 0.003 0 -1 1,0 0.001 1 0 21.041 200 1,13 0.001 0 -1 1,14 0.001 -1 0 0,12 0.001 1 0 22.0679 185 12,3 0.001 -1 0 15,2 0.001 -1 0 14,2 0.001 -1 0 14.0768 158 14,13 0.001 0 1 13,14 0.001 0 -1 15,14 0.001 0 1 38.0403 245 ::f,1,15 f,3,1 f,12,1 f,14,15 
100:1,1 0.001 -1 -1 2,1 0.003 1 -1 2,0 0.001 1 0 21.042 200 1,13 0.001 1 -1 0,14 0.001 -1 0 1,12 0.001 1 0 22.0699 185 12,3 0.001 -1 -1 15,2 0.001 -1 0 13,2 0.001 -1 0 14.0778 158 14,13 0.001 -1 1 13,13 0.001 0 -1 15,14 0.001 0 1 38.0413 245 ::f,1,15 f,3,1 f,12,1 f,14,15 
101:1,1 0.001 0 -1 2,1 0.003 1 0 2,0 0.001 1 0 21.042 200 1,13 0.001 1 -1 0,14 0.001 -1 -1 1,12 0.001 1 0 22.0699 185 12,3 0.001 -1 -1 14,2 0.001 -1 0 13,2 0.001 -1 0 14.0788 158 14,13 0.001 -1 0 13,13 0.001 0 -1 15,15 0.001 0 1 38.0423 245 ::f,1,15 f,3,1 f,12,1 f,14,15 
102:1,1 0.001 0 -1 2,1 0.003 1 1 3,0 0.001 1 0 21.043 200 1,13 0.001 1 0 0,14 0.001 -1 -1 2,12 0.001 1 0 22.0709 185 12,3 0.001 0 -1 14,2 0.001 -1 0 13,2 0.001 -1 -1 14.0788 158 14,13 0.001 -1 -1 13,13 0.001 1 -1 15,15 0.001 -1 1 38.0423 245 ::f,1,15 f,3,1 f,12,1 f,14,15 
103:1,1 0.001 1 -1 2,1 0.003 0 1 3,0 0.001 1 1 21.043 200 2,13 0.001 1 0 0,14 0.001 0 -1 2,12 0.001 1 0 22.0719 185 12,2 0.001 0 -1 14,2 0.001 -1 0 13,2 0.001 -1 -1 19.0799 173 14,13 0.001 0 -1 13,13 0.001 1 -1 15,15 0.001 -1 1 38.0423 245 ::f,1,15 f,3,1 f,14,15 f,15,1 
104:1,1 0.001 1 -1 2,1 0.003 -1 1 3,0 0.001 1 1 21.043 200 2,13 0.001 1 0 0,13 0.001 0 -1 3,12 0.001 1 0 22.0739 185 12,2 0.001 0 -1 14,2 0.001 -1 0 13,2 0.001 0 -1 19.0799 173 14,13 0.001 1 -1 13,13 0.001 1 0 15,15 0.001 -1 0 38.0423 245 ::f,1,15 f,3,1 f,14,15 f,15,1 
105:1,1 0.001 1 0 2,1 0.003 -1 0 3,0 0.001 0 1 21.043 200 2,13 0.001 1 1 0,13 0.001 0 -1 3,12 0.001 1 1 22.0739 185 12,1 0.001 0 -1 14,2 0.001 -1 0 13,1 0.001 0 -1 19.0819 173 14,13 0.001 1 0 13,13 0.001 1 0 15,15 0.001 -1 0 38.0423 245 ::f,1,15 f,3,1 f,14,15 f,15,1 
106:1,1 0.001 1 0 2,1 0.003 -1 -1 3,0 0.001 0 1 21.043 200 2,13 0.001 1 1 0,12 0.001 0 -1 3,12 0.001 1 1 22.0749 185 12,1 0.001 0 -1 14,2 0.001 -1 0 13,1 0.001 0 -1 19.0819 173 14,13 0.001 1 1 13,13 0.001 1 0 15,15 0.001 -1 0 43.0424 260 ::f,1,15 f,3,1 f,12,14 f,15,1 
107:1,1 0.001 1 0 2,1 0.003 0 -1 3,0 0.001 0 1 25.0431 215 2,13 0.001 0 1 0,12 0.001 1 -1 3,12 0.001 0 1 22.0749 185 12,0 0.001 0 -1 13,2 0.001 -1 0 13,1 0.001 1 -1 19.0839 173 14,13 0.001 0 1 13,13 0.001 1 1 14,15 0.001 -1 0 43.0434 260 ::f,0,2 f,1,15 f,12,14 f,15,1 
108:1,1 0.001 1 1 2,1 0.003 1 -1 3,1 0.001 0 1 25.0441 215 2,14 0.001 0 1 0,12 0.001 1 -1 3,13 0.001 0 1 22.0769 185 12,0 0.001 1 -1 13,2 0.001 -1 0 13,1 0.001 1 -1 19.0839 173 14,13 0.001 -1 1 13,13 0.001 1 1 14,15 0.001 -1 0 43.0434 260 ::f,0,2 f,1,15 f,12,14 f,15,1 
109:1,1 0.001 0 1 2,1 0.003 1 0 3,1 0.001 0 1 25.0441 215 2,14 0.001 0 1 0,12 0.001 1 0 3,13 0.001 0 1 22.0769 185 12,0 0.002 1 -1 12,2 0.001 -1 0 13,1 0.001 1 0 19.0849 173 14,13 0.001 -1 0 13,13 0.001 0 1 13,15 0.001 -1 0 43.0444 260 ::f,0,2 f,1,15 f,12,14 f,15,1 
110:1,1 0.001 0 1 2,1 0.003 1 1 3,2 0.001 0 1 25.0451 215 2,14 0.001 -1 1 1,12 0.001 1 0 3,14 0.001 0 1 22.0789 185 12,0 0.002 1 -1 12,2 0.001 -1 -1 14,1 0.001 1 0 19.0859 173 14,13 0.001 -1 -1 13,14 0.001 0 1 13,15 0.001 -1 0 43.0454 260 ::f,0,2 f,1,15 f,12,14 f,15,1 
111:1,1 0.001 -1 1 2,1 0.003 0 1 3,2 0.001 0 1 25.0451 215 2,14 0.001 -1 1 2,12 0.001 1 0 3,14 0.001 0 1 29.08 200 12,0 0.002 1 -1 12,2 0.001 -1 -1 14,1 0.001 1 0 25.086 188 14,13 0.001 0 -1 13,14 0.001 0 1 12,15 0.001 -1 0 43.0464 260 ::f,0,2 f,3,12 f,12,14 f,14,2 
112:1,1 0.001 -1 1 2,1 0.003 -1 1 3,3 0.001 0 1 31.0462 230 2,14 0.001 -1 0 2,12 0.001 1 0 3,15 0.001 0 1 31.0811 215 12,0 0.002 1 0 12,2 0.001 0 -1 14,1 0.001 1 1 25.086 188 14,13 0.001 1 -1 13,14 0.001 -1 1 12,15 0.001 -1 -1 43.0464 260 ::f,1,0 f,1,12 f,12,14 f,14,2 
113:1,1 0.001 -1 0 2,1 0.003 -1 0 3,3 0.001 -1 1 31.0462 230 1,14 0.001 -1 0 3,12 0.001 1 0 3,15 0.001 -1 1 31.0831 215 13,0 0.002 1 0 12,1 0.001 0 -1 14,1 0.001 1 1 25.088 188 14,13 0.001 1 0 13,14 0.001 -1 1 12,15 0.001 -1 -1 43.0464 260 ::f,1,0 f,1,12 f,12,14 f,14,2 
114:1,1 0.001 -1 0 2,1 0.003 -1 -1 3,3 0.001 -1 1 31.0462 230 1,14 0.001 -1 0 3,12 0.001 1 1 3,15 0.001 -1 1 31.0831 215 13,0 0.001 1 0 12,1 0.001 0 -1 14,1 0.001 0 1 25.088 188 14,13 0.001 1 1 13,14 0.001 -1 0 12,15 0.001 0 -1 43.0464 260 ::f,1,0 f,1,12 f,12,14 f,14,2 
115:1,1 0.001 -1 -1 2,1 0.003 0 -1 3,3 0.001 -1 0 31.0462 230 1,14 0.001 -1 -1 3,12 0.001 1 1 3,15 0.001 -1 0 31.0831 215 14,0 0.001 1 0 12,0 0.001 0 -1 14,1 0.001 0 1 25.09 188 14,13 0.001 0 1 13,14 0.001 -1 0 12,14 0.001 0 -1 51.0475 275 ::f,1,0 f,1,12 f,12,12 f,14,2 
116:1,1 0.001 -1 -1 2,1 0.003 1 -1 2,3 0.001 -1 0 31.0472 230 1,14 0.001 -1 -1 3,12 0.001 0 1 2,15 0.001 -1 0 31.0841 215 14,0 0.001 1 0 12,0 0.001 1 -1 14,1 0.001 0 1 32.0901 203 14,13 0.001 -1 1 13,14 0.001 -1 -1 12,13 0.001 0 -1 51.0485 275 ::f,1,0 f,1,12 f,12,12 f,13,3 
117:1,1 0.001 0 -1 2,1 0.003 1 0 2,3 0.001 -1 0 31.0472 230 1,14 0.001 0 -1 3,13 0.001 0 1 2,15 0.001 -1 0 31.0851 215 15,0 0.001 1 0 12,0 0.001 1 -1 14,1 0.001 -1 1 32.0911 203 14,13 0.001 -1 0 13,14 0.001 -1 -1 12,13 0.001 0 -1 57.0486 290 ::f,1,0 f,1,12 f,12,14 f,13,3 
118:1,1 0.001 0 -1 2,1 0.003 1 1 1,3 0.001 -1 0 38.0483 245 1,13 0.001 0 -1 3,13 0.001 0 1 1,15 0.001 -1 0 31.0871 215 15,0 0.001 1 1 12,0 0.001 1 0 14,1 0.001 -1 1 32.0911 203 14,13 0.001 -1 -1 13,14 0.001 0 -1 12,12 0.001 0 -1 57.0496 290 ::f,0,1 f,1,12 f,12,14 f,13,3 
119:1,1 0.001 1 -1 2,1 0.003 0 1 1,3 0.001 -1 0 38.0483 245 1,13 0.001 0 -1 3,14 0.001 0 1 1,15 0.001 -1 0 39.0882 230 15,0 0.002 1 1 13,0 0.001 1 0 14,1 0.001 -1 0 32.0921 203 14,13 0.001 0 -1 13,13 0.001 0 -1 12,12 0.001 1 -1 57.0506 290 ::f,0,1 f,3,12 f,12,14 f,13,3 
120:1,1 0.001 1 -1 2,1 0.003 -1 1 0,3 0.001 -1 0 38.0493 245 1,13 0.001 1 -1 3,14 0.001 0 1 0,15 0.001 -1 0 39.0892 230 15,0 0.002 1 1 14,0 0.001 1 0 14,1 0.001 -1 0 32.0931 203 14,13 0.001 1 -1 13,13 0.001 0 -1 12,12 0.001 1 -1 57.0506 290 ::f,0,1 f,3,12 f,12,14 f,13,3 
121:1,1 0.001 1 0 2,1 0.003 -1 0 0,3 0.001 -1 -1 38.0493 245 1,13 0.001 1 -1 3,15 0.001 0 1 0,15 0.001 -1 -1 39.0902 230 15,0 0.002 1 1 14,0 0.001 1 0 14,1 0.001 -1 -1 32.0931 203 14,13 0.001 1 0 13,13 0.001 1 -1 12,12 0.001 1 0 57.0506 290 ::f,0,1 f,3,12 f,12,14 f,13,3 
122:1,1 0.001 1 0 2,1 0.003 -1 -1 0,3 0.001 -1 -1 38.0493 245 1,13 0.001 1 0 3,15 0.001 -1 1 0,15 0.001 -1 -1 39.0902 230 15,0 0.002 1 1 14,0 0.001 1 0 14,1 0.001 -1 -1 32.0931 203 14,13 0.001 1 1 13,13 0.001 1 -1 13,12 0.001 1 0 57.0516 290 ::f,0,1 f,3,12 f,12,14 f,13,3 
123:1,1 0.001 1 0 2,1 0.003 0 -1 0,3 0.001 0 -1 38.0493 245 2,13 0.001 1 0 3,15 0.001 -1 1 0,15 0.001 0 -1 39.0912 230 15,0 0.002 1 1 14,0 0.001 1 1 14,1 0.001 0 -1 32.0931 203 14,13 0.001 0 1 13,13 0.001 1 0 13,12 0.001 1 0 57.0516 290 ::f,0,1 f,3,12 f,12,14 f,13,3 
124:1,1 0.001 1 1 2,1 0.003 1 -1 0,2 0.001 0 -1 38.0503 245 2,13 0.001 1 0 3,15 0.001 -1 0 0,14 0.001 0 -1 39.0922 230 15,0 0.002 1 1 15,1 0.001 1 1 14,1 0.001 0 -1 32.0941 203 14,13 0.001 -1 1 13,13 0.001 1 0 14,12 0.001 1 0 57.0526 290 ::f,0,1 f,3,12 f,12,14 f,13,3 
125:1,1 0.001 1 1 2,1 0.003 1 0 0,2 0.001 0 -1 43.0504 260 2,13 0.001 1 1 2,15 0.001 -1 0 0,14 0.001 0 -1 39.0932 230 15,0 0.002 1 1 15,1 0.001 0 1 14,1 0.001 1 -1 32.0941 203 14,13 0.001 -1 0 13,13 0.001 1 0 14,12 0.001 1 0 57.0526 290 ::f,2,2 f,3,12 f,12,14 f,13,3 
126:1,1 0.001 0 1 2,1 0.003 1 1 0,1 0.001 0 -1 43.0514 260 2,13 0.001 1 1 2,15 0.001 -1 0 0,13 0.001 0 -1 39.0942 230 15,0 0.002 0 1 15,2 0.001 0 1 14,1 0.001 1 -1 32.0951 203 14,13 0.001 -1 -1 13,13 0.001 1 1 15,12 0.001 1 0 57.0536 290 ::f,2,2 f,3,12 f,12,14 f,13,3 
127:1,1 0.001 0 1 2,1 0.003 0 1 0,1 0.001 0 -1 43.0514 260 2,13 0.001 0 1 1,15 0.001 -1 0 0,13 0.001 0 -1 39.0952 230 15,1 0.002 0 1 15,2 0.001 0 1 14,1 0.001 1 0 32.0961 203 14,13 0.001 0 -1 13,13 0.001 1 1 15,12 0.001 1 1 57.0536 290 ::f,2,2 f,3,12 f,12,14 f,13,3 
128:1,1 0.001 -1 1 2,1 0.003 -1 1 0,0 0.001 0 -1 43.0524 260 2,14 0.001 0 1 1,15 0.001 -1 0 0,12 0.001 0 -1 39.0972 230 15,1 0.001 0 1 15,3 0.001 0 1 14,1 0.001 1 0 32.0971 203 14,13 0.001 1 -1 13,13 0.001 0 1 15,12 0.001 1 1 57.0536 290 ::f,2,2 f,3,12 f,12,14 f,13,3 
129:1,1 0.001 -1 1 2,1 0.003 -1 0 0,0 0.001 1 -1 43.0524 260 2,14 0.001 0 1 0,15 0.001 -1 0 0,12 0.001 1 -1 39.0982 230 15,2 0.001 0 1 15,3 0.001 -1 1 14,1 0.001 1 1 32.0981 203 14,13 0.001 1 0 13,13 0.001 0 1 15,12 0.001 0 1 57.0536 290 ::f,2,2 f,3,12 f,12,14 f,13,3 
130:1,1 0.001 -1 0 2,1 0.003 -1 -1 0,0 0.001 1 -1 43.0524 260 2,14 0.001 -1 1 0,15 0.001 -1 -1 0,12 0.001 1 -1 39.0982 230 15,2 0.001 0 1 15,3 0.001 -1 1 14,1 0.001 1 1 32.0981 203 14,13 0.001 1 1 13,13 0.001 -1 1 15,13 0.001 0 1 57.0546 290 ::f,2,2 f,3,12 f,12,14 f,13,3 
131:1,1 0.001 -1 0 2,1 0.003 0 -1 0,0 0.001 1 0 43.0524 260 2,14 0.001 -1 1 0,15 0.001 -1 -1 0,12 0.001 1 0 39.0982 230 15,2 0.001 0 1 15,3 0.001 -1 0 14,1 0.001 0 1 32.0981 203 14,13 0.001 0 1 13,13 0.001 -1 1 15,13 0.001 0 1 66.0547 305 ::f,2,2 f,3,12 f,13,3 f,14,15 
