16
0:2,1 0.001 0 -1 3,3 0.003 -1 1 2,2 0.002 1 -1 0 50 3,15 0.003 1 -1 1,12 0.003 0 -1 2,15 0.002 0 -1 0 50 12,2 0.001 -1 1 12,1 0.003 1 -1 14,1 0.002 1 -1 0 50 12,13 0.001 0 -1 13,15 0.003 1 -1 15,14 0.002 0 1 0 50 ::f,1,3 f,2,13 f,13,1 f,15,13 
1:2,0 0.001 0 -1 3,3 0.003 0 1 3,1 0.002 1 -1 0.002 50 3,15 0.003 1 -1 1,12 0.001 0 -1 2,14 0.002 0 -1 0.001 50 12,2 0.001 0 1 13,0 0.003 1 -1 14,1 0.002 0 -1 0.001 50 12,12 0.001 0 -1 13,15 0.003 0 -1 15,15 0.002 0 1 0.002 50 ::f,1,3 f,2,13 f,13,1 f,15,13 
2:2,0 0.001 0 -1 3,3 0.003 1 1 3,1 0.002 0 -1 0.002 50 3,15 0.003 0 -1 1,12 0.001 -1 -1 2,14 0.001 0 -1 0.0011 65 12,3 0.001 0 1 13,0 0.001 1 -1 14,0 0.002 0 -1 0.003 50 12,12 0.001 0 -1 13,14 0.003 0 -1 15,15 0.002 1 1 0.003 50 ::f,0,15 f,1,3 f,13,1 f,15,13 
3:2,0 0.001 -1 -1 3,3 0.003 1 0 3,0 0.002 0 -1 0.003 50 3,15 0.003 0 -1 1,12 0.001 -1 0 2,13 0.001 0 -1 0.0021 60 12,3 0.001 0 1 13,0 0.001 0 -1 14,0 0.001 0 -1 0.003 50 12,12 0.001 -1 -1 13,14 0.001 0 -1 15,15 0.002 1 0 0.003 50 ::f,0,15 f,1,3 s,3,14 f,13,1 f,15,13 
4:2,0 0.001 -1 0 3,3 0.003 1 -1 3,0 0.001 0 -1 0.003 50 3,15 0.003 -1 -1 0,12 0.001 -1 0 2,13 0.001 0 -1 0.0031 60 12,3 0.001 1 1 13,0 0.001 -1 -1 14,0 0.001 -1 -1 0.003 50 12,12 0.001 -1 0 13,13 0.001 0 -1 15,15 0.002 1 -1 0.004 50 ::f,0,15 f,1,3 s,3,14 f,13,1 f,15,13 
5:2,0 0.001 -1 1 3,3 0.003 0 -1 3,0 0.001 0 -1 0.003 50 3,15 0.003 -1 -1 0,12 0.001 -1 1 2,13 0.001 0 -1 1.0031 55 12,3 0.001 1 0 13,0 0.001 -1 0 14,0 0.001 -1 0 0.003 50 12,12 0.001 -1 1 13,13 0.001 0 -1 15,15 0.002 0 -1 0.004 50 ::f,0,15 f,1,3 s,2,14 s,3,14 f,13,1 f,15,13 
6:2,0 0.001 0 1 3,3 0.003 -1 -1 3,0 0.001 0 -1 0.003 50 3,15 0.003 -1 0 0,12 0.001 -1 1 2,13 0.001 0 -1 1.0031 55 13,3 0.001 1 0 13,0 0.001 -1 1 14,0 0.001 -1 0 0.004 50 12,12 0.001 0 1 13,12 0.001 0 -1 15,14 0.002 0 -1 0.006 50 ::f,0,15 f,1,3 s,2,14 s,3,14 f,13,1 f,15,13 
7:2,1 0.001 0 1 2,2 0.003 -1 -1 3,0 0.001 0 -1 0.005 50 3,15 0.003 -1 0 0,12 0.001 0 1 2,13 0.001 -1 -1 3.0031 50 13,3 0.001 1 0 13,0 0.001 0 1 14,0 0.001 -1 0 0.004 50 12,12 0.001 1 1 13,12 0.001 0 -1 15,14 0.001 0 -1 0.0061 65 ::f,0,15 f,1,3 s,2,14 s,2,15 s,3,14 f,12,14 f,13,1 
8:2,1 0.001 0 1 1,1 0.003 -1 -1 3,0 0.001 0 -1 0.006 50 3,15 0.003 -1 1 0,12 0.001 0 1 1,12 0.001 -1 -1 3.0041 50 14,3 0.001 1 0 13,0 0.001 0 1 14,0 0.001 -1 1 0.005 50 12,12 0.001 1 0 13,12 0.001 -1 -1 15,14 0.001 0 -1 0.0061 65 ::f,0,15 f,1,3 s,2,14 s,2,15 s,3,14 f,12,14 f,13,1 
9:2,2 0.001 0 1 1,1 0.001 -1 -1 3,0 0.001 0 -1 0.007 50 3,15 0.003 -1 1 0,13 0.001 0 1 1,12 0.001 -1 -1 3.0051 50 14,3 0.001 1 0 13,0 0.001 0 1 13,1 0.001 -1 1 0.0061 65 12,12 0.001 1 -1 13,12 0.001 -1 0 15,13 0.001 0 -1 0.0071 65 ::f,0,15 f,1,3 s,2,14 s,2,15 s,3,14 f,12,3 f,12,14 
10:2,2 0.001 0 1 0,0 0.001 -1 -1 3,0 0.001 0 -1 0.008 50 3,15 0.003 -1 1 0,14 0.001 0 1 1,12 0.001 -1 0 3.0061 50 14,3 0.001 1 0 13,0 0.001 0 1 12,2 0.001 -1 1 0.0071 65 12,12 0.001 0 -1 13,12 0.001 -1 0 15,12 0.001 0 -1 0.0081 65 ::f,0,15 f,1,3 s,2,14 s,2,15 s,3,14 f,12,3 f,12,14 
11:2,2 0.001 1 1 0,0 0.001 -1 -1 3,0 0.001 0 -1 0.008 50 3,15 0.003 0 1 0,14 0.001 0 1 0,12 0.001 -1 0 3.0072 65 15,3 0.001 1 0 13,1 0.001 0 1 12,2 0.001 -1 1 0.0091 65 12,12 0.001 -1 -1 13,12 0.001 -1 0 15,12 0.001 0 -1 0.0081 65 ::f,1,3 s,2,14 s,2,15 f,3,12 s,3,14 f,12,3 f,12,14 
12:3,3 0.001 1 1 0,0 0.001 -1 0 3,0 0.001 0 -1 0.009 50 3,15 0.003 0 1 0,15 0.001 0 1 0,12 0.001 -1 0 3.0082 65 15,3 0.001 1 0 13,1 0.001 0 1 12,2 0.001 0 1 0.0091 65 12,12 0.001 -1 0 13,12 0.001 -1 1 15,12 0.001 -1 -1 0.0081 65 ::f,1,3 s,2,14 s,2,15 f,3,12 s,3,14 f,12,3 f,12,14 
13:3,3 0.001 1 1 0,0 0.001 -1 1 3,0 0.001 0 -1 0.009 50 3,15 0.003 1 1 0,15 0.001 0 1 0,12 0.001 -1 1 3.0082 65 15,3 0.001 1 -1 13,2 0.001 0 1 12,2 0.001 0 1 0.0101 65 12,12 0.001 -1 1 13,12 0.001 0 1 15,12 0.001 -1 0 0.0081 65 ::f,1,3 s,2,14 s,2,15 f,3,12 s,3,14 f,12,3 f,12,14 
14:3,3 0.001 1 0 0,0 0.001 0 1 3,0 0.001 0 -1 0.009 50 3,15 0.003 1 1 0,15 0.001 0 1 0,12 0.001 0 1 3.0082 65 15,3 0.001 0 -1 13,2 0.001 0 1 12,2 0.001 0 1 0.0102 80 12,12 0.001 0 1 13,12 0.001 1 1 14,12 0.001 -1 0 0.0091 65 ::f,1,3 s,2,14 s,2,15 f,3,12 s,3,14 f,12,14 f,14,3 
15:3,3 0.001 1 -1 0,1 0.001 0 1 3,0 0.001 0 -1 0.01 50 3,15 0.003 1 1 0,15 0.001 0 1 0,13 0.001 0 1 3.0092 65 15,2 0.001 0 -1 13,3 0.001 0 1 12,3 0.001 0 1 0.0132 80 12,13 0.001 0 1 13,12 0.001 1 0 14,12 0.001 -1 0 0.0101 65 ::f,1,3 s,2,14 s,2,15 f,3,12 s,3,14 f,12,14 f,14,3 
16:3,3 0.001 0 -1 0,1 0.001 0 1 3,0 0.001 0 -1 0.01 50 3,15 0.003 1 0 0,15 0.001 0 1 0,14 0.001 0 1 3.0102 65 15,2 0.001 0 -1 13,3 0.001 0 1 12,3 0.001 0 1 0.0132 80 12,13 0.001 0 1 13,12 0.001 1 0 14,12 0.001 -1 1 0.0102 80 ::f,1,3 s,2,14 s,2,15 f,3,12 s,3,14 f,14,3 f,14,14 
17:3,2 0.001 0 -1 0,1 0.001 0 1 3,0 0.001 0 -1 0.011 50 3,15 0.003 1 -1 0,15 0.001 0 1 0,14 0.001 0 1 3.0102 65 15,1 0.001 0 -1 13,3 0.001 1 1 12,3 0.001 1 1 0.0142 80 12,14 0.001 0 1 13,12 0.001 1 0 13,13 0.001 -1 1 0.0122 80 ::f,1,3 s,2,14 s,2,15 f,3,12 s,3,14 f,14,3 f,14,14 
18:3,2 0.001 0 -1 0,2 0.001 0 1 3,0 0.001 0 -1 0.012 50 3,15 0.003 0 -1 0,15 0.001 0 1 0,14 0.001 1 1 3.0102 65 15,1 0.001 0 -1 13,3 0.001 1 0 12,3 0.001 1 0 0.0142 80 12,14 0.001 0 1 14,12 0.001 1 0 13,13 0.001 -1 1 0.0132 80 ::f,1,3 s,2,14 s,2,15 f,3,12 s,3,14 f,14,3 f,14,14 
19:3,2 0.001 0 -1 0,3 0.001 0 1 3,0 0.001 0 -1 0.013 50 3,15 0.003 0 -1 0,15 0.001 0 1 1,15 0.001 1 1 3.0112 65 15,0 0.001 0 -1 13,3 0.001 1 0 12,3 0.001 1 -1 0.0152 80 12,14 0.001 0 1 15,12 0.001 1 0 13,13 0.001 0 1 0.0142 80 ::f,1,3 s,2,14 s,2,15 f,3,12 s,3,14 f,14,3 f,14,14 
20:3,1 0.001 0 -1 0,3 0.001 0 1 3,0 0.001 0 -1 0.014 50 3,15 0.003 0 -1 0,15 0.001 0 1 1,15 0.001 1 1 3.0112 65 15,0 0.001 0 -1 13,3 0.001 1 0 13,2 0.001 1 -1 1.0163 95 12,15 0.001 0 1 15,12 0.001 1 0 13,14 0.001 0 1 0.0162 80 ::f,1,3 s,2,14 s,2,15 f,3,12 s,3,14 f,14,14 f,15,1 
