16
67:1,3 0.001 -1 0 1,2 0.001 -1 0 3,1 0.001 0 1 0.0963 95 3,15 0.001 0 1 1,12 0.001 1 0 1,14 0.001 -1 -1 16.0741 215 13,2 0.001 0 -1 14,2 0.001 -1 1 14,1 0.001 1 0 0.049 50 14,13 0.001 1 0 14,14 0.001 -1 0 15,13 0.001 0 1 4.0666 140 ::f,0,15 f,1,0 f,12,0 f,12,13 
68:1,3 0.001 -1 0 1,2 0.001 -1 0 3,1 0.001 0 1 0.0963 95 3,15 0.001 -1 1 2,12 0.001 1 0 1,14 0.001 0 -1 16.0751 215 13,1 0.001 0 -1 14,2 0.001 -1 0 14,1 0.001 1 1 0.05 50 14,13 0.001 1 1 13,14 0.001 -1 0 15,14 0.001 0 1 4.0686 140 ::f,0,15 f,1,0 f,12,0 f,12,13 
69:0,3 0.001 -1 0 1,2 0.001 -1 0 3,2 0.001 0 1 0.0983 95 3,15 0.001 -1 0 3,12 0.001 1 0 1,13 0.001 0 -1 16.0771 215 13,1 0.001 0 -1 13,2 0.001 -1 0 14,1 0.001 0 1 0.051 50 14,13 0.001 0 1 13,14 0.001 -1 0 15,15 0.001 0 1 4.0696 140 ::f,0,15 f,1,0 f,12,0 f,12,13 
70:0,3 0.001 -1 -1 0,2 0.001 -1 0 3,3 0.001 0 1 0.1003 95 2,15 0.001 -1 0 3,12 0.001 1 1 1,13 0.001 0 -1 16.0781 215 13,1 0.001 1 -1 13,2 0.001 -1 0 14,2 0.001 0 1 0.052 50 14,14 0.001 0 1 13,14 0.001 -1 -1 15,15 0.001 -1 1 4.0706 140 ::f,0,15 f,1,0 f,12,0 f,12,13 
71:0,3 0.001 0 -1 0,2 0.001 -1 -1 3,3 0.001 -1 1 0.1003 95 1,15 0.001 -1 0 3,12 0.001 0 1 1,13 0.001 1 -1 16.0791 215 13,1 0.001 1 0 13,2 0.001 -1 -1 14,2 0.001 0 1 0.052 50 14,14 0.001 0 1 13,14 0.001 0 -1 15,15 0.001 -1 0 4.0706 140 ::f,0,15 f,1,0 f,12,0 f,12,13 
72:0,3 0.001 1 -1 0,2 0.001 0 -1 3,3 0.001 -1 0 0.1003 95 1,15 0.001 -1 0 3,13 0.001 0 1 1,13 0.001 1 0 19.0802 230 14,1 0.001 1 0 13,2 0.001 0 -1 14,2 0.001 -1 1 0.053 50 14,14 0.001 -1 1 13,13 0.001 0 -1 14,15 0.001 -1 0 4.0726 140 ::f,1,0 f,1,14 f,12,0 f,12,13 
73:1,2 0.001 1 -1 0,1 0.001 0 -1 2,3 0.001 -1 0 0.1033 95 0,15 0.001 -1 0 3,14 0.001 0 1 2,13 0.001 1 0 19.0832 230 14,1 0.001 1 0 13,1 0.001 0 -1 14,2 0.001 -1 0 0.054 50 14,14 0.001 -1 0 13,13 0.001 0 -1 13,15 0.001 -1 0 4.0736 140 ::f,1,0 f,1,14 f,12,0 f,12,13 
74:1,2 0.001 1 -1 0,0 0.001 0 -1 1,3 0.001 -1 0 0.1053 95 0,15 0.001 -1 -1 3,15 0.001 0 1 2,13 0.001 1 0 19.0842 230 14,1 0.001 1 1 13,1 0.001 0 -1 13,2 0.001 -1 0 0.055 50 13,14 0.001 -1 0 13,13 0.001 1 -1 12,15 0.001 -1 0 4.0756 140 ::f,1,0 f,1,14 f,12,0 f,12,13 
75:2,1 0.001 1 -1 0,0 0.001 1 -1 1,3 0.001 -1 0 0.1063 95 0,15 0.001 0 -1 3,15 0.001 -1 1 2,13 0.001 1 1 19.0842 230 14,1 0.001 0 1 13,1 0.001 1 -1 13,2 0.001 -1 0 0.055 50 13,14 0.001 -1 0 13,13 0.001 1 0 12,15 0.001 -1 -1 4.0756 140 ::f,1,0 f,1,14 f,12,0 f,12,13 
76:2,1 0.001 1 -1 0,0 0.001 1 0 1,3 0.001 -1 0 0.1063 95 0,14 0.001 0 -1 3,15 0.001 -1 0 2,13 0.001 0 1 19.0852 230 14,2 0.001 0 1 13,1 0.001 1 0 13,2 0.001 -1 -1 0.056 50 13,14 0.001 -1 -1 14,13 0.001 1 0 12,15 0.001 0 -1 4.0766 140 ::f,1,0 f,1,14 f,12,0 f,12,13 
77:2,1 0.001 1 -1 0,0 0.001 1 0 0,3 0.001 -1 0 0.1073 95 0,13 0.001 0 -1 2,15 0.001 -1 0 2,14 0.001 0 1 19.0882 230 14,2 0.001 0 1 14,1 0.001 1 0 13,2 0.001 0 -1 0.057 50 13,14 0.001 0 -1 14,13 0.001 1 0 12,14 0.001 0 -1 4.0776 140 ::f,1,0 f,1,14 f,12,0 f,12,13 
78:3,0 0.001 1 -1 0,0 0.001 1 0 0,3 0.001 -1 -1 0.1083 95 0,13 0.001 0 -1 1,15 0.001 -1 0 2,14 0.001 0 1 19.0892 230 14,2 0.001 -1 1 14,1 0.001 1 0 13,1 0.001 0 -1 0.058 50 13,13 0.001 0 -1 14,13 0.001 1 1 12,14 0.001 0 -1 7.0787 155 ::f,1,0 f,1,14 f,12,0 f,14,12 
79:3,0 0.001 1 0 0,0 0.001 1 0 0,3 0.001 0 -1 0.1083 95 0,13 0.001 0 -1 0,15 0.001 -1 0 2,14 0.001 -1 1 19.0902 230 14,2 0.001 -1 0 14,1 0.001 1 1 13,1 0.001 0 -1 0.058 50 13,13 0.001 0 -1 14,13 0.001 0 1 12,13 0.001 0 -1 7.0797 155 ::f,1,0 f,1,14 f,12,0 f,14,12 
80:3,0 0.001 1 1 0,0 0.001 1 0 0,2 0.001 0 -1 1.1094 110 0,12 0.001 0 -1 0,15 0.001 -1 -1 2,14 0.001 -1 0 19.0912 230 13,2 0.001 -1 0 14,1 0.001 0 1 13,1 0.001 1 -1 0.059 50 13,13 0.001 1 -1 14,14 0.001 0 1 12,12 0.001 0 -1 7.0817 155 ::f,1,14 f,2,0 f,12,0 f,14,12 
81:3,0 0.001 0 1 1,0 0.001 1 0 0,1 0.001 0 -1 1.1114 110 0,12 0.001 1 -1 0,15 0.001 0 -1 2,14 0.001 -1 0 19.0912 230 13,2 0.001 -1 0 14,2 0.001 0 1 13,1 0.001 1 0 0.06 50 13,13 0.001 1 0 14,14 0.001 0 1 12,12 0.001 1 -1 7.0817 155 ::f,1,14 f,2,0 f,12,0 f,14,12 
82:3,1 0.001 0 1 1,0 0.001 1 0 0,0 0.001 0 -1 3.1135 125 0,12 0.001 1 0 0,14 0.001 0 -1 2,14 0.001 -1 0 19.0922 230 13,2 0.001 -1 -1 14,2 0.001 0 1 14,1 0.001 1 0 0.061 50 14,13 0.001 1 0 14,14 0.001 -1 1 12,12 0.001 1 0 7.0827 155 ::f,1,14 f,2,3 f,12,0 f,14,12 
83:3,2 0.001 0 1 2,0 0.001 1 0 0,0 0.001 1 -1 3.1155 125 1,12 0.001 1 0 0,13 0.001 0 -1 2,14 0.001 -1 0 19.0942 230 13,2 0.001 0 -1 14,2 0.001 -1 1 14,1 0.001 1 0 0.061 50 14,13 0.001 1 0 14,14 0.001 -1 0 13,12 0.001 1 0 7.0837 155 ::f,1,14 f,2,3 f,12,0 f,14,12 
84:3,2 0.001 0 1 3,0 0.001 1 0 0,0 0.001 1 0 3.1165 125 2,12 0.001 1 0 0,13 0.001 0 -1 2,14 0.001 -1 0 24.0953 245 13,1 0.001 0 -1 14,2 0.001 -1 0 14,1 0.001 1 1 0.062 50 14,13 0.001 1 1 13,14 0.001 -1 0 13,12 0.001 1 0 11.0848 170 ::f,0,14 f,2,3 f,12,0 f,14,15 
85:3,2 0.001 0 1 3,0 0.001 1 1 1,0 0.001 1 0 3.1175 125 2,12 0.001 1 0 0,13 0.001 0 -1 1,14 0.001 -1 0 24.0963 245 13,1 0.001 0 -1 13,2 0.001 -1 0 14,1 0.001 0 1 0.063 50 14,13 0.001 0 1 13,14 0.001 -1 0 14,12 0.001 1 0 11.0858 170 ::f,0,14 f,2,3 f,12,0 f,14,15 
86:3,3 0.001 0 1 3,0 0.001 0 1 2,0 0.001 1 0 3.1195 125 2,12 0.001 1 0 0,12 0.001 0 -1 1,14 0.001 -1 0 30.0974 260 13,1 0.001 1 -1 13,2 0.001 -1 0 14,2 0.001 0 1 0.064 50 14,14 0.001 0 1 13,14 0.001 -1 -1 15,12 0.001 1 0 11.0878 170 ::f,1,15 f,2,3 f,12,0 f,14,15 
87:3,3 0.001 -1 1 3,1 0.001 0 1 3,0 0.001 1 0 3.1215 125 3,12 0.001 1 0 0,12 0.001 1 -1 1,14 0.001 -1 -1 30.0984 260 13,1 0.001 1 0 13,2 0.001 -1 -1 14,2 0.001 0 1 0.064 50 14,14 0.001 0 1 13,14 0.001 0 -1 15,12 0.001 1 1 12.0879 185 ::f,1,15 f,2,3 f,12,0 f,12,12 
88:3,3 0.001 -1 0 3,2 0.001 0 1 3,0 0.001 1 1 3.1225 125 3,12 0.001 1 1 0,12 0.001 1 0 1,14 0.001 0 -1 30.0984 260 14,1 0.001 1 0 13,2 0.001 0 -1 14,2 0.001 -1 1 0.065 50 14,14 0.001 -1 1 13,13 0.001 0 -1 15,12 0.001 0 1 12.0889 185 ::f,1,15 f,2,3 f,12,0 f,12,12 
89:3,3 0.001 -1 0 3,2 0.001 0 1 3,0 0.001 0 1 3.1225 125 3,12 0.001 0 1 1,12 0.001 1 0 1,13 0.001 0 -1 30.1004 260 14,1 0.001 1 0 13,1 0.001 0 -1 14,2 0.001 -1 0 0.066 50 14,14 0.001 -1 0 13,13 0.001 0 -1 15,13 0.001 0 1 12.0899 185 ::f,1,15 f,2,3 f,12,0 f,12,12 
90:3,3 0.001 -1 0 3,2 0.001 -1 1 3,1 0.001 0 1 3.1235 125 3,13 0.001 0 1 2,12 0.001 1 0 1,13 0.001 0 -1 30.1024 260 14,1 0.001 1 1 13,1 0.001 0 -1 13,2 0.001 -1 0 0.067 50 13,14 0.001 -1 0 13,13 0.001 1 -1 15,14 0.001 0 1 12.0919 185 ::f,1,15 f,2,3 f,12,0 f,12,12 
91:3,3 0.001 -1 0 3,2 0.001 -1 1 3,1 0.001 0 1 3.1235 125 3,14 0.001 0 1 3,12 0.001 1 0 1,13 0.001 1 -1 30.1044 260 14,1 0.001 0 1 13,1 0.001 1 -1 13,2 0.001 -1 0 0.067 50 13,14 0.001 -1 0 13,13 0.001 1 0 15,15 0.001 0 1 12.0929 185 ::f,1,15 f,2,3 f,12,0 f,12,12 
92:3,3 0.001 -1 0 3,2 0.001 -1 1 3,1 0.001 -1 1 3.1235 125 3,15 0.001 0 1 3,12 0.001 1 1 1,13 0.001 1 0 30.1054 260 14,2 0.001 0 1 13,1 0.001 1 0 13,2 0.001 -1 -1 0.068 50 13,14 0.001 -1 -1 14,13 0.001 1 0 15,15 0.001 -1 1 12.0939 185 ::f,1,15 f,2,3 f,12,0 f,12,12 
93:3,3 0.001 -1 0 2,3 0.001 -1 1 2,2 0.001 -1 1 4.1256 140 3,15 0.001 -1 1 3,12 0.001 0 1 2,13 0.001 1 0 30.1064 260 14,2 0.001 0 1 14,1 0.001 1 0 13,2 0.001 0 -1 0.069 50 13,14 0.001 0 -1 14,13 0.001 1 0 15,15 0.001 -1 0 12.0939 185 ::f,0,1 f,1,15 f,12,0 f,12,12 
94:3,3 0.001 -1 0 2,3 0.001 -1 0 2,2 0.001 -1 1 4.1256 140 3,15 0.001 -1 0 3,13 0.001 0 1 2,13 0.001 1 0 30.1074 260 14,2 0.001 -1 1 14,1 0.001 1 0 13,1 0.001 0 -1 0.07 50 13,13 0.001 0 -1 14,13 0.001 1 1 14,15 0.001 -1 0 12.0959 185 ::f,0,1 f,1,15 f,12,0 f,12,12 
95:3,3 0.001 -1 -1 1,3 0.001 -1 0 2,2 0.001 -1 1 4.1266 140 2,15 0.001 -1 0 3,14 0.001 0 1 2,13 0.001 1 1 30.1094 260 14,2 0.001 -1 0 14,1 0.001 1 1 13,1 0.001 0 -1 0.07 50 13,13 0.001 0 -1 14,13 0.001 0 1 13,15 0.001 -1 0 12.0969 185 ::f,0,1 f,1,15 f,12,0 f,12,12 
96:3,3 0.001 0 -1 0,3 0.001 -1 0 1,3 0.001 -1 1 4.1286 140 2,15 0.001 -1 0 3,15 0.001 0 1 2,13 0.001 0 1 34.1105 275 13,2 0.001 -1 0 14,1 0.001 0 1 13,1 0.001 1 -1 0.071 50 13,13 0.001 1 -1 14,14 0.001 0 1 12,15 0.001 -1 0 12.0989 185 ::f,0,1 f,0,15 f,12,0 f,12,12 
97:3,2 0.001 0 -1 0,3 0.001 -1 -1 1,3 0.001 -1 0 4.1296 140 1,15 0.001 -1 0 3,15 0.001 -1 1 2,14 0.001 0 1 34.1125 275 13,2 0.001 -1 0 14,2 0.001 0 1 13,1 0.001 1 0 0.072 50 13,13 0.001 1 0 14,14 0.001 0 1 12,15 0.001 -1 -1 12.0989 185 ::f,0,1 f,0,15 f,12,0 f,12,12 
98:3,1 0.001 0 -1 0,3 0.001 0 -1 1,3 0.001 -1 -1 4.1306 140 1,15 0.001 -1 0 3,15 0.001 -1 0 2,14 0.001 0 1 46.1127 305 13,2 0.001 -1 -1 14,2 0.001 0 1 14,1 0.001 1 0 0.073 50 14,13 0.001 1 0 14,14 0.001 -1 1 12,15 0.001 0 -1 12.0999 185 ::f,0,1 f,1,13 f,12,0 f,12,12 
99:3,1 0.001 0 -1 0,2 0.001 0 -1 1,3 0.001 0 -1 4.1316 140 0,15 0.001 -1 0 2,15 0.001 -1 0 2,14 0.001 -1 1 46.1147 305 13,2 0.001 0 -1 14,2 0.001 -1 1 14,1 0.001 1 0 0.073 50 14,13 0.001 1 0 14,14 0.001 -1 0 12,14 0.001 0 -1 12.1009 185 ::f,0,1 f,1,13 f,12,0 f,12,12 
100:3,1 0.001 0 -1 0,2 0.001 0 -1 1,2 0.001 0 -1 7.1327 155 0,15 0.001 -1 -1 1,15 0.001 -1 0 2,14 0.001 -1 0 46.1157 305 13,1 0.001 0 -1 14,2 0.001 -1 0 14,1 0.001 1 1 0.074 50 14,13 0.001 1 1 13,14 0.001 -1 0 12,13 0.001 0 -1 12.1029 185 ::f,0,0 f,1,13 f,12,0 f,12,12 
101:3,0 0.001 0 -1 0,1 0.001 0 -1 1,1 0.001 0 -1 7.1357 155 0,15 0.001 0 -1 1,15 0.001 -1 0 1,14 0.001 -1 0 46.1167 305 13,1 0.001 0 -1 13,2 0.001 -1 0 14,1 0.001 0 1 0.075 50 14,13 0.001 0 1 13,14 0.001 -1 0 12,13 0.001 0 -1 17.103 200 ::f,0,0 f,1,13 f,12,0 f,13,13 
102:3,0 0.001 1 -1 0,1 0.001 0 -1 1,0 0.001 0 -1 11.1368 170 0,14 0.001 0 -1 0,15 0.001 -1 0 1,14 0.001 -1 0 46.1187 305 13,1 0.001 1 -1 13,2 0.001 -1 0 14,2 0.001 0 1 0.076 50 14,14 0.001 0 1 13,14 0.001 -1 -1 12,12 0.001 0 -1 17.105 200 ::f,1,13 f,3,2 f,12,0 f,13,13 
103:3,0 0.001 1 0 0,0 0.001 0 -1 1,0 0.001 1 -1 11.1378 170 0,13 0.001 0 -1 0,15 0.001 -1 -1 1,14 0.001 -1 -1 46.1197 305 13,1 0.001 1 0 13,2 0.001 -1 -1 14,2 0.001 0 1 0.076 50 14,14 0.001 0 1 13,14 0.001 0 -1 12,12 0.001 1 -1 17.105 200 ::f,1,13 f,3,2 f,12,0 f,13,13 
104:3,0 0.001 1 1 0,0 0.001 1 -1 1,0 0.001 1 0 11.1378 170 0,13 0.001 0 -1 0,15 0.001 0 -1 1,14 0.001 0 -1 46.1197 305 14,1 0.001 1 0 13,2 0.001 0 -1 14,2 0.001 -1 1 0.077 50 14,14 0.001 -1 1 13,14 0.001 0 -1 12,12 0.001 1 0 17.105 200 ::f,1,13 f,3,2 f,12,0 f,13,13 
105:3,0 0.001 0 1 0,0 0.001 1 0 2,0 0.001 1 0 11.1388 170 0,13 0.001 0 -1 0,14 0.001 0 -1 1,14 0.001 0 -1 46.1207 305 14,1 0.001 1 0 13,1 0.001 0 -1 14,2 0.001 -1 0 0.078 50 14,14 0.001 -1 0 13,14 0.001 0 -1 12,12 0.001 1 0 19.1051 215 ::f,1,13 f,3,2 f,12,0 f,13,12 
106:3,1 0.001 0 1 1,0 0.001 1 0 3,0 0.001 1 0 11.1418 170 0,12 0.001 0 -1 0,13 0.001 0 -1 1,14 0.001 0 -1 54.1228 320 14,1 0.001 1 1 13,1 0.001 0 -1 13,2 0.001 -1 0 0.079 50 14,14 0.001 -1 0 13,13 0.001 0 -1 12,12 0.001 1 0 19.1061 215 ::f,2,13 f,3,2 f,12,0 f,13,12 
107:3,1 0.001 0 1 2,0 0.001 1 0 3,0 0.001 1 1 13.1429 185 0,12 0.001 1 -1 0,13 0.001 0 -1 1,14 0.001 0 -1 54.1228 320 14,1 0.001 0 1 13,1 0.001 1 -1 13,2 0.001 -1 0 0.079 50 13,14 0.001 -1 0 13,13 0.001 0 -1 13,12 0.001 1 0 22.1082 230 ::f,0,2 f,2,13 f,12,0 f,14,14 
108:3,2 0.001 0 1 2,0 0.001 1 0 3,0 0.001 0 1 13.1439 185 0,12 0.001 1 0 0,13 0.001 1 -1 1,13 0.001 0 -1 54.1238 320 14,2 0.001 0 1 13,1 0.001 1 0 13,2 0.001 -1 -1 0.08 50 13,14 0.001 -1 0 13,13 0.001 1 -1 14,12 0.001 1 0 22.1092 230 ::f,0,2 f,2,13 f,12,0 f,14,14 
109:3,3 0.001 0 1 2,0 0.001 1 1 3,1 0.001 0 1 13.1459 185 1,12 0.001 1 0 0,13 0.001 1 0 1,13 0.001 0 -1 54.1248 320 14,2 0.001 0 1 14,1 0.001 1 0 13,2 0.001 0 -1 0.081 50 13,14 0.001 -1 -1 13,13 0.001 1 0 15,12 0.001 1 0 22.1102 230 ::f,0,2 f,2,13 f,12,0 f,14,14 
110:3,3 0.001 -1 1 2,0 0.001 0 1 3,2 0.001 0 1 13.1469 185 2,12 0.001 1 0 0,13 0.001 1 1 1,13 0.001 1 -1 54.1258 320 14,2 0.001 -1 1 14,1 0.001 1 0 13,1 0.001 0 -1 0.082 50 13,14 0.001 0 -1 14,13 0.001 1 0 15,12 0.001 1 1 22.1112 230 ::f,0,2 f,2,13 f,12,0 f,14,14 
111:3,3 0.001 -1 0 2,1 0.001 0 1 3,2 0.001 0 1 13.1479 185 3,12 0.001 1 0 1,14 0.001 1 1 1,13 0.001 1 0 54.1278 320 14,2 0.001 -1 0 14,1 0.001 1 1 13,1 0.001 0 -1 0.082 50 13,13 0.001 0 -1 14,13 0.001 1 0 15,12 0.001 0 1 22.1122 230 ::f,0,2 f,2,13 f,12,0 f,14,14 
112:2,3 0.001 -1 0 2,2 0.001 0 1 3,3 0.001 0 1 13.1509 185 3,12 0.001 1 1 1,14 0.001 1 1 1,13 0.001 1 0 54.1278 320 13,2 0.001 -1 0 14,1 0.001 0 1 13,1 0.001 1 -1 0.083 50 13,13 0.001 0 -1 14,13 0.001 1 1 15,13 0.001 0 1 22.1132 230 ::f,0,2 f,2,13 f,12,0 f,14,14 
113:1,3 0.001 -1 0 2,3 0.001 0 1 3,3 0.001 -1 1 13.1529 185 3,12 0.001 0 1 1,14 0.001 1 1 1,13 0.001 1 0 54.1278 320 13,2 0.001 -1 0 14,2 0.001 0 1 13,1 0.001 1 0 0.084 50 13,13 0.001 1 -1 14,13 0.001 0 1 15,14 0.001 0 1 22.1142 230 ::f,0,2 f,2,13 f,12,0 f,14,14 
114:0,3 0.001 -1 0 2,3 0.001 -1 1 3,3 0.001 -1 0 13.1539 185 3,13 0.001 0 1 2,15 0.001 1 1 1,13 0.001 1 0 54.1298 320 13,2 0.001 -1 -1 14,2 0.001 0 1 14,1 0.001 1 0 0.085 50 13,13 0.001 1 0 14,13 0.001 0 1 15,15 0.001 0 1 22.1152 230 ::f,0,2 f,2,13 f,12,0 f,14,14 
115:0,3 0.001 -1 -1 2,3 0.001 -1 0 3,3 0.001 -1 -1 13.1539 185 3,14 0.001 0 1 2,15 0.001 0 1 1,13 0.001 1 0 63.1309 335 13,2 0.001 0 -1 14,2 0.001 -1 1 14,1 0.001 1 0 0.085 50 13,13 0.001 1 0 14,13 0.001 0 1 15,15 0.001 -1 1 26.1153 245 ::f,0,2 f,2,12 f,12,0 f,14,15 
116:0,3 0.001 0 -1 1,3 0.001 -1 0 2,2 0.001 -1 -1 13.1559 185 3,15 0.001 0 1 2,15 0.001 -1 1 1,13 0.001 1 0 63.1319 335 13,1 0.001 0 -1 14,2 0.001 -1 0 14,1 0.001 1 1 0.086 50 13,13 0.001 1 0 14,14 0.001 0 1 15,15 0.001 -1 0 26.1163 245 ::f,0,2 f,2,12 f,12,0 f,14,15 
117:0,3 0.001 0 -1 1,3 0.001 -1 0 1,1 0.001 -1 -1 13.1569 185 3,15 0.001 -1 1 2,15 0.001 -1 0 2,13 0.001 1 0 63.1329 335 13,1 0.001 0 -1 13,2 0.001 -1 0 14,1 0.001 0 1 0.087 50 14,13 0.001 1 0 14,14 0.001 0 1 15,15 0.001 -1 0 31.1174 260 ::f,0,2 f,2,12 f,12,0 f,14,15 
118:0,3 0.001 0 -1 1,3 0.001 -1 -1 1,1 0.001 -1 -1 13.1569 185 3,15 0.001 -1 0 1,15 0.001 -1 0 2,13 0.001 1 0 63.1339 335 13,1 0.001 1 -1 13,2 0.001 -1 0 14,2 0.001 0 1 0.088 50 14,13 0.001 1 0 14,14 0.001 -1 1 15,15 0.001 -1 0 31.1174 260 ::f,0,2 f,2,12 f,12,0 f,14,15 
119:0,3 0.001 0 -1 0,2 0.001 -1 -1 1,1 0.001 -1 -1 16.158 200 2,15 0.001 -1 0 0,15 0.001 -1 0 2,13 0.001 1 1 63.1359 335 13,1 0.001 1 0 13,2 0.001 -1 -1 14,2 0.001 0 1 0.088 50 14,13 0.001 1 1 14,14 0.001 -1 0 15,15 0.001 -1 0 31.1174 260 ::f,2,12 f,3,1 f,12,0 f,14,15 
120:0,3 0.001 0 -1 0,2 0.001 0 -1 0,0 0.001 -1 -1 16.159 200 1,15 0.001 -1 0 0,15 0.001 -1 -1 2,13 0.001 0 1 63.1369 335 14,1 0.001 1 0 13,2 0.001 0 -1 14,2 0.001 -1 1 0.089 50 14,13 0.001 0 1 13,14 0.001 -1 0 15,15 0.001 -1 0 31.1184 260 ::f,2,12 f,3,1 f,12,0 f,14,15 
121:0,3 0.001 1 -1 0,1 0.001 0 -1 0,0 0.001 0 -1 16.16 200 1,15 0.001 -1 0 0,15 0.001 0 -1 2,14 0.001 0 1 63.1379 335 14,1 0.001 1 0 13,1 0.001 0 -1 14,2 0.001 -1 0 0.09 50 14,14 0.001 0 1 13,14 0.001 -1 0 15,15 0.001 -1 0 31.1194 260 ::f,2,12 f,3,1 f,12,0 f,14,15 
122:1,2 0.001 1 -1 0,1 0.001 0 -1 0,0 0.001 1 -1 16.161 200 1,15 0.001 -1 -1 0,14 0.001 0 -1 2,14 0.001 0 1 63.1389 335 14,1 0.001 1 1 13,1 0.001 0 -1 13,2 0.001 -1 0 0.091 50 14,14 0.001 0 1 13,14 0.001 -1 -1 14,15 0.001 -1 0 33.1205 275 ::f,2,12 f,3,1 f,12,0 f,15,13 
123:2,1 0.001 1 -1 0,1 0.001 1 -1 0,0 0.001 1 0 16.162 200 1,15 0.001 0 -1 0,13 0.001 0 -1 2,14 0.001 -1 1 63.1399 335 14,1 0.001 0 1 13,1 0.001 1 -1 13,2 0.001 -1 0 0.091 50 14,14 0.001 -1 1 13,14 0.001 0 -1 13,15 0.001 -1 0 33.1215 275 ::f,2,12 f,3,1 f,12,0 f,15,13 
124:3,0 0.001 1 -1 1,0 0.001 1 -1 0,0 0.001 1 1 16.164 200 1,14 0.001 0 -1 0,12 0.001 0 -1 2,14 0.001 -1 0 63.1419 335 14,2 0.001 0 1 13,1 0.001 1 0 13,2 0.001 -1 -1 0.092 50 14,14 0.001 -1 0 13,13 0.001 0 -1 12,15 0.001 -1 0 33.1235 275 ::f,2,12 f,3,1 f,12,0 f,15,13 
125:3,0 0.001 1 0 1,0 0.001 1 0 1,1 0.001 1 1 16.165 200 1,13 0.001 0 -1 0,12 0.001 1 -1 1,14 0.001 -1 0 63.1439 335 14,2 0.001 0 1 14,1 0.001 1 0 13,2 0.001 0 -1 0.093 50 13,14 0.001 -1 0 13,13 0.001 0 -1 12,15 0.001 -1 -1 33.1245 275 ::f,2,12 f,3,1 f,12,0 f,15,13 
126:3,0 0.001 1 1 2,0 0.001 1 0 1,1 0.001 1 1 16.166 200 1,12 0.001 0 -1 0,12 0.001 1 0 1,14 0.001 -1 0 63.1449 335 14,2 0.001 -1 1 14,1 0.001 1 0 13,1 0.001 0 -1 0.094 50 13,14 0.001 -1 0 13,13 0.001 1 -1 12,15 0.001 0 -1 33.1245 275 ::f,2,12 f,3,1 f,12,0 f,15,13 
127:3,0 0.001 0 1 2,0 0.001 1 0 1,1 0.001 1 1 16.166 200 1,12 0.001 1 -1 0,12 0.001 1 1 1,14 0.001 -1 -1 63.1449 335 14,2 0.001 -1 0 14,1 0.001 1 1 13,1 0.001 0 -1 0.094 50 13,14 0.001 -1 -1 13,13 0.001 1 0 12,14 0.001 0 -1 33.1255 275 ::f,2,12 f,3,1 f,12,0 f,15,13 
128:3,0 0.001 0 1 2,0 0.001 1 1 2,2 0.001 1 1 16.167 200 1,12 0.001 1 0 1,13 0.001 1 1 1,14 0.001 0 -1 63.1459 335 13,2 0.001 -1 0 14,1 0.001 0 1 13,1 0.001 1 -1 0.095 50 13,14 0.001 0 -1 14,13 0.001 1 0 12,13 0.001 0 -1 33.1275 275 ::f,2,12 f,3,1 f,12,0 f,15,13 
129:3,0 0.001 0 1 2,0 0.001 1 1 2,2 0.001 1 1 16.167 200 1,12 0.001 1 0 1,13 0.001 1 1 1,14 0.001 0 -1 63.1459 335 13,2 0.001 -1 0 14,2 0.001 0 1 13,1 0.001 1 0 0.096 50 13,13 0.001 0 -1 14,13 0.001 1 0 12,12 0.001 0 -1 39.1296 290 ::f,2,12 f,3,1 f,12,0 f,12,15 
130:3,0 0.001 0 1 2,0 0.001 1 1 2,2 0.001 1 1 16.167 200 1,12 0.001 1 0 2,14 0.001 1 1 1,13 0.001 0 -1 63.1479 335 13,2 0.001 -1 -1 14,2 0.001 0 1 14,1 0.001 1 0 0.097 50 13,13 0.001 0 -1 14,13 0.001 1 1 12,12 0.001 1 -1 39.1296 290 ::f,2,12 f,3,1 f,12,0 f,12,15 
131:3,0 0.001 0 1 3,1 0.001 1 1 2,2 0.001 1 1 21.1682 230 1,12 0.001 1 0 2,14 0.001 1 1 1,13 0.001 0 -1 72.1481 365 13,2 0.001 0 -1 14,2 0.001 -1 1 14,1 0.001 1 0 0.097 50 13,13 0.001 1 -1 14,13 0.001 0 1 12,12 0.001 1 0 39.1296 290 ::f,0,2 f,3,12 f,12,0 f,12,15 
132:3,0 0.001 0 1 3,1 0.001 0 1 3,3 0.001 1 1 21.1692 230 2,12 0.001 1 0 3,15 0.001 1 1 1,13 0.001 1 -1 72.1501 365 13,1 0.001 0 -1 14,2 0.001 -1 0 14,1 0.001 1 1 0.098 50 13,13 0.001 1 0 14,14 0.001 0 1 13,12 0.001 1 0 39.1316 290 ::f,0,2 f,3,12 f,12,0 f,12,15 
133:3,0 0.001 -1 1 3,2 0.001 0 1 3,3 0.001 0 1 21.1702 230 2,12 0.001 1 0 3,15 0.001 0 1 1,13 0.001 1 0 79.1502 380 13,1 0.001 0 -1 13,2 0.001 -1 0 14,1 0.001 0 1 0.099 50 14,13 0.001 1 0 14,14 0.001 0 1 14,12 0.001 1 0 39.1336 290 ::f,0,2 f,3,13 f,12,0 f,12,15 
