16
0:2,0 0.001 -1 -1 1,3 0.003 -1 1 3,3 0.002 -1 1 0.002 50 0,13 0.001 -1 0 1,15 0.003 1 1 0,12 0.002 -1 0 0 50 15,0 0.001 1 0 13,1 0.003 1 1 12,3 0.002 -1 0 0.003 50 15,12 0.001 1 0 12,13 0.003 0 -1 14,15 0.002 0 1 0.003 50 ::f,1,1 f,1,13 f,13,12 f,15,2 
1:2,0 0.001 -1 -1 1,3 0.001 -1 1 3,3 0.001 -1 1 0.002 50 0,13 0.001 -1 0 1,15 0.001 1 1 0,12 0.001 -1 0 0 50 15,0 0.001 1 0 13,1 0.001 1 1 12,3 0.001 -1 0 0.003 50 15,12 0.001 1 0 12,13 0.001 0 -1 14,15 0.001 0 1 0.003 50 ::f,1,1 f,1,13 f,13,12 f,15,2 
2:2,0 0.001 0 -1 1,3 0.001 -1 0 3,3 0.001 -1 0 0.002 50 0,13 0.001 -1 -1 1,15 0.001 0 1 0,12 0.001 -1 -1 0 50 15,0 0.001 1 1 13,1 0.001 0 1 12,3 0.001 -1 -1 0.003 50 15,12 0.001 1 1 12,13 0.001 1 -1 14,15 0.001 -1 1 0.003 50 ::f,1,1 f,1,13 f,13,12 f,15,2 
3:2,0 0.001 0 -1 1,3 0.001 -1 0 3,3 0.001 -1 0 0.002 50 0,13 0.001 -1 -1 1,15 0.001 0 1 0,12 0.001 -1 -1 0 50 15,0 0.001 1 1 13,1 0.001 0 1 12,3 0.001 -1 -1 0.003 50 15,12 0.001 1 1 12,13 0.001 1 -1 14,15 0.001 -1 1 0.0031 65 ::f,1,1 f,1,13 f,13,13 f,15,2 
4:2,0 0.001 1 -1 1,3 0.001 -1 -1 3,3 0.001 -1 -1 0.002 50 0,13 0.001 0 -1 1,15 0.001 -1 1 0,12 0.001 0 -1 0 50 15,0 0.001 0 1 13,1 0.003 0 1 12,3 0.001 0 -1 0.003 45 15,12 0.001 0 1 12,13 0.001 1 0 14,15 0.001 -1 0 0.0031 65 ::f,1,1 f,1,13 s,13,2 f,13,13 f,15,2 
5:2,0 0.001 1 -1 1,3 0.001 -1 -1 3,3 0.001 -1 -1 0.002 50 0,13 0.001 0 -1 1,15 0.001 -1 1 0,12 0.001 0 -1 0 50 15,0 0.001 0 1 13,1 0.001 0 1 12,3 0.001 0 -1 0.003 45 15,12 0.001 0 1 12,13 0.001 1 0 14,15 0.001 -1 0 1.0033 95 ::f,1,1 f,1,13 s,13,2 f,14,13 f,15,2 
6:2,0 0.001 1 0 1,3 0.001 0 -1 3,3 0.001 0 -1 0.002 50 0,13 0.001 1 -1 1,15 0.001 -1 0 0,12 0.001 1 -1 0 50 15,0 0.001 -1 1 13,1 0.001 -1 1 12,3 0.001 1 -1 0.003 45 15,12 0.001 -1 1 12,13 0.001 1 1 14,15 0.001 -1 -1 1.0033 95 ::f,1,1 f,1,13 s,13,2 f,14,13 f,15,2 
7:2,0 0.001 1 0 1,3 0.001 0 -1 3,3 0.001 0 -1 0.002 50 0,13 0.001 1 -1 1,15 0.001 -1 0 0,12 0.001 1 -1 0 50 14,1 0.001 -1 1 13,1 0.001 -1 1 12,3 0.001 1 -1 0.004 45 15,12 0.001 -1 1 13,14 0.001 1 1 14,15 0.001 -1 -1 1.0044 110 ::f,1,1 f,1,13 f,12,12 s,13,2 f,15,2 
8:2,0 0.001 1 1 1,3 0.001 1 -1 3,3 0.001 1 -1 0.002 50 0,13 0.001 1 0 1,15 0.001 -1 -1 0,12 0.001 1 0 0 50 14,1 0.001 -1 1 13,1 0.001 -1 0 12,3 0.001 1 -1 0.004 45 14,13 0.001 -1 1 13,14 0.001 1 1 14,15 0.001 0 -1 1.0054 110 ::f,1,1 f,1,13 f,12,12 s,13,2 f,15,2 
9:2,0 0.001 1 1 1,3 0.001 1 -1 3,3 0.001 1 -1 0.002 50 0,13 0.001 1 0 0,14 0.001 -1 -1 1,12 0.001 1 0 0.002 50 14,1 0.001 -1 0 13,1 0.001 -1 0 12,3 0.001 1 0 0.004 45 14,13 0.001 -1 1 13,14 0.001 0 1 14,15 0.001 0 -1 1.0054 110 ::f,1,1 f,1,13 f,12,12 s,13,2 f,15,2 
10:2,0 0.001 0 1 1,3 0.001 1 0 3,3 0.001 1 0 0.002 50 0,13 0.001 1 0 0,14 0.001 -1 -1 1,12 0.001 1 0 0.0022 80 14,1 0.001 -1 0 13,1 0.001 -1 -1 12,3 0.001 1 0 0.004 45 14,13 0.001 -1 0 13,14 0.001 0 1 14,15 0.001 1 -1 1.0054 110 ::f,1,1 f,1,14 f,12,12 s,13,2 f,15,2 
11:2,1 0.001 0 1 1,3 0.001 1 0 3,3 0.001 1 0 0.003 50 0,13 0.001 1 1 0,14 0.001 0 -1 1,12 0.001 1 1 0.0022 80 14,1 0.001 -1 -1 13,1 0.001 -1 -1 12,3 0.001 1 1 0.004 45 14,13 0.001 -1 0 13,14 0.001 -1 1 14,15 0.001 1 -1 1.0054 110 ::f,1,1 f,1,14 f,12,12 s,13,2 f,15,2 
12:2,1 0.001 0 1 1,3 0.001 1 1 3,3 0.001 1 1 0.003 50 0,13 0.001 1 1 0,14 0.001 0 -1 1,12 0.001 1 1 1.0023 95 14,1 0.001 -1 -1 13,1 0.001 0 -1 12,3 0.001 1 1 0.004 45 14,13 0.001 -1 -1 13,14 0.001 -1 1 14,15 0.001 1 0 1.0054 110 ::f,1,1 f,2,12 f,12,12 s,13,2 f,15,2 
13:2,1 0.001 -1 1 1,3 0.001 1 1 3,3 0.001 1 1 0.003 50 0,13 0.001 0 1 0,14 0.001 0 -1 1,12 0.001 0 1 1.0023 95 14,1 0.001 0 -1 13,1 0.001 0 -1 12,3 0.001 0 1 0.004 45 14,13 0.001 -1 -1 13,14 0.001 -1 0 14,15 0.001 1 0 1.0054 110 ::f,1,1 f,2,12 f,12,12 s,13,2 f,15,2 
14:2,1 0.001 -1 1 1,3 0.001 0 1 3,3 0.001 0 1 0.003 50 0,13 0.001 0 1 0,14 0.001 1 -1 1,12 0.001 0 1 1.0023 95 14,1 0.001 0 -1 13,1 0.001 1 -1 12,3 0.001 0 1 0.004 45 14,13 0.001 0 -1 13,14 0.001 -1 0 14,15 0.001 1 1 1.0054 110 ::f,1,1 f,2,12 f,12,12 s,13,2 f,15,2 
15:2,1 0.001 -1 0 1,3 0.001 0 1 3,3 0.001 0 1 0.003 50 0,13 0.001 -1 1 0,14 0.001 1 -1 1,12 0.001 -1 1 1.0023 95 14,1 0.001 1 -1 13,1 0.001 1 -1 12,3 0.001 -1 1 0.004 45 14,13 0.001 0 -1 13,14 0.001 -1 -1 14,15 0.001 1 1 1.0054 110 ::f,1,1 f,2,12 f,12,12 s,13,2 f,15,2 
16:2,1 0.001 -1 0 1,3 0.001 -1 1 3,3 0.001 -1 1 0.0031 65 0,13 0.001 -1 1 0,14 0.001 1 0 1,12 0.001 -1 1 1.0023 95 14,1 0.001 1 -1 13,1 0.001 1 0 12,3 0.001 -1 1 0.004 45 14,13 0.001 1 -1 13,14 0.001 -1 -1 14,15 0.001 0 1 1.0054 110 ::f,1,1 f,2,12 f,12,12 s,13,2 f,15,2 
17:2,1 0.001 -1 -1 1,3 0.001 -1 1 3,3 0.001 -1 1 0.0031 65 0,13 0.001 -1 0 0,14 0.001 1 0 1,12 0.001 -1 0 1.0023 95 14,1 0.001 1 0 13,1 0.001 1 0 12,3 0.001 -1 0 0.004 45 14,13 0.001 1 -1 13,14 0.001 0 -1 14,15 0.001 0 1 1.0054 110 ::f,1,1 f,2,12 f,12,12 s,13,2 f,15,2 
18:2,1 0.001 -1 -1 1,3 0.001 -1 0 3,3 0.001 -1 0 0.0031 65 0,13 0.001 -1 0 0,14 0.001 1 1 1,12 0.001 -1 0 1.0023 95 14,1 0.001 1 0 13,1 0.001 1 0 12,3 0.001 -1 0 0.004 45 14,13 0.001 1 0 13,13 0.001 0 -1 14,15 0.001 -1 1 1.0064 110 ::f,1,1 f,2,12 f,12,12 s,13,2 f,15,2 
19:2,1 0.001 0 -1 1,3 0.001 -1 0 2,3 0.001 -1 0 0.0041 65 0,13 0.001 -1 -1 0,14 0.001 1 1 1,12 0.001 -1 -1 1.0023 95 14,1 0.001 1 1 13,1 0.001 1 1 12,3 0.001 -1 -1 0.004 45 14,13 0.001 1 0 13,13 0.001 0 -1 14,15 0.001 -1 1 1.0064 110 ::f,1,1 f,2,12 f,12,12 s,13,2 f,15,2 
20:2,1 0.001 0 -1 1,3 0.001 -1 -1 2,3 0.001 -1 0 0.0041 65 0,13 0.001 -1 -1 0,14 0.001 0 1 1,12 0.001 -1 -1 1.0023 95 14,1 0.001 1 1 13,1 0.001 1 1 12,3 0.001 -1 -1 0.004 45 14,13 0.001 1 1 13,13 0.001 1 -1 14,15 0.001 -1 0 1.0064 110 ::f,1,1 f,2,12 f,12,12 s,13,2 f,15,2 
21:2,1 0.001 1 -1 0,2 0.001 -1 -1 1,3 0.001 -1 0 0.0061 65 0,13 0.001 0 -1 0,14 0.001 0 1 1,12 0.001 0 -1 1.0023 95 14,1 0.001 1 1 13,1 0.001 0 1 12,3 0.001 0 -1 0.0041 60 14,13 0.001 1 1 13,13 0.001 1 -1 13,15 0.001 -1 0 1.0074 110 ::f,1,1 f,2,12 f,12,12 s,13,2 f,14,3 
22:2,1 0.001 1 -1 0,2 0.001 -1 -1 1,3 0.001 -1 0 0.0061 65 0,13 0.001 0 -1 0,14 0.001 -1 1 1,12 0.001 0 -1 1.0023 95 14,1 0.001 0 1 13,1 0.001 0 1 12,2 0.001 0 -1 0.0051 60 14,13 0.001 0 1 13,13 0.001 1 0 13,15 0.001 -1 0 1.0074 110 ::f,1,1 f,2,12 f,12,12 s,13,2 f,14,3 
23:2,1 0.001 1 0 0,2 0.001 0 -1 1,3 0.001 -1 -1 0.0061 65 0,13 0.001 1 -1 0,14 0.001 -1 1 1,12 0.001 1 -1 1.0023 95 14,1 0.001 0 1 13,1 0.001 -1 1 12,2 0.001 0 -1 0.0051 60 14,14 0.001 0 1 14,13 0.001 1 0 13,15 0.001 -1 -1 1.0094 110 ::f,1,1 f,2,12 f,12,12 s,13,2 f,14,3 
