16
0:1,1 0.001 1 1 0,3 0.003 0 1 1,2 0.002 0 -1 0 50 2,12 0.001 1 -1 3,14 0.003 0 -1 0,14 0.002 -1 1 0.001 50 15,1 0.001 1 1 15,0 0.003 1 1 12,2 0.002 0 1 0.002 50 14,14 0.001 -1 -1 15,13 0.003 0 -1 13,14 0.002 0 1 0.002 50 ::f,2,2 f,3,13 f,13,12 f,14,3 
1:1,1 0.001 1 1 0,3 0.001 0 1 1,2 0.001 0 -1 0.0001 65 2,12 0.001 1 -1 3,14 0.001 0 -1 0,14 0.001 -1 1 0.0011 65 15,1 0.001 1 1 15,0 0.001 1 1 12,2 0.001 0 1 0.002 50 14,14 0.001 -1 -1 15,13 0.001 0 -1 13,14 0.001 0 1 0.002 50 ::f,3,0 f,3,13 f,13,12 f,14,3 
2:1,1 0.001 1 0 0,3 0.001 1 1 1,2 0.001 -1 -1 0.0001 65 2,12 0.001 0 -1 3,14 0.001 -1 -1 0,14 0.001 0 1 0.0011 65 15,1 0.001 1 0 15,0 0.001 1 0 12,2 0.001 1 1 0.002 50 14,14 0.001 -1 0 15,13 0.001 -1 -1 13,14 0.001 1 1 0.002 50 ::f,3,0 f,3,13 f,13,12 f,14,3 
3:1,1 0.001 1 0 0,3 0.001 1 1 1,2 0.001 -1 -1 0.0001 65 2,12 0.001 0 -1 3,14 0.001 -1 -1 0,14 0.001 0 1 0.0011 65 15,1 0.001 1 0 15,0 0.001 1 0 12,2 0.001 1 1 0.002 50 14,14 0.001 -1 0 15,13 0.001 -1 -1 13,14 0.001 1 1 0.002 50 ::f,3,0 f,3,13 f,13,12 f,14,3 
4:1,1 0.001 1 -1 0,3 0.001 1 0 1,2 0.001 -1 0 0.0001 65 2,12 0.001 -1 -1 3,14 0.001 -1 0 0,14 0.001 1 1 0.0011 65 15,1 0.001 1 -1 15,0 0.001 1 -1 12,2 0.001 1 0 0.002 50 14,14 0.001 -1 1 15,13 0.001 -1 0 13,14 0.001 1 0 0.002 50 ::f,3,0 f,3,13 f,13,12 f,14,3 
5:1,1 0.001 1 -1 0,3 0.001 1 0 1,2 0.001 -1 0 0.0001 65 2,12 0.001 -1 -1 3,14 0.001 -1 0 0,14 0.001 1 1 0.0011 65 15,1 0.001 1 -1 15,0 0.001 1 -1 12,2 0.001 1 0 0.002 50 14,14 0.001 -1 1 15,13 0.001 -1 0 13,14 0.001 1 0 0.002 50 ::f,3,0 f,3,13 f,13,12 f,14,3 
6:1,1 0.001 0 -1 0,3 0.001 1 -1 1,2 0.001 -1 1 0.0001 65 2,12 0.001 -1 0 3,14 0.001 -1 1 0,14 0.001 1 0 0.0011 65 15,1 0.001 0 -1 15,0 0.001 0 -1 12,2 0.001 1 -1 0.002 50 14,14 0.001 0 1 15,13 0.001 -1 1 13,14 0.001 1 -1 0.002 50 ::f,3,0 f,3,13 f,13,12 f,14,3 
7:1,1 0.001 0 -1 0,3 0.001 1 -1 1,2 0.001 -1 1 0.0001 65 1,12 0.001 -1 0 3,14 0.001 -1 1 1,14 0.001 1 0 0.0031 65 15,1 0.001 0 -1 15,0 0.001 0 -1 12,2 0.001 1 -1 0.002 50 14,14 0.001 0 1 15,13 0.001 -1 1 13,14 0.001 1 -1 0.002 50 ::f,3,0 f,3,13 f,13,12 f,14,3 
8:1,1 0.001 -1 -1 0,3 0.001 1 -1 1,2 0.001 0 1 0.0001 65 1,12 0.001 -1 0 3,14 0.001 0 1 2,14 0.001 1 0 0.0041 65 15,1 0.001 -1 -1 15,0 0.001 -1 -1 12,2 0.001 0 -1 0.002 50 14,14 0.001 1 1 15,13 0.001 0 1 13,14 0.001 0 -1 0.002 50 ::f,3,0 f,3,13 f,13,12 f,14,3 
9:1,1 0.001 -1 -1 0,3 0.001 0 -1 1,2 0.001 0 1 0.0001 65 1,12 0.001 -1 1 3,14 0.001 0 1 2,14 0.001 1 0 0.0041 65 15,1 0.001 -1 -1 15,0 0.001 -1 -1 12,2 0.001 0 -1 0.002 50 14,14 0.001 1 1 15,13 0.001 0 1 13,13 0.001 0 -1 0.003 50 ::f,3,0 f,3,13 f,13,12 f,14,3 
10:1,1 0.001 -1 0 0,3 0.001 0 -1 1,2 0.001 1 1 0.0001 65 0,13 0.001 -1 1 3,14 0.001 1 1 2,14 0.001 1 -1 0.0051 65 15,1 0.001 -1 0 15,0 0.001 -1 0 12,2 0.001 -1 -1 0.002 50 14,14 0.001 1 0 15,13 0.001 1 1 13,13 0.001 0 -1 0.0031 65 ::f,3,0 f,3,13 f,14,3 f,14,15 
11:1,1 0.001 -1 0 0,3 0.001 -1 -1 2,3 0.001 1 1 0.0011 65 0,13 0.001 -1 1 3,14 0.001 1 1 2,14 0.001 1 -1 0.0052 80 14,1 0.001 -1 0 14,0 0.001 -1 0 12,2 0.001 -1 -1 0.004 50 14,14 0.001 1 0 15,13 0.001 1 1 13,13 0.001 -1 -1 0.0031 65 ::f,1,15 f,3,0 f,14,3 f,14,15 
12:1,1 0.001 -1 1 0,3 0.001 -1 -1 2,3 0.001 1 1 0.0011 65 0,13 0.001 0 1 3,14 0.001 1 0 2,14 0.001 0 -1 0.0052 80 14,1 0.001 -1 0 14,0 0.001 -1 0 12,2 0.001 -1 0 0.004 50 14,14 0.001 1 -1 15,13 0.001 1 0 13,13 0.001 -1 -1 0.0031 65 ::f,1,15 f,3,0 f,14,3 f,14,15 
13:0,2 0.001 -1 1 0,3 0.001 -1 0 2,3 0.001 1 0 0.0021 65 0,14 0.001 0 1 3,14 0.001 1 0 2,13 0.001 0 -1 0.0072 80 14,1 0.001 -1 1 14,0 0.001 -1 1 12,2 0.001 -1 0 0.004 50 14,14 0.001 1 -1 15,13 0.001 1 0 13,13 0.001 -1 0 0.0031 65 ::f,1,15 f,3,0 f,14,3 f,14,15 
14:0,2 0.001 -1 1 0,3 0.001 -1 0 2,3 0.001 1 0 0.0021 65 0,14 0.001 0 1 3,14 0.001 1 -1 2,13 0.001 0 -1 0.0072 80 14,1 0.001 -1 1 13,1 0.001 -1 1 12,2 0.001 -1 1 0.005 50 14,14 0.001 0 -1 15,13 0.001 1 -1 13,13 0.001 -1 0 0.0031 65 ::f,1,15 f,3,0 f,14,3 f,14,15 
15:0,2 0.001 0 1 0,3 0.001 -1 1 2,3 0.001 1 -1 0.0021 65 0,14 0.001 1 1 3,14 0.001 1 -1 2,13 0.001 -1 -1 0.0072 80 14,1 0.001 0 1 13,1 0.001 -1 1 12,2 0.001 -1 1 0.005 50 14,13 0.001 0 -1 15,13 0.001 1 -1 13,13 0.001 -1 1 0.0041 65 ::f,1,15 f,3,0 f,14,3 f,14,15 
16:0,2 0.001 0 1 0,3 0.001 -1 1 3,2 0.001 1 -1 0.0031 65 0,14 0.001 1 1 3,14 0.001 0 -1 2,13 0.001 -1 -1 0.0072 80 14,2 0.001 0 1 13,1 0.001 0 1 12,2 0.001 0 1 0.006 50 14,13 0.001 0 -1 15,13 0.001 0 -1 13,13 0.001 -1 1 0.0041 65 ::f,1,15 f,3,0 f,14,3 f,14,15 
17:0,2 0.001 1 1 0,3 0.001 0 1 3,2 0.001 1 -1 0.0031 65 0,14 0.001 1 1 3,13 0.001 0 -1 2,13 0.001 -1 0 0.0083 95 14,2 0.001 0 1 13,2 0.001 0 1 12,2 0.001 0 1 0.0072 80 14,13 0.001 -1 -1 15,13 0.001 0 -1 13,13 0.001 0 1 0.0041 65 ::f,2,14 f,3,0 f,14,15 f,15,3 
