111:1,1 0.001 1 0 3,1 0.003 1 -1 2,1 0.001 1 1 27.0201 210 1,14 0.001 0 -1 2,14 0.001 -1 0 2,13 0.001 -1 -1 19.0202 225 13,1 0.001 -1 0 14,2 0.001 0 1 13,2 0.001 0 -1 63.0159 330 13,14 0.001 -1 0 14,13 0.001 0 1 13,13 0.001 1 0 59.0331 355 ::f,0,0 s,0,12 f,0,14 s,3,3 f,12,12 f,13,3 s,14,3 s,14,12 s,15,12 
112:1,1 0.001 1 1 3,1 0.003 1 -1 2,1 0.001 0 1 27.0201 210 1,14 0.001 -1 -1 2,14 0.001 -1 0 2,13 0.001 -1 -1 19.0202 225 13,1 0.001 -1 1 14,2 0.001 0 1 13,2 0.001 0 -1 63.0159 330 13,14 0.001 -1 -1 14,14 0.001 0 1 14,13 0.001 1 0 59.0351 355 ::f,0,0 s,0,12 f,0,14 s,3,3 f,12,12 f,13,3 s,14,3 s,14,12 s,15,12 
113:2,2 0.001 1 1 3,1 0.003 1 -1 2,1 0.001 0 1 27.0211 210 1,14 0.001 -1 -1 2,14 0.001 -1 -1 2,13 0.001 0 -1 19.0202 225 13,1 0.001 -1 1 14,2 0.001 -1 1 13,2 0.001 0 -1 63.0159 330 13,14 0.001 -1 -1 14,14 0.001 0 1 14,13 0.001 1 0 59.0351 355 ::f,0,0 s,0,12 f,0,14 s,3,3 f,12,12 f,13,3 s,14,3 s,14,12 s,15,12 
114:2,2 0.001 1 1 3,1 0.003 1 -1 2,1 0.001 0 1 27.0211 210 1,14 0.001 -1 0 1,13 0.001 -1 -1 2,13 0.001 0 -1 19.0212 225 13,1 0.001 0 1 14,2 0.001 -1 1 13,2 0.001 1 -1 69.016 345 13,14 0.001 0 -1 14,14 0.001 -1 1 14,13 0.001 1 1 59.0351 355 ::f,0,0 s,0,12 f,0,14 s,3,3 f,12,12 f,14,1 s,14,3 s,14,12 s,15,12 
115:2,2 0.001 0 1 3,1 0.003 1 -1 2,1 0.001 -1 1 27.0211 210 1,14 0.001 -1 0 1,13 0.001 -1 -1 2,13 0.001 1 -1 25.0213 240 13,1 0.001 0 1 14,2 0.001 -1 0 13,2 0.001 1 -1 72.0161 360 13,13 0.001 0 -1 14,14 0.001 -1 1 14,13 0.001 1 1 59.0361 355 ::f,0,0 s,0,12 f,2,15 s,3,3 f,12,2 f,12,12 s,14,3 s,14,12 s,15,12 
116:2,2 0.001 0 1 3,1 0.003 1 -1 2,1 0.001 -1 1 27.0211 210 1,14 0.001 -1 1 1,13 0.001 0 -1 2,13 0.001 1 -1 25.0213 240 13,1 0.001 0 1 14,2 0.001 -1 0 13,2 0.001 1 0 72.0161 360 13,13 0.001 0 -1 14,14 0.001 -1 0 14,13 0.001 0 1 59.0361 355 ::f,0,0 s,0,12 f,2,15 s,3,3 f,12,2 f,12,12 s,14,3 s,14,12 s,15,12 
117:2,2 0.001 -1 1 3,1 0.003 1 -1 2,1 0.001 -1 0 27.0211 210 1,14 0.001 -1 1 1,13 0.001 0 -1 2,13 0.001 1 0 25.0213 240 13,1 0.001 1 1 14,2 0.001 -1 0 13,2 0.001 1 0 72.0161 360 13,13 0.001 1 -1 13,14 0.001 -1 0 14,14 0.001 0 1 59.0381 355 ::f,0,0 s,0,12 f,2,15 s,3,3 f,12,2 f,12,12 s,14,3 s,14,12 s,15,12 
118:2,2 0.001 -1 1 3,1 0.003 1 -1 2,1 0.001 -1 0 27.0211 210 1,14 0.001 0 1 1,13 0.001 1 -1 2,13 0.001 1 0 25.0213 240 13,1 0.001 1 1 14,2 0.001 -1 -1 13,2 0.001 1 1 72.0161 360 13,13 0.001 1 -1 13,14 0.001 -1 0 14,14 0.001 0 1 59.0381 355 ::f,0,0 s,0,12 f,2,15 s,3,3 f,12,2 f,12,12 s,14,3 s,14,12 s,15,12 
119:2,2 0.001 -1 0 3,1 0.003 1 -1 2,1 0.001 -1 -1 27.0211 210 1,14 0.001 0 1 1,13 0.001 1 -1 2,13 0.001 1 1 25.0213 240 13,1 0.001 1 0 14,2 0.001 -1 -1 13,2 0.001 1 1 72.0161 360 13,13 0.001 1 0 13,14 0.001 -1 -1 14,14 0.001 -1 1 59.0381 355 ::f,0,0 s,0,12 f,2,15 s,3,3 f,12,2 f,12,12 s,14,3 s,14,12 s,15,12 
120:1,2 0.001 -1 0 3,1 0.003 1 -1 2,1 0.001 -1 -1 27.0221 210 1,14 0.001 1 1 1,13 0.001 1 0 2,13 0.001 1 1 25.0213 240 13,1 0.001 1 0 14,2 0.001 0 -1 13,2 0.001 0 1 72.0161 360 14,13 0.001 1 0 13,14 0.001 -1 -1 14,14 0.001 -1 1 59.0391 355 ::f,0,0 s,0,12 f,2,15 s,3,3 f,12,2 f,12,12 s,14,3 s,14,12 s,15,12 
121:1,2 0.001 -1 0 3,1 0.003 1 -1 2,1 0.001 0 -1 27.0221 210 1,14 0.001 1 1 1,13 0.001 1 0 2,13 0.001 0 1 32.0214 255 13,1 0.001 1 -1 14,2 0.001 0 -1 13,2 0.001 0 1 72.0161 360 14,13 0.001 1 0 13,14 0.001 0 -1 14,14 0.001 -1 0 59.0391 355 ::f,0,0 s,0,12 s,3,3 f,3,14 f,12,2 f,12,12 s,14,3 s,14,12 s,15,12 
122:1,2 0.001 -1 -1 3,1 0.003 1 -1 2,1 0.001 0 -1 27.0221 210 1,14 0.001 1 0 1,13 0.001 1 0 2,14 0.001 0 1 32.0224 255 13,1 0.001 1 -1 14,2 0.001 1 -1 13,2 0.001 -1 1 72.0161 360 14,13 0.001 1 1 13,13 0.001 0 -1 13,14 0.001 -1 0 59.0411 355 ::f,0,0 s,0,12 s,3,3 f,3,14 f,12,2 f,12,12 s,14,3 s,14,12 s,15,12 
123:1,2 0.001 -1 -1 3,1 0.003 1 -1 2,1 0.001 1 -1 27.0221 210 1,14 0.001 1 0 1,13 0.001 1 1 2,14 0.001 0 1 32.0224 255 13,1 0.001 0 -1 14,2 0.001 1 -1 13,2 0.001 -1 1 72.0161 360 14,13 0.001 1 1 13,13 0.001 0 -1 13,14 0.001 -1 0 59.0411 355 ::f,0,0 s,0,12 s,3,3 f,3,14 f,12,2 f,12,12 s,14,3 s,14,12 s,15,12 
124:1,2 0.001 0 -1 3,1 0.003 1 -1 2,1 0.001 1 -1 27.0221 210 1,14 0.001 1 0 1,13 0.001 1 1 2,14 0.001 -1 1 32.0224 255 13,1 0.001 0 -1 14,2 0.001 1 0 13,2 0.001 -1 0 72.0161 360 14,13 0.001 0 1 13,13 0.001 1 -1 13,14 0.001 -1 -1 59.0411 355 ::f,0,0 s,0,12 s,3,3 f,3,14 f,12,2 f,12,12 s,14,3 s,14,12 s,15,12 
125:1,1 0.001 0 -1 3,1 0.003 1 -1 2,1 0.001 1 0 27.0231 210 1,14 0.001 1 -1 1,13 0.001 0 1 2,14 0.001 -1 1 32.0224 255 13,1 0.001 -1 -1 14,2 0.001 1 0 13,2 0.001 -1 0 76.0162 375 14,14 0.001 0 1 13,13 0.001 1 -1 13,14 0.001 -1 -1 59.0421 355 ::f,0,0 s,0,12 s,3,3 f,3,14 f,12,12 s,14,3 s,14,12 f,15,3 s,15,12 
126:1,1 0.001 0 -1 3,1 0.003 1 -1 2,1 0.001 1 0 27.0231 210 1,14 0.001 1 -1 1,13 0.001 0 1 2,14 0.001 -1 0 32.0224 255 13,1 0.001 -1 -1 14,2 0.001 1 1 13,2 0.001 -1 -1 76.0162 375 14,14 0.001 0 1 13,13 0.001 1 0 13,14 0.001 0 -1 59.0421 355 ::f,0,0 s,0,12 s,3,3 f,3,14 f,12,12 s,14,3 s,14,12 f,15,3 s,15,12 
127:1,1 0.001 1 -1 3,1 0.003 1 -1 2,1 0.001 1 1 27.0231 210 1,14 0.001 0 -1 1,13 0.001 -1 1 2,14 0.001 -1 0 32.0224 255 13,1 0.001 -1 0 14,2 0.001 1 1 13,2 0.001 -1 -1 83.0163 390 14,14 0.001 -1 1 14,13 0.001 1 0 13,13 0.001 0 -1 59.0441 355 ::f,0,0 s,0,12 s,3,3 f,3,14 f,12,12 s,14,3 s,14,12 f,15,2 s,15,12 
128:1,1 0.001 1 -1 3,1 0.003 1 -1 2,1 0.001 1 1 27.0231 210 1,14 0.001 0 -1 1,13 0.001 -1 1 2,14 0.001 -1 0 32.0224 255 13,1 0.001 -1 0 14,2 0.001 0 1 13,2 0.001 0 -1 83.0163 390 14,14 0.001 -1 1 14,13 0.001 1 0 13,13 0.001 0 -1 59.0441 355 ::f,0,0 s,0,12 s,3,3 f,3,14 f,12,12 s,14,3 s,14,12 f,15,2 s,15,12 
129:1,1 0.001 1 0 3,1 0.003 1 -1 2,1 0.001 0 1 27.0231 210 1,14 0.001 -1 -1 1,13 0.001 -1 0 2,14 0.001 -1 -1 32.0224 255 13,1 0.001 -1 1 14,2 0.001 0 1 13,2 0.001 0 -1 83.0163 390 14,14 0.001 -1 0 14,13 0.001 1 1 13,13 0.001 1 -1 59.0441 355 ::f,0,0 s,0,12 s,3,3 f,3,14 f,12,12 s,14,3 s,14,12 f,15,2 s,15,12 
130:1,1 0.001 1 0 3,1 0.003 1 -1 2,2 0.001 0 1 27.0241 210 1,14 0.001 -1 -1 1,13 0.001 -1 0 2,14 0.001 -1 -1 32.0224 255 13,1 0.001 -1 1 14,2 0.001 -1 1 13,2 0.001 0 -1 83.0163 390 13,14 0.001 -1 0 14,13 0.001 1 1 13,13 0.001 1 -1 59.0451 355 ::f,0,0 s,0,12 s,3,3 f,3,14 f,12,12 s,14,3 s,14,12 f,15,2 s,15,12 
131:1,1 0.001 1 0 3,1 0.003 1 -1 2,2 0.001 0 1 27.0241 210 1,14 0.001 -1 0 1,13 0.001 -1 -1 2,14 0.001 -1 -1 32.0224 255 13,1 0.001 0 1 14,2 0.001 -1 1 13,2 0.001 1 -1 83.0163 390 13,14 0.001 -1 0 14,13 0.001 0 1 13,13 0.001 1 0 59.0451 355 ::f,0,0 s,0,12 s,3,3 f,3,14 f,12,12 s,14,3 s,14,12 f,15,2 s,15,12 
132:1,1 0.001 1 1 3,1 0.003 1 -1 2,2 0.001 -1 1 27.0241 210 1,14 0.001 -1 0 1,13 0.001 -1 -1 2,14 0.001 0 -1 32.0224 255 13,1 0.001 0 1 14,2 0.001 -1 0 13,2 0.001 1 -1 83.0163 390 13,14 0.001 -1 -1 14,14 0.001 0 1 14,13 0.001 1 0 59.0471 355 ::f,0,0 s,0,12 s,3,3 f,3,14 f,12,12 s,14,3 s,14,12 f,15,2 s,15,12 
133:1,1 0.001 1 1 3,1 0.003 1 -1 2,2 0.001 -1 1 27.0241 210 1,14 0.001 -1 1 1,13 0.001 0 -1 2,14 0.001 0 -1 32.0224 255 13,1 0.001 0 1 14,2 0.001 -1 0 13,2 0.001 1 0 83.0163 390 13,14 0.001 -1 -1 14,14 0.001 0 1 14,13 0.001 1 0 59.0471 355 ::f,0,0 s,0,12 s,3,3 f,3,14 f,12,12 s,14,3 s,14,12 f,15,2 s,15,12 
134:1,1 0.001 1 1 3,1 0.003 1 -1 2,2 0.001 -1 0 27.0241 210 1,14 0.001 -1 1 1,13 0.001 0 -1 2,14 0.001 1 -1 32.0224 255 13,1 0.001 1 1 14,2 0.001 -1 0 13,2 0.001 1 0 83.0163 390 13,14 0.001 0 -1 14,14 0.001 -1 1 14,13 0.001 1 1 59.0471 355 ::f,0,0 s,0,12 s,3,3 f,3,14 f,12,12 s,14,3 s,14,12 f,15,2 s,15,12 
135:1,1 0.001 0 1 3,1 0.003 1 -1 1,2 0.001 -1 0 27.0251 210 1,14 0.001 0 1 1,13 0.001 1 -1 2,14 0.001 1 -1 32.0224 255 13,1 0.001 1 1 14,2 0.001 -1 -1 13,2 0.001 1 0 83.0163 390 13,13 0.001 0 -1 14,14 0.001 -1 1 14,13 0.001 1 1 59.0481 355 ::f,0,0 s,0,12 s,3,3 f,3,14 f,12,12 s,14,3 s,14,12 f,15,2 s,15,12 
136:1,1 0.001 0 1 3,1 0.003 1 -1 1,2 0.001 -1 0 27.0251 210 1,14 0.001 0 1 1,13 0.001 1 -1 2,14 0.001 1 0 32.0224 255 13,1 0.001 1 0 14,2 0.001 -1 -1 13,2 0.001 1 1 83.0163 390 13,13 0.001 0 -1 14,14 0.001 -1 0 14,13 0.001 0 1 59.0481 355 ::f,0,0 s,0,12 s,3,3 f,3,14 f,12,12 s,14,3 s,14,12 f,15,2 s,15,12 
137:1,1 0.001 -1 1 3,1 0.003 1 -1 1,2 0.001 -1 -1 27.0251 210 1,14 0.001 1 1 1,13 0.001 1 0 2,14 0.001 1 0 35.0225 270 13,1 0.001 1 0 14,2 0.001 0 -1 13,2 0.001 1 1 83.0163 390 13,13 0.001 1 -1 13,14 0.001 -1 0 14,14 0.001 0 1 59.0501 355 ::f,0,0 s,0,12 f,2,13 s,3,3 f,12,12 s,14,3 s,14,12 f,15,2 s,15,12 
138:1,1 0.001 -1 1 3,1 0.003 1 -1 1,2 0.001 -1 -1 27.0251 210 1,14 0.001 1 1 1,13 0.001 1 0 2,14 0.001 1 1 35.0225 270 13,1 0.001 1 -1 14,2 0.001 0 -1 13,2 0.001 0 1 83.0163 390 13,13 0.001 1 -1 13,14 0.001 -1 0 14,14 0.001 0 1 59.0501 355 ::f,0,0 s,0,12 f,2,13 s,3,3 f,12,12 s,14,3 s,14,12 f,15,2 s,15,12 
139:1,1 0.001 -1 0 3,1 0.003 1 -1 1,2 0.001 0 -1 27.0251 210 1,14 0.001 1 0 1,13 0.001 1 0 2,14 0.001 1 1 37.0226 285 13,1 0.001 1 -1 14,2 0.001 1 -1 13,2 0.001 0 1 83.0163 390 13,13 0.001 1 0 13,14 0.001 -1 -1 14,14 0.001 -1 1 59.0501 355 ::f,0,0 s,0,12 f,0,14 s,3,3 f,12,12 s,14,3 s,14,12 f,15,2 s,15,12 
140:1,1 0.001 -1 0 3,1 0.003 1 -1 1,2 0.001 0 -1 27.0251 210 1,14 0.001 1 0 1,13 0.001 1 1 2,14 0.001 0 1 37.0226 285 13,1 0.001 0 -1 14,2 0.001 1 -1 13,2 0.001 -1 1 83.0163 390 14,13 0.001 1 0 13,14 0.001 -1 -1 14,14 0.001 -1 1 59.0511 355 ::f,0,0 s,0,12 f,0,14 s,3,3 f,12,12 s,14,3 s,14,12 f,15,2 s,15,12 
141:1,1 0.001 -1 -1 3,1 0.003 1 -1 1,2 0.001 0 -1 27.0251 210 1,14 0.001 1 0 1,13 0.001 1 1 2,14 0.001 0 1 37.0226 285 13,1 0.001 0 -1 14,2 0.001 1 0 13,2 0.001 -1 1 83.0163 390 14,13 0.001 1 0 13,14 0.001 0 -1 14,14 0.001 -1 0 59.0511 355 ::f,0,0 s,0,12 f,0,14 s,3,3 f,12,12 s,14,3 s,14,12 f,15,2 s,15,12 
142:1,1 0.001 -1 -1 3,1 0.003 1 -1 1,2 0.001 1 -1 34.0252 225 1,14 0.001 1 -1 1,13 0.001 0 1 2,14 0.001 -1 1 37.0226 285 13,1 0.001 -1 -1 14,2 0.001 1 0 13,2 0.001 -1 0 91.0164 405 14,13 0.001 1 1 13,13 0.001 0 -1 13,14 0.001 -1 0 59.0531 355 ::f,0,2 s,0,12 f,0,14 s,3,3 f,12,12 s,14,3 s,14,12 f,15,0 s,15,12 
143:1,1 0.001 0 -1 3,1 0.003 1 -1 1,2 0.001 1 -1 34.0252 225 1,14 0.001 1 -1 1,13 0.001 0 1 2,14 0.001 -1 1 37.0226 285 13,1 0.001 -1 -1 14,2 0.001 1 1 13,2 0.001 -1 0 91.0164 405 14,13 0.001 1 1 13,13 0.001 0 -1 13,14 0.001 -1 0 59.0531 355 ::f,0,2 s,0,12 f,0,14 s,3,3 f,12,12 s,14,3 s,14,12 f,15,0 s,15,12 
144:1,1 0.001 0 -1 3,1 0.003 1 -1 1,2 0.001 1 0 34.0252 225 1,14 0.001 0 -1 1,13 0.001 -1 1 2,14 0.001 -1 0 37.0226 285 13,1 0.001 -1 0 14,2 0.001 1 1 13,2 0.001 -1 -1 91.0164 405 14,13 0.001 0 1 13,13 0.001 1 -1 13,14 0.001 -1 -1 59.0531 355 ::f,0,2 s,0,12 f,0,14 s,3,3 f,12,12 s,14,3 s,14,12 f,15,0 s,15,12 
145:1,1 0.001 1 -1 3,1 0.003 1 -1 1,2 0.001 1 0 34.0252 225 1,14 0.001 0 -1 1,13 0.001 -1 1 2,14 0.001 -1 0 40.0227 300 13,1 0.001 -1 0 14,2 0.001 0 1 13,2 0.001 -1 -1 91.0164 405 14,14 0.001 0 1 13,13 0.001 1 -1 13,14 0.001 -1 -1 59.0541 355 ::f,0,2 s,0,12 f,0,13 s,3,3 f,12,12 s,14,3 s,14,12 f,15,0 s,15,12 
146:1,1 0.001 1 -1 3,1 0.003 1 -1 1,2 0.001 1 1 34.0252 225 1,14 0.001 -1 -1 1,13 0.001 -1 0 2,14 0.001 -1 0 40.0227 300 13,1 0.001 -1 1 14,2 0.001 0 1 13,2 0.001 0 -1 91.0164 405 14,14 0.001 0 1 13,13 0.001 1 0 13,14 0.001 0 -1 59.0541 355 ::f,0,2 s,0,12 f,0,13 s,3,3 f,12,12 s,14,3 s,14,12 f,15,0 s,15,12 
147:1,1 0.001 1 0 3,1 0.003 1 -1 1,2 0.001 1 1 34.0252 225 1,14 0.001 -1 -1 1,13 0.001 -1 0 2,14 0.001 -1 -1 52.0229 330 13,1 0.001 -1 1 14,2 0.001 -1 1 13,2 0.001 0 -1 91.0164 405 14,14 0.001 -1 1 14,13 0.001 1 0 13,13 0.001 0 -1 59.0561 355 ::f,0,2 s,0,12 f,0,15 s,3,3 f,12,12 s,14,3 s,14,12 f,15,0 s,15,12 
148:2,1 0.001 1 0 3,1 0.003 1 -1 1,2 0.001 0 1 34.0262 225 1,14 0.001 -1 0 1,13 0.001 -1 -1 2,14 0.001 -1 -1 52.0229 330 13,1 0.001 0 1 14,2 0.001 -1 1 13,2 0.001 0 -1 91.0164 405 14,14 0.001 -1 1 14,13 0.001 1 0 13,13 0.001 0 -1 59.0561 355 ::f,0,2 s,0,12 f,0,15 s,3,3 f,12,12 s,14,3 s,14,12 f,15,0 s,15,12 
149:2,1 0.001 1 0 3,1 0.003 1 -1 1,2 0.001 0 1 34.0262 225 1,14 0.001 -1 0 1,13 0.001 -1 -1 2,14 0.001 -1 -1 52.0229 330 13,1 0.001 0 1 14,2 0.001 -1 0 13,2 0.001 1 -1 91.0164 405 14,14 0.001 -1 0 14,13 0.001 1 1 13,13 0.001 1 -1 59.0561 355 ::f,0,2 s,0,12 f,0,15 s,3,3 f,12,12 s,14,3 s,14,12 f,15,0 s,15,12 
150:2,1 0.001 1 1 3,1 0.003 1 -1 1,2 0.001 -1 1 34.0262 225 1,14 0.001 -1 1 1,13 0.001 0 -1 2,14 0.001 0 -1 52.0229 330 13,1 0.001 0 1 14,2 0.001 -1 0 14,1 0.001 1 -1 91.0174 405 13,14 0.001 -1 0 14,13 0.001 1 1 13,13 0.001 1 -1 59.0571 355 ::f,0,2 s,0,12 f,0,15 s,3,3 f,12,12 s,14,3 s,14,12 f,15,0 s,15,12 
151:2,1 0.001 1 1 3,1 0.003 1 -1 1,2 0.001 -1 1 34.0262 225 1,14 0.001 -1 1 1,13 0.001 0 -1 2,14 0.001 0 -1 61.023 345 13,1 0.001 1 1 14,2 0.001 -1 0 14,1 0.001 1 -1 96.0175 420 13,14 0.001 -1 0 14,13 0.001 0 1 13,13 0.001 1 0 59.0571 355 ::f,0,2 s,0,12 s,3,3 f,3,13 f,12,0 f,12,12 s,14,3 s,14,12 s,15,12 
152:2,1 0.001 0 1 3,1 0.003 1 -1 1,2 0.001 -1 0 34.0262 225 1,14 0.001 0 1 1,13 0.001 1 -1 2,14 0.001 1 -1 61.023 345 13,1 0.001 1 1 14,2 0.001 -1 -1 14,1 0.001 1 0 96.0175 420 13,14 0.001 -1 -1 14,14 0.001 0 1 14,13 0.001 1 0 59.0591 355 ::f,0,2 s,0,12 s,3,3 f,3,13 f,12,0 f,12,12 s,14,3 s,14,12 s,15,12 
153:2,2 0.001 0 1 3,1 0.003 1 -1 1,2 0.001 -1 0 38.0273 240 1,14 0.001 0 1 1,13 0.001 1 -1 2,14 0.001 1 -1 65.0231 360 13,1 0.001 1 0 14,2 0.001 -1 -1 14,1 0.001 1 0 96.0175 420 13,14 0.001 -1 -1 14,14 0.001 0 1 14,13 0.001 1 0 59.0591 355 ::s,0,12 f,1,1 f,2,12 s,3,3 f,12,0 f,12,12 s,14,3 s,14,12 s,15,12 
154:2,2 0.001 0 1 3,1 0.003 1 -1 1,2 0.001 -1 -1 38.0273 240 1,14 0.001 1 1 1,13 0.001 1 0 2,14 0.001 1 0 65.0231 360 13,1 0.001 1 0 14,2 0.001 -1 -1 14,1 0.001 1 1 96.0175 420 13,14 0.001 0 -1 14,14 0.001 -1 1 14,13 0.001 1 1 59.0591 355 ::s,0,12 f,1,1 f,2,12 s,3,3 f,12,0 f,12,12 s,14,3 s,14,12 s,15,12 
155:2,2 0.001 -1 1 3,1 0.003 1 -1 1,2 0.001 -1 -1 38.0273 240 1,14 0.001 1 1 2,13 0.001 1 0 2,14 0.001 1 0 65.0241 360 13,1 0.001 1 -1 14,2 0.001 0 -1 14,1 0.001 1 1 96.0175 420 13,13 0.001 0 -1 14,14 0.001 -1 1 14,13 0.001 1 1 59.0601 355 ::s,0,12 f,1,1 f,2,12 s,3,3 f,12,0 f,12,12 s,14,3 s,14,12 s,15,12 
156:2,2 0.001 -1 1 3,1 0.003 1 -1 1,2 0.001 0 -1 38.0273 240 1,14 0.001 1 0 2,13 0.001 1 0 2,14 0.001 1 1 65.0241 360 13,1 0.001 1 -1 14,2 0.001 0 -1 14,1 0.001 0 1 96.0175 420 13,13 0.001 0 -1 14,14 0.001 -1 0 14,13 0.001 0 1 59.0601 355 ::s,0,12 f,1,1 f,2,12 s,3,3 f,12,0 f,12,12 s,14,3 s,14,12 s,15,12 
157:2,2 0.001 -1 0 3,1 0.003 1 -1 1,2 0.001 0 -1 38.0273 240 1,14 0.001 1 0 2,13 0.001 1 1 2,14 0.001 1 1 65.0241 360 13,1 0.001 0 -1 14,2 0.001 1 -1 14,1 0.001 0 1 96.0175 420 13,13 0.001 1 -1 13,14 0.001 -1 0 14,14 0.001 0 1 59.0621 355 ::s,0,12 f,1,1 f,2,12 s,3,3 f,12,0 f,12,12 s,14,3 s,14,12 s,15,12 
158:2,2 0.001 -1 0 3,1 0.003 1 -1 1,2 0.001 0 -1 43.0274 255 1,14 0.001 1 0 2,13 0.001 1 1 2,14 0.001 0 1 65.0241 360 13,1 0.001 0 -1 14,2 0.001 1 -1 14,1 0.001 0 1 96.0175 420 13,13 0.001 1 -1 13,14 0.001 -1 0 14,14 0.001 0 1 59.0621 355 ::s,0,12 f,2,12 f,3,2 s,3,3 f,12,0 f,12,12 s,14,3 s,14,12 s,15,12 
159:2,2 0.001 -1 0 3,1 0.003 1 -1 1,2 0.001 1 -1 43.0274 255 1,14 0.001 1 -1 2,13 0.001 0 1 2,14 0.001 0 1 65.0241 360 13,1 0.001 -1 -1 14,2 0.001 1 0 14,1 0.001 -1 1 96.0175 420 13,13 0.001 1 0 13,14 0.001 -1 -1 14,14 0.001 -1 1 59.0621 355 ::s,0,12 f,2,12 f,3,2 s,3,3 f,12,0 f,12,12 s,14,3 s,14,12 s,15,12 
160:2,2 0.001 -1 -1 3,1 0.003 1 -1 1,2 0.001 1 -1 43.0274 255 1,14 0.001 1 -1 2,13 0.001 0 1 2,14 0.001 -1 1 65.0241 360 13,1 0.001 -1 -1 14,2 0.001 1 0 14,1 0.001 -1 1 106.018 435 14,13 0.001 1 0 13,14 0.001 -1 -1 14,14 0.001 -1 1 59.0631 355 ::s,0,12 f,2,12 f,3,2 s,3,3 f,12,12 s,14,3 s,14,12 f,15,0 s,15,12 
161:2,2 0.001 -1 -1 3,1 0.003 1 -1 1,2 0.001 1 0 43.0274 255 1,14 0.001 0 -1 2,13 0.001 0 1 2,14 0.001 -1 1 65.0241 360 13,1 0.001 -1 0 14,2 0.001 1 1 14,1 0.001 -1 0 106.018 435 14,13 0.001 1 0 13,14 0.001 0 -1 14,14 0.001 -1 0 59.0631 355 ::s,0,12 f,2,12 f,3,2 s,3,3 f,12,12 s,14,3 s,14,12 f,15,0 s,15,12 
162:2,2 0.001 0 -1 3,1 0.003 1 -1 1,2 0.001 1 0 43.0274 255 1,14 0.001 0 -1 2,13 0.001 -1 1 2,14 0.001 -1 0 65.0241 360 13,1 0.001 -1 0 14,2 0.001 1 1 14,1 0.001 -1 0 106.018 435 14,13 0.001 1 1 13,13 0.001 0 -1 13,14 0.001 -1 0 59.0651 355 ::s,0,12 f,2,12 f,3,2 s,3,3 f,12,12 s,14,3 s,14,12 f,15,0 s,15,12 
163:2,2 0.001 0 -1 3,1 0.003 1 -1 1,2 0.001 1 0 43.0274 255 1,14 0.001 -1 -1 2,13 0.001 -1 1 2,14 0.001 -1 0 65.0241 360 13,1 0.001 -1 1 14,2 0.001 0 1 14,1 0.001 -1 -1 106.018 435 14,13 0.001 1 1 13,13 0.001 0 -1 13,14 0.001 -1 0 59.0651 355 ::s,0,12 f,2,12 f,3,2 s,3,3 f,12,12 s,14,3 s,14,12 f,15,0 s,15,12 
164:2,2 0.001 1 -1 3,1 0.003 1 -1 1,2 0.001 1 1 43.0274 255 1,14 0.001 -1 -1 2,13 0.001 -1 0 2,14 0.001 -1 0 65.0241 360 13,1 0.001 -1 1 14,2 0.001 0 1 14,1 0.001 -1 -1 106.018 435 14,13 0.001 0 1 13,13 0.001 1 -1 13,14 0.001 -1 -1 59.0651 355 ::s,0,12 f,2,12 f,3,2 s,3,3 f,12,12 s,14,3 s,14,12 f,15,0 s,15,12 
165:2,2 0.001 1 -1 3,1 0.003 1 -1 1,2 0.001 1 1 43.0274 255 1,14 0.001 -1 0 2,13 0.001 -1 0 2,14 0.001 -1 -1 65.0241 360 13,1 0.001 0 1 14,2 0.001 -1 1 14,1 0.001 0 -1 106.018 435 14,14 0.001 0 1 13,13 0.001 1 -1 13,14 0.001 -1 -1 59.0661 355 ::s,0,12 f,2,12 f,3,2 s,3,3 f,12,12 s,14,3 s,14,12 f,15,0 s,15,12 
166:2,2 0.001 1 0 3,1 0.003 1 -1 1,2 0.001 0 1 43.0274 255 1,14 0.001 -1 0 2,13 0.001 -1 -1 1,13 0.001 -1 -1 65.0251 360 13,2 0.001 0 1 14,2 0.001 -1 1 14,1 0.001 0 -1 106.019 435 14,14 0.001 0 1 13,13 0.001 1 0 13,14 0.001 0 -1 59.0661 355 ::s,0,12 f,2,12 f,3,2 s,3,3 f,12,12 s,14,3 s,14,12 f,15,0 s,15,12 
167:2,2 0.001 1 0 3,1 0.003 1 -1 1,2 0.001 0 1 51.0275 270 1,14 0.001 -1 1 2,13 0.001 -1 -1 1,13 0.001 -1 -1 65.0251 360 13,2 0.001 0 1 14,2 0.001 -1 0 14,1 0.001 1 -1 106.019 435 14,14 0.001 -1 1 14,13 0.001 1 0 13,13 0.001 0 -1 59.0681 355 ::s,0,12 f,1,1 f,2,12 s,3,3 f,12,12 s,14,3 s,14,12 f,15,0 s,15,12 
168:2,2 0.001 1 1 3,1 0.003 1 -1 1,2 0.001 -1 1 51.0275 270 1,14 0.001 -1 1 2,13 0.001 0 -1 1,13 0.001 0 -1 65.0251 360 13,2 0.001 1 1 14,2 0.001 -1 0 14,1 0.001 1 -1 112.019 450 14,14 0.001 -1 1 14,13 0.001 1 0 13,13 0.001 0 -1 59.0681 355 ::s,0,12 f,1,1 f,2,12 s,3,3 f,12,12 f,13,3 s,14,3 s,14,12 s,15,12 
