16
23:1,2 0.001 1 1 3,1 0.001 0 -1 1,1 0.001 -1 0 0.0222 80 1,13 0.001 -1 -1 2,14 0.001 0 -1 0,14 0.001 0 1 0.0191 65 14,1 0.001 0 -1 12,0 0.001 -1 1 14,2 0.001 1 0 0.0231 65 13,13 0.001 0 1 13,14 0.001 1 -1 13,12 0.001 -1 0 1.0203 95 ::f,0,2 f,2,12 f,12,2 f,14,14 
24:1,2 0.001 1 0 3,0 0.001 0 -1 1,1 0.001 -1 1 0.0232 80 1,13 0.001 0 -1 2,13 0.001 0 -1 0,15 0.001 0 1 0.0211 65 14,1 0.001 0 -1 12,0 0.001 0 1 14,2 0.001 1 0 0.0231 65 13,13 0.001 0 1 14,13 0.001 1 -1 12,12 0.001 -1 0 1.0223 95 ::f,0,2 f,2,12 f,12,2 f,14,14 
25:2,2 0.001 1 0 3,0 0.001 -1 -1 1,1 0.001 0 1 0.0242 80 1,13 0.001 1 -1 2,13 0.001 0 -1 0,15 0.001 1 1 0.0212 80 14,1 0.001 -1 -1 12,1 0.001 0 1 14,2 0.001 1 -1 0.0241 65 13,14 0.001 0 1 14,13 0.001 1 -1 12,12 0.001 -1 1 1.0233 95 ::f,0,2 f,3,12 f,12,2 f,14,14 
26:2,2 0.001 1 0 3,0 0.001 -1 0 1,2 0.001 0 1 0.0252 80 1,13 0.001 1 0 2,13 0.001 -1 -1 0,15 0.001 1 0 0.0212 80 14,1 0.001 -1 0 12,1 0.001 0 1 14,2 0.001 0 -1 1.0242 80 13,14 0.001 0 1 14,13 0.001 0 -1 12,12 0.001 0 1 1.0233 95 ::f,0,2 f,3,12 f,13,0 f,14,14 
27:2,2 0.001 1 -1 2,0 0.001 -1 0 1,2 0.001 0 1 0.0262 80 1,13 0.001 1 0 2,13 0.001 -1 0 1,15 0.001 1 0 0.0222 80 13,1 0.001 -1 0 12,2 0.001 0 1 14,1 0.001 0 -1 1.0272 80 13,14 0.001 1 1 14,13 0.001 -1 -1 12,13 0.001 0 1 1.0243 95 ::f,0,2 f,3,12 f,13,0 f,14,14 
28:2,2 0.001 0 -1 1,0 0.001 -1 0 1,2 0.001 1 1 0.0272 80 1,13 0.001 1 0 2,13 0.001 -1 0 2,15 0.001 1 0 0.0232 80 13,1 0.001 -1 0 12,3 0.001 0 1 14,1 0.001 0 -1 1.0282 80 13,14 0.001 1 0 14,13 0.001 -1 0 12,14 0.001 0 1 1.0253 95 ::f,0,2 f,3,12 f,13,0 f,14,14 
29:2,1 0.001 0 -1 1,0 0.001 -1 0 1,2 0.001 1 0 0.0282 80 1,13 0.001 1 0 2,13 0.001 -1 0 2,15 0.001 1 0 0.0232 80 13,1 0.001 -1 1 12,3 0.001 1 1 14,1 0.001 -1 -1 1.0282 80 13,14 0.001 1 0 13,13 0.001 -1 0 12,14 0.001 0 1 1.0263 95 ::f,0,2 f,3,12 f,13,0 f,14,14 
30:2,1 0.001 0 -1 0,0 0.001 -1 0 2,2 0.001 1 0 0.0302 80 1,13 0.001 1 1 2,13 0.001 -1 0 3,15 0.001 1 0 0.0242 80 13,1 0.001 0 1 12,3 0.001 1 0 14,1 0.001 -1 0 1.0282 80 13,14 0.001 1 0 13,13 0.001 -1 0 12,15 0.001 0 1 1.0274 110 ::f,0,2 f,3,12 f,13,0 f,14,13 
31:2,1 0.001 -1 -1 0,0 0.001 -1 1 2,2 0.001 1 0 0.0302 80 2,14 0.001 1 1 1,13 0.001 -1 0 3,15 0.001 1 -1 0.0262 80 13,2 0.001 0 1 13,3 0.001 1 0 13,1 0.001 -1 0 1.0312 80 14,14 0.001 1 0 13,13 0.001 -1 1 12,15 0.001 1 1 1.0284 110 ::f,0,2 f,3,12 f,13,0 f,14,13 
32:2,1 0.001 -1 0 0,0 0.001 0 1 2,2 0.001 1 -1 0.0302 80 2,14 0.001 1 1 1,13 0.001 -1 0 3,15 0.001 0 -1 0.0262 80 13,2 0.001 0 1 14,3 0.001 1 0 13,1 0.001 -1 0 1.0322 80 14,14 0.001 1 0 13,13 0.001 0 1 12,15 0.001 1 0 1.0284 110 ::f,0,2 f,3,12 f,13,0 f,14,13 
33:1,1 0.001 -1 0 0,1 0.001 0 1 2,2 0.001 0 -1 0.0322 80 2,14 0.001 0 1 1,13 0.001 -1 1 3,14 0.001 0 -1 0.0272 80 13,2 0.001 1 1 14,3 0.001 1 0 13,1 0.001 -1 1 1.0322 80 14,14 0.001 1 -1 13,14 0.001 0 1 13,15 0.001 1 0 1.0304 110 ::f,0,2 f,3,12 f,13,0 f,14,13 
34:1,1 0.001 -1 0 0,1 0.001 0 1 2,1 0.001 0 -1 1.0333 95 2,14 0.001 -1 1 1,13 0.001 0 1 3,13 0.001 0 -1 0.0282 80 13,2 0.001 1 0 15,3 0.001 1 0 13,1 0.001 0 1 1.0332 80 14,14 0.001 0 -1 13,14 0.001 0 1 14,15 0.001 1 0 1.0314 110 ::f,1,0 f,3,12 f,13,0 f,14,13 
35:1,1 0.001 -1 1 0,2 0.001 0 1 2,1 0.001 0 -1 1.0343 95 2,14 0.001 -1 0 1,14 0.001 0 1 3,13 0.001 0 -1 0.0293 95 14,2 0.001 1 0 15,3 0.001 1 -1 13,2 0.001 0 1 1.0352 80 14,14 0.001 0 -1 13,14 0.001 1 1 14,15 0.001 1 0 1.0314 110 ::f,1,0 f,2,15 f,13,0 f,14,13 
36:1,1 0.001 0 1 0,3 0.001 0 1 2,1 0.001 -1 -1 1.0353 95 2,14 0.001 -1 0 1,14 0.001 0 1 3,12 0.001 0 -1 0.0303 95 14,2 0.001 1 0 15,3 0.001 0 -1 13,2 0.001 0 1 1.0352 80 14,14 0.001 0 -1 13,14 0.001 1 0 15,15 0.001 1 0 2.0325 125 ::f,1,0 f,2,15 f,13,0 f,15,14 
37:1,2 0.001 0 1 0,3 0.001 1 1 2,1 0.001 -1 0 1.0363 95 2,14 0.001 -1 0 1,14 0.001 1 1 3,12 0.001 -1 -1 0.0303 95 14,2 0.001 1 -1 15,2 0.001 0 -1 13,2 0.001 1 1 1.0362 80 14,13 0.001 0 -1 14,14 0.001 1 0 15,15 0.001 1 -1 2.0345 125 ::f,1,0 f,2,15 f,13,0 f,15,14 
38:1,2 0.001 0 1 0,3 0.001 1 0 1,1 0.001 -1 0 1.0373 95 2,14 0.001 -1 0 1,14 0.001 1 0 3,12 0.001 -1 0 0.0303 95 14,2 0.001 0 -1 15,1 0.001 0 -1 13,2 0.001 1 0 1.0372 80 14,13 0.001 0 -1 14,14 0.001 1 0 15,15 0.001 0 -1 3.0346 140 ::f,1,0 f,2,15 f,13,0 f,15,13 
39:1,2 0.001 1 1 1,3 0.001 1 0 1,1 0.001 -1 0 1.0383 95 2,14 0.001 -1 -1 1,14 0.001 1 0 2,12 0.001 -1 0 0.0313 95 14,1 0.001 0 -1 15,1 0.001 0 -1 14,2 0.001 1 0 1.0392 80 14,13 0.001 -1 -1 14,14 0.001 1 -1 15,14 0.001 0 -1 3.0356 140 ::f,1,0 f,2,15 f,13,0 f,15,13 
40:1,2 0.001 1 0 2,3 0.001 1 0 1,1 0.001 -1 1 1.0393 95 1,13 0.001 -1 -1 1,14 0.001 1 0 1,12 0.001 -1 0 0.0333 95 14,1 0.001 0 -1 15,0 0.001 0 -1 14,2 0.001 1 0 1.0402 80 14,13 0.001 -1 0 14,14 0.001 0 -1 15,14 0.001 0 -1 5.0357 155 ::f,1,0 f,2,15 f,12,14 f,13,0 
41:2,2 0.001 1 0 2,3 0.001 1 0 1,1 0.001 0 1 1.0403 95 1,13 0.001 -1 -1 2,14 0.001 1 0 1,12 0.001 -1 0 0.0343 95 14,1 0.001 -1 -1 15,0 0.001 -1 -1 14,2 0.001 1 -1 1.0402 80 13,13 0.001 -1 0 14,13 0.001 0 -1 15,13 0.001 0 -1 5.0387 155 ::f,1,0 f,2,15 f,12,14 f,13,0 
42:2,2 0.001 1 0 3,3 0.001 1 0 1,2 0.001 0 1 1.0423 95 1,13 0.001 0 -1 2,14 0.001 1 0 0,12 0.001 -1 0 0.0353 95 14,1 0.001 -1 0 15,0 0.001 -1 0 14,2 0.001 0 -1 1.0402 80 13,13 0.001 -1 0 14,13 0.001 0 -1 15,12 0.001 0 -1 5.0397 155 ::f,1,0 f,2,15 f,12,14 f,13,0 
43:2,2 0.001 1 -1 3,3 0.001 1 -1 1,2 0.001 0 1 1.0423 95 1,13 0.001 1 -1 2,14 0.001 1 -1 0,12 0.001 -1 1 0.0353 95 13,1 0.001 -1 0 14,0 0.001 -1 0 14,1 0.001 0 -1 1.0432 80 13,13 0.001 -1 1 14,13 0.001 -1 -1 15,12 0.001 -1 -1 5.0397 155 ::f,1,0 f,2,15 f,12,14 f,13,0 
44:2,2 0.001 0 -1 3,3 0.001 0 -1 1,2 0.001 1 1 1.0423 95 1,13 0.001 1 0 2,14 0.001 0 -1 0,12 0.001 0 1 0.0353 95 13,1 0.001 -1 0 14,0 0.001 -1 0 14,1 0.001 0 -1 3.0433 95 13,13 0.001 0 1 14,13 0.001 -1 0 15,12 0.001 -1 0 5.0397 155 ::f,1,0 f,2,15 f,12,1 f,12,14 
45:2,1 0.001 0 -1 3,2 0.001 0 -1 1,2 0.001 1 0 1.0443 95 2,13 0.001 1 0 2,14 0.001 0 -1 0,13 0.001 0 1 0.0373 95 13,1 0.001 -1 1 13,0 0.001 -1 0 14,1 0.001 -1 -1 3.0443 95 13,14 0.001 0 1 13,13 0.001 -1 0 14,12 0.001 -1 0 5.0427 155 ::f,1,0 f,2,15 f,12,1 f,12,14 
46:2,1 0.001 0 -1 3,1 0.001 0 -1 2,2 0.001 1 0 1.0463 95 2,13 0.001 1 0 2,14 0.001 0 -1 0,14 0.001 0 1 0.0383 95 13,1 0.001 0 1 12,0 0.001 -1 0 14,1 0.001 -1 0 3.0453 95 13,14 0.001 0 1 13,13 0.001 -1 0 13,12 0.001 -1 0 5.0437 155 ::f,1,0 f,2,15 f,12,1 f,12,14 
47:2,1 0.001 -1 -1 3,1 0.001 0 -1 2,2 0.001 1 0 1.0463 95 2,13 0.001 1 1 2,14 0.001 0 -1 0,14 0.001 0 1 0.0383 95 13,2 0.001 0 1 12,0 0.001 -1 1 13,1 0.001 -1 0 3.0473 95 13,14 0.001 1 1 13,13 0.001 -1 1 13,12 0.001 -1 0 5.0437 155 ::f,1,0 f,2,15 f,12,1 f,12,14 
48:2,1 0.001 -1 0 3,0 0.001 0 -1 2,2 0.001 1 -1 1.0473 95 2,13 0.001 0 1 2,14 0.001 0 -1 0,15 0.001 0 1 0.0393 95 13,2 0.001 0 1 12,0 0.001 0 1 13,1 0.001 -1 0 3.0474 110 13,14 0.001 1 0 13,13 0.001 0 1 12,12 0.001 -1 0 5.0447 155 ::f,1,0 f,2,15 f,12,14 f,14,2 
49:1,1 0.001 -1 0 3,0 0.001 -1 -1 2,2 0.001 0 -1 1.0483 95 2,13 0.001 0 1 2,14 0.001 0 -1 0,15 0.001 1 1 0.0393 95 13,2 0.001 1 1 12,1 0.001 0 1 13,1 0.001 -1 1 3.0484 110 14,14 0.001 1 0 13,14 0.001 0 1 12,12 0.001 -1 1 5.0467 155 ::f,1,0 f,2,15 f,12,14 f,14,2 
50:1,1 0.001 -1 0 3,0 0.001 -1 0 2,1 0.001 0 -1 1.0493 95 2,13 0.001 0 1 2,14 0.001 0 -1 0,15 0.001 1 0 0.0393 95 13,2 0.001 1 0 12,2 0.001 0 1 13,1 0.001 0 1 3.0494 110 14,14 0.001 1 0 13,14 0.001 0 1 12,12 0.001 0 1 5.0467 155 ::f,1,0 f,2,15 f,12,14 f,14,2 
51:1,1 0.001 -1 1 2,0 0.001 -1 0 2,1 0.001 0 -1 1.0503 95 2,13 0.001 0 1 2,14 0.001 0 -1 1,15 0.001 1 0 0.0403 95 13,2 0.001 1 0 12,2 0.001 0 1 13,1 0.001 0 1 3.0494 110 14,14 0.001 1 -1 13,14 0.001 1 1 12,13 0.001 0 1 5.0477 155 ::f,1,0 f,2,15 f,12,14 f,14,2 
52:1,1 0.001 0 1 2,0 0.001 -1 0 2,1 0.001 -1 -1 3.0504 110 2,13 0.001 -1 1 2,14 0.001 0 -1 1,15 0.001 1 0 1.0404 110 13,2 0.001 1 0 12,3 0.001 0 1 13,1 0.001 0 1 3.0504 110 14,14 0.001 0 -1 13,14 0.001 1 0 12,13 0.001 0 1 8.0478 170 ::f,3,3 f,3,15 f,14,2 f,15,15 
53:1,2 0.001 0 1 1,0 0.001 -1 0 2,1 0.001 -1 0 3.0524 110 1,14 0.001 -1 1 2,14 0.001 0 -1 2,15 0.001 1 0 1.0424 110 13,2 0.001 1 0 12,3 0.001 1 1 13,1 0.001 0 1 3.0505 125 14,13 0.001 0 -1 14,14 0.001 1 0 12,14 0.001 0 1 8.0508 170 ::f,3,3 f,3,15 f,14,1 f,15,15 
54:1,2 0.001 0 1 0,0 0.001 -1 0 1,1 0.001 -1 0 3.0544 110 1,14 0.001 -1 1 2,13 0.001 0 -1 2,15 0.001 1 0 3.0435 125 13,2 0.001 1 -1 12,3 0.001 1 0 13,1 0.001 1 1 3.0505 125 14,13 0.001 0 -1 14,14 0.001 1 0 12,15 0.001 0 1 8.0518 170 ::f,3,3 f,3,14 f,14,1 f,15,15 
55:1,2 0.001 1 1 0,0 0.001 -1 1 1,1 0.001 -1 0 3.0544 110 1,14 0.001 -1 0 2,13 0.001 0 -1 3,15 0.001 1 0 3.0445 125 13,2 0.001 1 -1 13,3 0.001 1 0 14,2 0.001 1 1 3.0525 125 14,13 0.001 -1 -1 14,14 0.001 1 -1 12,15 0.001 1 1 8.0518 170 ::f,3,3 f,3,14 f,14,1 f,15,15 
56:1,2 0.001 1 0 0,0 0.001 0 1 1,1 0.001 -1 1 3.0544 110 1,14 0.001 -1 -1 2,13 0.001 -1 -1 3,15 0.001 1 -1 3.0445 125 13,2 0.001 1 -1 14,3 0.001 1 0 14,2 0.001 1 1 3.0535 125 14,13 0.001 -1 0 14,14 0.001 0 -1 12,15 0.001 1 0 8.0518 170 ::f,3,3 f,3,14 f,14,1 f,15,15 
57:2,2 0.001 1 0 0,1 0.001 0 1 1,1 0.001 0 1 3.0564 110 1,14 0.001 0 -1 2,13 0.001 -1 0 3,15 0.001 0 -1 3.0445 125 13,2 0.001 1 -1 14,3 0.001 1 0 14,2 0.001 1 0 4.0536 140 13,13 0.001 -1 0 14,13 0.001 0 -1 13,15 0.001 1 0 8.0548 170 ::f,3,3 f,3,14 f,15,2 f,15,15 
58:2,2 0.001 1 0 0,2 0.001 0 1 1,2 0.001 0 1 3.0584 110 1,13 0.001 0 -1 2,13 0.001 -1 0 3,15 0.001 0 -1 3.0455 125 13,2 0.001 0 -1 15,3 0.001 1 0 14,2 0.001 1 -1 4.0546 140 13,13 0.001 -1 0 14,13 0.001 0 -1 14,15 0.001 1 0 8.0558 170 ::f,3,3 f,3,14 f,15,2 f,15,15 
59:2,2 0.001 1 -1 0,2 0.001 0 1 1,2 0.001 0 1 3.0584 110 1,13 0.001 0 -1 2,13 0.001 -1 0 3,15 0.001 0 -1 6.0456 140 13,1 0.001 0 -1 15,3 0.001 1 -1 14,2 0.001 0 -1 4.0556 140 13,13 0.001 -1 1 14,13 0.001 -1 -1 14,15 0.001 1 0 12.0559 185 ::f,1,12 f,3,3 f,14,14 f,15,2 
60:2,2 0.001 0 -1 0,3 0.001 0 1 1,2 0.001 1 1 3.0594 110 1,13 0.001 1 -1 2,13 0.001 -1 0 3,14 0.001 0 -1 6.0466 140 13,1 0.001 0 -1 15,3 0.001 0 -1 14,1 0.001 0 -1 4.0566 140 13,13 0.001 0 1 14,13 0.001 -1 0 15,15 0.001 1 0 12.0569 185 ::f,1,12 f,3,3 f,14,14 f,15,2 
61:2,1 0.001 0 -1 0,3 0.001 1 1 1,2 0.001 1 0 3.0604 110 1,13 0.001 1 0 2,13 0.001 -1 0 3,14 0.001 0 -1 6.0466 140 13,1 0.001 -1 -1 15,3 0.001 0 -1 14,1 0.001 0 -1 4.0566 140 13,14 0.001 0 1 13,13 0.001 -1 0 15,15 0.001 1 -1 12.0589 185 ::f,1,12 f,3,3 f,14,14 f,15,2 
62:2,1 0.001 0 -1 0,3 0.001 1 0 2,2 0.001 1 0 3.0614 110 1,13 0.001 1 0 2,13 0.001 -1 0 3,13 0.001 0 -1 6.0476 140 13,1 0.001 -1 0 15,3 0.001 0 -1 14,1 0.001 -1 -1 4.0566 140 13,14 0.001 0 1 13,13 0.001 -1 0 15,15 0.001 0 -1 12.0589 185 ::f,1,12 f,3,3 f,14,14 f,15,2 
63:2,1 0.001 -1 -1 1,3 0.001 1 0 2,2 0.001 1 0 3.0624 110 1,13 0.001 1 0 2,13 0.001 -1 0 3,13 0.001 0 -1 6.0476 140 13,1 0.001 -1 1 15,3 0.001 0 -1 14,1 0.001 -1 0 7.0567 155 13,14 0.001 1 1 13,13 0.001 -1 1 15,14 0.001 0 -1 12.0599 185 ::f,1,12 f,3,3 f,12,2 f,14,14 
64:2,1 0.001 -1 0 2,3 0.001 1 0 2,2 0.001 1 -1 3.0634 110 1,13 0.001 1 0 2,13 0.001 -1 0 3,12 0.001 0 -1 6.0486 140 13,1 0.001 0 1 15,2 0.001 0 -1 14,1 0.001 -1 0 7.0577 155 13,14 0.001 1 0 13,13 0.001 0 1 15,13 0.001 0 -1 12.0609 185 ::f,1,12 f,3,3 f,12,2 f,14,14 
65:1,1 0.001 -1 0 2,3 0.001 1 0 2,2 0.001 0 -1 6.0645 125 1,13 0.001 1 0 2,13 0.001 -1 0 3,12 0.001 -1 -1 6.0486 140 13,2 0.001 0 1 15,2 0.001 0 -1 13,1 0.001 -1 0 7.0597 155 13,14 0.001 1 0 13,13 0.001 0 1 15,13 0.001 0 -1 12.0609 185 ::f,1,12 f,3,1 f,12,2 f,14,14 
66:1,1 0.001 -1 0 3,3 0.001 1 0 2,1 0.001 0 -1 6.0665 125 1,13 0.001 1 0 2,13 0.001 -1 0 3,12 0.001 -1 0 6.0486 140 13,2 0.001 0 1 15,1 0.001 0 -1 13,1 0.001 -1 0 7.0607 155 13,14 0.001 1 0 13,13 0.001 0 1 15,12 0.001 0 -1 14.062 200 ::f,1,12 f,3,1 f,12,2 f,14,12 
