16
0:1,1 0.001 1 0 2,0 0.003 -1 0 1,3 0.002 1 0 0.003 50 0,14 0.001 -1 0 2,15 0.003 0 1 1,14 0.002 -1 1 0.001 50 13,1 0.001 1 0 15,0 0.003 1 -1 12,3 0.002 1 1 0.001 50 14,13 0.001 1 -1 15,12 0.003 1 -1 12,14 0.003 1 1 0 45 ::f,3,3 f,3,13 f,12,2 s,13,15 f,15,14 
1:1,1 0.001 1 0 2,0 0.001 -1 0 1,3 0.001 1 0 0.003 50 0,14 0.001 -1 0 2,15 0.001 0 1 1,14 0.001 -1 1 0.001 50 13,1 0.001 1 0 15,0 0.001 1 -1 12,3 0.001 1 1 0.001 50 14,13 0.001 1 -1 15,12 0.001 1 -1 12,14 0.003 1 1 0 45 ::f,3,3 f,3,13 f,12,2 s,13,15 f,15,14 
2:1,1 0.001 1 1 2,0 0.001 -1 -1 1,3 0.001 1 1 0.003 50 0,14 0.001 -1 -1 2,15 0.001 -1 1 1,14 0.001 -1 0 0.001 50 13,1 0.001 1 1 15,0 0.001 1 0 12,3 0.001 0 1 0.001 50 14,13 0.001 1 0 15,12 0.001 1 0 12,14 0.003 1 1 0 45 ::f,3,3 f,3,13 f,12,2 s,13,15 f,15,14 
3:1,1 0.001 1 1 2,0 0.001 -1 -1 1,3 0.001 1 1 0.003 50 0,14 0.001 -1 -1 2,15 0.001 -1 1 1,14 0.001 -1 0 0.001 50 13,1 0.001 1 1 15,0 0.001 1 0 12,3 0.001 0 1 0.001 50 14,13 0.001 1 0 15,12 0.001 1 0 12,14 0.003 1 1 0 45 ::f,3,3 f,3,13 f,12,2 s,13,15 f,15,14 
4:1,1 0.001 0 1 2,0 0.001 0 -1 1,3 0.001 0 1 0.003 50 0,14 0.001 0 -1 2,15 0.001 -1 0 1,14 0.001 -1 -1 0.001 50 13,1 0.001 0 1 15,0 0.001 1 1 12,3 0.001 -1 1 0.001 50 14,13 0.001 1 1 15,12 0.001 1 1 12,14 0.003 1 1 0 45 ::f,3,3 f,3,13 f,12,2 s,13,15 f,15,14 
5:1,1 0.001 0 1 2,0 0.001 0 -1 1,3 0.001 0 1 0.003 50 0,14 0.001 0 -1 2,15 0.001 -1 0 1,14 0.001 -1 -1 0.001 50 13,1 0.001 0 1 15,0 0.001 1 1 12,3 0.001 -1 1 0.001 50 14,13 0.001 1 1 15,12 0.001 1 1 12,14 0.003 1 1 0.0001 60 ::f,3,3 f,3,13 f,12,2 s,13,15 f,15,13 
6:1,1 0.001 -1 1 2,0 0.001 1 -1 1,3 0.001 -1 1 0.003 50 0,14 0.001 1 -1 1,15 0.001 -1 0 1,14 0.001 0 -1 0.002 50 13,1 0.001 -1 1 15,0 0.001 0 1 12,3 0.001 -1 0 0.001 50 15,14 0.001 1 1 15,12 0.001 0 1 12,14 0.003 1 1 0.0011 60 ::f,3,3 f,3,13 f,12,2 s,13,15 f,15,13 
7:1,1 0.001 -1 1 2,0 0.001 1 -1 1,3 0.001 -1 1 0.003 50 0,14 0.001 1 -1 1,15 0.001 -1 0 1,13 0.001 0 -1 0.003 50 13,1 0.001 -1 1 15,0 0.001 0 1 12,3 0.001 -1 0 0.0011 65 15,14 0.001 1 1 15,12 0.001 0 1 12,14 0.003 1 1 0.0011 60 ::f,3,3 f,3,13 s,13,15 f,15,1 f,15,13 
8:1,1 0.001 -1 0 2,0 0.001 1 0 1,3 0.001 -1 0 0.003 50 0,14 0.001 1 0 0,15 0.001 -1 0 1,13 0.001 0 -1 0.004 50 13,1 0.001 -1 0 15,0 0.001 0 1 12,3 0.001 -1 -1 0.0012 80 15,14 0.001 0 1 15,12 0.001 0 1 12,14 0.003 1 1 0.0012 75 ::f,3,3 f,3,13 s,13,15 f,14,13 f,15,1 
9:1,1 0.001 -1 0 2,0 0.001 1 0 1,3 0.001 -1 0 0.003 50 0,14 0.001 1 0 0,15 0.001 -1 0 1,13 0.001 1 -1 0.004 50 13,1 0.001 -1 0 15,0 0.001 -1 1 12,3 0.001 -1 -1 0.0012 80 15,14 0.001 0 1 15,13 0.001 0 1 12,14 0.003 1 1 0.0022 75 ::f,3,3 f,3,13 s,13,15 f,14,13 f,15,1 
