16
0:2,0 0.001 1 -1 0,0 0.003 0 1 3,3 0.002 1 1 0.001 50 3,12 0.001 1 0 0,15 0.003 -1 0 3,14 0.002 1 -1 0 50 13,2 0.001 -1 -1 14,2 0.003 -1 1 12,3 0.002 -1 1 0 50 12,15 0.001 1 1 12,12 0.003 0 -1 13,13 0.002 -1 -1 0.002 50 ::f,0,1 f,3,13 f,13,3 f,15,13 
1:2,0 0.001 1 -1 0,0 0.001 0 1 3,3 0.001 1 1 0.0011 65 3,12 0.001 1 0 0,15 0.001 -1 0 3,14 0.001 1 -1 0 50 13,2 0.003 -1 -1 14,2 0.001 -1 1 12,3 0.001 -1 1 0.0001 60 12,15 0.001 1 1 12,12 0.001 0 -1 13,13 0.001 -1 -1 0.002 50 ::f,0,3 f,3,13 s,12,1 f,15,0 f,15,13 
2:2,0 0.001 0 -1 0,1 0.001 0 1 3,3 0.001 1 0 0.0021 65 3,12 0.001 1 -1 0,15 0.001 -1 1 3,14 0.001 0 -1 0 50 13,2 0.003 -1 -1 13,3 0.001 -1 1 12,3 0.001 0 1 0.0011 60 12,15 0.001 1 0 12,12 0.001 -1 -1 13,13 0.001 -1 -1 0.002 50 ::f,0,3 f,3,13 s,12,1 f,15,0 f,15,13 
3:2,0 0.001 -1 -1 0,2 0.001 0 1 3,3 0.001 1 -1 0.0031 65 3,12 0.001 0 -1 0,15 0.001 0 1 3,14 0.001 0 -1 0 50 13,2 0.001 -1 -1 13,3 0.001 -1 1 12,3 0.001 1 1 0.0011 60 13,15 0.001 1 0 12,12 0.001 -1 0 13,13 0.001 -1 -1 0.003 50 ::f,0,3 f,3,13 s,12,1 f,15,0 f,15,13 
4:2,0 0.001 -1 0 0,2 0.001 0 1 3,3 0.001 0 -1 1.0032 80 3,12 0.001 -1 -1 0,15 0.001 1 1 3,14 0.001 0 -1 0.0001 65 13,2 0.001 -1 -1 13,3 0.001 0 1 12,3 0.001 1 0 0.0011 60 14,15 0.001 1 0 12,12 0.001 -1 1 13,13 0.001 -1 -1 0.004 50 ::f,2,15 f,3,2 s,12,1 f,15,0 f,15,13 
5:1,0 0.001 -1 0 0,3 0.001 0 1 3,3 0.001 0 -1 1.0052 80 3,12 0.001 -1 0 0,15 0.001 1 0 3,13 0.001 0 -1 0.0011 65 13,2 0.001 -1 -1 13,3 0.001 1 1 12,3 0.001 1 -1 0.0011 60 15,15 0.001 1 0 12,12 0.001 0 1 13,13 0.001 -1 -1 0.005 50 ::f,2,15 f,3,2 s,12,1 f,15,0 f,15,13 
6:0,0 0.001 -1 0 0,3 0.001 0 1 3,3 0.001 0 -1 1.0063 95 2,12 0.001 -1 0 1,15 0.001 1 0 3,12 0.001 0 -1 0.0041 65 13,2 0.001 -1 -1 13,3 0.001 1 0 12,3 0.001 1 -1 0.0011 60 15,15 0.001 1 0 12,12 0.001 1 1 13,13 0.001 -1 -1 0.005 50 ::f,2,15 f,3,2 s,12,1 f,15,0 f,15,13 
7:0,0 0.001 -1 0 0,3 0.001 1 1 3,3 0.001 0 -1 2.0064 110 1,12 0.001 -1 0 1,15 0.001 1 0 3,12 0.001 0 -1 0.0052 80 13,2 0.001 -1 -1 14,3 0.001 1 0 12,3 0.001 1 -1 0.0021 60 15,15 0.001 1 -1 12,12 0.001 1 1 13,13 0.001 -1 -1 0.005 50 ::f,0,14 f,1,1 s,12,1 f,15,0 f,15,13 
8:0,0 0.001 -1 1 0,3 0.001 1 0 3,2 0.001 0 -1 2.0074 110 0,12 0.001 -1 0 2,15 0.001 1 0 3,12 0.001 -1 -1 0.0072 80 13,2 0.001 -1 -1 15,3 0.001 1 0 12,3 0.001 1 -1 0.0031 60 15,15 0.001 0 -1 12,12 0.001 1 1 13,13 0.001 -1 -1 0.005 50 ::f,0,14 f,1,1 s,12,1 f,15,0 f,15,13 
9:0,0 0.001 0 1 1,3 0.001 1 0 3,1 0.001 0 -1 2.0094 110 0,12 0.001 -1 0 3,15 0.001 1 0 3,12 0.001 -1 0 0.0082 80 13,2 0.001 -1 -1 15,3 0.001 1 0 12,3 0.001 1 -1 0.0031 60 15,14 0.001 0 -1 12,12 0.001 1 0 13,13 0.001 -1 -1 0.006 50 ::f,0,14 f,1,1 s,12,1 f,15,0 f,15,13 
10:0,1 0.001 0 1 2,3 0.001 1 0 3,0 0.001 0 -1 2.0124 110 0,12 0.001 -1 1 3,15 0.001 1 0 2,12 0.001 -1 0 0.0092 80 13,2 0.001 -1 -1 15,3 0.001 1 -1 12,3 0.001 0 -1 0.0031 60 15,14 0.001 0 -1 13,12 0.001 1 0 12,12 0.001 -1 -1 0.0081 65 ::f,0,14 f,1,1 s,12,1 f,14,14 f,15,0 
