16
63:2,1 0.001 1 0 2,2 0.001 -1 1 2,0 0.001 1 0 7.0308 170 1,13 0.003 0 -1 0,14 0.001 -1 0 1,14 0.001 0 1 10.0106 135 13,2 0.001 0 -1 14,1 0.001 0 1 15,2 0.001 -1 1 7.0396 140 14,14 0.001 1 -1 15,14 0.001 1 1 13,14 0.003 1 1 0.0081 11 ::f,0,12 s,1,12 f,3,3 f,12,15 f,13,3 s,14,15 
64:2,1 0.001 1 0 2,2 0.001 -1 0 2,0 0.001 1 0 7.0308 170 1,13 0.003 0 -1 0,14 0.001 -1 0 1,14 0.001 -1 1 10.0106 135 13,1 0.001 0 -1 14,2 0.001 0 1 14,3 0.001 -1 1 7.0426 140 14,14 0.001 1 -1 15,14 0.001 0 1 13,14 0.003 1 1 0.0081 11 ::f,0,12 s,1,12 f,3,3 f,12,15 f,13,3 s,14,15 
65:2,1 0.001 1 1 1,2 0.001 -1 0 2,0 0.001 1 1 7.0318 170 1,13 0.003 0 -1 0,14 0.001 -1 -1 1,14 0.001 -1 1 10.0106 135 13,1 0.001 0 -1 14,2 0.001 0 1 14,3 0.001 -1 1 7.0426 140 14,14 0.001 1 0 15,14 0.001 0 1 13,14 0.003 1 1 0.0081 11 ::f,0,12 s,1,12 f,3,3 f,12,15 f,13,3 s,14,15 
66:2,1 0.001 1 1 1,2 0.001 -1 0 3,1 0.001 1 1 7.0328 170 1,13 0.003 0 -1 0,14 0.001 -1 -1 1,14 0.001 -1 0 10.0106 135 13,1 0.001 1 -1 14,2 0.001 -1 1 14,3 0.001 -1 0 7.0426 140 14,14 0.001 1 0 15,14 0.001 -1 1 13,14 0.003 1 1 0.0081 11 ::f,0,12 s,1,12 f,3,3 f,12,15 f,13,3 s,14,15 
67:2,1 0.001 0 1 1,2 0.001 -1 -1 3,1 0.001 1 1 7.0328 170 1,13 0.003 0 -1 0,14 0.001 0 -1 1,14 0.001 -1 0 10.0106 135 13,1 0.001 1 -1 14,2 0.001 -1 1 13,3 0.001 -1 0 9.0437 155 14,14 0.001 1 1 15,14 0.001 -1 1 13,14 0.003 1 1 0.0081 11 ::f,0,12 s,1,12 f,3,3 f,12,15 s,14,15 f,15,3 
68:2,2 0.001 0 1 1,2 0.001 -1 -1 3,1 0.001 0 1 7.0338 170 1,13 0.003 0 -1 0,13 0.001 0 -1 1,14 0.001 -1 -1 10.0116 135 13,1 0.001 1 0 14,2 0.001 -1 0 13,3 0.001 -1 0 9.0437 155 14,14 0.001 1 1 15,14 0.001 -1 1 13,14 0.003 1 1 0.0081 11 ::f,0,12 s,1,12 f,3,3 f,12,15 s,14,15 f,15,3 
69:2,2 0.001 0 1 1,2 0.001 0 -1 3,2 0.001 0 1 7.0348 170 1,13 0.003 0 -1 0,13 0.001 0 -1 1,14 0.001 -1 -1 15.0117 150 14,1 0.001 1 0 13,2 0.001 -1 0 13,3 0.001 -1 -1 9.0457 155 14,14 0.001 0 1 15,14 0.001 -1 0 13,14 0.003 1 1 0.0081 11 ::s,1,12 f,2,12 f,3,3 f,12,15 s,14,15 f,15,3 
70:2,2 0.001 -1 1 1,1 0.001 0 -1 3,2 0.001 0 1 10.0359 185 1,13 0.003 0 -1 0,13 0.001 1 -1 1,14 0.001 0 -1 15.0117 150 14,1 0.001 1 0 13,2 0.001 -1 0 12,2 0.001 -1 -1 9.0467 155 14,14 0.001 0 1 15,14 0.001 -1 0 13,14 0.003 1 1 0.0081 11 ::f,1,3 s,1,12 f,2,12 f,12,15 s,14,15 f,15,3 
71:2,2 0.001 -1 1 1,1 0.001 0 -1 3,2 0.001 -1 1 15.0361 215 1,13 0.003 0 -1 0,13 0.001 1 -1 1,14 0.001 0 -1 15.0117 150 14,1 0.001 1 1 13,2 0.001 -1 -1 12,2 0.001 -1 -1 9.0467 155 14,14 0.001 -1 1 15,14 0.001 -1 -1 13,14 0.003 1 1 0.0081 11 ::f,1,0 s,1,12 f,2,12 f,12,15 s,14,15 f,15,3 
72:2,2 0.001 -1 0 1,1 0.001 1 -1 2,3 0.001 -1 1 15.0371 215 1,13 0.003 0 -1 0,13 0.001 1 -1 1,14 0.001 0 -1 15.0117 150 14,1 0.001 1 1 13,2 0.001 -1 -1 12,2 0.001 0 -1 9.0467 155 14,14 0.001 -1 1 15,14 0.001 -1 -1 13,14 0.003 1 1 0.0081 11 ::f,1,0 s,1,12 f,2,12 f,12,15 s,14,15 f,15,3 
73:1,2 0.001 -1 0 1,1 0.001 1 -1 2,3 0.001 -1 1 15.0381 215 1,13 0.003 0 -1 0,13 0.001 1 0 1,14 0.001 1 -1 15.0117 150 14,1 0.001 0 1 13,2 0.001 0 -1 12,1 0.001 0 -1 9.0477 155 14,14 0.001 -1 0 15,14 0.001 0 -1 13,14 0.003 1 1 0.0081 11 ::f,1,0 s,1,12 f,2,12 f,12,15 s,14,15 f,15,3 
74:1,2 0.001 -1 0 1,1 0.001 1 0 2,3 0.001 -1 0 15.0381 215 1,13 0.003 0 -1 0,13 0.001 1 0 1,14 0.001 1 -1 15.0117 150 14,2 0.001 0 1 13,1 0.001 0 -1 12,1 0.001 0 -1 9.0497 155 14,14 0.001 -1 0 15,14 0.001 0 -1 13,14 0.003 1 1 0.0081 11 ::f,1,0 s,1,12 f,2,12 f,12,15 s,14,15 f,15,3 
75:1,2 0.001 -1 -1 2,1 0.001 1 0 1,3 0.001 -1 0 15.0401 215 1,13 0.003 0 -1 0,13 0.001 1 1 1,14 0.001 1 0 15.0117 150 14,2 0.001 0 1 13,1 0.001 0 -1 12,1 0.001 1 -1 9.0497 155 14,14 0.001 -1 0 15,14 0.001 1 -1 13,14 0.003 1 1 0.0081 11 ::f,1,0 s,1,12 f,2,12 f,12,15 s,14,15 f,15,3 
76:1,2 0.001 -1 -1 2,1 0.001 1 0 1,3 0.001 -1 0 15.0401 215 1,13 0.003 0 -1 0,13 0.001 1 1 1,14 0.001 1 0 15.0117 150 14,2 0.001 -1 1 13,1 0.001 1 -1 13,0 0.001 1 -1 9.0507 155 14,14 0.001 -1 -1 15,14 0.001 1 -1 13,14 0.003 1 1 0.0081 11 ::f,1,0 s,1,12 f,2,12 f,12,15 s,14,15 f,15,3 
77:1,2 0.001 0 -1 2,1 0.001 1 1 1,3 0.001 -1 -1 15.0401 215 1,13 0.003 0 -1 0,13 0.001 0 1 1,14 0.001 1 1 15.0117 150 14,2 0.001 -1 1 13,1 0.001 1 -1 13,0 0.001 1 -1 9.0507 155 14,14 0.001 -1 -1 15,14 0.001 1 0 13,14 0.003 1 1 0.0081 11 ::f,1,0 s,1,12 f,2,12 f,12,15 s,14,15 f,15,3 
78:1,1 0.001 0 -1 2,1 0.001 1 1 0,2 0.001 -1 -1 15.0421 215 1,13 0.003 0 -1 0,13 0.001 0 1 1,14 0.001 1 1 15.0117 150 14,2 0.001 -1 0 13,1 0.001 1 0 13,0 0.001 1 0 9.0507 155 14,14 0.001 0 -1 15,14 0.001 1 0 13,14 0.003 1 1 0.0081 11 ::f,1,0 s,1,12 f,2,12 f,12,15 s,14,15 f,15,3 
79:1,1 0.001 0 -1 2,1 0.001 0 1 0,2 0.001 -1 -1 18.0422 230 1,13 0.003 0 -1 0,13 0.001 -1 1 1,14 0.001 0 1 15.0117 150 13,2 0.001 -1 0 14,1 0.001 1 0 14,0 0.001 1 0 9.0537 155 14,14 0.001 0 -1 15,14 0.001 1 1 13,14 0.003 1 1 0.0081 11 ::f,1,2 s,1,12 f,2,12 f,12,15 s,14,15 f,15,3 
80:1,1 0.001 1 -1 2,2 0.001 0 1 0,2 0.001 0 -1 18.0432 230 1,13 0.003 0 -1 0,13 0.001 -1 1 1,14 0.001 0 1 15.0117 150 13,2 0.001 -1 0 14,1 0.001 1 0 14,0 0.001 1 0 9.0537 155 14,14 0.001 1 -1 15,14 0.001 1 1 13,14 0.003 1 1 0.0081 11 ::f,1,2 s,1,12 f,2,12 f,12,15 s,14,15 f,15,3 
81:1,1 0.001 1 -1 2,2 0.001 0 1 0,1 0.001 0 -1 18.0442 230 1,13 0.003 0 -1 0,13 0.001 -1 0 1,14 0.001 -1 1 15.0117 150 13,2 0.001 -1 -1 14,1 0.001 1 1 14,0 0.001 1 1 9.0537 155 14,14 0.001 1 -1 15,14 0.001 0 1 13,14 0.003 1 1 0.0081 11 ::f,1,2 s,1,12 f,2,12 f,12,15 s,14,15 f,15,3 
82:1,1 0.001 1 0 2,2 0.001 -1 1 0,1 0.001 0 -1 18.0442 230 1,13 0.003 0 -1 0,13 0.001 -1 0 1,14 0.001 -1 1 15.0117 150 13,2 0.001 -1 -1 14,1 0.001 1 1 15,1 0.001 1 1 9.0547 155 14,14 0.001 1 0 15,14 0.001 0 1 13,14 0.003 1 1 0.0081 11 ::f,1,2 s,1,12 f,2,12 f,12,15 s,14,15 f,15,3 
83:2,1 0.001 1 0 2,2 0.001 -1 1 0,1 0.001 1 -1 18.0452 230 1,13 0.003 0 -1 0,13 0.001 -1 -1 1,14 0.001 -1 0 15.0117 150 13,2 0.001 0 -1 14,1 0.001 0 1 15,1 0.001 1 1 9.0547 155 14,14 0.001 1 0 15,14 0.001 -1 1 13,14 0.003 1 1 0.0081 11 ::f,1,2 s,1,12 f,2,12 f,12,15 s,14,15 f,15,3 
84:2,1 0.001 1 0 2,2 0.001 -1 0 1,0 0.001 1 -1 18.0462 230 1,13 0.003 0 -1 0,13 0.001 -1 -1 1,14 0.001 -1 0 15.0117 150 13,1 0.001 0 -1 14,2 0.001 0 1 15,1 0.001 0 1 9.0567 155 14,14 0.001 1 1 15,14 0.001 -1 1 13,14 0.003 1 1 0.0081 11 ::f,1,2 s,1,12 f,2,12 f,12,15 s,14,15 f,15,3 
85:2,1 0.001 1 1 2,2 0.001 -1 0 1,0 0.001 1 -1 18.0462 230 1,13 0.003 0 -1 0,13 0.001 0 -1 1,14 0.001 -1 -1 15.0117 150 13,1 0.001 0 -1 14,2 0.001 0 1 15,2 0.001 0 1 9.0577 155 14,14 0.001 1 1 15,14 0.001 -1 1 13,14 0.003 1 1 0.0081 11 ::f,1,2 s,1,12 f,2,12 f,12,15 s,14,15 f,15,3 
86:2,1 0.001 1 1 2,2 0.001 -1 0 1,0 0.001 1 0 22.0463 245 1,13 0.003 0 -1 0,13 0.001 0 -1 1,14 0.001 -1 -1 15.0117 150 13,1 0.001 1 -1 14,2 0.001 -1 1 15,2 0.001 0 1 13.0578 170 14,14 0.001 0 1 15,14 0.001 -1 0 13,14 0.003 1 1 0.0081 11 ::f,1,3 s,1,12 f,2,12 f,12,3 f,12,15 s,14,15 
87:2,1 0.001 0 1 2,2 0.001 -1 -1 2,0 0.001 1 0 22.0473 245 1,13 0.003 0 -1 0,13 0.001 1 -1 1,14 0.001 0 -1 15.0117 150 13,1 0.001 1 -1 14,2 0.001 -1 1 15,2 0.001 -1 1 13.0578 170 14,14 0.001 0 1 15,14 0.001 -1 0 13,14 0.003 1 1 0.0081 11 ::f,1,3 s,1,12 f,2,12 f,12,3 f,12,15 s,14,15 
88:2,1 0.001 0 1 2,2 0.001 -1 -1 2,0 0.001 1 0 22.0473 245 1,13 0.003 0 -1 0,13 0.001 1 -1 1,14 0.001 0 -1 15.0117 150 13,1 0.001 1 0 14,2 0.001 -1 0 14,3 0.001 -1 1 13.0588 170 14,14 0.001 -1 1 15,14 0.001 -1 -1 13,14 0.003 1 1 0.0081 11 ::f,1,3 s,1,12 f,2,12 f,12,3 f,12,15 s,14,15 
89:2,1 0.001 0 1 2,2 0.001 0 -1 2,0 0.001 1 1 22.0473 245 1,13 0.003 0 -1 0,13 0.001 1 -1 1,14 0.001 0 -1 15.0117 150 14,1 0.001 1 0 13,2 0.001 -1 0 14,3 0.001 -1 1 13.0608 170 14,14 0.001 -1 1 15,14 0.001 -1 -1 13,14 0.003 1 1 0.0081 11 ::f,1,3 s,1,12 f,2,12 f,12,3 f,12,15 s,14,15 
90:2,1 0.001 -1 1 2,2 0.001 0 -1 3,1 0.001 1 1 22.0483 245 1,13 0.003 0 -1 0,13 0.001 1 0 1,14 0.001 1 -1 15.0117 150 14,1 0.001 1 0 13,2 0.001 -1 0 14,3 0.001 -1 0 13.0608 170 14,14 0.001 -1 0 15,14 0.001 0 -1 13,14 0.003 1 1 0.0081 11 ::f,1,3 s,1,12 f,2,12 f,12,3 f,12,15 s,14,15 
91:2,1 0.001 -1 1 2,2 0.001 0 -1 3,1 0.001 1 1 22.0483 245 1,13 0.003 0 -1 0,13 0.001 1 0 1,14 0.001 1 -1 15.0117 150 14,1 0.001 1 1 13,2 0.001 -1 -1 13,3 0.001 -1 0 13.0618 170 14,14 0.001 -1 0 15,14 0.001 0 -1 13,14 0.003 1 1 0.0081 11 ::f,1,3 s,1,12 f,2,12 f,12,3 f,12,15 s,14,15 
92:2,1 0.001 -1 0 2,2 0.001 1 -1 3,1 0.001 0 1 22.0483 245 1,13 0.003 0 -1 0,13 0.001 1 1 1,14 0.001 1 0 15.0117 150 14,1 0.001 1 1 13,2 0.001 -1 -1 13,3 0.001 -1 0 18.0619 185 14,14 0.001 -1 0 15,14 0.001 1 -1 13,14 0.003 1 1 0.0081 11 ::f,1,3 s,1,12 f,2,12 f,12,2 f,12,15 s,14,15 
93:2,1 0.001 -1 0 2,2 0.001 1 -1 3,2 0.001 0 1 22.0493 245 1,13 0.003 0 -1 0,13 0.001 1 1 1,14 0.001 1 0 15.0117 150 14,1 0.001 0 1 13,2 0.001 0 -1 13,3 0.001 -1 -1 18.0619 185 14,14 0.001 -1 -1 15,14 0.001 1 -1 13,14 0.003 1 1 0.0081 11 ::f,1,3 s,1,12 f,2,12 f,12,2 f,12,15 s,14,15 
94:2,1 0.001 -1 -1 2,2 0.001 1 0 3,2 0.001 0 1 22.0493 245 1,13 0.003 0 -1 0,13 0.001 0 1 1,14 0.001 1 1 15.0117 150 14,2 0.001 0 1 13,1 0.001 0 -1 13,3 0.001 -1 -1 18.0639 185 14,14 0.001 -1 -1 15,14 0.001 1 0 13,14 0.003 1 1 0.0081 11 ::f,1,3 s,1,12 f,2,12 f,12,2 f,12,15 s,14,15 
95:2,1 0.001 -1 -1 2,2 0.001 1 0 3,2 0.001 -1 1 22.0493 245 1,13 0.003 0 -1 0,13 0.001 0 1 1,14 0.001 1 1 15.0117 150 14,2 0.001 0 1 13,1 0.001 0 -1 13,3 0.001 -1 -1 24.064 200 14,14 0.001 0 -1 15,14 0.001 1 0 13,14 0.003 1 1 0.0081 11 ::f,1,3 s,1,12 f,2,12 f,12,0 f,12,15 s,14,15 
96:2,1 0.001 0 -1 2,2 0.001 1 1 2,3 0.001 -1 1 22.0503 245 1,13 0.003 0 -1 0,13 0.001 -1 1 1,14 0.001 0 1 15.0117 150 14,2 0.001 -1 1 13,1 0.001 1 -1 13,3 0.001 0 -1 24.064 200 14,14 0.001 0 -1 15,14 0.001 1 1 13,14 0.003 1 1 0.0081 11 ::f,1,3 s,1,12 f,2,12 f,12,0 f,12,15 s,14,15 
97:2,1 0.001 0 -1 2,2 0.001 1 1 2,3 0.001 -1 1 22.0503 245 1,13 0.003 0 -1 0,13 0.001 -1 1 1,14 0.001 0 1 15.0117 150 14,2 0.001 -1 1 13,1 0.001 1 -1 13,3 0.001 0 -1 24.064 200 14,14 0.001 1 -1 15,14 0.001 1 1 13,14 0.003 1 1 0.0081 11 ::f,1,3 s,1,12 f,2,12 f,12,0 f,12,15 s,14,15 
98:2,1 0.001 1 -1 2,2 0.001 0 1 2,3 0.001 -1 0 22.0503 245 1,13 0.003 0 -1 0,13 0.001 -1 0 1,14 0.001 -1 1 15.0117 150 14,2 0.001 -1 0 13,1 0.001 1 0 13,3 0.001 1 -1 24.064 200 14,14 0.001 1 -1 15,14 0.001 0 1 13,14 0.003 1 1 0.0081 11 ::f,1,3 s,1,12 f,2,12 f,12,0 f,12,15 s,14,15 
99:2,1 0.001 1 -1 2,2 0.001 0 1 2,3 0.001 -1 0 22.0503 245 1,13 0.003 0 -1 0,13 0.001 -1 0 1,14 0.001 -1 1 15.0117 150 13,2 0.001 -1 0 14,1 0.001 1 0 13,3 0.001 1 -1 24.066 200 14,14 0.001 1 0 15,14 0.001 0 1 13,14 0.003 1 1 0.0081 11 ::f,1,3 s,1,12 f,2,12 f,12,0 f,12,15 s,14,15 
100:2,1 0.001 1 0 2,2 0.001 -1 1 2,3 0.001 -1 0 26.0504 260 1,13 0.003 0 -1 0,13 0.001 -1 -1 1,14 0.001 -1 0 15.0117 150 13,2 0.001 -1 0 14,1 0.001 1 0 13,3 0.001 1 0 24.066 200 14,14 0.001 1 0 15,14 0.001 -1 1 13,14 0.003 1 1 0.0081 11 ::f,0,3 s,1,12 f,2,12 f,12,0 f,12,15 s,14,15 
101:2,1 0.001 1 0 2,2 0.001 -1 1 2,3 0.001 -1 -1 26.0504 260 1,13 0.003 0 -1 0,13 0.001 -1 -1 1,14 0.001 -1 0 15.0117 150 13,2 0.001 -1 -1 14,1 0.001 1 1 13,3 0.001 1 0 24.066 200 14,14 0.001 1 1 15,14 0.001 -1 1 13,14 0.003 1 1 0.0081 11 ::f,0,3 s,1,12 f,2,12 f,12,0 f,12,15 s,14,15 
102:2,1 0.001 1 1 2,2 0.001 -1 0 2,3 0.001 -1 -1 26.0504 260 1,13 0.003 0 -1 0,13 0.001 0 -1 1,14 0.001 -1 -1 15.0117 150 13,2 0.001 -1 -1 14,1 0.001 1 1 13,3 0.001 1 1 24.066 200 14,14 0.001 1 1 15,14 0.001 -1 1 13,14 0.003 1 1 0.0081 11 ::f,0,3 s,1,12 f,2,12 f,12,0 f,12,15 s,14,15 
103:2,1 0.001 1 1 1,2 0.001 -1 0 2,3 0.001 0 -1 26.0514 260 1,13 0.003 0 -1 0,13 0.001 0 -1 1,14 0.001 -1 -1 15.0117 150 13,2 0.001 0 -1 14,1 0.001 0 1 13,3 0.001 1 1 24.066 200 14,14 0.001 0 1 15,14 0.001 -1 0 13,14 0.003 1 1 0.0081 11 ::f,0,3 s,1,12 f,2,12 f,12,0 f,12,15 s,14,15 
104:2,1 0.001 0 1 1,2 0.001 -1 0 2,3 0.001 0 -1 26.0514 260 1,13 0.003 0 -1 0,13 0.001 1 -1 1,14 0.001 0 -1 15.0117 150 13,1 0.001 0 -1 14,2 0.001 0 1 13,3 0.001 0 1 24.068 200 14,14 0.001 0 1 15,14 0.001 -1 0 13,14 0.003 1 1 0.0081 11 ::f,0,3 s,1,12 f,2,12 f,12,0 f,12,15 s,14,15 
105:2,2 0.001 0 1 1,2 0.001 -1 -1 2,3 0.001 1 -1 26.0524 260 1,13 0.003 0 -1 0,13 0.001 1 -1 1,14 0.001 0 -1 15.0117 150 13,1 0.001 0 -1 14,2 0.001 0 1 13,3 0.001 0 1 24.068 200 14,14 0.001 -1 1 15,14 0.001 -1 -1 13,14 0.003 1 1 0.0081 11 ::f,0,3 s,1,12 f,2,12 f,12,0 f,12,15 s,14,15 
106:2,2 0.001 0 1 1,2 0.001 -1 -1 2,3 0.001 1 -1 26.0524 260 1,13 0.003 0 -1 0,13 0.001 1 -1 1,14 0.001 0 -1 15.0117 150 13,1 0.001 1 -1 14,2 0.001 -1 1 13,3 0.001 -1 1 24.068 200 14,14 0.001 -1 1 15,14 0.001 -1 -1 13,14 0.003 1 1 0.0081 11 ::f,0,3 s,1,12 f,2,12 f,12,0 f,12,15 s,14,15 
107:2,2 0.001 -1 1 1,2 0.001 0 -1 2,3 0.001 1 0 26.0524 260 1,13 0.003 0 -1 0,13 0.001 1 0 1,14 0.001 1 -1 15.0117 150 13,1 0.001 1 -1 14,2 0.001 -1 1 13,3 0.001 -1 1 24.068 200 14,14 0.001 -1 0 15,14 0.001 0 -1 13,14 0.003 1 1 0.0081 11 ::f,0,3 s,1,12 f,2,12 f,12,0 f,12,15 s,14,15 
108:2,2 0.001 -1 1 1,1 0.001 0 -1 2,3 0.001 1 0 26.0534 260 1,13 0.003 0 -1 0,13 0.001 1 0 1,14 0.001 1 -1 15.0117 150 13,1 0.001 1 0 14,2 0.001 -1 0 13,3 0.001 -1 0 24.068 200 14,14 0.001 -1 0 15,14 0.001 0 -1 13,14 0.003 1 1 0.0081 11 ::f,0,3 s,1,12 f,2,12 f,12,0 f,12,15 s,14,15 
109:2,2 0.001 -1 0 1,1 0.001 0 -1 2,3 0.001 1 1 26.0534 260 1,13 0.003 0 -1 0,13 0.001 1 1 1,14 0.001 1 0 15.0117 150 14,1 0.001 1 0 13,2 0.001 -1 0 13,3 0.001 -1 0 24.07 200 14,14 0.001 -1 0 15,14 0.001 1 -1 13,14 0.003 1 1 0.0081 11 ::f,0,3 s,1,12 f,2,12 f,12,0 f,12,15 s,14,15 
110:1,2 0.001 -1 0 1,1 0.001 1 -1 2,3 0.001 1 1 26.0544 260 1,13 0.003 0 -1 0,13 0.001 1 1 1,14 0.001 1 0 15.0117 150 14,1 0.001 1 0 13,2 0.001 -1 0 13,3 0.001 -1 -1 24.07 200 14,14 0.001 -1 -1 15,14 0.001 1 -1 13,14 0.003 1 1 0.0081 11 ::f,0,3 s,1,12 f,2,12 f,12,0 f,12,15 s,14,15 
111:1,2 0.001 -1 0 1,1 0.001 1 -1 2,3 0.001 0 1 26.0544 260 1,13 0.003 0 -1 0,13 0.001 0 1 1,14 0.001 1 1 15.0117 150 14,1 0.001 1 1 13,2 0.001 -1 -1 12,2 0.001 -1 -1 24.071 200 14,14 0.001 -1 -1 15,14 0.001 1 0 13,14 0.003 1 1 0.0081 11 ::f,0,3 s,1,12 f,2,12 f,12,0 f,12,15 s,14,15 
112:1,2 0.001 -1 -1 1,1 0.001 1 0 2,3 0.001 0 1 26.0544 260 1,13 0.003 0 -1 0,13 0.001 0 1 1,14 0.001 1 1 15.0117 150 14,1 0.001 1 1 13,2 0.001 -1 -1 12,2 0.001 -1 -1 24.071 200 14,14 0.001 0 -1 15,14 0.001 1 0 13,14 0.003 1 1 0.0081 11 ::f,0,3 s,1,12 f,2,12 f,12,0 f,12,15 s,14,15 
113:1,2 0.001 -1 -1 2,1 0.001 1 0 2,3 0.001 -1 1 26.0554 260 1,13 0.003 0 -1 0,13 0.001 -1 1 1,14 0.001 0 1 15.0117 150 14,1 0.001 0 1 13,2 0.001 0 -1 12,2 0.001 0 -1 24.071 200 14,14 0.001 0 -1 15,14 0.001 1 1 13,14 0.003 1 1 0.0081 11 ::f,0,3 s,1,12 f,2,12 f,12,0 f,12,15 s,14,15 
114:1,2 0.001 0 -1 2,1 0.001 1 0 2,3 0.001 -1 1 26.0554 260 1,13 0.003 0 -1 0,13 0.001 -1 1 1,14 0.001 0 1 15.0117 150 14,2 0.001 0 1 13,1 0.001 0 -1 12,1 0.001 0 -1 24.074 200 14,14 0.001 1 -1 15,14 0.001 1 1 13,14 0.003 1 1 0.0081 11 ::f,0,3 s,1,12 f,2,12 f,12,0 f,12,15 s,14,15 
115:1,1 0.001 0 -1 2,1 0.001 1 1 2,3 0.001 -1 0 26.0564 260 1,13 0.003 0 -1 0,13 0.001 -1 0 1,14 0.001 -1 1 15.0117 150 14,2 0.001 0 1 13,1 0.001 0 -1 12,1 0.001 0 -1 31.0741 215 14,14 0.001 1 -1 15,14 0.001 0 1 13,14 0.003 1 1 0.0081 11 ::f,0,3 s,1,12 f,2,12 f,12,0 f,12,15 s,14,15 
116:1,1 0.001 0 -1 2,1 0.001 1 1 1,3 0.001 -1 0 26.0574 260 1,13 0.003 0 -1 0,13 0.001 -1 0 1,14 0.001 -1 1 15.0117 150 14,2 0.001 -1 1 13,1 0.001 1 -1 12,1 0.001 1 -1 31.0741 215 14,14 0.001 1 0 15,14 0.001 0 1 13,14 0.003 1 1 0.0081 11 ::f,0,3 s,1,12 f,2,12 f,12,0 f,12,15 s,14,15 
117:1,1 0.001 1 -1 2,1 0.001 0 1 1,3 0.001 -1 0 31.0575 275 1,13 0.003 0 -1 0,13 0.001 -1 -1 1,14 0.001 -1 0 15.0117 150 14,2 0.001 -1 1 13,1 0.001 1 -1 13,0 0.001 1 -1 31.0751 215 14,14 0.001 1 0 15,14 0.001 -1 1 13,14 0.003 1 1 0.0081 11 ::f,0,3 s,1,12 f,2,12 f,12,0 f,12,15 s,14,15 
118:1,1 0.001 1 -1 2,2 0.001 0 1 1,3 0.001 -1 -1 31.0585 275 1,13 0.003 0 -1 0,13 0.001 -1 -1 1,14 0.001 -1 0 15.0117 150 14,2 0.001 -1 0 13,1 0.001 1 0 13,0 0.001 1 -1 31.0751 215 14,14 0.001 1 1 15,14 0.001 -1 1 13,14 0.003 1 1 0.0081 11 ::f,0,3 s,1,12 f,2,12 f,12,0 f,12,15 s,14,15 
119:1,1 0.001 1 0 2,2 0.001 0 1 0,2 0.001 -1 -1 31.0595 275 1,13 0.003 0 -1 0,13 0.001 0 -1 1,14 0.001 -1 -1 15.0117 150 13,2 0.001 -1 0 14,1 0.001 1 0 13,0 0.001 1 0 31.0771 215 14,14 0.001 1 1 15,14 0.001 -1 1 13,14 0.003 1 1 0.0081 11 ::f,0,3 s,1,12 f,2,12 f,12,0 f,12,15 s,14,15 
120:2,1 0.001 1 0 2,2 0.001 -1 1 0,2 0.001 -1 -1 31.0605 275 1,13 0.003 0 -1 0,13 0.001 0 -1 1,14 0.001 -1 -1 15.0117 150 13,2 0.001 -1 0 14,1 0.001 1 0 14,0 0.001 1 0 31.0781 215 14,14 0.001 0 1 15,14 0.001 -1 0 13,14 0.003 1 1 0.0081 11 ::f,0,3 s,1,12 f,2,12 f,12,0 f,12,15 s,14,15 
121:2,1 0.001 1 0 2,2 0.001 -1 1 0,2 0.001 0 -1 31.0605 275 1,13 0.003 0 -1 0,13 0.001 1 -1 1,14 0.001 0 -1 15.0117 150 13,2 0.001 -1 -1 14,1 0.001 1 1 14,0 0.001 1 0 31.0781 215 14,14 0.001 0 1 15,14 0.001 -1 0 13,14 0.003 1 1 0.0081 11 ::f,0,3 s,1,12 f,2,12 f,12,0 f,12,15 s,14,15 
122:2,1 0.001 1 1 2,2 0.001 -1 0 0,1 0.001 0 -1 31.0615 275 1,13 0.003 0 -1 0,13 0.001 1 -1 1,14 0.001 0 -1 15.0117 150 13,2 0.001 -1 -1 14,1 0.001 1 1 14,0 0.001 1 1 31.0781 215 14,14 0.001 -1 1 15,14 0.001 -1 -1 13,14 0.003 1 1 0.0081 11 ::f,0,3 s,1,12 f,2,12 f,12,0 f,12,15 s,14,15 
123:2,1 0.001 1 1 1,2 0.001 -1 0 0,1 0.001 0 -1 31.0625 275 1,13 0.003 0 -1 0,13 0.001 1 -1 1,14 0.001 0 -1 15.0117 150 13,2 0.001 0 -1 14,1 0.001 0 1 15,1 0.001 1 1 31.0791 215 14,14 0.001 -1 1 15,14 0.001 -1 -1 13,14 0.003 1 1 0.0081 11 ::f,0,3 s,1,12 f,2,12 f,12,0 f,12,15 s,14,15 
124:2,1 0.001 0 1 1,2 0.001 -1 0 0,1 0.001 1 -1 31.0625 275 1,13 0.003 0 -1 0,13 0.001 1 0 1,14 0.001 1 -1 15.0117 150 13,1 0.001 0 -1 14,2 0.001 0 1 15,1 0.001 1 1 31.0811 215 14,14 0.001 -1 0 15,14 0.001 0 -1 13,14 0.003 1 1 0.0081 11 ::f,0,3 s,1,12 f,2,12 f,12,0 f,12,15 s,14,15 
125:2,2 0.001 0 1 1,2 0.001 -1 -1 1,0 0.001 1 -1 31.0645 275 1,13 0.003 0 -1 0,13 0.001 1 0 1,14 0.001 1 -1 15.0117 150 13,1 0.001 0 -1 14,2 0.001 0 1 15,1 0.001 0 1 31.0811 215 14,14 0.001 -1 0 15,14 0.001 0 -1 13,14 0.003 1 1 0.0081 11 ::f,0,3 s,1,12 f,2,12 f,12,0 f,12,15 s,14,15 
