16
10:3,3 0.001 -1 1 2,0 0.001 1 0 3,0 0.001 1 0 0.0111 65 0,15 0.001 -1 -1 2,12 0.001 1 0 2,14 0.001 -1 0 1.0123 95 15,3 0.001 -1 0 13,1 0.001 1 -1 13,2 0.001 0 -1 0.0071 65 14,14 0.001 -1 0 13,14 0.001 0 -1 13,12 0.002 1 0 0.007 50 ::f,0,3 f,3,13 f,14,0 f,15,12 
11:3,3 0.001 -1 0 2,0 0.001 1 0 3,0 0.001 1 1 0.0111 65 0,15 0.001 0 -1 3,12 0.001 1 0 1,14 0.001 -1 0 1.0143 95 14,3 0.001 -1 0 13,1 0.001 1 0 13,2 0.001 0 -1 0.0081 65 14,14 0.001 -1 0 13,13 0.001 0 -1 14,12 0.002 1 0 0.009 50 ::f,0,3 f,3,13 f,14,0 f,15,12 
12:2,3 0.001 -1 0 2,0 0.001 1 1 3,0 0.001 0 1 0.0121 65 0,14 0.001 0 -1 3,12 0.001 1 1 1,14 0.001 -1 0 1.0153 95 13,3 0.001 -1 0 14,1 0.001 1 0 13,2 0.001 0 -1 0.0101 65 14,14 0.001 -1 0 13,13 0.001 0 -1 14,12 0.001 1 0 0.0091 65 ::f,0,3 f,3,13 f,13,12 f,14,0 
13:1,3 0.001 -1 0 3,1 0.001 1 1 3,0 0.001 -1 1 0.0141 65 0,13 0.001 0 -1 3,12 0.001 0 1 1,14 0.001 -1 -1 1.0163 95 12,3 0.001 -1 0 14,1 0.001 1 0 13,1 0.001 0 -1 0.0121 65 13,14 0.001 -1 0 13,13 0.001 1 -1 15,12 0.001 1 0 0.0111 65 ::f,0,3 f,3,13 f,13,12 f,14,0 
14:1,3 0.001 -1 0 3,1 0.001 0 1 2,1 0.001 -1 1 0.0152 80 0,12 0.001 0 -1 3,12 0.001 0 1 1,14 0.001 0 -1 1.0173 95 12,3 0.001 -1 -1 14,1 0.001 1 1 13,1 0.001 0 -1 0.0121 65 13,14 0.001 -1 0 13,13 0.001 1 0 15,12 0.001 1 1 0.0111 65 ::f,0,1 f,3,13 f,13,12 f,14,0 
15:0,3 0.001 -1 0 3,2 0.001 0 1 2,1 0.001 -1 1 0.0172 80 0,12 0.001 1 -1 3,12 0.001 0 1 1,13 0.001 0 -1 1.0183 95 12,3 0.001 0 -1 14,1 0.001 0 1 13,1 0.001 1 -1 0.0121 65 13,14 0.001 -1 -1 14,13 0.001 1 0 15,12 0.001 0 1 0.0121 65 ::f,0,1 f,3,13 f,13,12 f,14,0 
16:0,3 0.001 -1 -1 3,3 0.001 0 1 1,2 0.001 -1 1 0.0192 80 0,12 0.001 1 0 3,12 0.001 0 1 1,13 0.001 0 -1 3.0184 110 12,2 0.001 0 -1 14,2 0.001 0 1 13,1 0.001 1 0 0.0141 65 13,14 0.001 0 -1 14,13 0.001 1 0 15,13 0.001 0 1 0.0131 65 ::f,0,1 f,3,14 f,13,12 f,14,0 
17:0,3 0.001 0 -1 3,3 0.001 -1 1 1,2 0.001 -1 1 0.0192 80 1,12 0.001 1 0 3,13 0.001 0 1 1,13 0.001 1 -1 3.0204 110 12,1 0.001 0 -1 14,2 0.001 0 1 14,1 0.001 1 0 0.0161 65 13,13 0.001 0 -1 14,13 0.001 1 1 15,14 0.001 0 1 0.0151 65 ::f,0,1 f,3,14 f,13,12 f,14,0 
18:0,2 0.001 0 -1 3,3 0.001 -1 0 0,3 0.001 -1 1 0.0212 80 2,12 0.001 1 0 3,13 0.001 0 1 1,13 0.001 1 0 6.0215 125 12,0 0.001 0 -1 14,2 0.001 -1 1 14,1 0.001 1 0 0.0171 65 13,13 0.001 0 -1 14,13 0.001 0 1 15,15 0.001 0 1 0.0162 80 ::f,0,1 f,3,14 f,14,0 f,14,14 
19:0,2 0.001 0 -1 2,3 0.001 -1 0 0,3 0.001 -1 0 1.0223 95 2,12 0.001 1 0 3,13 0.001 0 1 1,13 0.002 1 0 10.0216 136 12,0 0.001 1 -1 14,2 0.001 -1 0 14,1 0.001 1 1 0.0171 65 13,13 0.001 1 -1 14,13 0.001 0 1 15,15 0.001 -1 1 0.0162 80 :2,13 :f,1,0 f,2,13 f,14,0 f,14,14 
20:0,1 0.001 0 -1 1,3 0.001 -1 0 0,3 0.001 -1 -1 1.0243 95 2,12 0.001 1 0 3,14 0.001 0 1 1,13 0.002 1 0 10.0226 136 12,0 0.001 1 0 13,2 0.001 -1 0 14,1 0.001 0 1 0.0181 65 13,13 0.001 1 0 14,13 0.001 0 1 15,15 0.001 -1 0 0.0162 80 :3,13 :f,1,0 f,2,13 f,14,0 f,14,14 
21:0,1 0.001 0 -1 1,3 0.001 -1 0 0,3 0.001 0 -1 1.0243 95 3,12 0.001 1 0 3,15 0.001 0 1 1,13 0.001 1 0 10.0247 151 13,0 0.001 1 0 13,2 0.001 -1 0 14,2 0.001 0 1 0.0201 65 13,13 0.001 1 0 14,13 0.001 0 1 14,15 0.001 -1 0 0.0172 80 :4,13 :f,0,15 f,1,0 f,14,0 f,14,14 
22:0,1 0.001 0 -1 1,3 0.001 -1 -1 0,2 0.001 0 -1 1.0253 95 3,12 0.001 1 1 3,15 0.001 -1 1 2,13 0.001 1 0 10.0257 151 13,0 0.001 1 0 13,2 0.001 -1 -1 14,2 0.001 0 1 0.0202 80 13,13 0.001 1 0 14,13 0.001 0 1 13,15 0.001 -1 0 0.0182 80 :5,13 :f,0,15 f,1,0 f,14,14 f,15,2 
23:0,0 0.001 0 -1 1,3 0.001 0 -1 0,1 0.001 0 -1 1.0273 95 3,12 0.001 0 1 3,15 0.001 -1 0 2,13 0.001 1 0 10.0257 151 14,0 0.001 1 0 13,2 0.001 0 -1 14,2 0.001 -1 1 0.0212 80 13,13 0.001 1 0 14,13 0.001 0 1 12,15 0.001 -1 0 0.0193 95 :6,13 :f,0,15 f,1,0 f,13,12 f,15,2 
24:0,0 0.001 1 -1 1,2 0.001 0 -1 0,1 0.001 0 -1 1.0283 95 3,13 0.001 0 1 2,15 0.001 -1 0 2,13 0.001 1 1 10.0277 151 15,0 0.001 1 0 13,1 0.001 0 -1 14,2 0.001 -1 0 0.0232 80 13,13 0.001 1 0 14,14 0.001 0 1 12,15 0.001 -1 -1 0.0203 95 :7,13 :f,0,15 f,1,0 f,13,12 f,15,2 
25:0,0 0.001 1 0 1,1 0.001 0 -1 0,1 0.001 1 -1 1.0293 95 3,14 0.001 0 1 1,15 0.001 -1 0 2,13 0.001 0 1 10.0297 151 15,0 0.001 1 1 13,1 0.001 0 -1 13,2 0.001 -1 0 0.0242 80 13,13 0.001 1 0 14,14 0.001 0 1 12,15 0.001 0 -1 0.0203 95 :8,13 :f,0,15 f,1,0 f,13,12 f,15,2 
26:0,0 0.001 1 0 1,1 0.001 0 -1 1,0 0.001 1 -1 2.0304 110 3,14 0.001 0 1 1,15 0.001 -1 0 2,13 0.002 0 1 15.0298 162 15,0 0.001 0 1 13,1 0.001 1 -1 13,2 0.001 -1 0 0.0242 80 14,13 0.001 1 0 14,14 0.001 -1 1 12,14 0.001 0 -1 0.0223 95 :9,13 2,14 :f,0,15 f,3,1 f,13,12 f,15,2 
27:0,0 0.001 1 0 1,1 0.001 0 -1 1,0 0.001 1 0 2.0304 110 3,14 0.001 0 1 1,15 0.001 -1 0 2,14 0.002 0 1 21.0309 177 15,1 0.001 0 1 13,1 0.001 1 0 13,2 0.001 -1 -1 0.0252 80 14,13 0.001 1 0 14,14 0.001 -1 0 12,13 0.001 0 -1 0.0233 95 :10,13 2,15 :f,3,1 f,3,13 f,13,12 f,15,2 
28:0,0 0.001 1 1 1,1 0.001 1 -1 2,0 0.001 1 0 2.0314 110 3,15 0.001 0 1 0,15 0.001 -1 0 2,14 0.001 0 1 21.0329 177 15,1 0.001 0 1 14,1 0.001 1 0 13,2 0.001 0 -1 1.0263 95 14,13 0.001 1 1 13,14 0.001 -1 0 12,12 0.001 0 -1 0.0253 95 :11,13 :f,3,1 f,3,13 f,13,0 f,13,12 
29:0,0 0.001 0 1 1,1 0.001 1 0 3,0 0.001 1 0 2.0324 110 3,15 0.001 -1 1 0,15 0.001 -1 -1 2,14 0.001 -1 1 21.0329 177 15,2 0.001 0 1 14,1 0.001 1 0 13,1 0.001 0 -1 1.0283 95 14,13 0.001 0 1 13,14 0.001 -1 0 12,12 0.001 1 -1 0.0253 95 :12,13 :f,3,1 f,3,13 f,13,0 f,13,12 
30:0,1 0.001 0 1 2,1 0.001 1 0 3,0 0.001 1 1 2.0344 110 3,15 0.001 -1 0 0,15 0.001 0 -1 2,14 0.001 -1 0 21.0329 177 15,3 0.001 0 1 14,1 0.001 1 1 13,1 0.001 0 -1 2.0294 110 14,14 0.001 0 1 13,14 0.001 -1 -1 12,12 0.001 1 0 0.0263 95 :13,13 :f,3,1 f,3,13 f,12,0 f,13,12 
31:0,1 0.001 0 1 2,1 0.001 1 0 3,0 0.001 0 1 4.0345 125 2,15 0.001 -1 0 0,14 0.001 0 -1 1,14 0.001 -1 0 21.0359 177 15,3 0.001 -1 1 14,1 0.001 0 1 13,1 0.001 1 -1 2.0294 110 14,14 0.001 0 1 13,14 0.001 0 -1 12,12 0.001 1 0 0.0263 95 :14,13 :f,2,3 f,3,13 f,12,0 f,13,12 
32:0,2 0.001 0 1 3,1 0.001 1 0 3,0 0.001 -1 1 4.0365 125 1,15 0.001 -1 0 0,13 0.001 0 -1 1,14 0.001 -1 0 21.0379 177 15,3 0.001 -1 0 14,2 0.001 0 1 13,1 0.001 1 0 2.0304 110 14,14 0.001 -1 1 13,13 0.001 0 -1 12,12 0.001 1 0 0.0273 95 :15,13 :f,2,3 f,3,13 f,12,0 f,13,12 
33:0,2 0.001 0 1 3,1 0.001 1 1 2,1 0.001 -1 1 4.0375 125 0,15 0.001 -1 0 0,13 0.001 0 -1 1,14 0.001 -1 -1 21.0389 177 14,3 0.001 -1 0 14,2 0.001 0 1 14,1 0.001 1 0 2.0324 110 14,14 0.001 -1 0 13,13 0.001 0 -1 13,12 0.001 1 0 1.0284 110 ::f,2,3 f,3,13 f,12,0 f,14,13 
34:0,2 0.001 0 1 3,1 0.001 0 1 1,2 0.001 -1 1 4.0385 125 0,15 0.001 -1 -1 0,13 0.001 0 -1 1,14 0.001 0 -1 21.0389 177 13,3 0.001 -1 0 14,2 0.001 -1 1 14,1 0.001 1 0 2.0334 110 13,14 0.001 -1 0 13,13 0.001 1 -1 14,12 0.001 1 0 1.0304 110 ::f,2,3 f,3,13 f,12,0 f,14,13 
35:0,3 0.001 0 1 3,2 0.001 0 1 1,2 0.001 -1 1 4.0405 125 0,15 0.001 0 -1 0,12 0.001 0 -1 1,13 0.001 0 -1 21.0409 177 13,3 0.001 -1 0 14,2 0.001 -1 0 14,1 0.001 1 1 2.0334 110 13,14 0.001 -1 0 13,13 0.001 1 0 15,12 0.001 1 0 1.0314 110 ::f,2,3 f,3,13 f,12,0 f,14,13 
36:0,3 0.001 -1 1 3,3 0.001 0 1 1,2 0.001 -1 0 4.0415 125 0,14 0.001 0 -1 0,12 0.001 1 -1 1,13 0.001 0 -1 21.0419 177 13,3 0.001 -1 0 13,2 0.001 -1 0 14,1 0.001 0 1 2.0344 110 13,14 0.001 -1 -1 13,13 0.001 1 0 15,12 0.001 1 1 1.0314 110 ::f,2,3 f,3,13 f,12,0 f,14,13 
37:0,3 0.001 -1 0 3,3 0.001 -1 1 0,2 0.001 -1 0 4.0425 125 0,13 0.001 0 -1 0,12 0.001 1 0 1,13 0.001 1 -1 21.0429 177 12,3 0.001 -1 0 13,2 0.001 -1 0 14,2 0.001 0 1 2.0364 110 13,14 0.001 0 -1 13,13 0.001 1 0 15,12 0.001 0 1 1.0314 110 ::f,2,3 f,3,13 f,12,0 f,14,13 
38:0,3 0.001 -1 -1 3,3 0.001 -1 0 0,2 0.001 -1 -1 4.0425 125 0,13 0.001 0 -1 1,12 0.001 1 0 1,13 0.001 1 0 21.0439 177 12,3 0.001 -1 -1 13,2 0.001 -1 -1 14,2 0.001 0 1 2.0364 110 13,14 0.001 0 -1 13,13 0.001 1 0 15,13 0.001 0 1 3.0325 125 ::f,2,3 f,3,13 f,12,0 f,12,15 
39:0,3 0.001 0 -1 3,3 0.001 -1 0 0,2 0.001 0 -1 4.0425 125 0,12 0.001 0 -1 2,12 0.001 1 0 2,13 0.001 1 0 21.0469 177 12,3 0.001 0 -1 13,2 0.001 0 -1 14,2 0.001 -1 1 2.0364 110 13,14 0.001 0 -1 14,13 0.001 1 0 15,14 0.001 0 1 3.0345 125 ::f,2,3 f,3,13 f,12,0 f,12,15 
40:0,3 0.001 1 -1 3,3 0.001 -1 0 0,1 0.001 0 -1 4.0435 125 0,12 0.001 1 -1 3,12 0.001 1 0 2,13 0.001 1 0 21.048 192 12,2 0.001 0 -1 13,1 0.001 0 -1 14,2 0.001 -1 0 2.0384 110 13,14 0.001 0 -1 14,13 0.001 1 0 15,15 0.001 0 1 3.0355 125 ::f,2,3 f,3,13 f,12,0 f,12,15 
41:1,2 0.001 1 -1 3,3 0.001 -1 0 0,0 0.001 0 -1 4.0455 125 0,12 0.001 1 0 3,12 0.001 1 1 2,13 0.001 1 1 21.048 192 12,1 0.001 0 -1 13,1 0.001 0 -1 13,2 0.001 -1 0 2.0404 110 13,13 0.001 0 -1 14,13 0.001 1 1 15,15 0.001 -1 1 3.0365 125 ::f,2,3 f,3,13 f,12,0 f,12,15 
42:1,2 0.001 1 -1 3,3 0.001 -1 0 0,0 0.001 1 -1 4.0455 125 1,12 0.001 1 0 3,12 0.001 0 1 2,13 0.001 0 1 21.049 192 12,1 0.001 0 -1 13,1 0.001 1 -1 13,2 0.001 -1 0 4.0405 125 13,13 0.001 0 -1 14,13 0.001 0 1 15,15 0.001 -1 0 3.0365 125 ::f,2,3 f,3,13 f,12,15 f,14,2 
43:2,1 0.001 1 -1 3,3 0.001 -1 0 0,0 0.001 1 0 4.0465 125 2,12 0.001 1 0 3,12 0.001 0 1 2,14 0.001 0 1 21.051 192 12,0 0.001 0 -1 13,1 0.001 1 0 13,2 0.001 -1 -1 4.0415 125 13,13 0.001 1 -1 14,14 0.001 0 1 14,15 0.001 -1 0 3.0385 125 ::f,2,3 f,3,13 f,12,15 f,14,2 
44:2,1 0.001 1 -1 3,3 0.001 -1 0 1,0 0.001 1 0 7.0476 140 2,12 0.001 1 0 3,12 0.001 0 1 2,14 0.001 0 1 21.051 192 12,0 0.001 1 -1 14,1 0.001 1 0 13,2 0.001 0 -1 4.0425 125 13,13 0.001 1 0 14,14 0.001 0 1 13,15 0.001 -1 0 3.0395 125 ::f,1,1 f,3,13 f,12,15 f,14,2 
45:2,1 0.001 1 -1 2,3 0.001 -1 0 2,0 0.001 1 0 7.0496 140 2,12 0.001 1 1 3,12 0.001 0 1 2,14 0.001 -1 1 28.0511 207 12,0 0.001 1 0 14,1 0.001 1 0 13,1 0.001 0 -1 4.0435 125 14,13 0.001 1 0 14,14 0.001 -1 1 13,15 0.001 -1 0 4.0406 140 ::f,0,12 f,1,1 f,14,2 f,15,14 
46:3,0 0.001 1 -1 2,3 0.001 -1 0 2,0 0.001 1 0 7.0506 140 3,13 0.001 1 1 3,12 0.001 0 1 2,14 0.001 -1 0 28.0521 207 13,0 0.001 1 0 14,1 0.001 1 1 13,1 0.001 0 -1 4.0445 125 14,13 0.001 1 0 14,14 0.001 -1 0 12,15 0.001 -1 0 4.0416 140 ::f,0,12 f,1,1 f,14,2 f,15,14 
47:3,0 0.001 1 0 1,3 0.001 -1 0 2,0 0.001 1 1 7.0516 140 3,13 0.001 0 1 3,12 0.001 -1 1 1,14 0.001 -1 0 28.0531 207 14,0 0.001 1 0 14,1 0.001 0 1 13,1 0.001 1 -1 4.0455 125 14,13 0.001 1 1 13,14 0.001 -1 0 12,15 0.001 -1 -1 4.0426 140 ::f,0,12 f,1,1 f,14,2 f,15,14 
48:3,0 0.001 1 1 0,3 0.001 -1 0 3,1 0.001 1 1 7.0536 140 3,14 0.001 0 1 2,13 0.001 -1 1 1,14 0.001 -1 0 28.0551 207 14,0 0.001 1 0 14,1 0.001 0 1 13,1 0.001 1 0 4.0455 125 14,13 0.001 0 1 13,14 0.001 -1 0 12,15 0.001 0 -1 4.0426 140 ::f,0,12 f,1,1 f,14,2 f,15,14 
49:3,0 0.001 0 1 0,3 0.001 -1 -1 3,1 0.001 0 1 7.0536 140 3,15 0.001 0 1 2,13 0.001 -1 1 1,14 0.001 -1 -1 28.0561 207 14,0 0.001 1 0 14,1 0.001 0 1 13,1 0.001 1 0 4.0455 125 14,14 0.001 0 1 13,14 0.001 -1 -1 12,14 0.001 0 -1 4.0446 140 ::f,0,12 f,1,1 f,14,2 f,15,14 
50:3,0 0.001 -1 1 0,3 0.001 0 -1 3,2 0.001 0 1 7.0546 140 3,15 0.001 -1 1 2,13 0.001 -1 0 1,14 0.001 0 -1 28.0561 207 15,0 0.001 1 0 14,1 0.001 0 1 13,1 0.001 1 0 4.0465 125 14,14 0.001 0 1 13,14 0.001 0 -1 12,13 0.001 0 -1 4.0456 140 ::f,0,12 f,1,1 f,14,2 f,15,14 
51:2,1 0.001 -1 1 0,2 0.001 0 -1 3,3 0.001 0 1 7.0576 140 3,15 0.001 -1 0 1,13 0.001 -1 0 1,14 0.001 0 -1 28.0571 207 15,0 0.001 1 1 14,1 0.001 0 1 13,1 0.001 1 0 4.0466 140 14,14 0.001 -1 1 13,13 0.001 0 -1 12,12 0.001 0 -1 4.0476 140 ::f,0,12 f,1,1 f,14,2 f,15,14 
52:1,2 0.001 -1 1 0,1 0.001 0 -1 3,3 0.001 -1 1 7.0596 140 2,15 0.001 -1 0 1,13 0.001 -1 0 1,14 0.001 0 -1 28.0581 207 15,0 0.001 0 1 14,1 0.001 0 1 13,1 0.001 1 0 4.0466 140 14,14 0.001 -1 0 13,13 0.001 0 -1 12,12 0.001 1 -1 4.0476 140 ::f,0,12 f,1,1 f,14,2 f,15,14 
53:1,2 0.001 -1 1 0,0 0.001 0 -1 3,3 0.001 -1 0 7.0606 140 1,15 0.001 -1 0 1,13 0.001 -1 0 1,14 0.001 0 -1 28.0591 207 15,1 0.001 0 1 14,1 0.001 0 1 13,1 0.001 1 0 4.0476 140 13,14 0.001 -1 0 13,13 0.001 1 -1 12,12 0.001 1 0 4.0486 140 ::f,0,12 f,1,1 f,14,2 f,15,14 
54:1,2 0.001 -1 1 0,0 0.001 1 -1 2,3 0.001 -1 0 7.0616 140 1,15 0.001 -1 0 0,13 0.001 -1 0 1,13 0.001 0 -1 28.0611 207 15,2 0.001 0 1 14,1 0.001 0 1 13,1 0.001 1 0 4.0486 140 13,14 0.001 -1 0 13,13 0.001 1 0 13,12 0.001 1 0 4.0496 140 ::f,0,12 f,1,1 f,14,2 f,15,14 
55:0,3 0.001 -1 1 0,0 0.001 1 0 1,3 0.001 -1 0 7.0636 140 1,15 0.001 -1 0 0,13 0.001 -1 -1 1,13 0.001 0 -1 28.0611 207 15,2 0.001 0 1 14,1 0.001 0 1 13,1 0.001 1 0 4.0486 140 13,14 0.001 -1 -1 14,13 0.001 1 0 14,12 0.001 1 0 4.0516 140 ::f,0,12 f,1,1 f,14,2 f,15,14 
56:0,3 0.001 -1 0 1,0 0.001 1 0 1,3 0.001 -1 0 7.0646 140 0,15 0.001 -1 0 0,13 0.001 0 -1 1,13 0.001 1 -1 28.0621 207 15,2 0.001 0 1 14,1 0.001 0 1 13,1 0.001 1 0 5.0487 155 13,14 0.001 0 -1 14,13 0.001 1 0 15,12 0.001 1 0 4.0526 140 ::f,0,12 f,1,1 f,13,3 f,15,14 
57:0,3 0.001 -1 -1 2,0 0.001 1 0 1,3 0.001 -1 -1 7.0656 140 0,15 0.001 -1 -1 0,13 0.001 0 -1 1,13 0.001 1 0 28.0621 207 15,3 0.001 0 1 14,1 0.001 0 1 13,1 0.001 1 0 5.0497 155 13,13 0.001 0 -1 14,13 0.001 1 1 15,12 0.001 1 1 4.0536 140 ::f,0,12 f,1,1 f,13,3 f,15,14 
58:0,3 0.001 0 -1 3,0 0.001 1 0 0,2 0.001 -1 -1 7.0676 140 0,15 0.001 0 -1 0,13 0.001 0 -1 2,13 0.001 1 0 28.0631 207 15,3 0.001 -1 1 14,1 0.001 0 1 13,1 0.001 1 0 5.0497 155 13,13 0.001 0 -1 14,13 0.001 0 1 15,12 0.001 0 1 4.0536 140 ::f,0,12 f,1,1 f,13,3 f,15,14 
59:0,3 0.001 1 -1 3,0 0.001 1 1 0,2 0.001 0 -1 7.0676 140 0,14 0.001 0 -1 0,13 0.001 0 -1 2,13 0.001 1 0 28.0641 207 15,3 0.001 -1 0 14,1 0.001 0 1 13,1 0.001 1 0 5.0497 155 13,13 0.001 1 -1 14,14 0.001 0 1 15,13 0.001 0 1 4.0556 140 ::f,0,12 f,1,1 f,13,3 f,15,14 
60:1,2 0.001 1 -1 3,0 0.001 0 1 0,1 0.001 0 -1 7.0696 140 0,14 0.001 0 -1 0,13 0.001 0 -1 2,13 0.001 1 1 28.0641 207 14,3 0.001 -1 0 14,2 0.001 0 1 13,1 0.001 1 0 5.0517 155 13,13 0.001 1 0 14,14 0.001 0 1 15,13 0.001 0 1 6.0557 155 ::f,0,12 f,1,1 f,13,3 f,14,15 
61:1,2 0.001 1 -1 3,1 0.001 0 1 0,0 0.001 0 -1 7.0716 140 0,14 0.001 1 -1 0,13 0.001 0 -1 2,13 0.001 0 1 28.0641 207 14,3 0.001 -1 0 14,2 0.001 0 1 14,1 0.001 1 0 8.0528 170 14,13 0.001 1 0 14,14 0.001 -1 1 15,14 0.001 0 1 6.0577 155 ::f,0,12 f,1,1 f,12,2 f,14,15 
62:2,1 0.001 1 -1 3,2 0.001 0 1 0,0 0.001 1 -1 7.0736 140 1,13 0.001 1 -1 0,13 0.001 0 -1 2,14 0.001 0 1 28.0661 207 13,3 0.001 -1 0 14,2 0.001 -1 1 14,1 0.001 1 0 8.0538 170 14,13 0.001 1 0 14,14 0.001 -1 0 15,15 0.001 0 1 6.0587 155 ::f,0,12 f,1,1 f,12,2 f,14,15 
63:2,1 0.001 1 -1 3,2 0.001 0 1 0,0 0.001 1 0 7.0736 140 1,13 0.001 1 -1 0,13 0.001 0 -1 2,14 0.001 0 1 28.0661 207 12,3 0.001 -1 0 14,2 0.001 -1 0 14,1 0.001 1 1 8.0548 170 14,13 0.001 1 1 13,14 0.001 -1 0 15,15 0.001 -1 1 6.0597 155 ::f,0,12 f,1,1 f,12,2 f,14,15 
64:2,1 0.001 1 -1 3,2 0.001 0 1 1,0 0.001 1 0 7.0746 140 1,13 0.001 1 -1 0,13 0.001 0 -1 2,14 0.001 -1 1 28.0661 207 12,3 0.001 -1 -1 13,2 0.001 -1 0 14,1 0.001 0 1 8.0558 170 14,13 0.001 0 1 13,14 0.001 -1 0 15,15 0.001 -1 0 6.0597 155 ::f,0,12 f,1,1 f,12,2 f,14,15 
65:3,0 0.001 1 -1 3,3 0.001 0 1 2,0 0.001 1 0 7.0776 140 2,12 0.001 1 -1 0,13 0.001 0 -1 2,14 0.001 -1 0 28.0671 207 12,3 0.001 0 -1 13,2 0.001 -1 0 14,2 0.001 0 1 10.0569 185 14,14 0.001 0 1 13,14 0.001 -1 -1 15,15 0.001 -1 0 6.0607 155 ::f,0,12 f,1,1 f,13,1 f,14,15 
66:3,0 0.001 1 0 3,3 0.001 -1 1 2,0 0.001 1 0 7.0776 140 2,12 0.001 1 0 0,13 0.001 0 -1 1,14 0.001 -1 0 28.0681 207 12,2 0.001 0 -1 13,2 0.001 -1 -1 14,2 0.001 0 1 10.0579 185 14,14 0.001 0 1 13,14 0.001 0 -1 14,15 0.001 -1 0 7.0618 170 ::f,0,12 f,1,1 f,13,1 f,13,15 
