16
0:3,1 0.001 -1 -1 3,3 0.003 1 0 2,0 0.002 0 -1 0.001 50 3,14 0.003 0 -1 3,15 0.003 1 0 1,15 0.002 1 1 0.001 45 14,0 0.001 -1 0 12,2 0.003 -1 -1 14,3 0.002 -1 1 0.001 50 12,13 0.001 -1 -1 15,14 0.003 1 0 15,12 0.002 -1 -1 0.001 50 ::f,0,0 f,2,12 s,3,13 f,12,0 f,12,15 
1:3,1 0.001 -1 -1 3,3 0.001 1 0 2,0 0.001 0 -1 0.001 50 3,14 0.003 0 -1 3,15 0.001 1 0 1,15 0.001 1 1 0.001 45 13,0 0.001 -1 0 12,2 0.001 -1 -1 14,3 0.001 -1 1 0.002 50 12,13 0.001 -1 -1 15,14 0.001 1 0 15,12 0.001 -1 -1 0.001 50 ::f,0,0 f,2,12 s,3,13 f,12,0 f,12,15 
2:3,1 0.001 -1 0 3,3 0.001 1 1 2,0 0.001 1 -1 0.001 50 3,14 0.003 0 -1 3,15 0.001 1 1 1,15 0.001 1 0 0.001 45 13,0 0.001 -1 0 12,2 0.001 -1 0 14,3 0.001 0 1 0.002 50 12,13 0.001 -1 0 15,14 0.001 1 -1 15,12 0.001 -1 0 0.001 50 ::f,0,0 f,2,12 s,3,13 f,12,0 f,12,15 
3:3,1 0.001 -1 0 3,3 0.001 1 1 2,0 0.001 1 -1 0.001 50 3,14 0.001 0 -1 3,15 0.001 1 1 1,15 0.001 1 0 0.001 45 13,0 0.001 -1 0 12,2 0.001 -1 0 14,3 0.001 0 1 0.002 50 12,13 0.001 -1 0 15,14 0.001 1 -1 15,12 0.001 -1 0 0.001 50 ::f,0,0 f,2,12 s,3,13 f,12,0 f,12,15 
4:3,1 0.001 -1 1 3,3 0.001 0 1 2,0 0.001 1 0 0.001 50 3,14 0.001 -1 -1 3,15 0.001 0 1 1,15 0.001 1 -1 0.001 45 13,0 0.001 -1 0 12,2 0.001 -1 1 14,3 0.001 1 1 0.002 50 12,13 0.001 -1 1 15,14 0.001 0 -1 15,12 0.001 -1 1 0.001 50 ::f,0,0 f,2,12 s,3,13 f,12,0 f,12,15 
5:3,1 0.001 -1 1 3,3 0.001 0 1 2,0 0.001 1 0 0.001 50 3,14 0.001 -1 -1 3,15 0.001 0 1 1,15 0.001 1 -1 0.001 45 13,0 0.001 -1 0 12,2 0.001 -1 1 14,3 0.001 1 1 0.002 50 12,13 0.001 -1 1 15,13 0.001 0 -1 15,12 0.001 -1 1 0.002 50 ::f,0,0 f,2,12 s,3,13 f,12,0 f,12,15 
6:3,1 0.001 0 1 3,3 0.001 -1 1 2,0 0.001 1 1 0.001 50 2,13 0.001 -1 -1 3,15 0.001 -1 1 1,15 0.001 0 -1 0.002 45 13,0 0.001 -1 0 12,2 0.001 0 1 14,3 0.001 1 0 0.002 50 12,13 0.001 0 1 15,13 0.001 0 -1 15,12 0.001 0 1 0.002 50 ::f,0,0 f,2,12 s,3,13 f,12,0 f,12,15 
7:3,2 0.001 0 1 3,3 0.001 -1 1 2,0 0.001 1 1 0.002 50 2,13 0.001 -1 -1 3,15 0.001 -1 1 1,15 0.001 0 -1 0.002 45 13,0 0.001 -1 0 12,2 0.001 0 1 14,3 0.001 1 0 0.002 50 12,14 0.001 0 1 15,13 0.001 -1 -1 15,12 0.001 0 1 0.003 50 ::f,0,0 f,2,12 s,3,13 f,12,0 f,12,15 
8:3,2 0.001 0 1 3,3 0.001 -1 0 2,0 0.001 0 1 0.002 50 2,13 0.001 -1 0 3,15 0.001 -1 0 1,15 0.001 -1 -1 0.002 45 13,0 0.001 -1 0 12,2 0.001 1 1 14,3 0.001 1 -1 0.002 50 12,14 0.001 0 1 15,13 0.001 -1 -1 15,12 0.001 0 1 0.0031 65 ::f,0,0 f,2,12 s,3,13 f,12,0 f,15,14 
9:3,2 0.001 1 1 2,3 0.001 -1 0 2,1 0.001 0 1 0.004 50 2,13 0.001 -1 1 2,15 0.001 -1 0 1,15 0.001 -1 -1 0.003 45 13,0 0.001 -1 0 12,2 0.001 1 1 14,3 0.001 1 -1 0.002 50 12,14 0.001 1 1 15,13 0.001 -1 0 15,12 0.001 0 1 0.0031 65 ::f,0,0 f,2,12 s,3,13 f,12,0 f,15,14 
10:3,2 0.001 1 1 2,3 0.001 -1 0 2,2 0.001 0 1 0.005 50 2,13 0.003 -1 1 2,15 0.001 -1 0 1,15 0.001 -1 0 0.003 40 13,0 0.001 -1 0 12,2 0.001 1 0 14,3 0.001 0 -1 0.002 50 12,14 0.001 1 1 14,13 0.001 -1 0 15,12 0.001 1 1 0.0041 65 ::f,0,0 s,1,14 f,2,12 s,3,13 f,12,0 f,15,14 
11:3,2 0.001 1 0 2,3 0.001 -1 -1 2,2 0.001 0 1 0.005 50 2,13 0.003 -1 1 2,15 0.001 -1 -1 1,15 0.001 -1 0 0.003 40 13,0 0.001 -1 0 13,2 0.001 1 0 14,2 0.001 0 -1 0.004 50 12,14 0.001 1 0 14,13 0.001 -1 0 15,12 0.001 1 1 0.0041 65 ::f,0,0 s,1,14 f,2,12 s,3,13 f,12,0 f,15,14 
12:3,2 0.001 1 0 2,3 0.001 -1 -1 2,2 0.001 -1 1 0.005 50 2,13 0.003 -1 1 2,15 0.001 -1 -1 1,15 0.001 -1 1 0.003 40 13,0 0.001 -1 0 13,2 0.001 1 0 14,2 0.001 0 -1 0.004 50 13,14 0.001 1 0 14,13 0.001 -1 1 15,12 0.001 1 0 0.0051 65 ::f,0,0 s,1,14 f,2,12 s,3,13 f,12,0 f,15,14 
13:3,2 0.001 1 -1 2,3 0.001 0 -1 2,2 0.001 -1 1 0.005 50 2,13 0.001 -1 1 2,15 0.001 0 -1 1,15 0.001 -1 1 0.003 40 13,0 0.001 -1 0 13,2 0.001 1 -1 14,2 0.001 -1 -1 0.004 50 14,14 0.001 1 0 14,13 0.001 -1 1 15,12 0.001 1 0 0.0061 65 ::f,0,0 s,1,14 f,2,12 s,3,13 f,12,0 f,15,14 
14:3,2 0.001 1 -1 2,3 0.001 0 -1 2,2 0.001 -1 0 0.005 50 2,13 0.001 0 1 2,14 0.001 0 -1 1,15 0.001 0 1 0.004 40 13,0 0.001 -1 0 13,2 0.001 1 -1 13,1 0.001 -1 -1 0.005 50 14,14 0.001 1 0 14,13 0.001 0 1 15,12 0.001 1 -1 1.0062 80 ::f,0,0 s,1,14 f,2,12 s,3,13 f,12,0 f,13,15 
15:3,2 0.001 0 -1 2,3 0.001 1 -1 1,2 0.001 -1 0 0.006 50 2,13 0.001 1 1 2,14 0.001 0 -1 1,15 0.001 0 1 0.004 40 13,0 0.001 -1 0 13,2 0.001 0 -1 13,1 0.001 -1 -1 0.0051 65 14,14 0.001 1 -1 14,13 0.001 0 1 15,12 0.001 1 -1 1.0062 80 ::f,0,0 s,1,14 f,2,12 s,3,13 f,12,0 f,13,15 
16:3,1 0.001 0 -1 2,3 0.001 1 -1 1,2 0.001 -1 0 0.007 50 2,13 0.001 1 0 2,14 0.001 1 -1 1,15 0.001 1 1 0.004 40 13,0 0.001 -1 0 13,2 0.001 0 -1 13,1 0.001 -1 0 0.0051 65 14,14 0.001 1 -1 14,13 0.001 1 1 15,12 0.001 0 -1 1.0062 80 ::f,0,0 s,1,14 f,2,12 s,3,13 f,12,0 f,13,15 
17:3,1 0.001 0 -1 2,3 0.001 1 0 1,2 0.001 -1 -1 0.007 50 2,13 0.001 1 -1 2,14 0.001 1 -1 1,15 0.001 1 1 0.004 40 13,0 0.001 -1 0 13,2 0.001 0 -1 13,1 0.001 -1 0 0.0051 65 14,14 0.001 0 -1 14,13 0.001 1 1 15,12 0.001 0 -1 1.0062 80 ::f,0,0 s,1,14 f,2,12 s,3,13 f,12,0 f,13,15 
18:3,1 0.001 -1 -1 2,3 0.001 1 0 1,2 0.001 -1 -1 0.007 50 2,13 0.001 0 -1 2,14 0.001 1 0 1,15 0.001 1 0 0.004 40 13,0 0.001 -1 0 13,2 0.001 -1 -1 13,1 0.001 -1 1 0.0051 65 14,14 0.001 0 -1 14,13 0.001 1 0 15,12 0.001 -1 -1 1.0062 80 ::f,0,0 s,1,14 f,2,12 s,3,13 f,12,0 f,13,15 
19:3,1 0.001 -1 -1 2,3 0.001 1 1 1,2 0.001 0 -1 0.007 50 2,13 0.001 -1 -1 2,14 0.001 1 0 2,15 0.001 1 0 0.005 40 13,0 0.001 -1 0 13,2 0.001 -1 -1 13,1 0.001 -1 1 0.0051 65 14,14 0.001 0 -1 14,13 0.001 1 0 15,12 0.001 -1 -1 1.0062 80 ::f,0,0 s,1,14 f,2,12 s,3,13 f,12,0 f,13,15 
20:3,1 0.001 -1 0 2,3 0.001 1 1 1,1 0.001 0 -1 0.008 50 2,13 0.003 -1 -1 2,14 0.001 1 1 2,15 0.001 1 0 0.005 35 13,0 0.001 -1 0 13,2 0.001 -1 0 13,1 0.001 0 1 0.0051 65 14,14 0.001 -1 -1 14,13 0.001 1 -1 15,12 0.001 -1 0 1.0062 80 ::f,0,0 s,1,12 s,1,14 f,2,12 s,3,13 f,12,0 f,13,15 
21:2,1 0.001 -1 0 2,3 0.001 0 1 1,1 0.001 0 -1 0.009 50 2,13 0.003 -1 -1 2,14 0.001 1 1 2,15 0.001 1 -1 0.005 35 13,0 0.001 -1 0 13,2 0.001 -1 0 13,1 0.001 0 1 0.0051 65 14,14 0.001 -1 -1 14,13 0.001 1 -1 14,12 0.001 -1 0 1.0072 80 ::f,0,0 s,1,12 s,1,14 f,2,12 s,3,13 f,12,0 f,13,15 
22:2,1 0.001 -1 0 2,3 0.001 0 1 1,1 0.001 1 -1 0.009 50 2,13 0.003 -1 -1 2,14 0.001 0 1 2,15 0.001 1 -1 0.005 35 13,0 0.001 -1 0 13,2 0.001 -1 1 13,1 0.001 0 1 0.0051 65 14,14 0.001 -1 0 14,13 0.001 0 -1 14,12 0.001 -1 0 1.0072 80 ::f,0,0 s,1,12 s,1,14 f,2,12 s,3,13 f,12,0 f,13,15 
23:2,1 0.001 -1 1 2,3 0.001 -1 1 1,1 0.001 1 -1 0.009 50 2,13 0.003 -1 -1 2,14 0.001 0 1 2,15 0.001 0 -1 0.005 35 13,0 0.001 -1 0 13,2 0.001 -1 1 13,1 0.001 1 1 0.0051 65 14,14 0.001 -1 0 14,13 0.001 0 -1 14,12 0.001 -1 1 1.0072 80 ::f,0,0 s,1,12 s,1,14 f,2,12 s,3,13 f,12,0 f,13,15 
24:2,1 0.001 -1 1 2,3 0.001 -1 1 1,1 0.001 1 0 0.009 50 2,13 0.003 -1 -1 2,14 0.001 -1 1 2,15 0.001 0 -1 0.005 35 13,0 0.001 -1 0 13,2 0.001 0 1 13,1 0.001 1 1 0.0051 65 14,14 0.001 -1 1 14,13 0.001 -1 -1 14,12 0.001 -1 1 1.0072 80 ::f,0,0 s,1,12 s,1,14 f,2,12 s,3,13 f,12,0 f,13,15 
25:2,1 0.001 0 1 2,3 0.001 -1 0 1,1 0.001 1 0 0.009 50 2,13 0.003 -1 -1 2,14 0.001 -1 1 2,15 0.001 0 -1 0.005 35 13,0 0.001 -1 0 13,2 0.001 0 1 13,1 0.001 1 0 0.0051 65 14,14 0.001 -1 1 14,13 0.001 -1 -1 14,12 0.001 0 1 3.0073 95 ::f,0,0 s,1,12 s,1,14 f,2,12 s,3,13 f,12,0 f,12,15 
26:2,2 0.001 0 1 1,3 0.001 -1 0 1,1 0.001 1 0 0.011 50 2,13 0.003 -1 -1 2,14 0.001 -1 0 2,15 0.001 -1 -1 0.005 35 13,0 0.001 -1 0 13,2 0.001 1 1 13,1 0.001 1 0 0.0051 65 14,14 0.001 0 1 14,13 0.001 -1 0 14,12 0.001 0 1 3.0073 95 ::f,0,0 s,1,12 s,1,14 f,2,12 s,3,13 f,12,0 f,12,15 
27:2,2 0.001 0 1 1,3 0.001 -1 0 1,1 0.001 1 1 0.011 50 2,13 0.003 -1 -1 2,14 0.001 -1 0 2,15 0.001 -1 -1 0.005 35 13,0 0.001 -1 0 13,2 0.001 1 1 13,1 0.001 1 -1 0.0051 65 14,14 0.001 0 1 13,13 0.001 -1 0 14,12 0.001 0 1 3.0083 95 ::f,0,0 s,1,12 s,1,14 f,2,12 s,3,13 f,12,0 f,12,15 
28:2,2 0.001 1 1 1,3 0.001 -1 -1 1,1 0.001 1 1 0.011 50 2,13 0.003 -1 -1 2,14 0.001 -1 0 2,15 0.001 -1 0 0.005 35 13,0 0.001 -1 0 13,2 0.001 1 0 13,1 0.001 1 -1 0.0051 65 14,14 0.001 1 1 13,13 0.001 -1 0 14,12 0.001 1 1 3.0083 95 ::f,0,0 s,1,12 s,1,14 f,2,12 s,3,13 f,12,0 f,12,15 
29:2,2 0.001 1 1 1,3 0.001 -1 -1 1,1 0.001 0 1 0.011 50 2,13 0.003 -1 -1 2,14 0.001 -1 -1 2,15 0.001 -1 0 0.005 35 13,0 0.001 -1 0 14,2 0.001 1 0 13,1 0.001 0 -1 0.0061 65 14,14 0.001 1 1 13,13 0.001 -1 1 14,12 0.001 1 1 3.0083 95 ::f,0,0 s,1,12 s,1,14 f,2,12 s,3,13 f,12,0 f,12,15 
30:2,2 0.001 1 0 1,3 0.001 0 -1 1,2 0.001 0 1 0.012 50 2,13 0.003 -1 -1 2,14 0.001 -1 -1 2,15 0.001 -1 1 0.005 35 13,0 0.001 -1 0 14,2 0.001 1 0 13,1 0.001 0 -1 0.0061 65 14,14 0.001 1 0 13,13 0.001 -1 1 14,12 0.001 1 0 3.0083 95 ::f,0,0 s,1,12 s,1,14 f,2,12 s,3,13 f,12,0 f,12,15 
31:2,2 0.001 1 0 1,3 0.001 0 -1 1,2 0.001 0 1 0.012 50 2,13 0.003 -1 -1 2,14 0.001 0 -1 2,15 0.001 -1 1 0.005 35 13,0 0.001 -1 0 14,2 0.001 1 -1 13,1 0.001 -1 -1 0.0061 65 14,14 0.001 1 0 13,13 0.001 0 1 14,12 0.001 1 0 3.0083 95 ::f,0,0 s,1,12 s,1,14 f,2,12 s,3,13 f,12,0 f,12,15 
32:2,2 0.001 1 -1 1,3 0.001 0 -1 1,2 0.001 -1 1 0.012 50 2,13 0.003 -1 -1 2,14 0.001 0 -1 2,15 0.001 0 1 0.005 35 13,0 0.001 -1 0 14,2 0.001 1 -1 13,1 0.001 -1 -1 1.0062 80 14,14 0.001 1 -1 13,14 0.001 0 1 14,12 0.001 1 -1 3.0093 95 ::f,0,0 s,1,12 s,1,14 f,2,12 s,3,13 f,12,15 f,15,1 
33:2,2 0.001 1 -1 1,3 0.001 1 -1 1,2 0.001 -1 1 0.012 50 2,13 0.003 -1 -1 2,14 0.001 0 -1 2,15 0.001 0 1 0.005 35 12,0 0.001 -1 0 14,2 0.001 0 -1 13,1 0.001 -1 0 1.0072 80 14,14 0.001 1 -1 13,14 0.001 0 1 14,12 0.001 1 -1 3.0093 95 ::f,0,0 s,1,12 s,1,14 f,2,12 s,3,13 f,12,15 f,15,1 
34:2,2 0.001 0 -1 1,3 0.001 1 -1 1,2 0.001 -1 0 0.012 50 2,13 0.003 -1 -1 2,14 0.001 1 -1 2,15 0.001 1 1 0.005 35 12,0 0.001 -1 0 14,1 0.001 0 -1 13,1 0.001 -1 0 1.0082 80 14,14 0.001 0 -1 13,14 0.001 1 1 14,12 0.001 0 -1 3.0093 95 ::f,0,0 s,1,12 s,1,14 f,2,12 s,3,13 f,12,15 f,15,1 
35:2,1 0.001 0 -1 1,3 0.001 1 0 1,2 0.001 -1 0 0.013 50 2,13 0.003 -1 -1 2,14 0.001 1 -1 2,15 0.001 1 1 0.005 35 12,0 0.001 -1 0 14,1 0.001 0 -1 13,1 0.001 -1 1 1.0082 80 14,13 0.001 0 -1 13,14 0.001 1 1 14,12 0.001 0 -1 3.0103 95 ::f,0,0 s,1,12 s,1,14 f,2,12 s,3,13 f,12,15 f,15,1 
36:2,1 0.001 0 -1 1,3 0.001 1 0 1,2 0.001 -1 -1 0.013 50 2,13 0.003 -1 -1 2,14 0.001 1 0 2,15 0.001 1 0 0.005 35 12,0 0.001 -1 0 14,1 0.001 -1 -1 13,1 0.001 -1 1 1.0082 80 14,13 0.001 0 -1 13,14 0.001 1 0 14,12 0.001 -1 -1 3.0103 95 ::f,0,0 s,1,12 s,1,14 f,2,12 s,3,13 f,12,15 f,15,1 
37:2,1 0.001 -1 -1 1,3 0.001 1 1 1,2 0.001 -1 -1 0.013 50 2,13 0.003 -1 -1 2,14 0.001 1 0 2,15 0.001 1 0 0.005 35 12,0 0.001 -1 0 14,1 0.001 -1 -1 13,1 0.001 0 1 1.0082 80 14,13 0.001 -1 -1 14,14 0.001 1 0 14,12 0.001 -1 -1 3.0113 95 ::f,0,0 s,1,12 s,1,14 f,2,12 s,3,13 f,12,15 f,15,1 
38:2,1 0.001 -1 -1 1,3 0.001 1 1 1,2 0.001 0 -1 0.013 50 2,13 0.003 -1 -1 2,14 0.001 1 1 2,15 0.001 1 -1 0.005 35 12,0 0.001 -1 0 14,1 0.001 -1 0 13,2 0.001 0 1 1.0092 80 14,13 0.001 -1 -1 14,14 0.001 1 0 14,12 0.001 -1 0 3.0113 95 ::f,0,0 s,1,12 s,1,14 f,2,12 s,3,13 f,12,15 f,15,1 
