16
198:0,2 0.002 -1 0 2,2 0.001 0 -1 0,3 0.001 0 -1 29.095 132 2,13 0.001 0 1 1,14 0.001 -1 1 3,15 0.001 -1 1 39.1212 230 12,0 0.001 1 0 15,1 0.001 -1 1 15,3 0.001 0 1 31.1623 245 12,12 0.001 1 -1 12,14 0.001 0 -1 13,12 0.001 1 -1 52.1049 335 :13,1 1,7 :f,0,1 f,3,13 f,13,0 f,15,13 
199:0,2 0.002 -1 0 2,2 0.001 0 -1 0,3 0.001 0 -1 29.095 132 2,13 0.001 1 1 1,14 0.001 -1 0 3,15 0.001 -1 1 39.1212 230 12,0 0.001 1 1 14,2 0.001 -1 1 15,3 0.001 -1 1 31.1633 245 12,12 0.001 1 -1 12,13 0.001 0 -1 13,12 0.001 1 -1 52.1059 335 :14,1 1,8 :f,0,1 f,3,13 f,13,0 f,15,13 
200:0,2 0.002 -1 -1 2,2 0.001 1 -1 0,3 0.001 0 -1 29.095 132 3,14 0.001 1 1 0,14 0.001 -1 0 3,15 0.001 -1 0 39.1232 230 13,1 0.001 1 1 14,2 0.001 -1 1 15,3 0.001 -1 1 31.1643 245 12,12 0.001 1 -1 12,13 0.001 0 -1 13,12 0.001 1 -1 52.1059 335 :15,1 1,9 :f,0,1 f,3,13 f,13,0 f,15,13 
201:0,2 0.002 -1 -1 3,1 0.001 1 -1 0,3 0.001 1 -1 29.096 132 3,14 0.001 1 0 0,14 0.001 -1 0 2,15 0.001 -1 0 39.1242 230 13,1 0.001 1 1 14,2 0.001 -1 0 15,3 0.001 -1 1 31.1643 245 12,12 0.001 1 0 12,13 0.001 1 -1 13,12 0.001 1 0 52.1059 335 :1,10 :f,0,1 f,3,13 f,13,0 f,15,13 
202:0,2 0.002 -1 -1 3,1 0.001 1 -1 1,2 0.001 1 -1 29.097 132 3,14 0.001 1 0 0,14 0.001 -1 -1 1,15 0.001 -1 0 39.1252 230 13,1 0.001 0 1 13,2 0.001 -1 0 15,3 0.001 -1 0 31.1653 245 12,12 0.001 1 0 12,13 0.001 1 -1 14,12 0.001 1 0 52.1069 335 :1,11 :f,0,1 f,3,13 f,13,0 f,15,13 
203:0,2 0.002 0 -1 3,1 0.001 1 0 1,2 0.001 1 -1 29.097 132 3,14 0.001 1 -1 0,14 0.001 -1 -1 1,15 0.001 -1 -1 39.1252 230 13,1 0.001 0 1 13,2 0.001 -1 0 14,3 0.001 -1 0 31.1663 245 12,12 0.001 1 0 12,13 0.001 1 -1 15,12 0.001 1 0 52.1079 335 :1,12 :f,0,1 f,3,13 f,13,0 f,15,13 
204:0,2 0.002 0 -1 3,1 0.001 1 0 1,2 0.001 1 0 29.097 132 3,14 0.001 1 -1 0,14 0.001 -1 -1 1,15 0.001 -1 -1 39.1252 230 13,1 0.001 0 1 13,2 0.001 -1 -1 14,3 0.001 -1 0 31.1663 245 12,12 0.001 1 1 12,13 0.001 1 0 15,12 0.001 1 1 52.1079 335 :1,13 :f,0,1 f,3,13 f,13,0 f,15,13 
205:0,2 0.002 0 -1 3,1 0.001 1 0 2,2 0.001 1 0 29.098 128 3,14 0.001 1 -1 0,14 0.001 0 -1 1,15 0.001 -1 -1 39.1252 230 13,1 0.001 -1 1 12,1 0.001 -1 -1 14,3 0.001 -1 -1 31.1673 245 13,13 0.001 1 1 12,13 0.001 1 0 15,12 0.001 1 1 52.1089 335 :1,14 0,1 :f,0,1 f,3,13 f,13,0 f,15,13 
206:0,2 0.002 1 -1 3,1 0.001 1 1 2,2 0.001 1 0 29.098 128 3,14 0.001 0 -1 0,13 0.001 0 -1 1,15 0.001 0 -1 39.1262 230 12,2 0.001 -1 1 12,1 0.001 -1 -1 13,2 0.001 -1 -1 31.1693 245 13,13 0.001 1 1 12,13 0.001 1 0 15,12 0.001 1 1 52.1089 335 :1,15 0,0 :f,0,1 f,3,13 f,13,0 f,15,13 
207:1,1 0.002 1 -1 3,1 0.001 1 1 2,2 0.001 1 1 32.099 128 3,14 0.001 -1 -1 0,13 0.001 0 -1 1,14 0.001 0 -1 39.1272 230 12,2 0.001 -1 1 12,1 0.001 0 -1 13,2 0.001 -1 -1 31.1693 245 13,13 0.001 0 1 12,13 0.001 1 1 15,12 0.001 0 1 52.1089 335 ::f,0,1 f,3,13 f,13,0 f,15,13 
208:1,1 0.002 1 -1 3,1 0.001 1 1 3,3 0.001 1 1 32.1 124 3,14 0.001 -1 0 0,13 0.001 1 -1 1,13 0.001 0 -1 39.1282 230 12,2 0.001 -1 0 12,0 0.001 0 -1 13,2 0.001 0 -1 31.1703 245 13,14 0.001 0 1 12,13 0.001 1 1 15,12 0.001 0 1 52.1099 335 :2,0 :f,0,1 f,3,13 f,13,0 f,15,13 
209:1,1 0.002 1 0 3,1 0.001 0 1 3,3 0.001 1 1 32.1 124 2,14 0.001 -1 0 1,12 0.001 1 -1 1,13 0.001 1 -1 39.1302 230 12,2 0.001 -1 0 12,0 0.001 0 -1 13,1 0.001 0 -1 31.1713 245 13,14 0.001 0 1 12,13 0.001 1 1 15,12 0.001 0 1 52.1099 335 ::f,0,1 f,3,13 f,13,0 f,15,13 
210:2,1 0.002 1 0 3,2 0.001 0 1 3,3 0.001 0 1 32.102 124 2,14 0.001 -1 1 1,12 0.001 1 -1 2,12 0.001 1 -1 39.1312 230 12,2 0.001 -1 0 12,0 0.001 1 -1 13,1 0.001 0 -1 38.1714 260 13,14 0.001 -1 1 12,13 0.001 0 1 15,12 0.001 -1 1 52.1099 335 ::f,0,1 f,3,13 f,14,0 f,15,13 
211:2,1 0.002 1 0 3,2 0.001 0 1 3,3 0.001 0 1 32.102 120 2,14 0.001 0 1 1,12 0.001 1 0 2,12 0.001 1 -1 39.1312 230 12,2 0.001 -1 -1 12,0 0.001 1 -1 13,1 0.001 1 -1 38.1714 260 12,15 0.001 -1 1 12,14 0.001 0 1 14,13 0.001 -1 1 52.1129 335 :3,1 :f,0,1 f,3,13 f,14,0 f,15,13 
212:2,1 0.002 1 1 3,2 0.001 -1 1 3,3 0.001 0 1 32.102 120 2,15 0.001 0 1 1,12 0.001 1 0 2,12 0.001 1 0 39.1322 230 12,2 0.001 -1 -1 12,0 0.001 1 -1 13,1 0.001 1 -1 38.1714 260 12,15 0.001 -1 1 12,14 0.001 0 1 13,14 0.001 -1 1 52.1139 335 :4,1 :f,0,1 f,3,13 f,14,0 f,15,13 
213:2,1 0.002 1 1 2,3 0.001 -1 1 3,3 0.001 -1 1 32.103 120 2,15 0.001 1 1 1,12 0.001 1 0 3,12 0.001 1 0 39.1332 230 12,2 0.001 -1 -1 12,0 0.001 1 0 13,1 0.001 1 -1 46.1715 275 12,15 0.001 -1 0 12,14 0.001 -1 1 13,14 0.001 -1 0 52.1139 335 :5,1 :f,0,1 f,3,13 f,15,2 f,15,13 
214:2,1 0.002 1 1 2,3 0.001 -1 1 3,3 0.001 -1 1 32.103 116 2,15 0.001 1 1 1,12 0.001 1 1 3,12 0.001 1 0 39.1332 230 12,2 0.001 0 -1 13,0 0.001 1 0 13,1 0.001 1 0 46.1725 275 12,15 0.001 -1 0 12,14 0.001 -1 1 13,14 0.001 -1 0 52.1139 335 :6,1 3,2 :f,0,1 f,3,13 f,15,2 f,15,13 
215:2,1 0.002 0 1 2,3 0.001 -1 0 3,3 0.001 -1 1 32.103 116 2,15 0.001 1 0 2,13 0.001 1 1 3,12 0.001 1 1 39.1342 230 12,1 0.001 0 -1 13,0 0.001 1 0 14,1 0.001 1 0 46.1745 275 12,15 0.001 -1 0 12,14 0.001 -1 1 13,14 0.001 -1 0 52.1139 335 :7,1 4,3 :f,0,1 f,3,13 f,15,2 f,15,13 
216:2,2 0.002 0 1 1,3 0.001 -1 0 3,3 0.001 -1 0 32.105 116 3,15 0.001 1 0 2,13 0.001 1 1 3,12 0.001 1 1 39.1352 230 12,0 0.001 0 -1 13,0 0.001 1 1 14,1 0.001 1 0 46.1755 275 12,15 0.001 -1 -1 12,14 0.001 -1 0 13,14 0.001 -1 -1 52.1139 335 :8,1 5,4 :f,0,1 f,3,13 f,15,2 f,15,13 
217:2,2 0.002 0 1 1,3 0.001 -1 0 2,3 0.001 -1 0 32.106 112 3,15 0.001 1 -1 2,13 0.001 0 1 3,12 0.001 1 1 39.1352 230 12,0 0.001 1 -1 13,0 0.001 1 1 14,1 0.001 1 1 46.1755 275 12,15 0.001 -1 -1 12,14 0.001 -1 0 12,13 0.001 -1 -1 52.1149 335 :9,1 6,5 2,3 :f,0,1 f,3,13 f,15,2 f,15,13 
218:2,2 0.002 -1 1 1,3 0.001 -1 -1 2,3 0.001 -1 0 32.106 112 3,15 0.001 1 -1 2,14 0.001 0 1 3,12 0.001 0 1 39.1362 230 12,0 0.001 1 -1 13,0 0.001 1 1 14,1 0.001 1 1 46.1755 275 12,15 0.001 -1 -1 12,14 0.001 -1 0 12,13 0.001 -1 -1 52.1149 335 :10,1 7,6 :f,0,1 f,3,13 f,15,2 f,15,13 
219:2,2 0.002 -1 1 0,2 0.001 -1 -1 2,3 0.001 -1 -1 32.107 112 3,15 0.001 0 -1 2,14 0.001 0 1 3,12 0.001 0 1 39.1362 230 12,0 0.001 1 -1 13,0 0.001 0 1 14,1 0.001 1 1 55.1756 290 12,15 0.001 0 -1 12,14 0.001 -1 -1 12,13 0.001 0 -1 52.1149 335 :11,1 8,7 :f,0,1 f,3,13 f,14,3 f,15,13 
220:2,2 0.002 -1 1 0,2 0.001 -1 -1 1,2 0.001 -1 -1 32.108 108 3,15 0.001 -1 -1 2,14 0.001 -1 1 3,12 0.001 0 1 39.1362 230 12,0 0.001 1 0 13,1 0.001 0 1 14,1 0.001 0 1 55.1766 290 12,15 0.001 0 -1 12,14 0.001 -1 -1 12,12 0.001 0 -1 52.1159 335 :12,1 9,8 1,3 :f,0,1 f,3,13 f,14,3 f,15,13 
221:2,2 0.002 -1 0 0,2 0.001 0 -1 1,2 0.001 -1 -1 37.1081 123 3,15 0.001 -1 -1 1,15 0.001 -1 1 3,12 0.001 -1 1 39.1372 230 13,0 0.001 1 0 13,1 0.001 0 1 14,2 0.001 0 1 55.1786 290 12,15 0.001 0 -1 12,14 0.001 -1 -1 12,12 0.001 0 -1 52.1159 335 :13,1 10,9 0,4 :f,0,3 f,3,13 f,14,3 f,15,13 
222:2,2 0.002 -1 0 0,1 0.001 0 -1 1,2 0.001 0 -1 40.1091 123 3,15 0.001 -1 0 1,15 0.001 -1 1 2,13 0.001 -1 1 39.1382 230 14,0 0.001 1 0 13,1 0.001 -1 1 14,2 0.001 0 1 65.1797 305 12,15 0.001 1 -1 12,14 0.001 0 -1 12,12 0.001 1 -1 52.1159 335 :11,10 :f,0,3 f,3,13 f,12,3 f,15,13 
223:2,2 0.002 -1 0 0,1 0.001 0 -1 1,1 0.001 0 -1 40.1101 119 3,15 0.001 -1 1 1,15 0.001 -1 0 1,14 0.001 -1 1 39.1392 230 14,0 0.001 1 1 12,2 0.001 -1 1 14,2 0.001 -1 1 65.1807 305 13,14 0.001 1 -1 12,13 0.001 0 -1 12,12 0.001 1 -1 52.1179 335 :12,11 1,2 :f,0,3 f,3,13 f,12,3 f,15,13 
224:2,2 0.002 -1 -1 0,1 0.001 1 -1 1,1 0.001 0 -1 40.1101 119 3,15 0.001 0 1 0,15 0.001 -1 0 1,14 0.001 -1 0 39.1402 230 15,1 0.001 1 1 12,2 0.001 -1 1 13,3 0.001 -1 1 65.1827 305 13,14 0.001 1 -1 12,13 0.001 0 -1 12,12 0.001 1 -1 52.1179 335 :13,12 0,2 :f,0,3 f,3,13 f,12,3 f,15,13 
225:2,2 0.002 -1 -1 1,0 0.001 1 -1 1,1 0.001 1 -1 40.1111 119 3,15 0.001 1 1 0,15 0.001 -1 0 0,14 0.001 -1 0 39.1412 230 15,1 0.001 1 1 12,2 0.001 -1 0 13,3 0.001 -1 1 65.1827 305 13,14 0.001 1 0 12,13 0.001 1 -1 12,12 0.001 1 0 52.1179 335 :14,13 :f,0,3 f,3,13 f,12,3 f,15,13 
226:2,2 0.002 -1 -1 1,0 0.001 1 -1 2,0 0.001 1 -1 40.1121 115 3,15 0.001 1 0 0,15 0.001 -1 -1 0,14 0.001 -1 0 39.1412 230 15,1 0.001 0 1 12,2 0.001 -1 0 13,3 0.001 -1 0 65.1827 305 14,14 0.001 1 0 13,12 0.001 1 -1 12,12 0.001 1 0 52.1199 335 :15,14 1,1 :f,0,3 f,3,13 f,12,3 f,15,13 
227:2,2 0.002 0 -1 1,0 0.001 1 0 2,0 0.001 1 -1 40.1121 115 3,15 0.001 1 -1 0,15 0.001 -1 -1 0,14 0.001 -1 -1 39.1412 230 15,2 0.001 0 1 12,2 0.001 -1 0 13,3 0.001 -1 0 65.1837 305 14,14 0.001 1 0 13,12 0.001 1 -1 12,12 0.001 1 0 52.1199 335 :0,0 :f,0,3 f,3,13 f,12,3 f,15,13 
228:2,1 0.002 0 -1 1,0 0.001 1 0 2,0 0.001 1 0 40.1131 115 3,15 0.001 0 -1 0,15 0.001 -1 -1 0,14 0.001 -1 -1 39.1412 230 15,3 0.001 0 1 12,2 0.001 -1 -1 13,3 0.001 -1 0 75.1848 320 14,14 0.001 1 1 13,12 0.001 1 0 12,12 0.001 1 1 52.1199 335 ::f,0,3 f,3,13 f,12,1 f,15,13 
229:2,1 0.002 0 -1 1,0 0.001 1 0 3,0 0.001 1 0 40.1141 111 3,15 0.001 -1 -1 0,15 0.001 0 -1 0,14 0.001 -1 -1 39.1412 230 15,3 0.001 -1 1 12,2 0.001 -1 -1 13,3 0.001 -1 -1 75.1848 320 15,15 0.001 1 1 14,12 0.001 1 0 13,13 0.001 1 1 52.1229 335 :2,0 :f,0,3 f,3,13 f,12,1 f,15,13 
230:2,1 0.002 1 -1 1,0 0.001 1 1 3,0 0.001 1 0 40.1141 111 3,15 0.001 -1 0 0,15 0.001 0 -1 0,14 0.001 0 -1 39.1412 230 15,3 0.001 -1 1 12,2 0.001 -1 -1 13,3 0.001 -1 -1 75.1848 320 15,15 0.001 1 1 14,12 0.001 1 0 14,14 0.001 1 1 52.1239 335 ::f,0,3 f,3,13 f,12,1 f,15,13 
231:2,1 0.002 1 -1 1,0 0.001 1 1 3,0 0.001 1 1 40.1141 111 3,15 0.001 -1 1 0,15 0.001 0 -1 0,13 0.001 0 -1 39.1422 230 15,3 0.001 -1 1 12,2 0.001 0 -1 13,3 0.001 -1 -1 75.1848 320 15,15 0.001 0 1 14,12 0.001 1 1 14,14 0.001 0 1 52.1239 335 ::f,0,3 f,3,13 f,12,1 f,15,13 
232:2,1 0.002 1 -1 1,0 0.001 1 1 3,0 0.001 1 1 40.1141 107 3,15 0.001 -1 1 0,15 0.001 1 -1 0,12 0.001 0 -1 39.1432 230 15,3 0.001 -1 0 12,2 0.001 0 -1 13,3 0.001 0 -1 75.1848 320 15,15 0.001 0 1 14,12 0.001 1 1 14,15 0.001 0 1 52.1249 335 :3,0 :f,0,3 f,3,13 f,12,1 f,15,13 
233:2,1 0.002 1 0 1,0 0.001 0 1 3,0 0.001 1 1 40.1141 107 3,15 0.001 -1 1 1,14 0.001 1 -1 0,12 0.001 1 -1 39.1442 230 14,3 0.001 -1 0 12,2 0.001 0 -1 13,2 0.001 0 -1 80.1869 335 15,15 0.001 0 1 14,12 0.001 1 1 14,15 0.001 0 1 57.125 350 ::f,0,3 f,3,13 f,12,0 f,13,15 
234:3,1 0.002 1 0 1,1 0.001 0 1 3,0 0.001 0 1 40.1161 107 3,15 0.001 0 1 1,14 0.001 1 -1 0,12 0.001 1 -1 39.1442 230 13,3 0.001 -1 0 12,2 0.001 1 -1 13,2 0.001 0 -1 80.1879 335 15,15 0.001 -1 1 14,12 0.001 0 1 14,15 0.001 -1 1 57.125 350 ::f,0,3 f,3,13 f,12,0 f,13,15 
235:3,1 0.002 1 0 1,1 0.001 0 1 3,0 0.001 0 1 40.1161 103 3,15 0.001 0 1 1,14 0.001 1 0 0,12 0.001 1 -1 39.1442 230 13,3 0.001 -1 -1 13,1 0.001 1 -1 13,2 0.001 1 -1 80.1889 335 15,15 0.001 -1 1 14,13 0.001 0 1 14,15 0.001 -1 1 57.126 350 :4,1 :f,0,3 f,3,13 f,12,0 f,13,15 
236:3,1 0.002 1 1 1,1 0.001 -1 1 3,0 0.001 0 1 40.1161 103 3,15 0.001 0 1 2,14 0.001 1 0 0,12 0.001 1 0 39.1452 230 12,2 0.001 -1 -1 13,1 0.001 1 -1 14,1 0.001 1 -1 80.1909 335 15,15 0.001 -1 1 14,13 0.001 0 1 14,15 0.001 -1 1 57.126 350 :5,1 :f,0,3 f,3,13 f,12,0 f,13,15 
237:3,1 0.002 1 1 0,2 0.001 -1 1 3,0 0.001 -1 1 40.1171 103 3,15 0.001 1 1 2,14 0.001 1 0 1,12 0.001 1 0 39.1462 230 12,2 0.001 -1 -1 13,1 0.001 1 0 14,1 0.001 1 -1 80.1909 335 15,15 0.001 -1 0 14,13 0.001 -1 1 14,15 0.001 -1 0 57.126 350 :6,1 :f,0,3 f,3,13 f,12,0 f,13,15 
238:3,1 0.002 1 1 0,2 0.001 -1 1 2,1 0.001 -1 1 40.1181 99 3,15 0.001 1 1 2,14 0.001 1 1 2,12 0.001 1 0 39.1472 230 12,2 0.001 0 -1 13,1 0.001 1 0 14,1 0.001 1 0 80.1909 335 15,15 0.001 -1 0 13,14 0.001 -1 1 14,15 0.001 -1 0 57.127 350 :7,1 4,2 :f,0,3 f,3,13 f,12,0 f,13,15 
239:3,1 0.002 0 1 0,2 0.001 -1 0 2,1 0.001 -1 1 40.1181 99 3,15 0.001 1 0 2,14 0.001 1 1 2,12 0.001 1 1 39.1472 230 12,1 0.001 0 -1 13,1 0.001 1 0 15,1 0.001 1 0 80.1929 335 15,15 0.001 -1 0 13,14 0.001 -1 1 14,15 0.001 -1 0 57.127 350 :8,1 5,3 :f,0,3 f,3,13 f,12,0 f,13,15 
240:3,2 0.002 0 1 0,2 0.001 -1 0 2,1 0.001 -1 0 40.1191 99 3,15 0.001 1 -1 2,14 0.001 1 1 2,12 0.001 1 1 39.1472 230 12,1 0.001 0 -1 13,1 0.001 1 1 15,1 0.001 1 0 80.1929 335 15,15 0.001 -1 -1 13,14 0.001 -1 0 14,15 0.001 -1 -1 57.127 350 :9,1 6,4 :f,0,3 f,3,13 f,12,0 f,13,15 
241:3,2 0.002 0 1 0,2 0.001 -1 0 1,1 0.001 -1 0 40.1201 95 3,15 0.001 0 -1 2,14 0.001 0 1 2,12 0.001 1 1 39.1472 230 12,1 0.001 1 -1 14,2 0.001 1 1 15,1 0.001 1 1 80.1939 335 14,14 0.001 -1 -1 12,14 0.001 -1 0 13,14 0.001 -1 -1 57.13 350 :10,1 7,5 3,3 :f,0,3 f,3,13 f,12,0 f,13,15 
242:3,2 0.002 -1 1 0,2 0.001 -1 -1 1,1 0.001 -1 0 40.1201 95 3,15 0.001 -1 -1 2,15 0.001 0 1 2,12 0.001 0 1 39.1482 230 13,0 0.001 1 -1 14,2 0.001 1 1 15,1 0.001 1 1 80.1949 335 14,14 0.001 -1 -1 12,14 0.001 -1 0 12,13 0.001 -1 -1 57.131 350 :11,1 8,6 3,4 :f,0,3 f,3,13 f,12,0 f,13,15 
243:2,3 0.002 -1 1 0,2 0.001 -1 -1 1,1 0.001 -1 -1 40.1211 95 3,15 0.001 -1 0 2,15 0.001 0 1 2,13 0.001 0 1 39.1492 230 13,0 0.001 1 -1 14,2 0.001 0 1 15,1 0.001 1 1 80.1949 335 14,14 0.001 0 -1 12,14 0.001 -1 -1 12,13 0.001 0 -1 57.131 350 :12,1 9,7 3,5 :f,0,3 f,3,13 f,12,0 f,13,15 
244:2,3 0.002 -1 1 0,2 0.001 -1 -1 0,0 0.001 -1 -1 40.1221 91 3,15 0.001 -1 1 2,15 0.001 -1 1 2,14 0.001 0 1 39.1502 230 13,0 0.001 1 0 14,3 0.001 0 1 15,1 0.001 0 1 80.1959 335 14,13 0.001 0 -1 12,14 0.001 -1 -1 12,12 0.001 0 -1 57.133 350 :13,1 10,8 3,6 1,4 :f,0,3 f,3,13 f,12,0 f,13,15 
245:2,3 0.002 -1 0 0,2 0.001 0 -1 0,0 0.001 -1 -1 40.1221 91 3,15 0.001 -1 1 2,15 0.001 -1 1 2,14 0.001 -1 1 39.1502 230 14,0 0.001 1 0 14,3 0.001 0 1 15,2 0.001 0 1 80.1979 335 14,13 0.001 0 -1 12,14 0.001 -1 -1 12,12 0.001 0 -1 57.133 350 :14,1 11,9 3,7 0,5 :f,0,3 f,3,13 f,12,0 f,13,15 
246:1,3 0.002 -1 0 0,1 0.001 0 -1 0,0 0.001 0 -1 40.1241 91 3,15 0.001 0 1 2,15 0.001 -1 1 1,15 0.001 -1 1 39.1512 230 15,0 0.001 1 0 14,3 0.001 -1 1 15,2 0.001 0 1 80.1989 335 14,13 0.001 1 -1 12,14 0.001 0 -1 12,12 0.001 1 -1 57.133 350 :15,1 12,10 3,8 :f,0,3 f,3,13 f,12,0 f,13,15 
247:1,3 0.002 -1 0 0,1 0.001 0 -1 0,0 0.001 0 -1 40.1241 87 3,15 0.001 0 1 2,15 0.001 -1 0 1,15 0.001 -1 1 39.1512 230 15,0 0.001 1 1 14,3 0.001 -1 1 15,2 0.001 -1 1 80.1989 335 15,12 0.001 1 -1 12,13 0.001 0 -1 12,12 0.001 1 -1 57.135 350 :13,11 3,9 0,3 :f,0,3 f,3,13 f,12,0 f,13,15 
248:1,3 0.002 -1 -1 0,1 0.001 1 -1 0,0 0.001 0 -1 40.1241 87 3,15 0.001 1 1 2,15 0.001 -1 0 1,15 0.001 -1 0 39.1512 230 15,0 0.001 1 1 14,3 0.001 -1 1 15,2 0.001 -1 1 80.1989 335 15,12 0.001 1 -1 12,13 0.001 0 -1 12,12 0.001 1 -1 57.135 350 :14,12 3,10 :f,0,3 f,3,13 f,12,0 f,13,15 
249:0,2 0.002 -1 -1 1,0 0.001 1 -1 0,0 0.001 1 -1 40.1261 87 3,15 0.001 1 1 2,15 0.001 -1 0 0,15 0.001 -1 0 39.1522 230 15,0 0.001 1 1 14,3 0.001 -1 0 15,2 0.001 -1 1 80.1989 335 15,12 0.001 1 0 12,13 0.001 1 -1 12,12 0.001 1 0 57.135 350 :15,13 3,11 :f,0,3 f,3,13 f,12,0 f,13,15 
250:0,2 0.002 -1 -1 1,0 0.001 1 -1 0,0 0.001 1 -1 40.1261 87 3,15 0.001 1 1 2,15 0.001 -1 -1 0,15 0.001 -1 0 39.1522 230 15,0 0.001 0 1 13,3 0.001 -1 0 15,2 0.001 -1 0 80.1999 335 15,12 0.001 1 0 13,12 0.001 1 -1 12,12 0.001 1 0 57.136 350 :3,12 :f,0,3 f,3,13 f,12,0 f,13,15 
251:0,2 0.002 0 -1 1,0 0.001 1 0 0,0 0.001 1 -1 40.1261 87 3,15 0.001 1 0 1,14 0.001 -1 -1 0,15 0.001 -1 -1 39.1532 230 15,1 0.001 0 1 13,3 0.001 -1 0 14,2 0.001 -1 0 80.2019 335 15,12 0.001 1 0 13,12 0.001 1 -1 12,12 0.001 1 0 57.136 350 :3,13 :f,0,3 f,3,13 f,12,0 f,13,15 
252:0,1 0.002 0 -1 2,0 0.001 1 0 0,0 0.001 1 0 40.1281 87 3,15 0.001 1 -1 1,14 0.001 -1 -1 0,15 0.001 -1 -1 39.1532 230 15,2 0.001 0 1 13,3 0.001 -1 -1 14,2 0.001 -1 0 80.2029 335 15,12 0.001 1 1 13,12 0.001 1 0 12,12 0.001 1 1 57.136 350 :3,14 :f,0,3 f,3,13 f,12,0 f,13,15 
253:0,1 0.002 0 -1 2,0 0.001 1 0 1,0 0.001 1 0 40.1291 83 3,15 0.001 0 -1 1,14 0.001 0 -1 0,15 0.001 -1 -1 39.1532 230 15,2 0.001 -1 1 12,2 0.001 -1 -1 14,2 0.001 -1 -1 80.2039 335 15,12 0.001 1 1 14,12 0.001 1 0 13,13 0.001 1 1 57.138 350 :3,15 0,0 :f,0,3 f,3,13 f,12,0 f,13,15 
254:0,1 0.002 1 -1 2,0 0.001 1 1 1,0 0.001 1 0 43.1291 83 3,15 0.001 -1 -1 1,13 0.001 0 -1 0,15 0.001 0 -1 39.1542 230 14,3 0.001 -1 1 12,2 0.001 -1 -1 13,1 0.001 -1 -1 80.2059 335 15,12 0.001 1 1 14,12 0.001 1 0 14,14 0.001 1 1 57.139 350 ::f,0,3 f,3,13 f,12,0 f,13,15 
255:0,1 0.002 1 -1 3,1 0.001 1 1 1,0 0.001 1 1 43.1301 83 3,15 0.001 -1 0 1,13 0.001 0 -1 0,14 0.001 0 -1 39.1552 230 14,3 0.001 -1 1 12,2 0.001 0 -1 13,1 0.001 -1 -1 90.206 350 15,12 0.001 0 1 14,12 0.001 1 1 14,14 0.001 0 1 57.139 350 ::f,0,3 f,3,13 f,13,15 f,14,1 
256:0,1 0.002 1 -1 3,1 0.001 1 1 2,1 0.001 1 1 43.1311 79 3,15 0.001 -1 1 1,13 0.001 1 -1 0,13 0.001 0 -1 39.1562 230 14,3 0.001 -1 0 12,1 0.001 0 -1 13,1 0.001 0 -1 90.207 350 15,13 0.001 0 1 14,12 0.001 1 1 14,15 0.001 0 1 57.141 350 :1,0 :f,0,3 f,3,13 f,13,15 f,14,1 
257:0,1 0.002 1 0 3,1 0.001 0 1 2,1 0.001 1 1 43.1311 79 3,15 0.001 -1 1 2,12 0.001 1 -1 0,13 0.001 1 -1 39.1572 230 13,3 0.001 -1 0 12,1 0.001 0 -1 13,0 0.001 0 -1 90.209 350 15,13 0.001 0 1 14,12 0.001 1 1 14,15 0.001 0 1 57.141 350 ::f,0,3 f,3,13 f,13,15 f,14,1 
258:1,1 0.002 1 0 3,2 0.001 0 1 2,1 0.001 0 1 43.1331 79 3,15 0.001 -1 1 2,12 0.001 1 -1 1,12 0.001 1 -1 39.1582 230 12,3 0.001 -1 0 12,1 0.001 1 -1 13,0 0.001 0 -1 90.21 350 15,13 0.001 -1 1 14,12 0.001 0 1 14,15 0.001 -1 1 57.141 350 ::f,0,3 f,3,13 f,13,15 f,14,1 
259:1,1 0.002 1 0 3,2 0.001 0 1 2,2 0.001 0 1 43.1341 75 3,15 0.001 0 1 2,12 0.001 1 0 1,12 0.001 1 -1 39.1582 230 12,3 0.001 -1 -1 12,1 0.001 1 -1 13,0 0.001 1 -1 90.21 350 14,14 0.001 -1 1 14,13 0.001 0 1 14,15 0.001 -1 1 57.143 350 :2,1 :f,0,3 f,3,13 f,13,15 f,14,1 
260:1,1 0.002 1 1 3,2 0.001 -1 1 2,2 0.001 0 1 43.1341 75 3,15 0.001 0 1 3,12 0.001 1 0 1,12 0.001 1 0 39.1592 230 12,3 0.001 -1 -1 12,1 0.001 1 -1 13,0 0.001 1 -1 90.21 350 14,14 0.001 -1 1 14,13 0.001 0 1 14,15 0.001 -1 1 64.1431 365 :3,1 :f,0,3 f,3,13 f,13,14 f,14,1 
261:1,1 0.002 1 1 2,3 0.001 -1 1 2,2 0.001 -1 1 43.1351 75 3,15 0.001 1 1 3,12 0.001 1 0 2,12 0.001 1 0 39.1602 230 12,3 0.001 -1 -1 12,1 0.001 1 0 13,0 0.001 1 -1 90.21 350 14,14 0.001 -1 0 14,13 0.001 -1 1 14,15 0.001 -1 0 64.1431 365 :4,1 :f,0,3 f,3,13 f,13,14 f,14,1 
262:1,1 0.002 1 1 2,3 0.001 -1 1 1,3 0.001 -1 1 43.1361 71 3,15 0.001 1 1 3,12 0.001 1 1 2,12 0.001 1 0 39.1602 230 12,3 0.001 0 -1 13,1 0.001 1 0 13,0 0.001 1 0 90.211 350 14,14 0.001 -1 0 14,13 0.001 -1 1 13,15 0.001 -1 0 64.1441 365 :5,1 2,2 :f,0,3 f,3,13 f,13,14 f,14,1 
