16
0:1,0 0.001 -1 -1 0,1 0.003 -1 -1 2,2 0.002 1 1 0.002 50 0,13 0.001 0 1 3,14 0.003 0 -1 0,14 0.002 -1 0 0.003 50 14,3 0.001 -1 -1 12,0 0.003 -1 0 12,3 0.002 -1 1 0.001 50 14,14 0.001 1 0 14,15 0.003 -1 1 12,14 0.003 1 -1 0.001 45 ::f,0,0 f,1,15 f,13,3 f,13,12 s,13,13 
1:1,0 0.001 -1 -1 0,1 0.001 -1 -1 2,2 0.001 1 1 0.002 50 0,13 0.001 0 1 3,14 0.001 0 -1 0,14 0.001 -1 0 0.003 50 14,3 0.001 -1 -1 12,0 0.001 -1 0 12,3 0.001 -1 1 0.001 50 15,14 0.001 1 0 14,15 0.001 -1 1 12,14 0.003 1 -1 0.002 45 ::f,0,0 f,1,15 f,13,3 f,13,12 s,13,13 
2:1,0 0.001 0 -1 0,1 0.001 0 -1 2,2 0.001 0 1 0.002 50 0,13 0.001 -1 1 3,14 0.001 1 -1 0,14 0.001 -1 -1 0.003 50 14,3 0.001 0 -1 12,0 0.001 -1 -1 12,3 0.001 -1 0 0.001 50 15,14 0.001 1 1 14,15 0.001 -1 0 12,14 0.003 1 -1 0.002 45 ::f,0,0 f,1,15 f,13,3 f,13,12 s,13,13 
3:1,0 0.001 0 -1 0,1 0.001 0 -1 2,2 0.001 0 1 0.0021 65 0,13 0.001 -1 1 3,14 0.001 1 -1 0,14 0.001 -1 -1 0.003 50 14,3 0.001 0 -1 12,0 0.001 -1 -1 12,3 0.001 -1 0 0.001 50 15,14 0.001 1 1 14,15 0.001 -1 0 12,14 0.003 1 -1 0.002 45 ::f,1,15 f,3,3 f,13,3 f,13,12 s,13,13 
4:1,0 0.001 1 -1 0,1 0.001 1 -1 2,2 0.001 -1 1 0.0021 65 0,13 0.001 -1 0 3,14 0.001 1 0 0,14 0.001 0 -1 0.003 50 14,3 0.001 1 -1 12,0 0.001 0 -1 12,3 0.001 -1 -1 0.001 50 15,14 0.001 0 1 14,15 0.001 -1 -1 12,14 0.003 1 -1 0.002 45 ::f,1,15 f,3,3 f,13,3 f,13,12 s,13,13 
5:1,0 0.001 1 -1 0,1 0.001 1 -1 2,2 0.001 -1 1 0.0021 65 0,13 0.001 -1 0 3,14 0.001 1 0 0,14 0.001 0 -1 0.003 50 14,3 0.001 1 -1 12,0 0.001 0 -1 12,3 0.001 -1 -1 0.001 50 15,15 0.001 0 1 14,15 0.001 -1 -1 12,14 0.003 1 -1 0.003 45 ::f,1,15 f,3,3 f,13,3 f,13,12 s,13,13 
6:1,0 0.001 1 0 0,1 0.001 1 -1 2,2 0.001 -1 0 0.0021 65 0,13 0.001 -1 -1 3,14 0.001 1 1 0,14 0.001 1 -1 0.003 50 14,3 0.001 1 0 12,0 0.001 1 -1 12,3 0.001 0 -1 0.001 50 15,15 0.001 -1 1 14,15 0.001 0 -1 12,14 0.003 1 -1 0.003 45 ::f,1,15 f,3,3 f,13,3 f,13,12 s,13,13 
7:2,0 0.001 1 0 0,1 0.001 1 -1 1,2 0.001 -1 0 0.0041 65 0,13 0.001 -1 -1 3,14 0.001 1 1 0,14 0.001 1 -1 0.003 50 14,3 0.001 1 0 12,0 0.001 1 -1 12,2 0.001 0 -1 0.002 50 15,15 0.001 -1 1 14,15 0.001 0 -1 12,14 0.003 1 -1 0.003 45 ::f,1,15 f,3,3 f,13,3 f,13,12 s,13,13 
8:2,0 0.001 1 0 1,0 0.001 1 -1 1,2 0.001 -1 0 0.0051 65 0,13 0.001 0 -1 3,14 0.001 0 1 0,14 0.001 1 0 0.003 50 14,3 0.001 1 1 12,0 0.001 1 0 12,1 0.001 0 -1 0.003 50 15,15 0.001 -1 0 14,14 0.001 0 -1 12,14 0.003 1 -1 0.004 45 ::f,1,15 f,3,3 f,13,3 f,13,12 s,13,13 
9:2,0 0.001 1 1 1,0 0.001 1 -1 0,2 0.001 -1 0 0.0061 65 0,13 0.001 0 -1 3,14 0.001 0 1 0,14 0.001 1 0 0.003 50 14,3 0.001 1 1 13,0 0.001 1 0 12,1 0.001 0 -1 0.004 50 14,15 0.001 -1 0 14,14 0.001 0 -1 12,14 0.003 1 -1 0.005 45 ::f,1,15 f,3,3 f,13,3 f,13,12 s,13,13 
10:2,0 0.001 1 1 1,0 0.001 1 0 0,2 0.001 -1 0 0.0061 65 0,12 0.001 0 -1 3,15 0.001 0 1 0,14 0.001 1 1 0.005 50 14,3 0.001 0 1 13,0 0.001 1 0 12,1 0.001 1 -1 0.004 50 13,15 0.001 -1 0 14,13 0.001 0 -1 12,14 0.003 1 -1 0.007 45 ::f,1,15 f,3,3 f,13,3 f,13,12 s,13,13 
11:2,0 0.001 0 1 1,0 0.001 1 0 0,2 0.001 -1 -1 0.0061 65 0,12 0.001 0 -1 3,15 0.001 0 1 0,14 0.001 1 1 0.0051 65 14,3 0.001 0 1 13,0 0.001 1 1 12,1 0.001 1 -1 0.004 50 12,15 0.001 -1 0 14,13 0.001 0 -1 12,14 0.003 1 -1 0.008 45 ::f,3,3 f,3,13 f,13,3 f,13,12 s,13,13 
12:2,1 0.001 0 1 1,0 0.001 1 0 0,2 0.001 -1 -1 0.0071 65 0,12 0.001 1 -1 3,15 0.001 -1 1 0,14 0.001 0 1 0.0051 65 14,3 0.001 -1 1 13,0 0.001 1 1 12,1 0.001 1 -1 0.004 50 12,15 0.001 -1 0 14,12 0.001 0 -1 12,14 0.003 1 -1 0.009 45 ::f,3,3 f,3,13 f,13,3 f,13,12 s,13,13 
13:2,1 0.001 0 1 2,0 0.001 1 0 0,2 0.001 0 -1 0.0081 65 0,12 0.001 1 -1 3,15 0.001 -1 1 0,14 0.001 0 1 0.0051 65 14,3 0.001 -1 1 13,0 0.001 0 1 12,1 0.001 1 -1 0.004 50 12,15 0.001 -1 0 14,12 0.001 0 -1 12,14 0.003 1 -1 0.009 45 ::f,3,3 f,3,13 f,13,3 f,13,12 s,13,13 
14:2,1 0.001 -1 1 2,0 0.001 1 0 0,1 0.001 0 -1 0.0091 65 0,12 0.001 1 0 3,15 0.001 -1 0 0,14 0.001 -1 1 0.0051 65 14,3 0.001 -1 0 13,0 0.001 0 1 12,1 0.001 1 -1 0.004 50 12,15 0.001 -1 -1 14,12 0.001 1 -1 12,14 0.003 1 -1 0.009 45 ::f,3,3 f,3,13 f,13,3 f,13,12 s,13,13 
15:2,1 0.001 -1 1 3,0 0.001 1 0 0,1 0.001 0 -1 0.0101 65 1,12 0.001 1 0 2,15 0.001 -1 0 0,14 0.001 -1 1 0.0071 65 14,3 0.001 -1 0 13,0 0.001 -1 1 12,1 0.001 1 -1 0.004 50 12,15 0.001 -1 -1 14,12 0.001 1 -1 12,14 0.003 1 -1 0.009 45 ::f,3,3 f,3,13 f,13,3 f,13,12 s,13,13 
16:2,1 0.001 -1 0 3,0 0.001 1 0 0,0 0.001 0 -1 0.0111 65 1,12 0.001 1 0 2,15 0.001 -1 0 0,14 0.001 -1 0 0.0071 65 14,3 0.001 -1 0 13,0 0.001 -1 1 12,1 0.001 1 -1 0.0041 65 12,15 0.001 0 -1 14,12 0.001 1 0 12,14 0.003 1 -1 0.009 45 ::f,3,3 f,3,13 f,13,12 s,13,13 f,15,2 
17:2,1 0.001 -1 0 3,0 0.001 1 1 0,0 0.001 0 -1 0.0111 65 2,12 0.001 1 0 1,15 0.001 -1 0 0,14 0.001 -1 0 0.0091 65 14,3 0.001 -1 -1 13,0 0.001 -1 0 12,1 0.001 1 -1 0.0041 65 12,15 0.001 0 -1 14,12 0.001 1 0 12,14 0.003 1 -1 0.009 45 ::f,3,3 f,3,13 f,13,12 s,13,13 f,15,2 
18:2,1 0.001 -1 -1 3,0 0.001 1 1 0,0 0.001 1 -1 0.0111 65 2,12 0.001 1 0 1,15 0.001 -1 0 0,14 0.001 -1 -1 0.0091 65 13,2 0.001 -1 -1 13,0 0.001 -1 0 12,1 0.001 1 -1 0.0051 65 12,15 0.001 0 -1 15,12 0.001 1 0 12,14 0.003 1 -1 0.01 45 ::f,3,3 f,3,13 f,13,12 s,13,13 f,15,2 
19:2,1 0.001 -1 -1 3,0 0.001 0 1 0,0 0.001 1 -1 0.0111 65 3,12 0.001 1 0 0,15 0.001 -1 0 0,14 0.001 -1 -1 0.0111 65 13,2 0.001 -1 -1 13,0 0.001 -1 -1 12,1 0.001 1 -1 0.0051 65 12,15 0.001 0 -1 15,12 0.001 1 0 12,14 0.003 1 -1 0.01 45 ::f,3,3 f,3,13 f,13,12 s,13,13 f,15,2 
