16
0:3,1 0.001 0 -1 0,1 0.003 -1 -1 2,1 0.002 -1 1 0.002 50 1,12 0.001 -1 0 3,15 0.003 0 1 1,13 0.002 0 -1 0.002 50 12,3 0.001 1 0 15,3 0.003 -1 1 12,1 0.002 0 1 0.001 50 13,15 0.001 -1 1 12,14 0.003 -1 1 15,12 0.002 0 -1 0 50 ::f,1,3 f,2,15 f,13,3 f,15,14 
1:3,1 0.001 0 -1 0,1 0.001 -1 -1 2,1 0.001 -1 1 0.002 50 1,12 0.001 -1 0 3,15 0.001 0 1 1,13 0.001 0 -1 0.002 50 12,3 0.001 1 0 15,3 0.001 -1 1 12,1 0.001 0 1 0.0011 65 13,15 0.001 -1 1 12,14 0.001 -1 1 15,12 0.001 0 -1 0 50 ::f,1,3 f,2,15 f,13,3 f,15,14 
2:3,1 0.001 1 -1 0,1 0.001 0 -1 2,1 0.001 0 1 0.002 50 1,12 0.001 -1 -1 3,15 0.001 1 1 1,13 0.001 1 -1 0.002 50 12,3 0.001 1 -1 15,3 0.001 -1 0 12,1 0.001 1 1 0.0011 65 13,15 0.001 0 1 12,14 0.001 0 1 15,12 0.001 -1 -1 0 50 ::f,1,3 f,2,15 f,13,3 f,15,14 
3:3,1 0.001 1 -1 0,1 0.001 0 -1 2,1 0.001 0 1 0.002 50 1,12 0.001 -1 -1 3,15 0.001 1 1 1,13 0.003 1 -1 0.002 45 12,3 0.001 1 -1 15,3 0.003 -1 0 12,1 0.001 1 1 0.0011 60 13,15 0.001 0 1 12,14 0.001 0 1 15,12 0.001 -1 -1 0 50 ::f,1,3 s,2,12 f,2,15 f,13,3 s,14,3 f,15,14 
4:3,1 0.001 1 0 0,1 0.001 1 -1 2,1 0.001 1 1 0.002 50 1,12 0.001 0 -1 3,15 0.001 1 0 1,13 0.003 1 0 0.002 45 12,3 0.001 0 -1 15,3 0.003 -1 -1 12,1 0.001 1 0 0.0011 60 13,15 0.001 1 1 12,14 0.001 1 1 15,12 0.001 -1 0 0 50 ::f,1,3 s,2,12 f,2,15 f,13,3 s,14,3 f,15,14 
5:3,1 0.001 1 0 0,1 0.001 1 -1 2,1 0.001 1 1 0.002 50 1,12 0.001 0 -1 3,15 0.001 1 0 1,13 0.001 1 0 0.002 45 12,3 0.001 0 -1 15,3 0.001 -1 -1 12,1 0.001 1 0 0.0011 60 13,15 0.001 1 1 12,14 0.001 1 1 15,12 0.001 -1 0 0 50 ::f,1,3 s,2,12 f,2,15 f,13,3 s,14,3 f,15,14 
6:3,1 0.001 1 1 0,1 0.001 1 0 2,1 0.001 1 0 0.002 50 1,12 0.001 1 -1 3,15 0.001 1 -1 1,13 0.001 1 1 0.002 45 12,3 0.001 -1 -1 15,3 0.001 0 -1 12,1 0.001 1 -1 0.0011 60 13,15 0.001 1 0 12,14 0.001 1 0 15,12 0.001 -1 1 0 50 ::f,1,3 s,2,12 f,2,15 f,13,3 s,14,3 f,15,14 
7:3,1 0.001 1 1 1,1 0.001 1 0 2,1 0.001 1 0 0.003 50 1,12 0.001 1 -1 3,15 0.001 1 -1 2,14 0.001 1 1 0.003 45 12,3 0.001 -1 -1 15,3 0.001 0 -1 12,1 0.001 1 -1 0.0011 60 14,15 0.001 1 0 13,14 0.001 1 0 14,13 0.001 -1 1 0.003 50 ::f,1,3 s,2,12 f,2,15 f,13,3 s,14,3 f,15,14 
8:3,1 0.001 0 1 1,1 0.001 1 0 2,1 0.001 1 -1 0.003 50 1,12 0.001 1 0 3,15 0.001 0 -1 2,14 0.001 1 1 0.003 45 12,3 0.001 -1 0 15,3 0.001 1 -1 12,1 0.001 0 -1 0.0011 60 14,15 0.001 1 0 14,14 0.001 1 0 14,13 0.001 -1 1 0.004 50 ::f,1,3 s,2,12 f,2,15 f,13,3 s,14,3 f,15,14 
9:3,2 0.001 0 1 1,1 0.001 1 1 2,1 0.001 1 -1 0.004 50 1,12 0.001 1 0 3,14 0.001 0 -1 2,14 0.001 0 1 0.004 45 12,3 0.001 -1 0 15,3 0.001 1 -1 12,1 0.001 0 -1 0.0011 60 14,15 0.001 1 -1 14,14 0.001 1 0 14,13 0.001 0 1 0.0041 65 ::f,1,3 s,2,12 f,2,15 f,13,3 f,13,13 s,14,3 
10:3,2 0.001 0 1 1,1 0.001 0 1 2,1 0.001 0 -1 0.004 50 1,12 0.001 1 0 3,14 0.001 0 -1 2,14 0.001 0 1 0.0041 60 12,3 0.001 -1 1 15,3 0.001 1 0 12,1 0.001 -1 -1 0.0011 60 14,15 0.001 1 -1 14,14 0.001 1 -1 14,13 0.001 0 1 0.0041 65 ::f,0,13 f,1,3 s,2,12 f,13,3 f,13,13 s,14,3 
11:3,2 0.001 -1 1 1,2 0.001 0 1 2,1 0.001 0 -1 0.005 50 1,12 0.001 1 1 3,14 0.001 -1 -1 2,14 0.001 -1 1 0.0041 60 12,3 0.001 -1 1 15,3 0.001 1 0 12,1 0.001 -1 -1 0.0011 60 14,15 0.001 0 -1 14,14 0.001 1 -1 14,13 0.001 0 1 0.0041 65 ::f,0,13 f,1,3 s,2,12 f,13,3 f,13,13 s,14,3 
12:3,2 0.001 -1 1 1,2 0.001 0 1 2,1 0.001 -1 -1 0.0051 65 2,13 0.001 1 1 3,14 0.001 -1 -1 2,14 0.001 -1 1 0.0051 60 12,3 0.001 0 1 15,3 0.001 1 1 12,1 0.001 -1 0 0.0011 60 14,15 0.001 0 -1 14,14 0.001 0 -1 14,13 0.001 1 1 0.0041 65 ::f,0,13 s,2,12 f,3,0 f,13,3 f,13,13 s,14,3 
