16
15:0,0 0.001 1 1 1,2 0.001 1 0 1,1 0.001 0 1 0.0081 65 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 13,2 0.001 0 1 14,1 0.001 0 -1 15,1 0.001 0 -1 0.0131 65 12,14 0.001 0 1 14,12 0.001 -1 0 14,14 0.001 0 -1 0.0181 65 ::f,0,13 f,2,2 f,12,3 f,13,13 
16:0,0 0.001 1 1 1,2 0.001 1 0 1,1 0.001 0 1 0.0081 65 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 13,2 0.001 1 1 14,1 0.001 0 -1 15,0 0.001 0 -1 0.0141 65 12,15 0.001 0 1 13,12 0.001 -1 0 14,13 0.001 0 -1 0.0211 65 ::f,0,13 f,2,2 f,12,3 f,13,13 
17:0,0 0.001 1 1 1,2 0.001 1 0 1,1 0.001 0 1 0.0081 65 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 13,2 0.001 1 0 14,1 0.001 -1 -1 15,0 0.001 -1 -1 0.0141 65 12,15 0.001 1 1 13,12 0.001 -1 0 14,13 0.001 0 -1 0.0211 65 ::f,0,13 f,2,2 f,12,3 f,13,13 
18:0,0 0.001 1 1 1,2 0.001 1 0 1,1 0.001 0 1 0.0082 80 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 14,2 0.001 1 0 14,1 0.001 -1 0 15,0 0.001 -1 0 0.0151 65 12,15 0.001 1 0 12,12 0.001 -1 0 14,13 0.001 -1 -1 0.0221 65 ::f,0,13 f,2,0 f,12,3 f,13,13 
19:0,0 0.001 1 1 2,2 0.001 1 0 1,2 0.001 0 1 0.0102 80 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 14,2 0.001 1 0 13,1 0.001 -1 0 14,0 0.001 -1 0 0.0171 65 13,15 0.001 1 0 12,12 0.001 -1 1 14,13 0.001 -1 0 0.0231 65 ::f,0,13 f,2,0 f,12,3 f,13,13 
20:0,0 0.001 1 1 2,2 0.001 1 0 1,2 0.001 0 1 0.0102 80 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 14,2 0.001 1 -1 13,1 0.001 -1 0 13,0 0.001 -1 0 0.0181 65 14,15 0.001 1 0 12,12 0.001 0 1 14,13 0.001 -1 0 0.0241 65 ::f,0,13 f,2,0 f,12,3 f,13,13 
21:1,1 0.001 1 1 2,2 0.001 1 -1 1,2 0.001 1 1 0.0112 80 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 14,2 0.001 0 -1 13,1 0.001 -1 1 13,0 0.001 -1 0 0.0181 65 14,15 0.001 1 0 12,13 0.001 0 1 14,13 0.001 -1 0 0.0252 80 ::f,0,13 f,2,0 f,12,3 f,12,15 
22:1,1 0.001 1 1 2,2 0.001 0 -1 1,2 0.001 1 0 0.0112 80 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 14,1 0.001 0 -1 13,1 0.001 0 1 12,0 0.001 -1 0 0.0201 65 15,15 0.001 1 0 12,14 0.001 0 1 13,13 0.001 -1 0 0.0282 80 ::f,0,13 f,2,0 f,12,3 f,12,15 
23:1,1 0.001 1 1 2,1 0.001 0 -1 2,2 0.001 1 0 0.0132 80 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 14,1 0.001 0 -1 13,2 0.001 0 1 12,0 0.001 -1 1 0.0211 65 15,15 0.001 1 -1 12,14 0.001 0 1 13,13 0.001 -1 0 0.0283 95 ::f,0,13 f,2,0 f,12,3 f,14,15 
24:1,1 0.001 1 1 2,1 0.001 0 -1 2,2 0.001 1 0 1.0133 95 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 14,1 0.001 -1 -1 13,2 0.001 0 1 12,0 0.001 0 1 0.0211 65 15,15 0.001 0 -1 12,15 0.001 0 1 13,13 0.001 -1 1 0.0293 95 ::f,0,13 f,3,0 f,12,3 f,14,15 
25:1,1 0.001 1 1 2,1 0.001 -1 -1 2,2 0.001 1 -1 1.0133 95 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 14,1 0.001 -1 0 13,2 0.001 1 1 12,1 0.001 0 1 0.0221 65 15,14 0.001 0 -1 12,15 0.001 1 1 13,13 0.001 0 1 0.0303 95 ::f,0,13 f,3,0 f,12,3 f,14,15 
26:1,1 0.001 1 1 2,1 0.001 -1 0 2,2 0.001 0 -1 1.0133 95 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 13,1 0.001 -1 0 13,2 0.001 1 0 12,2 0.001 0 1 0.0241 65 15,13 0.001 0 -1 12,15 0.001 1 0 13,14 0.001 0 1 0.0323 95 ::f,0,13 f,3,0 f,12,3 f,14,15 
27:1,1 0.001 1 1 2,1 0.001 -1 0 2,2 0.001 0 -1 1.0133 95 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 13,1 0.001 -1 0 14,2 0.001 1 0 12,2 0.001 0 1 0.0252 80 15,13 0.001 0 -1 13,15 0.001 1 0 13,14 0.001 0 1 0.0333 95 ::f,0,13 f,3,0 f,14,15 f,15,1 
28:1,1 0.001 1 1 2,1 0.001 -1 0 2,2 0.001 0 -1 1.0133 95 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 13,1 0.001 -1 1 14,2 0.001 1 0 12,3 0.001 0 1 0.0262 80 15,12 0.001 0 -1 13,15 0.001 1 0 13,14 0.001 1 1 1.0344 110 ::f,0,13 f,3,0 f,12,14 f,15,1 
29:1,1 0.001 1 1 2,1 0.001 -1 0 2,2 0.001 0 -1 1.0133 95 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 13,1 0.001 0 1 14,2 0.001 1 -1 12,3 0.001 1 1 0.0262 80 15,12 0.001 -1 -1 14,15 0.001 1 0 13,14 0.001 1 0 1.0354 110 ::f,0,13 f,3,0 f,12,14 f,15,1 
30:1,1 0.001 1 1 2,1 0.001 -1 0 2,2 0.001 0 -1 1.0133 95 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 13,2 0.001 0 1 14,2 0.001 0 -1 12,3 0.001 1 0 0.0272 80 15,12 0.001 -1 0 15,15 0.001 1 0 14,14 0.001 1 0 1.0374 110 ::f,0,13 f,3,0 f,12,14 f,15,1 
31:1,1 0.001 1 1 2,1 0.001 -1 0 2,2 0.001 0 -1 1.0133 95 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 13,2 0.001 0 1 14,1 0.001 0 -1 13,3 0.001 1 0 0.0292 80 14,12 0.001 -1 0 15,15 0.001 1 -1 14,14 0.001 1 0 1.0384 110 ::f,0,13 f,3,0 f,12,14 f,15,1 
32:1,1 0.001 1 1 2,1 0.001 -1 0 2,2 0.001 0 -1 1.0133 95 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 13,2 0.001 1 1 14,1 0.001 0 -1 14,3 0.001 1 0 0.0302 80 13,12 0.001 -1 0 15,15 0.001 0 -1 14,14 0.001 1 -1 1.0394 110 ::f,0,13 f,3,0 f,12,14 f,15,1 
33:1,1 0.001 1 1 2,1 0.001 -1 0 2,2 0.001 0 -1 1.0133 95 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 13,2 0.001 1 0 14,1 0.001 -1 -1 14,3 0.001 1 0 0.0302 80 13,12 0.001 -1 0 15,14 0.001 0 -1 14,14 0.001 0 -1 1.0404 110 ::f,0,13 f,3,0 f,12,14 f,15,1 
34:1,1 0.001 1 1 2,1 0.001 -1 0 2,2 0.001 0 -1 1.0133 95 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 14,2 0.001 1 0 14,1 0.001 -1 0 15,3 0.001 1 0 0.0322 80 12,12 0.001 -1 0 15,13 0.001 0 -1 14,13 0.001 0 -1 1.0434 110 ::f,0,13 f,3,0 f,12,14 f,15,1 
35:1,1 0.001 1 1 2,1 0.001 -1 0 2,2 0.001 0 -1 1.0133 95 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 14,2 0.001 1 0 13,1 0.001 -1 0 15,3 0.001 1 -1 0.0332 80 12,12 0.001 -1 1 15,13 0.001 0 -1 14,13 0.001 0 -1 1.0434 110 ::f,0,13 f,3,0 f,12,14 f,15,1 
36:1,1 0.001 1 1 2,1 0.001 -1 0 2,2 0.001 0 -1 1.0133 95 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 14,2 0.001 1 -1 13,1 0.001 -1 0 15,3 0.001 0 -1 0.0332 80 12,12 0.001 0 1 15,12 0.001 0 -1 14,13 0.001 -1 -1 1.0444 110 ::f,0,13 f,3,0 f,12,14 f,15,1 
37:1,1 0.001 1 1 2,1 0.001 -1 0 2,2 0.001 0 -1 1.0133 95 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 14,2 0.001 0 -1 13,1 0.001 -1 1 15,2 0.001 0 -1 0.0342 80 12,13 0.001 0 1 15,12 0.001 -1 -1 14,13 0.001 -1 0 1.0454 110 ::f,0,13 f,3,0 f,12,14 f,15,1 
38:1,1 0.001 1 1 2,1 0.001 -1 0 2,2 0.001 0 -1 1.0133 95 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 14,1 0.001 0 -1 13,1 0.001 0 1 15,2 0.001 0 -1 1.0353 95 12,13 0.001 0 1 15,12 0.001 -1 0 13,13 0.001 -1 0 2.0465 125 ::f,0,13 f,3,0 f,15,1 f,15,15 
39:1,1 0.001 1 1 2,1 0.001 -1 0 2,2 0.001 0 -1 1.0133 95 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 14,1 0.001 0 -1 13,2 0.001 0 1 15,2 0.001 0 -1 3.0364 110 12,14 0.001 0 1 14,12 0.001 -1 0 13,13 0.001 -1 0 2.0485 125 ::f,0,13 f,3,0 f,14,2 f,15,15 
40:1,1 0.001 1 1 2,1 0.001 -1 0 2,2 0.001 0 -1 1.0133 95 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 14,1 0.001 -1 -1 13,2 0.001 0 1 15,1 0.001 0 -1 3.0374 110 12,15 0.001 0 1 13,12 0.001 -1 0 13,13 0.001 -1 1 2.0505 125 ::f,0,13 f,3,0 f,14,2 f,15,15 
41:1,1 0.001 1 1 2,1 0.001 -1 0 2,2 0.001 0 -1 1.0133 95 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 14,1 0.001 -1 0 13,2 0.001 1 1 15,1 0.001 0 -1 3.0374 110 12,15 0.001 1 1 13,12 0.001 -1 0 13,13 0.001 0 1 2.0505 125 ::f,0,13 f,3,0 f,14,2 f,15,15 
42:1,1 0.001 1 1 2,1 0.001 -1 0 2,2 0.001 0 -1 1.0133 95 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 13,1 0.001 -1 0 13,2 0.001 1 0 15,0 0.001 0 -1 3.0394 110 12,15 0.001 1 0 12,12 0.001 -1 0 13,14 0.001 0 1 2.0525 125 ::f,0,13 f,3,0 f,14,2 f,15,15 
43:1,1 0.001 1 1 2,1 0.001 -1 0 2,2 0.001 0 -1 1.0133 95 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 13,1 0.001 -1 0 13,2 0.001 1 0 15,0 0.001 -1 -1 3.0394 110 13,15 0.001 1 0 12,12 0.001 -1 1 13,14 0.001 0 1 2.0535 125 ::f,0,13 f,3,0 f,14,2 f,15,15 
44:1,1 0.001 1 1 2,1 0.001 -1 0 2,2 0.001 0 -1 1.0133 95 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 13,1 0.001 -1 1 13,2 0.001 1 0 15,0 0.001 -1 0 4.0395 125 14,15 0.001 1 0 12,12 0.001 0 1 13,14 0.001 1 1 2.0545 125 ::f,0,13 f,3,0 f,14,2 f,15,15 
45:1,1 0.001 1 1 2,1 0.001 -1 0 2,2 0.001 0 -1 1.0133 95 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 13,1 0.001 0 1 13,2 0.001 1 0 14,0 0.001 -1 0 4.0405 125 14,15 0.001 1 0 12,13 0.001 0 1 13,14 0.001 1 0 4.0556 140 ::f,0,13 f,3,0 f,14,2 f,15,15 
46:1,1 0.001 1 1 2,1 0.001 -1 0 2,2 0.001 0 -1 1.0133 95 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 13,1 0.001 0 1 13,2 0.001 1 0 13,0 0.001 -1 0 6.0416 140 14,15 0.001 1 0 12,14 0.001 0 1 14,14 0.001 1 0 4.0576 140 ::f,0,13 f,3,0 f,13,3 f,15,15 
47:1,1 0.001 1 1 2,1 0.001 -1 0 2,2 0.001 0 -1 1.0133 95 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 13,1 0.001 0 1 14,2 0.001 1 0 13,0 0.001 -1 0 6.0426 140 14,15 0.001 1 0 12,14 0.001 0 1 14,14 0.001 1 0 7.0577 155 ::f,0,13 f,3,0 f,13,3 f,13,13 
48:1,1 0.001 1 1 2,1 0.001 -1 0 2,2 0.001 0 -1 1.0133 95 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 13,1 0.001 0 1 14,2 0.001 1 0 12,0 0.001 -1 0 6.0436 140 15,15 0.001 1 0 12,15 0.001 0 1 14,14 0.001 1 -1 7.0597 155 ::f,0,13 f,3,0 f,13,3 f,13,13 
49:1,1 0.001 1 1 2,1 0.001 -1 0 2,2 0.001 0 -1 1.0133 95 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 13,2 0.001 0 1 14,2 0.001 1 -1 12,0 0.001 -1 1 6.0446 140 15,15 0.001 1 -1 12,15 0.001 1 1 14,14 0.001 0 -1 7.0597 155 ::f,0,13 f,3,0 f,13,3 f,13,13 
50:1,1 0.001 1 1 2,1 0.001 -1 0 2,2 0.001 0 -1 1.0133 95 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 13,2 0.001 0 1 14,2 0.001 0 -1 12,0 0.001 0 1 6.0447 155 15,15 0.001 0 -1 12,15 0.001 1 0 14,13 0.001 0 -1 7.0607 155 ::f,0,13 f,3,0 f,13,13 f,15,3 
51:1,1 0.001 1 1 2,1 0.001 -1 0 2,2 0.001 0 -1 1.0133 95 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 13,2 0.001 1 1 14,1 0.001 0 -1 12,1 0.001 0 1 6.0467 155 15,14 0.001 0 -1 13,15 0.001 1 0 14,13 0.001 0 -1 7.0627 155 ::f,0,13 f,3,0 f,13,13 f,15,3 
52:1,1 0.001 1 1 2,1 0.001 -1 0 2,2 0.001 0 -1 1.0133 95 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 13,2 0.001 1 0 14,1 0.001 0 -1 12,2 0.001 0 1 6.0477 155 15,13 0.001 0 -1 14,15 0.001 1 0 14,13 0.001 -1 -1 7.0647 155 ::f,0,13 f,3,0 f,13,13 f,15,3 
53:1,1 0.001 1 1 2,1 0.001 -1 0 2,2 0.001 0 -1 1.0133 95 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 14,2 0.001 1 0 14,1 0.001 -1 -1 12,2 0.001 0 1 6.0487 155 15,13 0.001 0 -1 14,15 0.001 1 0 14,13 0.001 -1 0 7.0647 155 ::f,0,13 f,3,0 f,13,13 f,15,3 
54:1,1 0.001 1 1 2,1 0.001 -1 0 2,2 0.001 0 -1 1.0133 95 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 14,2 0.001 1 0 14,1 0.001 -1 0 12,3 0.001 0 1 6.0497 155 15,12 0.001 0 -1 15,15 0.001 1 0 14,13 0.001 -1 0 7.0667 155 ::f,0,13 f,3,0 f,13,13 f,15,3 
55:1,1 0.001 1 1 2,1 0.001 -1 0 2,2 0.001 0 -1 1.0133 95 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 14,2 0.001 1 -1 13,1 0.001 -1 0 12,3 0.001 1 1 6.0507 155 15,12 0.001 -1 -1 15,15 0.001 1 -1 14,13 0.001 -1 0 7.0667 155 ::f,0,13 f,3,0 f,13,13 f,15,3 
56:1,1 0.001 1 1 2,1 0.001 -1 0 2,2 0.001 0 -1 1.0133 95 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 14,2 0.001 0 -1 13,1 0.001 -1 0 12,3 0.001 1 0 6.0507 155 15,12 0.001 -1 0 15,15 0.001 0 -1 14,13 0.001 -1 0 8.0668 170 ::f,0,13 f,3,0 f,14,14 f,15,3 
57:1,1 0.001 1 1 2,1 0.001 -1 0 2,2 0.001 0 -1 1.0133 95 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 14,1 0.001 0 -1 13,1 0.001 -1 1 13,3 0.001 1 0 6.0527 155 14,12 0.001 -1 0 15,14 0.001 0 -1 13,13 0.001 -1 0 8.0698 170 ::f,0,13 f,3,0 f,14,14 f,15,3 
58:1,1 0.001 1 1 2,1 0.001 -1 0 2,2 0.001 0 -1 1.0133 95 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 14,1 0.001 0 -1 13,1 0.001 0 1 14,3 0.001 1 0 6.0537 155 13,12 0.001 -1 0 15,13 0.001 0 -1 13,13 0.001 -1 0 8.0718 170 ::f,0,13 f,3,0 f,14,14 f,15,3 
59:1,1 0.001 1 1 2,1 0.001 -1 0 2,2 0.001 0 -1 1.0133 95 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 14,1 0.001 -1 -1 13,2 0.001 0 1 14,3 0.001 1 0 9.0548 170 13,12 0.001 -1 0 15,13 0.001 0 -1 13,13 0.001 -1 1 8.0718 170 ::f,0,13 f,3,0 f,14,14 f,15,2 
60:1,1 0.001 1 1 2,1 0.001 -1 0 2,2 0.001 0 -1 1.0133 95 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 14,1 0.001 -1 0 13,2 0.001 0 1 15,3 0.001 1 0 9.0558 170 12,12 0.001 -1 0 15,12 0.001 0 -1 13,13 0.001 0 1 8.0738 170 ::f,0,13 f,3,0 f,14,14 f,15,2 
61:1,1 0.001 1 1 2,1 0.001 -1 0 2,2 0.001 0 -1 1.0133 95 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 13,1 0.001 -1 0 13,2 0.001 1 1 15,3 0.001 1 -1 9.0568 170 12,12 0.001 -1 1 15,12 0.001 -1 -1 13,14 0.001 0 1 8.0748 170 ::f,0,13 f,3,0 f,14,14 f,15,2 
62:1,1 0.001 1 1 2,1 0.001 -1 0 2,2 0.001 0 -1 1.0133 95 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 13,1 0.001 -1 0 13,2 0.001 1 0 15,3 0.001 0 -1 9.0568 170 12,12 0.001 0 1 15,12 0.001 -1 0 13,14 0.001 0 1 8.0748 170 ::f,0,13 f,3,0 f,14,14 f,15,2 
63:1,1 0.001 1 1 2,1 0.001 -1 0 2,2 0.001 0 -1 1.0133 95 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 13,1 0.001 -1 1 14,2 0.001 1 0 15,3 0.001 0 -1 9.0578 170 12,13 0.001 0 1 14,12 0.001 -1 0 13,14 0.001 1 1 8.0768 170 ::f,0,13 f,3,0 f,14,14 f,15,2 
64:1,1 0.001 1 1 2,1 0.001 -1 0 2,2 0.001 0 -1 1.0133 95 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 13,1 0.001 0 1 14,2 0.001 1 0 15,2 0.001 0 -1 12.0589 185 12,14 0.001 0 1 13,12 0.001 -1 0 13,14 0.001 1 0 8.0788 170 ::f,0,13 f,3,0 f,13,2 f,14,14 
65:1,1 0.001 1 1 2,1 0.001 -1 0 2,2 0.001 0 -1 1.0133 95 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 13,1 0.001 0 1 14,2 0.001 1 -1 15,2 0.001 0 -1 12.0589 185 12,14 0.001 0 1 13,12 0.001 -1 0 13,14 0.001 1 0 8.0788 170 ::f,0,13 f,3,0 f,13,2 f,14,14 
66:1,1 0.001 1 1 2,1 0.001 -1 0 2,2 0.001 0 -1 1.0133 95 2,14 0.001 -1 -1 1,13 0.001 0 1 1,14 0.001 1 0 0.006 50 13,1 0.001 0 1 14,2 0.001 0 -1 15,1 0.001 0 -1 13.06 200 12,15 0.001 0 1 12,12 0.001 -1 0 13,14 0.001 1 0 10.0809 185 ::f,0,13 f,3,0 f,12,1 f,12,13 
