16
0:3,1 0.001 1 0 1,2 0.003 1 0 3,3 0.002 1 -1 0.002 50 3,15 0.001 0 1 1,14 0.003 -1 0 0,14 0.003 1 -1 0 45 13,3 0.001 1 0 14,1 0.003 1 0 14,3 0.002 1 1 0 45 13,15 0.001 -1 1 13,14 0.003 0 1 13,13 0.002 -1 1 0.001 50 ::s,1,13 f,2,0 f,3,14 f,12,0 f,12,14 s,15,1 
1:3,1 0.001 1 0 2,2 0.003 1 0 3,3 0.002 1 -1 0.003 46 3,15 0.001 1 1 1,14 0.003 -1 0 0,14 0.003 1 -1 0 45 13,3 0.001 1 0 14,1 0.003 1 0 14,3 0.002 1 0 0 45 13,15 0.001 0 1 13,14 0.003 1 1 13,13 0.002 0 1 0.001 50 :4,2 :s,1,13 f,2,0 f,3,14 f,12,0 f,12,14 s,15,1 
2:3,1 0.001 1 -1 2,2 0.001 1 0 3,3 0.002 0 -1 0.003 46 3,15 0.001 1 0 1,14 0.003 -1 1 0,14 0.001 1 -1 0 45 13,3 0.001 1 -1 14,1 0.001 1 0 14,3 0.002 1 -1 0 45 13,15 0.001 1 1 13,14 0.003 1 0 13,13 0.002 0 1 0.001 50 :5,1 :s,1,13 f,2,0 f,3,14 f,12,0 f,12,14 s,15,1 
3:3,1 0.001 0 -1 2,2 0.001 1 -1 3,3 0.002 0 -1 0.003 46 3,15 0.001 1 -1 1,14 0.003 0 1 0,14 0.001 1 -1 0 45 14,2 0.001 1 -1 14,1 0.001 1 0 15,2 0.002 1 -1 0.002 45 13,15 0.001 1 0 14,14 0.003 1 0 13,14 0.002 0 1 0.003 50 :6,0 :s,1,13 f,2,0 f,3,14 f,12,0 f,12,14 s,15,1 
4:3,0 0.001 0 -1 2,2 0.001 0 -1 3,3 0.002 -1 -1 0.004 46 3,15 0.001 0 -1 1,14 0.003 1 1 0,14 0.001 1 -1 0 45 14,2 0.001 1 -1 14,1 0.001 1 0 15,2 0.001 1 -1 0.002 45 14,15 0.001 1 0 15,14 0.003 1 0 13,15 0.002 0 1 0.006 50 ::s,1,13 f,2,0 f,3,14 f,12,0 f,12,14 s,15,1 
5:3,0 0.001 0 -1 2,1 0.001 0 -1 3,3 0.002 -1 0 0.005 46 3,15 0.001 -1 -1 1,14 0.003 1 0 0,14 0.001 1 -1 0 45 14,2 0.001 1 -1 14,1 0.001 1 0 15,2 0.001 0 -1 0.002 45 15,15 0.001 1 0 15,14 0.001 1 0 13,15 0.001 0 1 0.007 50 ::s,1,13 f,2,0 f,3,14 f,12,0 f,12,14 s,15,1 
6:3,0 0.001 -1 -1 2,1 0.001 0 -1 3,3 0.002 -1 1 0.0051 61 2,14 0.001 -1 -1 1,14 0.003 1 -1 0,14 0.001 1 -1 0.001 45 14,2 0.001 1 -1 14,1 0.001 1 0 15,2 0.001 0 -1 0.002 45 15,15 0.001 1 0 15,14 0.001 1 -1 13,15 0.001 1 1 0.007 50 ::f,0,0 s,1,13 f,3,14 f,12,0 f,12,14 s,15,1 
7:3,0 0.001 -1 0 2,1 0.001 -1 -1 3,3 0.002 0 1 0.0051 61 2,14 0.001 -1 -1 1,14 0.003 0 -1 0,14 0.001 1 -1 0.001 45 14,2 0.001 1 -1 14,1 0.001 1 0 15,2 0.001 0 -1 0.002 45 15,15 0.001 1 -1 15,14 0.001 0 -1 13,15 0.001 1 0 0.007 50 ::f,0,0 s,1,13 f,3,14 f,12,0 f,12,14 s,15,1 
8:2,0 0.001 -1 0 2,1 0.001 -1 0 3,3 0.002 1 1 0.0061 61 2,14 0.001 -1 -1 1,14 0.003 -1 -1 0,14 0.001 1 -1 0.001 45 14,2 0.001 1 -1 14,1 0.001 1 0 15,2 0.001 -1 -1 0.002 45 15,15 0.001 0 -1 15,13 0.001 0 -1 14,15 0.001 1 0 0.009 50 ::f,0,0 s,1,13 f,3,14 f,12,0 f,12,14 s,15,1 
9:1,0 0.001 -1 0 1,1 0.001 -1 0 3,3 0.001 1 1 0.0081 61 2,14 0.001 -1 -1 1,14 0.003 -1 0 0,14 0.001 1 -1 0.001 45 14,2 0.001 1 -1 14,1 0.001 1 0 15,2 0.001 -1 0 0.002 45 15,14 0.001 0 -1 15,12 0.001 0 -1 15,15 0.001 1 0 0.012 50 ::f,0,0 s,1,13 f,3,14 f,12,0 f,12,14 s,15,1 
10:1,0 0.001 -1 0 1,1 0.001 -1 0 3,3 0.001 1 0 0.0082 76 2,14 0.001 -1 -1 1,14 0.003 -1 1 0,14 0.001 1 -1 0.001 45 14,2 0.001 1 -1 14,1 0.001 1 0 15,2 0.001 -1 1 0.002 45 15,13 0.001 0 -1 15,12 0.001 0 -1 15,15 0.001 1 0 0.013 50 ::f,0,2 s,1,13 f,3,14 f,12,0 f,12,14 s,15,1 
11:0,0 0.001 -1 0 1,1 0.001 -1 1 3,3 0.001 1 -1 0.0092 76 2,14 0.001 -1 -1 1,14 0.003 0 1 0,14 0.001 1 -1 0.001 45 14,2 0.001 1 -1 14,1 0.001 1 0 14,3 0.001 -1 1 0.003 45 15,13 0.001 0 -1 15,12 0.001 -1 -1 15,15 0.001 1 -1 0.013 50 ::f,0,2 s,1,13 f,3,14 f,12,0 f,12,14 s,15,1 
12:0,0 0.001 -1 0 1,1 0.001 0 1 3,3 0.001 0 -1 0.0092 76 2,14 0.001 -1 -1 1,14 0.003 1 1 0,14 0.001 1 -1 0.001 45 14,2 0.001 1 -1 14,1 0.001 1 0 14,3 0.001 -1 1 0.003 45 15,13 0.001 0 -1 15,12 0.001 -1 0 15,15 0.001 0 -1 0.013 50 ::f,0,2 s,1,13 f,3,14 f,12,0 f,12,14 s,15,1 
13:0,0 0.001 -1 1 1,2 0.001 0 1 3,3 0.001 0 -1 0.0102 76 2,14 0.001 -1 -1 1,14 0.003 1 0 0,14 0.001 1 -1 0.001 45 14,2 0.001 1 -1 14,1 0.001 1 0 14,3 0.001 0 1 0.003 45 15,13 0.001 -1 -1 14,12 0.001 -1 0 15,14 0.001 0 -1 0.015 50 ::f,0,2 s,1,13 f,3,14 f,12,0 f,12,14 s,15,1 
14:0,0 0.001 0 1 1,2 0.001 0 1 3,3 0.001 -1 -1 0.0102 76 2,14 0.001 -1 -1 1,14 0.003 1 -1 0,14 0.001 1 -1 0.001 45 14,2 0.001 1 -1 14,1 0.001 1 0 14,3 0.001 1 1 0.003 45 15,13 0.001 -1 0 13,12 0.001 -1 0 15,14 0.001 0 -1 0.016 50 ::f,0,2 s,1,13 f,3,14 f,12,0 f,12,14 s,15,1 
15:0,1 0.001 0 1 1,2 0.001 1 1 3,3 0.001 -1 0 0.0112 76 2,14 0.001 -1 -1 1,14 0.003 0 -1 0,14 0.001 1 -1 0.001 45 14,2 0.001 1 -1 14,1 0.001 1 0 14,3 0.001 1 0 0.003 45 14,13 0.001 -1 0 12,12 0.001 -1 0 15,13 0.001 0 -1 0.019 50 ::f,0,2 s,1,13 f,3,14 f,12,0 f,12,14 s,15,1 
16:0,1 0.001 0 1 1,2 0.001 1 1 3,3 0.001 -1 1 1.0113 91 2,14 0.001 -1 -1 1,14 0.003 -1 -1 0,14 0.001 1 -1 0.001 45 14,2 0.001 1 -1 14,1 0.001 1 0 15,3 0.001 1 0 0.004 45 13,13 0.001 -1 0 12,12 0.001 -1 0 15,12 0.001 0 -1 0.021 50 ::f,0,3 s,1,13 f,3,14 f,12,0 f,12,14 s,15,1 
17:0,2 0.001 0 1 1,2 0.001 1 0 3,3 0.001 0 1 1.0123 91 2,14 0.001 -1 -1 1,14 0.003 -1 0 0,14 0.001 1 -1 0.001 45 14,2 0.001 1 -1 14,1 0.001 1 0 15,3 0.001 1 0 0.004 45 12,13 0.001 -1 0 12,12 0.001 -1 1 15,12 0.001 0 -1 0.022 50 ::f,0,3 s,1,13 f,3,14 f,12,0 f,12,14 s,15,1 
18:0,2 0.001 0 1 1,2 0.001 1 0 3,3 0.001 0 1 3.0124 106 2,14 0.001 -1 -1 1,14 0.003 -1 1 0,14 0.001 1 -1 0.001 45 14,2 0.001 1 -1 14,1 0.001 1 0 15,3 0.001 1 -1 0.004 45 12,13 0.001 -1 0 12,12 0.001 0 1 15,12 0.001 -1 -1 0.022 50 ::s,1,13 f,2,2 f,3,14 f,12,0 f,12,14 s,15,1 
19:0,3 0.001 0 1 1,2 0.001 1 0 3,3 0.001 1 1 4.0135 121 2,14 0.001 -1 -1 1,14 0.003 0 1 0,14 0.001 1 -1 0.001 45 14,2 0.001 1 -1 14,1 0.001 1 0 15,3 0.001 0 -1 0.004 45 12,13 0.001 -1 1 12,12 0.001 0 1 15,12 0.001 -1 0 0.022 50 ::f,0,2 s,1,13 f,3,14 f,12,0 f,12,14 s,15,1 
20:0,3 0.001 0 1 2,2 0.001 1 0 3,3 0.001 1 1 4.0145 121 2,14 0.001 -1 -1 1,14 0.003 1 1 0,14 0.001 1 -1 0.001 45 14,2 0.001 1 -1 14,1 0.001 1 0 15,2 0.001 0 -1 0.005 45 12,13 0.001 0 1 12,12 0.001 0 1 14,12 0.001 -1 0 0.023 50 ::f,0,2 s,1,13 f,3,14 f,12,0 f,12,14 s,15,1 
21:0,3 0.001 1 1 2,2 0.001 1 0 3,3 0.001 1 0 4.0145 121 2,14 0.001 -1 -1 1,14 0.003 1 0 0,14 0.001 1 -1 0.001 45 14,2 0.001 1 -1 14,1 0.001 1 0 15,2 0.001 0 -1 0.005 45 12,13 0.001 0 1 12,12 0.001 1 1 13,12 0.001 -1 0 0.024 50 ::f,0,2 s,1,13 f,3,14 f,12,0 f,12,14 s,15,1 
22:0,3 0.001 1 0 2,2 0.001 1 -1 3,3 0.001 1 -1 4.0145 121 2,14 0.001 -1 -1 1,14 0.003 1 -1 0,14 0.001 1 -1 0.001 45 14,2 0.001 1 -1 14,1 0.001 1 0 15,2 0.001 0 -1 0.005 45 12,13 0.001 0 1 13,13 0.001 1 1 12,12 0.001 -1 0 0.0261 65 ::f,0,2 s,1,13 f,3,14 f,12,0 s,15,1 f,15,14 
23:1,3 0.001 1 0 2,2 0.001 0 -1 3,3 0.001 0 -1 4.0155 121 2,14 0.001 -1 -1 1,14 0.003 0 -1 0,14 0.001 1 -1 0.001 45 14,2 0.001 1 -1 14,1 0.001 1 0 15,2 0.001 -1 -1 0.005 45 12,14 0.001 0 1 14,14 0.001 1 1 12,12 0.001 -1 0 0.0281 65 ::f,0,2 s,1,13 f,3,14 f,12,0 s,15,1 f,15,14 
24:2,3 0.001 1 0 2,1 0.001 0 -1 3,3 0.001 0 -1 4.0175 121 2,14 0.001 -1 -1 1,14 0.003 -1 -1 0,14 0.001 1 -1 0.001 45 14,2 0.001 1 -1 14,1 0.001 1 0 15,2 0.001 -1 0 0.005 45 12,15 0.001 0 1 15,15 0.001 1 1 12,12 0.001 -1 1 0.0301 65 ::f,0,2 s,1,13 f,3,14 f,12,0 s,15,1 f,15,14 
25:2,3 0.001 1 0 2,1 0.001 0 -1 3,3 0.001 -1 -1 4.0175 121 2,14 0.001 -1 -1 1,14 0.003 -1 0 0,14 0.001 1 -1 0.001 45 14,2 0.001 1 -1 14,1 0.001 1 0 15,2 0.001 -1 1 0.005 45 12,15 0.001 0 1 15,15 0.001 1 1 12,12 0.001 0 1 0.0301 65 ::f,0,2 s,1,13 f,3,14 f,12,0 s,15,1 f,15,14 
26:2,3 0.001 1 0 2,1 0.001 -1 -1 3,3 0.001 -1 0 4.0175 121 2,14 0.001 -1 -1 1,14 0.003 -1 1 0,14 0.001 1 -1 0.001 45 14,2 0.001 1 -1 14,1 0.001 1 0 14,3 0.001 -1 1 0.006 45 12,15 0.001 1 1 15,15 0.001 1 0 12,13 0.001 0 1 0.0311 65 ::f,0,2 s,1,13 f,3,14 f,12,0 s,15,1 f,15,14 
27:2,3 0.001 1 0 2,1 0.001 -1 0 3,3 0.001 -1 1 4.0175 121 2,14 0.001 -1 -1 1,14 0.003 0 1 0,14 0.001 1 -1 0.001 45 14,2 0.001 1 -1 14,1 0.001 1 0 14,3 0.001 -1 1 0.006 45 12,15 0.001 1 0 15,15 0.001 1 -1 12,14 0.001 0 1 0.0321 65 ::f,0,2 s,1,13 f,3,14 f,12,0 s,15,1 f,15,14 
