16
0:3,1 0.001 1 -1 2,0 0.003 -1 0 2,3 0.002 -1 1 0.001 46 2,14 0.001 1 1 2,12 0.002 -1 1 3,12 0.002 1 1 0.001 46 14,0 0.001 0 -1 15,2 0.003 0 -1 13,3 0.002 -1 1 0.002 50 14,15 0.001 0 1 14,14 0.003 1 -1 14,12 0.002 -1 -1 0.002 50 :1,4 1,13 :f,1,3 f,3,13 f,12,13 f,15,0 
1:3,1 0.001 1 -1 1,0 0.003 -1 0 2,3 0.002 -1 1 0.002 42 2,14 0.001 1 1 2,12 0.002 -1 1 3,12 0.002 1 1 0.001 42 14,0 0.001 0 -1 15,2 0.001 0 -1 13,3 0.001 -1 1 0.002 50 14,15 0.001 0 1 14,14 0.001 1 -1 14,12 0.001 -1 -1 0.002 50 :0,5 0,14 1,4 1,13 :f,1,3 f,3,13 f,12,13 f,15,0 
2:3,1 0.001 0 -1 1,0 0.003 -1 1 2,3 0.002 -1 1 0.002 38 2,14 0.001 0 1 2,12 0.002 -1 1 3,12 0.002 1 1 0.001 38 14,0 0.001 1 -1 15,2 0.001 -1 -1 13,3 0.001 0 1 0.002 50 14,15 0.001 1 1 14,14 0.001 0 -1 14,12 0.001 -1 0 0.002 50 :0,5 0,14 1,4 1,13 :f,1,3 f,3,13 f,12,13 f,15,0 
3:3,1 0.001 0 -1 1,0 0.003 0 1 2,3 0.001 -1 1 0.002 38 2,14 0.001 0 1 2,12 0.001 -1 1 3,12 0.002 1 1 0.001 38 14,0 0.001 1 -1 15,2 0.003 -1 -1 13,3 0.001 0 1 0.002 45 14,15 0.001 1 1 14,14 0.001 0 -1 14,12 0.001 -1 0 0.002 50 :0,5 0,14 :f,1,3 f,3,13 f,12,13 s,14,1 f,15,0 
4:3,1 0.001 -1 -1 1,1 0.003 0 1 2,3 0.001 -1 0 0.003 38 2,14 0.001 -1 1 2,12 0.001 -1 0 3,12 0.002 1 1 0.001 38 14,0 0.001 1 0 15,2 0.003 -1 -1 13,3 0.001 1 1 0.002 45 14,15 0.001 1 0 14,14 0.001 -1 -1 14,12 0.001 -1 1 0.002 50 ::f,1,3 f,3,13 f,12,13 s,14,1 f,15,0 
5:3,1 0.001 -1 -1 1,2 0.003 0 1 2,3 0.001 -1 0 0.004 38 2,14 0.001 -1 1 2,12 0.001 -1 0 3,12 0.002 1 1 0.001 38 14,0 0.001 1 0 15,2 0.003 -1 -1 13,3 0.001 1 1 0.0021 60 14,15 0.001 1 0 14,14 0.001 -1 -1 14,12 0.001 -1 1 0.002 50 ::f,1,3 f,3,13 f,12,13 s,14,1 f,15,0 
6:3,1 0.001 -1 0 1,2 0.001 0 1 1,3 0.001 -1 0 0.0051 53 2,14 0.001 -1 0 2,12 0.001 -1 -1 3,12 0.002 1 1 0.001 38 14,0 0.001 1 1 15,2 0.003 -1 -1 13,3 0.001 1 0 0.0021 60 14,15 0.001 1 -1 14,14 0.001 -1 0 14,12 0.001 0 1 0.002 50 ::f,0,3 f,3,13 f,12,13 s,14,1 f,15,0 
7:2,1 0.001 -1 0 1,2 0.001 1 1 1,3 0.001 -1 0 0.0062 68 1,14 0.001 -1 0 2,12 0.001 -1 -1 3,12 0.002 1 1 0.002 38 14,0 0.001 1 1 15,2 0.003 -1 -1 14,3 0.001 1 0 0.0031 60 14,15 0.001 1 -1 14,14 0.001 -1 0 14,13 0.001 0 1 0.003 50 ::f,3,0 f,3,13 f,12,13 s,14,1 f,15,0 
8:2,1 0.001 -1 0 2,3 0.001 1 1 1,3 0.001 -1 -1 0.0072 68 1,14 0.001 -1 0 2,12 0.001 0 -1 3,12 0.002 1 1 0.002 38 14,0 0.001 0 1 15,2 0.002 -1 -1 14,3 0.001 1 0 0.0031 56 14,15 0.001 0 -1 14,14 0.001 -1 1 14,13 0.001 0 1 0.003 50 :14,1 :f,3,0 f,3,13 f,12,13 s,14,1 f,15,0 
9:2,1 0.001 -1 1 2,3 0.001 1 1 1,3 0.001 -1 -1 0.0072 68 1,14 0.001 -1 -1 2,12 0.001 0 -1 3,12 0.002 1 1 0.002 38 14,1 0.001 0 1 15,2 0.003 -1 -1 14,3 0.001 1 -1 0.0041 56 14,15 0.001 0 -1 14,14 0.001 -1 1 14,13 0.001 1 1 0.003 50 ::f,3,0 f,3,13 f,12,13 f,15,0 
10:2,1 0.001 -1 1 2,3 0.001 1 1 1,3 0.001 0 -1 0.0072 68 1,14 0.001 -1 -1 2,12 0.001 1 -1 3,12 0.002 1 1 0.002 38 14,2 0.001 0 1 14,1 0.003 -1 -1 14,3 0.001 1 -1 0.0061 56 14,15 0.001 0 -1 14,14 0.001 0 1 14,13 0.001 1 1 0.003 50 ::f,3,0 f,3,13 f,12,13 f,15,0 
11:2,1 0.001 0 1 2,3 0.001 1 1 1,2 0.001 0 -1 0.0082 68 1,14 0.001 0 -1 2,12 0.001 1 -1 3,12 0.002 1 1 0.002 38 14,2 0.001 0 1 14,1 0.001 -1 -1 14,3 0.001 0 -1 0.0061 56 14,15 0.001 -1 -1 14,14 0.001 0 1 14,13 0.001 1 0 0.003 50 ::f,3,0 f,3,13 f,12,13 f,15,0 
12:2,2 0.001 0 1 2,3 0.001 1 1 1,2 0.001 0 -1 0.0092 68 1,13 0.001 0 -1 2,12 0.001 1 0 3,12 0.002 1 1 0.003 38 14,2 0.001 -1 1 14,1 0.001 -1 0 14,3 0.001 0 -1 0.0061 56 14,15 0.001 -1 -1 14,14 0.001 1 1 14,13 0.001 1 0 0.003 50 ::f,3,0 f,3,13 f,12,13 f,15,0 
13:2,2 0.001 0 1 2,3 0.001 1 1 1,2 0.001 1 -1 0.0092 68 1,13 0.001 0 -1 2,12 0.001 1 0 3,12 0.002 1 1 0.003 38 14,2 0.001 -1 1 14,1 0.003 -1 0 14,3 0.001 0 -1 0.0061 51 14,15 0.001 -1 0 14,14 0.001 1 1 14,13 0.001 1 -1 0.003 50 ::f,3,0 f,3,13 f,12,13 s,13,1 f,15,0 
14:2,2 0.001 1 1 2,3 0.001 1 1 2,1 0.001 1 -1 0.0102 68 1,13 0.001 1 -1 2,12 0.001 1 1 3,12 0.002 1 1 0.003 38 14,2 0.001 -1 0 14,1 0.003 -1 0 14,3 0.001 -1 -1 0.0061 51 14,15 0.001 -1 0 14,14 0.001 1 0 14,13 0.001 1 -1 0.003 50 ::f,3,0 f,3,13 f,12,13 s,13,1 f,15,0 
15:2,2 0.001 1 1 2,3 0.001 1 1 2,1 0.001 1 -1 1.0103 83 1,13 0.001 1 -1 2,12 0.001 1 1 3,12 0.002 1 1 0.0031 53 13,2 0.001 -1 0 14,1 0.003 -1 0 14,3 0.001 -1 -1 0.0071 51 14,15 0.001 -1 1 14,14 0.001 1 0 14,13 0.001 0 -1 0.003 50 ::f,0,14 f,3,2 f,12,13 s,13,1 f,15,0 
16:2,2 0.001 1 0 2,3 0.001 1 1 2,1 0.001 1 0 1.0103 83 1,13 0.001 1 0 2,12 0.001 0 1 3,12 0.002 1 1 0.0031 53 13,2 0.001 -1 0 14,1 0.003 -1 0 14,3 0.001 -1 0 0.0071 51 14,15 0.001 -1 1 14,14 0.001 1 -1 14,13 0.001 0 -1 0.003 50 ::f,0,14 f,3,2 f,12,13 s,13,1 f,15,0 
17:2,2 0.001 1 0 2,3 0.001 1 1 2,1 0.001 1 0 1.0104 98 2,13 0.001 1 0 2,12 0.001 0 1 3,12 0.002 1 1 0.0041 53 13,2 0.001 -1 -1 14,1 0.003 -1 0 14,3 0.001 -1 0 0.0071 51 14,15 0.001 0 1 14,14 0.001 1 -1 14,13 0.001 -1 -1 0.003 50 ::f,0,3 f,0,14 f,12,13 s,13,1 f,15,0 
18:2,2 0.001 1 -1 2,3 0.001 1 1 2,1 0.001 1 1 1.0104 98 2,13 0.001 1 0 2,12 0.001 0 1 3,12 0.002 1 1 0.0041 53 13,2 0.001 -1 -1 14,1 0.003 -1 0 14,3 0.001 -1 1 0.0071 51 14,15 0.001 0 1 14,14 0.001 0 -1 14,13 0.001 -1 -1 0.003 50 ::f,0,3 f,0,14 f,12,13 s,13,1 f,15,0 
19:2,2 0.001 1 -1 2,3 0.001 1 1 2,1 0.001 1 1 1.0104 98 2,13 0.001 1 1 2,12 0.001 -1 1 3,12 0.002 1 1 0.0041 53 13,2 0.001 0 -1 14,1 0.003 -1 0 14,3 0.001 -1 1 0.0071 51 14,15 0.001 1 1 14,14 0.001 0 -1 14,13 0.001 -1 0 0.003 50 ::f,0,3 f,0,14 f,12,13 s,13,1 f,15,0 
20:2,2 0.001 0 -1 2,3 0.001 1 1 2,1 0.001 0 1 1.0104 98 2,13 0.001 1 1 1,13 0.001 -1 1 3,12 0.002 1 1 0.0051 53 13,2 0.001 0 -1 14,1 0.003 -1 0 14,3 0.001 0 1 0.0071 51 14,15 0.001 1 1 14,14 0.001 0 -1 13,13 0.001 -1 0 0.004 50 ::f,0,3 f,0,14 f,12,13 s,13,1 f,15,0 
21:2,2 0.001 0 -1 2,3 0.001 1 1 2,1 0.001 0 1 1.0104 98 2,13 0.001 0 1 1,13 0.001 -1 1 3,12 0.002 1 1 1.0052 68 13,2 0.001 0 -1 14,1 0.003 -1 0 14,3 0.001 0 1 0.0071 51 14,15 0.001 1 0 14,14 0.001 -1 -1 13,13 0.001 -1 0 0.0041 65 ::f,0,3 f,2,15 s,13,1 f,15,0 f,15,12 
