16
0:2,3 0.001 0 1 1,3 0.003 0 1 2,2 0.002 0 1 0.003 50 1,14 0.001 0 -1 2,12 0.003 0 -1 3,13 0.002 0 -1 0.002 50 14,0 0.001 0 -1 14,1 0.003 -1 1 13,1 0.002 0 1 0.002 50 13,13 0.001 -1 0 14,13 0.003 0 -1 15,15 0.002 0 1 0.002 50 ::f,0,14 f,3,1 f,13,2 f,15,14 
1:2,3 0.001 0 1 1,3 0.001 0 1 2,2 0.001 0 1 0.003 50 1,14 0.001 0 -1 2,12 0.001 0 -1 3,13 0.001 0 -1 0.002 50 14,0 0.001 0 -1 14,1 0.001 -1 1 13,1 0.003 0 1 0.0021 60 13,13 0.001 -1 0 14,13 0.003 0 -1 15,15 0.001 0 1 0.002 45 ::f,0,14 f,3,1 f,13,0 s,13,2 s,14,12 f,15,14 
2:2,3 0.001 1 1 1,3 0.001 0 1 2,2 0.001 0 1 0.003 50 1,13 0.001 0 -1 2,12 0.001 0 -1 3,12 0.001 0 -1 0.004 50 14,0 0.001 0 -1 14,1 0.001 -1 1 13,1 0.003 0 1 0.0021 60 12,13 0.001 -1 0 14,13 0.003 -1 -1 15,15 0.001 0 1 0.003 45 ::f,0,14 f,3,1 f,13,0 s,13,2 s,14,12 f,15,14 
3:2,3 0.001 1 1 1,3 0.001 0 1 2,2 0.001 0 1 0.003 50 1,13 0.001 0 -1 2,12 0.001 0 -1 3,12 0.001 0 -1 0.004 50 14,0 0.001 0 -1 14,1 0.001 -1 1 13,1 0.003 0 1 0.0021 60 12,13 0.001 -1 0 14,13 0.003 -1 -1 15,15 0.001 0 1 1.003 40 ::f,0,14 f,3,1 f,13,0 s,13,2 s,13,12 s,14,12 f,15,14 
4:2,3 0.001 1 0 1,3 0.001 -1 1 2,2 0.001 -1 1 0.003 50 1,13 0.001 1 -1 2,12 0.001 1 -1 3,12 0.001 1 -1 0.004 50 14,0 0.001 1 -1 14,1 0.001 -1 0 13,1 0.003 0 1 0.0021 60 12,13 0.001 -1 -1 14,13 0.003 -1 -1 15,15 0.001 -1 1 1.003 40 ::f,0,14 f,3,1 f,13,0 s,13,2 s,13,12 s,14,12 f,15,14 
5:2,3 0.001 1 0 1,3 0.001 -1 1 2,2 0.001 -1 1 0.003 50 1,13 0.001 1 -1 2,12 0.001 1 -1 3,12 0.001 1 -1 0.004 50 14,0 0.001 1 -1 14,1 0.001 -1 0 13,1 0.003 0 1 0.0021 60 12,13 0.001 -1 -1 14,13 0.003 -1 -1 15,15 0.001 -1 1 1.003 40 ::f,0,14 f,3,1 f,13,0 s,13,2 s,13,12 s,14,12 f,15,14 
6:2,3 0.001 1 -1 1,3 0.001 -1 0 2,2 0.001 -1 0 0.003 50 1,13 0.001 1 0 2,12 0.001 1 0 3,12 0.001 1 0 0.004 50 14,0 0.001 1 0 14,1 0.001 -1 -1 13,1 0.003 0 1 0.0021 60 12,13 0.001 0 -1 14,13 0.003 -1 -1 15,15 0.001 -1 0 1.003 40 ::f,0,14 f,3,1 f,13,0 s,13,2 s,13,12 s,14,12 f,15,14 
7:2,3 0.001 1 -1 1,3 0.001 -1 0 1,2 0.001 -1 0 0.004 50 2,13 0.001 1 0 2,12 0.001 1 0 3,12 0.001 1 0 0.005 50 14,0 0.001 1 0 14,1 0.001 -1 -1 13,1 0.003 0 1 1.0022 75 12,13 0.001 0 -1 14,13 0.003 -1 -1 14,15 0.001 -1 0 1.004 40 ::f,0,14 f,3,1 f,12,2 s,13,2 s,13,12 s,14,12 f,15,14 
8:2,3 0.001 0 -1 1,3 0.001 -1 -1 1,2 0.001 -1 0 0.004 50 2,13 0.001 1 0 2,12 0.001 1 1 3,12 0.001 1 1 0.005 50 14,0 0.001 1 1 14,1 0.001 0 -1 13,1 0.003 0 1 1.0022 75 12,13 0.001 1 -1 14,13 0.003 -1 -1 14,15 0.001 -1 0 1.004 40 ::f,0,14 f,3,1 f,12,2 s,13,2 s,13,12 s,14,12 f,15,14 
9:2,2 0.001 0 -1 1,3 0.001 -1 -1 1,2 0.001 -1 -1 0.005 50 2,13 0.001 1 1 2,12 0.001 1 1 3,12 0.001 1 1 0.005 50 14,0 0.001 1 1 14,1 0.001 0 -1 13,1 0.003 0 1 1.0022 75 12,13 0.001 1 -1 14,13 0.003 -1 -1 14,15 0.001 -1 -1 1.004 40 ::f,0,14 f,3,1 f,12,2 s,13,2 s,13,12 s,14,12 f,15,14 
10:2,2 0.001 0 -1 1,3 0.001 0 -1 1,2 0.001 -1 -1 0.005 50 2,13 0.001 1 1 2,12 0.001 0 1 3,12 0.001 0 1 0.005 50 14,0 0.001 0 1 14,1 0.001 1 -1 13,1 0.003 0 1 1.0022 75 12,13 0.001 1 0 14,13 0.003 -1 -1 13,14 0.001 -1 -1 1.005 40 ::f,0,14 f,3,1 f,12,2 s,13,2 s,13,12 s,14,12 f,15,14 
11:2,2 0.001 -1 -1 1,3 0.001 0 -1 1,2 0.001 0 -1 0.005 50 2,13 0.001 0 1 2,12 0.001 0 1 3,13 0.001 0 1 0.006 50 14,0 0.001 0 1 14,1 0.001 1 -1 13,1 0.003 0 1 1.0022 75 13,13 0.001 1 0 14,13 0.003 -1 -1 13,14 0.001 -1 -1 1.006 40 ::f,0,14 f,3,1 f,12,2 s,13,2 s,13,12 s,14,12 f,15,14 
12:2,2 0.001 -1 -1 1,3 0.001 0 -1 1,1 0.001 0 -1 0.006 50 2,14 0.001 0 1 2,13 0.001 0 1 3,13 0.001 0 1 0.008 50 14,0 0.001 0 1 14,1 0.001 1 0 13,1 0.003 0 1 1.0022 75 13,13 0.001 1 0 14,13 0.003 -1 -1 13,14 0.001 0 -1 1.006 40 ::f,0,14 f,3,1 f,12,2 s,13,2 s,13,12 s,14,12 f,15,14 
13:2,2 0.001 -1 0 1,2 0.001 0 -1 1,1 0.001 0 -1 0.007 50 2,14 0.001 0 1 2,13 0.001 0 1 3,13 0.001 -1 1 0.008 50 14,0 0.001 -1 1 14,1 0.001 1 0 13,1 0.003 0 1 1.0022 75 13,13 0.001 1 1 14,13 0.003 -1 -1 13,14 0.001 0 -1 1.006 40 ::f,0,14 f,3,1 f,12,2 s,13,2 s,13,12 s,14,12 f,15,14 
14:2,2 0.001 -1 0 1,2 0.001 0 -1 1,1 0.001 1 -1 0.007 50 2,14 0.001 -1 1 2,13 0.001 -1 1 3,13 0.001 -1 1 0.008 50 14,0 0.001 -1 1 14,1 0.001 1 1 13,1 0.003 0 1 1.0022 75 13,13 0.001 1 1 14,13 0.003 -1 -1 13,14 0.001 0 -1 1.006 40 ::f,0,14 f,3,1 f,12,2 s,13,2 s,13,12 s,14,12 f,15,14 
15:2,2 0.001 -1 1 1,2 0.001 1 -1 1,1 0.001 1 -1 0.007 50 2,14 0.001 -1 1 2,13 0.001 -1 1 3,13 0.001 -1 0 0.008 50 14,0 0.001 -1 1 14,1 0.001 1 1 13,1 0.003 0 1 1.0022 75 13,13 0.001 0 1 14,13 0.003 -1 -1 13,14 0.001 1 -1 1.006 40 ::f,0,14 f,3,1 f,12,2 s,13,2 s,13,12 s,14,12 f,15,14 
16:2,2 0.001 -1 1 1,2 0.001 1 -1 1,1 0.001 1 0 0.007 50 2,14 0.001 -1 0 2,13 0.001 -1 0 3,13 0.001 -1 0 0.008 50 14,0 0.001 -1 0 14,1 0.001 0 1 13,1 0.003 0 1 1.0022 75 13,13 0.001 0 1 14,13 0.003 -1 -1 13,14 0.001 1 -1 1.006 40 ::f,0,14 f,3,1 f,12,2 s,13,2 s,13,12 s,14,12 f,15,14 
17:2,2 0.001 0 1 1,2 0.001 1 0 2,1 0.001 1 0 0.008 50 1,14 0.001 -1 0 2,13 0.001 -1 0 3,13 0.001 -1 -1 0.009 50 14,0 0.001 -1 0 14,2 0.001 0 1 13,1 0.003 0 1 1.0032 75 13,13 0.001 -1 1 14,13 0.003 -1 -1 13,14 0.001 1 0 1.006 40 ::f,0,14 f,3,1 f,12,2 s,13,2 s,13,12 s,14,12 f,15,14 
18:2,2 0.001 0 1 1,2 0.001 1 0 2,1 0.001 1 0 0.0081 65 1,14 0.001 -1 0 1,13 0.001 -1 0 3,13 0.001 -1 -1 0.0101 65 14,0 0.001 -1 -1 14,2 0.001 0 1 13,1 0.003 0 1 1.0032 75 13,13 0.001 -1 1 14,13 0.003 -1 -1 14,14 0.001 1 0 1.007 40 ::f,0,13 f,3,1 f,12,2 s,13,2 s,13,12 s,14,12 f,15,14 
19:2,2 0.001 1 1 1,2 0.001 1 1 2,1 0.001 1 1 0.0081 65 1,14 0.001 -1 -1 1,13 0.001 -1 0 3,13 0.001 0 -1 0.0102 80 14,0 0.001 -1 -1 14,2 0.001 -1 1 13,1 0.003 0 1 1.0032 75 13,13 0.001 -1 0 14,13 0.003 -1 -1 14,14 0.001 1 0 1.0071 55 ::f,1,12 f,3,1 f,12,2 f,12,14 s,13,2 s,13,12 s,14,12 
20:2,2 0.001 1 1 1,2 0.001 1 1 2,1 0.001 1 1 0.0081 65 1,14 0.001 -1 -1 1,13 0.001 -1 -1 3,13 0.001 0 -1 0.0102 80 14,0 0.001 0 -1 14,2 0.001 -1 1 13,1 0.003 0 1 1.0032 75 13,13 0.001 -1 0 14,13 0.003 -1 -1 14,14 0.001 1 1 1.0071 55 ::f,1,12 f,3,1 f,12,2 f,12,14 s,13,2 s,13,12 s,14,12 
21:2,2 0.001 1 0 1,2 0.001 0 1 2,1 0.001 0 1 0.0081 65 1,14 0.001 0 -1 1,13 0.001 -1 -1 3,13 0.001 1 -1 0.0102 80 14,0 0.001 0 -1 14,2 0.001 -1 0 13,1 0.003 0 1 1.0032 75 13,13 0.001 -1 -1 14,13 0.003 -1 -1 14,14 0.001 1 1 1.0071 55 ::f,1,12 f,3,1 f,12,2 f,12,14 s,13,2 s,13,12 s,14,12 
22:2,2 0.001 1 0 1,2 0.001 0 1 2,1 0.001 0 1 0.0081 65 1,14 0.001 0 -1 1,13 0.001 0 -1 3,13 0.001 1 -1 0.0102 80 14,0 0.001 1 -1 14,2 0.001 -1 0 13,1 0.003 0 1 1.0032 75 13,13 0.001 -1 -1 14,13 0.003 -1 -1 14,14 0.001 0 1 1.0071 55 ::f,1,12 f,3,1 f,12,2 f,12,14 s,13,2 s,13,12 s,14,12 
