62:0,1 0.003 1 1 1,3 0.003 0 -1 1,2 0.001 0 -1 6.003 30 1,15 0.001 0 1 0,12 0.001 -1 -1 3,15 0.002 1 -1 0.042 50 12,0 0.001 -1 1 15,2 0.003 1 0 14,1 0.002 0 -1 0.038 50 12,12 0.001 -1 1 15,14 0.003 -1 -1 13,12 0.002 1 1 0.021 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
63:0,1 0.003 1 1 1,3 0.003 -1 -1 1,2 0.001 -1 -1 6.003 30 1,15 0.001 1 1 0,12 0.001 -1 0 3,15 0.002 0 -1 0.042 50 12,0 0.001 0 1 15,2 0.003 1 -1 14,1 0.002 -1 -1 0.038 50 12,12 0.001 0 1 15,14 0.003 -1 0 14,13 0.002 1 1 0.022 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
64:0,1 0.003 1 1 1,3 0.003 -1 0 1,2 0.001 -1 0 6.003 30 1,15 0.001 1 0 0,12 0.001 -1 1 3,14 0.002 0 -1 0.043 50 12,1 0.001 0 1 15,2 0.003 0 -1 14,1 0.002 -1 0 0.039 50 12,12 0.001 1 1 15,14 0.003 -1 1 14,13 0.002 1 0 0.022 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
65:0,1 0.003 1 1 1,3 0.003 -1 1 1,2 0.001 -1 1 6.003 30 2,15 0.001 1 0 0,12 0.001 0 1 3,13 0.002 0 -1 0.045 50 12,2 0.001 0 1 15,1 0.003 0 -1 14,1 0.002 -1 1 0.041 50 12,12 0.001 1 0 15,14 0.003 0 1 14,13 0.002 1 -1 0.022 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
66:0,1 0.003 1 1 1,3 0.003 0 1 1,2 0.001 0 1 6.003 30 3,15 0.001 1 0 0,12 0.001 1 1 3,12 0.002 0 -1 0.047 50 12,3 0.001 0 1 15,1 0.003 -1 -1 14,1 0.002 0 1 0.042 50 12,12 0.001 1 -1 15,14 0.003 1 1 15,12 0.002 1 -1 0.023 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
67:0,1 0.003 1 1 1,3 0.003 1 1 1,2 0.001 1 1 6.003 30 3,15 0.001 1 -1 0,12 0.001 1 0 3,12 0.002 -1 -1 0.047 50 12,3 0.001 1 1 14,0 0.003 -1 -1 14,1 0.002 1 1 0.043 50 12,12 0.001 0 -1 15,14 0.003 1 0 15,12 0.002 0 -1 0.023 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
68:0,1 0.003 1 1 1,3 0.003 1 0 1,2 0.001 1 0 6.003 30 3,15 0.001 0 -1 0,12 0.001 1 -1 3,12 0.002 -1 0 0.047 50 12,3 0.001 1 0 14,0 0.003 -1 0 14,1 0.002 1 0 0.043 50 12,12 0.001 -1 -1 15,14 0.003 1 -1 15,12 0.002 -1 -1 0.023 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
69:0,1 0.003 1 1 1,3 0.003 1 -1 1,2 0.001 1 -1 6.003 30 3,15 0.001 -1 -1 0,12 0.001 0 -1 2,12 0.002 -1 0 0.048 50 12,3 0.001 1 -1 13,0 0.003 -1 0 14,1 0.002 1 -1 0.044 50 12,12 0.001 -1 0 15,14 0.003 0 -1 15,12 0.002 -1 0 0.023 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
70:0,1 0.003 1 1 1,3 0.003 0 -1 1,2 0.001 0 -1 6.003 30 3,15 0.001 -1 0 0,12 0.001 -1 -1 1,12 0.002 -1 0 0.049 50 12,3 0.001 0 -1 12,0 0.003 -1 0 14,1 0.002 0 -1 0.045 50 12,12 0.001 -1 1 15,14 0.003 -1 -1 14,12 0.002 -1 0 0.024 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
71:0,1 0.003 1 1 1,3 0.003 -1 -1 1,2 0.001 -1 -1 6.003 30 2,15 0.001 -1 0 0,12 0.001 -1 0 1,12 0.002 -1 1 0.05 50 12,2 0.001 0 -1 12,0 0.003 -1 1 14,1 0.002 -1 -1 0.046 50 12,12 0.001 0 1 15,14 0.003 -1 0 13,12 0.002 -1 0 0.025 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
72:0,1 0.003 1 1 1,3 0.003 -1 0 1,2 0.001 -1 0 6.003 30 1,15 0.001 -1 0 0,12 0.001 -1 1 0,13 0.002 -1 1 0.052 50 12,1 0.001 0 -1 12,0 0.003 0 1 14,1 0.002 -1 0 0.047 50 12,12 0.001 1 1 15,14 0.003 -1 1 13,12 0.002 -1 1 0.025 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
73:0,1 0.003 1 1 1,3 0.003 -1 1 1,2 0.001 -1 1 6.003 30 0,15 0.001 -1 0 0,12 0.001 0 1 0,13 0.002 0 1 0.053 50 12,1 0.001 -1 -1 12,0 0.003 1 1 14,1 0.002 -1 1 0.047 50 12,12 0.001 1 0 15,14 0.003 0 1 12,13 0.002 -1 1 0.026 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
74:0,1 0.003 1 1 1,3 0.003 0 1 1,2 0.001 0 1 6.003 30 0,15 0.001 -1 1 0,12 0.001 1 1 0,13 0.002 1 1 0.053 50 12,1 0.001 -1 0 12,0 0.003 1 0 14,1 0.002 0 1 0.047 50 12,12 0.001 1 -1 15,14 0.003 1 1 12,13 0.002 0 1 0.026 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
75:0,1 0.003 1 1 1,3 0.003 1 1 1,2 0.001 1 1 6.003 30 0,15 0.001 0 1 0,12 0.001 1 0 1,14 0.002 1 1 0.054 50 12,1 0.001 -1 1 12,0 0.003 1 -1 14,1 0.002 1 1 0.047 50 12,12 0.001 0 -1 15,14 0.003 1 0 12,14 0.002 0 1 0.027 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
76:0,1 0.003 1 1 1,3 0.003 1 0 1,2 0.001 1 0 6.003 30 0,15 0.001 1 1 0,12 0.001 1 -1 2,15 0.002 1 1 0.055 50 12,1 0.001 0 1 12,0 0.003 0 -1 14,1 0.002 1 0 0.047 50 12,12 0.001 -1 -1 15,14 0.003 1 -1 12,15 0.002 0 1 0.028 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
77:0,1 0.003 1 1 1,3 0.003 1 -1 1,2 0.001 1 -1 6.003 30 0,15 0.001 1 0 0,12 0.001 0 -1 2,15 0.002 1 0 0.055 50 12,1 0.001 1 1 12,0 0.003 -1 -1 14,1 0.002 1 -1 0.047 50 12,12 0.001 -1 0 15,14 0.003 0 -1 12,15 0.002 1 1 0.028 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
78:0,1 0.003 1 1 1,3 0.003 0 -1 1,2 0.001 0 -1 6.003 30 0,15 0.001 1 -1 0,12 0.001 -1 -1 3,15 0.002 1 0 0.056 50 13,2 0.001 1 1 12,0 0.003 -1 0 14,1 0.002 0 -1 0.048 50 12,12 0.001 -1 1 15,14 0.003 -1 -1 12,15 0.002 1 0 0.028 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
79:0,1 0.003 1 1 1,3 0.003 -1 -1 1,2 0.001 -1 -1 6.003 30 1,14 0.001 1 -1 0,12 0.001 -1 0 3,15 0.002 1 -1 0.057 50 13,2 0.001 1 0 12,0 0.003 -1 1 14,1 0.002 -1 -1 0.048 50 12,12 0.001 0 1 15,14 0.003 -1 0 13,15 0.002 1 0 0.029 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
80:0,1 0.003 1 1 1,3 0.003 -1 0 1,2 0.001 -1 0 6.003 30 2,13 0.001 1 -1 0,12 0.001 -1 1 3,15 0.002 0 -1 0.058 50 14,2 0.001 1 0 12,0 0.003 0 1 14,1 0.002 -1 0 0.049 50 12,12 0.001 1 1 15,14 0.003 -1 1 14,15 0.002 1 0 0.03 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
81:0,1 0.003 1 1 1,3 0.003 -1 1 1,2 0.001 -1 1 6.003 30 3,12 0.001 1 -1 0,12 0.001 0 1 3,15 0.002 -1 -1 0.059 50 15,2 0.001 1 0 12,1 0.003 0 1 14,1 0.002 -1 1 0.051 50 12,12 0.001 1 0 15,14 0.003 0 1 14,15 0.002 1 -1 0.03 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
82:0,1 0.003 1 1 1,3 0.003 0 1 1,2 0.001 0 1 6.003 30 3,12 0.001 0 -1 0,12 0.001 1 1 3,15 0.002 -1 0 0.059 50 15,2 0.001 1 -1 12,2 0.003 0 1 14,1 0.002 0 1 0.052 50 12,12 0.001 1 -1 15,14 0.003 1 1 14,15 0.002 0 -1 0.03 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
83:0,1 0.003 1 1 1,3 0.003 1 1 1,2 0.001 1 1 6.003 30 3,12 0.001 -1 -1 0,12 0.001 1 0 2,15 0.002 -1 0 0.06 50 15,2 0.001 0 -1 12,2 0.003 1 1 14,1 0.002 1 1 0.052 50 12,12 0.001 0 -1 15,14 0.003 1 0 14,14 0.002 0 -1 0.031 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
84:0,1 0.003 1 1 1,3 0.003 1 0 1,2 0.001 1 0 6.003 30 3,12 0.001 -1 0 0,12 0.001 1 -1 1,15 0.002 -1 0 0.061 50 15,1 0.001 0 -1 12,2 0.003 1 0 14,1 0.002 1 0 0.053 50 12,12 0.001 -1 -1 15,14 0.003 1 -1 14,13 0.002 0 -1 0.032 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
85:0,1 0.003 1 1 1,3 0.003 1 -1 1,2 0.001 1 -1 6.003 30 2,12 0.001 -1 0 0,12 0.001 0 -1 0,15 0.002 -1 0 0.063 50 15,0 0.001 0 -1 12,2 0.003 1 -1 14,1 0.002 1 -1 0.054 50 12,12 0.001 -1 0 15,14 0.003 0 -1 14,13 0.002 -1 -1 0.032 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
86:0,1 0.003 1 1 1,3 0.003 0 -1 1,2 0.001 0 -1 6.003 30 2,12 0.001 -1 1 0,12 0.001 -1 -1 0,15 0.002 -1 1 0.063 50 15,0 0.001 -1 -1 13,1 0.003 1 -1 14,1 0.002 0 -1 0.055 50 12,12 0.001 -1 1 15,14 0.003 -1 -1 13,12 0.002 -1 -1 0.033 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
87:0,1 0.003 1 1 1,3 0.003 -1 -1 1,2 0.001 -1 -1 6.003 30 1,13 0.001 -1 1 0,12 0.001 -1 0 0,15 0.002 0 1 0.064 50 15,0 0.001 -1 0 14,0 0.003 1 -1 14,1 0.002 -1 -1 0.056 50 12,12 0.001 0 1 15,14 0.003 -1 0 13,12 0.002 -1 0 0.033 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
88:0,1 0.003 1 1 1,3 0.003 -1 0 1,2 0.001 -1 0 6.003 30 0,14 0.001 -1 1 0,12 0.001 -1 1 0,15 0.002 1 1 0.065 50 15,0 0.001 -1 1 14,0 0.003 0 -1 14,1 0.002 -1 0 0.056 50 12,12 0.001 1 1 15,14 0.003 -1 1 13,12 0.002 -1 1 0.033 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
89:0,1 0.003 1 1 1,3 0.003 -1 1 1,2 0.001 -1 1 6.003 30 0,14 0.001 0 1 0,12 0.001 0 1 0,15 0.002 1 0 0.065 50 15,0 0.001 0 1 14,0 0.003 -1 -1 14,1 0.002 -1 1 0.056 50 12,12 0.001 1 0 15,14 0.003 0 1 12,13 0.002 -1 1 0.034 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
90:0,1 0.003 1 1 1,3 0.003 0 1 1,2 0.001 0 1 6.003 30 0,14 0.001 1 1 0,12 0.001 1 1 1,15 0.002 1 0 0.066 50 15,1 0.001 0 1 14,0 0.003 -1 0 14,1 0.002 0 1 0.057 50 12,12 0.001 1 -1 15,14 0.003 1 1 12,13 0.002 0 1 0.034 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
91:0,1 0.003 1 1 1,3 0.003 1 1 1,2 0.001 1 1 6.003 30 0,14 0.001 1 0 0,12 0.001 1 0 1,15 0.002 1 -1 0.066 50 15,2 0.001 0 1 13,0 0.003 -1 0 14,1 0.002 1 1 0.059 50 12,12 0.001 0 -1 15,14 0.003 1 0 12,14 0.002 0 1 0.035 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
92:0,1 0.003 1 1 1,3 0.003 1 0 1,2 0.001 1 0 6.003 30 1,14 0.001 1 0 0,12 0.001 1 -1 1,15 0.002 0 -1 0.067 50 15,2 0.001 1 1 12,0 0.003 -1 0 14,1 0.002 1 0 0.06 50 12,12 0.001 -1 -1 15,14 0.003 1 -1 12,15 0.002 0 1 0.036 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
93:0,1 0.003 1 1 1,3 0.003 1 -1 1,2 0.001 1 -1 6.003 30 1,14 0.001 1 0 0,12 0.001 0 -1 1,15 0.002 -1 -1 0.067 50 15,2 0.001 1 0 12,0 0.003 -1 1 14,1 0.002 1 -1 0.06 50 12,12 0.001 -1 0 15,14 0.003 0 -1 12,15 0.002 1 1 0.036 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
94:0,1 0.003 1 1 1,3 0.003 0 -1 1,2 0.001 0 -1 6.003 30 1,14 0.001 1 -1 0,12 0.001 -1 -1 1,15 0.002 -1 0 0.067 50 15,2 0.001 1 -1 12,0 0.003 0 1 14,1 0.002 0 -1 0.06 50 12,12 0.001 -1 1 15,14 0.003 -1 -1 12,15 0.002 1 0 0.036 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
95:0,1 0.003 1 1 1,3 0.003 -1 -1 1,2 0.001 -1 -1 6.003 30 2,13 0.001 1 -1 0,12 0.001 -1 0 0,15 0.002 -1 0 0.069 50 15,2 0.001 0 -1 12,0 0.003 1 1 14,1 0.002 -1 -1 0.06 50 12,12 0.001 0 1 15,14 0.003 -1 0 13,15 0.002 1 0 0.037 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
96:0,1 0.003 1 1 1,3 0.003 -1 0 1,2 0.001 -1 0 6.003 30 3,12 0.001 1 -1 0,12 0.001 -1 1 0,15 0.002 -1 1 0.07 50 15,2 0.001 -1 -1 12,0 0.003 1 0 14,1 0.002 -1 0 0.06 50 12,12 0.001 1 1 15,14 0.003 -1 1 14,15 0.002 1 0 0.038 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
97:0,1 0.003 1 1 1,3 0.003 -1 1 1,2 0.001 -1 1 6.003 30 3,12 0.001 0 -1 0,12 0.001 0 1 0,15 0.002 0 1 0.07 50 15,2 0.001 -1 0 13,0 0.003 1 0 14,1 0.002 -1 1 0.061 50 12,12 0.001 1 0 15,14 0.003 0 1 14,15 0.002 1 -1 0.038 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
98:0,1 0.003 1 1 1,3 0.003 0 1 1,2 0.001 0 1 6.003 30 3,12 0.001 -1 -1 0,12 0.001 1 1 0,15 0.002 1 1 0.07 50 15,2 0.001 -1 1 14,0 0.003 1 0 14,1 0.002 0 1 0.062 50 12,12 0.001 1 -1 15,14 0.003 1 1 14,15 0.002 0 -1 0.038 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
99:0,1 0.003 1 1 1,3 0.003 1 1 1,2 0.001 1 1 6.003 30 3,12 0.001 -1 0 0,12 0.001 1 0 0,15 0.002 1 0 0.07 50 14,3 0.001 -1 1 15,0 0.003 1 0 14,1 0.002 1 1 0.064 50 12,12 0.001 0 -1 15,14 0.003 1 0 14,14 0.002 0 -1 0.039 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
100:0,1 0.003 1 1 1,3 0.003 1 0 1,2 0.001 1 0 6.003 30 2,12 0.001 -1 0 0,12 0.001 1 -1 0,15 0.002 1 -1 0.071 50 14,3 0.001 0 1 15,0 0.003 1 -1 14,1 0.002 1 0 0.064 50 12,12 0.001 -1 -1 15,14 0.003 1 -1 14,14 0.002 -1 -1 0.039 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
101:0,1 0.003 1 1 1,3 0.003 1 -1 1,2 0.001 1 -1 6.003 30 1,12 0.001 -1 0 0,12 0.001 0 -1 1,14 0.002 1 -1 0.073 50 14,3 0.001 1 1 15,0 0.003 0 -1 14,1 0.002 1 -1 0.064 50 12,12 0.001 -1 0 15,14 0.003 0 -1 13,13 0.002 -1 -1 0.04 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
102:0,1 0.003 1 1 1,3 0.003 0 -1 1,2 0.001 0 -1 6.003 30 1,12 0.001 -1 1 0,12 0.001 -1 -1 2,13 0.002 1 -1 0.074 50 14,3 0.001 1 0 15,0 0.003 -1 -1 14,1 0.002 0 -1 0.064 50 12,12 0.001 -1 1 15,14 0.003 -1 -1 13,13 0.002 -1 0 0.04 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
103:0,1 0.003 1 1 1,3 0.003 -1 -1 1,2 0.001 -1 -1 6.003 30 0,13 0.001 -1 1 0,12 0.001 -1 0 2,13 0.002 0 -1 0.075 50 14,3 0.001 1 -1 15,0 0.003 -1 0 14,1 0.002 -1 -1 0.064 50 12,12 0.001 0 1 15,14 0.003 -1 0 12,13 0.002 -1 0 0.041 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
104:0,1 0.003 1 1 1,3 0.003 -1 0 1,2 0.001 -1 0 6.003 30 0,13 0.001 0 1 0,12 0.001 -1 1 2,12 0.002 0 -1 0.076 50 15,2 0.001 1 -1 15,0 0.003 -1 1 14,1 0.002 -1 0 0.065 50 12,12 0.001 1 1 15,14 0.003 -1 1 12,13 0.002 -1 1 0.041 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
105:0,1 0.003 1 1 1,3 0.003 -1 1 1,2 0.001 -1 1 6.003 30 0,14 0.001 0 1 0,12 0.001 0 1 2,12 0.002 -1 -1 0.077 50 15,2 0.001 0 -1 15,0 0.003 0 1 14,1 0.002 -1 1 0.065 50 12,12 0.001 1 0 15,14 0.003 0 1 12,13 0.002 0 1 0.041 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
106:0,1 0.003 1 1 1,3 0.003 0 1 1,2 0.001 0 1 6.003 30 0,15 0.001 0 1 0,12 0.001 1 1 2,12 0.002 -1 0 0.078 50 15,2 0.001 -1 -1 15,1 0.003 0 1 14,1 0.002 0 1 0.066 50 12,12 0.001 1 -1 15,14 0.003 1 1 12,14 0.002 0 1 0.042 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
107:0,1 0.003 1 1 1,3 0.003 1 1 1,2 0.001 1 1 6.003 30 0,15 0.001 1 1 0,12 0.001 1 0 1,12 0.002 -1 0 0.079 50 15,2 0.001 -1 0 15,1 0.003 1 1 14,1 0.002 1 1 0.066 50 12,12 0.001 0 -1 15,14 0.003 1 0 12,14 0.002 1 1 0.042 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
108:0,1 0.003 1 1 1,3 0.003 1 0 1,2 0.001 1 0 6.003 30 0,15 0.001 1 0 0,12 0.001 1 -1 1,12 0.002 -1 1 0.079 50 14,2 0.001 -1 0 15,1 0.003 1 0 14,1 0.002 1 0 0.067 50 12,12 0.001 -1 -1 15,14 0.003 1 -1 12,14 0.002 1 0 0.042 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
109:0,1 0.003 1 1 1,3 0.003 1 -1 1,2 0.001 1 -1 6.003 30 0,15 0.001 1 -1 0,12 0.001 0 -1 0,13 0.002 -1 1 0.08 50 13,2 0.001 -1 0 15,1 0.003 1 -1 14,1 0.002 1 -1 0.068 50 12,12 0.001 -1 0 15,14 0.003 0 -1 13,14 0.002 1 0 0.043 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
110:0,1 0.003 1 1 1,3 0.003 0 -1 1,2 0.001 0 -1 6.003 30 1,14 0.001 1 -1 0,12 0.001 -1 -1 0,13 0.002 0 1 0.081 50 13,2 0.001 -1 1 15,1 0.003 0 -1 14,1 0.002 0 -1 0.068 50 12,12 0.001 -1 1 15,14 0.003 -1 -1 14,14 0.002 1 0 0.044 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
111:0,1 0.003 1 1 1,3 0.003 -1 -1 1,2 0.001 -1 -1 6.003 30 2,13 0.001 1 -1 0,12 0.001 -1 0 0,14 0.002 0 1 0.083 50 12,3 0.001 -1 1 15,0 0.003 0 -1 14,1 0.002 -1 -1 0.07 50 12,12 0.001 0 1 15,14 0.003 -1 0 14,14 0.002 1 -1 0.044 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
112:0,1 0.003 1 1 1,3 0.003 -1 0 1,2 0.001 -1 0 6.003 30 2,13 0.001 0 -1 0,12 0.001 -1 1 0,15 0.002 0 1 0.084 50 12,3 0.001 0 1 15,0 0.003 -1 -1 14,1 0.002 -1 0 0.07 50 12,12 0.001 1 1 15,14 0.003 -1 1 14,14 0.002 0 -1 0.044 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
113:0,1 0.003 1 1 1,3 0.003 -1 1 1,2 0.001 -1 1 6.003 30 2,13 0.001 -1 -1 0,12 0.001 0 1 0,15 0.002 1 1 0.084 50 12,3 0.001 1 1 15,0 0.003 -1 0 14,1 0.002 -1 1 0.07 50 12,12 0.001 1 0 15,14 0.003 0 1 14,13 0.002 0 -1 0.045 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
114:0,1 0.003 1 1 1,3 0.003 0 1 1,2 0.001 0 1 6.003 30 1,12 0.001 -1 -1 0,12 0.001 1 1 0,15 0.002 1 0 0.085 50 12,3 0.001 1 0 14,0 0.003 -1 0 14,1 0.002 0 1 0.071 50 12,12 0.001 1 -1 15,14 0.003 1 1 14,12 0.002 0 -1 0.046 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
115:0,1 0.003 1 1 1,3 0.003 1 1 1,2 0.001 1 1 6.003 30 1,12 0.001 -1 0 0,12 0.001 1 0 1,15 0.002 1 0 0.086 50 13,3 0.001 1 0 14,0 0.003 -1 1 14,1 0.002 1 1 0.072 50 12,12 0.001 0 -1 15,14 0.003 1 0 14,12 0.002 -1 -1 0.046 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
116:0,1 0.003 1 1 1,3 0.003 1 0 1,2 0.001 1 0 6.003 30 1,12 0.001 -1 1 0,12 0.001 1 -1 2,15 0.002 1 0 0.087 50 14,3 0.001 1 0 14,0 0.003 0 1 14,1 0.002 1 0 0.073 50 12,12 0.001 -1 -1 15,14 0.003 1 -1 14,12 0.002 -1 0 0.046 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
117:0,1 0.003 1 1 1,3 0.003 1 -1 1,2 0.001 1 -1 6.003 30 0,13 0.001 -1 1 0,12 0.001 0 -1 3,15 0.002 1 0 0.089 50 14,3 0.001 1 0 14,0 0.003 1 1 14,1 0.002 1 -1 0.073 50 12,12 0.001 -1 0 15,14 0.003 0 -1 14,12 0.002 -1 1 0.046 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
118:0,1 0.003 1 1 1,3 0.003 0 -1 1,2 0.001 0 -1 6.003 30 0,13 0.001 0 1 0,12 0.001 -1 -1 3,15 0.002 1 -1 0.089 50 14,3 0.001 1 -1 14,0 0.003 1 0 14,1 0.002 0 -1 0.073 50 12,12 0.001 -1 1 15,14 0.003 -1 -1 13,13 0.002 -1 1 0.047 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
119:0,1 0.003 1 1 1,3 0.003 -1 -1 1,2 0.001 -1 -1 6.003 30 0,14 0.001 0 1 0,12 0.001 -1 0 3,15 0.002 0 -1 0.09 50 15,2 0.001 1 -1 14,0 0.003 1 -1 14,1 0.002 -1 -1 0.074 50 12,12 0.001 0 1 15,14 0.003 -1 0 13,13 0.002 0 1 0.047 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
120:0,1 0.003 1 1 1,3 0.003 -1 0 1,2 0.001 -1 0 6.003 30 0,15 0.001 0 1 0,12 0.001 -1 1 3,14 0.002 0 -1 0.092 50 15,2 0.001 0 -1 14,0 0.003 0 -1 14,1 0.002 -1 0 0.074 50 12,12 0.001 1 1 15,14 0.003 -1 1 13,14 0.002 0 1 0.048 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
121:0,1 0.003 1 1 1,3 0.003 -1 1 1,2 0.001 -1 1 6.003 30 0,15 0.001 1 1 0,12 0.001 0 1 3,14 0.002 -1 -1 0.092 50 15,1 0.001 0 -1 14,0 0.003 -1 -1 14,1 0.002 -1 1 0.075 50 12,12 0.001 1 0 15,14 0.003 0 1 13,15 0.002 0 1 0.049 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
122:0,1 0.003 1 1 1,3 0.003 0 1 1,2 0.001 0 1 6.003 30 0,15 0.001 1 0 0,12 0.001 1 1 2,13 0.002 -1 -1 0.093 50 15,1 0.001 -1 -1 14,0 0.003 -1 0 14,1 0.002 0 1 0.075 50 12,12 0.001 1 -1 15,14 0.003 1 1 13,15 0.002 1 1 0.049 50 ::s,0,0 s,0,2 s,1,0 s,1,1 f,2,2 f,2,14 f,15,3 f,15,15 
