244:1,0 0.001 1 0 2,1 0.003 0 1 2,2 0.001 -1 0 146.239 425 0,13 0.003 1 -1 2,14 0.001 -1 -1 0,14 0.001 0 -1 1.0841 55 14,2 0.003 -1 -1 12,0 0.001 1 -1 14,1 0.001 0 1 1.0801 55 14,14 0.001 0 1 13,14 0.001 -1 -1 15,15 0.001 -1 0 216.237 590 ::f,1,2 s,1,12 s,1,13 f,3,12 s,13,1 f,14,3 f,14,12 s,15,1 
245:2,0 0.001 1 0 2,1 0.003 0 1 2,2 0.001 -1 0 153.24 440 0,13 0.003 1 -1 2,14 0.001 -1 -1 0,14 0.001 1 -1 1.0841 55 14,2 0.003 0 -1 12,0 0.001 1 0 14,1 0.001 0 1 1.0801 55 14,14 0.001 -1 1 13,14 0.001 0 -1 14,15 0.001 -1 0 216.238 590 ::f,1,0 s,1,12 s,1,13 f,3,12 s,13,1 f,14,3 f,14,12 s,15,1 
246:3,0 0.001 1 0 2,1 0.003 0 1 1,2 0.001 -1 0 153.242 440 0,13 0.003 1 -1 2,14 0.001 -1 -1 0,14 0.001 1 0 1.0841 55 14,2 0.003 1 -1 13,0 0.001 1 0 14,1 0.001 0 1 1.0811 55 14,14 0.001 -1 0 13,13 0.001 0 -1 13,15 0.001 -1 0 216.24 590 ::f,1,0 s,1,12 s,1,13 f,3,12 s,13,1 f,14,3 f,14,12 s,15,1 
247:3,0 0.001 1 1 2,2 0.003 0 1 1,2 0.001 -1 0 153.243 440 0,13 0.003 1 -1 2,14 0.001 -1 -1 1,14 0.001 1 0 1.0851 55 14,2 0.003 1 0 14,0 0.001 1 0 14,1 0.001 0 1 1.0821 55 13,14 0.001 -1 0 13,13 0.001 0 -1 12,15 0.001 -1 0 216.242 590 ::f,1,0 s,1,12 s,1,13 f,3,12 s,13,1 f,14,3 f,14,12 s,15,1 
248:3,0 0.001 0 1 2,2 0.003 -1 1 1,2 0.001 -1 -1 153.243 440 0,13 0.003 1 -1 2,14 0.001 -1 -1 1,14 0.001 1 0 1.0851 55 14,2 0.003 1 1 14,0 0.001 1 0 14,1 0.001 0 1 1.0821 55 13,14 0.001 -1 0 13,13 0.001 1 -1 12,15 0.001 -1 -1 216.242 590 ::f,1,0 s,1,12 s,1,13 f,3,12 s,13,1 f,14,3 f,14,12 s,15,1 
249:3,1 0.001 0 1 2,2 0.003 -1 0 1,2 0.001 0 -1 153.244 440 0,13 0.003 1 -1 2,14 0.001 -1 -1 1,14 0.001 1 1 1.0851 55 14,2 0.003 0 1 15,0 0.001 1 0 14,1 0.001 0 1 1.0831 55 13,14 0.001 -1 -1 13,13 0.001 1 0 12,15 0.001 0 -1 216.242 590 ::f,1,0 s,1,12 s,1,13 f,3,12 s,13,1 f,14,3 f,14,12 s,15,1 
250:3,2 0.001 0 1 2,2 0.003 -1 0 1,1 0.001 0 -1 153.246 440 0,13 0.003 1 -1 2,14 0.001 -1 -1 2,15 0.001 1 1 1.0861 55 14,2 0.003 -1 1 15,0 0.001 1 1 14,1 0.001 0 1 1.0831 55 13,14 0.001 0 -1 14,13 0.001 1 0 12,14 0.001 0 -1 216.244 590 ::f,1,0 s,1,12 s,1,13 f,3,12 s,13,1 f,14,3 f,14,12 s,15,1 
251:3,2 0.001 0 1 1,2 0.003 -1 0 1,1 0.001 0 -1 161.247 455 0,13 0.003 1 -1 2,14 0.001 -1 -1 2,15 0.001 0 1 1.0861 55 14,2 0.003 -1 0 15,0 0.001 0 1 14,1 0.001 0 1 1.0831 55 13,13 0.001 0 -1 14,13 0.001 1 0 12,13 0.001 0 -1 216.246 590 ::s,1,12 s,1,13 f,2,1 f,3,12 s,13,1 f,14,3 f,14,12 s,15,1 
252:3,3 0.001 0 1 1,2 0.003 -1 -1 1,1 0.001 1 -1 161.248 455 0,13 0.003 1 -1 2,14 0.001 -1 -1 2,15 0.001 -1 1 1.0861 55 14,2 0.003 -1 -1 15,0 0.001 -1 1 14,1 0.001 0 1 1.0831 55 13,13 0.001 0 -1 14,13 0.001 1 1 12,12 0.001 0 -1 216.247 590 ::s,1,12 s,1,13 f,2,1 f,3,12 s,13,1 f,14,3 f,14,12 s,15,1 
253:3,3 0.001 -1 1 1,2 0.003 0 -1 1,1 0.001 1 0 161.248 455 0,13 0.003 1 -1 2,14 0.001 -1 -1 2,15 0.001 -1 0 1.0861 55 14,2 0.003 0 -1 15,0 0.001 -1 0 14,1 0.001 0 1 1.0831 55 13,13 0.001 1 -1 14,13 0.001 0 1 12,12 0.001 1 -1 216.247 590 ::s,1,12 s,1,13 f,2,1 f,3,12 s,13,1 f,14,3 f,14,12 s,15,1 
254:3,3 0.001 -1 0 1,2 0.003 0 -1 1,1 0.001 1 0 161.248 455 0,13 0.003 1 -1 2,14 0.001 -1 -1 1,15 0.001 -1 0 1.0871 55 14,2 0.003 1 -1 14,0 0.001 -1 0 14,1 0.001 0 1 1.0841 55 13,13 0.001 1 0 14,14 0.001 0 1 12,12 0.001 1 0 216.248 590 ::s,1,12 s,1,13 f,2,1 f,3,12 s,13,1 f,14,3 f,14,12 s,15,1 
255:2,3 0.001 -1 0 1,2 0.003 0 -1 1,1 0.001 1 0 170.249 470 0,13 0.003 1 -1 2,14 0.001 -1 -1 0,15 0.001 -1 0 1.0881 55 14,2 0.003 1 0 13,0 0.001 -1 0 14,1 0.001 0 1 1.0851 55 14,13 0.001 1 0 14,14 0.001 0 1 13,12 0.001 1 0 216.25 590 ::s,1,12 s,1,13 f,3,0 f,3,12 s,13,1 f,14,3 f,14,12 s,15,1 
256:1,3 0.001 -1 0 1,2 0.003 0 -1 1,1 0.001 1 0 170.25 470 0,13 0.003 1 -1 2,14 0.001 -1 -1 0,15 0.001 -1 -1 1.0881 55 14,2 0.003 1 1 13,0 0.001 -1 0 14,1 0.001 0 1 1.0851 55 14,13 0.001 1 0 14,14 0.001 -1 1 13,12 0.001 1 0 226.25 605 ::s,1,12 s,1,13 f,3,0 f,3,12 s,13,1 f,14,3 s,15,1 f,15,14 
257:1,3 0.001 -1 0 1,2 0.003 0 -1 2,1 0.001 1 0 170.251 470 0,13 0.003 1 -1 2,14 0.001 -1 -1 0,15 0.001 0 -1 1.0881 55 14,2 0.003 0 1 13,0 0.001 -1 0 14,1 0.001 0 1 1.0851 55 14,13 0.001 1 1 14,14 0.001 -1 0 14,12 0.001 1 0 226.251 605 ::s,1,12 s,1,13 f,3,0 f,3,12 s,13,1 f,14,3 s,15,1 f,15,14 
258:1,3 0.001 -1 0 1,1 0.003 0 -1 2,1 0.001 1 0 170.252 470 0,13 0.003 1 -1 2,14 0.001 -1 -1 0,14 0.001 0 -1 1.0891 55 14,2 0.003 -1 1 12,0 0.001 -1 0 14,1 0.001 0 1 1.0861 55 14,13 0.001 0 1 13,14 0.001 -1 0 15,12 0.001 1 0 226.253 605 ::s,1,12 s,1,13 f,3,0 f,3,12 s,13,1 f,14,3 s,15,1 f,15,14 
259:1,3 0.001 -1 0 1,1 0.003 1 -1 2,1 0.001 1 1 170.252 470 0,13 0.003 1 -1 2,14 0.001 -1 -1 0,14 0.001 0 -1 1.0891 55 14,2 0.003 -1 0 12,0 0.001 -1 -1 14,1 0.001 0 1 1.0861 55 14,14 0.001 0 1 13,14 0.001 -1 0 15,12 0.001 1 1 226.254 605 ::s,1,12 s,1,13 f,3,0 f,3,12 s,13,1 f,14,3 s,15,1 f,15,14 
260:0,3 0.001 -1 0 1,1 0.003 1 0 2,1 0.001 0 1 170.253 470 0,13 0.003 1 -1 2,14 0.001 -1 -1 0,14 0.001 1 -1 1.0891 55 14,2 0.003 -1 -1 12,0 0.001 0 -1 14,1 0.001 0 1 1.0861 55 14,14 0.001 0 1 13,14 0.001 -1 -1 15,12 0.001 0 1 226.254 605 ::s,1,12 s,1,13 f,3,0 f,3,12 s,13,1 f,14,3 s,15,1 f,15,14 
261:0,3 0.001 -1 -1 1,1 0.003 1 0 2,2 0.001 0 1 170.254 470 0,13 0.003 1 -1 2,14 0.001 -1 -1 0,14 0.001 1 0 1.0891 55 14,2 0.003 0 -1 12,0 0.001 1 -1 14,1 0.001 0 1 1.0861 55 14,14 0.001 -1 1 13,14 0.001 0 -1 15,13 0.001 0 1 226.255 605 ::s,1,12 s,1,13 f,3,0 f,3,12 s,13,1 f,14,3 s,15,1 f,15,14 
262:0,3 0.001 0 -1 2,1 0.003 1 0 2,2 0.001 0 1 170.255 470 0,13 0.003 1 -1 2,14 0.001 -1 -1 1,14 0.001 1 0 1.0901 55 14,2 0.003 1 -1 12,0 0.001 1 0 14,1 0.001 0 1 1.0861 55 14,14 0.001 -1 0 13,13 0.001 0 -1 15,13 0.001 0 1 236.256 620 ::s,1,12 s,1,13 f,3,0 f,3,12 f,12,14 s,13,1 f,14,3 s,15,1 
263:0,2 0.001 0 -1 2,1 0.003 1 1 2,2 0.001 -1 1 170.256 470 0,13 0.003 1 -1 2,14 0.001 -1 -1 1,14 0.001 1 0 1.0901 55 14,2 0.003 1 0 13,0 0.001 1 0 14,1 0.001 0 1 1.0871 55 13,14 0.001 -1 0 13,13 0.001 0 -1 15,14 0.001 0 1 236.258 620 ::s,1,12 s,1,13 f,3,0 f,3,12 f,12,14 s,13,1 f,14,3 s,15,1 
264:0,1 0.001 0 -1 2,1 0.003 0 1 2,2 0.001 -1 0 170.257 470 0,13 0.003 1 -1 2,14 0.001 -1 -1 1,14 0.001 1 1 1.0901 55 14,2 0.003 1 1 14,0 0.001 1 0 14,1 0.001 0 1 1.0881 55 13,14 0.001 -1 0 13,13 0.001 1 -1 15,15 0.001 0 1 240.259 635 ::s,1,12 s,1,13 f,3,0 f,3,12 s,13,1 f,14,3 s,15,1 f,15,13 
265:0,0 0.001 0 -1 2,1 0.003 0 1 1,2 0.001 -1 0 170.259 470 0,13 0.003 1 -1 2,14 0.001 -1 -1 2,15 0.001 1 1 1.0911 55 14,2 0.003 0 1 15,0 0.001 1 0 14,1 0.001 0 1 1.0891 55 13,14 0.001 -1 -1 13,13 0.001 1 0 15,15 0.001 -1 1 240.259 635 ::s,1,12 s,1,13 f,3,0 f,3,12 s,13,1 f,14,3 s,15,1 f,15,13 
266:0,0 0.001 1 -1 2,2 0.003 0 1 1,2 0.001 -1 0 170.26 470 0,13 0.003 1 -1 2,14 0.001 -1 -1 2,15 0.001 0 1 1.0911 55 14,2 0.003 -1 1 15,0 0.001 1 1 14,1 0.001 0 1 1.0891 55 13,14 0.001 0 -1 14,13 0.001 1 0 15,15 0.001 -1 0 240.26 635 ::s,1,12 s,1,13 f,3,0 f,3,12 s,13,1 f,14,3 s,15,1 f,15,13 
267:0,0 0.001 1 0 2,2 0.003 -1 1 1,2 0.001 -1 -1 170.26 470 0,13 0.003 1 -1 2,14 0.001 -1 -1 2,15 0.001 -1 1 1.0911 55 14,2 0.003 -1 0 15,0 0.001 0 1 14,1 0.001 0 1 1.0891 55 13,13 0.001 0 -1 14,13 0.001 1 0 14,15 0.001 -1 0 250.262 650 ::s,1,12 s,1,13 f,3,0 f,3,12 s,13,1 f,14,3 s,15,1 f,15,14 
268:1,0 0.001 1 0 2,2 0.003 -1 0 1,2 0.001 0 -1 170.261 470 0,13 0.003 1 -1 2,14 0.001 -1 -1 2,15 0.001 -1 0 1.0911 55 14,2 0.003 -1 -1 15,0 0.001 -1 1 14,1 0.001 0 1 1.0891 55 13,13 0.001 0 -1 14,13 0.001 1 1 13,15 0.001 -1 0 250.263 650 ::s,1,12 s,1,13 f,3,0 f,3,12 s,13,1 f,14,3 s,15,1 f,15,14 
269:2,0 0.001 1 0 2,2 0.003 -1 0 1,1 0.001 0 -1 170.263 470 0,13 0.003 1 -1 2,14 0.001 -1 -1 1,15 0.001 -1 0 1.0921 55 14,2 0.003 0 -1 15,0 0.001 -1 0 14,1 0.001 0 1 1.0891 55 13,13 0.001 1 -1 14,13 0.001 0 1 12,15 0.001 -1 0 250.264 650 ::s,1,12 s,1,13 f,3,0 f,3,12 s,13,1 f,14,3 s,15,1 f,15,14 
270:2,0 0.001 1 0 1,2 0.003 -1 0 1,1 0.001 0 -1 180.264 485 0,13 0.003 1 -1 2,14 0.001 -1 -1 0,15 0.001 -1 0 1.0931 55 14,2 0.003 1 -1 14,0 0.001 -1 0 14,1 0.001 0 1 1.0901 55 13,13 0.001 1 0 14,14 0.001 0 1 12,15 0.001 -1 -1 250.265 650 ::s,1,12 s,1,13 f,3,1 f,3,12 s,13,1 f,14,3 s,15,1 f,15,14 
271:3,0 0.001 1 0 1,2 0.003 -1 -1 1,1 0.001 1 -1 180.265 485 0,13 0.003 1 -1 2,14 0.001 -1 -1 0,15 0.001 -1 -1 1.0931 55 14,2 0.003 1 0 13,0 0.001 -1 0 14,1 0.001 0 1 1.0911 55 14,13 0.001 1 0 14,14 0.001 0 1 12,15 0.001 0 -1 250.266 650 ::s,1,12 s,1,13 f,3,1 f,3,12 s,13,1 f,14,3 s,15,1 f,15,14 
272:3,0 0.001 1 1 1,2 0.003 0 -1 1,1 0.001 1 0 180.265 485 0,13 0.003 1 -1 2,14 0.001 -1 -1 0,15 0.001 0 -1 1.0931 55 14,2 0.003 1 1 13,0 0.001 -1 0 14,1 0.001 0 1 1.0911 55 14,13 0.001 1 0 14,14 0.001 -1 1 12,14 0.001 0 -1 250.267 650 ::s,1,12 s,1,13 f,3,1 f,3,12 s,13,1 f,14,3 s,15,1 f,15,14 
273:3,0 0.001 0 1 1,2 0.003 0 -1 2,1 0.001 1 0 180.266 485 0,13 0.003 1 -1 2,14 0.001 -1 -1 0,14 0.001 0 -1 1.0941 55 14,2 0.003 0 1 13,0 0.001 -1 0 14,1 0.001 0 1 1.0911 55 14,13 0.001 1 1 14,14 0.001 -1 0 12,13 0.001 0 -1 250.268 650 ::s,1,12 s,1,13 f,3,1 f,3,12 s,13,1 f,14,3 s,15,1 f,15,14 
274:3,0 0.001 0 1 1,1 0.003 0 -1 2,1 0.001 1 0 190.267 500 0,13 0.003 1 -1 2,14 0.001 -1 -1 0,14 0.001 0 -1 1.0941 55 14,2 0.003 -1 1 12,0 0.001 -1 0 14,1 0.001 0 1 1.0921 55 14,13 0.001 0 1 13,14 0.001 -1 0 12,13 0.001 0 -1 250.269 650 ::f,0,3 s,1,12 s,1,13 f,3,12 s,13,1 f,14,3 s,15,1 f,15,14 
275:3,1 0.001 0 1 1,1 0.003 1 -1 2,1 0.001 1 1 190.268 500 0,13 0.003 1 -1 2,14 0.001 -1 -1 0,14 0.001 1 -1 1.0941 55 14,2 0.003 -1 0 12,0 0.001 -1 -1 14,1 0.001 0 1 1.0921 55 14,14 0.001 0 1 13,14 0.001 -1 0 12,13 0.001 0 -1 250.27 650 ::f,0,3 s,1,12 s,1,13 f,3,12 s,13,1 f,14,3 s,15,1 f,15,14 
276:3,2 0.001 0 1 1,1 0.003 1 0 2,1 0.001 0 1 190.269 500 0,13 0.003 1 -1 2,14 0.001 -1 -1 0,14 0.001 1 0 1.0941 55 14,2 0.003 -1 -1 12,0 0.001 0 -1 14,1 0.001 0 1 1.0921 55 14,14 0.001 0 1 13,14 0.001 -1 -1 12,12 0.001 0 -1 250.271 650 ::f,0,3 s,1,12 s,1,13 f,3,12 s,13,1 f,14,3 s,15,1 f,15,14 
277:3,3 0.001 0 1 1,1 0.003 1 0 2,2 0.001 0 1 190.271 500 0,13 0.003 1 -1 2,14 0.001 -1 -1 1,14 0.001 1 0 1.0951 55 14,2 0.003 0 -1 12,0 0.001 1 -1 14,1 0.001 0 1 1.0921 55 14,14 0.001 -1 1 13,14 0.001 0 -1 12,12 0.001 1 -1 250.271 650 ::f,0,3 s,1,12 s,1,13 f,3,12 s,13,1 f,14,3 s,15,1 f,15,14 
278:3,3 0.001 -1 1 2,1 0.003 1 0 2,2 0.001 0 1 190.272 500 0,13 0.003 1 -1 2,14 0.001 -1 -1 1,14 0.001 1 0 1.0951 55 14,2 0.003 1 -1 12,0 0.001 1 0 14,1 0.001 0 1 1.0921 55 14,14 0.001 -1 0 13,13 0.001 0 -1 12,12 0.001 1 0 250.272 650 ::f,0,3 s,1,12 s,1,13 f,3,12 s,13,1 f,14,3 s,15,1 f,15,14 
279:3,3 0.001 -1 0 2,1 0.003 1 1 2,2 0.001 -1 1 190.272 500 0,13 0.003 1 -1 2,14 0.001 -1 -1 1,14 0.001 1 1 1.0951 55 14,2 0.003 1 0 13,0 0.001 1 0 14,1 0.001 0 1 1.0931 55 13,14 0.001 -1 0 13,13 0.001 0 -1 13,12 0.001 1 0 250.274 650 ::f,0,3 s,1,12 s,1,13 f,3,12 s,13,1 f,14,3 s,15,1 f,15,14 
280:2,3 0.001 -1 0 2,1 0.003 0 1 2,2 0.001 -1 0 190.273 500 0,13 0.003 1 -1 2,14 0.001 -1 -1 2,15 0.001 1 1 1.0961 55 14,2 0.003 1 1 14,0 0.001 1 0 14,1 0.001 0 1 1.0941 55 13,14 0.001 -1 0 13,13 0.001 1 -1 14,12 0.001 1 0 250.275 650 ::f,0,3 s,1,12 s,1,13 f,3,12 s,13,1 f,14,3 s,15,1 f,15,14 
281:1,3 0.001 -1 0 2,1 0.003 0 1 1,2 0.001 -1 0 190.275 500 0,13 0.003 1 -1 2,14 0.001 -1 -1 2,15 0.001 0 1 1.0961 55 14,2 0.003 0 1 14,0 0.001 1 0 14,1 0.001 0 1 1.0941 55 13,14 0.001 -1 -1 13,13 0.001 1 0 14,12 0.001 1 0 250.275 650 ::f,0,3 s,1,12 s,1,13 f,3,12 s,13,1 f,14,3 s,15,1 f,15,14 
282:1,3 0.001 -1 0 2,2 0.003 0 1 1,2 0.001 -1 0 200.276 515 0,13 0.003 1 -1 2,14 0.001 -1 -1 2,15 0.001 -1 1 1.0961 55 14,2 0.003 -1 1 15,0 0.001 1 0 14,1 0.001 0 1 1.0951 55 13,14 0.001 0 -1 14,13 0.001 1 0 15,12 0.001 1 0 250.277 650 ::s,1,12 s,1,13 f,3,0 f,3,12 s,13,1 f,14,3 s,15,1 f,15,14 
283:0,3 0.001 -1 0 2,2 0.003 -1 1 1,2 0.001 -1 -1 200.277 515 0,13 0.003 1 -1 2,14 0.001 -1 -1 2,15 0.001 -1 0 1.0961 55 14,2 0.003 -1 0 15,0 0.001 1 1 14,1 0.001 0 1 1.0951 55 13,13 0.001 0 -1 14,13 0.001 1 0 15,12 0.001 1 1 250.278 650 ::s,1,12 s,1,13 f,3,0 f,3,12 s,13,1 f,14,3 s,15,1 f,15,14 
284:0,3 0.001 -1 -1 2,2 0.003 -1 0 1,2 0.001 0 -1 200.277 515 0,13 0.003 1 -1 2,14 0.001 -1 -1 1,15 0.001 -1 0 1.0971 55 14,2 0.003 -1 -1 15,0 0.001 0 1 14,1 0.001 0 1 1.0951 55 13,13 0.001 0 -1 14,13 0.001 1 1 15,12 0.001 0 1 250.278 650 ::s,1,12 s,1,13 f,3,0 f,3,12 s,13,1 f,14,3 s,15,1 f,15,14 
285:0,3 0.001 0 -1 2,2 0.003 -1 0 1,1 0.001 0 -1 200.278 515 0,13 0.003 1 -1 2,14 0.001 -1 -1 0,15 0.001 -1 0 1.0981 55 14,2 0.003 0 -1 15,0 0.001 -1 1 14,1 0.001 0 1 1.0951 55 13,13 0.001 1 -1 14,13 0.001 0 1 15,13 0.001 0 1 250.279 650 ::s,1,12 s,1,13 f,3,0 f,3,12 s,13,1 f,14,3 s,15,1 f,15,14 
286:0,2 0.001 0 -1 1,2 0.003 -1 0 1,1 0.001 0 -1 200.28 515 0,13 0.003 1 -1 2,14 0.001 -1 -1 0,15 0.001 -1 -1 1.0981 55 14,2 0.003 1 -1 15,0 0.001 -1 0 14,1 0.001 0 1 1.0951 55 13,13 0.001 1 0 14,14 0.001 0 1 15,13 0.001 0 1 260.28 665 ::s,1,12 s,1,13 f,3,0 f,3,12 s,13,1 f,14,3 f,14,15 s,15,1 
287:0,1 0.001 0 -1 1,2 0.003 -1 -1 1,1 0.001 1 -1 200.281 515 0,13 0.003 1 -1 2,14 0.001 -1 -1 0,15 0.001 0 -1 1.0981 55 14,2 0.003 1 0 14,0 0.001 -1 0 14,1 0.001 0 1 1.0961 55 14,13 0.001 1 0 14,14 0.001 0 1 15,14 0.001 0 1 270.282 680 ::s,1,12 s,1,13 f,3,0 f,3,12 s,13,1 f,13,15 f,14,3 s,15,1 
288:0,1 0.001 0 -1 1,2 0.003 0 -1 1,1 0.001 1 0 200.281 515 0,13 0.003 1 -1 2,14 0.001 -1 -1 0,14 0.001 0 -1 1.0991 55 14,2 0.003 1 1 14,0 0.001 -1 0 14,1 0.001 0 1 1.0961 55 14,13 0.001 1 0 14,14 0.001 -1 1 15,15 0.001 0 1 270.283 680 ::s,1,12 s,1,13 f,3,0 f,3,12 s,13,1 f,13,15 f,14,3 s,15,1 
289:0,0 0.001 0 -1 1,2 0.003 0 -1 2,1 0.001 1 0 200.283 515 0,13 0.003 1 -1 2,14 0.001 -1 -1 0,14 0.001 0 -1 1.0991 55 14,2 0.003 0 1 14,0 0.001 -1 0 14,1 0.001 0 1 1.0961 55 14,13 0.001 1 1 14,14 0.001 -1 0 15,15 0.001 -1 1 270.283 680 ::s,1,12 s,1,13 f,3,0 f,3,12 s,13,1 f,13,15 f,14,3 s,15,1 
290:0,0 0.001 1 -1 1,1 0.003 0 -1 2,1 0.001 1 0 200.284 515 0,13 0.003 1 -1 2,14 0.001 -1 -1 0,14 0.001 1 -1 1.0991 55 14,2 0.003 -1 1 14,0 0.001 -1 0 14,1 0.001 0 1 1.0961 55 14,13 0.001 0 1 13,14 0.001 -1 0 15,15 0.001 -1 0 270.284 680 ::s,1,12 s,1,13 f,3,0 f,3,12 s,13,1 f,13,15 f,14,3 s,15,1 
291:0,0 0.001 1 0 1,1 0.003 1 -1 2,1 0.001 1 1 200.284 515 0,13 0.003 1 -1 2,14 0.001 -1 -1 0,14 0.001 1 0 1.0991 55 14,2 0.003 -1 0 13,0 0.001 -1 0 14,1 0.001 0 1 1.0971 55 14,14 0.001 0 1 13,14 0.001 -1 0 14,15 0.001 -1 0 270.286 680 ::s,1,12 s,1,13 f,3,0 f,3,12 s,13,1 f,13,15 f,14,3 s,15,1 
292:1,0 0.001 1 0 1,1 0.003 1 0 2,1 0.001 0 1 200.285 515 0,13 0.003 1 -1 2,14 0.001 -1 -1 1,14 0.001 1 0 1.1001 55 14,2 0.003 -1 -1 13,0 0.001 -1 0 14,1 0.001 0 1 1.0971 55 14,14 0.001 0 1 13,14 0.001 -1 -1 14,15 0.001 -1 0 280.286 695 ::s,1,12 s,1,13 f,3,0 f,3,12 s,13,1 f,13,13 f,14,3 s,15,1 
293:2,0 0.001 1 0 1,1 0.003 1 0 2,2 0.001 0 1 200.287 515 0,13 0.003 1 -1 2,14 0.001 -1 -1 1,14 0.001 1 0 1.1001 55 14,2 0.003 0 -1 13,0 0.001 -1 0 14,1 0.001 0 1 1.0971 55 14,14 0.001 -1 1 13,14 0.001 0 -1 13,15 0.001 -1 0 280.287 695 ::s,1,12 s,1,13 f,3,0 f,3,12 s,13,1 f,13,13 f,14,3 s,15,1 
294:2,0 0.001 1 0 2,1 0.003 1 0 2,2 0.001 0 1 210.288 530 0,13 0.003 1 -1 2,14 0.001 -1 -1 1,14 0.001 1 1 1.1001 55 14,2 0.003 0 -1 12,0 0.001 -1 0 14,1 0.001 0 1 1.0981 55 14,14 0.001 -1 0 13,14 0.001 0 -1 12,15 0.001 -1 0 280.288 695 ::f,0,1 s,1,12 s,1,13 f,3,12 s,13,1 f,13,13 f,14,3 s,15,1 
295:3,0 0.001 1 0 2,1 0.003 1 1 2,2 0.001 -1 1 210.289 530 0,13 0.003 1 -1 2,14 0.001 -1 -1 2,15 0.001 1 1 1.1011 55 14,2 0.003 1 -1 12,0 0.001 -1 -1 14,1 0.001 0 1 1.0981 55 14,14 0.001 -1 0 13,14 0.001 0 -1 12,15 0.001 -1 -1 290.288 710 ::f,0,1 s,1,12 s,1,13 f,3,12 s,13,1 f,13,13 f,14,3 s,15,1 
296:3,0 0.001 1 1 2,1 0.003 0 1 2,2 0.001 -1 0 210.289 530 0,13 0.003 1 -1 2,14 0.001 -1 -1 2,15 0.001 0 1 1.1011 55 14,2 0.003 1 0 12,0 0.001 0 -1 14,1 0.001 0 1 1.0981 55 14,14 0.001 -1 0 13,14 0.001 0 -1 12,15 0.001 0 -1 290.288 710 ::f,0,1 s,1,12 s,1,13 f,3,12 s,13,1 f,13,13 f,14,3 s,15,1 
297:3,0 0.001 0 1 2,1 0.003 0 1 1,2 0.001 -1 0 210.29 530 0,13 0.003 1 -1 2,14 0.001 -1 -1 2,15 0.001 -1 1 1.1011 55 14,2 0.003 1 1 12,0 0.001 1 -1 14,1 0.001 0 1 1.0981 55 14,14 0.001 -1 0 13,14 0.001 0 -1 12,14 0.001 0 -1 290.289 710 ::f,0,1 s,1,12 s,1,13 f,3,12 s,13,1 f,13,13 f,14,3 s,15,1 
298:3,1 0.001 0 1 2,2 0.003 0 1 1,2 0.001 -1 0 210.292 530 0,13 0.003 1 -1 2,14 0.001 -1 -1 2,15 0.001 -1 0 1.1011 55 14,2 0.003 0 1 12,0 0.001 1 0 14,1 0.001 0 1 1.0981 55 14,14 0.001 -1 0 13,14 0.001 0 -1 12,13 0.001 0 -1 290.29 710 ::f,0,1 s,1,12 s,1,13 f,3,12 s,13,1 f,13,13 f,14,3 s,15,1 
299:3,2 0.001 0 1 2,2 0.003 -1 1 1,2 0.001 -1 -1 210.293 530 0,13 0.003 1 -1 2,14 0.001 -1 -1 1,15 0.001 -1 0 1.1021 55 14,2 0.003 -1 1 13,0 0.001 1 0 14,1 0.001 0 1 1.0991 55 14,14 0.001 -1 0 13,14 0.001 0 -1 12,12 0.001 0 -1 290.291 710 ::f,0,1 s,1,12 s,1,13 f,3,12 s,13,1 f,13,13 f,14,3 s,15,1 
