16
0:3,0 0.001 1 -1 1,2 0.003 1 -1 2,2 0.002 1 -1 0.001 50 0,13 0.001 -1 -1 2,14 0.003 -1 1 2,13 0.002 -1 -1 0.003 50 15,0 0.001 0 -1 13,1 0.003 0 -1 14,0 0.002 1 -1 0.001 50 15,15 0.001 1 0 13,15 0.003 0 1 15,12 0.002 -1 -1 0.001 50 ::f,0,15 f,3,1 f,12,1 f,14,15 
1:3,0 0.001 0 -1 1,2 0.001 1 -1 2,2 0.002 1 -1 0.001 50 0,13 0.001 -1 -1 1,15 0.003 -1 1 2,13 0.001 -1 -1 0.004 50 15,0 0.001 -1 -1 13,1 0.001 0 -1 14,0 0.002 0 -1 0.001 50 15,15 0.001 1 -1 13,15 0.003 1 1 15,12 0.002 -1 0 0.001 50 ::f,0,15 f,3,1 f,12,1 f,14,15 
2:3,0 0.001 -1 -1 1,2 0.001 1 -1 2,2 0.001 1 -1 0.0011 65 0,13 0.001 -1 -1 1,15 0.001 -1 1 2,13 0.001 -1 -1 0.004 50 15,0 0.001 -1 0 13,1 0.001 0 -1 14,0 0.002 -1 -1 0.001 50 15,15 0.001 0 -1 13,15 0.003 1 0 14,12 0.002 -1 0 0.002 50 ::f,0,15 f,1,3 f,12,1 f,14,15 
3:3,0 0.001 -1 0 1,2 0.001 1 -1 3,1 0.001 1 -1 0.0021 65 0,13 0.001 -1 0 1,15 0.001 0 1 2,13 0.003 -1 -1 0.004 45 15,0 0.001 -1 0 13,1 0.003 0 -1 14,0 0.002 -1 0 0.001 45 15,14 0.001 0 -1 13,15 0.003 1 0 13,12 0.002 -1 0 0.004 50 ::f,0,15 f,1,3 s,1,12 f,12,1 s,13,0 f,14,15 
4:2,0 0.001 -1 0 2,1 0.001 1 -1 3,1 0.001 1 -1 0.0041 65 0,13 0.001 -1 1 1,15 0.001 1 1 2,13 0.001 -1 -1 0.004 45 15,0 0.001 -1 0 13,1 0.003 0 -1 14,0 0.002 -1 0 0.001 45 15,13 0.001 0 -1 13,15 0.001 1 0 13,12 0.001 -1 0 0.0051 65 ::f,0,15 f,1,3 s,1,12 f,12,1 s,13,0 f,15,14 
5:1,0 0.001 -1 0 2,1 0.001 1 -1 3,1 0.001 0 -1 0.0051 65 0,13 0.001 0 1 1,15 0.001 1 0 2,13 0.001 -1 -1 0.004 45 15,0 0.001 -1 1 13,1 0.001 0 -1 14,0 0.001 -1 0 0.001 45 15,12 0.001 0 -1 14,15 0.001 1 0 12,12 0.001 -1 0 0.0081 65 ::f,0,15 f,1,3 s,1,12 f,12,1 s,13,0 f,15,14 
6:0,0 0.001 -1 0 2,1 0.001 0 -1 3,0 0.001 0 -1 0.0071 65 0,13 0.001 1 1 2,15 0.001 1 0 2,13 0.003 -1 -1 0.005 45 14,1 0.001 -1 1 13,1 0.001 0 -1 14,0 0.001 -1 1 0.002 45 15,12 0.001 0 -1 15,15 0.001 1 0 12,12 0.001 -1 0 0.0091 65 ::f,0,15 f,1,3 s,1,12 f,12,1 s,13,0 f,15,14 
7:0,0 0.001 -1 0 2,1 0.001 -1 -1 3,0 0.001 0 -1 0.0071 65 1,14 0.001 1 1 3,15 0.001 1 0 2,13 0.003 -1 -1 0.007 45 13,2 0.001 -1 1 13,1 0.003 0 -1 14,0 0.001 0 1 0.003 45 15,12 0.001 -1 -1 15,15 0.001 1 0 12,12 0.001 -1 1 0.0091 65 ::f,0,15 f,1,3 s,1,12 f,12,1 s,13,0 f,15,14 
8:0,0 0.001 -1 1 2,1 0.001 -1 0 3,0 0.001 -1 -1 0.0071 65 1,14 0.001 1 1 3,15 0.001 1 0 2,13 0.003 -1 -1 0.007 45 12,3 0.001 -1 1 13,1 0.003 0 -1 14,1 0.001 0 1 0.005 45 15,12 0.001 -1 0 15,15 0.001 1 -1 12,12 0.001 0 1 0.0091 65 ::f,0,15 f,1,3 s,1,12 f,12,1 s,13,0 f,15,14 
9:0,0 0.001 0 1 1,1 0.001 -1 0 3,0 0.001 -1 0 0.0081 65 1,14 0.001 1 0 3,15 0.001 1 -1 2,13 0.003 -1 -1 0.007 45 12,3 0.001 -1 1 13,1 0.003 0 -1 14,2 0.001 0 1 0.006 45 14,12 0.001 -1 0 15,15 0.001 0 -1 12,13 0.001 0 1 0.0111 65 ::f,0,15 f,1,3 s,1,12 f,12,1 s,13,0 f,15,14 
10:0,1 0.001 0 1 1,1 0.001 -1 0 2,0 0.001 -1 0 0.0101 65 2,14 0.001 1 0 3,15 0.001 0 -1 2,13 0.003 -1 -1 0.008 45 12,3 0.001 0 1 13,1 0.001 0 -1 14,3 0.001 0 1 0.007 45 13,12 0.001 -1 0 15,15 0.001 0 -1 12,14 0.001 0 1 0.0131 65 ::f,0,15 f,1,3 s,1,12 f,12,1 s,13,0 f,15,14 
11:0,2 0.001 0 1 1,1 0.001 -1 1 1,0 0.001 -1 0 0.0121 65 2,14 0.001 1 0 3,14 0.001 0 -1 2,13 0.003 -1 -1 0.009 45 12,3 0.001 1 1 13,1 0.001 0 -1 14,3 0.001 0 1 0.007 45 12,12 0.001 -1 0 15,15 0.001 0 -1 12,15 0.001 0 1 1.0152 80 ::f,0,15 f,1,3 s,1,12 f,12,1 s,13,0 f,15,13 
12:0,3 0.001 0 1 1,1 0.001 0 1 0,0 0.001 -1 0 0.0141 65 2,14 0.001 1 0 3,13 0.001 0 -1 2,13 0.001 -1 -1 0.01 45 12,3 0.001 1 0 13,1 0.003 0 -1 14,3 0.001 1 1 0.007 45 12,12 0.001 -1 0 15,14 0.001 0 -1 12,15 0.001 0 1 1.0162 80 ::f,0,15 f,1,3 s,1,12 f,12,1 s,13,0 f,15,13 
