16
0:2,3 0.001 -1 1 2,1 0.003 1 1 3,0 0.002 0 -1 0.002 50 3,12 0.001 0 -1 2,14 0.003 1 0 0,13 0.002 -1 0 0.002 50 12,3 0.001 -1 0 14,0 0.003 0 -1 15,0 0.002 -1 0 0.001 50 12,15 0.001 0 1 13,14 0.003 -1 0 12,13 0.002 -1 -1 0.001 50 ::f,0,12 f,1,2 f,14,13 f,15,3 
1:2,3 0.001 -1 1 2,1 0.001 1 1 3,0 0.003 0 -1 0.002 50 3,12 0.001 0 -1 2,14 0.001 1 0 0,13 0.001 -1 0 0.002 50 12,3 0.001 -1 0 14,0 0.001 0 -1 15,0 0.003 -1 0 0.001 50 12,15 0.001 0 1 13,14 0.001 -1 0 12,13 0.001 -1 -1 0.001 50 ::f,0,12 f,1,2 f,14,13 f,15,3 
2:2,3 0.001 -1 1 3,2 0.001 1 1 3,0 0.003 1 -1 0.003 50 3,12 0.001 1 -1 2,14 0.001 1 1 0,13 0.001 -1 -1 0.002 50 12,3 0.001 -1 1 14,0 0.001 1 -1 15,0 0.003 -1 -1 0.001 50 12,15 0.001 -1 1 13,14 0.001 -1 -1 12,13 0.001 0 -1 0.001 50 ::f,0,12 f,1,2 f,14,13 f,15,3 
3:2,3 0.001 -1 1 3,2 0.001 1 1 3,0 0.003 1 -1 0.003 50 3,12 0.001 1 -1 2,14 0.001 1 1 0,13 0.001 -1 -1 0.002 50 12,3 0.001 -1 1 14,0 0.001 1 -1 15,0 0.003 -1 -1 0.001 50 12,15 0.001 -1 1 13,14 0.001 -1 -1 12,13 0.001 0 -1 0.001 50 ::f,0,12 f,1,2 f,14,13 f,15,3 
4:2,3 0.001 -1 1 3,2 0.001 1 1 3,0 0.003 1 0 0.003 50 3,12 0.001 1 0 2,14 0.001 0 1 0,13 0.001 0 -1 0.002 50 12,3 0.001 0 1 14,0 0.001 1 0 15,0 0.003 0 -1 0.001 50 12,15 0.001 -1 0 13,14 0.001 0 -1 12,13 0.001 1 -1 0.001 50 ::f,0,12 f,1,2 f,14,13 f,15,3 
5:2,3 0.001 -1 1 3,2 0.001 1 1 3,0 0.003 1 0 0.003 50 3,12 0.001 1 0 2,14 0.001 0 1 0,13 0.001 0 -1 0.0021 65 12,3 0.001 0 1 14,0 0.001 1 0 15,0 0.003 0 -1 0.001 50 12,15 0.001 -1 0 13,14 0.001 0 -1 12,13 0.001 1 -1 0.001 50 ::f,1,2 f,3,15 f,14,13 f,15,3 
6:2,3 0.001 -1 1 3,2 0.001 1 1 3,0 0.003 1 1 0.003 50 3,12 0.001 1 1 2,14 0.001 -1 1 0,13 0.001 1 -1 0.0021 65 12,3 0.001 1 1 14,0 0.001 1 1 15,0 0.003 1 -1 0.001 50 12,15 0.001 -1 -1 13,14 0.001 1 -1 12,13 0.001 1 0 0.001 50 ::f,1,2 f,3,15 f,14,13 f,15,3 
7:2,3 0.001 -1 1 3,2 0.001 1 1 3,0 0.001 1 1 0.003 50 3,12 0.001 1 1 2,14 0.001 -1 1 0,13 0.001 1 -1 0.0021 65 12,3 0.001 1 1 14,0 0.001 1 1 15,0 0.003 1 -1 0.001 50 12,15 0.001 -1 -1 13,14 0.001 1 -1 13,13 0.001 1 0 0.0021 65 ::f,1,2 f,3,15 f,14,15 f,15,3 
8:2,3 0.001 -1 1 3,2 0.001 1 1 3,0 0.001 0 1 0.003 50 3,12 0.001 0 1 2,14 0.001 -1 0 0,13 0.001 1 0 0.0021 65 12,3 0.001 1 0 14,0 0.001 0 1 15,0 0.003 1 0 0.001 50 12,15 0.001 0 -1 13,14 0.001 1 0 13,13 0.001 1 0 0.0021 65 ::f,1,2 f,3,15 f,14,15 f,15,3 
9:2,3 0.001 -1 1 3,2 0.001 1 1 3,1 0.001 0 1 0.004 50 3,13 0.001 0 1 1,14 0.001 -1 0 1,13 0.001 1 0 0.0051 65 13,3 0.001 1 0 14,1 0.001 0 1 15,0 0.003 1 0 0.003 50 12,14 0.001 0 -1 13,14 0.001 1 0 13,13 0.001 1 1 0.0031 65 ::f,1,2 f,3,15 f,14,15 f,15,3 
10:2,3 0.001 -1 1 3,2 0.001 1 1 3,1 0.001 0 1 0.004 50 3,14 0.001 0 1 1,14 0.001 -1 0 1,13 0.001 1 0 0.0061 65 14,3 0.001 1 0 14,2 0.001 0 1 15,0 0.003 1 1 0.005 50 12,14 0.001 0 -1 13,14 0.001 1 1 13,13 0.001 1 1 0.0031 65 ::f,1,2 f,3,15 f,14,15 f,15,3 
11:2,3 0.001 -1 1 3,2 0.001 1 1 3,1 0.001 -1 1 0.004 50 3,14 0.001 0 1 1,14 0.001 -1 -1 1,13 0.001 1 1 0.0062 80 14,3 0.001 1 0 14,2 0.001 0 1 15,0 0.001 1 1 0.0051 65 12,14 0.001 1 -1 13,14 0.001 1 1 13,13 0.001 0 1 1.0032 80 ::f,1,2 f,2,14 f,12,1 f,15,12 
12:2,3 0.001 -1 1 3,2 0.001 1 1 3,1 0.001 -1 1 0.004 50 3,14 0.001 -1 1 1,14 0.001 -1 -1 1,13 0.001 1 1 1.0063 95 14,3 0.001 1 -1 14,2 0.001 -1 1 15,0 0.001 0 1 0.0051 65 12,14 0.001 1 -1 13,14 0.001 0 1 13,13 0.001 0 1 1.0032 80 ::f,0,12 f,1,2 f,12,1 f,15,12 
13:2,3 0.001 -1 1 3,2 0.001 1 1 3,1 0.001 -1 0 0.004 50 3,14 0.001 -1 1 1,14 0.001 0 -1 1,13 0.001 0 1 1.0063 95 14,3 0.001 1 -1 14,2 0.001 -1 1 15,1 0.001 0 1 0.0061 65 12,14 0.001 1 0 13,14 0.001 0 1 13,13 0.001 -1 1 1.0032 80 ::f,0,12 f,1,2 f,12,1 f,15,12 
14:2,3 0.001 -1 1 3,2 0.001 1 1 3,1 0.001 -1 0 0.004 50 3,14 0.001 -1 0 1,14 0.001 0 -1 1,13 0.001 0 1 1.0063 95 14,3 0.001 0 -1 14,2 0.001 -1 0 15,1 0.001 0 1 0.0061 65 12,14 0.001 1 0 13,14 0.001 -1 1 13,13 0.001 -1 1 1.0032 80 ::f,0,12 f,1,2 f,12,1 f,15,12 
15:2,3 0.001 -1 1 3,2 0.001 1 1 3,1 0.001 -1 -1 0.004 50 2,14 0.001 -1 0 1,14 0.001 0 -1 1,13 0.001 -1 1 1.0073 95 14,3 0.001 0 -1 13,2 0.001 -1 0 15,1 0.001 -1 1 0.0071 65 12,14 0.001 1 1 13,14 0.001 -1 1 13,13 0.001 -1 0 1.0032 80 ::f,0,12 f,1,2 f,12,1 f,15,12 
16:2,3 0.001 -1 1 3,2 0.001 1 1 3,1 0.001 -1 -1 0.004 50 2,14 0.001 -1 0 1,14 0.001 1 -1 1,13 0.001 -1 1 1.0073 95 14,3 0.001 0 -1 13,2 0.001 -1 0 15,1 0.001 -1 1 0.0071 65 12,14 0.001 1 1 13,14 0.001 -1 0 13,13 0.001 -1 0 1.0032 80 ::f,0,12 f,1,2 f,12,1 f,15,12 
17:2,3 0.001 -1 1 3,2 0.001 1 1 3,1 0.001 0 -1 0.004 50 2,14 0.001 -1 -1 1,14 0.001 1 -1 1,13 0.001 -1 0 1.0073 95 14,3 0.001 -1 -1 13,2 0.001 -1 -1 15,1 0.001 -1 0 0.0071 65 12,14 0.001 0 1 13,14 0.001 -1 0 13,13 0.001 -1 -1 1.0032 80 ::f,0,12 f,1,2 f,12,1 f,15,12 
18:2,3 0.001 -1 1 3,2 0.001 1 1 3,1 0.003 0 -1 0.004 45 2,14 0.001 -1 -1 1,14 0.001 1 0 1,13 0.001 -1 0 1.0073 95 14,3 0.001 -1 -1 13,2 0.001 -1 -1 15,1 0.001 -1 0 0.0072 80 12,14 0.001 0 1 13,14 0.001 -1 -1 13,13 0.001 -1 -1 1.0032 80 ::f,0,12 f,1,2 s,3,0 f,15,3 f,15,12 
19:2,3 0.001 -1 1 3,2 0.001 1 1 3,1 0.003 1 -1 0.004 45 2,14 0.001 -1 -1 1,14 0.001 1 0 1,13 0.001 -1 -1 1.0073 95 14,3 0.001 -1 -1 13,2 0.001 0 -1 15,1 0.001 -1 -1 0.0072 80 12,14 0.001 -1 1 13,14 0.001 -1 -1 13,13 0.001 0 -1 1.0032 80 ::f,0,12 f,1,2 s,3,0 f,15,3 f,15,12 
20:2,3 0.001 -1 1 3,2 0.001 1 1 3,1 0.003 1 -1 0.004 45 2,14 0.001 0 -1 1,14 0.001 1 1 1,13 0.001 -1 -1 3.0074 110 14,3 0.001 -1 0 13,1 0.001 0 -1 15,1 0.001 -1 -1 0.0082 80 12,14 0.001 -1 1 13,14 0.001 0 -1 13,13 0.001 0 -1 1.0032 80 ::f,1,2 s,3,0 f,3,15 f,15,3 f,15,12 
21:2,3 0.001 -1 1 3,2 0.001 1 1 3,1 0.003 1 0 0.004 45 2,14 0.001 0 -1 1,14 0.001 1 1 1,13 0.001 0 -1 3.0074 110 14,3 0.001 -1 0 13,1 0.001 0 -1 15,1 0.001 0 -1 0.0082 80 12,14 0.001 -1 0 13,14 0.001 0 -1 13,13 0.001 1 -1 1.0032 80 ::f,1,2 s,3,0 f,3,15 f,15,3 f,15,12 
22:2,3 0.001 -1 1 3,2 0.001 1 1 3,1 0.003 1 0 0.004 45 2,14 0.001 1 -1 1,14 0.001 0 1 1,13 0.001 0 -1 3.0074 110 14,3 0.001 -1 1 13,1 0.001 1 -1 15,1 0.003 0 -1 0.0082 75 12,14 0.001 -1 0 13,14 0.001 0 -1 13,13 0.001 1 -1 1.0032 80 ::f,1,2 s,3,0 f,3,15 s,15,0 f,15,3 f,15,12 
23:2,3 0.001 -1 1 3,2 0.001 1 1 3,1 0.003 1 1 0.004 45 2,14 0.001 1 -1 1,14 0.001 0 1 1,13 0.001 1 -1 3.0074 110 14,3 0.001 -1 1 13,1 0.001 1 -1 15,1 0.003 1 -1 0.0082 75 12,14 0.001 -1 -1 13,14 0.001 1 -1 13,13 0.001 1 0 1.0032 80 ::f,1,2 s,3,0 f,3,15 s,15,0 f,15,3 f,15,12 
24:2,3 0.001 -1 1 3,2 0.001 1 1 3,1 0.001 1 1 0.004 45 2,14 0.001 1 0 1,14 0.001 -1 1 1,13 0.001 1 -1 3.0074 110 14,3 0.001 0 1 13,1 0.001 1 0 15,1 0.003 1 -1 0.0082 75 12,14 0.001 -1 -1 14,13 0.001 1 -1 13,13 0.001 1 0 1.0042 80 ::f,1,2 s,3,0 f,3,15 s,15,0 f,15,3 f,15,12 
25:2,3 0.001 -1 1 3,2 0.001 1 1 3,1 0.001 0 1 0.004 45 2,14 0.001 1 0 1,14 0.001 -1 1 1,13 0.001 1 0 3.0074 110 14,3 0.001 0 1 14,1 0.001 1 0 15,1 0.003 1 0 0.0092 75 12,14 0.001 0 -1 14,13 0.001 1 -1 13,13 0.001 1 0 3.0043 95 ::f,1,2 s,3,0 f,3,15 f,14,12 s,15,0 f,15,3 
26:2,3 0.001 -1 1 3,2 0.001 1 1 3,1 0.001 0 1 0.004 45 2,14 0.001 1 1 1,14 0.001 -1 0 2,13 0.001 1 0 3.0084 110 14,3 0.001 1 1 14,1 0.001 1 0 15,1 0.003 1 0 0.0092 75 12,13 0.001 0 -1 14,13 0.001 1 0 13,13 0.001 1 1 3.0053 95 ::f,1,2 s,3,0 f,3,15 f,14,12 s,15,0 f,15,3 
27:2,3 0.001 -1 1 3,2 0.001 1 1 3,1 0.001 0 1 0.004 45 2,14 0.001 1 1 1,14 0.001 -1 0 2,13 0.001 1 0 4.0085 125 14,3 0.001 1 1 14,1 0.001 1 1 15,1 0.003 1 1 0.0092 75 12,13 0.001 0 -1 14,13 0.001 1 0 13,13 0.001 1 1 3.0053 95 ::f,1,2 f,1,13 s,3,0 f,14,12 s,15,0 f,15,3 
28:2,3 0.001 -1 1 3,2 0.001 1 1 3,1 0.001 -1 1 0.004 45 2,14 0.001 0 1 1,14 0.001 -1 -1 2,13 0.001 1 1 4.0085 125 14,3 0.001 1 0 14,1 0.001 1 1 15,1 0.001 1 1 0.0092 75 12,13 0.001 1 -1 14,13 0.001 1 1 13,13 0.001 0 1 3.0053 95 ::f,1,2 f,1,13 s,3,0 f,14,12 s,15,0 f,15,3 
29:2,3 0.001 -1 1 3,2 0.001 1 1 3,1 0.001 -1 1 0.004 45 2,14 0.001 0 1 1,14 0.001 -1 -1 2,13 0.001 1 1 4.0085 125 14,3 0.001 1 0 14,1 0.001 0 1 15,1 0.001 0 1 1.0093 90 12,13 0.001 1 -1 14,13 0.001 1 1 13,13 0.001 0 1 3.0053 95 ::f,1,2 f,1,13 s,3,0 f,13,0 f,14,12 s,15,0 
30:2,3 0.001 -1 1 3,2 0.001 1 1 3,1 0.001 -1 0 0.004 45 2,14 0.001 -1 1 1,14 0.001 0 -1 2,13 0.001 0 1 4.0085 125 14,3 0.001 1 -1 14,2 0.001 0 1 15,2 0.001 0 1 1.0113 90 12,13 0.001 1 0 14,13 0.001 0 1 13,13 0.001 -1 1 3.0053 95 ::f,1,2 f,1,13 s,3,0 f,13,0 f,14,12 s,15,0 
31:2,3 0.001 -1 1 3,2 0.001 1 1 3,1 0.001 -1 0 0.004 45 2,14 0.001 -1 1 1,14 0.001 0 -1 2,13 0.001 0 1 4.0085 125 14,3 0.001 1 -1 14,2 0.001 0 1 15,2 0.001 0 1 1.0113 90 12,13 0.001 1 0 14,14 0.001 0 1 13,13 0.001 -1 1 3.0063 95 ::f,1,2 f,1,13 s,3,0 f,13,0 f,14,12 s,15,0 
32:2,3 0.001 -1 1 3,2 0.001 1 1 3,1 0.001 -1 -1 0.004 45 2,14 0.001 -1 0 1,14 0.001 0 -1 2,13 0.001 0 1 4.0086 140 14,3 0.001 0 -1 14,2 0.001 -1 1 15,2 0.001 -1 1 1.0113 90 12,13 0.001 1 0 14,14 0.001 0 1 13,13 0.001 -1 0 3.0063 95 ::f,0,12 f,1,2 s,3,0 f,13,0 f,14,12 s,15,0 
33:2,3 0.001 -1 1 3,2 0.001 1 1 3,1 0.001 -1 -1 0.004 45 2,14 0.001 -1 0 1,14 0.001 1 -1 2,13 0.001 -1 1 4.0086 140 14,3 0.001 0 -1 14,2 0.001 -1 1 15,2 0.001 -1 1 1.0113 90 12,13 0.001 1 1 14,14 0.001 -1 1 13,13 0.001 -1 0 3.0063 95 ::f,0,12 f,1,2 s,3,0 f,13,0 f,14,12 s,15,0 
34:2,3 0.001 -1 1 3,2 0.001 1 1 3,1 0.001 0 -1 0.004 45 2,14 0.001 -1 0 1,14 0.001 1 -1 2,13 0.001 -1 1 4.0086 140 14,3 0.001 0 -1 14,2 0.001 -1 0 15,2 0.001 -1 0 1.0113 90 12,13 0.001 1 1 14,14 0.001 -1 1 13,13 0.001 -1 -1 3.0063 95 ::f,0,12 f,1,2 s,3,0 f,13,0 f,14,12 s,15,0 
35:2,3 0.001 -1 1 3,2 0.001 1 1 3,1 0.003 0 -1 0.004 45 2,14 0.001 -1 -1 1,14 0.001 1 0 2,13 0.001 -1 0 4.0086 140 14,3 0.001 -1 -1 13,2 0.001 -1 0 14,2 0.001 -1 0 1.0133 90 12,13 0.001 0 1 14,14 0.001 -1 0 13,13 0.001 -1 -1 3.0063 95 ::f,0,12 f,1,2 s,3,0 f,13,0 f,14,12 s,15,0 
36:2,3 0.001 -1 1 3,2 0.001 1 1 3,1 0.003 1 -1 0.004 45 1,13 0.001 -1 -1 1,14 0.001 1 0 2,13 0.001 -1 0 4.0096 140 14,3 0.001 -1 -1 13,2 0.001 -1 0 14,2 0.001 -1 0 1.0133 90 12,13 0.001 0 1 13,14 0.001 -1 0 13,13 0.001 0 -1 3.0073 95 ::f,0,12 f,1,2 s,3,0 f,13,0 f,14,12 s,15,0 
37:2,3 0.001 -1 1 3,2 0.001 1 1 3,1 0.003 1 -1 0.004 45 1,13 0.001 -1 -1 1,14 0.001 1 1 2,13 0.001 -1 -1 6.0097 155 14,3 0.001 -1 0 13,2 0.001 -1 -1 14,2 0.001 -1 -1 1.0133 90 12,13 0.001 -1 1 13,14 0.001 -1 0 13,13 0.001 0 -1 3.0073 95 ::f,1,2 f,2,15 s,3,0 f,13,0 f,14,12 s,15,0 
38:2,3 0.001 -1 1 3,2 0.001 1 1 3,1 0.003 1 0 0.004 45 1,13 0.001 0 -1 1,14 0.001 1 1 2,13 0.001 -1 -1 7.0098 170 14,3 0.001 -1 0 13,2 0.001 -1 -1 14,2 0.001 -1 -1 1.0133 90 12,13 0.001 -1 1 13,14 0.001 -1 -1 13,13 0.001 1 -1 3.0073 95 ::f,0,12 f,1,2 s,3,0 f,13,0 f,14,12 s,15,0 
39:2,3 0.001 -1 1 3,2 0.001 1 1 3,1 0.003 1 0 0.004 45 1,13 0.001 0 -1 1,14 0.001 0 1 2,13 0.001 0 -1 7.0098 170 14,3 0.001 -1 1 13,2 0.001 0 -1 14,2 0.001 0 -1 1.0133 90 12,13 0.001 -1 0 13,14 0.001 -1 -1 13,13 0.001 1 -1 3.0074 110 ::f,0,12 f,1,2 s,3,0 f,13,0 s,15,0 f,15,14 
40:2,3 0.001 -1 1 3,2 0.001 1 1 3,1 0.003 1 1 0.004 45 1,13 0.001 1 -1 1,14 0.001 0 1 2,13 0.001 0 -1 7.0098 170 14,3 0.001 -1 1 13,1 0.001 0 -1 14,2 0.001 0 -1 1.0143 90 12,13 0.001 -1 0 13,14 0.001 0 -1 13,13 0.001 1 0 3.0074 110 ::f,0,12 f,1,2 s,3,0 f,13,0 s,15,0 f,15,14 
41:2,3 0.001 -1 1 3,2 0.001 1 1 3,1 0.001 1 1 0.004 45 1,13 0.001 1 -1 1,14 0.001 -1 1 2,13 0.001 1 -1 7.0098 170 14,3 0.001 0 1 13,1 0.001 0 -1 14,2 0.001 1 -1 2.0144 105 12,13 0.001 -1 -1 13,14 0.001 0 -1 14,13 0.001 1 0 3.0084 110 ::f,0,12 f,1,2 s,3,0 f,13,2 s,15,0 f,15,14 
