16
31:1,1 0.001 -1 0 2,2 0.001 1 -1 1,2 0.001 1 1 0.024 50 0,15 0.001 1 1 1,13 0.001 -1 0 2,14 0.001 1 0 1.0314 110 13,1 0.001 0 1 14,2 0.001 1 0 14,0 0.001 -1 0 16.0249 185 12,13 0.001 -1 1 12,12 0.001 1 1 13,13 0.001 0 1 1.0253 95 ::f,2,12 f,3,3 f,14,15 f,15,3 
32:1,1 0.001 -1 0 2,2 0.001 0 -1 1,2 0.001 1 0 0.024 50 0,15 0.001 1 0 1,13 0.001 -1 0 2,14 0.001 1 0 1.0314 110 13,1 0.001 0 1 14,2 0.001 1 0 13,0 0.001 -1 0 16.0259 185 12,13 0.001 0 1 12,12 0.001 1 0 13,14 0.001 0 1 1.0263 95 ::f,2,12 f,3,3 f,14,15 f,15,3 
33:1,1 0.001 -1 1 2,1 0.001 0 -1 2,2 0.001 1 0 0.026 50 1,15 0.001 1 0 1,13 0.001 -1 1 2,14 0.001 1 -1 1.0324 110 13,2 0.001 0 1 14,2 0.001 1 -1 13,0 0.001 -1 0 16.0269 185 12,14 0.001 0 1 13,12 0.001 1 0 13,14 0.001 0 1 1.0283 95 ::f,2,12 f,3,3 f,14,15 f,15,3 
34:1,1 0.001 0 1 2,1 0.001 0 -1 2,2 0.001 1 0 0.026 50 2,15 0.001 1 0 1,13 0.001 0 1 2,14 0.001 0 -1 1.0334 110 13,2 0.001 0 1 14,2 0.001 0 -1 12,0 0.001 -1 0 16.0279 185 12,15 0.001 0 1 14,12 0.001 1 0 13,14 0.001 1 1 1.0303 95 ::f,2,12 f,3,3 f,14,15 f,15,3 
35:1,2 0.001 0 1 2,1 0.001 -1 -1 2,2 0.001 1 -1 0.027 50 2,15 0.001 1 0 1,14 0.001 0 1 2,13 0.001 0 -1 1.0354 110 13,2 0.001 1 1 14,1 0.001 0 -1 12,0 0.001 -1 1 16.0289 185 12,15 0.001 1 1 15,12 0.001 1 0 13,14 0.001 1 0 1.0313 95 ::f,2,12 f,3,3 f,14,15 f,15,3 
36:1,2 0.001 0 1 2,1 0.001 -1 0 2,2 0.001 0 -1 0.027 50 3,15 0.001 1 0 1,14 0.001 0 1 2,13 0.001 0 -1 2.0365 125 13,2 0.001 1 0 14,1 0.001 0 -1 12,0 0.001 0 1 16.0289 185 12,15 0.001 1 0 15,12 0.001 1 -1 14,14 0.001 1 0 1.0323 95 ::f,3,3 f,3,14 f,14,15 f,15,3 
37:1,2 0.001 1 1 1,1 0.001 -1 0 2,1 0.001 0 -1 0.029 50 3,15 0.001 1 -1 1,14 0.001 1 1 2,13 0.001 -1 -1 2.0365 125 14,2 0.001 1 0 14,1 0.001 -1 -1 12,1 0.001 0 1 16.0309 185 13,15 0.001 1 0 15,12 0.001 0 -1 14,14 0.001 1 0 1.0333 95 ::f,3,3 f,3,14 f,14,15 f,15,3 
38:1,2 0.001 1 0 1,1 0.001 -1 0 2,1 0.001 0 -1 0.029 50 3,15 0.001 0 -1 1,14 0.001 1 0 2,13 0.001 -1 0 2.0365 125 14,2 0.001 1 0 14,1 0.001 -1 0 12,2 0.001 0 1 16.0319 185 13,15 0.001 1 0 15,12 0.001 -1 -1 14,14 0.001 1 -1 2.0334 110 ::f,3,3 f,3,14 f,13,12 f,15,3 
39:2,2 0.001 1 0 1,1 0.001 -1 1 2,1 0.001 -1 -1 0.03 50 3,15 0.001 0 -1 2,14 0.001 1 0 1,13 0.001 -1 0 2.0385 125 14,2 0.001 1 -1 13,1 0.001 -1 0 12,2 0.001 0 1 16.0329 185 14,15 0.001 1 0 15,12 0.001 -1 0 14,14 0.001 0 -1 2.0344 110 ::f,3,3 f,3,14 f,13,12 f,15,3 
40:2,2 0.001 1 0 1,1 0.001 0 1 2,1 0.001 -1 0 0.03 50 3,15 0.001 0 -1 2,14 0.001 1 0 1,13 0.001 -1 0 3.0386 140 14,2 0.001 0 -1 13,1 0.001 -1 0 12,3 0.001 0 1 16.0339 185 15,15 0.001 1 0 14,12 0.001 -1 0 14,13 0.001 0 -1 2.0374 110 ::f,2,15 f,3,3 f,13,12 f,15,3 
41:2,2 0.001 1 -1 1,2 0.001 0 1 1,1 0.001 -1 0 0.032 50 3,14 0.001 0 -1 2,14 0.001 1 -1 1,13 0.001 -1 1 3.0396 140 14,1 0.001 0 -1 13,1 0.001 -1 1 12,3 0.001 1 1 16.0349 185 15,15 0.001 1 -1 14,12 0.001 -1 0 14,13 0.001 0 -1 4.0375 125 ::f,2,15 f,3,3 f,12,12 f,15,3 
42:2,2 0.001 0 -1 1,2 0.001 0 1 1,1 0.001 -1 0 0.032 50 3,13 0.001 0 -1 2,14 0.001 0 -1 1,13 0.001 0 1 3.0406 140 14,1 0.001 0 -1 13,1 0.001 0 1 12,3 0.001 1 0 16.0349 185 15,15 0.001 0 -1 13,12 0.001 -1 0 14,13 0.001 -1 -1 4.0385 125 ::f,2,15 f,3,3 f,12,12 f,15,3 
43:2,1 0.001 0 -1 1,2 0.001 1 1 1,1 0.001 -1 1 0.033 50 3,13 0.001 0 -1 2,13 0.001 0 -1 1,14 0.001 0 1 3.0426 140 14,1 0.001 -1 -1 13,2 0.001 0 1 13,3 0.001 1 0 16.0369 185 15,14 0.001 0 -1 13,12 0.001 -1 0 14,13 0.001 -1 0 7.0396 140 ::f,2,15 f,3,3 f,12,14 f,15,3 
44:2,1 0.001 0 -1 1,2 0.001 1 0 1,1 0.001 0 1 0.033 50 3,12 0.001 0 -1 2,13 0.001 0 -1 1,14 0.001 0 1 3.0436 140 14,1 0.001 -1 0 13,2 0.001 0 1 14,3 0.001 1 0 16.0379 185 15,13 0.001 0 -1 12,12 0.001 -1 0 13,13 0.001 -1 0 7.0426 140 ::f,2,15 f,3,3 f,12,14 f,15,3 
45:2,1 0.001 -1 -1 2,2 0.001 1 0 1,2 0.001 0 1 0.035 50 3,12 0.001 -1 -1 2,13 0.001 -1 -1 1,14 0.001 1 1 3.0436 140 13,1 0.001 -1 0 13,2 0.001 1 1 14,3 0.001 1 0 18.039 200 15,13 0.001 0 -1 12,12 0.001 -1 1 13,13 0.001 -1 0 7.0426 140 ::f,2,15 f,3,3 f,12,14 f,15,3 
46:2,1 0.001 -1 0 2,2 0.001 1 0 1,2 0.001 0 1 0.035 50 3,12 0.001 -1 0 2,13 0.001 -1 0 1,14 0.001 1 0 3.0436 140 13,1 0.001 -1 0 13,2 0.001 1 0 14,3 0.001 1 0 18.039 200 15,12 0.001 0 -1 12,12 0.001 0 1 13,13 0.001 -1 1 7.0436 140 ::f,2,15 f,3,3 f,12,14 f,15,3 
47:1,1 0.001 -1 0 2,2 0.001 1 -1 1,2 0.001 1 1 0.036 50 2,12 0.001 -1 0 1,13 0.001 -1 0 2,14 0.001 1 0 3.0466 140 13,1 0.001 -1 1 14,2 0.001 1 0 14,3 0.001 1 0 21.0401 215 15,12 0.001 -1 -1 12,13 0.001 0 1 13,13 0.001 0 1 7.0446 140 ::f,2,15 f,3,3 f,12,2 f,12,14 
48:1,1 0.001 -1 0 2,2 0.001 0 -1 1,2 0.001 1 0 0.036 50 1,12 0.001 -1 0 1,13 0.001 -1 0 2,14 0.001 1 0 3.0476 140 13,1 0.001 0 1 14,2 0.001 1 0 15,3 0.001 1 0 21.0411 215 15,12 0.001 -1 0 12,13 0.001 0 1 13,14 0.001 0 1 11.0457 155 ::f,2,15 f,3,3 f,12,2 f,15,13 
49:1,1 0.001 -1 1 2,1 0.001 0 -1 2,2 0.001 1 0 0.038 50 1,12 0.001 -1 0 1,13 0.001 -1 1 2,14 0.001 1 -1 3.0476 140 13,2 0.001 0 1 14,2 0.001 1 -1 15,3 0.001 1 -1 21.0421 215 14,12 0.001 -1 0 12,14 0.001 0 1 13,14 0.001 0 1 11.0477 155 ::f,2,15 f,3,3 f,12,2 f,15,13 
50:1,1 0.001 0 1 2,1 0.001 0 -1 2,2 0.001 1 0 0.038 50 0,12 0.001 -1 0 1,13 0.001 0 1 2,14 0.001 0 -1 3.0486 140 13,2 0.001 0 1 14,2 0.001 0 -1 15,3 0.001 0 -1 21.0421 215 13,12 0.001 -1 0 12,15 0.001 0 1 13,14 0.001 1 1 11.0497 155 ::f,2,15 f,3,3 f,12,2 f,15,13 
51:1,2 0.001 0 1 2,1 0.001 -1 -1 2,2 0.001 1 -1 0.039 50 0,12 0.001 -1 1 1,14 0.001 0 1 2,13 0.001 0 -1 3.0506 140 13,2 0.001 1 1 14,1 0.001 0 -1 15,2 0.001 0 -1 21.0441 215 13,12 0.001 -1 0 12,15 0.001 1 1 13,14 0.001 1 0 11.0497 155 ::f,2,15 f,3,3 f,12,2 f,15,13 
52:1,2 0.001 0 1 2,1 0.001 -1 0 2,2 0.001 0 -1 0.039 50 0,12 0.001 0 1 1,14 0.001 0 1 2,13 0.001 0 -1 3.0506 140 13,2 0.001 1 0 14,1 0.001 0 -1 15,1 0.001 0 -1 21.0451 215 12,12 0.001 -1 0 12,15 0.001 1 0 14,14 0.001 1 0 11.0517 155 ::f,2,15 f,3,3 f,12,2 f,15,13 
53:1,2 0.001 1 1 1,1 0.001 -1 0 2,1 0.001 0 -1 0.041 50 0,13 0.001 0 1 1,14 0.001 1 1 2,13 0.001 -1 -1 3.0516 140 14,2 0.001 1 0 14,1 0.001 -1 -1 15,1 0.001 0 -1 21.0461 215 12,12 0.001 -1 1 13,15 0.001 1 0 14,14 0.001 1 0 11.0527 155 ::f,2,15 f,3,3 f,12,2 f,15,13 
54:1,2 0.001 1 0 1,1 0.001 -1 0 2,1 0.001 0 -1 0.041 50 0,14 0.001 0 1 1,14 0.001 1 0 2,13 0.001 -1 0 3.0526 140 14,2 0.001 1 0 14,1 0.001 -1 0 15,0 0.001 0 -1 21.0471 215 12,12 0.001 0 1 14,15 0.001 1 0 14,14 0.001 1 -1 11.0537 155 ::f,2,15 f,3,3 f,12,2 f,15,13 
55:2,2 0.001 1 0 1,1 0.001 -1 1 2,1 0.001 -1 -1 0.042 50 0,14 0.001 0 1 2,14 0.001 1 0 1,13 0.001 -1 0 3.0546 140 14,2 0.001 1 -1 13,1 0.001 -1 0 15,0 0.001 -1 -1 21.0481 215 12,13 0.001 0 1 14,15 0.001 1 0 14,14 0.001 0 -1 11.0547 155 ::f,2,15 f,3,3 f,12,2 f,15,13 
56:2,2 0.001 1 0 1,1 0.001 0 1 2,1 0.001 -1 0 0.042 50 0,15 0.001 0 1 2,14 0.001 1 0 1,13 0.001 -1 0 3.0556 140 14,2 0.001 0 -1 13,1 0.001 -1 0 15,0 0.001 -1 0 21.0481 215 12,14 0.001 0 1 15,15 0.001 1 0 14,13 0.001 0 -1 11.0577 155 ::f,2,15 f,3,3 f,12,2 f,15,13 
57:2,2 0.001 1 -1 1,2 0.001 0 1 1,1 0.001 -1 0 0.044 50 0,15 0.001 1 1 2,14 0.001 1 -1 1,13 0.001 -1 1 3.0556 140 14,1 0.001 0 -1 13,1 0.001 -1 1 14,0 0.001 -1 0 21.0501 215 12,14 0.001 0 1 15,15 0.001 1 -1 14,13 0.001 0 -1 11.0577 155 ::f,2,15 f,3,3 f,12,2 f,15,13 
58:2,2 0.001 0 -1 1,2 0.001 0 1 1,1 0.001 -1 0 0.044 50 0,15 0.001 1 0 2,14 0.001 0 -1 1,13 0.001 0 1 3.0556 140 14,1 0.001 0 -1 13,1 0.001 0 1 13,0 0.001 -1 0 21.0511 215 12,15 0.001 0 1 15,15 0.001 0 -1 14,13 0.001 -1 -1 11.0587 155 ::f,2,15 f,3,3 f,12,2 f,15,13 
59:2,1 0.001 0 -1 1,2 0.001 1 1 1,1 0.001 -1 1 0.045 50 1,15 0.001 1 0 2,13 0.001 0 -1 1,14 0.001 0 1 3.0586 140 14,1 0.001 -1 -1 13,2 0.001 0 1 13,0 0.001 -1 0 21.0521 215 12,15 0.001 1 1 15,14 0.001 0 -1 14,13 0.001 -1 0 11.0597 155 ::f,2,15 f,3,3 f,12,2 f,15,13 
60:2,1 0.001 0 -1 1,2 0.001 1 0 1,1 0.001 0 1 0.045 50 1,15 0.001 1 0 2,13 0.001 0 -1 1,14 0.001 0 1 5.0587 155 14,1 0.001 -1 0 13,2 0.001 0 1 12,0 0.001 -1 0 21.0531 215 12,15 0.001 1 0 15,14 0.001 0 -1 13,13 0.001 -1 0 16.0608 170 ::f,0,12 f,3,3 f,12,2 f,14,14 
61:2,1 0.001 -1 -1 2,2 0.001 1 0 1,2 0.001 0 1 0.047 50 2,15 0.001 1 0 2,13 0.001 -1 -1 1,14 0.001 1 1 5.0597 155 13,1 0.001 -1 0 13,2 0.001 1 1 12,0 0.001 -1 1 21.0541 215 13,15 0.001 1 0 15,13 0.001 0 -1 13,13 0.001 -1 0 16.0628 170 ::f,0,12 f,3,3 f,12,2 f,14,14 
62:2,1 0.001 -1 0 2,2 0.001 1 0 1,2 0.001 0 1 0.047 50 3,15 0.001 1 0 2,13 0.001 -1 0 1,14 0.001 1 0 5.0607 155 13,1 0.001 -1 0 13,2 0.001 1 0 12,0 0.001 0 1 21.0541 215 14,15 0.001 1 0 15,12 0.001 0 -1 13,13 0.001 -1 1 16.0648 170 ::f,0,12 f,3,3 f,12,2 f,14,14 
63:1,1 0.001 -1 0 2,2 0.001 1 -1 1,2 0.001 1 1 0.048 50 3,15 0.001 1 -1 1,13 0.001 -1 0 2,14 0.001 1 0 5.0627 155 13,1 0.001 -1 1 14,2 0.001 1 0 12,1 0.001 0 1 21.0561 215 14,15 0.001 1 0 15,12 0.001 -1 -1 13,13 0.001 0 1 16.0648 170 ::f,0,12 f,3,3 f,12,2 f,14,14 
64:1,1 0.001 -1 0 2,2 0.001 0 -1 1,2 0.001 1 0 0.048 50 3,15 0.001 0 -1 1,13 0.001 -1 0 2,14 0.001 1 0 5.0627 155 13,1 0.001 0 1 14,2 0.001 1 0 12,1 0.001 0 1 25.0562 230 15,15 0.001 1 0 15,12 0.001 -1 0 13,14 0.001 0 1 16.0668 170 ::f,0,12 f,3,3 f,14,14 f,15,2 
65:1,1 0.001 -1 1 2,1 0.001 0 -1 2,2 0.001 1 0 0.05 50 3,14 0.001 0 -1 1,13 0.001 -1 1 2,14 0.001 1 -1 5.0637 155 13,2 0.001 0 1 14,2 0.001 1 -1 12,2 0.001 0 1 25.0582 230 15,15 0.001 1 -1 14,12 0.001 -1 0 13,14 0.001 0 1 16.0678 170 ::f,0,12 f,3,3 f,14,14 f,15,2 
66:1,1 0.001 0 1 2,1 0.001 0 -1 2,2 0.001 1 0 0.05 50 3,13 0.001 0 -1 1,13 0.001 0 1 2,14 0.001 0 -1 5.0647 155 13,2 0.001 0 1 14,2 0.001 0 -1 12,3 0.001 0 1 25.0592 230 15,15 0.001 0 -1 13,12 0.001 -1 0 13,14 0.001 1 1 16.0688 170 ::f,0,12 f,3,3 f,14,14 f,15,2 
