16
0:0,3 0.001 -1 -1 1,1 0.003 0 -1 1,0 0.002 -1 1 0.001 50 3,12 0.001 1 1 2,14 0.003 1 0 1,14 0.003 1 1 0 45 12,0 0.001 0 -1 12,3 0.003 1 0 15,2 0.002 1 -1 0.001 45 12,14 0.001 1 -1 13,14 0.003 0 1 14,12 0.002 0 -1 0.001 50 ::f,0,13 s,2,15 f,3,1 f,12,13 s,13,3 f,15,0 
1:0,3 0.001 -1 -1 1,1 0.001 0 -1 1,0 0.002 -1 1 0.001 50 3,12 0.001 1 1 2,14 0.003 1 0 1,14 0.003 1 1 0 45 12,0 0.001 0 -1 12,3 0.003 1 0 15,2 0.002 0 -1 0.001 45 12,14 0.001 0 -1 13,14 0.003 1 1 14,12 0.001 0 -1 0.001 50 ::f,0,13 s,2,15 f,3,1 f,12,13 s,13,3 f,15,0 
2:0,3 0.001 -1 0 1,1 0.001 -1 -1 1,0 0.002 0 1 0.001 50 3,12 0.001 1 0 2,14 0.003 1 -1 1,14 0.001 1 1 0 45 12,0 0.001 -1 -1 12,3 0.001 1 0 15,2 0.002 -1 -1 0.001 45 12,14 0.001 -1 -1 13,14 0.003 1 0 14,12 0.001 -1 -1 0.001 50 ::f,0,13 s,2,15 f,3,1 f,12,13 s,13,3 f,15,0 
3:0,3 0.001 -1 1 1,1 0.001 -1 0 1,0 0.002 1 1 0.001 50 3,12 0.001 1 -1 2,14 0.003 0 -1 1,14 0.001 1 1 0 45 12,0 0.001 -1 0 12,3 0.001 1 0 14,1 0.002 -1 -1 0.002 45 12,14 0.001 -1 0 14,14 0.003 1 0 14,12 0.001 -1 0 0.002 50 ::f,0,13 s,2,15 f,3,1 f,12,13 s,13,3 f,15,0 
4:0,3 0.001 0 1 1,1 0.001 -1 1 1,0 0.002 1 0 0.001 50 3,12 0.001 0 -1 2,14 0.003 -1 -1 1,14 0.001 1 1 0 45 12,0 0.001 -1 1 12,3 0.001 1 0 13,0 0.002 -1 -1 0.003 45 12,14 0.001 -1 1 15,14 0.003 1 0 13,12 0.001 -1 0 0.004 50 ::f,0,13 s,2,15 f,3,1 f,12,13 s,13,3 f,15,0 
5:0,3 0.001 1 1 1,1 0.001 0 1 1,0 0.002 1 -1 0.001 50 3,12 0.001 -1 -1 2,14 0.003 -1 0 1,14 0.001 1 1 0 45 12,0 0.001 0 1 12,3 0.001 1 0 13,0 0.001 -1 -1 0.003 45 12,14 0.001 0 1 15,14 0.001 1 0 12,12 0.001 -1 0 0.005 50 ::f,0,13 s,2,15 f,3,1 f,12,13 s,13,3 f,15,0 
6:0,3 0.001 1 0 1,2 0.001 0 1 1,0 0.002 0 -1 0.002 50 3,12 0.001 -1 0 2,14 0.003 -1 1 1,14 0.001 1 1 0 45 12,1 0.001 0 1 12,3 0.001 1 0 13,0 0.001 -1 0 0.004 45 12,15 0.001 0 1 15,14 0.001 1 -1 12,12 0.001 -1 0 0.006 50 ::f,0,13 s,2,15 f,3,1 f,12,13 s,13,3 f,15,0 
7:0,3 0.001 1 -1 1,2 0.001 0 1 1,0 0.002 -1 -1 0.002 50 2,12 0.001 -1 0 2,14 0.003 0 1 1,14 0.001 1 1 0.001 45 12,2 0.001 0 1 12,3 0.001 1 0 12,0 0.001 -1 0 0.006 45 12,15 0.001 0 1 15,14 0.001 0 -1 12,12 0.001 -1 1 0.006 50 ::f,0,13 s,2,15 f,3,1 f,12,13 s,13,3 f,15,0 
8:0,3 0.001 1 -1 1,2 0.001 1 1 1,0 0.002 -1 0 0.002 50 1,12 0.001 -1 0 2,14 0.003 1 1 1,14 0.001 1 1 0.002 45 12,2 0.001 0 1 12,3 0.001 1 0 12,0 0.001 -1 0 0.006 45 12,15 0.001 1 1 15,13 0.001 0 -1 12,12 0.001 0 1 0.007 50 ::f,0,13 s,2,15 f,3,1 f,12,13 s,13,3 f,15,0 
9:0,3 0.001 1 -1 1,2 0.001 1 0 1,0 0.002 -1 0 0.002 50 0,12 0.001 -1 0 2,14 0.003 1 0 1,14 0.001 1 1 0.003 45 12,2 0.001 0 1 12,3 0.001 1 0 12,0 0.001 -1 1 0.006 45 12,15 0.001 1 0 15,12 0.001 0 -1 12,12 0.001 0 1 0.008 50 ::f,0,13 s,2,15 f,3,1 f,12,13 s,13,3 f,15,0 
