16
0:0,1 0.001 -1 1 1,1 0.003 -1 0 3,0 0.002 1 0 0.001 50 1,12 0.001 0 -1 1,15 0.003 -1 1 1,14 0.002 -1 1 0.003 50 15,2 0.001 1 -1 13,0 0.003 0 1 14,3 0.002 -1 1 0 50 15,13 0.001 1 0 15,14 0.003 1 1 12,13 0.002 -1 1 0.001 50 ::f,0,13 f,2,3 f,13,1 f,14,12 
1:0,1 0.001 -1 1 1,1 0.003 -1 1 3,0 0.002 1 -1 0.001 50 1,12 0.001 -1 -1 1,15 0.001 -1 1 1,14 0.001 -1 1 0.003 50 15,2 0.001 1 -1 13,0 0.001 0 1 14,3 0.002 0 1 0.0001 65 15,13 0.001 1 0 15,14 0.003 1 0 12,13 0.001 -1 1 0.001 50 ::f,0,13 f,2,3 f,12,1 f,14,12 
2:0,1 0.001 0 1 1,1 0.003 0 1 3,0 0.002 0 -1 0.001 50 1,12 0.001 -1 0 1,15 0.001 0 1 1,14 0.001 -1 1 0.003 50 15,2 0.001 1 -1 13,1 0.001 0 1 14,3 0.002 1 1 0.0011 65 15,13 0.001 1 -1 15,14 0.003 1 -1 12,13 0.001 -1 1 0.001 50 ::f,0,13 f,2,3 f,12,1 f,14,12 
3:0,2 0.001 0 1 1,1 0.003 1 1 3,0 0.002 -1 -1 0.002 50 1,12 0.001 -1 1 1,15 0.001 1 1 1,14 0.001 -1 1 0.003 50 15,2 0.001 1 -1 13,2 0.001 0 1 14,3 0.002 1 0 0.0021 65 15,13 0.001 0 -1 15,14 0.003 0 -1 12,13 0.001 -1 1 0.001 50 ::f,0,13 f,2,3 f,12,1 f,14,12 
4:0,3 0.001 0 1 1,1 0.003 1 1 3,0 0.002 -1 0 0.003 45 1,12 0.001 0 1 1,15 0.001 1 0 1,14 0.001 -1 1 0.003 50 15,2 0.001 1 -1 13,3 0.001 0 1 15,3 0.002 1 0 0.0041 65 15,12 0.001 0 -1 15,13 0.003 0 -1 12,13 0.001 -1 1 0.003 50 ::f,0,13 s,2,2 f,2,3 f,12,1 f,14,12 
5:0,3 0.001 0 1 1,1 0.003 1 0 2,0 0.002 -1 0 0.004 45 1,13 0.001 0 1 2,15 0.001 1 0 1,14 0.001 -1 1 0.005 50 15,2 0.001 1 -1 13,3 0.001 0 1 15,3 0.001 1 0 0.0041 65 15,12 0.001 0 -1 15,13 0.001 0 -1 12,13 0.001 -1 1 0.003 50 ::f,0,13 s,2,2 f,2,3 f,12,1 f,14,12 
6:0,3 0.001 1 1 1,1 0.003 1 -1 1,0 0.002 -1 0 0.005 45 1,13 0.001 0 1 3,15 0.001 1 0 1,14 0.001 -1 1 0.006 50 15,2 0.001 1 -1 13,3 0.001 1 1 15,3 0.001 1 -1 0.0041 65 15,12 0.001 -1 -1 15,13 0.001 0 -1 12,13 0.001 -1 1 0.003 50 ::f,0,13 s,2,2 f,2,3 f,12,1 f,14,12 
7:0,3 0.001 1 0 1,1 0.003 0 -1 0,0 0.002 -1 0 0.006 45 1,13 0.001 0 1 3,15 0.001 1 0 1,14 0.001 -1 1 0.006 50 15,2 0.001 1 -1 13,3 0.001 1 0 15,3 0.001 0 -1 0.0041 65 15,12 0.001 -1 0 15,13 0.001 -1 -1 12,13 0.001 -1 1 0.003 50 ::f,0,13 s,2,2 f,2,3 f,12,1 f,14,12 
8:1,3 0.001 1 0 1,1 0.003 -1 -1 0,0 0.001 -1 0 0.007 45 1,13 0.001 0 1 3,15 0.001 1 -1 1,14 0.001 -1 1 0.006 50 15,2 0.001 1 -1 14,3 0.001 1 0 15,3 0.001 0 -1 0.0051 65 15,12 0.001 -1 0 15,13 0.001 -1 -1 12,13 0.001 -1 1 0.003 50 ::f,0,13 s,2,2 f,2,3 f,12,1 f,14,12 
9:1,3 0.001 1 0 1,1 0.003 -1 0 0,0 0.001 -1 1 0.0071 60 1,13 0.001 0 1 3,15 0.001 0 -1 1,14 0.001 -1 1 0.006 50 15,2 0.001 1 -1 14,3 0.001 1 0 15,3 0.001 0 -1 0.0051 65 15,12 0.001 -1 0 14,12 0.001 -1 -1 12,13 0.001 -1 1 0.0041 65 ::f,0,13 f,1,0 s,2,2 f,12,1 f,14,14 
10:2,3 0.001 1 0 1,1 0.003 -1 1 0,0 0.001 0 1 0.0081 60 1,13 0.001 0 1 3,14 0.001 0 -1 1,14 0.001 -1 1 0.007 50 15,2 0.001 1 -1 14,3 0.001 1 0 15,3 0.001 -1 -1 0.0051 65 15,12 0.001 -1 0 14,12 0.001 -1 -1 12,13 0.001 -1 1 0.0041 65 ::f,0,13 f,1,0 s,2,2 f,12,1 f,14,14 
11:3,3 0.001 1 0 1,1 0.003 0 1 0,1 0.001 0 1 0.0101 60 1,13 0.001 0 1 3,13 0.001 0 -1 1,14 0.001 -1 1 0.008 50 15,2 0.001 1 -1 14,3 0.001 1 -1 14,2 0.001 -1 -1 0.0061 65 15,12 0.001 -1 0 14,12 0.001 -1 0 12,13 0.001 -1 1 0.0041 65 ::f,0,13 f,1,0 s,2,2 f,12,1 f,14,14 
12:3,3 0.001 1 0 1,1 0.003 1 1 0,2 0.001 0 1 0.0111 60 1,13 0.001 0 1 3,12 0.001 0 -1 1,14 0.001 -1 1 0.009 50 15,2 0.001 1 -1 14,3 0.001 0 -1 13,1 0.001 -1 -1 0.0071 65 15,12 0.001 -1 0 13,12 0.001 -1 0 12,13 0.001 -1 1 0.0051 65 ::f,0,13 f,1,0 s,2,2 f,12,1 f,14,14 
13:3,3 0.001 1 -1 1,1 0.003 1 0 0,3 0.001 0 1 0.0121 60 1,13 0.001 0 1 3,12 0.001 0 -1 1,14 0.001 -1 1 0.009 50 15,2 0.001 1 -1 14,2 0.001 0 -1 12,0 0.001 -1 -1 0.0091 65 14,12 0.001 -1 0 12,12 0.001 -1 0 12,13 0.001 -1 1 0.0071 65 ::f,0,13 f,1,0 s,2,2 f,12,1 f,14,14 
