16
28:0,3 0.001 0 -1 0,0 0.001 1 -1 2,1 0.001 1 0 0.0342 80 2,13 0.001 1 1 2,14 0.001 -1 0 1,13 0.001 1 -1 0.017 50 14,2 0.001 -1 1 13,1 0.001 1 -1 13,2 0.001 -1 -1 0.021 50 12,15 0.001 -1 1 14,14 0.001 0 1 14,13 0.001 1 0 0.013 46 ::f,0,13 f,2,2 f,12,3 f,15,15 
29:0,2 0.001 0 -1 0,0 0.001 1 0 2,1 0.001 1 0 0.0352 80 2,13 0.001 0 1 1,14 0.001 -1 0 1,13 0.001 1 0 0.018 50 14,2 0.001 -1 0 13,1 0.001 1 0 13,2 0.001 0 -1 0.021 50 12,15 0.001 -1 1 14,14 0.001 -1 1 14,13 0.001 1 0 0.013 46 ::f,0,13 f,2,2 f,12,3 f,15,15 
30:0,1 0.001 0 -1 1,0 0.001 1 0 2,1 0.001 1 1 0.0372 80 2,14 0.001 0 1 1,14 0.001 -1 0 2,13 0.001 1 0 0.02 50 14,2 0.001 -1 0 14,1 0.001 1 0 13,1 0.001 0 -1 0.023 50 12,15 0.001 -1 1 14,14 0.001 -1 0 14,13 0.001 1 1 0.013 46 ::f,0,13 f,2,2 f,12,3 f,15,15 
31:0,1 0.001 0 -1 2,0 0.001 1 0 2,1 0.001 0 1 0.0382 80 2,14 0.001 0 1 1,14 0.001 -1 -1 2,13 0.001 1 0 0.02 50 13,2 0.001 -1 0 14,1 0.001 1 0 13,1 0.001 0 -1 0.024 50 12,15 0.001 -1 1 14,14 0.001 -1 -1 14,13 0.001 0 1 0.013 46 ::f,0,13 f,2,2 f,12,3 f,15,15 
32:0,0 0.001 0 -1 3,0 0.001 1 0 2,1 0.001 0 1 0.0402 80 2,14 0.001 -1 1 1,14 0.001 0 -1 2,13 0.001 1 1 0.02 50 13,2 0.001 -1 -1 14,1 0.001 1 1 13,1 0.001 1 -1 0.024 50 12,15 0.001 -1 1 13,13 0.001 -1 -1 14,14 0.001 0 1 0.015 46 ::f,0,13 f,2,2 f,12,3 f,15,15 
33:0,0 0.001 1 -1 3,0 0.001 1 1 2,1 0.001 0 1 0.0402 80 2,14 0.001 -1 0 1,13 0.001 0 -1 2,13 0.001 0 1 0.021 50 13,2 0.001 0 -1 14,1 0.001 0 1 13,1 0.001 1 0 0.024 50 12,15 0.001 -1 1 13,13 0.001 -1 -1 14,14 0.001 0 1 0.015 46 ::f,0,13 f,2,2 f,12,3 f,15,15 
34:0,0 0.001 1 0 3,0 0.001 0 1 2,1 0.001 0 1 1.0403 95 1,14 0.001 -1 0 1,13 0.001 0 -1 2,14 0.001 0 1 0.023 50 13,2 0.001 0 -1 14,2 0.001 0 1 14,1 0.001 1 0 0.026 50 12,15 0.001 -1 1 13,13 0.001 0 -1 14,14 0.001 -1 1 0.015 46 ::f,0,13 f,3,2 f,12,3 f,15,15 
35:1,0 0.001 1 0 3,1 0.001 0 1 2,2 0.001 0 1 1.0433 95 1,14 0.001 -1 0 1,13 0.001 1 -1 2,14 0.001 0 1 0.023 50 13,1 0.001 0 -1 14,2 0.001 0 1 14,1 0.001 1 0 0.027 50 12,15 0.001 -1 1 13,13 0.001 1 -1 14,14 0.001 -1 0 0.015 46 ::f,0,13 f,3,2 f,12,3 f,15,15 
36:2,0 0.001 1 0 3,1 0.001 0 1 2,2 0.001 0 1 2.0444 110 1,14 0.001 -1 -1 1,13 0.001 1 0 2,14 0.001 -1 1 0.023 50 13,1 0.001 1 -1 14,2 0.001 -1 1 14,1 0.001 1 1 0.027 50 12,15 0.001 -1 1 13,13 0.001 1 0 14,14 0.001 -1 -1 0.015 46 ::f,0,2 f,0,13 f,12,3 f,15,15 
37:2,0 0.001 1 0 3,2 0.001 0 1 2,2 0.001 -1 1 2.0454 110 1,14 0.001 0 -1 2,13 0.001 1 0 2,14 0.001 -1 0 0.024 50 13,1 0.001 1 0 14,2 0.001 -1 0 14,1 0.001 0 1 0.027 50 12,15 0.001 -1 1 14,13 0.001 1 0 13,13 0.001 -1 -1 0.017 46 ::f,0,2 f,0,13 f,12,3 f,15,15 
38:3,0 0.001 1 0 3,2 0.001 0 1 2,2 0.001 -1 0 2.0464 110 1,13 0.001 0 -1 2,13 0.001 1 0 1,14 0.001 -1 0 0.026 50 13,1 0.001 1 0 13,2 0.001 -1 0 14,2 0.001 0 1 0.029 50 12,15 0.001 -1 1 14,13 0.001 1 0 13,13 0.001 -1 -1 0.017 46 ::f,0,2 f,0,13 f,12,3 f,15,15 
39:3,0 0.001 1 1 3,3 0.001 0 1 1,2 0.001 -1 0 2.0484 110 1,13 0.001 0 -1 2,13 0.001 1 1 1,14 0.001 -1 0 0.026 50 14,1 0.001 1 0 13,2 0.001 -1 0 14,2 0.001 0 1 0.03 50 12,15 0.001 -1 1 14,13 0.001 1 1 13,13 0.001 0 -1 0.017 46 ::f,0,2 f,0,13 f,12,3 f,15,15 
40:3,0 0.001 0 1 3,3 0.001 -1 1 1,2 0.001 -1 0 4.0485 125 1,13 0.001 1 -1 2,13 0.001 0 1 1,14 0.001 -1 -1 0.026 50 14,1 0.001 1 1 13,2 0.001 -1 -1 14,2 0.001 -1 1 0.03 50 12,15 0.001 -1 1 14,13 0.001 0 1 13,13 0.001 1 -1 0.017 46 ::f,0,13 f,2,1 f,12,3 f,15,15 
41:3,1 0.001 0 1 3,3 0.001 -1 0 1,2 0.001 -1 -1 4.0495 125 1,13 0.001 1 0 2,14 0.001 0 1 1,14 0.001 0 -1 0.027 50 14,1 0.001 0 1 13,2 0.001 0 -1 14,2 0.001 -1 0 0.03 50 12,15 0.001 -1 1 14,14 0.001 0 1 13,13 0.001 1 0 0.018 46 ::f,0,13 f,2,1 f,12,3 f,15,15 
42:3,2 0.001 0 1 2,3 0.001 -1 0 1,2 0.001 0 -1 4.0515 125 2,13 0.001 1 0 2,14 0.001 0 1 1,13 0.001 0 -1 0.029 50 14,1 0.001 0 1 13,1 0.001 0 -1 13,2 0.001 -1 0 0.032 50 12,15 0.001 -1 1 14,14 0.001 0 1 14,13 0.001 1 0 0.019 46 ::f,0,13 f,2,1 f,12,3 f,15,15 
43:3,2 0.001 0 1 1,3 0.001 -1 0 1,1 0.001 0 -1 4.0535 125 2,13 0.001 1 0 2,14 0.001 -1 1 1,13 0.001 0 -1 0.029 50 14,2 0.001 0 1 13,1 0.001 0 -1 13,2 0.001 -1 0 0.033 50 12,15 0.001 -1 1 14,14 0.001 -1 1 14,13 0.001 1 0 0.019 46 ::f,0,13 f,2,1 f,12,3 f,15,15 
44:3,3 0.001 0 1 1,3 0.001 -1 0 1,1 0.001 0 -1 4.0545 125 2,13 0.001 1 1 2,14 0.001 -1 0 1,13 0.001 1 -1 0.029 50 14,2 0.001 -1 1 13,1 0.001 1 -1 13,2 0.001 -1 -1 0.033 50 12,15 0.001 -1 1 14,14 0.001 -1 0 14,13 0.001 1 1 0.019 46 ::f,0,13 f,2,1 f,12,3 f,15,15 
45:3,3 0.001 -1 1 0,3 0.001 -1 0 1,1 0.001 1 -1 4.0555 125 2,13 0.001 0 1 1,14 0.001 -1 0 1,13 0.001 1 0 0.03 50 14,2 0.001 -1 0 13,1 0.001 1 0 13,2 0.001 0 -1 0.033 50 12,15 0.001 -1 1 14,14 0.001 -1 -1 14,13 0.001 0 1 0.019 46 ::f,0,13 f,2,1 f,12,3 f,15,15 
46:3,3 0.001 -1 0 0,3 0.001 -1 -1 1,1 0.001 1 0 4.0555 125 2,14 0.001 0 1 1,14 0.001 -1 0 2,13 0.001 1 0 0.032 50 14,2 0.001 -1 0 14,1 0.001 1 0 13,1 0.001 0 -1 0.035 50 12,15 0.001 -1 1 13,13 0.001 -1 -1 14,14 0.001 0 1 0.021 46 ::f,0,13 f,2,1 f,12,3 f,15,15 
47:2,3 0.001 -1 0 0,3 0.001 0 -1 1,1 0.001 1 0 4.0565 125 2,14 0.001 0 1 1,14 0.001 -1 -1 2,13 0.001 1 0 0.032 50 13,2 0.001 -1 0 14,1 0.001 1 0 13,1 0.001 0 -1 0.036 50 12,15 0.001 -1 1 13,13 0.001 -1 -1 14,14 0.001 0 1 0.021 46 ::f,0,13 f,2,1 f,12,3 f,15,15 
48:1,3 0.001 -1 0 0,2 0.001 0 -1 1,1 0.001 1 0 4.0585 125 2,14 0.001 -1 1 1,14 0.001 0 -1 2,13 0.001 1 1 0.032 50 13,2 0.001 -1 -1 14,1 0.001 1 1 13,1 0.001 1 -1 0.036 50 12,15 0.001 -1 1 13,13 0.001 0 -1 14,14 0.001 -1 1 0.021 46 ::f,0,13 f,2,1 f,12,3 f,15,15 
49:1,3 0.001 -1 0 0,1 0.001 0 -1 1,1 0.001 1 0 7.0596 140 2,14 0.001 -1 0 1,13 0.001 0 -1 2,13 0.001 0 1 0.033 50 13,2 0.001 0 -1 14,1 0.001 0 1 13,1 0.001 1 0 0.036 50 12,15 0.001 -1 1 13,13 0.001 1 -1 14,14 0.001 -1 0 0.021 46 ::f,0,13 f,3,3 f,12,3 f,15,15 
50:0,3 0.001 -1 0 0,1 0.001 0 -1 2,1 0.001 1 0 7.0616 140 1,14 0.001 -1 0 1,13 0.001 0 -1 2,14 0.001 0 1 0.035 50 13,2 0.001 0 -1 14,2 0.001 0 1 14,1 0.001 1 0 0.038 50 12,15 0.001 -1 1 13,13 0.001 1 0 14,14 0.001 -1 -1 0.021 46 ::f,0,13 f,3,3 f,12,3 f,15,15 
51:0,3 0.001 -1 -1 0,0 0.001 0 -1 2,1 0.001 1 0 7.0626 140 1,14 0.001 -1 0 1,13 0.001 1 -1 2,14 0.001 0 1 0.035 50 13,1 0.001 0 -1 14,2 0.001 0 1 14,1 0.001 1 0 0.039 50 12,15 0.001 -1 1 14,13 0.001 1 0 13,13 0.001 -1 -1 0.023 46 ::f,0,13 f,3,3 f,12,3 f,15,15 
52:0,3 0.001 0 -1 0,0 0.001 1 -1 2,1 0.001 1 1 7.0626 140 1,14 0.001 -1 -1 1,13 0.001 1 0 2,14 0.001 -1 1 0.035 50 13,1 0.001 1 -1 14,2 0.001 -1 1 14,1 0.001 1 1 0.039 50 12,15 0.001 -1 1 14,13 0.001 1 0 13,13 0.001 -1 -1 0.023 46 ::f,0,13 f,3,3 f,12,3 f,15,15 
53:0,2 0.001 0 -1 0,0 0.001 1 0 2,1 0.001 0 1 7.0636 140 1,14 0.001 -1 0 2,13 0.001 1 0 2,14 0.001 -1 0 0.036 50 13,1 0.001 1 0 14,2 0.001 -1 0 14,1 0.001 0 1 0.039 50 12,15 0.001 -1 1 14,13 0.001 1 1 13,13 0.001 0 -1 0.023 46 ::f,0,13 f,3,3 f,12,3 f,15,15 
54:0,1 0.001 0 -1 1,0 0.001 1 0 2,2 0.001 0 1 7.0666 140 1,14 0.001 -1 -1 2,13 0.001 1 0 2,14 0.001 -1 0 0.036 50 13,1 0.001 1 0 13,2 0.001 -1 0 14,2 0.001 0 1 0.041 50 12,15 0.001 -1 1 14,13 0.001 0 1 13,13 0.001 1 -1 0.023 46 ::f,0,13 f,3,3 f,12,3 f,15,15 
55:0,0 0.001 0 -1 2,0 0.001 1 0 2,2 0.001 0 1 7.0686 140 1,14 0.001 0 -1 2,13 0.001 1 1 2,14 0.001 -1 0 0.036 50 14,1 0.001 1 0 13,2 0.001 -1 0 14,2 0.001 0 1 0.042 50 12,15 0.001 -1 1 14,14 0.001 0 1 13,13 0.001 1 0 0.024 46 ::f,0,13 f,3,3 f,12,3 f,15,15 
56:0,0 0.001 1 -1 2,0 0.001 1 0 2,2 0.001 -1 1 7.0686 140 1,13 0.001 0 -1 2,13 0.001 0 1 1,14 0.001 -1 0 0.038 50 14,1 0.001 1 1 13,2 0.001 -1 -1 14,2 0.001 -1 1 0.042 50 12,15 0.001 -1 1 14,14 0.001 0 1 14,13 0.001 1 0 0.025 46 ::f,0,13 f,3,3 f,12,3 f,15,15 
57:0,0 0.001 1 0 3,0 0.001 1 0 2,2 0.001 -1 0 7.0696 140 1,13 0.001 0 -1 2,14 0.001 0 1 1,14 0.001 -1 0 0.039 50 14,1 0.001 0 1 13,2 0.001 0 -1 14,2 0.001 -1 0 0.042 50 12,15 0.001 -1 1 14,14 0.001 -1 1 14,13 0.001 1 0 0.025 46 ::f,0,13 f,3,3 f,12,3 f,15,15 
58:1,0 0.001 1 0 3,0 0.001 1 1 1,2 0.001 -1 0 7.0716 140 1,13 0.001 1 -1 2,14 0.001 0 1 1,14 0.001 -1 -1 0.039 50 14,1 0.001 0 1 13,1 0.001 0 -1 13,2 0.001 -1 0 0.044 50 12,15 0.001 -1 1 14,14 0.001 -1 0 14,13 0.001 1 1 0.025 46 ::f,0,13 f,3,3 f,12,3 f,15,15 
59:2,0 0.001 1 0 3,0 0.001 0 1 1,2 0.001 -1 0 7.0726 140 1,13 0.001 1 0 2,14 0.001 -1 1 1,14 0.001 0 -1 0.039 50 14,2 0.001 0 1 13,1 0.001 0 -1 13,2 0.001 -1 0 0.045 50 12,15 0.001 -1 1 14,14 0.001 -1 -1 14,13 0.001 0 1 0.025 46 ::f,0,13 f,3,3 f,12,3 f,15,15 
60:2,0 0.001 1 0 3,1 0.001 0 1 1,2 0.001 -1 -1 7.0736 140 2,13 0.001 1 0 2,14 0.001 -1 0 1,13 0.001 0 -1 0.041 50 14,2 0.001 -1 1 13,1 0.001 1 -1 13,2 0.001 -1 -1 0.045 50 12,15 0.001 -1 1 13,13 0.001 -1 -1 14,14 0.001 0 1 0.027 46 ::f,0,13 f,3,3 f,12,3 f,15,15 
61:3,0 0.001 1 0 3,2 0.001 0 1 1,2 0.001 0 -1 7.0756 140 2,13 0.001 1 0 1,14 0.001 -1 0 1,13 0.001 0 -1 0.042 50 14,2 0.001 -1 0 13,1 0.001 1 0 13,2 0.001 0 -1 0.045 50 12,15 0.001 -1 1 13,13 0.001 -1 -1 14,14 0.001 0 1 0.027 46 ::f,0,13 f,3,3 f,12,3 f,15,15 
62:3,0 0.001 1 1 3,2 0.001 0 1 1,1 0.001 0 -1 9.0767 155 2,13 0.001 1 1 1,14 0.001 -1 0 1,13 0.001 1 -1 0.042 50 14,2 0.001 -1 0 14,1 0.001 1 0 13,1 0.001 0 -1 0.047 50 12,15 0.001 -1 1 13,13 0.001 0 -1 14,14 0.001 -1 1 0.027 46 ::f,0,13 f,1,3 f,12,3 f,15,15 
63:3,0 0.001 0 1 3,3 0.001 0 1 1,1 0.001 0 -1 9.0777 155 2,13 0.001 0 1 1,14 0.001 -1 -1 1,13 0.001 1 0 0.042 50 13,2 0.001 -1 0 14,1 0.001 1 0 13,1 0.001 0 -1 0.048 50 12,15 0.001 -1 1 13,13 0.001 1 -1 14,14 0.001 -1 0 0.027 46 ::f,0,13 f,1,3 f,12,3 f,15,15 
64:3,1 0.001 0 1 3,3 0.001 -1 1 1,1 0.001 1 -1 9.0787 155 2,14 0.001 0 1 1,14 0.001 0 -1 2,13 0.001 1 0 0.044 50 13,2 0.001 -1 -1 14,1 0.001 1 1 13,1 0.001 1 -1 0.048 50 12,15 0.001 -1 1 13,13 0.001 1 0 14,14 0.001 -1 -1 0.027 46 ::f,0,13 f,1,3 f,12,3 f,15,15 
65:3,1 0.001 0 1 3,3 0.001 -1 0 1,1 0.001 1 0 9.0787 155 2,14 0.001 0 1 1,13 0.001 0 -1 2,13 0.001 1 0 0.045 50 13,2 0.001 0 -1 14,1 0.001 0 1 13,1 0.001 1 0 0.048 50 12,15 0.001 -1 1 14,13 0.001 1 0 13,13 0.001 -1 -1 0.029 46 ::f,0,13 f,1,3 f,12,3 f,15,15 
66:3,2 0.001 0 1 2,3 0.001 -1 0 2,1 0.001 1 0 9.0817 155 2,14 0.001 -1 1 1,13 0.001 0 -1 2,13 0.001 1 1 0.045 50 13,2 0.001 0 -1 14,2 0.001 0 1 14,1 0.001 1 0 0.05 50 12,15 0.001 -1 1 14,13 0.001 1 0 13,13 0.001 -1 -1 0.029 46 ::f,0,13 f,1,3 f,12,3 f,15,15 
