16
0:3,0 0.001 -1 0 2,0 0.003 0 -1 2,2 0.002 0 -1 0.001 50 2,14 0.001 1 1 3,15 0.003 0 1 0,15 0.002 0 1 0.001 50 13,1 0.003 0 -1 13,2 0.003 1 1 15,1 0.002 1 0 0.002 45 13,15 0.001 0 1 13,12 0.003 0 -1 15,15 0.002 1 0 0.002 50 ::f,0,1 f,3,14 f,12,14 s,13,0 f,14,3 
1:3,0 0.001 -1 0 2,0 0.001 0 -1 2,2 0.001 0 -1 0.001 50 2,14 0.001 1 1 3,15 0.001 0 1 0,15 0.001 0 1 0.001 50 13,1 0.003 0 -1 13,2 0.001 1 1 15,1 0.001 1 0 0.0021 60 13,15 0.001 0 1 13,12 0.001 0 -1 15,15 0.002 1 0 0.002 50 ::f,0,1 f,3,14 f,12,0 f,12,14 s,13,0 
2:3,0 0.001 -1 -1 2,0 0.001 1 -1 2,2 0.001 1 -1 0.001 50 2,14 0.001 0 1 3,15 0.001 -1 1 0,15 0.001 -1 1 0.001 50 13,1 0.003 0 -1 13,2 0.001 0 1 15,1 0.001 1 1 0.0021 60 13,15 0.001 -1 1 13,12 0.001 1 -1 15,15 0.002 1 0 0.002 50 ::f,0,1 f,3,14 f,12,0 f,12,14 s,13,0 
3:3,0 0.001 -1 -1 2,0 0.001 1 -1 2,2 0.001 1 -1 0.001 50 2,14 0.001 0 1 3,15 0.001 -1 1 0,15 0.001 -1 1 0.001 50 13,1 0.003 0 -1 13,2 0.001 0 1 15,1 0.001 1 1 0.0021 60 13,15 0.001 -1 1 13,12 0.001 1 -1 15,15 0.001 1 0 0.002 50 ::f,0,1 f,3,14 f,12,0 f,12,14 s,13,0 
4:3,0 0.001 0 -1 2,0 0.001 1 0 2,2 0.001 1 0 0.001 50 2,14 0.001 -1 1 3,15 0.001 -1 0 0,15 0.001 -1 0 0.001 50 13,1 0.003 0 -1 13,2 0.001 -1 1 15,1 0.001 0 1 0.0021 60 13,15 0.001 -1 0 13,12 0.001 1 0 15,15 0.001 1 1 0.002 50 ::f,0,1 f,3,14 f,12,0 f,12,14 s,13,0 
5:3,0 0.001 0 -1 2,0 0.001 1 0 2,2 0.001 1 0 0.001 50 2,14 0.001 -1 1 3,15 0.001 -1 0 0,15 0.001 -1 0 0.001 50 13,1 0.003 0 -1 13,2 0.001 -1 1 15,1 0.001 0 1 0.0021 60 13,15 0.001 -1 0 13,12 0.001 1 0 15,15 0.001 1 1 0.002 50 ::f,0,1 f,3,14 f,12,0 f,12,14 s,13,0 
6:3,0 0.001 1 -1 2,0 0.001 1 1 2,2 0.001 1 1 0.001 50 2,14 0.001 -1 0 3,15 0.001 -1 -1 0,15 0.001 -1 -1 0.001 50 13,1 0.003 0 -1 13,2 0.001 -1 0 15,1 0.001 -1 1 0.0021 60 13,15 0.001 -1 -1 13,12 0.001 1 1 15,15 0.001 0 1 0.002 50 ::f,0,1 f,3,14 f,12,0 f,12,14 s,13,0 
7:3,0 0.001 1 -1 2,0 0.001 1 1 2,2 0.001 1 1 0.001 50 1,14 0.001 -1 0 3,15 0.001 -1 -1 0,15 0.001 -1 -1 0.002 50 13,1 0.003 0 -1 13,2 0.001 -1 0 15,1 0.001 -1 1 0.0021 60 13,15 0.001 -1 -1 13,12 0.001 1 1 15,15 0.001 0 1 0.0021 65 ::f,0,1 f,3,14 f,12,0 s,13,0 f,15,13 
8:3,0 0.001 1 0 2,0 0.001 0 1 2,2 0.001 0 1 0.001 50 1,14 0.001 -1 0 3,15 0.001 0 -1 0,15 0.001 0 -1 0.002 50 13,1 0.003 0 -1 13,2 0.001 -1 -1 15,1 0.001 -1 0 0.0021 60 13,15 0.001 0 -1 13,12 0.001 0 1 15,15 0.001 -1 1 0.0021 65 ::f,0,1 f,3,14 f,12,0 s,13,0 f,15,13 
9:3,0 0.001 1 0 2,1 0.001 0 1 2,2 0.001 0 1 0.002 50 1,14 0.001 -1 -1 3,15 0.001 0 -1 0,14 0.001 0 -1 0.0031 65 13,1 0.003 0 -1 13,2 0.001 -1 -1 14,1 0.001 -1 0 0.0031 60 13,14 0.001 0 -1 13,13 0.001 0 1 15,15 0.001 -1 1 0.0041 65 ::f,0,1 f,2,15 f,12,0 s,13,0 f,15,13 
