16
0:2,0 0.001 1 0 3,3 0.003 1 1 0,2 0.002 -1 0 0.003 50 2,12 0.001 1 -1 1,13 0.003 1 -1 0,14 0.002 1 1 0 50 12,1 0.001 -1 -1 15,0 0.003 1 0 13,2 0.002 -1 0 0.002 50 12,14 0.001 0 1 14,13 0.003 0 1 13,15 0.002 0 1 0.002 50 ::f,1,15 f,3,2 f,13,0 f,13,14 
1:3,0 0.001 1 0 3,3 0.001 1 1 0,2 0.001 -1 0 0.004 50 2,12 0.001 1 -1 1,13 0.001 1 -1 0,14 0.001 1 1 0.0001 65 12,1 0.001 -1 -1 15,0 0.001 1 0 13,2 0.003 -1 0 0.002 45 12,14 0.001 0 1 14,14 0.003 0 1 13,15 0.001 0 1 0.003 50 ::f,1,14 f,3,2 s,12,2 f,13,0 f,13,14 
2:3,0 0.001 1 0 3,3 0.001 1 1 0,2 0.001 -1 0 0.004 50 2,12 0.001 1 -1 1,13 0.001 1 -1 1,15 0.001 1 1 0.0011 65 12,1 0.001 -1 0 15,0 0.001 1 0 13,2 0.003 -1 1 0.002 45 12,15 0.001 0 1 14,14 0.001 0 1 13,15 0.001 0 1 0.004 50 ::f,1,14 f,3,2 s,12,2 f,13,0 f,13,14 
3:3,0 0.001 1 0 3,3 0.001 1 1 0,2 0.001 -1 0 0.004 50 2,12 0.001 1 -1 1,13 0.001 1 -1 1,15 0.001 1 1 0.0011 65 12,1 0.001 -1 0 15,0 0.001 1 0 13,2 0.003 -1 1 1.002 40 12,15 0.001 0 1 14,14 0.001 1 1 13,15 0.001 0 1 0.004 50 ::f,1,14 f,3,2 s,12,2 s,12,3 f,13,0 f,13,14 
4:3,0 0.001 1 0 3,3 0.001 0 1 0,2 0.001 -1 -1 0.004 50 2,12 0.001 1 0 1,13 0.001 1 0 1,15 0.001 0 1 0.0011 65 12,1 0.001 -1 1 15,0 0.001 1 1 13,2 0.003 -1 1 1.002 40 12,15 0.001 -1 1 14,14 0.001 1 0 13,15 0.001 -1 1 0.004 50 ::f,1,14 f,3,2 s,12,2 s,12,3 f,13,0 f,13,14 
5:3,0 0.001 1 0 3,3 0.001 0 1 0,2 0.001 -1 -1 0.004 50 2,12 0.001 1 0 1,13 0.001 1 0 1,15 0.001 0 1 0.0011 65 12,1 0.001 -1 1 15,0 0.001 1 1 13,2 0.003 -1 1 1.002 40 12,15 0.001 -1 1 14,14 0.001 1 -1 13,15 0.001 -1 1 0.004 50 ::f,1,14 f,3,2 s,12,2 s,12,3 f,13,0 f,13,14 
6:3,0 0.001 1 0 3,3 0.001 -1 1 0,2 0.001 0 -1 0.004 50 2,12 0.001 1 1 1,13 0.001 1 1 1,15 0.001 -1 1 0.0011 65 12,1 0.001 0 1 15,0 0.001 0 1 13,2 0.003 -1 1 1.002 40 12,15 0.001 -1 0 14,14 0.001 0 -1 13,15 0.001 -1 0 0.004 50 ::f,1,14 f,3,2 s,12,2 s,12,3 f,13,0 f,13,14 
7:3,0 0.001 1 0 3,3 0.001 -1 1 0,1 0.001 0 -1 0.005 50 2,12 0.001 1 1 1,13 0.001 1 1 1,15 0.001 -1 1 0.0011 65 12,1 0.001 0 1 15,1 0.001 0 1 13,2 0.003 -1 1 1.003 40 12,15 0.001 -1 0 14,13 0.001 0 -1 13,15 0.001 -1 0 0.005 50 ::f,1,14 f,3,2 s,12,2 s,12,3 f,13,0 f,13,14 
8:3,0 0.001 1 0 3,3 0.001 -1 0 0,1 0.001 0 -1 0.005 50 2,12 0.001 0 1 1,13 0.001 0 1 1,15 0.001 -1 0 0.0011 65 12,1 0.001 0 1 15,1 0.001 0 1 13,2 0.003 -1 1 1.003 40 12,15 0.001 -1 -1 14,13 0.001 0 -1 13,15 0.001 -1 -1 0.005 50 ::f,1,14 f,3,2 s,12,2 s,12,3 f,13,0 f,13,14 
9:3,0 0.001 1 0 2,3 0.001 -1 0 0,1 0.001 1 -1 0.006 50 2,13 0.001 0 1 1,13 0.001 0 1 1,15 0.001 -1 0 0.0021 65 12,1 0.001 1 1 15,1 0.001 -1 1 13,2 0.003 -1 1 1.003 40 12,15 0.001 -1 -1 14,13 0.001 -1 -1 13,15 0.001 -1 -1 0.005 50 ::f,1,14 f,3,2 s,12,2 s,12,3 f,13,0 f,13,14 
10:3,0 0.001 1 0 2,3 0.001 -1 0 0,1 0.001 1 -1 0.006 50 2,13 0.001 0 1 1,13 0.001 0 1 1,15 0.001 -1 -1 0.0022 80 12,1 0.001 1 1 15,1 0.001 -1 1 13,2 0.003 -1 1 1.003 40 12,15 0.001 0 -1 14,13 0.001 -1 0 13,15 0.001 0 -1 0.005 50 ::f,3,2 f,3,14 s,12,2 s,12,3 f,13,0 f,13,14 
11:3,0 0.001 1 0 2,3 0.001 -1 -1 0,1 0.001 1 0 0.006 50 2,13 0.001 -1 1 1,13 0.001 -1 1 1,15 0.001 -1 -1 0.0022 80 12,1 0.001 1 0 15,1 0.001 -1 0 13,2 0.003 -1 1 1.003 40 12,14 0.001 0 -1 14,13 0.001 -1 1 13,15 0.001 0 -1 0.006 50 ::f,3,2 f,3,14 s,12,2 s,12,3 f,13,0 f,13,14 
12:3,0 0.002 1 0 1,2 0.001 -1 -1 1,1 0.001 1 0 0.008 46 2,13 0.001 -1 1 1,13 0.001 -1 1 1,15 0.001 0 -1 0.0022 80 12,1 0.001 1 0 15,1 0.001 -1 0 13,2 0.003 -1 1 1.003 40 12,14 0.001 0 -1 14,13 0.003 -1 1 13,15 0.001 0 -1 0.0061 65 :4,0 :f,3,2 f,3,14 s,12,2 s,12,3 f,13,0 f,13,14 
13:3,0 0.002 1 -1 1,2 0.001 -1 -1 1,1 0.001 1 0 0.008 46 2,13 0.001 -1 0 1,13 0.001 -1 0 1,14 0.001 0 -1 0.0032 80 12,1 0.001 1 -1 15,1 0.001 -1 -1 13,2 0.003 -1 1 1.003 40 12,14 0.001 1 -1 14,13 0.003 -1 1 13,15 0.001 1 -1 0.0061 65 :5,0 :f,3,2 f,3,14 s,12,2 s,12,3 f,13,0 f,13,14 
14:3,0 0.002 0 -1 1,2 0.001 0 -1 1,1 0.001 1 1 0.008 46 2,13 0.001 -1 0 1,13 0.001 -1 0 1,14 0.001 0 -1 0.0032 80 12,1 0.001 1 -1 15,1 0.001 -1 -1 13,2 0.003 -1 1 1.0031 55 12,14 0.001 1 -1 14,13 0.003 -1 1 13,15 0.001 1 -1 0.0061 65 :6,0 :f,3,2 f,3,14 s,12,2 s,12,3 f,13,14 f,15,2 
15:3,0 0.002 0 -1 1,2 0.001 0 -1 1,1 0.001 1 1 0.008 46 2,13 0.001 -1 -1 1,13 0.001 -1 -1 1,14 0.001 1 -1 0.0032 80 12,1 0.001 0 -1 15,1 0.001 0 -1 13,2 0.003 -1 1 1.0031 55 12,14 0.001 1 0 14,13 0.003 -1 1 13,15 0.001 1 0 0.0061 65 :7,0 :f,3,2 f,3,14 s,12,2 s,12,3 f,13,14 f,15,2 
16:3,0 0.002 0 -1 1,2 0.001 0 -1 1,1 0.001 0 1 0.008 46 2,13 0.001 -1 -1 1,13 0.001 -1 -1 1,14 0.001 1 -1 0.0032 80 12,1 0.001 0 -1 15,1 0.001 0 -1 13,2 0.003 -1 1 1.0031 55 12,14 0.001 1 0 13,14 0.003 -1 1 13,15 0.001 1 0 0.0072 80 :8,0 :f,3,2 f,3,14 s,12,2 s,12,3 f,12,15 f,15,2 
17:3,0 0.002 0 -1 1,2 0.001 1 -1 1,1 0.001 0 1 0.008 46 2,13 0.001 0 -1 1,13 0.001 0 -1 1,14 0.001 1 0 0.0032 80 12,1 0.001 -1 -1 15,1 0.001 1 -1 13,2 0.003 -1 1 1.0031 55 12,14 0.001 1 1 13,14 0.001 -1 1 14,15 0.001 1 0 0.0083 95 :9,0 :f,3,2 f,3,14 s,12,2 s,12,3 f,15,2 f,15,15 
18:3,0 0.002 0 -1 2,1 0.001 1 -1 1,1 0.001 -1 1 0.009 46 2,13 0.001 0 -1 1,13 0.001 0 -1 2,14 0.001 1 0 0.0042 80 12,1 0.001 -1 -1 15,1 0.001 1 -1 13,2 0.003 -1 1 1.0031 55 12,14 0.001 1 1 13,14 0.003 -1 1 14,15 0.001 1 0 1.0084 105 :10,0 :f,3,2 f,3,14 s,12,2 s,12,3 s,12,15 f,14,13 f,15,2 
19:3,0 0.002 0 -1 2,1 0.001 1 -1 1,1 0.001 -1 1 0.009 46 2,13 0.001 1 -1 1,13 0.001 1 -1 2,14 0.001 1 0 1.0043 95 12,1 0.001 -1 0 15,1 0.001 1 0 13,2 0.003 -1 1 1.0031 55 12,14 0.001 0 1 13,14 0.003 -1 1 14,15 0.001 1 1 1.0084 105 :11,0 :f,3,2 f,3,15 s,12,2 s,12,3 s,12,15 f,14,13 f,15,2 
20:3,0 0.002 0 -1 2,1 0.001 1 0 1,1 0.001 -1 0 0.009 46 2,13 0.001 1 -1 1,13 0.001 1 -1 2,14 0.001 1 1 1.0043 95 12,1 0.001 -1 0 15,1 0.001 1 0 13,2 0.003 -1 1 1.0031 55 12,14 0.001 0 1 13,14 0.003 -1 1 14,15 0.001 1 1 1.0084 105 :12,0 :f,3,2 f,3,15 s,12,2 s,12,3 s,12,15 f,14,13 f,15,2 
21:3,0 0.002 0 -1 2,1 0.001 1 0 1,1 0.001 -1 0 0.009 46 2,13 0.001 1 0 1,13 0.001 1 0 2,14 0.001 1 1 3.0044 110 12,1 0.001 -1 1 15,1 0.001 1 1 13,2 0.003 -1 1 1.0031 55 12,14 0.001 -1 1 13,14 0.003 -1 1 14,15 0.001 0 1 1.0084 105 :13,0 :f,1,12 f,3,2 s,12,2 s,12,3 s,12,15 f,14,13 f,15,2 
22:3,0 0.002 0 -1 2,1 0.001 1 1 1,1 0.001 -1 -1 0.009 46 2,13 0.001 1 0 1,13 0.001 1 0 2,14 0.001 0 1 3.0044 110 12,1 0.001 -1 1 15,1 0.001 1 1 13,2 0.003 -1 1 1.0031 55 12,14 0.001 -1 1 13,14 0.003 -1 1 14,15 0.001 0 1 1.0084 105 :14,0 :f,1,12 f,3,2 s,12,2 s,12,3 s,12,15 f,14,13 f,15,2 
23:3,0 0.002 0 -1 2,1 0.001 1 1 1,1 0.001 -1 -1 0.0091 61 2,13 0.001 1 1 1,13 0.001 1 0 2,14 0.001 0 1 3.0044 110 12,1 0.001 0 1 15,1 0.001 0 1 13,2 0.003 -1 1 1.0031 55 12,14 0.001 -1 0 13,14 0.003 -1 1 14,15 0.001 -1 1 1.0084 105 :15,0 :f,1,12 f,3,3 s,12,2 s,12,3 s,12,15 f,14,13 f,15,2 
24:3,0 0.002 0 -1 2,1 0.001 0 1 1,1 0.001 0 -1 0.0091 61 2,13 0.001 1 1 1,13 0.001 1 1 2,14 0.001 -1 1 3.0044 110 12,1 0.001 0 1 15,1 0.001 0 1 13,2 0.003 -1 1 1.0031 55 12,14 0.001 -1 0 13,14 0.003 -1 1 14,15 0.001 -1 1 1.0084 105 ::f,1,12 f,3,3 s,12,2 s,12,3 s,12,15 f,14,13 f,15,2 
25:3,0 0.002 0 -1 2,2 0.001 0 1 1,1 0.001 0 -1 0.0101 61 2,13 0.001 0 1 1,13 0.001 1 1 2,14 0.001 -1 1 3.0044 110 12,1 0.001 0 1 15,1 0.001 0 1 13,2 0.003 -1 1 1.0032 70 12,14 0.001 -1 -1 13,14 0.003 -1 1 14,15 0.001 -1 0 1.0084 105 ::f,1,12 f,3,3 s,12,2 s,12,3 s,12,15 f,14,2 f,14,13 
26:3,0 0.002 0 -1 2,2 0.001 0 1 1,1 0.001 1 -1 0.0101 61 2,13 0.001 0 1 1,13 0.001 0 1 2,14 0.001 -1 0 3.0044 110 12,1 0.001 1 1 15,1 0.001 -1 1 13,2 0.003 -1 1 1.0032 70 12,14 0.001 -1 -1 13,14 0.003 -1 1 13,15 0.001 -1 0 1.0094 105 ::f,1,12 f,3,3 s,12,2 s,12,3 s,12,15 f,14,2 f,14,13 
27:3,0 0.002 0 -1 2,2 0.001 -1 1 1,1 0.001 1 -1 0.0101 61 2,13 0.001 0 1 1,13 0.001 0 1 1,14 0.001 -1 0 3.0054 110 12,1 0.001 1 1 15,1 0.001 -1 1 13,2 0.003 -1 1 2.0033 85 12,14 0.001 0 -1 13,14 0.003 -1 1 13,15 0.001 -1 0 1.0094 105 ::f,1,12 f,3,3 f,12,0 s,12,2 s,12,3 s,12,15 f,14,13 
28:3,0 0.002 0 -1 2,2 0.001 -1 1 1,1 0.001 1 0 0.0101 61 2,13 0.001 -1 1 1,13 0.001 -1 1 1,14 0.001 -1 0 3.0054 110 12,1 0.001 1 0 15,1 0.001 -1 0 13,2 0.003 -1 1 2.0033 85 12,13 0.001 0 -1 13,14 0.003 -1 1 13,15 0.001 -1 -1 1.0104 105 ::f,1,12 f,3,3 f,12,0 s,12,2 s,12,3 s,12,15 f,14,13 
29:3,0 0.002 0 -1 2,2 0.001 -1 0 2,1 0.001 1 0 0.0111 61 2,13 0.001 -1 1 1,13 0.001 -1 1 1,14 0.001 -1 -1 3.0054 110 12,1 0.001 1 0 15,1 0.001 -1 0 13,2 0.003 -1 1 2.0033 85 12,13 0.001 0 -1 13,14 0.003 -1 1 13,15 0.001 -1 -1 1.0104 105 ::f,1,12 f,3,3 f,12,0 s,12,2 s,12,3 s,12,15 f,14,13 
30:3,0 0.002 0 -1 1,2 0.001 -1 0 2,1 0.001 1 0 0.0121 61 2,13 0.001 -1 0 1,13 0.001 -1 0 1,14 0.001 -1 -1 3.0054 110 12,1 0.001 1 -1 15,1 0.001 -1 -1 13,2 0.003 -1 1 2.0033 85 12,13 0.001 1 -1 13,14 0.003 -1 1 13,15 0.001 0 -1 1.0104 105 ::f,1,12 f,3,3 f,12,0 s,12,2 s,12,3 s,12,15 f,14,13 
31:3,0 0.002 0 -1 1,2 0.001 -1 0 2,1 0.001 1 1 0.0121 61 2,13 0.001 -1 0 1,13 0.001 -1 0 1,14 0.001 0 -1 3.0054 110 12,1 0.001 1 -1 15,1 0.001 -1 -1 13,2 0.003 -1 1 2.0033 85 12,13 0.001 1 -1 13,14 0.003 -1 1 13,15 0.001 0 -1 1.0104 105 ::f,1,12 f,3,3 f,12,0 s,12,2 s,12,3 s,12,15 f,14,13 
32:3,0 0.002 0 -1 1,2 0.001 -1 -1 2,1 0.001 1 1 0.0121 61 2,13 0.001 -1 -1 1,13 0.001 -1 -1 1,14 0.001 0 -1 3.0054 110 12,1 0.001 0 -1 15,1 0.001 0 -1 13,2 0.003 -1 1 2.0033 85 12,13 0.001 1 0 13,14 0.003 -1 1 13,15 0.001 0 -1 1.0104 105 ::f,1,12 f,3,3 f,12,0 s,12,2 s,12,3 s,12,15 f,14,13 
33:3,0 0.002 0 -1 1,2 0.001 -1 -1 2,1 0.001 0 1 0.0121 61 2,13 0.001 -1 -1 1,13 0.001 -1 -1 1,14 0.001 0 -1 3.0055 125 12,1 0.001 0 -1 15,1 0.001 0 -1 13,2 0.003 -1 1 3.0034 100 13,13 0.001 1 0 13,14 0.003 -1 1 13,15 0.001 0 -1 1.0114 105 ::f,2,15 f,3,3 s,12,2 s,12,3 s,12,15 f,13,3 f,14,13 
34:3,0 0.002 0 -1 1,2 0.001 0 -1 2,2 0.001 0 1 0.0131 61 2,13 0.001 0 -1 1,13 0.001 0 -1 1,14 0.001 1 -1 3.0055 125 12,1 0.001 -1 -1 15,1 0.001 1 -1 13,2 0.003 -1 1 3.0034 100 13,13 0.001 1 0 13,14 0.003 -1 1 13,15 0.001 0 -1 2.0115 120 ::f,2,15 f,3,3 s,12,2 s,12,3 s,12,15 f,13,3 f,15,13 
35:3,0 0.002 0 -1 1,1 0.001 0 -1 2,2 0.001 0 1 0.0141 61 2,13 0.001 0 -1 1,13 0.001 0 -1 1,14 0.001 1 -1 3.0055 125 12,1 0.001 -1 -1 15,1 0.001 1 -1 13,2 0.003 -1 1 3.0034 100 13,13 0.001 1 1 13,14 0.003 -1 1 13,15 0.001 1 -1 2.0115 120 ::f,2,15 f,3,3 s,12,2 s,12,3 s,12,15 f,13,3 f,15,13 
36:3,0 0.002 0 -1 1,1 0.001 0 -1 2,2 0.001 -1 1 0.0141 61 2,13 0.001 1 -1 1,13 0.001 1 -1 1,14 0.001 1 0 3.0055 125 12,1 0.001 -1 0 15,1 0.001 1 0 13,2 0.003 -1 1 3.0034 100 13,13 0.001 1 1 13,14 0.003 -1 1 13,15 0.001 1 -1 2.0115 120 ::f,2,15 f,3,3 s,12,2 s,12,3 s,12,15 f,13,3 f,15,13 
37:3,0 0.002 0 -1 1,1 0.001 1 -1 2,2 0.001 -1 1 0.0141 61 2,13 0.001 1 -1 1,13 0.001 1 -1 1,14 0.001 1 0 3.0055 125 12,1 0.001 -1 0 15,1 0.001 1 0 13,2 0.003 -1 1 3.0034 100 13,13 0.001 0 1 13,14 0.003 -1 1 13,15 0.001 1 0 2.0115 120 ::f,2,15 f,3,3 s,12,2 s,12,3 s,12,15 f,13,3 f,15,13 
38:3,0 0.002 0 -1 1,1 0.001 1 -1 2,2 0.001 -1 0 0.0141 61 2,13 0.001 1 0 1,13 0.001 1 0 1,14 0.001 1 1 3.0055 125 12,1 0.001 -1 1 15,1 0.001 1 1 13,2 0.003 -1 1 3.0034 100 13,13 0.001 0 1 13,14 0.003 -1 1 13,15 0.001 1 0 2.0115 120 ::f,2,15 f,3,3 s,12,2 s,12,3 s,12,15 f,13,3 f,15,13 
39:3,0 0.002 0 -1 1,1 0.001 1 0 1,2 0.001 -1 0 0.0151 61 2,13 0.001 1 0 1,13 0.001 1 0 1,14 0.001 1 1 6.0056 140 12,1 0.001 -1 1 15,1 0.001 1 1 13,2 0.003 -1 1 3.0034 100 13,13 0.001 0 1 13,14 0.003 -1 1 13,15 0.001 1 1 2.0115 120 ::f,3,3 f,3,14 s,12,2 s,12,3 s,12,15 f,13,3 f,15,13 
40:3,0 0.002 0 -1 2,1 0.001 1 0 1,2 0.001 -1 0 0.0161 61 2,13 0.001 1 1 1,13 0.001 1 0 1,14 0.001 0 1 6.0056 140 12,1 0.001 0 1 15,1 0.001 0 1 13,2 0.003 -1 1 3.0034 100 13,13 0.001 -1 1 13,14 0.003 -1 1 13,15 0.001 1 1 2.0115 120 ::f,3,3 f,3,14 s,12,2 s,12,3 s,12,15 f,13,3 f,15,13 
41:3,0 0.002 0 -1 2,1 0.001 1 0 1,2 0.001 -1 -1 0.0161 61 2,13 0.001 1 1 1,13 0.001 1 1 1,14 0.001 0 1 7.0057 155 12,1 0.001 0 1 15,2 0.001 0 1 13,2 0.003 -1 1 3.0044 100 13,13 0.001 -1 1 13,14 0.003 -1 1 13,15 0.001 0 1 2.0115 120 ::f,2,14 f,3,3 s,12,2 s,12,3 s,12,15 f,13,3 f,15,13 
42:3,0 0.002 0 -1 2,1 0.001 1 1 1,2 0.001 -1 -1 0.0161 61 2,13 0.001 0 1 1,13 0.001 1 1 1,14 0.001 -1 1 8.0058 170 12,1 0.001 0 1 15,2 0.001 0 1 13,2 0.003 -1 1 3.0044 100 13,13 0.001 -1 0 13,14 0.003 -1 1 13,15 0.001 0 1 2.0115 120 ::f,2,14 f,3,3 s,12,2 s,12,3 s,12,15 f,13,3 f,15,13 
43:3,0 0.002 0 -1 2,1 0.001 1 1 1,2 0.001 0 -1 0.0161 61 2,13 0.001 0 1 1,13 0.001 0 1 1,14 0.001 -1 1 8.0058 170 12,1 0.001 1 1 15,2 0.001 -1 1 13,2 0.003 -1 1 3.0044 100 13,13 0.001 -1 0 13,14 0.003 -1 1 13,15 0.001 -1 1 2.0115 120 ::f,2,14 f,3,3 s,12,2 s,12,3 s,12,15 f,13,3 f,15,13 
44:3,0 0.002 0 -1 2,1 0.001 0 1 1,1 0.001 0 -1 0.0171 61 2,13 0.001 0 1 1,13 0.001 0 1 1,14 0.001 -1 0 10.0059 185 12,1 0.001 1 1 15,2 0.001 -1 1 13,2 0.003 -1 1 3.0044 100 13,13 0.001 -1 -1 13,14 0.003 -1 1 13,15 0.001 -1 1 2.0115 120 ::f,0,13 f,3,3 s,12,2 s,12,3 s,12,15 f,13,3 f,15,13 
45:3,0 0.002 0 -1 2,2 0.001 0 1 1,1 0.001 0 -1 0.0181 61 2,13 0.001 -1 1 1,13 0.001 -1 1 1,14 0.001 -1 0 10.0059 185 12,1 0.001 1 0 15,2 0.001 -1 0 13,2 0.003 -1 1 3.0044 100 13,13 0.001 -1 -1 13,14 0.003 -1 1 13,15 0.001 -1 0 2.0115 120 ::f,0,13 f,3,3 s,12,2 s,12,3 s,12,15 f,13,3 f,15,13 
46:3,0 0.002 0 -1 2,2 0.001 0 1 1,1 0.001 1 -1 0.0181 61 2,13 0.001 -1 1 1,13 0.001 -1 1 1,14 0.001 -1 -1 10.0059 185 12,1 0.001 1 0 14,2 0.001 -1 0 13,2 0.003 -1 1 3.0054 100 13,13 0.001 0 -1 13,14 0.003 -1 1 13,15 0.001 -1 0 2.0115 120 ::f,0,13 f,3,3 s,12,2 s,12,3 s,12,15 f,13,3 f,15,13 
