60:3,1 0.001 -1 0 2,0 0.003 -1 0 2,1 0.002 -1 -1 0.022 50 2,15 0.001 1 1 3,13 0.003 1 1 2,13 0.001 1 0 0.027 50 14,0 0.001 1 -1 13,2 0.003 0 -1 13,1 0.002 -1 1 0 50 13,13 0.001 -1 -1 15,13 0.003 0 -1 14,14 0.003 1 1 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
61:3,1 0.001 -1 1 2,0 0.003 -1 1 2,1 0.002 -1 0 0.022 50 2,15 0.001 1 0 3,13 0.003 1 0 2,13 0.001 1 0 0.027 50 14,0 0.001 0 -1 13,2 0.003 0 -1 13,1 0.002 0 1 0 50 13,13 0.001 -1 0 15,13 0.003 -1 -1 14,14 0.003 1 1 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
62:2,2 0.001 -1 1 2,0 0.003 0 1 2,1 0.002 -1 1 0.023 50 2,15 0.001 1 -1 3,13 0.003 1 -1 2,13 0.001 1 0 0.027 50 14,0 0.001 -1 -1 13,2 0.003 0 -1 13,1 0.002 1 1 0 50 13,13 0.001 -1 1 15,13 0.003 -1 0 14,14 0.003 1 0 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
63:1,3 0.001 -1 1 2,0 0.003 1 1 2,1 0.002 0 1 0.024 50 2,15 0.001 0 -1 3,13 0.003 0 -1 2,13 0.001 1 0 0.027 50 14,0 0.001 -1 0 13,2 0.003 0 -1 13,1 0.002 1 0 0 50 13,13 0.001 0 1 15,13 0.003 -1 1 14,14 0.003 1 0 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
64:1,3 0.001 0 1 2,0 0.003 1 0 2,1 0.002 1 1 0.024 50 2,15 0.001 -1 -1 3,13 0.003 -1 -1 2,13 0.001 1 0 0.027 50 14,0 0.001 -1 1 13,2 0.003 0 -1 13,1 0.002 1 -1 0 50 13,13 0.001 1 1 15,13 0.003 0 1 14,14 0.003 1 -1 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
65:1,3 0.001 1 1 2,0 0.003 1 -1 2,1 0.002 1 0 0.024 50 1,14 0.001 -1 -1 3,13 0.003 -1 0 2,13 0.001 1 0 0.028 50 14,0 0.001 0 1 13,2 0.003 0 -1 13,1 0.002 0 -1 0 50 13,13 0.001 1 0 15,13 0.003 1 1 14,14 0.003 1 -1 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
66:1,3 0.001 1 0 2,0 0.003 0 -1 2,1 0.002 1 -1 0.024 50 0,13 0.001 -1 -1 3,13 0.003 -1 1 2,13 0.001 1 0 0.029 50 14,0 0.001 1 1 13,2 0.003 0 -1 13,1 0.002 -1 -1 0 50 13,13 0.001 1 -1 15,13 0.003 1 0 14,14 0.003 1 -1 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
67:1,3 0.001 1 -1 2,0 0.003 -1 -1 2,1 0.002 0 -1 0.024 50 0,13 0.001 -1 0 3,13 0.003 0 1 2,13 0.001 1 0 0.029 50 14,0 0.001 1 0 13,2 0.003 0 -1 13,1 0.002 -1 0 0 50 13,13 0.001 0 -1 15,13 0.003 1 -1 14,14 0.003 1 -1 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
68:1,3 0.001 0 -1 2,0 0.003 -1 0 2,1 0.002 -1 -1 0.024 50 0,13 0.001 -1 1 3,13 0.003 1 1 2,13 0.001 1 0 0.029 50 14,0 0.001 1 -1 13,2 0.003 0 -1 13,1 0.002 -1 1 0 50 13,13 0.001 -1 -1 15,13 0.003 0 -1 14,14 0.003 0 -1 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
69:1,3 0.001 -1 -1 2,0 0.003 -1 1 2,1 0.002 -1 0 0.024 50 0,13 0.001 0 1 3,13 0.003 1 0 2,13 0.001 1 0 0.029 50 14,0 0.001 0 -1 13,2 0.003 0 -1 13,1 0.002 0 1 0 50 13,13 0.001 -1 0 15,13 0.003 -1 -1 14,14 0.003 0 -1 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
70:1,3 0.001 -1 0 2,0 0.003 0 1 2,1 0.002 -1 1 0.024 50 0,14 0.001 0 1 3,13 0.003 1 -1 2,13 0.001 1 0 0.03 50 14,0 0.001 -1 -1 13,2 0.003 0 -1 13,1 0.002 1 1 0 50 13,13 0.001 -1 1 15,13 0.003 -1 0 14,14 0.003 -1 -1 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
71:1,3 0.001 -1 1 2,0 0.003 1 1 2,1 0.002 0 1 0.024 50 0,15 0.001 0 1 3,13 0.003 0 -1 2,13 0.001 1 0 0.031 50 14,0 0.001 -1 0 13,2 0.003 0 -1 13,1 0.002 1 0 0 50 13,13 0.001 0 1 15,13 0.003 -1 1 14,14 0.003 -1 -1 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
72:1,3 0.001 0 1 2,0 0.003 1 0 2,1 0.002 1 1 0.024 50 0,15 0.001 1 1 3,13 0.003 -1 -1 2,13 0.001 1 0 0.031 50 14,0 0.001 -1 1 13,2 0.003 0 -1 13,1 0.002 1 -1 0 50 13,13 0.001 1 1 15,13 0.003 0 1 14,14 0.003 -1 0 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
73:1,3 0.001 1 1 2,0 0.003 1 -1 2,1 0.002 1 0 0.024 50 0,15 0.001 1 0 3,13 0.003 -1 0 2,13 0.001 1 0 0.031 50 14,0 0.001 0 1 13,2 0.003 0 -1 13,1 0.002 0 -1 0 50 13,13 0.001 1 0 15,13 0.003 1 1 14,14 0.003 -1 0 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
74:1,3 0.001 1 0 2,0 0.003 0 -1 2,1 0.002 1 -1 0.024 50 1,15 0.001 1 0 3,13 0.003 -1 1 2,13 0.001 1 0 0.032 50 14,0 0.001 1 1 13,2 0.003 0 -1 13,1 0.002 -1 -1 0 50 13,13 0.001 1 -1 15,13 0.003 1 0 14,14 0.003 -1 0 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
75:2,3 0.001 1 0 2,0 0.003 -1 -1 2,1 0.002 0 -1 0.025 50 2,15 0.001 1 0 3,13 0.003 0 1 2,13 0.001 1 0 0.033 50 14,0 0.001 1 0 13,2 0.003 0 -1 13,1 0.002 -1 0 0 50 13,13 0.001 0 -1 15,13 0.003 1 -1 14,14 0.003 -1 0 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
76:3,3 0.001 1 0 2,0 0.003 -1 0 2,1 0.002 -1 -1 0.026 50 3,15 0.001 1 0 3,13 0.003 1 1 2,13 0.001 1 0 0.034 50 14,0 0.001 1 -1 13,2 0.003 0 -1 13,1 0.002 -1 1 0 50 13,13 0.001 -1 -1 15,13 0.003 0 -1 14,14 0.003 -1 0 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
77:3,3 0.001 1 -1 2,0 0.003 -1 1 2,1 0.002 -1 0 0.026 50 3,15 0.001 1 -1 3,13 0.003 1 0 2,13 0.001 1 0 0.034 50 14,0 0.001 0 -1 13,2 0.003 0 -1 13,1 0.002 0 1 0 50 13,13 0.001 -1 0 15,13 0.003 -1 -1 14,14 0.003 -1 0 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
78:3,3 0.001 0 -1 2,0 0.003 0 1 2,1 0.002 -1 1 0.026 50 3,15 0.001 0 -1 3,13 0.003 1 -1 2,13 0.001 1 0 0.034 50 14,0 0.001 -1 -1 13,2 0.003 0 -1 13,1 0.002 1 1 0 50 13,13 0.001 -1 1 15,13 0.003 -1 0 14,14 0.003 -1 0 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
79:3,2 0.001 0 -1 2,0 0.003 1 1 2,1 0.002 0 1 0.027 50 3,15 0.001 -1 -1 3,13 0.003 0 -1 2,13 0.001 1 0 0.034 50 14,0 0.001 -1 0 13,2 0.003 0 -1 13,1 0.002 1 0 0 50 13,13 0.001 0 1 15,13 0.003 -1 1 14,14 0.003 -1 0 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
80:3,1 0.001 0 -1 2,0 0.003 1 0 2,1 0.002 1 1 0.028 50 2,14 0.001 -1 -1 3,13 0.003 -1 -1 2,13 0.001 1 0 0.035 50 14,0 0.001 -1 1 13,2 0.003 0 -1 13,1 0.002 1 -1 0 50 13,13 0.001 1 1 15,13 0.003 0 1 14,14 0.003 -1 0 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
81:3,0 0.001 0 -1 2,0 0.003 1 -1 2,1 0.002 1 0 0.029 50 2,14 0.001 -1 0 3,13 0.003 -1 0 2,13 0.001 1 0 0.035 50 14,0 0.001 0 1 13,2 0.003 0 -1 13,1 0.002 0 -1 0 50 13,13 0.001 1 0 15,13 0.003 1 1 14,14 0.003 -1 0 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
82:3,0 0.001 -1 -1 2,0 0.003 0 -1 2,1 0.002 1 -1 0.029 50 1,14 0.001 -1 0 3,13 0.003 -1 1 2,13 0.001 1 0 0.036 50 14,0 0.001 1 1 13,2 0.003 0 -1 13,1 0.002 -1 -1 0 50 13,13 0.001 1 -1 15,13 0.003 1 0 14,14 0.003 -1 0 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
83:3,0 0.001 -1 0 2,0 0.003 -1 -1 2,1 0.002 0 -1 0.029 50 0,14 0.001 -1 0 3,13 0.003 0 1 2,13 0.001 1 0 0.037 50 14,0 0.001 1 0 13,2 0.003 0 -1 13,1 0.002 -1 0 0 50 13,13 0.001 0 -1 15,13 0.003 1 -1 14,14 0.003 -1 0 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
84:3,0 0.001 -1 1 2,0 0.003 -1 0 2,1 0.002 -1 -1 0.029 50 0,14 0.001 -1 1 3,13 0.003 1 1 2,13 0.001 1 0 0.037 50 14,0 0.001 1 -1 13,2 0.003 0 -1 13,1 0.002 -1 1 0 50 13,13 0.001 -1 -1 15,13 0.003 0 -1 14,14 0.003 -1 0 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
85:3,0 0.001 0 1 2,0 0.003 -1 1 2,1 0.002 -1 0 0.029 50 0,14 0.001 0 1 3,13 0.003 1 0 2,13 0.001 1 0 0.037 50 14,0 0.001 0 -1 13,2 0.003 0 -1 13,1 0.002 0 1 0 50 13,13 0.001 -1 0 15,13 0.003 -1 -1 14,14 0.003 -1 1 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
86:3,1 0.001 0 1 2,0 0.003 0 1 2,1 0.002 -1 1 0.03 50 0,15 0.001 0 1 3,13 0.003 1 -1 2,13 0.001 1 0 0.038 50 14,0 0.001 -1 -1 13,2 0.003 0 -1 13,1 0.002 1 1 0 50 13,13 0.001 -1 1 15,13 0.003 -1 0 14,14 0.003 -1 1 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
87:3,1 0.001 1 1 2,0 0.003 1 1 2,1 0.002 0 1 0.03 50 0,15 0.001 1 1 3,13 0.003 0 -1 2,13 0.001 1 0 0.038 50 14,0 0.001 -1 0 13,2 0.003 0 -1 13,1 0.002 1 0 0 50 13,13 0.001 0 1 15,13 0.003 -1 1 14,14 0.003 -1 1 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
88:3,1 0.001 1 0 2,0 0.003 1 0 2,1 0.002 1 1 0.03 50 0,15 0.001 1 0 3,13 0.003 -1 -1 2,13 0.001 1 0 0.038 50 14,0 0.001 -1 1 13,2 0.003 0 -1 13,1 0.002 1 -1 0 50 13,13 0.001 1 1 15,13 0.003 0 1 14,14 0.003 0 1 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
89:3,1 0.001 1 -1 2,0 0.003 1 -1 2,1 0.002 1 0 0.03 50 1,15 0.001 1 0 3,13 0.003 -1 0 2,13 0.001 1 0 0.039 50 14,0 0.001 0 1 13,2 0.003 0 -1 13,1 0.002 0 -1 0 50 13,13 0.001 1 0 15,13 0.003 1 1 14,14 0.003 0 1 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
90:3,1 0.001 0 -1 2,0 0.003 0 -1 2,1 0.002 1 -1 0.03 50 2,15 0.001 1 0 3,13 0.003 -1 1 2,13 0.001 1 0 0.04 50 14,0 0.001 1 1 13,2 0.003 0 -1 13,1 0.002 -1 -1 0 50 13,13 0.001 1 -1 15,13 0.003 1 0 14,14 0.003 0 1 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
91:3,1 0.001 -1 -1 2,0 0.003 -1 -1 2,1 0.002 0 -1 0.03 50 3,15 0.001 1 0 3,13 0.003 0 1 2,13 0.001 1 0 0.041 50 14,0 0.001 1 0 13,2 0.003 0 -1 13,1 0.002 -1 0 0 50 13,13 0.001 0 -1 15,13 0.003 1 -1 14,14 0.003 0 1 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
92:3,1 0.001 -1 0 2,0 0.003 -1 0 2,1 0.002 -1 -1 0.03 50 3,15 0.001 1 -1 3,13 0.003 1 1 2,13 0.001 1 0 0.041 50 14,0 0.001 1 -1 13,2 0.003 0 -1 13,1 0.002 -1 1 0 50 13,13 0.001 -1 -1 15,13 0.003 0 -1 14,14 0.003 1 1 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
93:3,1 0.001 -1 1 2,0 0.003 -1 1 2,1 0.002 -1 0 0.03 50 3,15 0.001 0 -1 3,13 0.003 1 0 2,13 0.001 1 0 0.041 50 14,0 0.001 0 -1 13,2 0.003 0 -1 13,1 0.002 0 1 0 50 13,13 0.001 -1 0 15,13 0.003 -1 -1 14,14 0.003 1 1 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
94:2,2 0.001 -1 1 2,0 0.003 0 1 2,1 0.002 -1 1 0.031 50 3,14 0.001 0 -1 3,13 0.003 1 -1 2,13 0.001 1 0 0.042 50 14,0 0.001 -1 -1 13,2 0.003 0 -1 13,1 0.002 1 1 0 50 13,13 0.001 -1 1 15,13 0.003 -1 0 14,14 0.003 1 0 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
95:2,2 0.001 0 1 2,0 0.003 1 1 2,1 0.002 0 1 0.031 50 3,14 0.001 -1 -1 3,13 0.003 0 -1 2,13 0.001 1 0 0.042 50 14,0 0.001 -1 0 13,2 0.003 0 -1 13,1 0.002 1 0 0 50 13,13 0.001 0 1 15,13 0.003 -1 1 14,14 0.003 1 -1 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
96:2,3 0.001 0 1 2,0 0.003 1 0 2,1 0.002 1 1 0.032 50 3,14 0.001 -1 0 3,13 0.003 -1 -1 2,13 0.001 1 0 0.042 50 14,0 0.001 -1 1 13,2 0.003 0 -1 13,1 0.002 1 -1 0 50 13,13 0.001 1 1 15,13 0.003 0 1 14,14 0.003 1 -1 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
97:2,3 0.001 1 1 2,0 0.003 1 -1 2,1 0.002 1 0 0.032 50 2,14 0.001 -1 0 3,13 0.003 -1 0 2,13 0.001 1 0 0.043 50 14,0 0.001 0 1 13,2 0.003 0 -1 13,1 0.002 0 -1 0 50 13,13 0.001 1 0 15,13 0.003 1 1 14,14 0.003 0 -1 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
98:2,3 0.001 1 0 2,0 0.003 0 -1 2,1 0.002 1 -1 0.032 50 1,14 0.001 -1 0 3,13 0.003 -1 1 2,13 0.001 1 0 0.044 50 14,0 0.001 1 1 13,2 0.003 0 -1 13,1 0.002 -1 -1 0 50 13,13 0.001 1 -1 15,13 0.003 1 0 14,14 0.003 0 -1 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
99:3,3 0.001 1 0 2,0 0.003 -1 -1 2,1 0.002 0 -1 0.033 50 0,14 0.001 -1 0 3,13 0.003 0 1 2,13 0.001 1 0 0.045 50 14,0 0.001 1 0 13,2 0.003 0 -1 13,1 0.002 -1 0 0 50 13,13 0.001 0 -1 15,13 0.003 1 -1 14,14 0.003 -1 -1 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
100:3,3 0.001 1 -1 2,0 0.003 -1 0 2,1 0.002 -1 -1 0.033 50 0,14 0.001 -1 1 3,13 0.003 1 1 2,13 0.001 1 0 0.045 50 14,0 0.001 1 -1 13,2 0.003 0 -1 13,1 0.002 -1 1 0 50 13,13 0.001 -1 -1 15,13 0.003 0 -1 14,14 0.003 -1 -1 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
101:3,3 0.001 0 -1 2,0 0.003 -1 1 2,1 0.002 -1 0 0.033 50 0,14 0.001 0 1 3,13 0.003 1 0 2,13 0.001 1 0 0.045 50 14,0 0.001 0 -1 13,2 0.003 0 -1 13,1 0.002 0 1 0 50 13,13 0.001 -1 0 15,13 0.003 -1 -1 14,14 0.003 -1 0 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
102:3,2 0.001 0 -1 2,0 0.003 0 1 2,1 0.002 -1 1 0.034 50 0,15 0.001 0 1 3,13 0.003 1 -1 2,13 0.001 1 0 0.046 50 14,0 0.001 -1 -1 13,2 0.003 0 -1 13,1 0.002 1 1 0 50 13,13 0.001 -1 1 15,13 0.003 -1 0 14,14 0.003 -1 0 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
103:3,1 0.001 0 -1 2,0 0.003 1 1 2,1 0.002 0 1 0.035 50 0,15 0.001 1 1 3,13 0.003 0 -1 2,13 0.001 1 0 0.046 50 14,0 0.001 -1 0 13,2 0.003 0 -1 13,1 0.002 1 0 0 50 13,13 0.001 0 1 15,13 0.003 -1 1 14,14 0.003 -1 0 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
104:3,0 0.001 0 -1 2,0 0.003 1 0 2,1 0.002 1 1 0.036 50 0,15 0.001 1 0 3,13 0.003 -1 -1 2,13 0.001 1 0 0.046 50 14,0 0.001 -1 1 13,2 0.003 0 -1 13,1 0.002 1 -1 0 50 13,13 0.001 1 1 15,13 0.003 0 1 14,14 0.003 -1 0 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
105:3,0 0.001 -1 -1 2,0 0.003 1 -1 2,1 0.002 1 0 0.036 50 0,15 0.001 1 -1 3,13 0.003 -1 0 2,13 0.001 1 0 0.046 50 14,0 0.001 0 1 13,2 0.003 0 -1 13,1 0.002 0 -1 0 50 13,13 0.001 1 0 15,13 0.003 1 1 14,14 0.003 -1 0 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
106:3,0 0.001 -1 0 2,0 0.003 0 -1 2,1 0.002 1 -1 0.036 50 1,14 0.001 1 -1 3,13 0.003 -1 1 2,13 0.001 1 0 0.047 50 14,0 0.001 1 1 13,2 0.003 0 -1 13,1 0.002 -1 -1 0 50 13,13 0.001 1 -1 15,13 0.003 1 0 14,14 0.003 -1 0 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
107:3,0 0.001 -1 1 2,0 0.003 -1 -1 2,1 0.002 0 -1 0.036 50 1,14 0.001 0 -1 3,13 0.003 0 1 2,13 0.001 1 0 0.047 50 14,0 0.001 1 0 13,2 0.003 0 -1 13,1 0.002 -1 0 0 50 13,13 0.001 0 -1 15,13 0.003 1 -1 14,14 0.003 -1 0 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
108:3,0 0.001 0 1 2,0 0.003 -1 0 2,1 0.002 -1 -1 0.036 50 1,13 0.001 0 -1 3,13 0.003 1 1 2,13 0.001 1 0 0.048 50 14,0 0.001 1 -1 13,2 0.003 0 -1 13,1 0.002 -1 1 0 50 13,13 0.001 -1 -1 15,13 0.003 0 -1 14,14 0.003 -1 1 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
109:3,1 0.001 0 1 2,0 0.003 -1 1 2,1 0.002 -1 0 0.037 50 1,12 0.001 0 -1 3,13 0.003 1 0 2,13 0.001 1 0 0.049 50 14,0 0.001 0 -1 13,2 0.003 0 -1 13,1 0.002 0 1 0 50 13,13 0.001 -1 0 15,13 0.003 -1 -1 14,14 0.003 -1 1 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
110:3,2 0.001 0 1 2,0 0.003 0 1 2,1 0.002 -1 1 0.038 50 1,12 0.001 -1 -1 3,13 0.003 1 -1 2,13 0.001 1 0 0.049 50 14,0 0.001 -1 -1 13,2 0.003 0 -1 13,1 0.002 1 1 0 50 13,13 0.001 -1 1 15,13 0.003 -1 0 14,14 0.003 -1 1 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
111:3,3 0.001 0 1 2,0 0.003 1 1 2,1 0.002 0 1 0.039 50 1,12 0.001 -1 0 3,13 0.003 0 -1 2,13 0.001 1 0 0.049 50 14,0 0.001 -1 0 13,2 0.003 0 -1 13,1 0.002 1 0 0 50 13,13 0.001 0 1 15,13 0.003 -1 1 14,14 0.003 0 1 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
112:3,3 0.001 1 1 2,0 0.003 1 0 2,1 0.002 1 1 0.039 50 1,12 0.001 -1 1 3,13 0.003 -1 -1 2,13 0.001 1 0 0.049 50 14,0 0.001 -1 1 13,2 0.003 0 -1 13,1 0.002 1 -1 0 50 13,13 0.001 1 1 15,13 0.003 0 1 14,14 0.003 0 1 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
113:3,3 0.001 1 0 2,0 0.003 1 -1 2,1 0.002 1 0 0.039 50 1,12 0.001 0 1 3,13 0.003 -1 0 2,13 0.001 1 0 0.049 50 14,0 0.001 0 1 13,2 0.003 0 -1 13,1 0.002 0 -1 0 50 13,13 0.001 1 0 15,13 0.003 1 1 14,14 0.003 0 1 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
114:3,3 0.001 1 -1 2,0 0.003 0 -1 2,1 0.002 1 -1 0.039 50 1,12 0.001 1 1 3,13 0.003 -1 1 2,13 0.001 1 0 0.049 50 14,0 0.001 1 1 13,2 0.003 0 -1 13,1 0.002 -1 -1 0 50 13,13 0.001 1 -1 15,13 0.003 1 0 14,14 0.003 1 1 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
115:3,3 0.001 0 -1 2,0 0.003 -1 -1 2,1 0.002 0 -1 0.039 50 1,12 0.001 1 0 3,13 0.003 0 1 2,13 0.001 1 0 0.049 50 14,0 0.001 1 0 13,2 0.003 0 -1 13,1 0.002 -1 0 0 50 13,13 0.001 0 -1 15,13 0.003 1 -1 14,14 0.003 1 1 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
116:3,3 0.001 -1 -1 2,0 0.003 -1 0 2,1 0.002 -1 -1 0.039 50 1,12 0.001 1 -1 3,13 0.003 1 1 2,13 0.001 1 0 0.049 50 14,0 0.001 1 -1 13,2 0.003 0 -1 13,1 0.002 -1 1 0 50 13,13 0.001 -1 -1 15,13 0.003 0 -1 14,14 0.003 1 0 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
117:2,2 0.001 -1 -1 2,0 0.003 -1 1 2,1 0.002 -1 0 0.04 50 1,12 0.001 0 -1 3,13 0.003 1 0 2,13 0.001 1 0 0.049 50 14,0 0.001 0 -1 13,2 0.003 0 -1 13,1 0.002 0 1 0 50 13,13 0.001 -1 0 15,13 0.003 -1 -1 14,14 0.003 1 -1 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
118:1,1 0.001 -1 -1 2,0 0.003 0 1 2,1 0.002 -1 1 0.041 50 1,12 0.001 -1 -1 3,13 0.003 1 -1 2,13 0.001 1 0 0.049 50 14,0 0.001 -1 -1 13,2 0.003 0 -1 13,1 0.002 1 1 0 50 13,13 0.001 -1 1 15,13 0.003 -1 0 14,14 0.003 1 -1 10.001 25 ::f,1,2 f,2,12 f,12,3 f,13,14 s,13,15 s,14,13 s,14,15 s,15,14 s,15,15 
