16
0:2,0 0.001 1 0 1,3 0.003 0 1 0,3 0.002 -1 1 0.002 50 3,14 0.001 1 0 1,14 0.003 0 1 2,15 0.002 0 1 0.002 50 15,0 0.001 1 -1 15,1 0.003 -1 1 12,0 0.002 -1 -1 0.001 50 13,12 0.001 0 -1 12,12 0.003 -1 -1 14,12 0.002 0 -1 0.002 50 ::f,1,1 f,3,15 f,13,0 f,13,14 
1:2,0 0.001 1 1 1,3 0.003 -1 1 0,3 0.002 -1 0 0.002 50 3,14 0.001 1 1 1,14 0.001 0 1 2,15 0.002 -1 1 0.002 50 15,0 0.001 1 0 14,2 0.003 -1 1 12,0 0.002 0 -1 0.002 50 13,12 0.001 1 -1 12,12 0.003 0 -1 14,12 0.002 1 -1 0.002 50 ::f,1,1 f,3,15 f,13,0 f,13,14 
2:2,0 0.001 0 1 1,3 0.003 -1 0 0,3 0.002 -1 -1 0.002 50 3,14 0.001 0 1 1,15 0.001 0 1 2,15 0.002 -1 0 0.003 50 15,0 0.001 1 1 14,2 0.001 -1 1 12,0 0.002 1 -1 0.002 50 13,12 0.001 1 0 12,12 0.003 1 -1 14,12 0.002 1 0 0.002 50 ::f,1,1 f,3,15 f,13,0 f,13,14 
3:2,0 0.003 0 1 1,3 0.003 -1 -1 0,3 0.002 0 -1 0.002 45 3,14 0.001 0 1 1,15 0.001 -1 1 2,15 0.002 -1 -1 0.003 50 15,0 0.001 0 1 14,2 0.001 -1 0 12,0 0.002 1 0 0.002 50 13,12 0.001 1 1 12,12 0.003 1 0 15,12 0.002 1 0 0.003 50 ::f,1,1 s,2,1 f,3,15 f,13,0 f,13,14 
4:2,0 0.003 0 1 0,2 0.003 -1 -1 0,3 0.002 1 -1 0.003 45 3,14 0.001 0 1 1,15 0.001 -1 0 1,14 0.002 -1 -1 0.004 50 15,1 0.001 0 1 13,2 0.001 -1 0 12,0 0.002 1 0 0.004 50 14,13 0.001 1 1 13,12 0.003 1 0 15,12 0.002 1 1 0.005 50 ::f,1,1 s,2,1 f,3,15 f,13,0 f,13,14 
5:2,0 0.003 -1 1 0,2 0.003 0 -1 1,2 0.002 1 -1 0.004 45 3,14 0.001 0 1 0,15 0.001 -1 0 1,14 0.001 -1 -1 0.005 50 15,2 0.001 0 1 13,2 0.001 -1 0 12,0 0.002 1 0 0.005 50 14,13 0.001 1 1 13,12 0.001 1 0 15,12 0.002 0 1 0.005 50 ::f,1,1 s,2,1 f,3,15 f,13,0 f,13,14 
6:2,0 0.003 -1 0 0,1 0.003 0 -1 1,2 0.001 1 -1 0.005 45 3,14 0.001 0 1 0,15 0.001 -1 -1 1,14 0.001 0 -1 0.0051 65 15,2 0.001 0 1 13,2 0.001 -1 -1 12,0 0.002 1 0 0.005 50 14,13 0.001 0 1 14,12 0.001 1 0 15,13 0.002 0 1 0.007 50 ::f,1,1 s,2,1 f,2,12 f,13,0 f,13,14 
7:1,0 0.003 -1 0 0,0 0.003 0 -1 1,2 0.001 1 0 0.007 45 3,15 0.001 0 1 0,15 0.001 0 -1 1,13 0.001 0 -1 0.0071 65 15,2 0.001 0 1 13,2 0.001 0 -1 12,0 0.002 1 0 0.005 50 14,14 0.001 0 1 14,12 0.001 1 0 15,14 0.002 0 1 0.009 50 ::f,1,1 s,2,1 f,2,12 f,13,0 f,13,14 
8:1,0 0.003 -1 -1 0,0 0.003 1 -1 2,2 0.001 1 0 0.008 45 3,15 0.001 -1 1 0,14 0.001 0 -1 1,13 0.001 0 -1 0.0081 65 15,3 0.001 0 1 13,1 0.001 0 -1 12,0 0.002 1 0 0.007 50 14,14 0.001 0 1 15,12 0.001 1 0 15,15 0.002 0 1 0.011 50 ::f,1,1 s,2,1 f,2,12 f,13,0 f,13,14 
9:1,0 0.003 0 -1 0,0 0.003 1 0 2,2 0.001 1 0 0.008 45 3,15 0.001 -1 0 0,13 0.001 0 -1 1,13 0.001 1 -1 0.0091 65 15,3 0.001 -1 1 13,1 0.001 0 -1 13,0 0.002 1 0 0.0081 65 14,14 0.001 -1 1 15,12 0.001 1 1 15,15 0.002 -1 1 0.011 50 ::f,1,1 s,2,1 f,2,12 f,12,3 f,13,14 
10:1,0 0.003 1 -1 0,0 0.003 1 1 3,2 0.001 1 0 0.009 45 2,15 0.001 -1 0 0,13 0.001 0 -1 1,13 0.001 1 0 0.0101 65 15,3 0.001 -1 0 13,1 0.001 1 -1 14,0 0.002 1 0 0.0091 65 14,14 0.001 -1 0 15,12 0.001 0 1 15,15 0.002 -1 0 0.011 50 ::f,1,1 s,2,1 f,2,12 f,12,3 f,13,14 
11:1,0 0.003 1 0 0,0 0.003 1 1 3,2 0.001 1 1 0.009 45 1,15 0.001 -1 0 0,12 0.001 0 -1 2,13 0.001 1 0 0.0131 65 14,3 0.001 -1 0 13,1 0.001 1 0 14,0 0.001 1 0 0.0101 65 14,14 0.001 -1 0 15,13 0.001 0 1 14,15 0.002 -1 0 0.013 50 ::f,1,1 s,2,1 f,2,12 f,12,3 f,13,14 
12:2,0 0.003 1 0 0,0 0.001 1 1 3,2 0.001 0 1 0.0101 60 0,15 0.001 -1 0 0,12 0.001 1 -1 2,13 0.001 1 0 0.0141 65 13,3 0.001 -1 0 14,1 0.001 1 0 15,0 0.001 1 0 0.0131 65 14,14 0.001 -1 0 15,13 0.001 0 1 14,15 0.001 -1 0 0.0132 80 ::f,1,1 s,2,1 f,2,12 f,12,3 f,14,12 
13:2,0 0.003 1 1 0,0 0.001 1 1 3,3 0.001 0 1 0.0111 60 0,15 0.001 -1 -1 0,12 0.001 1 0 2,13 0.001 1 1 0.0141 65 13,3 0.001 -1 0 14,1 0.001 1 0 15,0 0.001 1 1 0.0132 80 14,14 0.001 -1 0 15,14 0.001 0 1 13,15 0.001 -1 0 0.0152 80 ::f,1,1 s,2,1 f,2,12 f,14,0 f,14,12 
14:2,0 0.003 0 1 0,0 0.001 1 1 3,3 0.001 -1 1 1.0112 75 0,15 0.001 0 -1 1,12 0.001 1 0 2,13 0.001 0 1 0.0151 65 12,3 0.001 -1 0 14,1 0.001 1 1 15,0 0.001 0 1 0.0142 80 13,14 0.001 -1 0 15,15 0.001 0 1 13,15 0.001 -1 0 0.0172 80 ::f,1,1 s,2,1 f,2,12 f,14,0 f,14,12 
15:2,0 0.003 0 1 0,0 0.001 1 1 3,3 0.001 -1 0 1.0112 75 0,14 0.001 0 -1 1,12 0.001 1 0 2,13 0.001 0 1 0.0162 80 12,3 0.001 -1 -1 14,1 0.001 0 1 15,1 0.001 0 1 0.0152 80 13,14 0.001 -1 0 15,15 0.001 -1 1 13,15 0.001 -1 0 0.0172 80 ::f,1,1 s,2,1 f,2,14 f,14,0 f,14,12 
16:2,0 0.003 0 1 0,0 0.001 1 1 2,3 0.001 -1 0 3.0123 90 0,13 0.001 0 -1 2,12 0.001 1 0 2,13 0.001 0 1 0.0183 95 12,3 0.001 0 -1 14,2 0.001 0 1 15,1 0.001 0 1 0.0162 80 13,14 0.001 -1 -1 15,15 0.001 -1 0 12,15 0.001 -1 0 0.0182 80 ::f,0,2 s,2,1 f,2,15 f,14,0 f,14,12 
17:2,0 0.003 0 1 1,1 0.001 1 1 2,3 0.001 -1 0 3.0133 90 0,13 0.001 0 -1 3,12 0.001 1 0 2,14 0.001 0 1 0.0203 95 12,2 0.001 0 -1 14,2 0.001 0 1 15,2 0.001 0 1 0.0182 80 13,14 0.001 0 -1 14,15 0.001 -1 0 12,15 0.001 -1 -1 0.0192 80 ::f,0,2 s,2,1 f,2,15 f,14,0 f,14,12 
18:2,0 0.003 -1 1 2,2 0.001 1 1 1,3 0.001 -1 0 3.0153 90 0,12 0.001 0 -1 3,12 0.001 1 1 2,14 0.001 0 1 1.0214 110 12,2 0.001 0 -1 14,2 0.001 -1 1 15,2 0.001 0 1 0.0182 80 13,13 0.001 0 -1 14,15 0.001 -1 0 12,15 0.001 0 -1 0.0202 80 ::f,0,2 f,1,13 s,2,1 f,14,0 f,14,12 
19:1,1 0.003 -1 1 3,3 0.001 1 1 1,3 0.001 -1 0 3.0173 90 0,12 0.001 1 -1 3,12 0.001 0 1 2,14 0.001 -1 1 1.0214 110 12,1 0.001 0 -1 14,2 0.001 -1 0 15,3 0.001 0 1 0.0202 80 13,13 0.001 0 -1 13,15 0.001 -1 0 12,14 0.001 0 -1 0.0222 80 ::f,0,2 f,1,13 s,2,1 f,14,0 f,14,12 
20:1,1 0.003 -1 0 3,3 0.001 0 1 0,3 0.001 -1 0 3.0183 90 0,12 0.001 1 0 3,13 0.001 0 1 2,14 0.001 -1 0 1.0224 110 12,1 0.001 0 -1 13,2 0.001 -1 0 15,3 0.001 -1 1 0.0212 80 13,13 0.001 1 -1 13,15 0.001 -1 0 12,14 0.001 0 -1 0.0222 80 ::f,0,2 f,1,13 s,2,1 f,14,0 f,14,12 
21:1,1 0.003 -1 -1 3,3 0.001 -1 1 0,3 0.001 -1 -1 3.0183 90 1,12 0.001 1 0 3,14 0.001 0 1 1,14 0.001 -1 0 1.0254 110 12,0 0.001 0 -1 13,2 0.001 -1 0 15,3 0.001 -1 0 0.0222 80 13,13 0.001 1 0 12,15 0.001 -1 0 12,13 0.001 0 -1 0.0242 80 ::f,0,2 f,1,13 s,2,1 f,14,0 f,14,12 
22:0,0 0.003 -1 -1 3,3 0.001 -1 0 0,3 0.001 0 -1 3.0193 90 1,12 0.001 1 0 3,14 0.001 0 1 1,14 0.001 -1 0 1.0254 110 12,0 0.001 1 -1 13,2 0.001 -1 -1 14,3 0.001 -1 0 0.0232 80 14,13 0.001 1 0 12,15 0.001 -1 -1 12,13 0.001 0 -1 0.0252 80 ::f,0,2 f,1,13 s,2,1 f,14,0 f,14,12 
23:0,0 0.003 0 -1 2,3 0.001 -1 0 0,3 0.001 0 -1 3.0203 90 2,12 0.001 1 0 3,15 0.001 0 1 1,14 0.001 -1 -1 1.0274 110 12,0 0.001 1 0 13,2 0.001 0 -1 13,3 0.001 -1 0 0.0242 80 14,13 0.001 1 0 12,15 0.001 0 -1 12,12 0.001 0 -1 0.0262 80 ::f,0,2 f,1,13 s,2,1 f,14,0 f,14,12 
24:0,0 0.003 1 -1 1,3 0.001 -1 0 0,3 0.001 0 -1 3.0214 105 2,12 0.001 1 0 3,15 0.001 -1 1 1,14 0.001 0 -1 1.0274 110 13,0 0.001 1 0 13,1 0.001 0 -1 12,3 0.001 -1 0 0.0272 80 14,13 0.001 1 1 12,14 0.001 0 -1 12,12 0.001 1 -1 0.0272 80 ::f,0,1 f,1,13 s,2,1 f,14,0 f,14,12 
25:0,0 0.003 1 0 1,3 0.001 -1 0 0,2 0.001 0 -1 3.0224 105 3,12 0.001 1 0 3,15 0.001 -1 0 1,14 0.001 0 -1 1.0284 110 13,0 0.001 1 0 13,1 0.001 0 -1 12,3 0.001 -1 -1 1.0273 95 14,13 0.001 0 1 12,13 0.001 0 -1 12,12 0.001 1 0 0.0282 80 ::f,0,1 f,1,13 s,2,1 f,12,1 f,14,12 
26:1,0 0.003 1 0 0,3 0.001 -1 0 0,2 0.001 0 -1 4.0245 120 3,12 0.001 1 1 2,15 0.001 -1 0 1,14 0.001 0 -1 1.0294 110 14,0 0.001 1 0 13,1 0.001 1 -1 12,3 0.001 0 -1 1.0283 95 14,14 0.001 0 1 12,13 0.001 0 -1 13,12 0.001 1 0 0.0302 80 ::f,1,13 s,2,1 f,3,3 f,12,1 f,14,12 
27:1,0 0.003 1 1 0,3 0.001 -1 -1 0,1 0.001 0 -1 4.0255 120 3,12 0.001 0 1 1,15 0.001 -1 0 1,14 0.001 0 -1 1.0304 110 14,0 0.001 1 0 13,1 0.001 1 0 12,2 0.001 0 -1 1.0293 95 14,14 0.001 0 1 12,12 0.001 0 -1 13,12 0.001 1 0 0.0313 95 ::f,1,13 s,2,1 f,3,3 f,12,1 f,15,15 
28:1,0 0.003 0 1 0,3 0.001 0 -1 0,0 0.001 0 -1 4.0265 120 3,13 0.001 0 1 0,15 0.001 -1 0 1,14 0.001 0 -1 3.0325 125 14,0 0.001 1 0 14,1 0.001 1 0 12,2 0.001 0 -1 1.0304 110 14,14 0.001 -1 1 12,12 0.001 1 -1 14,12 0.001 1 0 0.0323 95 ::s,2,1 f,2,12 f,3,3 f,14,2 f,15,15 
29:1,0 0.003 0 1 0,2 0.001 0 -1 0,0 0.001 1 -1 5.0275 115 3,14 0.001 0 1 0,15 0.001 -1 -1 1,13 0.001 0 -1 3.0345 125 14,0 0.001 1 0 14,1 0.001 1 0 12,1 0.001 0 -1 1.0314 110 14,14 0.001 -1 0 12,12 0.001 1 0 15,12 0.001 1 0 0.0333 95 ::s,1,1 s,2,1 f,2,12 f,3,3 f,14,2 f,15,15 
30:1,0 0.003 0 1 0,1 0.001 0 -1 0,0 0.001 1 0 5.0285 115 3,15 0.001 0 1 0,15 0.001 0 -1 1,13 0.001 0 -1 3.0355 125 15,0 0.001 1 0 14,1 0.001 1 1 12,0 0.001 0 -1 1.0334 110 13,14 0.001 -1 0 13,12 0.001 1 0 15,12 0.001 1 1 0.0353 95 ::s,1,1 s,2,1 f,2,12 f,3,3 f,14,2 f,15,15 
31:1,0 0.003 -1 1 0,1 0.001 0 -1 0,0 0.001 1 1 5.0285 115 3,15 0.001 -1 1 0,14 0.001 0 -1 1,13 0.001 1 -1 3.0365 125 15,0 0.001 1 1 14,1 0.001 0 1 12,0 0.001 1 -1 1.0334 110 13,14 0.001 -1 0 13,12 0.001 1 0 15,12 0.001 0 1 0.0353 95 ::s,1,1 s,2,1 f,2,12 f,3,3 f,14,2 f,15,15 
32:1,0 0.003 -1 0 0,1 0.001 1 -1 0,0 0.001 0 1 5.0285 115 3,15 0.001 -1 0 0,14 0.001 0 -1 1,13 0.001 1 0 3.0365 125 15,0 0.001 0 1 14,1 0.001 0 1 12,0 0.001 1 0 1.0334 110 13,14 0.001 -1 -1 14,12 0.001 1 0 15,13 0.001 0 1 0.0373 95 ::s,1,1 s,2,1 f,2,12 f,3,3 f,14,2 f,15,15 
33:1,0 0.003 -1 -1 0,1 0.001 1 0 0,0 0.001 -1 1 5.0285 115 2,15 0.001 -1 0 0,13 0.001 0 -1 2,13 0.001 1 0 3.0395 125 15,1 0.001 0 1 14,1 0.001 0 1 13,0 0.001 1 0 1.0354 110 13,14 0.001 0 -1 14,12 0.001 1 0 15,13 0.001 0 1 0.0373 95 ::s,1,1 s,2,1 f,2,12 f,3,3 f,14,2 f,15,15 
34:1,0 0.003 0 -1 0,1 0.001 1 1 0,0 0.001 -1 0 5.0285 115 2,15 0.001 -1 0 0,13 0.001 0 -1 2,13 0.001 1 0 3.0395 125 15,2 0.001 0 1 14,1 0.001 0 1 13,0 0.001 1 0 2.0365 125 13,13 0.001 0 -1 15,12 0.001 1 0 15,13 0.001 0 1 0.0393 95 ::s,1,1 s,2,1 f,2,12 f,3,3 f,13,3 f,15,15 
35:1,0 0.003 1 -1 1,2 0.001 1 1 0,0 0.001 -1 -1 5.0295 115 1,15 0.001 -1 0 0,12 0.001 0 -1 2,13 0.001 1 1 3.0415 125 15,3 0.001 0 1 14,1 0.001 0 1 14,0 0.001 1 0 2.0385 125 13,13 0.001 0 -1 15,12 0.001 1 1 15,14 0.001 0 1 0.0403 95 ::s,1,1 s,2,1 f,2,12 f,3,3 f,13,3 f,15,15 
36:1,0 0.003 1 0 2,3 0.001 1 1 0,0 0.001 0 -1 5.0305 115 0,15 0.001 -1 0 0,12 0.001 1 -1 2,13 0.001 0 1 3.0425 125 15,3 0.001 -1 1 14,1 0.001 0 1 15,0 0.001 1 0 2.0395 125 13,13 0.001 1 -1 15,12 0.001 0 1 15,14 0.001 0 1 1.0404 110 ::s,1,1 s,2,1 f,2,12 f,3,3 f,13,3 f,14,12 
37:2,0 0.003 1 0 2,3 0.001 0 1 0,0 0.001 1 -1 5.0315 115 0,15 0.001 -1 -1 0,12 0.001 1 0 2,14 0.001 0 1 3.0435 125 15,3 0.001 -1 0 14,2 0.001 0 1 15,0 0.001 1 1 2.0405 125 13,13 0.001 1 0 15,13 0.001 0 1 15,15 0.001 0 1 1.0424 110 ::s,1,1 s,2,1 f,2,12 f,3,3 f,13,3 f,14,12 
38:2,0 0.003 1 1 2,3 0.001 -1 1 0,0 0.001 1 0 5.0315 115 0,15 0.001 0 -1 1,12 0.001 1 0 2,14 0.001 0 1 3.0445 125 14,3 0.001 -1 0 14,2 0.001 0 1 15,0 0.001 0 1 2.0415 125 14,13 0.001 1 0 15,13 0.001 0 1 15,15 0.001 -1 1 1.0434 110 ::s,1,1 s,2,1 f,2,12 f,3,3 f,13,3 f,14,12 
39:2,0 0.003 0 1 2,3 0.001 -1 0 1,0 0.001 1 0 5.0325 115 0,14 0.001 0 -1 1,12 0.001 1 0 2,14 0.001 -1 1 4.0456 140 14,3 0.001 -1 0 14,2 0.001 -1 1 15,1 0.001 0 1 4.0426 140 14,13 0.001 1 0 15,13 0.001 0 1 15,15 0.001 -1 0 1.0434 110 ::s,1,1 s,2,1 f,2,15 f,3,3 f,12,1 f,14,12 
40:2,0 0.003 -1 1 1,3 0.001 -1 0 1,0 0.001 1 0 5.0335 115 0,14 0.001 0 -1 2,12 0.001 1 0 2,14 0.001 -1 0 4.0466 140 13,3 0.001 -1 0 14,2 0.001 -1 0 15,2 0.001 0 1 4.0446 140 14,13 0.001 1 1 15,14 0.001 0 1 14,15 0.001 -1 0 1.0454 110 ::s,1,1 s,2,1 f,2,15 f,3,3 f,12,1 f,14,12 
41:2,0 0.003 -1 1 1,3 0.001 -1 0 1,0 0.001 1 1 5.0335 115 0,13 0.001 0 -1 3,12 0.001 1 0 1,14 0.001 -1 0 4.0496 140 13,3 0.001 -1 0 13,2 0.001 -1 0 15,3 0.001 0 1 4.0466 140 14,13 0.001 0 1 15,14 0.001 0 1 13,15 0.001 -1 0 1.0464 110 ::s,1,1 s,2,1 f,2,15 f,3,3 f,12,1 f,14,12 
42:2,0 0.003 -1 0 1,3 0.001 -1 0 1,0 0.001 0 1 5.0335 115 0,12 0.001 0 -1 3,12 0.001 1 1 1,14 0.001 -1 0 4.0506 140 13,3 0.001 -1 0 13,2 0.001 -1 0 15,3 0.001 -1 1 4.0466 140 14,14 0.001 0 1 15,15 0.001 0 1 13,15 0.001 -1 0 1.0484 110 ::s,1,1 s,2,1 f,2,15 f,3,3 f,12,1 f,14,12 
43:2,0 0.003 -1 -1 1,3 0.001 -1 0 1,0 0.001 -1 1 5.0335 115 0,12 0.001 1 -1 3,12 0.001 0 1 1,14 0.001 -1 0 4.0506 140 12,3 0.001 -1 0 13,2 0.001 -1 -1 15,3 0.001 -1 0 4.0476 140 14,14 0.001 0 1 15,15 0.001 -1 1 13,15 0.001 -1 0 1.0484 110 ::s,1,1 s,2,1 f,2,15 f,3,3 f,12,1 f,14,12 
44:2,0 0.003 0 -1 1,3 0.001 -1 0 0,1 0.001 -1 1 5.0345 115 0,12 0.001 1 0 3,13 0.001 0 1 1,14 0.001 -1 -1 4.0516 140 12,3 0.001 -1 -1 13,2 0.001 0 -1 14,3 0.001 -1 0 4.0486 140 14,14 0.001 -1 1 15,15 0.001 -1 0 12,15 0.001 -1 0 1.0494 110 ::s,1,1 s,2,1 f,2,15 f,3,3 f,12,1 f,14,12 
45:2,0 0.003 1 -1 0,3 0.001 -1 0 0,1 0.001 -1 0 5.0355 115 1,12 0.001 1 0 3,14 0.001 0 1 1,14 0.001 0 -1 4.0536 140 12,3 0.001 0 -1 13,1 0.001 0 -1 13,3 0.001 -1 0 4.0506 140 14,14 0.001 -1 0 14,15 0.001 -1 0 12,15 0.001 -1 -1 1.0504 110 ::s,1,1 s,2,1 f,2,15 f,3,3 f,12,1 f,14,12 
46:2,0 0.003 1 0 0,3 0.001 -1 -1 0,1 0.001 -1 -1 5.0355 115 2,12 0.001 1 0 3,15 0.001 0 1 1,13 0.001 0 -1 4.0566 140 12,2 0.001 0 -1 13,1 0.001 0 -1 13,3 0.001 -1 0 4.0516 140 14,14 0.001 -1 -1 14,15 0.001 -1 0 12,15 0.001 0 -1 1.0504 110 ::s,1,1 s,2,1 f,2,15 f,3,3 f,12,1 f,14,12 
47:3,0 0.003 1 0 0,3 0.001 0 -1 0,1 0.001 0 -1 5.0365 115 3,12 0.001 1 0 3,15 0.001 -1 1 1,13 0.001 0 -1 4.0576 140 12,2 0.001 0 -1 13,1 0.001 1 -1 12,3 0.001 -1 0 7.0527 155 13,13 0.001 -1 -1 14,15 0.001 -1 0 12,14 0.001 0 -1 1.0524 110 ::s,1,1 s,2,1 f,2,15 f,3,3 f,14,12 f,15,0 
48:3,0 0.003 1 1 0,2 0.001 0 -1 0,0 0.001 0 -1 5.0385 115 3,12 0.001 1 1 3,15 0.001 -1 0 1,13 0.001 1 -1 4.0576 140 12,1 0.001 0 -1 13,1 0.001 1 0 12,3 0.001 -1 -1 7.0537 155 13,13 0.001 -1 -1 14,15 0.001 -1 0 12,14 0.001 0 -1 1.0524 110 ::s,1,1 s,2,1 f,2,15 f,3,3 f,14,12 f,15,0 
49:3,0 0.003 1 1 0,1 0.001 0 -1 0,0 0.001 1 -1 5.0395 115 3,12 0.001 0 1 3,15 0.001 -1 0 1,13 0.001 1 0 4.0576 140 12,0 0.001 0 -1 14,1 0.001 1 0 12,3 0.001 0 -1 7.0557 155 13,13 0.001 0 -1 13,15 0.001 -1 0 12,13 0.001 0 -1 1.0544 110 ::s,1,1 s,2,1 f,2,15 f,3,3 f,14,12 f,15,0 
50:3,0 0.003 1 1 0,1 0.001 0 -1 0,0 0.001 1 0 5.0395 115 3,13 0.001 0 1 3,15 0.001 -1 0 2,13 0.001 1 0 6.0597 155 12,0 0.001 1 -1 14,1 0.001 1 0 12,2 0.001 0 -1 7.0567 155 13,13 0.001 1 -1 13,15 0.001 -1 0 12,12 0.001 0 -1 1.0554 110 ::f,0,13 s,1,1 s,2,1 f,3,3 f,14,12 f,15,0 
51:3,0 0.003 1 1 0,1 0.001 1 -1 1,0 0.001 1 0 5.0405 115 3,14 0.001 0 1 2,15 0.001 -1 0 2,13 0.001 1 0 6.0617 155 12,0 0.001 1 0 14,1 0.001 1 1 12,2 0.001 0 -1 7.0567 155 13,13 0.001 1 0 13,15 0.001 -1 0 12,12 0.001 1 -1 1.0554 110 ::f,0,13 s,1,1 s,2,1 f,3,3 f,14,12 f,15,0 
52:3,0 0.003 1 1 0,1 0.001 1 0 2,0 0.001 1 0 5.0415 115 3,14 0.001 0 1 2,15 0.001 -1 0 2,13 0.001 1 1 6.0617 155 13,0 0.001 1 0 14,1 0.001 0 1 12,2 0.001 0 -1 7.0577 155 14,13 0.001 1 0 13,15 0.001 -1 0 12,12 0.001 1 0 1.0564 110 ::f,0,13 s,1,1 s,2,1 f,3,3 f,14,12 f,15,0 
53:3,0 0.003 1 1 0,1 0.001 1 1 2,0 0.001 1 0 5.0415 115 3,15 0.001 0 1 2,15 0.001 -1 0 2,13 0.001 0 1 6.0627 155 14,0 0.001 1 0 14,2 0.001 0 1 12,1 0.001 0 -1 7.0607 155 14,13 0.001 1 0 12,15 0.001 -1 0 13,12 0.001 1 0 1.0584 110 ::f,0,13 s,1,1 s,2,1 f,3,3 f,14,12 f,15,0 
54:3,0 0.003 1 1 1,2 0.001 1 1 2,0 0.001 1 1 5.0425 115 3,15 0.001 -1 1 1,15 0.001 -1 0 2,14 0.001 0 1 6.0647 155 14,0 0.001 1 0 14,2 0.001 0 1 12,0 0.001 0 -1 11.0618 170 14,13 0.001 1 1 12,15 0.001 -1 -1 13,12 0.001 1 0 3.0585 125 ::f,0,13 s,1,1 s,2,1 f,3,3 f,13,0 f,13,15 
55:3,0 0.003 1 1 2,3 0.001 1 1 3,1 0.001 1 1 5.0445 115 3,15 0.001 -1 0 0,15 0.001 -1 0 2,14 0.001 0 1 6.0657 155 15,0 0.001 1 0 14,2 0.001 -1 1 12,0 0.001 1 -1 11.0628 170 14,13 0.001 0 1 12,15 0.001 0 -1 14,12 0.001 1 0 3.0595 125 ::f,0,13 s,1,1 s,2,1 f,3,3 f,13,0 f,13,15 
56:3,0 0.003 1 1 2,3 0.001 0 1 3,1 0.001 0 1 5.0445 115 2,15 0.001 -1 0 0,15 0.001 -1 -1 2,14 0.001 0 1 6.0667 155 15,0 0.001 1 1 14,2 0.001 -1 0 12,0 0.001 1 0 11.0628 170 14,14 0.001 0 1 12,14 0.001 0 -1 15,12 0.001 1 0 3.0625 125 ::f,0,13 s,1,1 s,2,1 f,3,3 f,13,0 f,13,15 
