16
0:2,2 0.003 1 -1 1,2 0.003 -1 -1 3,3 0.002 0 1 0.002 45 0,15 0.001 -1 0 0,12 0.003 0 -1 1,13 0.002 -1 0 0.003 50 13,2 0.001 -1 0 14,2 0.003 -1 1 12,1 0.002 0 1 0.002 50 13,12 0.001 1 -1 14,13 0.003 1 1 15,13 0.002 0 -1 0.001 50 ::f,0,14 f,1,0 s,3,1 f,12,2 f,13,15 
1:2,2 0.003 0 -1 0,1 0.003 -1 -1 3,3 0.002 1 1 0.003 45 0,15 0.001 -1 1 0,12 0.003 -1 -1 0,13 0.002 -1 0 0.004 50 13,2 0.001 -1 1 13,3 0.003 -1 1 12,1 0.002 0 1 0.003 50 13,12 0.001 1 -1 14,13 0.003 1 0 15,12 0.002 0 -1 0.002 50 ::f,0,14 f,1,0 s,3,1 f,12,2 f,13,15 
2:2,1 0.003 0 -1 0,1 0.003 -1 0 3,3 0.002 1 0 0.004 45 0,15 0.001 0 1 0,12 0.003 -1 0 0,13 0.002 -1 1 0.004 50 13,2 0.001 0 1 13,3 0.003 0 1 12,1 0.002 0 1 0.003 50 13,12 0.001 1 -1 14,13 0.003 1 -1 15,12 0.002 -1 -1 0.002 50 ::f,0,14 f,1,0 s,3,1 f,12,2 f,13,15 
3:2,1 0.003 -1 -1 0,1 0.003 -1 1 3,3 0.002 1 -1 0.004 45 0,15 0.001 1 1 0,12 0.003 -1 1 0,13 0.002 0 1 0.004 50 13,2 0.001 1 1 13,3 0.003 1 1 12,1 0.002 0 1 0.003 50 13,12 0.001 1 -1 14,13 0.003 0 -1 15,12 0.002 -1 0 0.002 50 ::f,0,14 f,1,0 s,3,1 f,12,2 f,13,15 
4:2,1 0.003 -1 0 0,1 0.003 0 1 3,3 0.002 0 -1 0.004 45 0,15 0.001 1 0 0,12 0.003 0 1 0,13 0.002 0 1 0.004 50 13,2 0.001 1 0 13,3 0.003 1 0 12,1 0.002 0 1 0.003 50 13,12 0.001 1 -1 14,13 0.003 -1 -1 14,12 0.002 -1 0 0.003 50 ::f,0,14 f,1,0 s,3,1 f,12,2 f,13,15 
5:1,1 0.003 -1 0 0,2 0.003 0 1 3,2 0.002 0 -1 0.007 45 1,15 0.001 1 0 0,12 0.003 1 1 0,13 0.002 0 1 0.005 50 14,2 0.001 1 0 14,3 0.003 1 0 12,1 0.001 0 1 0.0051 65 13,12 0.001 1 -1 14,13 0.003 -1 0 14,12 0.001 -1 0 0.003 50 ::f,0,14 f,1,0 s,3,1 f,13,15 f,15,2 
6:1,1 0.003 -1 1 0,3 0.003 0 1 3,2 0.001 0 -1 0.008 45 1,15 0.001 1 0 1,13 0.003 1 1 0,13 0.002 0 1 0.006 50 14,2 0.001 1 -1 15,3 0.003 1 0 12,2 0.001 0 1 0.0071 65 13,12 0.001 1 -1 13,13 0.003 -1 0 14,12 0.001 -1 0 0.004 50 ::f,0,14 f,1,0 s,3,1 f,13,15 f,15,2 
7:1,1 0.003 0 1 0,3 0.003 1 1 3,2 0.001 -1 -1 0.008 45 1,15 0.001 1 0 2,14 0.003 1 1 0,13 0.001 0 1 0.0071 65 14,2 0.001 0 -1 15,3 0.003 1 -1 12,2 0.001 1 1 0.0071 65 13,12 0.001 1 -1 13,13 0.003 -1 1 14,12 0.001 -1 1 0.004 50 ::f,1,0 f,2,12 s,3,1 f,13,15 f,15,2 
8:1,2 0.003 0 1 0,3 0.003 1 0 2,1 0.001 -1 -1 0.01 45 1,15 0.001 1 0 2,14 0.001 1 1 0,14 0.001 0 1 0.0081 65 14,1 0.001 0 -1 15,3 0.003 0 -1 12,2 0.001 1 0 0.0081 65 13,12 0.001 1 -1 13,13 0.003 0 1 14,12 0.001 0 1 0.004 50 ::f,1,0 f,2,12 s,3,1 f,13,15 f,15,2 
9:1,2 0.003 1 1 1,3 0.003 1 0 2,1 0.001 -1 -1 0.0111 60 2,15 0.001 1 0 3,15 0.001 1 1 0,15 0.001 0 1 0.0111 65 14,1 0.001 -1 -1 15,3 0.003 0 -1 13,2 0.001 1 0 0.0091 65 13,12 0.001 1 -1 13,14 0.003 0 1 14,13 0.001 0 1 0.006 50 ::f,2,12 s,3,1 f,3,2 f,13,15 f,15,2 
