34:1,1 0.001 1 -1 2,0 0.003 -1 -1 0,1 0.001 1 1 1.0092 80 1,14 0.001 1 0 2,14 0.001 1 0 1,15 0.001 1 0 9.0026 110 13,2 0.001 -1 -1 14,2 0.001 0 1 12,1 0.001 0 -1 1.0104 110 13,13 0.001 -1 1 15,14 0.001 0 1 14,14 0.001 -1 0 0.0183 95 ::s,0,13 s,0,14 s,0,15 s,1,13 s,2,13 s,2,15 f,3,0 f,3,14 f,12,14 f,13,1 
35:1,1 0.001 1 -1 2,0 0.003 -1 -1 0,1 0.001 1 1 1.0092 80 1,14 0.001 1 0 2,14 0.001 1 0 1,15 0.001 1 1 13.0027 125 13,2 0.001 0 -1 14,2 0.001 -1 1 12,1 0.001 0 -1 1.0104 110 13,13 0.001 -1 1 15,14 0.001 0 1 14,14 0.001 -1 -1 1.0184 110 ::s,0,13 s,0,14 s,0,15 s,1,13 s,2,13 s,2,15 f,3,0 f,3,13 f,13,1 f,13,14 
36:1,1 0.001 1 0 2,0 0.003 -1 -1 0,1 0.001 0 1 1.0092 80 1,14 0.001 1 1 2,14 0.001 1 1 1,15 0.001 1 1 13.0027 125 13,2 0.001 0 -1 14,2 0.001 -1 1 12,1 0.001 1 -1 1.0104 110 13,13 0.001 -1 0 15,14 0.001 -1 1 14,14 0.001 -1 -1 1.0184 110 ::s,0,13 s,0,14 s,0,15 s,1,13 s,2,13 s,2,15 f,3,0 f,3,13 f,13,1 f,13,14 
37:2,1 0.001 1 0 2,0 0.003 -1 -1 0,1 0.001 0 1 1.0102 80 1,14 0.001 0 1 2,14 0.001 1 1 1,15 0.001 0 1 13.0027 125 13,2 0.001 0 -1 14,2 0.001 -1 0 13,0 0.001 1 -1 2.0115 125 13,13 0.001 -1 0 14,15 0.001 -1 1 14,14 0.001 0 -1 1.0194 110 ::s,0,13 s,0,14 s,0,15 s,1,13 s,2,13 s,2,15 f,3,0 f,3,13 f,13,14 f,14,1 
38:2,1 0.001 1 0 2,0 0.003 -1 -1 0,1 0.001 -1 1 1.0102 80 1,14 0.001 -1 1 2,14 0.001 0 1 1,15 0.001 0 1 13.0027 125 13,1 0.001 0 -1 13,2 0.001 -1 0 13,0 0.001 1 -1 2.0135 125 13,13 0.001 -1 -1 14,15 0.001 -1 1 14,14 0.001 0 -1 1.0194 110 ::s,0,13 s,0,14 s,0,15 s,1,13 s,2,13 s,2,15 f,3,0 f,3,13 f,13,14 f,14,1 
39:2,1 0.001 1 1 2,0 0.003 -1 -1 0,1 0.001 -1 1 1.0102 80 1,14 0.001 -1 1 2,14 0.001 0 1 1,15 0.001 -1 1 13.0027 125 13,1 0.001 0 -1 13,2 0.001 -1 0 13,0 0.001 1 0 2.0135 125 13,13 0.001 -1 -1 14,15 0.001 -1 0 14,14 0.001 1 -1 1.0194 110 ::s,0,13 s,0,14 s,0,15 s,1,13 s,2,13 s,2,15 f,3,0 f,3,13 f,13,14 f,14,1 
40:2,1 0.001 1 1 2,0 0.003 -1 -1 0,1 0.001 -1 0 1.0102 80 1,14 0.001 -1 0 2,14 0.001 -1 1 1,15 0.001 -1 1 13.0027 125 13,1 0.001 1 -1 13,2 0.001 -1 -1 14,0 0.001 1 0 2.0145 125 13,13 0.001 0 -1 13,15 0.001 -1 0 14,14 0.001 1 -1 1.0204 110 ::s,0,13 s,0,14 s,0,15 s,1,13 s,2,13 s,2,15 f,3,0 f,3,13 f,13,14 f,14,1 
41:2,1 0.001 0 1 2,0 0.003 -1 -1 0,1 0.001 -1 0 1.0102 80 1,14 0.001 -1 0 2,14 0.001 -1 1 1,15 0.001 -1 0 13.0027 125 13,1 0.001 1 -1 13,2 0.001 -1 -1 14,0 0.001 1 0 2.0145 125 13,13 0.001 0 -1 13,15 0.001 -1 0 14,14 0.001 1 0 1.0204 110 ::s,0,13 s,0,14 s,0,15 s,1,13 s,2,13 s,2,15 f,3,0 f,3,13 f,13,14 f,14,1 
42:2,2 0.001 0 1 2,0 0.003 -1 -1 0,1 0.001 -1 -1 1.0112 80 1,14 0.001 -1 -1 2,14 0.001 -1 0 1,15 0.001 -1 0 13.0027 125 13,1 0.001 1 0 13,2 0.001 0 -1 14,0 0.001 1 1 2.0145 125 13,13 0.001 1 -1 13,15 0.001 -1 -1 14,14 0.001 1 0 1.0204 110 ::s,0,13 s,0,14 s,0,15 s,1,13 s,2,13 s,2,15 f,3,0 f,3,13 f,13,14 f,14,1 
43:2,2 0.001 0 1 2,0 0.003 -1 -1 0,1 0.001 -1 -1 1.0112 80 1,14 0.001 -1 -1 2,14 0.001 -1 0 1,15 0.001 -1 -1 13.0027 125 13,1 0.001 1 0 13,2 0.001 0 -1 15,1 0.001 1 1 2.0155 125 14,12 0.001 1 -1 12,14 0.001 -1 -1 14,14 0.001 1 1 1.0224 110 ::s,0,13 s,0,14 s,0,15 s,1,13 s,2,13 s,2,15 f,3,0 f,3,13 f,13,14 f,14,1 
44:2,2 0.001 -1 1 2,0 0.003 -1 -1 0,1 0.001 0 -1 1.0112 80 1,14 0.001 0 -1 2,14 0.001 -1 0 1,15 0.001 -1 -1 13.0027 125 13,1 0.001 1 0 13,2 0.001 0 -1 15,1 0.001 1 1 2.0155 125 14,12 0.001 1 -1 12,14 0.001 -1 -1 14,14 0.001 1 1 1.0224 110 ::s,0,13 s,0,14 s,0,15 s,1,13 s,2,13 s,2,15 f,3,0 f,3,13 f,13,14 f,14,1 
45:2,2 0.001 -1 1 2,0 0.003 -1 -1 0,1 0.001 0 -1 1.0112 80 1,14 0.001 0 -1 2,14 0.001 -1 -1 1,15 0.001 0 -1 13.0027 125 13,1 0.001 1 0 13,2 0.001 1 -1 15,1 0.001 0 1 4.0156 140 14,12 0.001 1 0 12,14 0.001 0 -1 14,14 0.001 0 1 1.0224 110 ::s,0,13 s,0,14 s,0,15 s,1,13 s,2,13 s,2,15 f,3,0 f,3,13 f,13,3 f,13,14 
46:2,2 0.001 -1 0 2,0 0.003 -1 -1 0,1 0.001 1 -1 1.0112 80 1,14 0.001 0 -1 2,14 0.001 -1 -1 1,15 0.001 0 -1 13.0027 125 13,1 0.001 1 1 13,2 0.001 1 -1 15,2 0.001 0 1 4.0166 140 14,12 0.001 1 0 12,13 0.001 0 -1 14,14 0.001 0 1 1.0234 110 ::s,0,13 s,0,14 s,0,15 s,1,13 s,2,13 s,2,15 f,3,0 f,3,13 f,13,3 f,13,14 
47:1,2 0.001 -1 0 2,0 0.003 -1 -1 0,1 0.001 1 -1 1.0122 80 1,14 0.001 1 -1 2,14 0.001 0 -1 1,15 0.001 0 -1 13.0027 125 13,1 0.001 1 1 13,2 0.001 1 0 15,2 0.001 0 1 4.0166 140 14,12 0.001 1 1 12,13 0.001 0 -1 14,14 0.001 -1 1 1.0234 110 ::s,0,13 s,0,14 s,0,15 s,1,13 s,2,13 s,2,15 f,3,0 f,3,13 f,13,3 f,13,14 
48:1,2 0.001 -1 0 2,0 0.003 -1 -1 0,1 0.001 1 0 1.0122 80 1,14 0.001 1 -1 2,14 0.001 0 -1 1,15 0.001 1 -1 13.0027 125 13,1 0.001 0 1 14,2 0.001 1 0 15,2 0.001 -1 1 4.0176 140 15,13 0.001 1 1 12,13 0.001 1 -1 13,15 0.001 -1 1 1.0254 110 ::s,0,13 s,0,14 s,0,15 s,1,13 s,2,13 s,2,15 f,3,0 f,3,13 f,13,3 f,13,14 
49:1,2 0.001 -1 -1 2,0 0.003 -1 -1 1,1 0.001 1 0 1.0132 80 1,14 0.001 1 0 2,14 0.001 1 -1 1,15 0.001 1 -1 13.0027 125 13,2 0.001 0 1 14,2 0.001 1 0 14,3 0.001 -1 1 4.0196 140 15,13 0.001 1 1 13,12 0.001 1 -1 13,15 0.001 -1 1 1.0264 110 ::s,0,13 s,0,14 s,0,15 s,1,13 s,2,13 s,2,15 f,3,0 f,3,13 f,13,3 f,13,14 
50:1,2 0.001 -1 -1 2,0 0.003 -1 -1 1,1 0.001 1 0 1.0132 80 1,14 0.001 1 0 2,14 0.001 1 -1 1,15 0.001 1 0 18.0028 140 13,2 0.001 0 1 14,2 0.001 1 1 14,3 0.001 -1 1 7.0197 155 15,13 0.001 0 1 13,12 0.001 1 -1 13,15 0.001 -1 0 1.0264 110 ::s,0,13 s,0,14 s,0,15 s,1,13 s,2,13 s,2,15 f,3,0 f,3,12 f,13,1 f,13,14 
51:1,2 0.001 0 -1 2,0 0.003 -1 -1 1,1 0.001 1 1 1.0132 80 1,14 0.001 1 1 2,14 0.001 1 0 1,15 0.001 1 0 18.0028 140 13,2 0.001 -1 1 14,2 0.001 1 1 14,3 0.001 -1 0 7.0197 155 15,14 0.001 0 1 13,12 0.001 1 0 13,15 0.001 -1 0 1.0274 110 ::s,0,13 s,0,14 s,0,15 s,1,13 s,2,13 s,2,15 f,3,0 f,3,12 f,13,1 f,13,14 
52:1,2 0.001 0 -1 2,0 0.003 -1 -1 1,1 0.001 1 1 1.0132 80 1,14 0.001 1 1 2,14 0.001 1 0 1,15 0.001 1 1 18.0028 140 13,2 0.001 -1 1 14,2 0.001 0 1 13,3 0.001 -1 0 7.0207 155 15,14 0.001 0 1 14,12 0.001 1 0 13,15 0.001 -1 -1 1.0284 110 ::s,0,13 s,0,14 s,0,15 s,1,13 s,2,13 s,2,15 f,3,0 f,3,12 f,13,1 f,13,14 
53:1,2 0.001 0 -1 2,0 0.003 -1 -1 1,1 0.001 0 1 1.0132 80 1,14 0.001 0 1 2,14 0.001 1 1 1,15 0.001 1 1 18.0028 140 13,2 0.001 -1 0 14,2 0.001 0 1 13,3 0.001 -1 0 7.0207 155 15,14 0.001 -1 1 14,12 0.001 1 0 12,14 0.001 -1 -1 1.0294 110 ::s,0,13 s,0,14 s,0,15 s,1,13 s,2,13 s,2,15 f,3,0 f,3,12 f,13,1 f,13,14 
54:1,2 0.001 1 -1 2,0 0.003 -1 -1 1,1 0.001 0 1 1.0132 80 1,14 0.001 0 1 2,14 0.001 1 1 1,15 0.001 0 1 18.0028 140 13,2 0.001 -1 0 14,2 0.001 -1 1 13,3 0.001 -1 -1 7.0207 155 14,15 0.001 -1 1 14,12 0.001 1 1 12,14 0.001 -1 -1 1.0304 110 ::s,0,13 s,0,14 s,0,15 s,1,13 s,2,13 s,2,15 f,3,0 f,3,12 f,13,1 f,13,14 
55:2,1 0.001 1 -1 2,0 0.003 -1 -1 1,1 0.001 -1 1 1.0142 80 1,14 0.001 -1 1 2,14 0.001 0 1 1,15 0.001 0 1 18.0028 140 13,2 0.001 -1 -1 14,2 0.001 -1 1 12,2 0.001 -1 -1 7.0217 155 14,15 0.001 -1 1 15,13 0.001 1 1 12,14 0.001 0 -1 1.0314 110 ::s,0,13 s,0,14 s,0,15 s,1,13 s,2,13 s,2,15 f,3,0 f,3,12 f,13,1 f,13,14 
56:2,1 0.001 1 -1 2,0 0.003 -1 -1 1,1 0.001 -1 1 3.0143 95 1,14 0.001 -1 1 2,14 0.001 0 1 1,15 0.001 -1 1 18.0028 140 13,2 0.001 -1 -1 14,2 0.001 -1 0 12,2 0.001 -1 -1 7.0217 155 14,15 0.001 -1 0 15,13 0.001 1 1 12,13 0.001 0 -1 1.0324 110 ::s,0,13 s,0,14 s,0,15 s,1,13 f,2,2 s,2,13 s,2,15 f,3,12 f,13,1 f,13,14 
57:2,1 0.001 1 0 2,0 0.003 -1 -1 1,1 0.001 -1 0 3.0143 95 1,14 0.001 -1 0 2,14 0.001 -1 1 1,15 0.001 -1 1 18.0028 140 13,2 0.001 0 -1 14,2 0.001 -1 0 12,2 0.001 0 -1 7.0217 155 13,15 0.001 -1 0 15,13 0.001 0 1 12,13 0.001 0 -1 1.0334 110 ::s,0,13 s,0,14 s,0,15 s,1,13 f,2,2 s,2,13 s,2,15 f,3,12 f,13,1 f,13,14 
