16
13:1,2 0.001 0 1 1,1 0.001 -1 0 2,1 0.001 0 -1 0.0091 65 0,14 0.001 0 -1 2,14 0.001 1 -1 1,13 0.001 -1 0 0.008 50 14,0 0.001 -1 0 13,1 0.001 -1 0 13,3 0.001 1 0 0.0161 65 13,14 0.001 0 1 15,15 0.001 1 -1 14,13 0.001 -1 0 0.0111 65 ::f,0,13 f,3,1 f,12,12 f,14,2 
14:1,2 0.001 1 1 1,1 0.001 -1 0 2,1 0.001 0 -1 0.0091 65 0,14 0.001 0 -1 2,14 0.001 0 -1 1,13 0.001 -1 0 0.0081 65 13,0 0.001 -1 0 13,1 0.001 -1 1 14,3 0.001 1 0 0.0181 65 13,14 0.001 0 1 15,15 0.001 0 -1 13,13 0.001 -1 0 0.0121 65 ::f,3,1 f,3,12 f,12,12 f,14,2 
15:1,2 0.001 1 0 1,1 0.001 -1 1 2,1 0.001 -1 -1 0.0091 65 0,13 0.001 0 -1 2,13 0.001 0 -1 1,13 0.001 -1 1 0.0101 65 13,0 0.001 -1 0 13,1 0.001 0 1 14,3 0.001 1 0 0.0181 65 13,14 0.001 1 1 15,14 0.001 0 -1 13,13 0.001 -1 0 0.0131 65 ::f,3,1 f,3,12 f,12,12 f,14,2 
16:2,2 0.001 1 0 1,1 0.001 0 1 2,1 0.001 -1 0 0.0101 65 0,12 0.001 0 -1 2,13 0.001 0 -1 1,13 0.001 0 1 0.0111 65 12,0 0.001 -1 0 13,2 0.001 0 1 15,3 0.001 1 0 0.0211 65 13,14 0.001 1 0 15,13 0.001 0 -1 13,13 0.001 -1 1 0.0141 65 ::f,3,1 f,3,12 f,12,12 f,14,2 
17:2,2 0.001 1 0 1,2 0.001 0 1 1,1 0.001 -1 0 0.0121 65 0,12 0.001 -1 -1 2,13 0.001 -1 -1 1,14 0.001 0 1 0.0121 65 12,0 0.001 -1 1 13,2 0.001 0 1 15,3 0.001 1 -1 0.0211 65 14,14 0.001 1 0 15,13 0.001 0 -1 13,13 0.001 0 1 0.0151 65 ::f,3,1 f,3,12 f,12,12 f,14,2 
18:2,2 0.001 1 -1 1,2 0.001 0 1 1,1 0.001 -1 0 0.0121 65 0,12 0.001 -1 0 2,13 0.001 -1 0 1,14 0.001 0 1 0.0121 65 12,0 0.001 0 1 13,2 0.001 1 1 15,3 0.001 0 -1 0.0211 65 14,14 0.001 1 0 15,12 0.001 0 -1 13,14 0.001 0 1 0.0171 65 ::f,3,1 f,3,12 f,12,12 f,14,2 
19:2,2 0.001 0 -1 1,2 0.001 1 1 1,1 0.001 -1 1 0.0121 65 0,12 0.001 -1 1 1,13 0.001 -1 0 1,14 0.001 1 1 0.0131 65 12,1 0.001 0 1 13,2 0.001 1 0 15,2 0.001 0 -1 0.0231 65 14,14 0.001 1 -1 15,12 0.001 -1 -1 13,14 0.001 0 1 0.0171 65 ::f,3,1 f,3,12 f,12,12 f,14,2 
20:2,1 0.001 0 -1 1,2 0.001 1 0 1,1 0.001 0 1 0.0131 65 0,12 0.001 0 1 1,13 0.001 -1 0 1,14 0.001 1 0 0.0131 65 12,2 0.001 0 1 13,2 0.001 1 0 15,1 0.001 0 -1 0.0251 65 14,14 0.001 0 -1 15,12 0.001 -1 0 13,14 0.001 1 1 0.0171 65 ::f,3,1 f,3,12 f,12,12 f,14,2 
21:2,1 0.001 0 -1 2,2 0.001 1 0 1,2 0.001 0 1 0.0151 65 0,13 0.001 0 1 1,13 0.001 -1 1 2,14 0.001 1 0 0.0151 65 12,2 0.001 0 1 13,2 0.001 1 0 15,1 0.001 0 -1 0.0251 65 14,13 0.001 0 -1 14,12 0.001 -1 0 13,14 0.001 1 0 0.0191 65 ::f,3,1 f,3,12 f,12,12 f,14,2 
22:2,1 0.001 -1 -1 2,2 0.001 1 0 1,2 0.001 0 1 0.0151 65 0,14 0.001 0 1 1,13 0.001 0 1 2,14 0.001 1 0 0.0161 65 12,3 0.001 0 1 13,2 0.001 1 0 15,0 0.001 0 -1 1.0272 80 14,13 0.001 0 -1 13,12 0.001 -1 0 14,14 0.001 1 0 0.0211 65 ::f,3,1 f,3,12 f,12,12 f,13,1 
23:2,1 0.001 -1 0 2,2 0.001 1 -1 1,2 0.001 1 1 0.0151 65 0,14 0.001 0 1 1,14 0.001 0 1 2,14 0.001 1 -1 0.0171 65 12,3 0.001 1 1 14,2 0.001 1 0 15,0 0.001 -1 -1 1.0282 80 14,13 0.001 -1 -1 13,12 0.001 -1 0 14,14 0.001 1 0 0.0212 80 ::f,3,1 f,3,12 f,13,1 f,15,12 
24:1,1 0.001 -1 0 2,2 0.001 0 -1 1,2 0.001 1 0 0.0161 65 0,15 0.001 0 1 1,14 0.001 0 1 2,14 0.001 0 -1 0.0181 65 12,3 0.001 1 0 14,2 0.001 1 0 15,0 0.001 -1 0 1.0282 80 14,13 0.001 -1 0 12,12 0.001 -1 0 14,14 0.001 1 -1 0.0222 80 ::f,3,1 f,3,12 f,13,1 f,15,12 
25:1,1 0.001 -1 0 2,1 0.001 0 -1 2,2 0.001 1 0 0.0181 65 0,15 0.001 1 1 1,14 0.001 1 1 2,13 0.001 0 -1 0.0191 65 13,3 0.001 1 0 14,2 0.001 1 -1 14,0 0.001 -1 0 1.0302 80 13,13 0.001 -1 0 12,12 0.001 -1 1 14,14 0.001 0 -1 0.0232 80 ::f,3,1 f,3,12 f,13,1 f,15,12 
26:1,1 0.001 -1 1 2,1 0.001 0 -1 2,2 0.001 1 0 0.0181 65 0,15 0.001 1 0 1,14 0.001 1 0 2,13 0.001 0 -1 0.0191 65 14,3 0.001 1 0 14,2 0.001 0 -1 13,0 0.001 -1 0 1.0322 80 13,13 0.001 -1 0 12,12 0.001 0 1 14,13 0.001 0 -1 0.0242 80 ::f,3,1 f,3,12 f,13,1 f,15,12 
27:1,1 0.001 0 1 2,1 0.001 -1 -1 2,2 0.001 1 -1 0.0181 65 1,15 0.001 1 0 2,14 0.001 1 0 2,13 0.001 -1 -1 0.0211 65 14,3 0.001 1 0 14,1 0.001 0 -1 13,0 0.001 -1 0 1.0332 80 13,13 0.001 -1 1 12,13 0.001 0 1 14,13 0.001 0 -1 0.0252 80 ::f,3,1 f,3,12 f,13,1 f,15,12 
28:1,2 0.001 0 1 2,1 0.001 -1 0 2,2 0.001 0 -1 0.0191 65 2,15 0.001 1 0 2,14 0.001 1 0 2,13 0.001 -1 0 0.0221 65 15,3 0.001 1 0 14,1 0.001 0 -1 12,0 0.001 -1 0 1.0352 80 13,13 0.001 0 1 12,14 0.001 0 1 14,13 0.001 -1 -1 0.0262 80 ::f,3,1 f,3,12 f,13,1 f,15,12 
29:1,2 0.001 0 1 1,1 0.001 -1 0 2,1 0.001 0 -1 0.0211 65 2,15 0.001 1 0 2,14 0.001 1 -1 1,13 0.001 -1 0 0.0231 65 15,3 0.001 1 -1 14,1 0.001 -1 -1 12,0 0.001 -1 1 1.0352 80 13,14 0.001 0 1 12,14 0.001 0 1 14,13 0.001 -1 0 0.0272 80 ::f,3,1 f,3,12 f,13,1 f,15,12 
30:1,2 0.001 1 1 1,1 0.001 -1 0 2,1 0.001 0 -1 0.0211 65 3,15 0.001 1 0 2,14 0.001 0 -1 1,13 0.001 -1 0 0.0241 65 15,3 0.001 0 -1 14,1 0.001 -1 0 12,0 0.001 0 1 1.0352 80 13,14 0.001 0 1 12,15 0.001 0 1 13,13 0.001 -1 0 0.0292 80 ::f,3,1 f,3,12 f,13,1 f,15,12 
31:1,2 0.001 1 0 1,1 0.001 -1 1 2,1 0.001 -1 -1 0.0211 65 3,15 0.001 1 -1 2,13 0.001 0 -1 1,13 0.001 -1 1 0.0251 65 15,2 0.001 0 -1 14,1 0.001 -1 0 12,1 0.001 0 1 1.0372 80 13,14 0.001 1 1 12,15 0.001 1 1 13,13 0.001 -1 0 0.0292 80 ::f,3,1 f,3,12 f,13,1 f,15,12 
32:2,2 0.001 1 0 1,1 0.001 0 1 2,1 0.001 -1 0 0.0221 65 3,15 0.001 0 -1 2,13 0.001 0 -1 1,13 0.001 0 1 0.0251 65 15,1 0.001 0 -1 14,1 0.001 -1 0 12,2 0.001 0 1 3.0393 95 13,14 0.001 1 0 12,15 0.001 1 0 13,13 0.001 -1 1 0.0292 80 ::f,3,1 f,3,12 f,15,0 f,15,12 
33:2,2 0.001 1 0 1,2 0.001 0 1 1,1 0.001 -1 0 0.0241 65 3,14 0.001 0 -1 2,13 0.001 -1 -1 1,14 0.001 0 1 0.0271 65 15,1 0.001 0 -1 13,1 0.001 -1 0 12,2 0.001 0 1 3.0404 110 14,14 0.001 1 0 13,15 0.001 1 0 13,13 0.001 0 1 0.0312 80 ::f,3,1 f,3,12 f,12,1 f,15,12 
34:2,2 0.001 1 -1 1,2 0.001 0 1 1,1 0.001 -1 0 0.0241 65 3,13 0.001 0 -1 2,13 0.001 -1 0 1,14 0.001 0 1 0.0281 65 15,0 0.001 0 -1 13,1 0.001 -1 0 12,3 0.001 0 1 6.0425 125 14,14 0.001 1 0 14,15 0.001 1 0 13,14 0.001 0 1 0.0332 80 ::f,3,1 f,3,12 f,15,2 f,15,12 
35:2,2 0.001 0 -1 1,2 0.001 1 1 1,1 0.001 -1 1 0.0241 65 3,13 0.001 0 -1 1,13 0.001 -1 0 1,14 0.001 1 1 0.0292 80 15,0 0.001 -1 -1 13,1 0.001 -1 1 12,3 0.001 1 1 6.0425 125 14,14 0.001 1 -1 14,15 0.001 1 0 13,14 0.001 0 1 0.0332 80 ::f,3,1 f,3,14 f,15,2 f,15,12 
36:2,1 0.001 0 -1 1,2 0.001 1 0 1,1 0.001 0 1 0.0251 65 3,12 0.001 0 -1 1,13 0.001 -1 0 1,14 0.001 1 0 0.0302 80 15,0 0.001 -1 0 13,1 0.001 0 1 12,3 0.001 1 0 6.0425 125 14,14 0.001 0 -1 15,15 0.001 1 0 13,14 0.001 1 1 0.0342 80 ::f,3,1 f,3,14 f,15,2 f,15,12 
37:2,1 0.001 0 -1 2,2 0.001 1 0 1,2 0.001 0 1 0.0271 65 3,12 0.001 -1 -1 1,13 0.001 -1 1 2,14 0.001 1 0 0.0312 80 14,0 0.001 -1 0 13,2 0.001 0 1 13,3 0.001 1 0 6.0455 125 14,13 0.001 0 -1 15,15 0.001 1 -1 13,14 0.001 1 0 0.0352 80 ::f,3,1 f,3,14 f,15,2 f,15,12 
38:2,1 0.001 -1 -1 2,2 0.001 1 0 1,2 0.001 0 1 0.0271 65 3,12 0.001 -1 0 1,13 0.001 0 1 2,14 0.001 1 0 1.0313 95 13,0 0.001 -1 0 13,2 0.001 0 1 14,3 0.001 1 0 6.0475 125 14,13 0.001 0 -1 15,15 0.001 0 -1 14,14 0.001 1 0 0.0362 80 ::f,0,13 f,3,1 f,15,2 f,15,12 
39:2,1 0.001 -1 0 2,2 0.001 1 -1 1,2 0.001 1 1 0.0271 65 2,12 0.001 -1 0 1,14 0.001 0 1 2,14 0.001 1 -1 1.0333 95 13,0 0.001 -1 0 13,2 0.001 1 1 14,3 0.001 1 0 6.0475 125 14,13 0.001 -1 -1 15,14 0.001 0 -1 14,14 0.001 1 0 0.0372 80 ::f,0,13 f,3,1 f,15,2 f,15,12 
40:1,1 0.001 -1 0 2,2 0.001 0 -1 1,2 0.001 1 0 0.0281 65 1,12 0.001 -1 0 1,14 0.001 0 1 2,14 0.001 0 -1 1.0343 95 12,0 0.001 -1 0 13,2 0.001 1 0 15,3 0.001 1 0 6.0495 125 14,13 0.001 -1 0 15,13 0.001 0 -1 14,14 0.001 1 -1 0.0382 80 ::f,0,13 f,3,1 f,15,2 f,15,12 
41:1,1 0.001 -1 0 2,1 0.001 0 -1 2,2 0.001 1 0 0.0301 65 1,12 0.001 -1 0 1,14 0.001 1 1 2,13 0.001 0 -1 1.0353 95 12,0 0.001 -1 1 14,2 0.001 1 0 15,3 0.001 1 -1 6.0505 125 13,13 0.001 -1 0 15,13 0.001 0 -1 14,14 0.001 0 -1 1.0393 95 ::f,0,13 f,3,1 f,13,12 f,15,2 
42:1,1 0.001 -1 1 2,1 0.001 0 -1 2,2 0.001 1 0 0.0301 65 0,12 0.001 -1 0 1,14 0.001 1 0 2,13 0.001 0 -1 1.0363 95 12,0 0.001 0 1 14,2 0.001 1 0 15,3 0.001 0 -1 10.0506 140 13,13 0.001 -1 0 15,12 0.001 0 -1 14,13 0.001 0 -1 1.0413 95 ::f,0,13 f,3,1 f,13,1 f,13,12 
43:1,1 0.001 0 1 2,1 0.001 -1 -1 2,2 0.001 1 -1 0.0301 65 0,12 0.001 -1 1 2,14 0.001 1 0 2,13 0.001 -1 -1 1.0373 95 12,1 0.001 0 1 14,2 0.001 1 -1 15,2 0.001 0 -1 10.0526 140 13,13 0.001 -1 1 15,12 0.001 -1 -1 14,13 0.001 0 -1 1.0413 95 ::f,0,13 f,3,1 f,13,1 f,13,12 
44:1,2 0.001 0 1 2,1 0.001 -1 0 2,2 0.001 0 -1 0.0311 65 0,12 0.001 0 1 2,14 0.001 1 0 2,13 0.001 -1 0 1.0373 95 12,2 0.001 0 1 14,2 0.001 0 -1 15,1 0.001 0 -1 10.0546 140 13,13 0.001 0 1 15,12 0.001 -1 0 14,13 0.001 -1 -1 1.0413 95 ::f,0,13 f,3,1 f,13,1 f,13,12 
45:1,2 0.001 0 1 1,1 0.001 -1 0 2,1 0.001 0 -1 0.0331 65 0,12 0.001 0 1 2,14 0.001 1 -1 1,13 0.001 -1 0 1.0383 95 12,2 0.001 0 1 14,1 0.001 0 -1 15,1 0.001 0 -1 10.0556 140 13,14 0.001 0 1 14,12 0.001 -1 0 14,13 0.001 -1 0 1.0433 95 ::f,0,13 f,3,1 f,13,1 f,13,12 
46:1,2 0.001 1 1 1,1 0.001 -1 0 2,1 0.001 0 -1 0.0331 65 0,12 0.001 0 1 2,14 0.001 0 -1 1,13 0.001 -1 0 3.0384 110 12,3 0.001 0 1 14,1 0.001 0 -1 15,0 0.001 0 -1 10.0576 140 13,14 0.001 0 1 14,12 0.001 -1 0 14,13 0.001 -1 0 3.0434 110 ::f,2,13 f,3,1 f,13,1 f,13,13 
47:1,2 0.001 1 0 1,1 0.001 -1 1 2,1 0.001 -1 -1 0.0331 65 0,13 0.001 0 1 2,14 0.001 0 -1 1,13 0.001 -1 1 3.0394 110 12,3 0.001 1 1 14,1 0.001 -1 -1 15,0 0.001 -1 -1 10.0576 140 13,14 0.001 1 1 13,12 0.001 -1 0 14,13 0.001 -1 0 3.0444 110 ::f,2,13 f,3,1 f,13,1 f,13,13 
48:2,2 0.001 1 0 1,1 0.001 0 1 2,1 0.001 -1 0 0.0341 65 0,14 0.001 0 1 2,14 0.001 0 -1 1,13 0.001 0 1 3.0405 125 12,3 0.001 1 0 14,1 0.001 -1 0 15,0 0.001 -1 0 10.0576 140 13,14 0.001 1 0 12,12 0.001 -1 0 14,13 0.001 -1 0 3.0454 110 ::f,2,15 f,3,1 f,13,1 f,13,13 
49:2,2 0.001 1 0 1,2 0.001 0 1 1,1 0.001 -1 0 0.0361 65 0,14 0.001 0 1 2,13 0.001 0 -1 1,14 0.001 0 1 3.0425 125 13,3 0.001 1 0 14,1 0.001 -1 0 14,0 0.001 -1 0 10.0596 140 14,14 0.001 1 0 12,12 0.001 -1 1 14,13 0.001 -1 0 3.0464 110 ::f,2,15 f,3,1 f,13,1 f,13,13 
50:2,2 0.001 1 -1 1,2 0.001 0 1 1,1 0.001 -1 0 0.0361 65 0,15 0.001 0 1 2,13 0.001 0 -1 1,14 0.001 0 1 3.0435 125 14,3 0.001 1 0 14,1 0.001 -1 0 14,0 0.001 -1 0 15.0608 170 14,14 0.001 1 0 12,12 0.001 0 1 14,13 0.001 -1 0 3.0465 125 ::f,2,15 f,3,1 f,12,1 f,13,12 
51:2,2 0.001 0 -1 1,2 0.001 1 1 1,1 0.001 -1 1 0.0361 65 0,15 0.001 1 1 2,13 0.001 -1 -1 1,14 0.001 1 1 3.0435 125 14,3 0.001 1 0 14,1 0.001 -1 0 13,0 0.001 -1 0 15.0618 170 14,14 0.001 1 -1 12,13 0.001 0 1 14,13 0.001 -1 0 3.0475 125 ::f,2,15 f,3,1 f,12,1 f,13,12 
52:2,1 0.001 0 -1 1,2 0.001 1 0 1,1 0.001 0 1 0.0371 65 0,15 0.001 1 0 2,13 0.001 -1 0 1,14 0.001 1 0 3.0435 125 15,3 0.001 1 0 14,1 0.001 -1 0 12,0 0.001 -1 0 15.0638 170 14,14 0.001 0 -1 12,14 0.001 0 1 13,13 0.001 -1 0 3.0495 125 ::f,2,15 f,3,1 f,12,1 f,13,12 
53:2,1 0.001 0 -1 2,2 0.001 1 0 1,2 0.001 0 1 0.0391 65 1,15 0.001 1 0 1,13 0.001 -1 0 2,14 0.001 1 0 3.0465 125 15,3 0.001 1 -1 13,1 0.001 -1 0 12,0 0.001 -1 1 15.0648 170 14,13 0.001 0 -1 12,14 0.001 0 1 13,13 0.001 -1 0 3.0505 125 ::f,2,15 f,3,1 f,12,1 f,13,12 
54:2,1 0.001 -1 -1 2,2 0.001 1 0 1,2 0.001 0 1 0.0391 65 1,15 0.001 1 0 1,13 0.001 -1 0 2,14 0.001 1 0 4.0466 140 15,3 0.001 0 -1 13,1 0.001 -1 0 12,0 0.001 0 1 21.0649 185 14,13 0.001 0 -1 12,15 0.001 0 1 13,13 0.001 -1 1 3.0515 125 ::f,3,1 f,3,13 f,13,3 f,13,12 
55:2,1 0.001 -1 0 2,2 0.001 1 -1 1,2 0.001 1 1 0.0391 65 2,15 0.001 1 0 1,13 0.001 -1 1 2,14 0.001 1 -1 4.0476 140 15,2 0.001 0 -1 13,1 0.001 -1 1 12,1 0.001 0 1 21.0669 185 14,13 0.001 -1 -1 12,15 0.001 1 1 13,13 0.001 0 1 3.0515 125 ::f,3,1 f,3,13 f,13,3 f,13,12 
56:1,1 0.001 -1 0 2,2 0.001 0 -1 1,2 0.001 1 0 0.0401 65 3,15 0.001 1 0 1,13 0.001 0 1 2,14 0.001 0 -1 4.0486 140 15,1 0.001 0 -1 13,1 0.001 0 1 12,2 0.001 0 1 21.0689 185 14,13 0.001 -1 0 12,15 0.001 1 0 13,14 0.001 0 1 3.0525 125 ::f,3,1 f,3,13 f,13,3 f,13,12 
57:1,1 0.001 -1 0 2,1 0.001 0 -1 2,2 0.001 1 0 0.0421 65 3,15 0.001 1 -1 1,14 0.001 0 1 2,13 0.001 0 -1 4.0506 140 15,1 0.001 0 -1 13,2 0.001 0 1 12,2 0.001 0 1 21.0699 185 13,13 0.001 -1 0 13,15 0.001 1 0 13,14 0.001 0 1 3.0545 125 ::f,3,1 f,3,13 f,13,3 f,13,12 
58:1,1 0.001 -1 1 2,1 0.001 0 -1 2,2 0.001 1 0 0.0421 65 3,15 0.001 0 -1 1,14 0.001 0 1 2,13 0.001 0 -1 4.0506 140 15,0 0.001 0 -1 13,2 0.001 0 1 12,3 0.001 0 1 28.072 200 13,13 0.001 -1 0 14,15 0.001 1 0 13,14 0.001 1 1 3.0555 125 ::f,3,1 f,3,13 f,12,1 f,13,12 
59:1,1 0.001 0 1 2,1 0.001 -1 -1 2,2 0.001 1 -1 0.0421 65 3,14 0.001 0 -1 1,14 0.001 1 1 2,13 0.001 -1 -1 4.0516 140 15,0 0.001 -1 -1 13,2 0.001 1 1 12,3 0.001 1 1 28.072 200 13,13 0.001 -1 1 14,15 0.001 1 0 13,14 0.001 1 0 3.0555 125 ::f,3,1 f,3,13 f,12,1 f,13,12 
60:1,2 0.001 0 1 2,1 0.001 -1 0 2,2 0.001 0 -1 0.0431 65 3,14 0.001 0 -1 1,14 0.001 1 0 2,13 0.001 -1 0 6.0517 155 15,0 0.001 -1 0 13,2 0.001 1 0 12,3 0.001 1 0 28.072 200 13,13 0.001 0 1 15,15 0.001 1 0 14,14 0.001 1 0 3.0575 125 ::f,1,13 f,3,1 f,12,1 f,13,12 
61:1,2 0.001 0 1 1,1 0.001 -1 0 2,1 0.001 0 -1 0.0451 65 3,13 0.001 0 -1 2,14 0.001 1 0 2,13 0.001 -1 0 6.0537 155 14,0 0.001 -1 0 14,2 0.001 1 0 13,3 0.001 1 0 28.075 200 13,14 0.001 0 1 15,15 0.001 1 -1 14,14 0.001 1 0 3.0585 125 ::f,1,13 f,3,1 f,12,1 f,13,12 
62:1,2 0.001 1 1 1,1 0.001 -1 0 2,1 0.001 0 -1 0.0451 65 3,12 0.001 0 -1 2,14 0.001 1 0 2,13 0.001 -1 0 9.0548 170 13,0 0.001 -1 0 14,2 0.001 1 0 14,3 0.001 1 0 28.077 200 13,14 0.001 0 1 15,15 0.001 0 -1 14,14 0.001 1 -1 3.0585 125 ::f,0,14 f,3,1 f,12,1 f,13,12 
63:1,2 0.001 1 0 1,1 0.001 -1 1 2,1 0.001 -1 -1 0.0451 65 3,12 0.001 -1 -1 2,14 0.001 1 -1 1,13 0.001 -1 0 9.0558 170 13,0 0.001 -1 0 14,2 0.001 1 -1 14,3 0.001 1 0 28.077 200 13,14 0.001 1 1 15,14 0.001 0 -1 14,14 0.001 0 -1 3.0595 125 ::f,0,14 f,3,1 f,12,1 f,13,12 
64:2,2 0.001 1 0 1,1 0.001 0 1 2,1 0.001 -1 0 0.0461 65 3,12 0.001 -1 0 2,14 0.001 0 -1 1,13 0.001 -1 0 9.0558 170 12,0 0.001 -1 0 14,2 0.001 0 -1 15,3 0.001 1 0 28.079 200 13,14 0.001 1 0 15,13 0.001 0 -1 14,13 0.001 0 -1 3.0615 125 ::f,0,14 f,3,1 f,12,1 f,13,12 
65:2,2 0.001 1 0 1,2 0.001 0 1 1,1 0.001 -1 0 0.0481 65 2,12 0.001 -1 0 2,13 0.001 0 -1 1,13 0.001 -1 1 9.0578 170 12,0 0.001 -1 1 14,1 0.001 0 -1 15,3 0.001 1 -1 28.08 200 14,14 0.001 1 0 15,13 0.001 0 -1 14,13 0.001 0 -1 3.0625 125 ::f,0,14 f,3,1 f,12,1 f,13,12 
66:2,2 0.001 1 -1 1,2 0.001 0 1 1,1 0.001 -1 0 0.0481 65 1,12 0.001 -1 0 2,13 0.001 0 -1 1,13 0.001 0 1 9.0588 170 12,0 0.001 0 1 14,1 0.001 0 -1 15,3 0.001 0 -1 28.08 200 14,14 0.001 1 0 15,12 0.001 0 -1 14,13 0.001 -1 -1 3.0635 125 ::f,0,14 f,3,1 f,12,1 f,13,12 
